2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-12T22:00:43.394Z,1,1,false
2019-07-12T22:00:53.716Z,1,2,false
2019-07-12T22:01:03.316Z,1,3,false
2019-07-12T22:01:13.786Z,1,4,false
2019-07-12T22:01:24.335Z,1,5,false
2019-07-12T22:01:34.786Z,1,6,false
2019-07-12T22:01:45.236Z,1,7,false
2019-07-12T22:01:54.795Z,1,8,false
2019-07-12T22:02:04.915Z,1,9,false
2019-07-12T22:02:43.194Z,1,1,false
2019-07-12T22:02:53.169Z,1,2,false
2019-07-12T22:03:02.428Z,1,3,false
2019-07-12T22:03:12.723Z,1,4,false
2019-07-12T22:03:23.164Z,1,5,false
2019-07-12T22:03:32.907Z,1,6,false
2019-07-12T22:03:43.032Z,1,7,false
2019-07-12T22:03:52.106Z,1,8,false
2019-07-12T22:04:02.222Z,1,9,false
2019-07-12T22:04:41.740Z,1,1,false
2019-07-12T22:04:51.532Z,1,2,false
2019-07-12T22:05:01.055Z,1,3,false
2019-07-12T22:05:11.449Z,1,4,false
2019-07-12T22:05:21.873Z,1,5,false
2019-07-12T22:05:31.897Z,1,6,false
2019-07-12T22:05:41.761Z,1,7,false
2019-07-12T22:05:51.495Z,1,8,false
2019-07-12T22:06:01.597Z,1,9,false
2019-07-12T22:06:41.691Z,1,1,false
2019-07-12T22:06:51.559Z,1,2,false
2019-07-12T22:07:01.479Z,1,3,false
2019-07-12T22:07:12.298Z,1,4,false
2019-07-12T22:07:22.889Z,1,5,false
2019-07-12T22:07:32.609Z,1,6,false
2019-07-12T22:07:42.839Z,1,7,false
2019-07-12T22:07:52.287Z,1,8,false
2019-07-12T22:08:02.081Z,1,9,false
2019-07-12T22:08:42.319Z,1,1,false
2019-07-12T22:08:52.607Z,1,2,false
2019-07-12T22:09:02.285Z,1,3,false
2019-07-12T22:09:11.968Z,1,4,false
2019-07-12T22:09:22.622Z,1,5,false
2019-07-12T22:09:32.631Z,1,6,false
2019-07-12T22:09:42.455Z,1,7,false
2019-07-12T22:09:51.948Z,1,8,false
2019-07-12T22:10:01.772Z,1,9,false
2019-07-12T22:10:39.974Z,1,1,false
2019-07-12T22:10:49.179Z,1,2,false
2019-07-12T22:10:56.980Z,1,3,false
2019-07-12T22:11:07.259Z,1,4,false
2019-07-12T22:11:17.559Z,1,5,false
2019-07-12T22:11:27.464Z,1,6,false
2019-07-12T22:11:36.891Z,1,7,false
2019-07-12T22:11:47.081Z,1,8,false
2019-07-12T22:11:57.156Z,1,9,false
2019-07-12T22:12:37.075Z,1,1,false
2019-07-12T22:12:46.668Z,1,2,false
2019-07-12T22:12:55.024Z,1,3,false
2019-07-12T22:13:05.458Z,1,4,false
2019-07-12T22:13:15.655Z,1,5,false
2019-07-12T22:13:25.740Z,1,6,false
2019-07-12T22:13:35.910Z,1,7,false
2019-07-12T22:13:45.635Z,1,8,false
2019-07-12T22:13:55.214Z,1,9,false
2019-07-12T22:14:35.138Z,1,1,false
2019-07-12T22:14:45.362Z,1,2,false
2019-07-12T22:14:55.190Z,1,3,false
2019-07-12T22:15:05.705Z,1,4,false
2019-07-12T22:15:16.459Z,1,5,false
2019-07-12T22:15:26.890Z,1,6,false
2019-07-12T22:15:36.142Z,1,7,false
2019-07-12T22:15:46.275Z,1,8,false
2019-07-12T22:15:56.618Z,1,9,false
2019-07-12T22:16:35.207Z,1,1,false
2019-07-12T22:16:44.390Z,1,2,false
2019-07-12T22:16:53.035Z,1,3,false
2019-07-12T22:17:04.10Z,1,4,false
2019-07-12T22:17:13.008Z,1,5,false
2019-07-12T22:17:22.236Z,1,6,false
2019-07-12T22:17:32.681Z,1,7,false
2019-07-12T22:17:42.774Z,1,8,false
2019-07-12T22:17:51.967Z,1,9,false
2019-07-12T22:18:30.286Z,1,1,false
2019-07-12T22:18:39.897Z,1,2,false
2019-07-12T22:18:48.659Z,1,3,false
2019-07-12T22:18:58.341Z,1,4,false
2019-07-12T22:19:08.557Z,1,5,false
2019-07-12T22:19:18.287Z,1,6,false
2019-07-12T22:19:28.389Z,1,7,false
2019-07-12T22:19:37.482Z,1,8,false
2019-07-12T22:19:47.934Z,1,9,false
2019-07-12T22:20:27.799Z,1,1,false
2019-07-12T22:20:37.755Z,1,2,false
2019-07-12T22:20:47.098Z,1,3,false
2019-07-12T22:20:56.177Z,1,4,false
2019-07-12T22:21:06.326Z,1,5,false
2019-07-12T22:21:16.040Z,1,6,false
2019-07-12T22:21:25.206Z,1,7,false
2019-07-12T22:21:34.584Z,1,8,false
2019-07-12T22:21:44.686Z,1,9,false
2019-07-12T22:22:24.735Z,1,1,false
2019-07-12T22:22:34.809Z,1,2,false
2019-07-12T22:22:44.115Z,1,3,false
2019-07-12T22:22:54.508Z,1,4,false
2019-07-12T22:23:04.714Z,1,5,false
2019-07-12T22:23:14.353Z,1,6,false
2019-07-12T22:23:23.057Z,1,7,false
2019-07-12T22:23:32.823Z,1,8,false
2019-07-12T22:23:43.169Z,1,9,false
2019-07-12T22:24:22.413Z,1,1,false
2019-07-12T22:24:32.609Z,1,2,false
2019-07-12T22:24:41.818Z,1,3,false
2019-07-12T22:24:53.504Z,1,4,false
2019-07-12T22:25:04.10Z,1,5,false
2019-07-12T22:25:12.876Z,1,6,false
2019-07-12T22:25:23.089Z,1,7,false
2019-07-12T22:25:31.591Z,1,8,false
2019-07-12T22:25:41.625Z,1,9,false
2019-07-12T22:26:21.228Z,1,1,false
2019-07-12T22:26:30.643Z,1,2,false
2019-07-12T22:26:38.375Z,1,3,false
2019-07-12T22:26:48.525Z,1,4,false
2019-07-12T22:26:59.212Z,1,5,false
2019-07-12T22:27:09.208Z,1,6,false
2019-07-12T22:27:19.506Z,1,7,false
2019-07-12T22:27:29.001Z,1,8,false
2019-07-12T22:27:38.829Z,1,9,false
2019-07-12T22:28:18.573Z,1,1,false
2019-07-12T22:28:28.265Z,1,2,false
2019-07-12T22:28:36.985Z,1,3,false
2019-07-12T22:28:47.696Z,1,4,false
2019-07-12T22:28:58.287Z,1,5,false
2019-07-12T22:29:08.221Z,1,6,false
2019-07-12T22:29:17.730Z,1,7,false
2019-07-12T22:29:27.253Z,1,8,false
2019-07-12T22:29:37.669Z,1,9,false
2019-07-12T22:30:17.955Z,1,1,false
2019-07-12T22:30:27.582Z,1,2,false
2019-07-12T22:30:36.987Z,1,3,false
2019-07-12T22:30:47.783Z,1,4,false
2019-07-12T22:30:57.767Z,1,5,false
2019-07-12T22:31:07.581Z,1,6,false
2019-07-12T22:31:17.396Z,1,7,false
2019-07-12T22:31:26.665Z,1,8,false
2019-07-12T22:31:37.172Z,1,9,false
2019-07-12T22:32:17.641Z,1,1,false
2019-07-12T22:32:27.125Z,1,2,false
2019-07-12T22:32:36.379Z,1,3,false
2019-07-12T22:32:46.407Z,1,4,false
2019-07-12T22:32:55.298Z,1,5,false
2019-07-12T22:33:04.259Z,1,6,false
2019-07-12T22:33:14.688Z,1,7,false
2019-07-12T22:33:24.658Z,1,8,false
2019-07-12T22:33:34.659Z,1,9,false
2019-07-12T22:34:13.228Z,1,1,false
2019-07-12T22:34:23.513Z,1,2,false
2019-07-12T22:34:33.239Z,1,3,false
2019-07-12T22:34:43.779Z,1,4,false
2019-07-12T22:34:54.689Z,1,5,false
2019-07-12T22:35:05.265Z,1,6,false
2019-07-12T22:35:14.934Z,1,7,false
2019-07-12T22:35:24.804Z,1,8,false
2019-07-12T22:35:35.208Z,1,9,false
2019-07-12T22:36:14.842Z,1,1,false
2019-07-12T22:36:25.091Z,1,2,false
2019-07-12T22:36:35.073Z,1,3,false
2019-07-12T22:36:46.003Z,1,4,false
2019-07-12T22:36:56.355Z,1,5,false
2019-07-12T22:37:06.778Z,1,6,false
2019-07-12T22:37:17.280Z,1,7,false
2019-07-12T22:37:27.414Z,1,8,false
2019-07-12T22:37:37.813Z,1,9,false
2019-07-12T22:38:18.057Z,1,1,false
2019-07-12T22:38:28.328Z,1,2,false
2019-07-12T22:38:37.706Z,1,3,false
2019-07-12T22:38:48.393Z,1,4,false
2019-07-12T22:38:56.909Z,1,5,false
2019-07-12T22:39:05.785Z,1,6,false
2019-07-12T22:39:14.943Z,1,7,false
2019-07-12T22:39:24.412Z,1,8,false
2019-07-12T22:39:34.299Z,1,9,false
2019-07-12T22:40:14.392Z,1,1,false
2019-07-12T22:40:23.571Z,1,2,false
2019-07-12T22:40:33.356Z,1,3,false
2019-07-12T22:40:42.726Z,1,4,false
2019-07-12T22:40:52.925Z,1,5,false
2019-07-12T22:41:02.683Z,1,6,false
2019-07-12T22:41:11.780Z,1,7,false
2019-07-12T22:41:21.482Z,1,8,false
2019-07-12T22:41:31.596Z,1,9,false
2019-07-12T22:42:11.700Z,1,1,false
2019-07-12T22:42:20.575Z,1,2,false
2019-07-12T22:42:30.237Z,1,3,false
2019-07-12T22:42:40.487Z,1,4,false
2019-07-12T22:42:51.009Z,1,5,false
2019-07-12T22:43:00.660Z,1,6,false
2019-07-12T22:43:11.074Z,1,7,false
2019-07-12T22:43:21.049Z,1,8,false
2019-07-12T22:43:29.518Z,1,9,false
2019-07-12T22:44:09.670Z,1,1,false
2019-07-12T22:44:19.154Z,1,2,false
2019-07-12T22:44:28.365Z,1,3,false
2019-07-12T22:44:38.448Z,1,4,false
2019-07-12T22:44:49.144Z,1,5,false
2019-07-12T22:44:58.850Z,1,6,false
2019-07-12T22:45:08.391Z,1,7,false
2019-07-12T22:45:17.935Z,1,8,false
2019-07-12T22:45:28.179Z,1,9,false
2019-07-12T22:46:07.577Z,1,1,false
2019-07-12T22:46:17.041Z,1,2,false
2019-07-12T22:46:26.286Z,1,3,false
2019-07-12T22:46:36.277Z,1,4,false
2019-07-12T22:46:46.337Z,1,5,false
2019-07-12T22:46:55.804Z,1,6,false
2019-07-12T22:47:04.733Z,1,7,false
2019-07-12T22:47:12.916Z,1,8,false
2019-07-12T22:47:21.295Z,1,9,false
2019-07-12T22:48:01.362Z,1,1,false
2019-07-12T22:48:11.179Z,1,2,false
2019-07-12T22:48:21.101Z,1,3,false
2019-07-12T22:48:31.634Z,1,4,false
2019-07-12T22:48:41.957Z,1,5,false
2019-07-12T22:48:52.316Z,1,6,false
2019-07-12T22:49:02.576Z,1,7,false
2019-07-12T22:49:12.212Z,1,8,false
2019-07-12T22:49:22.365Z,1,9,false
2019-07-12T22:50:02.555Z,1,1,false
2019-07-12T22:50:11.774Z,1,2,false
2019-07-12T22:50:21.322Z,1,3,false
2019-07-12T22:50:31.523Z,1,4,false
2019-07-12T22:50:41.747Z,1,5,false
2019-07-12T22:50:51.952Z,1,6,false
2019-07-12T22:51:01.786Z,1,7,false
2019-07-12T22:51:11.371Z,1,8,false
2019-07-12T22:51:21.439Z,1,9,false
2019-07-12T22:52:01.585Z,1,1,false
2019-07-12T22:52:11.660Z,1,2,false
2019-07-12T22:52:20.928Z,1,3,false
2019-07-12T22:52:31.143Z,1,4,false
2019-07-12T22:52:41.836Z,1,5,false
2019-07-12T22:52:51.932Z,1,6,false
2019-07-12T22:53:02.405Z,1,7,false
2019-07-12T22:53:12.669Z,1,8,false
2019-07-12T22:53:22.512Z,1,9,false
2019-07-12T22:54:02.613Z,1,1,false
2019-07-12T22:54:12.163Z,1,2,false
2019-07-12T22:54:21.481Z,1,3,false
2019-07-12T22:54:31.933Z,1,4,false
2019-07-12T22:54:42.810Z,1,5,false
2019-07-12T22:54:52.541Z,1,6,false
2019-07-12T22:55:02.165Z,1,7,false
2019-07-12T22:55:11.609Z,1,8,false
2019-07-12T22:55:22.088Z,1,9,false
2019-07-12T22:56:02.302Z,1,1,false
2019-07-12T22:56:11.765Z,1,2,false
2019-07-12T22:56:20.713Z,1,3,false
2019-07-12T22:56:31.139Z,1,4,false
2019-07-12T22:56:41.476Z,1,5,false
2019-07-12T22:56:51.024Z,1,6,false
2019-07-12T22:57:01.367Z,1,7,false
2019-07-12T22:57:11.096Z,1,8,false
2019-07-12T22:57:20.681Z,1,9,false
2019-07-12T22:58:00.379Z,1,1,false
2019-07-12T22:58:10.636Z,1,2,false
2019-07-12T22:58:20.578Z,1,3,false
2019-07-12T22:58:30.533Z,1,4,false
2019-07-12T22:58:40.918Z,1,5,false
2019-07-12T22:58:51.292Z,1,6,false
2019-07-12T22:59:01.839Z,1,7,false
2019-07-12T22:59:11.885Z,1,8,false
2019-07-12T22:59:21.468Z,1,9,false
2019-07-12T23:00:01.193Z,1,1,false
2019-07-12T23:00:11.499Z,1,2,false
2019-07-12T23:00:20.819Z,1,3,false
2019-07-12T23:00:31.712Z,1,4,false
2019-07-12T23:00:42.353Z,1,5,false
2019-07-12T23:00:52.993Z,1,6,false
2019-07-12T23:01:02.820Z,1,7,false
2019-07-12T23:01:13.177Z,1,8,false
2019-07-12T23:01:23.258Z,1,9,false
2019-07-12T23:02:03.505Z,1,1,false
2019-07-12T23:02:13.146Z,1,2,false
2019-07-12T23:02:23.064Z,1,3,false
2019-07-12T23:02:33.765Z,1,4,false
2019-07-12T23:02:44.477Z,1,5,false
2019-07-12T23:02:54.512Z,1,6,false
2019-07-12T23:03:04.890Z,1,7,false
2019-07-12T23:03:14.919Z,1,8,false
2019-07-12T23:03:24.996Z,1,9,false
2019-07-12T23:04:05.517Z,1,1,false
2019-07-12T23:04:15.539Z,1,2,false
2019-07-12T23:04:24.624Z,1,3,false
2019-07-12T23:04:34.971Z,1,4,false
2019-07-12T23:04:46.081Z,1,5,false
2019-07-12T23:04:56.629Z,1,6,false
2019-07-12T23:05:06.528Z,1,7,false
2019-07-12T23:05:16.018Z,1,8,false
2019-07-12T23:05:26.164Z,1,9,false
2019-07-12T23:06:06.261Z,1,1,false
2019-07-12T23:06:15.765Z,1,2,false
2019-07-12T23:06:25.011Z,1,3,false
2019-07-12T23:06:35.290Z,1,4,false
2019-07-12T23:06:46.268Z,1,5,false
2019-07-12T23:06:56.421Z,1,6,false
2019-07-12T23:07:06.418Z,1,7,false
2019-07-12T23:07:15.862Z,1,8,false
2019-07-12T23:07:25.912Z,1,9,false
2019-07-12T23:08:05.577Z,1,1,false
2019-07-12T23:08:15.098Z,1,2,false
2019-07-12T23:08:24.372Z,1,3,false
2019-07-12T23:08:33.605Z,1,4,false
2019-07-12T23:08:43.213Z,1,5,false
2019-07-12T23:08:53.579Z,1,6,false
2019-07-12T23:09:04.208Z,1,7,false
2019-07-12T23:09:13.025Z,1,8,false
2019-07-12T23:09:21.563Z,1,9,false
2019-07-12T23:10:01.595Z,1,1,false
2019-07-12T23:10:11.022Z,1,2,false
2019-07-12T23:10:20.189Z,1,3,false
2019-07-12T23:10:34.425Z,1,4,false
2019-07-12T23:10:45.310Z,1,5,false
2019-07-12T23:10:55.087Z,1,6,false
2019-07-12T23:11:03.594Z,1,7,false
2019-07-12T23:11:12.749Z,1,8,false
2019-07-12T23:11:22.899Z,1,9,false
2019-07-12T23:12:02.686Z,1,1,false
2019-07-12T23:12:12.265Z,1,2,false
2019-07-12T23:12:22.234Z,1,3,false
2019-07-12T23:12:32.826Z,1,4,false
2019-07-12T23:12:43.882Z,1,5,false
2019-07-12T23:12:53.377Z,1,6,false
2019-07-12T23:13:03.280Z,1,7,false
2019-07-12T23:13:12.932Z,1,8,false
2019-07-12T23:13:23.233Z,1,9,false
2019-07-12T23:14:03.106Z,1,1,false
2019-07-12T23:14:13.204Z,1,2,false
2019-07-12T23:14:22.989Z,1,3,false
2019-07-12T23:14:33.390Z,1,4,false
2019-07-12T23:14:43.708Z,1,5,false
2019-07-12T23:14:53.400Z,1,6,false
2019-07-12T23:15:01.778Z,1,7,false
2019-07-12T23:15:11.451Z,1,8,false
2019-07-12T23:15:21.895Z,1,9,false
2019-07-12T23:16:00.267Z,1,1,false
2019-07-12T23:16:08.899Z,1,2,false
2019-07-12T23:16:18.166Z,1,3,false
2019-07-12T23:16:28.298Z,1,4,false
2019-07-12T23:16:38.672Z,1,5,false
2019-07-12T23:16:48.399Z,1,6,false
2019-07-12T23:16:57.105Z,1,7,false
2019-07-12T23:17:06.934Z,1,8,false
2019-07-12T23:17:16.836Z,1,9,false
2019-07-12T23:17:55.192Z,1,1,false
2019-07-12T23:18:05.106Z,1,2,false
2019-07-12T23:18:13.604Z,1,3,false
2019-07-12T23:18:22.967Z,1,4,false
2019-07-12T23:18:32.785Z,1,5,false
2019-07-12T23:18:42.503Z,1,6,false
2019-07-12T23:18:52.324Z,1,7,false
2019-07-12T23:19:01.763Z,1,8,false
2019-07-12T23:19:11.638Z,1,9,false
2019-07-12T23:19:51.725Z,1,1,false
2019-07-12T23:20:01.758Z,1,2,false
2019-07-12T23:20:10.372Z,1,3,false
2019-07-12T23:20:21.022Z,1,4,false
2019-07-12T23:20:31.219Z,1,5,false
2019-07-12T23:20:39.914Z,1,6,false
2019-07-12T23:20:49.007Z,1,7,false
2019-07-12T23:20:58.340Z,1,8,false
2019-07-12T23:21:08.271Z,1,9,false
2019-07-12T23:21:48.231Z,1,1,false
2019-07-12T23:21:56.985Z,1,2,false
2019-07-12T23:22:06.269Z,1,3,false
2019-07-12T23:22:16.339Z,1,4,false
2019-07-12T23:22:26.501Z,1,5,false
2019-07-12T23:22:36.547Z,1,6,false
2019-07-12T23:22:47.323Z,1,7,false
2019-07-12T23:22:56.804Z,1,8,false
2019-07-12T23:23:06.565Z,1,9,false
2019-07-12T23:23:46.669Z,1,1,false
2019-07-12T23:23:56.367Z,1,2,false
2019-07-12T23:24:06.277Z,1,3,false
2019-07-12T23:24:16.828Z,1,4,false
2019-07-12T23:24:26.038Z,1,5,false
2019-07-12T23:24:34.651Z,1,6,false
2019-07-12T23:24:43.418Z,1,7,false
2019-07-12T23:24:52.572Z,1,8,false
2019-07-12T23:25:02.589Z,1,9,false
2019-07-12T23:25:42.744Z,1,1,false
2019-07-12T23:25:52.637Z,1,2,false
2019-07-12T23:26:02.465Z,1,3,false
2019-07-12T23:26:12.526Z,1,4,false
2019-07-12T23:26:21.168Z,1,5,false
2019-07-12T23:26:31.327Z,1,6,false
2019-07-12T23:26:41.737Z,1,7,false
2019-07-12T23:26:51.445Z,1,8,false
2019-07-12T23:27:01.622Z,1,9,false
2019-07-12T23:27:41.359Z,1,1,false
2019-07-12T23:27:50.865Z,1,2,false
2019-07-12T23:27:59.265Z,1,3,false
2019-07-12T23:28:08.174Z,1,4,false
2019-07-12T23:28:18.484Z,1,5,false
2019-07-12T23:28:28.187Z,1,6,false
2019-07-12T23:28:37.490Z,1,7,false
2019-07-12T23:28:47.358Z,1,8,false
2019-07-12T23:28:57.569Z,1,9,false
2019-07-12T23:29:36.688Z,1,1,false
2019-07-12T23:29:45.576Z,1,2,false
2019-07-12T23:29:53.997Z,1,3,false
2019-07-12T23:30:02.742Z,1,4,false
2019-07-12T23:30:12.669Z,1,5,false
2019-07-12T23:30:22.480Z,1,6,false
2019-07-12T23:30:32.623Z,1,7,false
2019-07-12T23:30:42.650Z,1,8,false
2019-07-12T23:30:52.439Z,1,9,false
2019-07-12T23:31:32.185Z,1,1,false
2019-07-12T23:31:41.699Z,1,2,false
2019-07-12T23:31:51.414Z,1,3,false
2019-07-12T23:31:59.885Z,1,4,false
2019-07-12T23:32:10.760Z,1,5,false
2019-07-12T23:32:20.461Z,1,6,false
2019-07-12T23:32:29.800Z,1,7,false
2019-07-12T23:32:39.159Z,1,8,false
2019-07-12T23:32:49.024Z,1,9,false
2019-07-12T23:33:27.211Z,1,1,false
2019-07-12T23:33:35.993Z,1,2,false
2019-07-12T23:33:44.953Z,1,3,false
2019-07-12T23:33:55.073Z,1,4,false
2019-07-12T23:34:05.530Z,1,5,false
2019-07-12T23:34:14.971Z,1,6,false
2019-07-12T23:34:24.611Z,1,7,false
2019-07-12T23:34:34.211Z,1,8,false
2019-07-12T23:34:44.182Z,1,9,false
2019-07-12T23:35:24.201Z,1,1,false
2019-07-12T23:35:32.329Z,1,2,false
2019-07-12T23:35:41.587Z,1,3,false
2019-07-12T23:35:52.256Z,1,4,false
2019-07-12T23:36:02.470Z,1,5,false
2019-07-12T23:36:12.136Z,1,6,false
2019-07-12T23:36:22.262Z,1,7,false
2019-07-12T23:36:31.969Z,1,8,false
2019-07-12T23:36:41.709Z,1,9,false
2019-07-12T23:37:21.728Z,1,1,false
2019-07-12T23:37:31.310Z,1,2,false
2019-07-12T23:37:40.802Z,1,3,false
2019-07-12T23:37:51.366Z,1,4,false
2019-07-12T23:38:01.785Z,1,5,false
2019-07-12T23:38:12.346Z,1,6,false
2019-07-12T23:38:22.927Z,1,7,false
2019-07-12T23:38:32.874Z,1,8,false
2019-07-12T23:38:43.288Z,1,9,false
2019-07-12T23:39:23.198Z,1,1,false
2019-07-12T23:39:33.093Z,1,2,false
2019-07-12T23:39:42.090Z,1,3,false
2019-07-12T23:39:52.802Z,1,4,false
2019-07-12T23:40:03.446Z,1,5,false
2019-07-12T23:40:13.241Z,1,6,false
2019-07-12T23:40:23.415Z,1,7,false
2019-07-12T23:40:33.029Z,1,8,false
2019-07-12T23:40:43.334Z,1,9,false
2019-07-12T23:41:23.108Z,1,1,false
2019-07-12T23:41:33.391Z,1,2,false
2019-07-12T23:41:43.518Z,1,3,false
2019-07-12T23:41:54.346Z,1,4,false
2019-07-12T23:42:05.033Z,1,5,false
2019-07-12T23:42:14.991Z,1,6,false
2019-07-12T23:42:25.411Z,1,7,false
2019-07-12T23:42:35.363Z,1,8,false
2019-07-12T23:42:43.667Z,1,9,false
2019-07-12T23:43:23.253Z,1,1,false
2019-07-12T23:43:31.070Z,1,2,false
2019-07-12T23:43:40.078Z,1,3,false
2019-07-12T23:43:50.836Z,1,4,false
2019-07-12T23:44:01.277Z,1,5,false
2019-07-12T23:44:11.525Z,1,6,false
2019-07-12T23:44:21.714Z,1,7,false
2019-07-12T23:44:31.092Z,1,8,false
2019-07-12T23:44:40.826Z,1,9,false
2019-07-12T23:45:19.283Z,1,1,false
2019-07-12T23:45:28.238Z,1,2,false
2019-07-12T23:45:37.541Z,1,3,false
2019-07-12T23:45:47.665Z,1,4,false
2019-07-12T23:45:58.983Z,1,5,false
2019-07-12T23:46:09.307Z,1,6,false
2019-07-12T23:46:19.665Z,1,7,false
2019-07-12T23:46:29.438Z,1,8,false
2019-07-12T23:46:39.254Z,1,9,false
2019-07-12T23:47:18.473Z,1,1,false
2019-07-12T23:47:26.293Z,1,2,false
2019-07-12T23:47:35.562Z,1,3,false
2019-07-12T23:47:46.296Z,1,4,false
2019-07-12T23:47:55.879Z,1,5,false
2019-07-12T23:48:05.531Z,1,6,false
2019-07-12T23:48:13.787Z,1,7,false
2019-07-12T23:48:22.951Z,1,8,false
2019-07-12T23:48:33.002Z,1,9,false
2019-07-12T23:49:11.269Z,1,1,false
2019-07-12T23:49:19.129Z,1,2,false
2019-07-12T23:49:28.384Z,1,3,false
2019-07-12T23:49:38.738Z,1,4,false
2019-07-12T23:49:49.630Z,1,5,false
2019-07-12T23:49:58.029Z,1,6,false
2019-07-12T23:50:08.325Z,1,7,false
2019-07-12T23:50:18.169Z,1,8,false
2019-07-12T23:50:27.562Z,1,9,false
2019-07-12T23:51:07.257Z,1,1,false
2019-07-12T23:51:15.574Z,1,2,false
2019-07-12T23:51:24.348Z,1,3,false
2019-07-12T23:51:34.745Z,1,4,false
2019-07-12T23:51:45.288Z,1,5,false
2019-07-12T23:51:53.759Z,1,6,false
2019-07-12T23:52:04.057Z,1,7,false
2019-07-12T23:52:13.537Z,1,8,false
2019-07-12T23:52:23.098Z,1,9,false
2019-07-12T23:53:03.209Z,1,1,false
2019-07-12T23:53:13.374Z,1,2,false
2019-07-12T23:53:22.590Z,1,3,false
2019-07-12T23:53:33.697Z,1,4,false
2019-07-12T23:53:43.589Z,1,5,false
2019-07-12T23:53:53.363Z,1,6,false
2019-07-12T23:54:03.725Z,1,7,false
2019-07-12T23:54:13.606Z,1,8,false
2019-07-12T23:54:23.439Z,1,9,false
2019-07-12T23:55:01.588Z,1,1,false
2019-07-12T23:55:10.141Z,1,2,false
2019-07-12T23:55:19.317Z,1,3,false
2019-07-12T23:55:29.067Z,1,4,false
2019-07-12T23:55:39.408Z,1,5,false
2019-07-12T23:55:49.199Z,1,6,false
2019-07-12T23:55:57.974Z,1,7,false
2019-07-12T23:56:07.930Z,1,8,false
2019-07-12T23:56:18.254Z,1,9,false
2019-07-12T23:56:58.309Z,1,1,false
2019-07-12T23:57:08.116Z,1,2,false
2019-07-12T23:57:17.623Z,1,3,false
2019-07-12T23:57:27.764Z,1,4,false
2019-07-12T23:57:37.994Z,1,5,false
2019-07-12T23:57:47.935Z,1,6,false
2019-07-12T23:57:58.137Z,1,7,false
2019-07-12T23:58:07.539Z,1,8,false
2019-07-12T23:58:16.269Z,1,9,false
2019-07-12T23:58:56.047Z,1,1,false
2019-07-12T23:59:05.787Z,1,2,false
2019-07-12T23:59:15.905Z,1,3,false
2019-07-12T23:59:34.457Z,1,4,false
2019-07-12T23:59:52.647Z,1,5,false
2019-07-13T00:00:11.859Z,1,6,false
2019-07-13T00:00:26.320Z,1,7,false
2019-07-13T00:00:35.787Z,1,8,false
2019-07-13T00:00:46.524Z,1,9,false
2019-07-13T00:01:26.135Z,1,1,false
2019-07-13T00:01:36.686Z,1,2,false
2019-07-13T00:01:47.047Z,1,3,false
2019-07-13T00:01:57.101Z,1,4,false
2019-07-13T00:02:07.382Z,1,5,false
2019-07-13T00:02:15.561Z,1,6,false
2019-07-13T00:02:26.056Z,1,7,false
2019-07-13T00:02:35.642Z,1,8,false
2019-07-13T00:02:46.276Z,1,9,false
2019-07-13T00:03:24.411Z,1,1,false
2019-07-13T00:03:34.748Z,1,2,false
2019-07-13T00:03:44.839Z,1,3,false
2019-07-13T00:03:53.176Z,1,4,false
2019-07-13T00:04:01.800Z,1,5,false
2019-07-13T00:04:09.939Z,1,6,false
2019-07-13T00:04:19.821Z,1,7,false
2019-07-13T00:04:29.860Z,1,8,false
2019-07-13T00:04:40.454Z,1,9,false
2019-07-13T00:05:20.989Z,1,1,false
2019-07-13T00:05:31.584Z,1,2,false
2019-07-13T00:05:41.762Z,1,3,false
2019-07-13T00:05:50.242Z,1,4,false
2019-07-13T00:05:58.866Z,1,5,false
2019-07-13T00:06:07.013Z,1,6,false
2019-07-13T00:06:17.491Z,1,7,false
