2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-13T00:06:27.865Z,1,8,false
2019-07-13T00:06:38.508Z,1,9,false
2019-07-13T00:07:19.100Z,1,1,false
2019-07-13T00:07:29.078Z,1,2,false
2019-07-13T00:07:38.555Z,1,3,false
2019-07-13T00:07:48.681Z,1,4,false
2019-07-13T00:07:58.936Z,1,5,false
2019-07-13T00:08:07.117Z,1,6,false
2019-07-13T00:08:17.092Z,1,7,false
2019-07-13T00:08:26.951Z,1,8,false
2019-07-13T00:08:37.240Z,1,9,false
2019-07-13T00:09:17.970Z,1,1,false
2019-07-13T00:09:27.862Z,1,2,false
2019-07-13T00:09:35.592Z,1,3,false
2019-07-13T00:09:45.121Z,1,4,false
2019-07-13T00:09:53.747Z,1,5,false
2019-07-13T00:10:03.583Z,1,6,false
2019-07-13T00:10:13.657Z,1,7,false
2019-07-13T00:10:23.761Z,1,8,false
2019-07-13T00:10:34.310Z,1,9,false
2019-07-13T00:11:14.711Z,1,1,false
2019-07-13T00:11:25.166Z,1,2,false
2019-07-13T00:11:32.886Z,1,3,false
2019-07-13T00:11:41.263Z,1,4,false
2019-07-13T00:11:50.337Z,1,5,false
2019-07-13T00:11:58.505Z,1,6,false
2019-07-13T00:12:08.425Z,1,7,false
2019-07-13T00:12:17.770Z,1,8,false
2019-07-13T00:12:27.987Z,1,9,false
2019-07-13T00:13:08.634Z,1,1,false
2019-07-13T00:13:18.533Z,1,2,false
2019-07-13T00:13:26.231Z,1,3,false
2019-07-13T00:13:34.628Z,1,4,false
2019-07-13T00:13:43.276Z,1,5,false
2019-07-13T00:13:51.436Z,1,6,false
2019-07-13T00:14:02.375Z,1,7,false
2019-07-13T00:14:12.825Z,1,8,false
2019-07-13T00:14:23.689Z,1,9,false
2019-07-13T00:15:04.447Z,1,1,false
2019-07-13T00:15:13.401Z,1,2,false
2019-07-13T00:15:21.530Z,1,3,false
2019-07-13T00:15:29.934Z,1,4,false
2019-07-13T00:15:38.528Z,1,5,false
2019-07-13T00:15:48.534Z,1,6,false
2019-07-13T00:15:59.098Z,1,7,false
2019-07-13T00:16:09.181Z,1,8,false
2019-07-13T00:16:19.941Z,1,9,false
2019-07-13T00:17:00.517Z,1,1,false
2019-07-13T00:17:10.803Z,1,2,false
2019-07-13T00:17:18.531Z,1,3,false
2019-07-13T00:17:26.993Z,1,4,false
2019-07-13T00:17:35.582Z,1,5,false
2019-07-13T00:17:43.751Z,1,6,false
2019-07-13T00:17:54.553Z,1,7,false
2019-07-13T00:18:04.111Z,1,8,false
2019-07-13T00:18:14.360Z,1,9,false
2019-07-13T00:18:54.156Z,1,1,false
2019-07-13T00:19:03.840Z,1,2,false
2019-07-13T00:19:11.494Z,1,3,false
2019-07-13T00:19:21.513Z,1,4,false
2019-07-13T00:19:30.125Z,1,5,false
2019-07-13T00:19:38.302Z,1,6,false
2019-07-13T00:19:49.422Z,1,7,false
2019-07-13T00:19:59.157Z,1,8,false
2019-07-13T00:20:09.907Z,1,9,false
2019-07-13T00:20:50.662Z,1,1,false
2019-07-13T00:21:00.269Z,1,2,false
2019-07-13T00:21:09.628Z,1,3,false
2019-07-13T00:21:18.055Z,1,4,false
2019-07-13T00:21:26.648Z,1,5,false
2019-07-13T00:21:34.822Z,1,6,false
2019-07-13T00:21:45.278Z,1,7,false
2019-07-13T00:21:55.161Z,1,8,false
2019-07-13T00:22:05.365Z,1,9,false
2019-07-13T00:22:45.683Z,1,1,false
2019-07-13T00:22:56.210Z,1,2,false
2019-07-13T00:23:06.279Z,1,3,false
2019-07-13T00:23:14.696Z,1,4,false
2019-07-13T00:23:23.313Z,1,5,false
2019-07-13T00:23:31.465Z,1,6,false
2019-07-13T00:23:39.730Z,1,7,false
2019-07-13T00:23:50.133Z,1,8,false
2019-07-13T00:24:00.368Z,1,9,false
2019-07-13T00:24:40.673Z,1,1,false
2019-07-13T00:24:51.217Z,1,2,false
2019-07-13T00:25:00.955Z,1,3,false
2019-07-13T00:25:09.525Z,1,4,false
2019-07-13T00:25:18.170Z,1,5,false
2019-07-13T00:25:26.318Z,1,6,false
2019-07-13T00:25:36.196Z,1,7,false
2019-07-13T00:25:46.075Z,1,8,false
2019-07-13T00:25:55.496Z,1,9,false
2019-07-13T00:26:35.492Z,1,1,false
2019-07-13T00:26:45.120Z,1,2,false
2019-07-13T00:26:55.162Z,1,3,false
2019-07-13T00:27:03.488Z,1,4,false
2019-07-13T00:27:12.121Z,1,5,false
2019-07-13T00:27:20.274Z,1,6,false
2019-07-13T00:27:30.318Z,1,7,false
2019-07-13T00:27:40.392Z,1,8,false
2019-07-13T00:27:50.450Z,1,9,false
2019-07-13T00:28:30.711Z,1,1,false
2019-07-13T00:28:41.159Z,1,2,false
2019-07-13T00:28:51.477Z,1,3,false
2019-07-13T00:28:59.871Z,1,4,false
2019-07-13T00:29:08.766Z,1,5,false
2019-07-13T00:29:16.907Z,1,6,false
2019-07-13T00:29:25.210Z,1,7,false
2019-07-13T00:29:34.983Z,1,8,false
2019-07-13T00:29:45.578Z,1,9,false
2019-07-13T00:30:25.765Z,1,1,false
2019-07-13T00:30:34.876Z,1,2,false
2019-07-13T00:30:44.650Z,1,3,false
2019-07-13T00:30:55.013Z,1,4,false
2019-07-13T00:31:03.652Z,1,5,false
2019-07-13T00:31:11.782Z,1,6,false
2019-07-13T00:31:20.006Z,1,7,false
2019-07-13T00:31:30.471Z,1,8,false
2019-07-13T00:31:41.237Z,1,9,false
2019-07-13T00:32:21.993Z,1,1,false
2019-07-13T00:32:30.498Z,1,2,false
2019-07-13T00:32:40.313Z,1,3,false
2019-07-13T00:32:51.212Z,1,4,false
2019-07-13T00:32:59.821Z,1,5,false
2019-07-13T00:33:09.518Z,1,6,false
2019-07-13T00:33:19.440Z,1,7,false
2019-07-13T00:33:29.885Z,1,8,false
2019-07-13T00:33:40.724Z,1,9,false
2019-07-13T00:34:21.408Z,1,1,false
2019-07-13T00:34:30.121Z,1,2,false
2019-07-13T00:34:39.219Z,1,3,false
2019-07-13T00:34:48.908Z,1,4,false
2019-07-13T00:34:57.501Z,1,5,false
2019-07-13T00:35:07.157Z,1,6,false
2019-07-13T00:35:15.388Z,1,7,false
2019-07-13T00:35:25.847Z,1,8,false
2019-07-13T00:35:36.634Z,1,9,false
2019-07-13T00:36:17.519Z,1,1,false
2019-07-13T00:36:27.061Z,1,2,false
2019-07-13T00:36:36.649Z,1,3,false
2019-07-13T00:36:46.041Z,1,4,false
2019-07-13T00:36:54.658Z,1,5,false
2019-07-13T00:37:02.807Z,1,6,false
2019-07-13T00:37:11.064Z,1,7,false
2019-07-13T00:37:20.574Z,1,8,false
2019-07-13T00:37:30.906Z,1,9,false
2019-07-13T00:38:11.296Z,1,1,false
2019-07-13T00:38:20.832Z,1,2,false
2019-07-13T00:38:29.809Z,1,3,false
2019-07-13T00:38:40.447Z,1,4,false
2019-07-13T00:38:49.602Z,1,5,false
2019-07-13T00:38:57.755Z,1,6,false
2019-07-13T00:39:07.616Z,1,7,false
2019-07-13T00:39:17.860Z,1,8,false
2019-07-13T00:39:27.946Z,1,9,false
2019-07-13T00:40:07.833Z,1,1,false
2019-07-13T00:40:18.348Z,1,2,false
2019-07-13T00:40:27.855Z,1,3,false
2019-07-13T00:40:36.226Z,1,4,false
2019-07-13T00:40:46.487Z,1,5,false
2019-07-13T00:40:54.635Z,1,6,false
2019-07-13T00:41:03.007Z,1,7,false
2019-07-13T00:41:12.491Z,1,8,false
2019-07-13T00:41:22.706Z,1,9,false
2019-07-13T00:42:03.150Z,1,1,false
2019-07-13T00:42:11.353Z,1,2,false
2019-07-13T00:42:20.827Z,1,3,false
2019-07-13T00:42:29.182Z,1,4,false
2019-07-13T00:42:37.738Z,1,5,false
2019-07-13T00:42:47.524Z,1,6,false
2019-07-13T00:42:57.402Z,1,7,false
2019-07-13T00:43:06.927Z,1,8,false
2019-07-13T00:43:17.348Z,1,9,false
2019-07-13T00:43:56.916Z,1,1,false
2019-07-13T00:44:07.400Z,1,2,false
2019-07-13T00:44:17.137Z,1,3,false
2019-07-13T00:44:25.789Z,1,4,false
2019-07-13T00:44:34.515Z,1,5,false
2019-07-13T00:44:42.656Z,1,6,false
2019-07-13T00:44:51.10Z,1,7,false
2019-07-13T00:45:01.270Z,1,8,false
2019-07-13T00:45:11.231Z,1,9,false
2019-07-13T00:45:51.669Z,1,1,false
2019-07-13T00:46:01.025Z,1,2,false
2019-07-13T00:46:10.848Z,1,3,false
2019-07-13T00:46:19.259Z,1,4,false
2019-07-13T00:46:27.889Z,1,5,false
2019-07-13T00:46:36.151Z,1,6,false
2019-07-13T00:46:44.592Z,1,7,false
2019-07-13T00:46:54.10Z,1,8,false
2019-07-13T00:47:04.515Z,1,9,false
2019-07-13T00:47:45.039Z,1,1,false
2019-07-13T00:47:54.313Z,1,2,false
2019-07-13T00:48:04.202Z,1,3,false
2019-07-13T00:48:15.027Z,1,4,false
2019-07-13T00:48:23.833Z,1,5,false
2019-07-13T00:48:31.978Z,1,6,false
2019-07-13T00:48:40.283Z,1,7,false
2019-07-13T00:48:49.248Z,1,8,false
2019-07-13T00:48:59.700Z,1,9,false
2019-07-13T00:49:40.375Z,1,1,false
2019-07-13T00:49:49.959Z,1,2,false
2019-07-13T00:49:58.605Z,1,3,false
2019-07-13T00:50:09.092Z,1,4,false
2019-07-13T00:50:17.734Z,1,5,false
2019-07-13T00:50:25.881Z,1,6,false
2019-07-13T00:50:34.166Z,1,7,false
2019-07-13T00:50:43.545Z,1,8,false
2019-07-13T00:50:54.268Z,1,9,false
2019-07-13T00:51:34.715Z,1,1,false
2019-07-13T00:51:44.820Z,1,2,false
2019-07-13T00:51:53.081Z,1,3,false
2019-07-13T00:52:02.918Z,1,4,false
2019-07-13T00:52:12.560Z,1,5,false
2019-07-13T00:52:21.731Z,1,6,false
2019-07-13T00:52:30.035Z,1,7,false
2019-07-13T00:52:37.920Z,1,8,false
2019-07-13T00:52:48.739Z,1,9,false
2019-07-13T00:53:29.418Z,1,1,false
2019-07-13T00:53:39.786Z,1,2,false
2019-07-13T00:53:49.814Z,1,3,false
2019-07-13T00:54:00.287Z,1,4,false
2019-07-13T00:54:11.089Z,1,5,false
2019-07-13T00:54:20.870Z,1,6,false
2019-07-13T00:54:31.069Z,1,7,false
2019-07-13T00:54:38.945Z,1,8,false
2019-07-13T00:54:49.782Z,1,9,false
2019-07-13T00:55:30.496Z,1,1,false
2019-07-13T00:55:39.964Z,1,2,false
2019-07-13T00:55:49.880Z,1,3,false
2019-07-13T00:56:00.367Z,1,4,false
2019-07-13T00:56:10.977Z,1,5,false
2019-07-13T00:56:19.150Z,1,6,false
2019-07-13T00:56:29.043Z,1,7,false
2019-07-13T00:56:38.939Z,1,8,false
2019-07-13T00:56:49.723Z,1,9,false
2019-07-13T00:57:30.673Z,1,1,false
2019-07-13T00:57:40.986Z,1,2,false
2019-07-13T00:57:50.272Z,1,3,false
2019-07-13T00:58:00.295Z,1,4,false
2019-07-13T00:58:08.957Z,1,5,false
2019-07-13T00:58:19.144Z,1,6,false
2019-07-13T00:58:28.999Z,1,7,false
2019-07-13T00:58:36.873Z,1,8,false
2019-07-13T00:58:47.497Z,1,9,false
2019-07-13T00:59:27.710Z,1,1,false
2019-07-13T00:59:38.025Z,1,2,false
2019-07-13T00:59:47.629Z,1,3,false
2019-07-13T00:59:58.239Z,1,4,false
2019-07-13T01:00:06.817Z,1,5,false
2019-07-13T01:00:16.611Z,1,6,false
2019-07-13T01:00:24.924Z,1,7,false
2019-07-13T01:00:32.816Z,1,8,false
2019-07-13T01:00:42.688Z,1,9,false
2019-07-13T01:01:22.515Z,1,1,false
2019-07-13T01:01:32.835Z,1,2,false
2019-07-13T01:01:42.820Z,1,3,false
2019-07-13T01:01:53.732Z,1,4,false
2019-07-13T01:02:02.338Z,1,5,false
2019-07-13T01:02:10.515Z,1,6,false
2019-07-13T01:02:18.816Z,1,7,false
2019-07-13T01:02:26.709Z,1,8,false
2019-07-13T01:02:37.239Z,1,9,false
2019-07-13T01:03:18.008Z,1,1,false
2019-07-13T01:03:28.581Z,1,2,false
2019-07-13T01:03:38.804Z,1,3,false
2019-07-13T01:03:49.859Z,1,4,false
2019-07-13T01:04:00.093Z,1,5,false
2019-07-13T01:04:09.902Z,1,6,false
2019-07-13T01:04:18.190Z,1,7,false
2019-07-13T01:04:26.096Z,1,8,false
2019-07-13T01:04:36.221Z,1,9,false
2019-07-13T01:05:16.564Z,1,1,false
2019-07-13T01:05:26.578Z,1,2,false
2019-07-13T01:05:36.326Z,1,3,false
2019-07-13T01:05:46.578Z,1,4,false
2019-07-13T01:05:57.337Z,1,5,false
2019-07-13T01:06:05.801Z,1,6,false
2019-07-13T01:06:14.077Z,1,7,false
2019-07-13T01:06:21.968Z,1,8,false
2019-07-13T01:06:30.157Z,1,9,false
2019-07-13T01:07:10.914Z,1,1,false
2019-07-13T01:07:21.000Z,1,2,false
2019-07-13T01:07:31.150Z,1,3,false
2019-07-13T01:07:41.338Z,1,4,false
2019-07-13T01:07:51.847Z,1,5,false
2019-07-13T01:08:01.622Z,1,6,false
2019-07-13T01:08:11.561Z,1,7,false
2019-07-13T01:08:19.419Z,1,8,false
2019-07-13T01:08:27.635Z,1,9,false
2019-07-13T01:09:08.306Z,1,1,false
2019-07-13T01:09:18.834Z,1,2,false
2019-07-13T01:09:28.656Z,1,3,false
2019-07-13T01:09:39.468Z,1,4,false
2019-07-13T01:09:50.558Z,1,5,false
2019-07-13T01:10:00.475Z,1,6,false
2019-07-13T01:10:08.786Z,1,7,false
2019-07-13T01:10:16.666Z,1,8,false
2019-07-13T01:10:24.989Z,1,9,false
2019-07-13T01:11:03.134Z,1,1,false
2019-07-13T01:11:12.513Z,1,2,false
2019-07-13T01:11:22.020Z,1,3,false
2019-07-13T01:11:31.719Z,1,4,false
2019-07-13T01:11:41.167Z,1,5,false
2019-07-13T01:11:50.491Z,1,6,false
2019-07-13T01:11:58.910Z,1,7,false
2019-07-13T01:12:06.802Z,1,8,false
2019-07-13T01:12:14.967Z,1,9,false
2019-07-13T01:12:53.086Z,1,1,false
2019-07-13T01:13:03.211Z,1,2,false
2019-07-13T01:13:12.485Z,1,3,false
2019-07-13T01:13:23.298Z,1,4,false
2019-07-13T01:13:34.248Z,1,5,false
2019-07-13T01:13:44.513Z,1,6,false
2019-07-13T01:13:54.261Z,1,7,false
2019-07-13T01:14:02.168Z,1,8,false
2019-07-13T01:14:10.354Z,1,9,false
2019-07-13T01:14:48.444Z,1,1,false
2019-07-13T01:14:58.981Z,1,2,false
2019-07-13T01:15:09.288Z,1,3,false
2019-07-13T01:15:20.284Z,1,4,false
2019-07-13T01:15:31.026Z,1,5,false
2019-07-13T01:15:41.222Z,1,6,false
2019-07-13T01:15:51.891Z,1,7,false
2019-07-13T01:15:59.794Z,1,8,false
2019-07-13T01:16:07.998Z,1,9,false
2019-07-13T01:16:46.134Z,1,1,false
2019-07-13T01:16:56.488Z,1,2,false
2019-07-13T01:17:05.832Z,1,3,false
2019-07-13T01:17:16.136Z,1,4,false
2019-07-13T01:17:26.852Z,1,5,false
2019-07-13T01:17:37.325Z,1,6,false
2019-07-13T01:17:46.734Z,1,7,false
2019-07-13T01:17:54.633Z,1,8,false
2019-07-13T01:18:02.841Z,1,9,false
2019-07-13T01:18:40.971Z,1,1,false
2019-07-13T01:18:49.665Z,1,2,false
2019-07-13T01:18:58.996Z,1,3,false
2019-07-13T01:19:09.389Z,1,4,false
2019-07-13T01:19:19.970Z,1,5,false
2019-07-13T01:19:29.830Z,1,6,false
2019-07-13T01:19:40.005Z,1,7,false
2019-07-13T01:19:49.037Z,1,8,false
2019-07-13T01:19:58.157Z,1,9,false
2019-07-13T01:20:37.955Z,1,1,false
2019-07-13T01:20:47.740Z,1,2,false
2019-07-13T01:20:56.878Z,1,3,false
2019-07-13T01:21:07.660Z,1,4,false
2019-07-13T01:21:18.681Z,1,5,false
2019-07-13T01:21:29.268Z,1,6,false
2019-07-13T01:21:37.827Z,1,7,false
2019-07-13T01:21:47.128Z,1,8,false
2019-07-13T01:21:55.337Z,1,9,false
2019-07-13T01:22:33.448Z,1,1,false
2019-07-13T01:22:43.607Z,1,2,false
2019-07-13T01:22:53.741Z,1,3,false
2019-07-13T01:23:04.475Z,1,4,false
2019-07-13T01:23:13.847Z,1,5,false
2019-07-13T01:23:24.103Z,1,6,false
2019-07-13T01:23:33.032Z,1,7,false
2019-07-13T01:23:40.929Z,1,8,false
2019-07-13T01:23:49.606Z,1,9,false
2019-07-13T01:24:27.701Z,1,1,false
2019-07-13T01:24:37.531Z,1,2,false
2019-07-13T01:24:47.345Z,1,3,false
2019-07-13T01:24:57.895Z,1,4,false
2019-07-13T01:25:08.362Z,1,5,false
2019-07-13T01:25:18.242Z,1,6,false
2019-07-13T01:25:26.660Z,1,7,false
2019-07-13T01:25:34.556Z,1,8,false
2019-07-13T01:25:42.770Z,1,9,false
2019-07-13T01:26:20.987Z,1,1,false
2019-07-13T01:26:31.445Z,1,2,false
2019-07-13T01:26:41.650Z,1,3,false
2019-07-13T01:26:52.584Z,1,4,false
2019-07-13T01:27:02.889Z,1,5,false
2019-07-13T01:27:13.055Z,1,6,false
2019-07-13T01:27:24.086Z,1,7,false
2019-07-13T01:27:31.969Z,1,8,false
2019-07-13T01:27:40.152Z,1,9,false
2019-07-13T01:28:19.136Z,1,1,false
2019-07-13T01:28:28.834Z,1,2,false
2019-07-13T01:28:38.116Z,1,3,false
2019-07-13T01:28:48.530Z,1,4,false
2019-07-13T01:28:59.276Z,1,5,false
2019-07-13T01:29:08.551Z,1,6,false
2019-07-13T01:29:18.819Z,1,7,false
2019-07-13T01:29:26.753Z,1,8,false
2019-07-13T01:29:34.952Z,1,9,false
2019-07-13T01:30:13.115Z,1,1,false
2019-07-13T01:30:23.667Z,1,2,false
2019-07-13T01:30:33.992Z,1,3,false
2019-07-13T01:30:45.119Z,1,4,false
2019-07-13T01:30:56.318Z,1,5,false
2019-07-13T01:31:07.026Z,1,6,false
2019-07-13T01:31:17.786Z,1,7,false
2019-07-13T01:31:25.677Z,1,8,false
2019-07-13T01:31:33.854Z,1,9,false
2019-07-13T01:32:13.521Z,1,1,false
2019-07-13T01:32:23.718Z,1,2,false
2019-07-13T01:32:33.804Z,1,3,false
2019-07-13T01:32:43.696Z,1,4,false
2019-07-13T01:32:54.343Z,1,5,false
2019-07-13T01:33:04.798Z,1,6,false
2019-07-13T01:33:15.206Z,1,7,false
2019-07-13T01:33:23.128Z,1,8,false
2019-07-13T01:33:31.326Z,1,9,false
2019-07-13T01:34:11.095Z,1,1,false
2019-07-13T01:34:19.114Z,1,2,false
2019-07-13T01:34:28.373Z,1,3,false
2019-07-13T01:34:38.786Z,1,4,false
2019-07-13T01:34:49.006Z,1,5,false
2019-07-13T01:34:59.439Z,1,6,false
2019-07-13T01:35:09.965Z,1,7,false
2019-07-13T01:35:20.387Z,1,8,false
2019-07-13T01:35:28.557Z,1,9,false
2019-07-13T01:36:06.664Z,1,1,false
2019-07-13T01:36:16.242Z,1,2,false
2019-07-13T01:36:26.482Z,1,3,false
2019-07-13T01:36:37.480Z,1,4,false
2019-07-13T01:36:48.734Z,1,5,false
2019-07-13T01:36:58.742Z,1,6,false
2019-07-13T01:37:09.220Z,1,7,false
2019-07-13T01:37:18.753Z,1,8,false
2019-07-13T01:37:26.938Z,1,9,false
2019-07-13T01:38:05.083Z,1,1,false
2019-07-13T01:38:14.647Z,1,2,false
2019-07-13T01:38:24.940Z,1,3,false
2019-07-13T01:38:35.487Z,1,4,false
2019-07-13T01:38:45.469Z,1,5,false
2019-07-13T01:38:54.264Z,1,6,false
2019-07-13T01:39:04.530Z,1,7,false
2019-07-13T01:39:14.541Z,1,8,false
2019-07-13T01:39:22.792Z,1,9,false
2019-07-13T01:40:00.956Z,1,1,false
2019-07-13T01:40:11.017Z,1,2,false
2019-07-13T01:40:20.760Z,1,3,false
2019-07-13T01:40:31.140Z,1,4,false
2019-07-13T01:40:41.616Z,1,5,false
2019-07-13T01:40:51.693Z,1,6,false
2019-07-13T01:41:01.657Z,1,7,false
2019-07-13T01:41:11.202Z,1,8,false
2019-07-13T01:41:19.431Z,1,9,false
2019-07-13T01:41:57.503Z,1,1,false
2019-07-13T01:42:07.682Z,1,2,false
2019-07-13T01:42:17.918Z,1,3,false
2019-07-13T01:42:27.777Z,1,4,false
2019-07-13T01:42:38.385Z,1,5,false
2019-07-13T01:42:49.039Z,1,6,false
2019-07-13T01:42:59.681Z,1,7,false
2019-07-13T01:43:10.117Z,1,8,false
2019-07-13T01:43:18.821Z,1,9,false
2019-07-13T01:43:56.944Z,1,1,false
2019-07-13T01:44:07.167Z,1,2,false
2019-07-13T01:44:15.898Z,1,3,false
2019-07-13T01:44:26.295Z,1,4,false
2019-07-13T01:44:36.944Z,1,5,false
2019-07-13T01:44:46.856Z,1,6,false
2019-07-13T01:44:56.886Z,1,7,false
2019-07-13T01:45:06.895Z,1,8,false
2019-07-13T01:45:17.287Z,1,9,false
2019-07-13T01:45:55.429Z,1,1,false
2019-07-13T01:46:05.351Z,1,2,false
2019-07-13T01:46:14.802Z,1,3,false
2019-07-13T01:46:24.715Z,1,4,false
2019-07-13T01:46:34.938Z,1,5,false
2019-07-13T01:46:44.846Z,1,6,false
2019-07-13T01:46:55.243Z,1,7,false
2019-07-13T01:47:05.657Z,1,8,false
2019-07-13T01:47:16.021Z,1,9,false
2019-07-13T01:47:55.410Z,1,1,false
2019-07-13T01:48:05.747Z,1,2,false
2019-07-13T01:48:15.861Z,1,3,false
2019-07-13T01:48:26.455Z,1,4,false
2019-07-13T01:48:36.940Z,1,5,false
2019-07-13T01:48:47.498Z,1,6,false
2019-07-13T01:48:57.445Z,1,7,false
2019-07-13T01:49:06.949Z,1,8,false
2019-07-13T01:49:17.159Z,1,9,false
2019-07-13T01:49:55.297Z,1,1,false
2019-07-13T01:50:05.245Z,1,2,false
2019-07-13T01:50:14.827Z,1,3,false
2019-07-13T01:50:25.152Z,1,4,false
2019-07-13T01:50:35.666Z,1,5,false
2019-07-13T01:50:45.573Z,1,6,false
2019-07-13T01:50:55.853Z,1,7,false
2019-07-13T01:51:05.704Z,1,8,false
2019-07-13T01:51:14.132Z,1,9,false
2019-07-13T01:51:53.929Z,1,1,false
2019-07-13T01:52:02.902Z,1,2,false
2019-07-13T01:52:12.214Z,1,3,false
2019-07-13T01:52:22.473Z,1,4,false
2019-07-13T01:52:32.671Z,1,5,false
2019-07-13T01:52:42.721Z,1,6,false
2019-07-13T01:52:52.705Z,1,7,false
2019-07-13T01:53:02.274Z,1,8,false
2019-07-13T01:53:12.509Z,1,9,false
2019-07-13T01:53:50.621Z,1,1,false
2019-07-13T01:54:00.452Z,1,2,false
2019-07-13T01:54:10.678Z,1,3,false
2019-07-13T01:54:21.328Z,1,4,false
2019-07-13T01:54:32.554Z,1,5,false
2019-07-13T01:54:42.948Z,1,6,false
2019-07-13T01:54:52.928Z,1,7,false
2019-07-13T01:55:03.249Z,1,8,false
2019-07-13T01:55:13.337Z,1,9,false
2019-07-13T01:55:51.457Z,1,1,false
2019-07-13T01:56:01.619Z,1,2,false
2019-07-13T01:56:11.594Z,1,3,false
2019-07-13T01:56:22.576Z,1,4,false
2019-07-13T01:56:33.038Z,1,5,false
2019-07-13T01:56:43.253Z,1,6,false
2019-07-13T01:56:53.164Z,1,7,false
2019-07-13T01:57:03.090Z,1,8,false
2019-07-13T01:57:13.035Z,1,9,false
2019-07-13T01:57:51.172Z,1,1,false
2019-07-13T01:58:00.892Z,1,2,false
2019-07-13T01:58:10.888Z,1,3,false
2019-07-13T01:58:21.357Z,1,4,false
2019-07-13T01:58:32.040Z,1,5,false
2019-07-13T01:58:42.247Z,1,6,false
2019-07-13T01:58:52.856Z,1,7,false
2019-07-13T01:59:01.089Z,1,8,false
2019-07-13T01:59:11.207Z,1,9,false
2019-07-13T01:59:50.950Z,1,1,false
2019-07-13T02:00:01.269Z,1,2,false
2019-07-13T02:00:11.089Z,1,3,false
2019-07-13T02:00:21.335Z,1,4,false
2019-07-13T02:00:31.756Z,1,5,false
2019-07-13T02:00:40.979Z,1,6,false
2019-07-13T02:00:50.642Z,1,7,false
2019-07-13T02:01:00.309Z,1,8,false
2019-07-13T02:01:08.743Z,1,9,false
2019-07-13T02:01:46.848Z,1,1,false
2019-07-13T02:01:55.775Z,1,2,false
2019-07-13T02:02:04.006Z,1,3,false
2019-07-13T02:02:14.381Z,1,4,false
2019-07-13T02:02:24.955Z,1,5,false
2019-07-13T02:02:35.584Z,1,6,false
2019-07-13T02:02:46.390Z,1,7,false
2019-07-13T02:02:56.329Z,1,8,false
2019-07-13T02:03:06.551Z,1,9,false
2019-07-13T02:03:44.677Z,1,1,false
2019-07-13T02:03:53.760Z,1,2,false
2019-07-13T02:04:03.587Z,1,3,false
2019-07-13T02:04:13.830Z,1,4,false
2019-07-13T02:04:24.702Z,1,5,false
2019-07-13T02:04:35.430Z,1,6,false
2019-07-13T02:04:45.927Z,1,7,false
2019-07-13T02:04:56.154Z,1,8,false
2019-07-13T02:05:06.216Z,1,9,false
2019-07-13T02:05:44.414Z,1,1,false
2019-07-13T02:05:52.758Z,1,2,false
2019-07-13T02:06:02.748Z,1,3,false
2019-07-13T02:06:11.297Z,1,4,false
2019-07-13T02:06:22.230Z,1,5,false
2019-07-13T02:06:32.388Z,1,6,false
2019-07-13T02:06:42.534Z,1,7,false
2019-07-13T02:06:52.100Z,1,8,false
2019-07-13T02:07:02.672Z,1,9,false
2019-07-13T02:07:42.916Z,1,1,false
2019-07-13T02:07:53.209Z,1,2,false
2019-07-13T02:08:02.797Z,1,3,false
2019-07-13T02:08:13.034Z,1,4,false
2019-07-13T02:08:23.332Z,1,5,false
2019-07-13T02:08:33.115Z,1,6,false
2019-07-13T02:08:42.441Z,1,7,false
2019-07-13T02:08:52.069Z,1,8,false
2019-07-13T02:09:01.943Z,1,9,false
2019-07-13T02:09:42.571Z,1,1,false
2019-07-13T02:09:52.183Z,1,2,false
2019-07-13T02:10:01.686Z,1,3,false
2019-07-13T02:10:12.254Z,1,4,false
2019-07-13T02:10:22.755Z,1,5,false
