2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-13T02:10:33.377Z,1,6,false
2019-07-13T02:10:43.957Z,1,7,false
2019-07-13T02:10:53.475Z,1,8,false
2019-07-13T02:11:03.368Z,1,9,false
2019-07-13T02:11:43.725Z,1,1,false
2019-07-13T02:11:53.257Z,1,2,false
2019-07-13T02:12:03.227Z,1,3,false
2019-07-13T02:12:13.936Z,1,4,false
2019-07-13T02:12:24.640Z,1,5,false
2019-07-13T02:12:34.473Z,1,6,false
2019-07-13T02:12:44.104Z,1,7,false
2019-07-13T02:12:54.164Z,1,8,false
2019-07-13T02:13:03.787Z,1,9,false
2019-07-13T02:13:43.794Z,1,1,false
2019-07-13T02:13:53.374Z,1,2,false
2019-07-13T02:14:02.692Z,1,3,false
2019-07-13T02:14:12.601Z,1,4,false
2019-07-13T02:14:22.705Z,1,5,false
2019-07-13T02:14:31.223Z,1,6,false
2019-07-13T02:14:41.480Z,1,7,false
2019-07-13T02:14:51.380Z,1,8,false
2019-07-13T02:15:00.035Z,1,9,false
2019-07-13T02:15:40.198Z,1,1,false
2019-07-13T02:15:49.310Z,1,2,false
2019-07-13T02:15:59.223Z,1,3,false
2019-07-13T02:16:09.585Z,1,4,false
2019-07-13T02:16:20.416Z,1,5,false
2019-07-13T02:16:30.878Z,1,6,false
2019-07-13T02:16:41.605Z,1,7,false
2019-07-13T02:16:51.647Z,1,8,false
2019-07-13T02:17:02.243Z,1,9,false
2019-07-13T02:17:42.049Z,1,1,false
2019-07-13T02:17:52.419Z,1,2,false
2019-07-13T02:18:01.835Z,1,3,false
2019-07-13T02:18:12.185Z,1,4,false
2019-07-13T02:18:22.543Z,1,5,false
2019-07-13T02:18:33.098Z,1,6,false
2019-07-13T02:18:43.150Z,1,7,false
2019-07-13T02:18:52.860Z,1,8,false
2019-07-13T02:19:03.296Z,1,9,false
2019-07-13T02:19:43.067Z,1,1,false
2019-07-13T02:19:53.373Z,1,2,false
2019-07-13T02:20:02.707Z,1,3,false
2019-07-13T02:20:13.379Z,1,4,false
2019-07-13T02:20:24.167Z,1,5,false
2019-07-13T02:20:34.687Z,1,6,false
2019-07-13T02:20:45.386Z,1,7,false
2019-07-13T02:20:55.542Z,1,8,false
2019-07-13T02:21:05.152Z,1,9,false
2019-07-13T02:21:44.979Z,1,1,false
2019-07-13T02:21:53.403Z,1,2,false
2019-07-13T02:22:02.927Z,1,3,false
2019-07-13T02:22:11.716Z,1,4,false
2019-07-13T02:22:22.272Z,1,5,false
2019-07-13T02:22:32.073Z,1,6,false
2019-07-13T02:22:41.680Z,1,7,false
2019-07-13T02:22:51.411Z,1,8,false
2019-07-13T02:23:01.192Z,1,9,false
2019-07-13T02:23:41.264Z,1,1,false
2019-07-13T02:23:51.589Z,1,2,false
2019-07-13T02:24:01.299Z,1,3,false
2019-07-13T02:24:11.089Z,1,4,false
2019-07-13T02:24:20.655Z,1,5,false
2019-07-13T02:24:30.541Z,1,6,false
2019-07-13T02:24:40.682Z,1,7,false
2019-07-13T02:24:50.607Z,1,8,false
2019-07-13T02:24:59.413Z,1,9,false
2019-07-13T02:25:39.278Z,1,1,false
2019-07-13T02:25:49.138Z,1,2,false
2019-07-13T02:25:58.821Z,1,3,false
2019-07-13T02:26:09.599Z,1,4,false
2019-07-13T02:26:20.133Z,1,5,false
2019-07-13T02:26:30.458Z,1,6,false
2019-07-13T02:26:40.615Z,1,7,false
2019-07-13T02:26:50.142Z,1,8,false
2019-07-13T02:27:00.052Z,1,9,false
2019-07-13T02:27:40.041Z,1,1,false
2019-07-13T02:27:49.007Z,1,2,false
2019-07-13T02:27:58.324Z,1,3,false
2019-07-13T02:28:08.442Z,1,4,false
2019-07-13T02:28:19.183Z,1,5,false
2019-07-13T02:28:28.531Z,1,6,false
2019-07-13T02:28:38.804Z,1,7,false
2019-07-13T02:28:49.126Z,1,8,false
2019-07-13T02:28:59.435Z,1,9,false
2019-07-13T02:29:39.623Z,1,1,false
2019-07-13T02:29:49.034Z,1,2,false
2019-07-13T02:29:58.964Z,1,3,false
2019-07-13T02:30:09.407Z,1,4,false
2019-07-13T02:30:19.999Z,1,5,false
2019-07-13T02:30:29.847Z,1,6,false
2019-07-13T02:30:40.189Z,1,7,false
2019-07-13T02:30:49.969Z,1,8,false
2019-07-13T02:31:00.256Z,1,9,false
2019-07-13T02:31:40.722Z,1,1,false
2019-07-13T02:31:51.241Z,1,2,false
2019-07-13T02:32:01.463Z,1,3,false
2019-07-13T02:32:12.463Z,1,4,false
2019-07-13T02:32:23.585Z,1,5,false
2019-07-13T02:32:33.781Z,1,6,false
2019-07-13T02:32:43.705Z,1,7,false
2019-07-13T02:32:53.259Z,1,8,false
2019-07-13T02:33:03.536Z,1,9,false
2019-07-13T02:33:44.115Z,1,1,false
2019-07-13T02:33:53.853Z,1,2,false
2019-07-13T02:34:03.200Z,1,3,false
2019-07-13T02:34:12.663Z,1,4,false
2019-07-13T02:34:21.809Z,1,5,false
2019-07-13T02:34:31.801Z,1,6,false
2019-07-13T02:34:41.744Z,1,7,false
2019-07-13T02:34:51.677Z,1,8,false
2019-07-13T02:35:02.241Z,1,9,false
2019-07-13T02:35:42.355Z,1,1,false
2019-07-13T02:35:52.221Z,1,2,false
2019-07-13T02:36:01.813Z,1,3,false
2019-07-13T02:36:10.601Z,1,4,false
2019-07-13T02:36:21.090Z,1,5,false
2019-07-13T02:36:31.526Z,1,6,false
2019-07-13T02:36:39.991Z,1,7,false
2019-07-13T02:36:50.228Z,1,8,false
2019-07-13T02:37:00.716Z,1,9,false
2019-07-13T02:37:39.836Z,1,1,false
2019-07-13T02:37:49.009Z,1,2,false
2019-07-13T02:37:57.578Z,1,3,false
2019-07-13T02:38:08.085Z,1,4,false
2019-07-13T02:38:18.482Z,1,5,false
2019-07-13T02:38:27.970Z,1,6,false
2019-07-13T02:38:38.561Z,1,7,false
2019-07-13T02:38:48.589Z,1,8,false
2019-07-13T02:38:57.941Z,1,9,false
2019-07-13T02:39:38.434Z,1,1,false
2019-07-13T02:39:48.981Z,1,2,false
2019-07-13T02:39:59.016Z,1,3,false
2019-07-13T02:40:09.732Z,1,4,false
2019-07-13T02:40:20.497Z,1,5,false
2019-07-13T02:40:30.809Z,1,6,false
2019-07-13T02:40:41.189Z,1,7,false
2019-07-13T02:40:51.459Z,1,8,false
2019-07-13T02:41:01.587Z,1,9,false
2019-07-13T02:41:39.864Z,1,1,false
2019-07-13T02:41:49.139Z,1,2,false
2019-07-13T02:41:58.759Z,1,3,false
2019-07-13T02:42:09.112Z,1,4,false
2019-07-13T02:42:18.582Z,1,5,false
2019-07-13T02:42:28.784Z,1,6,false
2019-07-13T02:42:38.777Z,1,7,false
2019-07-13T02:42:49.068Z,1,8,false
2019-07-13T02:42:59.069Z,1,9,false
2019-07-13T02:43:39.014Z,1,1,false
2019-07-13T02:43:49.533Z,1,2,false
2019-07-13T02:43:59.692Z,1,3,false
2019-07-13T02:44:10.491Z,1,4,false
2019-07-13T02:44:20.207Z,1,5,false
2019-07-13T02:44:30.252Z,1,6,false
2019-07-13T02:44:38.684Z,1,7,false
2019-07-13T02:44:48.575Z,1,8,false
2019-07-13T02:44:58.809Z,1,9,false
2019-07-13T02:45:39.068Z,1,1,false
2019-07-13T02:45:49.396Z,1,2,false
2019-07-13T02:45:59.223Z,1,3,false
2019-07-13T02:46:09.482Z,1,4,false
2019-07-13T02:46:19.104Z,1,5,false
2019-07-13T02:46:28.580Z,1,6,false
2019-07-13T02:46:38.378Z,1,7,false
2019-07-13T02:46:48.222Z,1,8,false
2019-07-13T02:46:58.725Z,1,9,false
2019-07-13T02:47:38.529Z,1,1,false
2019-07-13T02:47:49.118Z,1,2,false
2019-07-13T02:47:58.944Z,1,3,false
2019-07-13T02:48:09.430Z,1,4,false
2019-07-13T02:48:20.586Z,1,5,false
2019-07-13T02:48:31.101Z,1,6,false
2019-07-13T02:48:40.769Z,1,7,false
2019-07-13T02:48:50.088Z,1,8,false
2019-07-13T02:49:00.206Z,1,9,false
2019-07-13T02:49:38.561Z,1,1,false
2019-07-13T02:49:48.939Z,1,2,false
2019-07-13T02:49:58.019Z,1,3,false
2019-07-13T02:50:08.498Z,1,4,false
2019-07-13T02:50:19.113Z,1,5,false
2019-07-13T02:50:28.436Z,1,6,false
2019-07-13T02:50:38.824Z,1,7,false
2019-07-13T02:50:48.625Z,1,8,false
2019-07-13T02:50:57.861Z,1,9,false
2019-07-13T02:51:37.894Z,1,1,false
2019-07-13T02:51:48.362Z,1,2,false
2019-07-13T02:51:58.131Z,1,3,false
2019-07-13T02:52:08.729Z,1,4,false
2019-07-13T02:52:19.742Z,1,5,false
2019-07-13T02:52:30.303Z,1,6,false
2019-07-13T02:52:40.993Z,1,7,false
2019-07-13T02:52:51.138Z,1,8,false
2019-07-13T02:53:01.784Z,1,9,false
2019-07-13T02:53:39.939Z,1,1,false
2019-07-13T02:53:49.845Z,1,2,false
2019-07-13T02:53:59.287Z,1,3,false
2019-07-13T02:54:08.998Z,1,4,false
2019-07-13T02:54:18.989Z,1,5,false
2019-07-13T02:54:29.038Z,1,6,false
2019-07-13T02:54:39.122Z,1,7,false
2019-07-13T02:54:49.371Z,1,8,false
2019-07-13T02:54:58.993Z,1,9,false
2019-07-13T02:55:37.116Z,1,1,false
2019-07-13T02:55:47.490Z,1,2,false
2019-07-13T02:55:56.805Z,1,3,false
2019-07-13T02:56:06.857Z,1,4,false
2019-07-13T02:56:17.526Z,1,5,false
2019-07-13T02:56:27.551Z,1,6,false
2019-07-13T02:56:37.564Z,1,7,false
2019-07-13T02:56:47.890Z,1,8,false
2019-07-13T02:56:57.938Z,1,9,false
2019-07-13T02:57:37.203Z,1,1,false
2019-07-13T02:57:47.616Z,1,2,false
2019-07-13T02:57:57.040Z,1,3,false
2019-07-13T02:58:07.407Z,1,4,false
2019-07-13T02:58:17.929Z,1,5,false
2019-07-13T02:58:28.248Z,1,6,false
2019-07-13T02:58:38.199Z,1,7,false
2019-07-13T02:58:48.272Z,1,8,false
2019-07-13T02:58:58.373Z,1,9,false
2019-07-13T02:59:37.648Z,1,1,false
2019-07-13T02:59:47.330Z,1,2,false
2019-07-13T02:59:56.605Z,1,3,false
2019-07-13T03:00:07.115Z,1,4,false
2019-07-13T03:00:17.415Z,1,5,false
2019-07-13T03:00:26.202Z,1,6,false
2019-07-13T03:00:34.761Z,1,7,false
2019-07-13T03:00:44.362Z,1,8,false
2019-07-13T03:00:54.172Z,1,9,false
2019-07-13T03:01:32.689Z,1,1,false
2019-07-13T03:01:42.052Z,1,2,false
2019-07-13T03:01:51.762Z,1,3,false
2019-07-13T03:02:02.452Z,1,4,false
2019-07-13T03:02:13.574Z,1,5,false
2019-07-13T03:02:24.220Z,1,6,false
2019-07-13T03:02:34.979Z,1,7,false
2019-07-13T03:02:44.383Z,1,8,false
2019-07-13T03:02:55.096Z,1,9,false
2019-07-13T03:03:34.946Z,1,1,false
2019-07-13T03:03:44.490Z,1,2,false
2019-07-13T03:03:53.822Z,1,3,false
2019-07-13T03:04:03.908Z,1,4,false
2019-07-13T03:04:14.723Z,1,5,false
2019-07-13T03:04:24.345Z,1,6,false
2019-07-13T03:04:34.235Z,1,7,false
2019-07-13T03:04:44.228Z,1,8,false
2019-07-13T03:04:54.181Z,1,9,false
2019-07-13T03:05:32.568Z,1,1,false
2019-07-13T03:05:41.489Z,1,2,false
2019-07-13T03:05:51.285Z,1,3,false
2019-07-13T03:06:01.201Z,1,4,false
2019-07-13T03:06:11.950Z,1,5,false
2019-07-13T03:06:22.192Z,1,6,false
2019-07-13T03:06:32.769Z,1,7,false
2019-07-13T03:06:42.283Z,1,8,false
2019-07-13T03:06:52.190Z,1,9,false
2019-07-13T03:07:32.004Z,1,1,false
2019-07-13T03:07:41.107Z,1,2,false
2019-07-13T03:07:51.230Z,1,3,false
2019-07-13T03:08:01.323Z,1,4,false
2019-07-13T03:08:11.126Z,1,5,false
2019-07-13T03:08:20.965Z,1,6,false
2019-07-13T03:08:31.427Z,1,7,false
2019-07-13T03:08:40.259Z,1,8,false
2019-07-13T03:08:50.877Z,1,9,false
2019-07-13T03:09:29.117Z,1,1,false
2019-07-13T03:09:39.562Z,1,2,false
2019-07-13T03:09:49.236Z,1,3,false
2019-07-13T03:09:58.920Z,1,4,false
2019-07-13T03:10:08.365Z,1,5,false
2019-07-13T03:10:17.669Z,1,6,false
2019-07-13T03:10:27.554Z,1,7,false
2019-07-13T03:10:37.568Z,1,8,false
2019-07-13T03:10:48.125Z,1,9,false
2019-07-13T03:11:27.967Z,1,1,false
2019-07-13T03:11:38.413Z,1,2,false
2019-07-13T03:11:48.011Z,1,3,false
2019-07-13T03:11:58.450Z,1,4,false
2019-07-13T03:12:07.133Z,1,5,false
2019-07-13T03:12:17.098Z,1,6,false
2019-07-13T03:12:27.274Z,1,7,false
2019-07-13T03:12:37.104Z,1,8,false
2019-07-13T03:12:46.890Z,1,9,false
2019-07-13T03:13:25.266Z,1,1,false
2019-07-13T03:13:34.835Z,1,2,false
2019-07-13T03:13:44.190Z,1,3,false
2019-07-13T03:13:54.756Z,1,4,false
2019-07-13T03:14:05.247Z,1,5,false
2019-07-13T03:14:14.934Z,1,6,false
2019-07-13T03:14:23.754Z,1,7,false
2019-07-13T03:14:32.115Z,1,8,false
2019-07-13T03:14:42.593Z,1,9,false
2019-07-13T03:15:22.406Z,1,1,false
2019-07-13T03:15:32.689Z,1,2,false
2019-07-13T03:15:40.936Z,1,3,false
2019-07-13T03:15:50.272Z,1,4,false
2019-07-13T03:15:59.412Z,1,5,false
2019-07-13T03:16:09.112Z,1,6,false
2019-07-13T03:16:19.062Z,1,7,false
2019-07-13T03:16:29.069Z,1,8,false
2019-07-13T03:16:39.244Z,1,9,false
2019-07-13T03:17:18.979Z,1,1,false
2019-07-13T03:17:29.179Z,1,2,false
2019-07-13T03:17:38.889Z,1,3,false
2019-07-13T03:17:48.847Z,1,4,false
2019-07-13T03:17:58.252Z,1,5,false
2019-07-13T03:18:08.495Z,1,6,false
2019-07-13T03:18:18.707Z,1,7,false
2019-07-13T03:18:28.282Z,1,8,false
2019-07-13T03:18:38.478Z,1,9,false
2019-07-13T03:19:18.589Z,1,1,false
2019-07-13T03:19:28.626Z,1,2,false
2019-07-13T03:19:37.893Z,1,3,false
2019-07-13T03:19:48.697Z,1,4,false
2019-07-13T03:19:58.778Z,1,5,false
2019-07-13T03:20:08.753Z,1,6,false
2019-07-13T03:20:18.194Z,1,7,false
2019-07-13T03:20:27.779Z,1,8,false
2019-07-13T03:20:37.996Z,1,9,false
2019-07-13T03:21:17.959Z,1,1,false
2019-07-13T03:21:27.399Z,1,2,false
2019-07-13T03:21:36.722Z,1,3,false
2019-07-13T03:21:46.950Z,1,4,false
2019-07-13T03:21:57.745Z,1,5,false
2019-07-13T03:22:07.430Z,1,6,false
2019-07-13T03:22:17.795Z,1,7,false
2019-07-13T03:22:26.219Z,1,8,false
2019-07-13T03:22:36.261Z,1,9,false
2019-07-13T03:23:16.619Z,1,1,false
2019-07-13T03:23:24.939Z,1,2,false
2019-07-13T03:23:34.868Z,1,3,false
2019-07-13T03:23:45.240Z,1,4,false
2019-07-13T03:23:55.484Z,1,5,false
2019-07-13T03:24:05.299Z,1,6,false
2019-07-13T03:24:15.381Z,1,7,false
2019-07-13T03:24:23.842Z,1,8,false
2019-07-13T03:24:32.504Z,1,9,false
2019-07-13T03:25:12.373Z,1,1,false
2019-07-13T03:25:22.429Z,1,2,false
2019-07-13T03:25:31.500Z,1,3,false
2019-07-13T03:25:41.848Z,1,4,false
2019-07-13T03:25:52.955Z,1,5,false
2019-07-13T03:26:03.350Z,1,6,false
2019-07-13T03:26:14.017Z,1,7,false
2019-07-13T03:26:24.012Z,1,8,false
2019-07-13T03:26:34.489Z,1,9,false
2019-07-13T03:27:15.170Z,1,1,false
2019-07-13T03:27:25.307Z,1,2,false
2019-07-13T03:27:35.554Z,1,3,false
2019-07-13T03:27:46.383Z,1,4,false
2019-07-13T03:27:56.865Z,1,5,false
2019-07-13T03:28:07.028Z,1,6,false
2019-07-13T03:28:17.446Z,1,7,false
2019-07-13T03:28:27.931Z,1,8,false
2019-07-13T03:28:38.292Z,1,9,false
2019-07-13T03:29:18.471Z,1,1,false
2019-07-13T03:29:28.093Z,1,2,false
2019-07-13T03:29:37.472Z,1,3,false
2019-07-13T03:29:48.207Z,1,4,false
2019-07-13T03:29:58.606Z,1,5,false
2019-07-13T03:30:08.822Z,1,6,false
2019-07-13T03:30:19.306Z,1,7,false
2019-07-13T03:30:28.794Z,1,8,false
2019-07-13T03:30:39.011Z,1,9,false
2019-07-13T03:31:19.157Z,1,1,false
2019-07-13T03:31:29.737Z,1,2,false
2019-07-13T03:31:39.943Z,1,3,false
2019-07-13T03:31:50.864Z,1,4,false
2019-07-13T03:32:01.117Z,1,5,false
2019-07-13T03:32:10.800Z,1,6,false
2019-07-13T03:32:21.337Z,1,7,false
2019-07-13T03:32:31.377Z,1,8,false
2019-07-13T03:32:42.182Z,1,9,false
2019-07-13T03:33:22.532Z,1,1,false
2019-07-13T03:33:32.855Z,1,2,false
2019-07-13T03:33:42.454Z,1,3,false
2019-07-13T03:33:53.290Z,1,4,false
2019-07-13T03:34:03.173Z,1,5,false
2019-07-13T03:34:13.412Z,1,6,false
2019-07-13T03:34:23.913Z,1,7,false
2019-07-13T03:34:34.362Z,1,8,false
2019-07-13T03:34:45.027Z,1,9,false
2019-07-13T03:35:25.456Z,1,1,false
2019-07-13T03:35:35.921Z,1,2,false
2019-07-13T03:35:46.064Z,1,3,false
2019-07-13T03:35:56.597Z,1,4,false
2019-07-13T03:36:06.868Z,1,5,false
2019-07-13T03:36:17.325Z,1,6,false
2019-07-13T03:36:27.415Z,1,7,false
2019-07-13T03:36:37.394Z,1,8,false
2019-07-13T03:36:47.871Z,1,9,false
2019-07-13T03:37:27.698Z,1,1,false
2019-07-13T03:37:37.330Z,1,2,false
2019-07-13T03:37:47.660Z,1,3,false
2019-07-13T03:37:58.301Z,1,4,false
2019-07-13T03:38:09.362Z,1,5,false
2019-07-13T03:38:19.473Z,1,6,false
2019-07-13T03:38:29.785Z,1,7,false
2019-07-13T03:38:39.542Z,1,8,false
2019-07-13T03:38:50.243Z,1,9,false
2019-07-13T03:39:30.429Z,1,1,false
2019-07-13T03:39:40.459Z,1,2,false
2019-07-13T03:39:49.379Z,1,3,false
2019-07-13T03:39:59.987Z,1,4,false
2019-07-13T03:40:10.502Z,1,5,false
2019-07-13T03:40:21.229Z,1,6,false
2019-07-13T03:40:32.062Z,1,7,false
2019-07-13T03:40:42.468Z,1,8,false
2019-07-13T03:40:52.718Z,1,9,false
2019-07-13T03:41:33.421Z,1,1,false
2019-07-13T03:41:44.032Z,1,2,false
2019-07-13T03:41:54.317Z,1,3,false
2019-07-13T03:42:05.054Z,1,4,false
2019-07-13T03:42:15.488Z,1,5,false
2019-07-13T03:42:25.337Z,1,6,false
2019-07-13T03:42:36.253Z,1,7,false
2019-07-13T03:42:46.592Z,1,8,false
2019-07-13T03:42:57.231Z,1,9,false
2019-07-13T03:43:36.820Z,1,1,false
2019-07-13T03:43:46.972Z,1,2,false
2019-07-13T03:43:56.005Z,1,3,false
2019-07-13T03:44:05.429Z,1,4,false
2019-07-13T03:44:15.709Z,1,5,false
2019-07-13T03:44:25.992Z,1,6,false
2019-07-13T03:44:36.017Z,1,7,false
2019-07-13T03:44:45.030Z,1,8,false
2019-07-13T03:44:55.210Z,1,9,false
2019-07-13T03:45:33.933Z,1,1,false
2019-07-13T03:45:43.599Z,1,2,false
2019-07-13T03:45:53.654Z,1,3,false
2019-07-13T03:46:03.128Z,1,4,false
2019-07-13T03:46:12.285Z,1,5,false
2019-07-13T03:46:22.188Z,1,6,false
2019-07-13T03:46:32.590Z,1,7,false
2019-07-13T03:46:41.667Z,1,8,false
2019-07-13T03:46:51.880Z,1,9,false
2019-07-13T03:47:32.256Z,1,1,false
2019-07-13T03:47:40.176Z,1,2,false
2019-07-13T03:47:49.665Z,1,3,false
2019-07-13T03:48:00.040Z,1,4,false
2019-07-13T03:48:10.970Z,1,5,false
2019-07-13T03:48:21.746Z,1,6,false
2019-07-13T03:48:32.554Z,1,7,false
2019-07-13T03:48:43.005Z,1,8,false
2019-07-13T03:48:53.770Z,1,9,false
2019-07-13T03:49:34.274Z,1,1,false
2019-07-13T03:49:42.202Z,1,2,false
2019-07-13T03:49:52.443Z,1,3,false
2019-07-13T03:50:03.475Z,1,4,false
2019-07-13T03:50:14.702Z,1,5,false
2019-07-13T03:50:25.356Z,1,6,false
2019-07-13T03:50:36.133Z,1,7,false
2019-07-13T03:50:45.836Z,1,8,false
2019-07-13T03:50:55.757Z,1,9,false
2019-07-13T03:51:36.100Z,1,1,false
2019-07-13T03:51:44.039Z,1,2,false
2019-07-13T03:51:52.898Z,1,3,false
2019-07-13T03:52:03.707Z,1,4,false
2019-07-13T03:52:14.231Z,1,5,false
2019-07-13T03:52:24.015Z,1,6,false
2019-07-13T03:52:33.946Z,1,7,false
2019-07-13T03:52:42.253Z,1,8,false
2019-07-13T03:52:52.330Z,1,9,false
2019-07-13T03:53:32.597Z,1,1,false
2019-07-13T03:53:40.557Z,1,2,false
2019-07-13T03:53:49.297Z,1,3,false
2019-07-13T03:53:59.641Z,1,4,false
2019-07-13T03:54:10.733Z,1,5,false
2019-07-13T03:54:21.314Z,1,6,false
2019-07-13T03:54:31.605Z,1,7,false
2019-07-13T03:54:41.727Z,1,8,false
2019-07-13T03:54:52.334Z,1,9,false
2019-07-13T03:55:32.688Z,1,1,false
2019-07-13T03:55:40.669Z,1,2,false
2019-07-13T03:55:49.391Z,1,3,false
2019-07-13T03:55:59.963Z,1,4,false
2019-07-13T03:56:10.931Z,1,5,false
2019-07-13T03:56:21.159Z,1,6,false
2019-07-13T03:56:31.491Z,1,7,false
2019-07-13T03:56:41.899Z,1,8,false
2019-07-13T03:56:52.447Z,1,9,false
2019-07-13T03:57:32.367Z,1,1,false
2019-07-13T03:57:40.385Z,1,2,false
2019-07-13T03:57:49.225Z,1,3,false
2019-07-13T03:57:59.584Z,1,4,false
2019-07-13T03:58:10.443Z,1,5,false
2019-07-13T03:58:20.663Z,1,6,false
2019-07-13T03:58:30.645Z,1,7,false
2019-07-13T03:58:40.906Z,1,8,false
2019-07-13T03:58:51.561Z,1,9,false
2019-07-13T03:59:32.024Z,1,1,false
2019-07-13T03:59:41.592Z,1,2,false
2019-07-13T03:59:49.850Z,1,3,false
2019-07-13T04:00:00.642Z,1,4,false
2019-07-13T04:00:11.642Z,1,5,false
2019-07-13T04:00:21.494Z,1,6,false
2019-07-13T04:00:31.794Z,1,7,false
2019-07-13T04:00:41.828Z,1,8,false
2019-07-13T04:00:51.655Z,1,9,false
2019-07-13T04:01:30.973Z,1,1,false
2019-07-13T04:01:41.171Z,1,2,false
2019-07-13T04:01:49.558Z,1,3,false
2019-07-13T04:01:59.914Z,1,4,false
2019-07-13T04:02:09.945Z,1,5,false
2019-07-13T04:02:20.323Z,1,6,false
2019-07-13T04:02:30.687Z,1,7,false
2019-07-13T04:02:40.482Z,1,8,false
2019-07-13T04:02:50.717Z,1,9,false
2019-07-13T04:03:30.661Z,1,1,false
2019-07-13T04:03:38.620Z,1,2,false
2019-07-13T04:03:48.178Z,1,3,false
2019-07-13T04:03:58.311Z,1,4,false
2019-07-13T04:04:09.042Z,1,5,false
2019-07-13T04:04:19.486Z,1,6,false
2019-07-13T04:04:29.598Z,1,7,false
2019-07-13T04:04:39.153Z,1,8,false
2019-07-13T04:04:49.632Z,1,9,false
2019-07-13T04:05:29.952Z,1,1,false
2019-07-13T04:05:37.933Z,1,2,false
2019-07-13T04:05:46.856Z,1,3,false
2019-07-13T04:05:56.941Z,1,4,false
2019-07-13T04:06:07.330Z,1,5,false
2019-07-13T04:06:17.086Z,1,6,false
2019-07-13T04:06:27.072Z,1,7,false
2019-07-13T04:06:36.896Z,1,8,false
2019-07-13T04:06:47.529Z,1,9,false
2019-07-13T04:07:26.631Z,1,1,false
2019-07-13T04:07:34.602Z,1,2,false
2019-07-13T04:07:42.532Z,1,3,false
2019-07-13T04:07:52.585Z,1,4,false
2019-07-13T04:08:02.877Z,1,5,false
2019-07-13T04:08:13.003Z,1,6,false
2019-07-13T04:08:22.393Z,1,7,false
2019-07-13T04:08:31.684Z,1,8,false
2019-07-13T04:08:42.287Z,1,9,false
2019-07-13T04:09:22.447Z,1,1,false
2019-07-13T04:09:30.404Z,1,2,false
2019-07-13T04:09:38.124Z,1,3,false
2019-07-13T04:09:49.180Z,1,4,false
2019-07-13T04:09:59.728Z,1,5,false
2019-07-13T04:10:10.480Z,1,6,false
2019-07-13T04:10:21.328Z,1,7,false
2019-07-13T04:10:31.532Z,1,8,false
2019-07-13T04:10:41.946Z,1,9,false
2019-07-13T04:11:22.718Z,1,1,false
2019-07-13T04:11:32.302Z,1,2,false
2019-07-13T04:11:40.057Z,1,3,false
2019-07-13T04:11:50.986Z,1,4,false
2019-07-13T04:12:01.918Z,1,5,false
2019-07-13T04:12:11.774Z,1,6,false
2019-07-13T04:12:21.692Z,1,7,false
2019-07-13T04:12:32.001Z,1,8,false
2019-07-13T04:12:42.276Z,1,9,false
2019-07-13T04:13:22.612Z,1,1,false
2019-07-13T04:13:30.572Z,1,2,false
2019-07-13T04:13:39.245Z,1,3,false
2019-07-13T04:13:49.702Z,1,4,false
2019-07-13T04:14:00.538Z,1,5,false
2019-07-13T04:14:11.108Z,1,6,false
2019-07-13T04:14:21.063Z,1,7,false
2019-07-13T04:14:31.406Z,1,8,false
2019-07-13T04:14:41.746Z,1,9,false
2019-07-13T04:15:21.867Z,1,1,false
2019-07-13T04:15:29.814Z,1,2,false
2019-07-13T04:15:37.490Z,1,3,false
2019-07-13T04:15:48.351Z,1,4,false
2019-07-13T04:15:58.850Z,1,5,false
2019-07-13T04:16:09.661Z,1,6,false
2019-07-13T04:16:19.743Z,1,7,false
2019-07-13T04:16:30.303Z,1,8,false
2019-07-13T04:16:41.076Z,1,9,false
2019-07-13T04:17:21.471Z,1,1,false
2019-07-13T04:17:29.431Z,1,2,false
2019-07-13T04:17:37.171Z,1,3,false
