2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-13T04:17:48.196Z,1,4,false
2019-07-13T04:17:59.355Z,1,5,false
2019-07-13T04:18:10.126Z,1,6,false
2019-07-13T04:18:21.059Z,1,7,false
2019-07-13T04:18:31.227Z,1,8,false
2019-07-13T04:18:41.316Z,1,9,false
2019-07-13T04:19:21.875Z,1,1,false
2019-07-13T04:19:29.833Z,1,2,false
2019-07-13T04:19:38.970Z,1,3,false
2019-07-13T04:19:49.870Z,1,4,false
2019-07-13T04:20:01.061Z,1,5,false
2019-07-13T04:20:10.177Z,1,6,false
2019-07-13T04:20:19.953Z,1,7,false
2019-07-13T04:20:28.580Z,1,8,false
2019-07-13T04:20:38.613Z,1,9,false
2019-07-13T04:21:19.134Z,1,1,false
2019-07-13T04:21:27.088Z,1,2,false
2019-07-13T04:21:34.963Z,1,3,false
2019-07-13T04:21:43.387Z,1,4,false
2019-07-13T04:21:54.592Z,1,5,false
2019-07-13T04:22:04.111Z,1,6,false
2019-07-13T04:22:14.469Z,1,7,false
2019-07-13T04:22:24.564Z,1,8,false
2019-07-13T04:22:34.975Z,1,9,false
2019-07-13T04:23:15.642Z,1,1,false
2019-07-13T04:23:23.632Z,1,2,false
2019-07-13T04:23:31.330Z,1,3,false
2019-07-13T04:23:39.738Z,1,4,false
2019-07-13T04:23:50.495Z,1,5,false
2019-07-13T04:24:00.625Z,1,6,false
2019-07-13T04:24:10.912Z,1,7,false
2019-07-13T04:24:20.822Z,1,8,false
2019-07-13T04:24:30.951Z,1,9,false
2019-07-13T04:25:11.341Z,1,1,false
2019-07-13T04:25:19.287Z,1,2,false
2019-07-13T04:25:27.038Z,1,3,false
2019-07-13T04:25:35.491Z,1,4,false
2019-07-13T04:25:46.483Z,1,5,false
2019-07-13T04:25:56.568Z,1,6,false
2019-07-13T04:26:06.026Z,1,7,false
2019-07-13T04:26:16.303Z,1,8,false
2019-07-13T04:26:26.139Z,1,9,false
2019-07-13T04:27:06.553Z,1,1,false
2019-07-13T04:27:14.480Z,1,2,false
2019-07-13T04:27:22.229Z,1,3,false
2019-07-13T04:27:30.637Z,1,4,false
2019-07-13T04:27:41.181Z,1,5,false
2019-07-13T04:27:51.624Z,1,6,false
2019-07-13T04:28:01.698Z,1,7,false
2019-07-13T04:28:11.931Z,1,8,false
2019-07-13T04:28:22.416Z,1,9,false
2019-07-13T04:29:02.580Z,1,1,false
2019-07-13T04:29:10.547Z,1,2,false
2019-07-13T04:29:19.709Z,1,3,false
2019-07-13T04:29:28.101Z,1,4,false
2019-07-13T04:29:39.320Z,1,5,false
2019-07-13T04:29:50.009Z,1,6,false
2019-07-13T04:30:00.402Z,1,7,false
2019-07-13T04:30:10.748Z,1,8,false
2019-07-13T04:30:21.032Z,1,9,false
2019-07-13T04:31:01.473Z,1,1,false
2019-07-13T04:31:09.436Z,1,2,false
2019-07-13T04:31:18.739Z,1,3,false
2019-07-13T04:31:27.211Z,1,4,false
2019-07-13T04:31:37.939Z,1,5,false
2019-07-13T04:31:48.085Z,1,6,false
2019-07-13T04:31:58.091Z,1,7,false
2019-07-13T04:32:08.130Z,1,8,false
2019-07-13T04:32:20.342Z,1,9,false
2019-07-13T04:33:00.873Z,1,1,false
2019-07-13T04:33:10.459Z,1,2,false
2019-07-13T04:33:18.169Z,1,3,false
2019-07-13T04:33:26.601Z,1,4,false
2019-07-13T04:33:37.095Z,1,5,false
2019-07-13T04:33:47.738Z,1,6,false
2019-07-13T04:33:57.037Z,1,7,false
2019-07-13T04:34:07.050Z,1,8,false
2019-07-13T04:34:16.635Z,1,9,false
2019-07-13T04:34:56.466Z,1,1,false
2019-07-13T04:35:04.635Z,1,2,false
2019-07-13T04:35:12.355Z,1,3,false
2019-07-13T04:35:20.765Z,1,4,false
2019-07-13T04:35:31.127Z,1,5,false
2019-07-13T04:35:40.937Z,1,6,false
2019-07-13T04:35:50.712Z,1,7,false
2019-07-13T04:35:59.911Z,1,8,false
2019-07-13T04:36:10.119Z,1,9,false
2019-07-13T04:36:50.397Z,1,1,false
2019-07-13T04:36:59.896Z,1,2,false
2019-07-13T04:37:07.615Z,1,3,false
2019-07-13T04:37:15.980Z,1,4,false
2019-07-13T04:38:06.293Z,1,5,false
2019-07-13T04:38:16.752Z,1,6,false
2019-07-13T04:38:27.118Z,1,7,false
2019-07-13T04:38:37.148Z,1,8,false
2019-07-13T04:38:47.255Z,1,9,false
2019-07-13T04:39:27.594Z,1,1,false
2019-07-13T04:39:37.333Z,1,2,false
2019-07-13T04:39:46.030Z,1,3,false
2019-07-13T04:39:56.096Z,1,4,false
2019-07-13T04:40:05.437Z,1,5,false
2019-07-13T04:40:15.368Z,1,6,false
2019-07-13T04:40:25.182Z,1,7,false
2019-07-13T04:40:34.168Z,1,8,false
2019-07-13T04:40:44.099Z,1,9,false
2019-07-13T04:41:23.923Z,1,1,false
2019-07-13T04:41:31.883Z,1,2,false
2019-07-13T04:41:42.147Z,1,3,false
2019-07-13T04:41:53.106Z,1,4,false
2019-07-13T04:42:03.349Z,1,5,false
2019-07-13T04:42:13.987Z,1,6,false
2019-07-13T04:42:24.509Z,1,7,false
2019-07-13T04:42:34.959Z,1,8,false
2019-07-13T04:42:45.801Z,1,9,false
2019-07-13T04:43:26.223Z,1,1,false
2019-07-13T04:43:34.328Z,1,2,false
2019-07-13T04:43:43.801Z,1,3,false
2019-07-13T04:43:54.337Z,1,4,false
2019-07-13T04:44:05.488Z,1,5,false
2019-07-13T04:44:15.811Z,1,6,false
2019-07-13T04:44:25.973Z,1,7,false
2019-07-13T04:44:35.231Z,1,8,false
2019-07-13T04:44:45.212Z,1,9,false
2019-07-13T04:45:25.206Z,1,1,false
2019-07-13T04:45:33.184Z,1,2,false
2019-07-13T04:45:42.971Z,1,3,false
2019-07-13T04:45:53.674Z,1,4,false
2019-07-13T04:46:02.957Z,1,5,false
2019-07-13T04:46:12.657Z,1,6,false
2019-07-13T04:46:22.870Z,1,7,false
2019-07-13T04:46:32.999Z,1,8,false
2019-07-13T04:46:43.181Z,1,9,false
2019-07-13T04:47:22.840Z,1,1,false
2019-07-13T04:47:30.774Z,1,2,false
2019-07-13T04:47:40.789Z,1,3,false
2019-07-13T04:47:51.535Z,1,4,false
2019-07-13T04:48:01.331Z,1,5,false
2019-07-13T04:48:11.977Z,1,6,false
2019-07-13T04:48:22.468Z,1,7,false
2019-07-13T04:48:32.895Z,1,8,false
2019-07-13T04:48:42.727Z,1,9,false
2019-07-13T04:49:23.420Z,1,1,false
2019-07-13T04:49:33.016Z,1,2,false
2019-07-13T04:49:42.371Z,1,3,false
2019-07-13T04:49:52.427Z,1,4,false
2019-07-13T04:50:03.376Z,1,5,false
2019-07-13T04:50:13.194Z,1,6,false
2019-07-13T04:50:23.166Z,1,7,false
2019-07-13T04:50:32.731Z,1,8,false
2019-07-13T04:50:43.100Z,1,9,false
2019-07-13T04:51:23.789Z,1,1,false
2019-07-13T04:51:31.739Z,1,2,false
2019-07-13T04:51:41.301Z,1,3,false
2019-07-13T04:51:52.192Z,1,4,false
2019-07-13T04:52:02.452Z,1,5,false
2019-07-13T04:52:12.655Z,1,6,false
2019-07-13T04:52:23.028Z,1,7,false
2019-07-13T04:52:33.110Z,1,8,false
2019-07-13T04:52:42.979Z,1,9,false
2019-07-13T04:53:22.393Z,1,1,false
2019-07-13T04:53:30.349Z,1,2,false
2019-07-13T04:53:38.053Z,1,3,false
2019-07-13T04:53:48.644Z,1,4,false
2019-07-13T04:53:59.189Z,1,5,false
2019-07-13T04:54:09.721Z,1,6,false
2019-07-13T04:54:20.167Z,1,7,false
2019-07-13T04:54:30.677Z,1,8,false
2019-07-13T04:54:41.413Z,1,9,false
2019-07-13T04:55:22.178Z,1,1,false
2019-07-13T04:55:30.150Z,1,2,false
2019-07-13T04:55:37.866Z,1,3,false
2019-07-13T04:55:48.464Z,1,4,false
2019-07-13T04:55:59.666Z,1,5,false
2019-07-13T04:56:09.734Z,1,6,false
2019-07-13T04:56:19.503Z,1,7,false
2019-07-13T04:56:29.787Z,1,8,false
2019-07-13T04:56:39.996Z,1,9,false
2019-07-13T04:57:20.270Z,1,1,false
2019-07-13T04:57:28.229Z,1,2,false
2019-07-13T04:57:37.546Z,1,3,false
2019-07-13T04:57:47.978Z,1,4,false
2019-07-13T04:57:59.092Z,1,5,false
2019-07-13T04:58:09.555Z,1,6,false
2019-07-13T04:58:20.031Z,1,7,false
2019-07-13T04:58:30.072Z,1,8,false
2019-07-13T04:58:40.208Z,1,9,false
2019-07-13T04:59:19.939Z,1,1,false
2019-07-13T04:59:27.868Z,1,2,false
2019-07-13T04:59:35.589Z,1,3,false
2019-07-13T04:59:46.048Z,1,4,false
2019-07-13T04:59:57.096Z,1,5,false
2019-07-13T05:00:06.837Z,1,6,false
2019-07-13T05:00:16.643Z,1,7,false
2019-07-13T05:00:26.800Z,1,8,false
2019-07-13T05:00:37.047Z,1,9,false
2019-07-13T05:01:17.518Z,1,1,false
2019-07-13T05:01:25.458Z,1,2,false
2019-07-13T05:01:33.135Z,1,3,false
2019-07-13T05:01:41.514Z,1,4,false
2019-07-13T05:01:52.137Z,1,5,false
2019-07-13T05:02:02.766Z,1,6,false
2019-07-13T05:02:13.554Z,1,7,false
2019-07-13T05:02:22.966Z,1,8,false
2019-07-13T05:02:33.687Z,1,9,false
2019-07-13T05:03:14.373Z,1,1,false
2019-07-13T05:03:23.520Z,1,2,false
2019-07-13T05:03:31.223Z,1,3,false
2019-07-13T05:03:39.617Z,1,4,false
2019-07-13T05:03:49.830Z,1,5,false
2019-07-13T05:03:59.749Z,1,6,false
2019-07-13T05:04:10.257Z,1,7,false
2019-07-13T05:04:20.685Z,1,8,false
2019-07-13T05:04:31.170Z,1,9,false
2019-07-13T05:05:11.929Z,1,1,false
2019-07-13T05:05:20.071Z,1,2,false
2019-07-13T05:05:27.767Z,1,3,false
2019-07-13T05:05:36.177Z,1,4,false
2019-07-13T05:05:47.421Z,1,5,false
2019-07-13T05:05:58.131Z,1,6,false
2019-07-13T05:06:08.855Z,1,7,false
2019-07-13T05:06:18.377Z,1,8,false
2019-07-13T05:06:27.585Z,1,9,false
2019-07-13T05:07:07.595Z,1,1,false
2019-07-13T05:07:15.534Z,1,2,false
2019-07-13T05:07:23.231Z,1,3,false
2019-07-13T05:07:31.612Z,1,4,false
2019-07-13T05:07:40.193Z,1,5,false
2019-07-13T05:07:50.621Z,1,6,false
2019-07-13T05:08:00.925Z,1,7,false
2019-07-13T05:08:11.018Z,1,8,false
2019-07-13T05:08:21.286Z,1,9,false
2019-07-13T05:09:01.614Z,1,1,false
2019-07-13T05:09:11.836Z,1,2,false
2019-07-13T05:09:19.508Z,1,3,false
2019-07-13T05:09:29.495Z,1,4,false
2019-07-13T05:09:38.107Z,1,5,false
2019-07-13T05:09:48.516Z,1,6,false
2019-07-13T05:09:59.239Z,1,7,false
2019-07-13T05:10:09.709Z,1,8,false
2019-07-13T05:10:20.390Z,1,9,false
2019-07-13T05:11:00.511Z,1,1,false
2019-07-13T05:11:10.907Z,1,2,false
2019-07-13T05:11:20.217Z,1,3,false
2019-07-13T05:11:28.658Z,1,4,false
2019-07-13T05:11:37.294Z,1,5,false
2019-07-13T05:11:47.560Z,1,6,false
2019-07-13T05:11:58.138Z,1,7,false
2019-07-13T05:12:08.193Z,1,8,false
2019-07-13T05:12:18.724Z,1,9,false
2019-07-13T05:12:57.758Z,1,1,false
2019-07-13T05:13:07.325Z,1,2,false
2019-07-13T05:13:15.041Z,1,3,false
2019-07-13T05:13:25.047Z,1,4,false
2019-07-13T05:13:33.663Z,1,5,false
2019-07-13T05:13:43.253Z,1,6,false
2019-07-13T05:13:53.354Z,1,7,false
2019-07-13T05:14:03.330Z,1,8,false
2019-07-13T05:14:13.372Z,1,9,false
2019-07-13T05:14:52.369Z,1,1,false
2019-07-13T05:15:02.930Z,1,2,false
2019-07-13T05:15:10.635Z,1,3,false
2019-07-13T05:15:19.071Z,1,4,false
2019-07-13T05:15:27.667Z,1,5,false
2019-07-13T05:15:35.809Z,1,6,false
2019-07-13T05:15:46.224Z,1,7,false
2019-07-13T05:15:55.511Z,1,8,false
2019-07-13T05:16:05.286Z,1,9,false
2019-07-13T05:16:45.554Z,1,1,false
2019-07-13T05:16:56.137Z,1,2,false
2019-07-13T05:17:03.880Z,1,3,false
2019-07-13T05:17:12.282Z,1,4,false
2019-07-13T05:17:21.787Z,1,5,false
2019-07-13T05:17:31.561Z,1,6,false
2019-07-13T05:17:41.983Z,1,7,false
2019-07-13T05:17:51.106Z,1,8,false
2019-07-13T05:18:00.820Z,1,9,false
2019-07-13T05:18:40.985Z,1,1,false
2019-07-13T05:18:51.481Z,1,2,false
2019-07-13T05:18:59.166Z,1,3,false
2019-07-13T05:19:07.630Z,1,4,false
2019-07-13T05:19:16.268Z,1,5,false
2019-07-13T05:19:24.426Z,1,6,false
2019-07-13T05:19:34.344Z,1,7,false
2019-07-13T05:19:44.092Z,1,8,false
2019-07-13T05:19:54.511Z,1,9,false
2019-07-13T05:20:34.739Z,1,1,false
2019-07-13T05:20:45.087Z,1,2,false
2019-07-13T05:20:52.781Z,1,3,false
2019-07-13T05:21:01.176Z,1,4,false
2019-07-13T05:21:09.817Z,1,5,false
2019-07-13T05:21:17.948Z,1,6,false
2019-07-13T05:21:28.894Z,1,7,false
2019-07-13T05:21:39.005Z,1,8,false
2019-07-13T05:21:49.386Z,1,9,false
2019-07-13T05:22:29.947Z,1,1,false
2019-07-13T05:22:38.807Z,1,2,false
2019-07-13T05:22:48.176Z,1,3,false
2019-07-13T05:22:56.820Z,1,4,false
2019-07-13T05:23:05.459Z,1,5,false
2019-07-13T05:23:13.587Z,1,6,false
2019-07-13T05:23:24.371Z,1,7,false
2019-07-13T05:23:34.850Z,1,8,false
2019-07-13T05:23:45.617Z,1,9,false
2019-07-13T05:24:26.310Z,1,1,false
2019-07-13T05:24:36.286Z,1,2,false
2019-07-13T05:24:44.385Z,1,3,false
2019-07-13T05:24:52.808Z,1,4,false
2019-07-13T05:25:01.440Z,1,5,false
2019-07-13T05:25:09.630Z,1,6,false
2019-07-13T05:25:20.528Z,1,7,false
2019-07-13T05:25:30.906Z,1,8,false
2019-07-13T05:25:41.512Z,1,9,false
2019-07-13T05:26:22.326Z,1,1,false
2019-07-13T05:26:32.615Z,1,2,false
2019-07-13T05:26:41.048Z,1,3,false
2019-07-13T05:26:50.590Z,1,4,false
2019-07-13T05:26:59.179Z,1,5,false
2019-07-13T05:27:08.994Z,1,6,false
2019-07-13T05:27:19.051Z,1,7,false
2019-07-13T05:27:29.135Z,1,8,false
2019-07-13T05:27:39.015Z,1,9,false
2019-07-13T05:28:18.894Z,1,1,false
2019-07-13T05:28:28.587Z,1,2,false
2019-07-13T05:28:36.296Z,1,3,false
2019-07-13T05:28:47.416Z,1,4,false
2019-07-13T05:28:57.003Z,1,5,false
2019-07-13T05:29:06.900Z,1,6,false
2019-07-13T05:29:16.828Z,1,7,false
2019-07-13T05:29:26.267Z,1,8,false
2019-07-13T05:29:35.982Z,1,9,false
2019-07-13T05:30:16.605Z,1,1,false
2019-07-13T05:30:26.260Z,1,2,false
2019-07-13T05:30:33.958Z,1,3,false
2019-07-13T05:30:42.358Z,1,4,false
2019-07-13T05:30:52.647Z,1,5,false
2019-07-13T05:31:00.844Z,1,6,false
2019-07-13T05:31:11.006Z,1,7,false
2019-07-13T05:31:20.711Z,1,8,false
2019-07-13T05:31:30.519Z,1,9,false
2019-07-13T05:32:10.717Z,1,1,false
2019-07-13T05:32:19.115Z,1,2,false
2019-07-13T05:32:27.780Z,1,3,false
2019-07-13T05:32:37.850Z,1,4,false
2019-07-13T05:32:48.299Z,1,5,false
2019-07-13T05:32:56.481Z,1,6,false
2019-07-13T05:33:06.496Z,1,7,false
2019-07-13T05:33:16.836Z,1,8,false
2019-07-13T05:33:27.063Z,1,9,false
2019-07-13T05:34:07.789Z,1,1,false
2019-07-13T05:34:17.562Z,1,2,false
2019-07-13T05:34:25.262Z,1,3,false
2019-07-13T05:34:33.640Z,1,4,false
2019-07-13T05:34:42.265Z,1,5,false
2019-07-13T05:34:50.422Z,1,6,false
2019-07-13T05:35:01.277Z,1,7,false
2019-07-13T05:35:11.791Z,1,8,false
2019-07-13T05:35:22.546Z,1,9,false
2019-07-13T05:36:03.257Z,1,1,false
2019-07-13T05:36:13.166Z,1,2,false
2019-07-13T05:36:22.275Z,1,3,false
2019-07-13T05:36:30.663Z,1,4,false
2019-07-13T05:36:39.313Z,1,5,false
2019-07-13T05:36:48.857Z,1,6,false
2019-07-13T05:36:59.669Z,1,7,false
2019-07-13T05:37:10.102Z,1,8,false
2019-07-13T05:37:20.827Z,1,9,false
2019-07-13T05:38:01.427Z,1,1,false
2019-07-13T05:38:11.517Z,1,2,false
2019-07-13T05:38:20.310Z,1,3,false
2019-07-13T05:38:28.780Z,1,4,false
2019-07-13T05:38:37.410Z,1,5,false
2019-07-13T05:38:46.686Z,1,6,false
2019-07-13T05:38:57.590Z,1,7,false
2019-07-13T05:39:08.027Z,1,8,false
2019-07-13T05:39:18.502Z,1,9,false
2019-07-13T05:39:58.760Z,1,1,false
2019-07-13T05:40:09.259Z,1,2,false
2019-07-13T05:40:19.567Z,1,3,false
2019-07-13T05:40:27.977Z,1,4,false
2019-07-13T05:40:38.229Z,1,5,false
2019-07-13T05:40:48.265Z,1,6,false
2019-07-13T05:40:58.999Z,1,7,false
2019-07-13T05:41:09.058Z,1,8,false
2019-07-13T05:41:18.940Z,1,9,false
2019-07-13T05:41:59.540Z,1,1,false
2019-07-13T05:42:09.946Z,1,2,false
2019-07-13T05:42:20.250Z,1,3,false
2019-07-13T05:42:30.219Z,1,4,false
2019-07-13T05:42:39.140Z,1,5,false
2019-07-13T05:42:48.954Z,1,6,false
2019-07-13T05:42:59.851Z,1,7,false
2019-07-13T05:43:10.371Z,1,8,false
2019-07-13T05:43:20.647Z,1,9,false
2019-07-13T05:44:00.542Z,1,1,false
2019-07-13T05:44:11.096Z,1,2,false
2019-07-13T05:44:21.480Z,1,3,false
2019-07-13T05:44:30.153Z,1,4,false
2019-07-13T05:44:38.796Z,1,5,false
2019-07-13T05:44:48.770Z,1,6,false
2019-07-13T05:44:58.006Z,1,7,false
2019-07-13T05:45:07.750Z,1,8,false
2019-07-13T05:45:17.763Z,1,9,false
2019-07-13T05:45:57.252Z,1,1,false
2019-07-13T05:46:06.451Z,1,2,false
2019-07-13T05:46:15.724Z,1,3,false
2019-07-13T05:46:24.257Z,1,4,false
2019-07-13T05:46:33.474Z,1,5,false
2019-07-13T05:46:41.636Z,1,6,false
2019-07-13T05:46:50.150Z,1,7,false
2019-07-13T05:47:00.671Z,1,8,false
2019-07-13T05:47:10.889Z,1,9,false
2019-07-13T05:47:51.583Z,1,1,false
2019-07-13T05:48:01.202Z,1,2,false
2019-07-13T05:48:10.10Z,1,3,false
2019-07-13T05:48:20.522Z,1,4,false
2019-07-13T05:48:29.700Z,1,5,false
2019-07-13T05:48:39.477Z,1,6,false
2019-07-13T05:48:49.855Z,1,7,false
2019-07-13T05:48:57.756Z,1,8,false
2019-07-13T05:49:07.724Z,1,9,false
2019-07-13T05:49:46.533Z,1,1,false
2019-07-13T05:49:54.949Z,1,2,false
2019-07-13T05:50:04.839Z,1,3,false
2019-07-13T05:50:14.827Z,1,4,false
2019-07-13T05:50:24.119Z,1,5,false
2019-07-13T05:50:33.928Z,1,6,false
2019-07-13T05:50:42.170Z,1,7,false
2019-07-13T05:50:52.047Z,1,8,false
2019-07-13T05:51:02.489Z,1,9,false
2019-07-13T05:51:43.061Z,1,1,false
2019-07-13T05:51:53.342Z,1,2,false
2019-07-13T05:52:03.413Z,1,3,false
2019-07-13T05:52:11.895Z,1,4,false
2019-07-13T05:52:20.574Z,1,5,false
2019-07-13T05:52:28.716Z,1,6,false
2019-07-13T05:52:37.048Z,1,7,false
2019-07-13T05:52:47.618Z,1,8,false
2019-07-13T05:52:58.325Z,1,9,false
2019-07-13T05:53:38.786Z,1,1,false
2019-07-13T05:53:48.732Z,1,2,false
2019-07-13T05:53:57.117Z,1,3,false
2019-07-13T05:54:07.434Z,1,4,false
2019-07-13T05:54:17.691Z,1,5,false
2019-07-13T05:54:25.836Z,1,6,false
2019-07-13T05:54:34.116Z,1,7,false
2019-07-13T05:54:44.550Z,1,8,false
2019-07-13T05:54:55.055Z,1,9,false
2019-07-13T05:55:35.749Z,1,1,false
2019-07-13T05:55:44.508Z,1,2,false
2019-07-13T05:55:53.837Z,1,3,false
2019-07-13T05:56:03.474Z,1,4,false
2019-07-13T05:56:12.136Z,1,5,false
2019-07-13T05:56:20.287Z,1,6,false
2019-07-13T05:56:28.532Z,1,7,false
2019-07-13T05:56:38.298Z,1,8,false
2019-07-13T05:56:48.829Z,1,9,false
2019-07-13T05:57:27.523Z,1,1,false
2019-07-13T05:57:37.902Z,1,2,false
2019-07-13T05:57:48.131Z,1,3,false
2019-07-13T05:57:58.690Z,1,4,false
2019-07-13T05:58:07.307Z,1,5,false
2019-07-13T05:58:15.508Z,1,6,false
2019-07-13T05:58:23.788Z,1,7,false
2019-07-13T05:58:33.132Z,1,8,false
2019-07-13T05:58:43.605Z,1,9,false
2019-07-13T05:59:22.827Z,1,1,false
2019-07-13T05:59:32.756Z,1,2,false
2019-07-13T05:59:42.725Z,1,3,false
2019-07-13T05:59:54.378Z,1,4,false
2019-07-13T06:00:02.922Z,1,5,false
2019-07-13T06:00:11.091Z,1,6,false
2019-07-13T06:00:19.386Z,1,7,false
2019-07-13T06:00:27.305Z,1,8,false
2019-07-13T06:00:38.015Z,1,9,false
2019-07-13T06:01:18.451Z,1,1,false
2019-07-13T06:01:28.478Z,1,2,false
2019-07-13T06:01:38.283Z,1,3,false
2019-07-13T06:01:48.977Z,1,4,false
2019-07-13T06:01:57.938Z,1,5,false
2019-07-13T06:02:07.833Z,1,6,false
2019-07-13T06:02:16.117Z,1,7,false
2019-07-13T06:02:24.016Z,1,8,false
2019-07-13T06:02:34.550Z,1,9,false
2019-07-13T06:03:15.278Z,1,1,false
2019-07-13T06:03:25.10Z,1,2,false
2019-07-13T06:03:34.606Z,1,3,false
2019-07-13T06:03:45.295Z,1,4,false
2019-07-13T06:03:53.975Z,1,5,false
2019-07-13T06:04:02.143Z,1,6,false
2019-07-13T06:04:10.446Z,1,7,false
2019-07-13T06:04:18.338Z,1,8,false
2019-07-13T06:04:27.806Z,1,9,false
2019-07-13T06:05:07.640Z,1,1,false
2019-07-13T06:05:16.616Z,1,2,false
2019-07-13T06:05:26.205Z,1,3,false
2019-07-13T06:05:36.344Z,1,4,false
2019-07-13T06:05:46.341Z,1,5,false
2019-07-13T06:05:54.479Z,1,6,false
2019-07-13T06:06:02.957Z,1,7,false
2019-07-13T06:06:10.836Z,1,8,false
2019-07-13T06:06:19.063Z,1,9,false
2019-07-13T06:06:59.539Z,1,1,false
2019-07-13T06:07:10.089Z,1,2,false
2019-07-13T06:07:20.035Z,1,3,false
2019-07-13T06:07:30.651Z,1,4,false
2019-07-13T06:07:41.828Z,1,5,false
2019-07-13T06:07:52.073Z,1,6,false
2019-07-13T06:08:00.525Z,1,7,false
2019-07-13T06:08:08.439Z,1,8,false
2019-07-13T06:08:16.672Z,1,9,false
2019-07-13T06:08:56.080Z,1,1,false
2019-07-13T06:09:05.854Z,1,2,false
2019-07-13T06:09:15.247Z,1,3,false
2019-07-13T06:09:25.322Z,1,4,false
2019-07-13T06:09:35.468Z,1,5,false
2019-07-13T06:09:44.530Z,1,6,false
2019-07-13T06:09:54.920Z,1,7,false
2019-07-13T06:10:02.794Z,1,8,false
2019-07-13T06:10:10.985Z,1,9,false
2019-07-13T06:10:49.115Z,1,1,false
2019-07-13T06:10:59.730Z,1,2,false
2019-07-13T06:11:09.950Z,1,3,false
2019-07-13T06:11:20.965Z,1,4,false
2019-07-13T06:11:32.163Z,1,5,false
2019-07-13T06:11:42.917Z,1,6,false
2019-07-13T06:11:53.877Z,1,7,false
2019-07-13T06:12:01.801Z,1,8,false
2019-07-13T06:12:10.037Z,1,9,false
2019-07-13T06:12:49.807Z,1,1,false
2019-07-13T06:12:59.902Z,1,2,false
2019-07-13T06:13:07.972Z,1,3,false
2019-07-13T06:13:17.410Z,1,4,false
2019-07-13T06:13:28.363Z,1,5,false
2019-07-13T06:13:36.843Z,1,6,false
2019-07-13T06:13:46.792Z,1,7,false
2019-07-13T06:13:55.567Z,1,8,false
2019-07-13T06:14:03.765Z,1,9,false
2019-07-13T06:14:43.896Z,1,1,false
2019-07-13T06:14:54.145Z,1,2,false
2019-07-13T06:15:02.475Z,1,3,false
2019-07-13T06:15:12.475Z,1,4,false
2019-07-13T06:15:21.892Z,1,5,false
2019-07-13T06:15:32.188Z,1,6,false
2019-07-13T06:15:42.757Z,1,7,false
2019-07-13T06:15:52.336Z,1,8,false
2019-07-13T06:16:00.488Z,1,9,false
2019-07-13T06:16:38.641Z,1,1,false
2019-07-13T06:16:48.355Z,1,2,false
2019-07-13T06:16:57.880Z,1,3,false
2019-07-13T06:17:08.026Z,1,4,false
2019-07-13T06:17:18.596Z,1,5,false
2019-07-13T06:17:28.477Z,1,6,false
2019-07-13T06:17:38.016Z,1,7,false
2019-07-13T06:17:48.003Z,1,8,false
2019-07-13T06:17:56.221Z,1,9,false
2019-07-13T06:18:34.518Z,1,1,false
2019-07-13T06:18:44.578Z,1,2,false
2019-07-13T06:18:53.163Z,1,3,false
2019-07-13T06:19:03.354Z,1,4,false
2019-07-13T06:19:13.545Z,1,5,false
2019-07-13T06:19:23.829Z,1,6,false
2019-07-13T06:19:33.997Z,1,7,false
2019-07-13T06:19:42.360Z,1,8,false
2019-07-13T06:19:50.632Z,1,9,false
2019-07-13T06:20:30.385Z,1,1,false
2019-07-13T06:20:39.950Z,1,2,false
2019-07-13T06:20:50.028Z,1,3,false
2019-07-13T06:21:00.240Z,1,4,false
2019-07-13T06:21:10.853Z,1,5,false
2019-07-13T06:21:21.075Z,1,6,false
2019-07-13T06:21:30.630Z,1,7,false
2019-07-13T06:21:40.139Z,1,8,false
2019-07-13T06:21:49.417Z,1,9,false
2019-07-13T06:22:27.547Z,1,1,false
