2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-13T06:22:37.179Z,1,2,false
2019-07-13T06:22:46.373Z,1,3,false
2019-07-13T06:22:55.588Z,1,4,false
2019-07-13T06:23:04.839Z,1,5,false
2019-07-13T06:23:13.791Z,1,6,false
2019-07-13T06:23:22.733Z,1,7,false
2019-07-13T06:23:32.793Z,1,8,false
2019-07-13T06:23:42.627Z,1,9,false
2019-07-13T06:24:20.824Z,1,1,false
2019-07-13T06:24:31.123Z,1,2,false
2019-07-13T06:24:40.785Z,1,3,false
2019-07-13T06:24:51.479Z,1,4,false
2019-07-13T06:25:00.175Z,1,5,false
2019-07-13T06:25:10.685Z,1,6,false
2019-07-13T06:25:19.576Z,1,7,false
2019-07-13T06:25:29.522Z,1,8,false
2019-07-13T06:25:37.773Z,1,9,false
2019-07-13T06:26:18.151Z,1,1,false
2019-07-13T06:26:27.749Z,1,2,false
2019-07-13T06:26:36.754Z,1,3,false
2019-07-13T06:26:47.561Z,1,4,false
2019-07-13T06:26:58.195Z,1,5,false
2019-07-13T06:27:08.460Z,1,6,false
2019-07-13T06:27:18.610Z,1,7,false
2019-07-13T06:27:27.316Z,1,8,false
2019-07-13T06:27:37.144Z,1,9,false
2019-07-13T06:28:16.180Z,1,1,false
2019-07-13T06:28:25.834Z,1,2,false
2019-07-13T06:28:35.679Z,1,3,false
2019-07-13T06:28:45.276Z,1,4,false
2019-07-13T06:28:55.982Z,1,5,false
2019-07-13T06:29:05.181Z,1,6,false
2019-07-13T06:29:14.341Z,1,7,false
2019-07-13T06:29:23.730Z,1,8,false
2019-07-13T06:29:33.589Z,1,9,false
2019-07-13T06:30:11.777Z,1,1,false
2019-07-13T06:30:20.349Z,1,2,false
2019-07-13T06:30:30.086Z,1,3,false
2019-07-13T06:30:40.593Z,1,4,false
2019-07-13T06:30:50.680Z,1,5,false
2019-07-13T06:31:00.370Z,1,6,false
2019-07-13T06:31:09.679Z,1,7,false
2019-07-13T06:31:19.241Z,1,8,false
2019-07-13T06:31:27.409Z,1,9,false
2019-07-13T06:32:05.551Z,1,1,false
2019-07-13T06:32:14.447Z,1,2,false
2019-07-13T06:32:23.838Z,1,3,false
2019-07-13T06:32:33.831Z,1,4,false
2019-07-13T06:32:44.767Z,1,5,false
2019-07-13T06:32:53.821Z,1,6,false
2019-07-13T06:33:03.841Z,1,7,false
2019-07-13T06:33:13.581Z,1,8,false
2019-07-13T06:33:21.813Z,1,9,false
2019-07-13T06:33:59.959Z,1,1,false
2019-07-13T06:34:09.802Z,1,2,false
2019-07-13T06:34:18.723Z,1,3,false
2019-07-13T06:34:29.144Z,1,4,false
2019-07-13T06:34:39.755Z,1,5,false
2019-07-13T06:34:49.661Z,1,6,false
2019-07-13T06:35:00.451Z,1,7,false
2019-07-13T06:35:10.006Z,1,8,false
2019-07-13T06:35:19.434Z,1,9,false
2019-07-13T06:35:57.572Z,1,1,false
2019-07-13T06:36:07.210Z,1,2,false
2019-07-13T06:36:17.565Z,1,3,false
2019-07-13T06:36:28.537Z,1,4,false
2019-07-13T06:36:39.722Z,1,5,false
2019-07-13T06:36:50.472Z,1,6,false
2019-07-13T06:37:01.308Z,1,7,false
2019-07-13T06:37:10.781Z,1,8,false
2019-07-13T06:37:19.004Z,1,9,false
2019-07-13T06:37:57.159Z,1,1,false
2019-07-13T06:38:07.450Z,1,2,false
2019-07-13T06:38:17.277Z,1,3,false
2019-07-13T06:38:27.792Z,1,4,false
2019-07-13T06:38:38.914Z,1,5,false
2019-07-13T06:38:49.644Z,1,6,false
2019-07-13T06:38:59.883Z,1,7,false
2019-07-13T06:39:10.228Z,1,8,false
2019-07-13T06:39:18.491Z,1,9,false
2019-07-13T06:39:57.144Z,1,1,false
2019-07-13T06:40:07.373Z,1,2,false
2019-07-13T06:40:17.318Z,1,3,false
2019-07-13T06:40:28.083Z,1,4,false
2019-07-13T06:40:38.729Z,1,5,false
2019-07-13T06:40:49.423Z,1,6,false
2019-07-13T06:41:00.187Z,1,7,false
2019-07-13T06:41:10.282Z,1,8,false
2019-07-13T06:41:19.036Z,1,9,false
2019-07-13T06:41:57.194Z,1,1,false
2019-07-13T06:42:06.597Z,1,2,false
2019-07-13T06:42:15.909Z,1,3,false
2019-07-13T06:42:25.622Z,1,4,false
2019-07-13T06:42:35.102Z,1,5,false
2019-07-13T06:42:45.499Z,1,6,false
2019-07-13T06:42:56.184Z,1,7,false
2019-07-13T06:43:06.452Z,1,8,false
2019-07-13T06:43:16.220Z,1,9,false
2019-07-13T06:43:55.476Z,1,1,false
2019-07-13T06:44:05.586Z,1,2,false
2019-07-13T06:44:14.322Z,1,3,false
2019-07-13T06:44:24.647Z,1,4,false
2019-07-13T06:44:33.641Z,1,5,false
2019-07-13T06:44:43.361Z,1,6,false
2019-07-13T06:44:53.209Z,1,7,false
2019-07-13T06:45:03.115Z,1,8,false
2019-07-13T06:45:13.116Z,1,9,false
2019-07-13T06:45:51.250Z,1,1,false
2019-07-13T06:46:01.635Z,1,2,false
2019-07-13T06:46:13.025Z,1,3,false
2019-07-13T06:46:26.459Z,1,4,false
2019-07-13T06:46:37.717Z,1,5,false
2019-07-13T06:46:48.235Z,1,6,false
2019-07-13T06:46:58.652Z,1,7,false
2019-07-13T06:47:08.548Z,1,8,false
2019-07-13T06:47:18.390Z,1,9,false
2019-07-13T06:47:56.571Z,1,1,false
2019-07-13T06:48:06.336Z,1,2,false
2019-07-13T06:48:15.135Z,1,3,false
2019-07-13T06:48:25.251Z,1,4,false
2019-07-13T06:48:35.583Z,1,5,false
2019-07-13T06:48:44.354Z,1,6,false
2019-07-13T06:48:54.349Z,1,7,false
2019-07-13T06:49:03.042Z,1,8,false
2019-07-13T06:49:13.013Z,1,9,false
2019-07-13T06:49:53.059Z,1,1,false
2019-07-13T06:50:03.412Z,1,2,false
2019-07-13T06:50:11.739Z,1,3,false
2019-07-13T06:50:21.897Z,1,4,false
2019-07-13T06:50:32.110Z,1,5,false
2019-07-13T06:50:41.995Z,1,6,false
2019-07-13T06:50:52.161Z,1,7,false
2019-07-13T06:51:01.546Z,1,8,false
2019-07-13T06:51:11.987Z,1,9,false
2019-07-13T06:51:52.707Z,1,1,false
2019-07-13T06:52:03.181Z,1,2,false
2019-07-13T06:52:12.962Z,1,3,false
2019-07-13T06:52:23.830Z,1,4,false
2019-07-13T06:52:34.872Z,1,5,false
2019-07-13T06:52:44.909Z,1,6,false
2019-07-13T06:52:55.287Z,1,7,false
2019-07-13T06:53:05.679Z,1,8,false
2019-07-13T06:53:15.986Z,1,9,false
2019-07-13T06:53:56.603Z,1,1,false
2019-07-13T06:54:06.757Z,1,2,false
2019-07-13T06:54:16.926Z,1,3,false
2019-07-13T06:54:27.413Z,1,4,false
2019-07-13T06:54:37.695Z,1,5,false
2019-07-13T06:54:48.295Z,1,6,false
2019-07-13T06:54:58.792Z,1,7,false
2019-07-13T06:55:09.196Z,1,8,false
2019-07-13T06:55:19.095Z,1,9,false
2019-07-13T06:55:58.993Z,1,1,false
2019-07-13T06:56:09.280Z,1,2,false
2019-07-13T06:56:18.889Z,1,3,false
2019-07-13T06:56:29.249Z,1,4,false
2019-07-13T06:56:40.315Z,1,5,false
2019-07-13T06:56:50.325Z,1,6,false
2019-07-13T06:57:00.834Z,1,7,false
2019-07-13T06:57:11.013Z,1,8,false
2019-07-13T06:57:21.339Z,1,9,false
2019-07-13T06:58:01.730Z,1,1,false
2019-07-13T06:58:11.398Z,1,2,false
2019-07-13T06:58:20.741Z,1,3,false
2019-07-13T06:58:31.368Z,1,4,false
2019-07-13T06:58:41.975Z,1,5,false
2019-07-13T06:58:52.099Z,1,6,false
2019-07-13T06:59:02.662Z,1,7,false
2019-07-13T06:59:12.739Z,1,8,false
2019-07-13T06:59:23.432Z,1,9,false
2019-07-13T07:00:03.899Z,1,1,false
2019-07-13T07:00:13.216Z,1,2,false
2019-07-13T07:00:22.634Z,1,3,false
2019-07-13T07:00:33.302Z,1,4,false
2019-07-13T07:00:42.416Z,1,5,false
2019-07-13T07:00:52.287Z,1,6,false
2019-07-13T07:01:02.631Z,1,7,false
2019-07-13T07:01:12.540Z,1,8,false
2019-07-13T07:01:22.925Z,1,9,false
2019-07-13T07:02:03.572Z,1,1,false
2019-07-13T07:02:13.684Z,1,2,false
2019-07-13T07:02:23.887Z,1,3,false
2019-07-13T07:02:34.812Z,1,4,false
2019-07-13T07:02:45.542Z,1,5,false
2019-07-13T07:02:55.938Z,1,6,false
2019-07-13T07:03:06.300Z,1,7,false
2019-07-13T07:03:15.871Z,1,8,false
2019-07-13T07:03:25.773Z,1,9,false
2019-07-13T07:04:05.967Z,1,1,false
2019-07-13T07:04:16.007Z,1,2,false
2019-07-13T07:04:25.336Z,1,3,false
2019-07-13T07:04:35.358Z,1,4,false
2019-07-13T07:04:46.560Z,1,5,false
2019-07-13T07:04:55.898Z,1,6,false
2019-07-13T07:05:04.272Z,1,7,false
2019-07-13T07:05:13.611Z,1,8,false
2019-07-13T07:05:23.650Z,1,9,false
2019-07-13T07:06:04.231Z,1,1,false
2019-07-13T07:06:14.352Z,1,2,false
2019-07-13T07:06:23.822Z,1,3,false
2019-07-13T07:06:34.364Z,1,4,false
2019-07-13T07:06:45.000Z,1,5,false
2019-07-13T07:06:55.119Z,1,6,false
2019-07-13T07:07:05.589Z,1,7,false
2019-07-13T07:07:15.965Z,1,8,false
2019-07-13T07:07:26.462Z,1,9,false
2019-07-13T07:08:06.162Z,1,1,false
2019-07-13T07:08:16.148Z,1,2,false
2019-07-13T07:08:26.038Z,1,3,false
2019-07-13T07:08:35.902Z,1,4,false
2019-07-13T07:08:46.970Z,1,5,false
2019-07-13T07:08:56.033Z,1,6,false
2019-07-13T07:09:06.551Z,1,7,false
2019-07-13T07:09:16.367Z,1,8,false
2019-07-13T07:09:26.870Z,1,9,false
2019-07-13T07:10:06.891Z,1,1,false
2019-07-13T07:10:17.319Z,1,2,false
2019-07-13T07:10:27.531Z,1,3,false
2019-07-13T07:10:37.316Z,1,4,false
2019-07-13T07:10:48.026Z,1,5,false
2019-07-13T07:10:58.383Z,1,6,false
2019-07-13T07:11:08.979Z,1,7,false
2019-07-13T07:11:19.297Z,1,8,false
2019-07-13T07:11:29.368Z,1,9,false
2019-07-13T07:12:07.571Z,1,1,false
2019-07-13T07:12:17.070Z,1,2,false
2019-07-13T07:12:26.523Z,1,3,false
2019-07-13T07:12:35.371Z,1,4,false
2019-07-13T07:12:46.339Z,1,5,false
2019-07-13T07:12:56.434Z,1,6,false
2019-07-13T07:13:06.362Z,1,7,false
2019-07-13T07:13:15.543Z,1,8,false
2019-07-13T07:13:25.594Z,1,9,false
2019-07-13T07:14:05.253Z,1,1,false
2019-07-13T07:14:15.647Z,1,2,false
2019-07-13T07:14:25.667Z,1,3,false
2019-07-13T07:14:36.502Z,1,4,false
2019-07-13T07:14:47.161Z,1,5,false
2019-07-13T07:14:57.739Z,1,6,false
2019-07-13T07:15:08.280Z,1,7,false
2019-07-13T07:15:18.550Z,1,8,false
2019-07-13T07:15:29.339Z,1,9,false
2019-07-13T07:16:07.847Z,1,1,false
2019-07-13T07:16:18.250Z,1,2,false
2019-07-13T07:16:28.140Z,1,3,false
2019-07-13T07:16:38.047Z,1,4,false
2019-07-13T07:16:48.973Z,1,5,false
2019-07-13T07:16:58.830Z,1,6,false
2019-07-13T07:17:09.496Z,1,7,false
2019-07-13T07:17:19.593Z,1,8,false
2019-07-13T07:17:29.907Z,1,9,false
2019-07-13T07:18:08.231Z,1,1,false
2019-07-13T07:18:17.079Z,1,2,false
2019-07-13T07:18:26.405Z,1,3,false
2019-07-13T07:18:36.548Z,1,4,false
2019-07-13T07:18:47.583Z,1,5,false
2019-07-13T07:18:57.432Z,1,6,false
2019-07-13T07:19:07.427Z,1,7,false
2019-07-13T07:19:16.777Z,1,8,false
2019-07-13T07:19:26.988Z,1,9,false
2019-07-13T07:20:07.251Z,1,1,false
2019-07-13T07:20:17.449Z,1,2,false
2019-07-13T07:20:27.499Z,1,3,false
2019-07-13T07:20:37.909Z,1,4,false
2019-07-13T07:20:48.646Z,1,5,false
2019-07-13T07:20:57.491Z,1,6,false
2019-07-13T07:21:07.739Z,1,7,false
2019-07-13T07:21:17.949Z,1,8,false
2019-07-13T07:21:28.157Z,1,9,false
2019-07-13T07:22:08.397Z,1,1,false
2019-07-13T07:22:18.615Z,1,2,false
2019-07-13T07:22:28.673Z,1,3,false
2019-07-13T07:22:37.231Z,1,4,false
2019-07-13T07:22:48.358Z,1,5,false
2019-07-13T07:22:58.377Z,1,6,false
2019-07-13T07:23:07.600Z,1,7,false
2019-07-13T07:23:16.822Z,1,8,false
2019-07-13T07:23:27.012Z,1,9,false
2019-07-13T07:24:06.980Z,1,1,false
2019-07-13T07:24:16.704Z,1,2,false
2019-07-13T07:24:26.572Z,1,3,false
2019-07-13T07:24:37.017Z,1,4,false
2019-07-13T07:24:48.267Z,1,5,false
2019-07-13T07:24:58.448Z,1,6,false
2019-07-13T07:25:08.820Z,1,7,false
2019-07-13T07:25:18.931Z,1,8,false
2019-07-13T07:25:29.134Z,1,9,false
2019-07-13T07:26:09.318Z,1,1,false
2019-07-13T07:26:19.453Z,1,2,false
2019-07-13T07:26:28.787Z,1,3,false
2019-07-13T07:26:39.154Z,1,4,false
2019-07-13T07:26:49.881Z,1,5,false
2019-07-13T07:27:00.319Z,1,6,false
2019-07-13T07:27:10.623Z,1,7,false
2019-07-13T07:27:20.716Z,1,8,false
2019-07-13T07:27:30.532Z,1,9,false
2019-07-13T07:28:10.881Z,1,1,false
2019-07-13T07:28:21.193Z,1,2,false
2019-07-13T07:28:31.238Z,1,3,false
2019-07-13T07:28:41.741Z,1,4,false
2019-07-13T07:28:52.789Z,1,5,false
2019-07-13T07:29:02.119Z,1,6,false
2019-07-13T07:29:12.873Z,1,7,false
2019-07-13T07:29:22.850Z,1,8,false
2019-07-13T07:29:33.205Z,1,9,false
2019-07-13T07:30:13.520Z,1,1,false
2019-07-13T07:30:24.034Z,1,2,false
2019-07-13T07:30:34.244Z,1,3,false
2019-07-13T07:30:45.136Z,1,4,false
2019-07-13T07:30:55.825Z,1,5,false
2019-07-13T07:31:06.107Z,1,6,false
2019-07-13T07:31:16.356Z,1,7,false
2019-07-13T07:31:25.261Z,1,8,false
2019-07-13T07:31:35.867Z,1,9,false
2019-07-13T07:32:15.329Z,1,1,false
2019-07-13T07:32:23.928Z,1,2,false
2019-07-13T07:32:33.219Z,1,3,false
2019-07-13T07:32:43.967Z,1,4,false
2019-07-13T07:32:53.327Z,1,5,false
2019-07-13T07:33:03.708Z,1,6,false
2019-07-13T07:33:13.848Z,1,7,false
2019-07-13T07:33:23.878Z,1,8,false
2019-07-13T07:33:33.753Z,1,9,false
2019-07-13T07:34:13.968Z,1,1,false
2019-07-13T07:34:24.259Z,1,2,false
2019-07-13T07:34:33.701Z,1,3,false
2019-07-13T07:34:44.440Z,1,4,false
2019-07-13T07:34:55.078Z,1,5,false
2019-07-13T07:35:05.548Z,1,6,false
2019-07-13T07:35:15.293Z,1,7,false
2019-07-13T07:35:24.868Z,1,8,false
2019-07-13T07:35:35.003Z,1,9,false
2019-07-13T07:36:13.428Z,1,1,false
2019-07-13T07:36:23.345Z,1,2,false
2019-07-13T07:36:32.610Z,1,3,false
2019-07-13T07:36:43.377Z,1,4,false
2019-07-13T07:36:54.046Z,1,5,false
2019-07-13T07:37:03.991Z,1,6,false
2019-07-13T07:37:14.342Z,1,7,false
2019-07-13T07:37:24.370Z,1,8,false
2019-07-13T07:37:34.277Z,1,9,false
2019-07-13T07:38:14.027Z,1,1,false
2019-07-13T07:38:24.145Z,1,2,false
2019-07-13T07:38:33.386Z,1,3,false
2019-07-13T07:38:44.030Z,1,4,false
2019-07-13T07:38:55.017Z,1,5,false
2019-07-13T07:39:04.515Z,1,6,false
2019-07-13T07:39:15.023Z,1,7,false
2019-07-13T07:39:24.260Z,1,8,false
2019-07-13T07:39:34.368Z,1,9,false
2019-07-13T07:40:12.644Z,1,1,false
2019-07-13T07:40:21.844Z,1,2,false
2019-07-13T07:40:31.216Z,1,3,false
2019-07-13T07:40:41.336Z,1,4,false
2019-07-13T07:40:52.123Z,1,5,false
2019-07-13T07:41:01.848Z,1,6,false
2019-07-13T07:41:11.696Z,1,7,false
2019-07-13T07:41:21.606Z,1,8,false
2019-07-13T07:41:31.644Z,1,9,false
2019-07-13T07:42:11.396Z,1,1,false
2019-07-13T07:42:20.780Z,1,2,false
2019-07-13T07:42:30.578Z,1,3,false
2019-07-13T07:42:40.512Z,1,4,false
2019-07-13T07:42:50.197Z,1,5,false
2019-07-13T07:43:00.700Z,1,6,false
2019-07-13T07:43:11.212Z,1,7,false
2019-07-13T07:43:20.598Z,1,8,false
2019-07-13T07:43:31.106Z,1,9,false
2019-07-13T07:44:09.549Z,1,1,false
2019-07-13T07:44:19.299Z,1,2,false
2019-07-13T07:44:28.579Z,1,3,false
2019-07-13T07:44:38.650Z,1,4,false
2019-07-13T07:44:49.481Z,1,5,false
2019-07-13T07:44:59.516Z,1,6,false
2019-07-13T07:45:07.958Z,1,7,false
2019-07-13T07:45:17.542Z,1,8,false
2019-07-13T07:45:27.437Z,1,9,false
2019-07-13T07:46:07.254Z,1,1,false
2019-07-13T07:46:17.294Z,1,2,false
2019-07-13T07:46:26.017Z,1,3,false
2019-07-13T07:46:35.953Z,1,4,false
2019-07-13T07:46:45.575Z,1,5,false
2019-07-13T07:46:55.103Z,1,6,false
2019-07-13T07:47:03.830Z,1,7,false
2019-07-13T07:47:14.076Z,1,8,false
2019-07-13T07:47:24.088Z,1,9,false
2019-07-13T07:48:04.047Z,1,1,false
2019-07-13T07:48:14.039Z,1,2,false
2019-07-13T07:48:23.589Z,1,3,false
2019-07-13T07:48:33.757Z,1,4,false
2019-07-13T07:48:44.155Z,1,5,false
2019-07-13T07:48:54.817Z,1,6,false
2019-07-13T07:49:03.430Z,1,7,false
2019-07-13T07:49:13.006Z,1,8,false
2019-07-13T07:49:23.153Z,1,9,false
2019-07-13T07:50:03.257Z,1,1,false
2019-07-13T07:50:13.618Z,1,2,false
2019-07-13T07:50:23.697Z,1,3,false
2019-07-13T07:50:33.848Z,1,4,false
2019-07-13T07:50:44.318Z,1,5,false
2019-07-13T07:50:54.077Z,1,6,false
2019-07-13T07:51:03.982Z,1,7,false
2019-07-13T07:51:13.584Z,1,8,false
2019-07-13T07:51:23.783Z,1,9,false
2019-07-13T07:52:03.987Z,1,1,false
2019-07-13T07:52:14.376Z,1,2,false
2019-07-13T07:52:24.505Z,1,3,false
2019-07-13T07:52:35.038Z,1,4,false
2019-07-13T07:52:46.179Z,1,5,false
2019-07-13T07:52:56.294Z,1,6,false
2019-07-13T07:53:06.921Z,1,7,false
2019-07-13T07:53:16.872Z,1,8,false
2019-07-13T07:53:26.293Z,1,9,false
2019-07-13T07:54:06.164Z,1,1,false
2019-07-13T07:54:16.418Z,1,2,false
2019-07-13T07:54:26.475Z,1,3,false
2019-07-13T07:54:36.370Z,1,4,false
2019-07-13T07:54:47.410Z,1,5,false
2019-07-13T07:54:57.757Z,1,6,false
2019-07-13T07:55:08.253Z,1,7,false
2019-07-13T07:55:18.135Z,1,8,false
2019-07-13T07:55:28.137Z,1,9,false
2019-07-13T07:56:06.767Z,1,1,false
2019-07-13T07:56:15.685Z,1,2,false
2019-07-13T07:56:25.370Z,1,3,false
2019-07-13T07:56:35.324Z,1,4,false
2019-07-13T07:56:45.256Z,1,5,false
2019-07-13T07:56:55.040Z,1,6,false
2019-07-13T07:57:05.697Z,1,7,false
2019-07-13T07:57:15.386Z,1,8,false
2019-07-13T07:57:24.757Z,1,9,false
2019-07-13T07:58:03.307Z,1,1,false
2019-07-13T07:58:13.623Z,1,2,false
2019-07-13T07:58:23.284Z,1,3,false
2019-07-13T07:58:33.165Z,1,4,false
2019-07-13T07:58:43.591Z,1,5,false
2019-07-13T07:58:54.011Z,1,6,false
2019-07-13T07:59:03.934Z,1,7,false
2019-07-13T07:59:13.891Z,1,8,false
2019-07-13T07:59:23.295Z,1,9,false
2019-07-13T08:00:03.167Z,1,1,false
2019-07-13T08:00:12.718Z,1,2,false
2019-07-13T08:00:22.065Z,1,3,false
2019-07-13T08:00:32.144Z,1,4,false
2019-07-13T08:00:41.925Z,1,5,false
2019-07-13T08:00:52.589Z,1,6,false
2019-07-13T08:01:03.080Z,1,7,false
2019-07-13T08:01:12.759Z,1,8,false
2019-07-13T08:01:23.119Z,1,9,false
2019-07-13T08:02:03.887Z,1,1,false
2019-07-13T08:02:13.413Z,1,2,false
2019-07-13T08:02:23.621Z,1,3,false
2019-07-13T08:02:33.744Z,1,4,false
2019-07-13T08:02:44.609Z,1,5,false
2019-07-13T08:02:55.193Z,1,6,false
2019-07-13T08:03:05.526Z,1,7,false
2019-07-13T08:03:15.327Z,1,8,false
2019-07-13T08:03:25.868Z,1,9,false
2019-07-13T08:04:06.095Z,1,1,false
2019-07-13T08:04:15.254Z,1,2,false
2019-07-13T08:04:25.178Z,1,3,false
2019-07-13T08:04:35.898Z,1,4,false
2019-07-13T08:04:45.126Z,1,5,false
2019-07-13T08:04:55.483Z,1,6,false
2019-07-13T08:05:05.852Z,1,7,false
2019-07-13T08:05:15.228Z,1,8,false
2019-07-13T08:05:25.804Z,1,9,false
2019-07-13T08:06:05.526Z,1,1,false
2019-07-13T08:06:14.848Z,1,2,false
2019-07-13T08:06:24.171Z,1,3,false
2019-07-13T08:06:34.402Z,1,4,false
2019-07-13T08:06:44.017Z,1,5,false
2019-07-13T08:06:53.760Z,1,6,false
2019-07-13T08:07:03.069Z,1,7,false
2019-07-13T08:07:12.675Z,1,8,false
2019-07-13T08:07:23.082Z,1,9,false
2019-07-13T08:08:03.186Z,1,1,false
2019-07-13T08:08:12.739Z,1,2,false
2019-07-13T08:08:22.008Z,1,3,false
2019-07-13T08:08:32.464Z,1,4,false
2019-07-13T08:08:43.176Z,1,5,false
2019-07-13T08:08:53.434Z,1,6,false
2019-07-13T08:09:03.360Z,1,7,false
2019-07-13T08:09:12.922Z,1,8,false
2019-07-13T08:09:23.326Z,1,9,false
2019-07-13T08:10:03.177Z,1,1,false
2019-07-13T08:10:12.288Z,1,2,false
2019-07-13T08:10:21.686Z,1,3,false
2019-07-13T08:10:32.467Z,1,4,false
2019-07-13T08:10:42.912Z,1,5,false
2019-07-13T08:10:52.828Z,1,6,false
2019-07-13T08:11:03.117Z,1,7,false
2019-07-13T08:11:13.110Z,1,8,false
2019-07-13T08:11:23.201Z,1,9,false
2019-07-13T08:12:03.461Z,1,1,false
2019-07-13T08:12:13.504Z,1,2,false
2019-07-13T08:12:22.101Z,1,3,false
2019-07-13T08:12:32.159Z,1,4,false
2019-07-13T08:12:42.858Z,1,5,false
2019-07-13T08:12:52.432Z,1,6,false
2019-07-13T08:13:02.842Z,1,7,false
2019-07-13T08:13:11.448Z,1,8,false
2019-07-13T08:13:21.700Z,1,9,false
2019-07-13T08:14:01.655Z,1,1,false
2019-07-13T08:14:10.707Z,1,2,false
2019-07-13T08:14:20.086Z,1,3,false
2019-07-13T08:14:30.243Z,1,4,false
2019-07-13T08:14:40.931Z,1,5,false
2019-07-13T08:14:50.463Z,1,6,false
2019-07-13T08:15:01.312Z,1,7,false
2019-07-13T08:15:09.644Z,1,8,false
2019-07-13T08:15:20.222Z,1,9,false
2019-07-13T08:15:59.835Z,1,1,false
2019-07-13T08:16:08.544Z,1,2,false
2019-07-13T08:16:17.422Z,1,3,false
2019-07-13T08:16:27.592Z,1,4,false
2019-07-13T08:16:36.718Z,1,5,false
2019-07-13T08:16:46.926Z,1,6,false
2019-07-13T08:16:57.439Z,1,7,false
2019-07-13T08:17:07.235Z,1,8,false
2019-07-13T08:17:17.441Z,1,9,false
2019-07-13T08:17:55.826Z,1,1,false
2019-07-13T08:18:04.852Z,1,2,false
2019-07-13T08:18:13.502Z,1,3,false
2019-07-13T08:18:23.633Z,1,4,false
2019-07-13T08:18:34.337Z,1,5,false
2019-07-13T08:18:44.579Z,1,6,false
2019-07-13T08:18:54.613Z,1,7,false
2019-07-13T08:19:04.777Z,1,8,false
2019-07-13T08:19:14.250Z,1,9,false
2019-07-13T08:19:53.434Z,1,1,false
2019-07-13T08:20:03.739Z,1,2,false
2019-07-13T08:20:12.038Z,1,3,false
2019-07-13T08:20:22.191Z,1,4,false
2019-07-13T08:20:32.594Z,1,5,false
2019-07-13T08:20:43.071Z,1,6,false
2019-07-13T08:20:52.744Z,1,7,false
2019-07-13T08:21:01.797Z,1,8,false
2019-07-13T08:21:12.261Z,1,9,false
2019-07-13T08:21:51.822Z,1,1,false
2019-07-13T08:22:01.576Z,1,2,false
2019-07-13T08:22:11.080Z,1,3,false
2019-07-13T08:22:19.620Z,1,4,false
2019-07-13T08:22:30.029Z,1,5,false
2019-07-13T08:22:39.298Z,1,6,false
2019-07-13T08:22:49.176Z,1,7,false
2019-07-13T08:22:58.707Z,1,8,false
2019-07-13T08:23:09.048Z,1,9,false
2019-07-13T08:23:49.399Z,1,1,false
2019-07-13T08:23:59.028Z,1,2,false
2019-07-13T08:24:08.323Z,1,3,false
2019-07-13T08:24:19.322Z,1,4,false
2019-07-13T08:24:30.544Z,1,5,false
2019-07-13T08:24:40.335Z,1,6,false
2019-07-13T08:24:51.267Z,1,7,false
2019-07-13T08:25:01.655Z,1,8,false
2019-07-13T08:25:12.421Z,1,9,false
2019-07-13T08:25:53.130Z,1,1,false
2019-07-13T08:26:02.195Z,1,2,false
2019-07-13T08:26:11.569Z,1,3,false
2019-07-13T08:26:22.226Z,1,4,false
2019-07-13T08:26:33.280Z,1,5,false
2019-07-13T08:26:43.550Z,1,6,false
2019-07-13T08:26:54.343Z,1,7,false
2019-07-13T08:27:03.912Z,1,8,false
2019-07-13T08:27:14.318Z,1,9,false
2019-07-13T08:27:54.572Z,1,1,false
2019-07-13T08:28:04.629Z,1,2,false
2019-07-13T08:28:13.935Z,1,3,false
2019-07-13T08:28:24.524Z,1,4,false
2019-07-13T08:28:35.270Z,1,5,false
2019-07-13T08:28:45.637Z,1,6,false
2019-07-13T08:28:54.565Z,1,7,false
2019-07-13T08:29:04.090Z,1,8,false
