2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-13T08:29:13.966Z,1,9,false
2019-07-13T08:29:54.145Z,1,1,false
2019-07-13T08:30:04.234Z,1,2,false
2019-07-13T08:30:14.259Z,1,3,false
2019-07-13T08:30:25.056Z,1,4,false
2019-07-13T08:30:35.818Z,1,5,false
2019-07-13T08:30:46.242Z,1,6,false
2019-07-13T08:30:56.891Z,1,7,false
2019-07-13T08:31:06.819Z,1,8,false
2019-07-13T08:31:16.409Z,1,9,false
2019-07-13T08:31:55.946Z,1,1,false
2019-07-13T08:32:06.110Z,1,2,false
2019-07-13T08:32:16.008Z,1,3,false
2019-07-13T08:32:25.633Z,1,4,false
2019-07-13T08:32:36.098Z,1,5,false
2019-07-13T08:32:45.779Z,1,6,false
2019-07-13T08:32:55.976Z,1,7,false
2019-07-13T08:33:05.556Z,1,8,false
2019-07-13T08:33:16.141Z,1,9,false
2019-07-13T08:33:56.307Z,1,1,false
2019-07-13T08:34:05.826Z,1,2,false
2019-07-13T08:34:15.091Z,1,3,false
2019-07-13T08:34:24.742Z,1,4,false
2019-07-13T08:34:33.421Z,1,5,false
2019-07-13T08:34:43.910Z,1,6,false
2019-07-13T08:34:53.320Z,1,7,false
2019-07-13T08:35:03.573Z,1,8,false
2019-07-13T08:35:14.143Z,1,9,false
2019-07-13T08:35:54.122Z,1,1,false
2019-07-13T08:36:02.008Z,1,2,false
2019-07-13T08:36:11.997Z,1,3,false
2019-07-13T08:36:20.756Z,1,4,false
2019-07-13T08:36:31.172Z,1,5,false
2019-07-13T08:36:41.416Z,1,6,false
2019-07-13T08:36:51.921Z,1,7,false
2019-07-13T08:37:02.312Z,1,8,false
2019-07-13T08:37:12.768Z,1,9,false
2019-07-13T08:37:53.297Z,1,1,false
2019-07-13T08:38:02.856Z,1,2,false
2019-07-13T08:38:11.647Z,1,3,false
2019-07-13T08:38:22.502Z,1,4,false
2019-07-13T08:38:32.751Z,1,5,false
2019-07-13T08:38:42.690Z,1,6,false
2019-07-13T08:38:52.675Z,1,7,false
2019-07-13T08:39:02.030Z,1,8,false
2019-07-13T08:39:11.877Z,1,9,false
2019-07-13T08:39:50.277Z,1,1,false
2019-07-13T08:40:00.440Z,1,2,false
2019-07-13T08:40:10.105Z,1,3,false
2019-07-13T08:40:20.264Z,1,4,false
2019-07-13T08:40:30.202Z,1,5,false
2019-07-13T08:40:40.132Z,1,6,false
2019-07-13T08:40:49.964Z,1,7,false
2019-07-13T08:40:59.760Z,1,8,false
2019-07-13T08:41:09.502Z,1,9,false
2019-07-13T08:41:49.668Z,1,1,false
2019-07-13T08:41:59.785Z,1,2,false
2019-07-13T08:42:09.735Z,1,3,false
2019-07-13T08:42:20.679Z,1,4,false
2019-07-13T08:42:30.828Z,1,5,false
2019-07-13T08:42:41.605Z,1,6,false
2019-07-13T08:42:52.296Z,1,7,false
2019-07-13T08:43:01.867Z,1,8,false
2019-07-13T08:43:12.565Z,1,9,false
2019-07-13T08:43:52.273Z,1,1,false
2019-07-13T08:44:01.885Z,1,2,false
2019-07-13T08:44:12.110Z,1,3,false
2019-07-13T08:44:22.946Z,1,4,false
2019-07-13T08:44:33.366Z,1,5,false
2019-07-13T08:44:43.518Z,1,6,false
2019-07-13T08:44:53.943Z,1,7,false
2019-07-13T08:45:04.126Z,1,8,false
2019-07-13T08:45:14.454Z,1,9,false
2019-07-13T08:45:54.625Z,1,1,false
2019-07-13T08:46:04.300Z,1,2,false
2019-07-13T08:46:14.374Z,1,3,false
2019-07-13T08:46:23.479Z,1,4,false
2019-07-13T08:46:34.177Z,1,5,false
2019-07-13T08:46:43.187Z,1,6,false
2019-07-13T08:46:53.142Z,1,7,false
2019-07-13T08:47:03.387Z,1,8,false
2019-07-13T08:47:13.753Z,1,9,false
2019-07-13T08:47:52.101Z,1,1,false
2019-07-13T08:48:01.004Z,1,2,false
2019-07-13T08:48:10.093Z,1,3,false
2019-07-13T08:48:20.219Z,1,4,false
2019-07-13T08:48:30.527Z,1,5,false
2019-07-13T08:48:40.287Z,1,6,false
2019-07-13T08:48:49.640Z,1,7,false
2019-07-13T08:48:59.190Z,1,8,false
2019-07-13T08:49:09.469Z,1,9,false
2019-07-13T08:49:49.535Z,1,1,false
2019-07-13T08:49:59.647Z,1,2,false
2019-07-13T08:50:09.841Z,1,3,false
2019-07-13T08:50:20.374Z,1,4,false
2019-07-13T08:50:31.568Z,1,5,false
2019-07-13T08:50:42.147Z,1,6,false
2019-07-13T08:50:52.353Z,1,7,false
2019-07-13T08:51:01.871Z,1,8,false
2019-07-13T08:51:12.192Z,1,9,false
2019-07-13T08:51:52.031Z,1,1,false
2019-07-13T08:52:01.617Z,1,2,false
2019-07-13T08:52:11.357Z,1,3,false
2019-07-13T08:52:22.232Z,1,4,false
2019-07-13T08:52:32.911Z,1,5,false
2019-07-13T08:52:42.644Z,1,6,false
2019-07-13T08:52:53.438Z,1,7,false
2019-07-13T08:53:03.859Z,1,8,false
2019-07-13T08:53:14.191Z,1,9,false
2019-07-13T08:53:54.836Z,1,1,false
2019-07-13T08:54:04.009Z,1,2,false
2019-07-13T08:54:13.148Z,1,3,false
2019-07-13T08:54:23.765Z,1,4,false
2019-07-13T08:54:34.097Z,1,5,false
2019-07-13T08:54:44.712Z,1,6,false
2019-07-13T08:54:55.073Z,1,7,false
2019-07-13T08:55:05.457Z,1,8,false
2019-07-13T08:55:15.614Z,1,9,false
2019-07-13T08:55:55.876Z,1,1,false
2019-07-13T08:56:06.322Z,1,2,false
2019-07-13T08:56:16.576Z,1,3,false
2019-07-13T08:56:27.450Z,1,4,false
2019-07-13T08:56:38.143Z,1,5,false
2019-07-13T08:56:47.924Z,1,6,false
2019-07-13T08:56:56.596Z,1,7,false
2019-07-13T08:57:06.336Z,1,8,false
2019-07-13T08:57:16.278Z,1,9,false
2019-07-13T08:57:55.979Z,1,1,false
2019-07-13T08:58:06.412Z,1,2,false
2019-07-13T08:58:15.554Z,1,3,false
2019-07-13T08:58:24.902Z,1,4,false
2019-07-13T08:58:35.256Z,1,5,false
2019-07-13T08:58:45.286Z,1,6,false
2019-07-13T08:58:55.554Z,1,7,false
2019-07-13T08:59:05.442Z,1,8,false
2019-07-13T08:59:15.526Z,1,9,false
2019-07-13T08:59:55.696Z,1,1,false
2019-07-13T09:00:05.899Z,1,2,false
2019-07-13T09:00:15.203Z,1,3,false
2019-07-13T09:00:25.047Z,1,4,false
2019-07-13T09:00:34.741Z,1,5,false
2019-07-13T09:00:44.536Z,1,6,false
2019-07-13T09:00:54.817Z,1,7,false
2019-07-13T09:01:04.539Z,1,8,false
2019-07-13T09:01:13.962Z,1,9,false
2019-07-13T09:01:53.853Z,1,1,false
2019-07-13T09:02:03.785Z,1,2,false
2019-07-13T09:02:13.805Z,1,3,false
2019-07-13T09:02:23.932Z,1,4,false
2019-07-13T09:02:34.033Z,1,5,false
2019-07-13T09:02:42.735Z,1,6,false
2019-07-13T09:02:52.969Z,1,7,false
2019-07-13T09:03:02.618Z,1,8,false
2019-07-13T09:03:12.909Z,1,9,false
2019-07-13T09:03:53.662Z,1,1,false
2019-07-13T09:04:03.255Z,1,2,false
2019-07-13T09:04:12.664Z,1,3,false
2019-07-13T09:04:22.818Z,1,4,false
2019-07-13T09:04:33.755Z,1,5,false
2019-07-13T09:04:44.227Z,1,6,false
2019-07-13T09:04:54.765Z,1,7,false
2019-07-13T09:05:04.543Z,1,8,false
2019-07-13T09:05:14.807Z,1,9,false
2019-07-13T09:05:54.530Z,1,1,false
2019-07-13T09:06:04.555Z,1,2,false
2019-07-13T09:06:14.045Z,1,3,false
2019-07-13T09:06:24.334Z,1,4,false
2019-07-13T09:06:35.029Z,1,5,false
2019-07-13T09:06:44.965Z,1,6,false
2019-07-13T09:06:55.371Z,1,7,false
2019-07-13T09:07:05.651Z,1,8,false
2019-07-13T09:07:15.479Z,1,9,false
2019-07-13T09:07:55.865Z,1,1,false
2019-07-13T09:08:06.305Z,1,2,false
2019-07-13T09:08:16.078Z,1,3,false
2019-07-13T09:08:26.171Z,1,4,false
2019-07-13T09:08:36.936Z,1,5,false
2019-07-13T09:08:47.637Z,1,6,false
2019-07-13T09:08:57.892Z,1,7,false
2019-07-13T09:09:07.932Z,1,8,false
2019-07-13T09:09:18.402Z,1,9,false
2019-07-13T09:09:58.608Z,1,1,false
2019-07-13T09:10:08.432Z,1,2,false
2019-07-13T09:10:16.618Z,1,3,false
2019-07-13T09:10:27.230Z,1,4,false
2019-07-13T09:10:37.852Z,1,5,false
2019-07-13T09:10:48.451Z,1,6,false
2019-07-13T09:10:59.001Z,1,7,false
2019-07-13T09:11:08.324Z,1,8,false
2019-07-13T09:11:18.305Z,1,9,false
2019-07-13T09:11:56.770Z,1,1,false
2019-07-13T09:12:06.390Z,1,2,false
2019-07-13T09:12:15.785Z,1,3,false
2019-07-13T09:12:24.943Z,1,4,false
2019-07-13T09:12:35.266Z,1,5,false
2019-07-13T09:12:45.579Z,1,6,false
2019-07-13T09:12:55.714Z,1,7,false
2019-07-13T09:13:05.476Z,1,8,false
2019-07-13T09:13:15.577Z,1,9,false
2019-07-13T09:13:54.082Z,1,1,false
2019-07-13T09:14:03.693Z,1,2,false
2019-07-13T09:14:12.771Z,1,3,false
2019-07-13T09:14:23.573Z,1,4,false
2019-07-13T09:14:33.831Z,1,5,false
2019-07-13T09:14:43.785Z,1,6,false
2019-07-13T09:14:53.274Z,1,7,false
2019-07-13T09:15:03.220Z,1,8,false
2019-07-13T09:15:13.061Z,1,9,false
2019-07-13T09:15:52.640Z,1,1,false
2019-07-13T09:16:02.200Z,1,2,false
2019-07-13T09:16:11.495Z,1,3,false
2019-07-13T09:16:22.068Z,1,4,false
2019-07-13T09:16:32.422Z,1,5,false
2019-07-13T09:16:42.793Z,1,6,false
2019-07-13T09:16:53.044Z,1,7,false
2019-07-13T09:17:03.284Z,1,8,false
2019-07-13T09:17:12.483Z,1,9,false
2019-07-13T09:17:52.386Z,1,1,false
2019-07-13T09:18:00.963Z,1,2,false
2019-07-13T09:18:09.872Z,1,3,false
2019-07-13T09:18:19.964Z,1,4,false
2019-07-13T09:18:29.313Z,1,5,false
2019-07-13T09:18:39.332Z,1,6,false
2019-07-13T09:18:49.914Z,1,7,false
2019-07-13T09:19:00.122Z,1,8,false
2019-07-13T09:19:09.996Z,1,9,false
2019-07-13T09:19:50.021Z,1,1,false
2019-07-13T09:20:00.004Z,1,2,false
2019-07-13T09:20:09.665Z,1,3,false
2019-07-13T09:20:20.427Z,1,4,false
2019-07-13T09:20:31.048Z,1,5,false
2019-07-13T09:20:41.207Z,1,6,false
2019-07-13T09:20:51.156Z,1,7,false
2019-07-13T09:21:00.842Z,1,8,false
2019-07-13T09:21:10.228Z,1,9,false
2019-07-13T09:21:50.411Z,1,1,false
2019-07-13T09:22:00.560Z,1,2,false
2019-07-13T09:22:10.185Z,1,3,false
2019-07-13T09:22:20.329Z,1,4,false
2019-07-13T09:22:29.469Z,1,5,false
2019-07-13T09:22:39.633Z,1,6,false
2019-07-13T09:22:49.189Z,1,7,false
2019-07-13T09:22:59.378Z,1,8,false
2019-07-13T09:23:09.278Z,1,9,false
2019-07-13T09:23:49.205Z,1,1,false
2019-07-13T09:23:58.379Z,1,2,false
2019-07-13T09:24:06.448Z,1,3,false
2019-07-13T09:24:17.198Z,1,4,false
2019-07-13T09:24:26.488Z,1,5,false
2019-07-13T09:24:36.748Z,1,6,false
2019-07-13T09:24:47.073Z,1,7,false
2019-07-13T09:24:57.229Z,1,8,false
2019-07-13T09:25:07.807Z,1,9,false
2019-07-13T09:25:46.292Z,1,1,false
2019-07-13T09:25:55.532Z,1,2,false
2019-07-13T09:26:05.002Z,1,3,false
2019-07-13T09:26:13.929Z,1,4,false
2019-07-13T09:26:24.289Z,1,5,false
2019-07-13T09:26:34.473Z,1,6,false
2019-07-13T09:26:44.969Z,1,7,false
2019-07-13T09:26:55.058Z,1,8,false
2019-07-13T09:27:05.683Z,1,9,false
2019-07-13T09:27:46.098Z,1,1,false
2019-07-13T09:27:56.584Z,1,2,false
2019-07-13T09:28:05.933Z,1,3,false
2019-07-13T09:28:16.846Z,1,4,false
2019-07-13T09:28:27.906Z,1,5,false
2019-07-13T09:28:38.590Z,1,6,false
2019-07-13T09:28:48.965Z,1,7,false
2019-07-13T09:28:58.639Z,1,8,false
2019-07-13T09:29:08.880Z,1,9,false
2019-07-13T09:29:49.105Z,1,1,false
2019-07-13T09:29:59.213Z,1,2,false
2019-07-13T09:30:09.034Z,1,3,false
2019-07-13T09:30:19.409Z,1,4,false
2019-07-13T09:30:29.736Z,1,5,false
2019-07-13T09:30:39.494Z,1,6,false
2019-07-13T09:30:49.338Z,1,7,false
2019-07-13T09:30:59.044Z,1,8,false
2019-07-13T09:31:09.264Z,1,9,false
2019-07-13T09:31:49.711Z,1,1,false
2019-07-13T09:32:00.139Z,1,2,false
2019-07-13T09:32:10.203Z,1,3,false
2019-07-13T09:32:20.299Z,1,4,false
2019-07-13T09:32:31.150Z,1,5,false
2019-07-13T09:32:41.707Z,1,6,false
2019-07-13T09:32:51.027Z,1,7,false
2019-07-13T09:33:00.273Z,1,8,false
2019-07-13T09:33:10.428Z,1,9,false
2019-07-13T09:33:50.785Z,1,1,false
2019-07-13T09:34:00.523Z,1,2,false
2019-07-13T09:34:10.193Z,1,3,false
2019-07-13T09:34:20.807Z,1,4,false
2019-07-13T09:34:31.426Z,1,5,false
2019-07-13T09:34:41.651Z,1,6,false
2019-07-13T09:34:51.666Z,1,7,false
2019-07-13T09:35:00.699Z,1,8,false
2019-07-13T09:35:10.998Z,1,9,false
2019-07-13T09:35:51.709Z,1,1,false
2019-07-13T09:36:02.069Z,1,2,false
2019-07-13T09:36:11.575Z,1,3,false
2019-07-13T09:36:21.897Z,1,4,false
2019-07-13T09:36:32.376Z,1,5,false
2019-07-13T09:36:42.426Z,1,6,false
2019-07-13T09:36:52.973Z,1,7,false
2019-07-13T09:37:03.115Z,1,8,false
2019-07-13T09:37:13.702Z,1,9,false
2019-07-13T09:37:53.669Z,1,1,false
2019-07-13T09:38:03.771Z,1,2,false
2019-07-13T09:38:13.771Z,1,3,false
2019-07-13T09:38:22.717Z,1,4,false
2019-07-13T09:38:32.994Z,1,5,false
2019-07-13T09:38:42.752Z,1,6,false
2019-07-13T09:38:53.485Z,1,7,false
2019-07-13T09:39:03.007Z,1,8,false
2019-07-13T09:39:13.058Z,1,9,false
2019-07-13T09:39:53.186Z,1,1,false
2019-07-13T09:40:01.438Z,1,2,false
2019-07-13T09:40:11.163Z,1,3,false
2019-07-13T09:40:21.487Z,1,4,false
2019-07-13T09:40:32.182Z,1,5,false
2019-07-13T09:40:42.430Z,1,6,false
2019-07-13T09:40:52.927Z,1,7,false
2019-07-13T09:41:02.720Z,1,8,false
2019-07-13T09:41:12.553Z,1,9,false
2019-07-13T09:41:52.751Z,1,1,false
2019-07-13T09:42:01.810Z,1,2,false
2019-07-13T09:42:11.761Z,1,3,false
2019-07-13T09:42:22.677Z,1,4,false
2019-07-13T09:42:33.781Z,1,5,false
2019-07-13T09:42:43.097Z,1,6,false
2019-07-13T09:42:53.087Z,1,7,false
2019-07-13T09:43:02.663Z,1,8,false
2019-07-13T09:43:13.029Z,1,9,false
2019-07-13T09:43:53.804Z,1,1,false
2019-07-13T09:44:04.039Z,1,2,false
2019-07-13T09:44:13.947Z,1,3,false
2019-07-13T09:44:24.417Z,1,4,false
2019-07-13T09:44:34.699Z,1,5,false
2019-07-13T09:44:44.512Z,1,6,false
2019-07-13T09:44:55.025Z,1,7,false
2019-07-13T09:45:04.650Z,1,8,false
2019-07-13T09:45:15.031Z,1,9,false
2019-07-13T09:45:55.515Z,1,1,false
2019-07-13T09:46:04.080Z,1,2,false
2019-07-13T09:46:14.096Z,1,3,false
2019-07-13T09:46:24.546Z,1,4,false
2019-07-13T09:46:36.122Z,1,5,false
2019-07-13T09:46:46.188Z,1,6,false
2019-07-13T09:46:56.841Z,1,7,false
2019-07-13T09:47:07.052Z,1,8,false
2019-07-13T09:47:15.884Z,1,9,false
2019-07-13T09:47:55.968Z,1,1,false
2019-07-13T09:48:06.056Z,1,2,false
2019-07-13T09:48:15.806Z,1,3,false
2019-07-13T09:48:25.242Z,1,4,false
2019-07-13T09:48:34.933Z,1,5,false
2019-07-13T09:48:45.018Z,1,6,false
2019-07-13T09:48:55.242Z,1,7,false
2019-07-13T09:49:04.850Z,1,8,false
2019-07-13T09:49:14.837Z,1,9,false
2019-07-13T09:49:54.128Z,1,1,false
2019-07-13T09:50:04.414Z,1,2,false
2019-07-13T09:50:13.772Z,1,3,false
2019-07-13T09:50:23.913Z,1,4,false
2019-07-13T09:50:34.631Z,1,5,false
2019-07-13T09:50:43.632Z,1,6,false
2019-07-13T09:50:53.795Z,1,7,false
2019-07-13T09:51:03.079Z,1,8,false
2019-07-13T09:51:11.660Z,1,9,false
2019-07-13T09:51:51.831Z,1,1,false
2019-07-13T09:52:01.322Z,1,2,false
2019-07-13T09:52:10.628Z,1,3,false
2019-07-13T09:52:19.190Z,1,4,false
2019-07-13T09:52:29.582Z,1,5,false
2019-07-13T09:52:39.870Z,1,6,false
2019-07-13T09:52:50.479Z,1,7,false
2019-07-13T09:53:00.037Z,1,8,false
2019-07-13T09:53:10.356Z,1,9,false
2019-07-13T09:53:51.059Z,1,1,false
2019-07-13T09:54:01.510Z,1,2,false
2019-07-13T09:54:11.099Z,1,3,false
2019-07-13T09:54:21.454Z,1,4,false
2019-07-13T09:54:31.859Z,1,5,false
2019-07-13T09:54:41.154Z,1,6,false
2019-07-13T09:54:51.823Z,1,7,false
2019-07-13T09:55:01.425Z,1,8,false
2019-07-13T09:55:11.781Z,1,9,false
2019-07-13T09:55:51.683Z,1,1,false
2019-07-13T09:56:01.830Z,1,2,false
2019-07-13T09:56:11.665Z,1,3,false
2019-07-13T09:56:22.107Z,1,4,false
2019-07-13T09:56:32.788Z,1,5,false
2019-07-13T09:56:43.470Z,1,6,false
2019-07-13T09:56:53.466Z,1,7,false
2019-07-13T09:57:02.953Z,1,8,false
2019-07-13T09:57:13.410Z,1,9,false
2019-07-13T09:57:54.111Z,1,1,false
2019-07-13T09:58:04.438Z,1,2,false
2019-07-13T09:58:14.452Z,1,3,false
2019-07-13T09:58:24.494Z,1,4,false
2019-07-13T09:58:34.520Z,1,5,false
2019-07-13T09:58:44.438Z,1,6,false
2019-07-13T09:58:53.325Z,1,7,false
2019-07-13T09:59:03.407Z,1,8,false
2019-07-13T09:59:13.711Z,1,9,false
2019-07-13T09:59:54.330Z,1,1,false
2019-07-13T10:00:04.770Z,1,2,false
2019-07-13T10:00:14.605Z,1,3,false
2019-07-13T10:00:25.073Z,1,4,false
2019-07-13T10:00:35.445Z,1,5,false
2019-07-13T10:00:44.280Z,1,6,false
2019-07-13T10:00:54.521Z,1,7,false
2019-07-13T10:01:04.375Z,1,8,false
2019-07-13T10:01:14.170Z,1,9,false
2019-07-13T10:01:53.985Z,1,1,false
2019-07-13T10:02:04.243Z,1,2,false
2019-07-13T10:02:14.296Z,1,3,false
2019-07-13T10:02:24.049Z,1,4,false
2019-07-13T10:02:34.899Z,1,5,false
2019-07-13T10:02:44.309Z,1,6,false
2019-07-13T10:02:54.901Z,1,7,false
2019-07-13T10:03:05.008Z,1,8,false
2019-07-13T10:03:14.969Z,1,9,false
2019-07-13T10:03:54.106Z,1,1,false
2019-07-13T10:04:03.115Z,1,2,false
2019-07-13T10:04:12.450Z,1,3,false
2019-07-13T10:04:21.715Z,1,4,false
2019-07-13T10:04:30.811Z,1,5,false
2019-07-13T10:04:39.465Z,1,6,false
2019-07-13T10:04:49.557Z,1,7,false
2019-07-13T10:04:57.807Z,1,8,false
2019-07-13T10:05:07.834Z,1,9,false
2019-07-13T10:05:48.041Z,1,1,false
2019-07-13T10:05:58.202Z,1,2,false
2019-07-13T10:06:08.267Z,1,3,false
2019-07-13T10:06:17.237Z,1,4,false
2019-07-13T10:06:27.601Z,1,5,false
2019-07-13T10:06:37.365Z,1,6,false
2019-07-13T10:06:47.739Z,1,7,false
2019-07-13T10:06:57.361Z,1,8,false
2019-07-13T10:07:07.507Z,1,9,false
2019-07-13T10:07:47.422Z,1,1,false
2019-07-13T10:07:57.715Z,1,2,false
2019-07-13T10:08:07.607Z,1,3,false
2019-07-13T10:08:17.788Z,1,4,false
2019-07-13T10:08:28.739Z,1,5,false
2019-07-13T10:08:38.285Z,1,6,false
2019-07-13T10:08:48.492Z,1,7,false
2019-07-13T10:08:58.132Z,1,8,false
2019-07-13T10:09:08.276Z,1,9,false
2019-07-13T10:09:48.578Z,1,1,false
2019-07-13T10:09:58.967Z,1,2,false
2019-07-13T10:10:08.756Z,1,3,false
2019-07-13T10:10:19.589Z,1,4,false
2019-07-13T10:10:29.178Z,1,5,false
2019-07-13T10:10:39.531Z,1,6,false
2019-07-13T10:10:49.864Z,1,7,false
2019-07-13T10:10:59.637Z,1,8,false
2019-07-13T10:11:09.531Z,1,9,false
2019-07-13T10:11:49.371Z,1,1,false
2019-07-13T10:11:59.749Z,1,2,false
2019-07-13T10:12:09.565Z,1,3,false
2019-07-13T10:12:20.104Z,1,4,false
2019-07-13T10:12:29.529Z,1,5,false
2019-07-13T10:12:39.099Z,1,6,false
2019-07-13T10:12:49.378Z,1,7,false
2019-07-13T10:12:58.612Z,1,8,false
2019-07-13T10:13:08.828Z,1,9,false
2019-07-13T10:13:48.990Z,1,1,false
2019-07-13T10:13:58.087Z,1,2,false
2019-07-13T10:14:07.492Z,1,3,false
2019-07-13T10:14:16.440Z,1,4,false
2019-07-13T10:14:27.167Z,1,5,false
2019-07-13T10:14:36.962Z,1,6,false
2019-07-13T10:14:47.839Z,1,7,false
2019-07-13T10:14:57.774Z,1,8,false
2019-07-13T10:15:07.754Z,1,9,false
2019-07-13T10:15:47.910Z,1,1,false
2019-07-13T10:15:56.851Z,1,2,false
2019-07-13T10:16:06.695Z,1,3,false
2019-07-13T10:16:16.015Z,1,4,false
2019-07-13T10:16:26.528Z,1,5,false
2019-07-13T10:16:36.301Z,1,6,false
2019-07-13T10:16:46.839Z,1,7,false
2019-07-13T10:16:55.815Z,1,8,false
2019-07-13T10:17:05.963Z,1,9,false
2019-07-13T10:17:44.003Z,1,1,false
2019-07-13T10:17:53.577Z,1,2,false
2019-07-13T10:18:01.818Z,1,3,false
2019-07-13T10:18:11.868Z,1,4,false
2019-07-13T10:18:21.115Z,1,5,false
2019-07-13T10:18:31.161Z,1,6,false
2019-07-13T10:18:41.193Z,1,7,false
2019-07-13T10:18:50.580Z,1,8,false
2019-07-13T10:18:59.772Z,1,9,false
2019-07-13T10:19:38.149Z,1,1,false
2019-07-13T10:19:48.494Z,1,2,false
2019-07-13T10:19:56.777Z,1,3,false
2019-07-13T10:20:05.972Z,1,4,false
2019-07-13T10:20:16.169Z,1,5,false
2019-07-13T10:20:24.983Z,1,6,false
2019-07-13T10:20:34.996Z,1,7,false
2019-07-13T10:20:44.533Z,1,8,false
2019-07-13T10:20:55.066Z,1,9,false
2019-07-13T10:21:35.379Z,1,1,false
2019-07-13T10:21:45.819Z,1,2,false
2019-07-13T10:21:55.620Z,1,3,false
2019-07-13T10:22:05.502Z,1,4,false
2019-07-13T10:22:16.426Z,1,5,false
2019-07-13T10:22:26.657Z,1,6,false
2019-07-13T10:22:37.056Z,1,7,false
2019-07-13T10:22:46.854Z,1,8,false
2019-07-13T10:22:57.135Z,1,9,false
2019-07-13T10:23:37.006Z,1,1,false
2019-07-13T10:23:46.837Z,1,2,false
2019-07-13T10:23:55.340Z,1,3,false
2019-07-13T10:24:04.841Z,1,4,false
2019-07-13T10:24:15.097Z,1,5,false
2019-07-13T10:24:24.677Z,1,6,false
2019-07-13T10:24:34.258Z,1,7,false
2019-07-13T10:24:44.224Z,1,8,false
2019-07-13T10:24:54.487Z,1,9,false
2019-07-13T10:25:34.787Z,1,1,false
2019-07-13T10:25:45.276Z,1,2,false
2019-07-13T10:25:55.251Z,1,3,false
2019-07-13T10:26:05.777Z,1,4,false
2019-07-13T10:26:16.838Z,1,5,false
2019-07-13T10:26:27.504Z,1,6,false
2019-07-13T10:26:38.078Z,1,7,false
2019-07-13T10:26:48.550Z,1,8,false
2019-07-13T10:26:59.270Z,1,9,false
2019-07-13T10:27:39.556Z,1,1,false
2019-07-13T10:27:50.137Z,1,2,false
2019-07-13T10:28:00.528Z,1,3,false
2019-07-13T10:28:11.463Z,1,4,false
2019-07-13T10:28:22.617Z,1,5,false
2019-07-13T10:28:33.333Z,1,6,false
2019-07-13T10:28:44.177Z,1,7,false
2019-07-13T10:28:54.669Z,1,8,false
2019-07-13T10:29:04.910Z,1,9,false
2019-07-13T10:29:45.377Z,1,1,false
2019-07-13T10:29:55.007Z,1,2,false
2019-07-13T10:30:05.007Z,1,3,false
2019-07-13T10:30:15.112Z,1,4,false
2019-07-13T10:30:25.034Z,1,5,false
2019-07-13T10:30:34.500Z,1,6,false
2019-07-13T10:30:44.574Z,1,7,false
2019-07-13T10:30:54.100Z,1,8,false
2019-07-13T10:31:04.045Z,1,9,false
2019-07-13T10:31:44.666Z,1,1,false
2019-07-13T10:31:54.504Z,1,2,false
2019-07-13T10:32:03.857Z,1,3,false
2019-07-13T10:32:13.937Z,1,4,false
2019-07-13T10:32:24.164Z,1,5,false
2019-07-13T10:32:34.211Z,1,6,false
2019-07-13T10:32:44.148Z,1,7,false
2019-07-13T10:32:53.215Z,1,8,false
2019-07-13T10:33:03.619Z,1,9,false
2019-07-13T10:33:44.225Z,1,1,false
2019-07-13T10:33:53.816Z,1,2,false
2019-07-13T10:34:03.167Z,1,3,false
2019-07-13T10:34:14.174Z,1,4,false
2019-07-13T10:34:24.880Z,1,5,false
2019-07-13T10:34:34.694Z,1,6,false
2019-07-13T10:34:45.523Z,1,7,false
2019-07-13T10:34:55.120Z,1,8,false
2019-07-13T10:35:05.340Z,1,9,false
2019-07-13T10:35:45.530Z,1,1,false
2019-07-13T10:35:55.024Z,1,2,false
2019-07-13T10:36:04.853Z,1,3,false
2019-07-13T10:36:15.374Z,1,4,false
2019-07-13T10:36:25.637Z,1,5,false
2019-07-13T10:36:36.135Z,1,6,false
