2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-13T10:36:46.038Z,1,7,false
2019-07-13T10:36:55.586Z,1,8,false
2019-07-13T10:37:05.918Z,1,9,false
2019-07-13T10:37:46.439Z,1,1,false
2019-07-13T10:37:56.038Z,1,2,false
2019-07-13T10:38:05.408Z,1,3,false
2019-07-13T10:38:15.875Z,1,4,false
2019-07-13T10:38:26.431Z,1,5,false
2019-07-13T10:38:37.112Z,1,6,false
2019-07-13T10:38:47.535Z,1,7,false
2019-07-13T10:38:57.158Z,1,8,false
2019-07-13T10:39:06.885Z,1,9,false
2019-07-13T10:39:46.874Z,1,1,false
2019-07-13T10:39:56.674Z,1,2,false
2019-07-13T10:40:05.993Z,1,3,false
2019-07-13T10:40:16.073Z,1,4,false
2019-07-13T10:40:24.779Z,1,5,false
2019-07-13T10:40:34.843Z,1,6,false
2019-07-13T10:40:43.548Z,1,7,false
2019-07-13T10:40:53.316Z,1,8,false
2019-07-13T10:41:03.253Z,1,9,false
2019-07-13T10:41:43.506Z,1,1,false
2019-07-13T10:41:53.139Z,1,2,false
2019-07-13T10:42:03.128Z,1,3,false
2019-07-13T10:42:13.174Z,1,4,false
2019-07-13T10:42:23.702Z,1,5,false
2019-07-13T10:42:33.748Z,1,6,false
2019-07-13T10:42:44.213Z,1,7,false
2019-07-13T10:42:54.669Z,1,8,false
2019-07-13T10:43:04.972Z,1,9,false
2019-07-13T10:43:45.749Z,1,1,false
2019-07-13T10:43:55.327Z,1,2,false
2019-07-13T10:44:05.020Z,1,3,false
2019-07-13T10:44:15.578Z,1,4,false
2019-07-13T10:44:24.133Z,1,5,false
2019-07-13T10:44:34.679Z,1,6,false
2019-07-13T10:44:44.090Z,1,7,false
2019-07-13T10:44:53.587Z,1,8,false
2019-07-13T10:45:03.662Z,1,9,false
2019-07-13T10:45:43.547Z,1,1,false
2019-07-13T10:45:53.147Z,1,2,false
2019-07-13T10:46:02.541Z,1,3,false
2019-07-13T10:46:13.028Z,1,4,false
2019-07-13T10:46:23.869Z,1,5,false
2019-07-13T10:46:33.613Z,1,6,false
2019-07-13T10:46:44.575Z,1,7,false
2019-07-13T10:46:54.663Z,1,8,false
2019-07-13T10:47:04.699Z,1,9,false
2019-07-13T10:47:44.485Z,1,1,false
2019-07-13T10:47:53.991Z,1,2,false
2019-07-13T10:48:03.337Z,1,3,false
2019-07-13T10:48:13.506Z,1,4,false
2019-07-13T10:48:23.943Z,1,5,false
2019-07-13T10:48:33.779Z,1,6,false
2019-07-13T10:48:42.533Z,1,7,false
2019-07-13T10:48:52.775Z,1,8,false
2019-07-13T10:49:03.065Z,1,9,false
2019-07-13T10:49:42.896Z,1,1,false
2019-07-13T10:49:53.163Z,1,2,false
2019-07-13T10:50:02.856Z,1,3,false
2019-07-13T10:50:13.318Z,1,4,false
2019-07-13T10:50:23.479Z,1,5,false
2019-07-13T10:50:33.744Z,1,6,false
2019-07-13T10:50:44.239Z,1,7,false
2019-07-13T10:50:54.034Z,1,8,false
2019-07-13T10:51:04.130Z,1,9,false
2019-07-13T10:51:44.111Z,1,1,false
2019-07-13T10:51:53.491Z,1,2,false
2019-07-13T10:52:02.748Z,1,3,false
2019-07-13T10:52:12.896Z,1,4,false
2019-07-13T10:52:23.332Z,1,5,false
2019-07-13T10:52:33.172Z,1,6,false
2019-07-13T10:52:43.368Z,1,7,false
2019-07-13T10:52:53.263Z,1,8,false
2019-07-13T10:53:03.499Z,1,9,false
2019-07-13T10:53:43.636Z,1,1,false
2019-07-13T10:53:53.745Z,1,2,false
2019-07-13T10:54:03.753Z,1,3,false
2019-07-13T10:54:14.161Z,1,4,false
2019-07-13T10:54:24.551Z,1,5,false
2019-07-13T10:54:33.922Z,1,6,false
2019-07-13T10:54:44.019Z,1,7,false
2019-07-13T10:54:53.939Z,1,8,false
2019-07-13T10:55:04.417Z,1,9,false
2019-07-13T10:55:44.350Z,1,1,false
2019-07-13T10:55:53.421Z,1,2,false
2019-07-13T10:56:02.278Z,1,3,false
2019-07-13T10:56:12.555Z,1,4,false
2019-07-13T10:56:23.389Z,1,5,false
2019-07-13T10:56:33.161Z,1,6,false
2019-07-13T10:56:43.031Z,1,7,false
2019-07-13T10:56:53.337Z,1,8,false
2019-07-13T10:57:03.647Z,1,9,false
2019-07-13T10:57:44.341Z,1,1,false
2019-07-13T10:57:54.015Z,1,2,false
2019-07-13T10:58:04.110Z,1,3,false
2019-07-13T10:58:14.728Z,1,4,false
2019-07-13T10:58:25.153Z,1,5,false
2019-07-13T10:58:34.541Z,1,6,false
2019-07-13T10:58:44.979Z,1,7,false
2019-07-13T10:58:55.070Z,1,8,false
2019-07-13T10:59:05.366Z,1,9,false
2019-07-13T10:59:46.019Z,1,1,false
2019-07-13T10:59:56.151Z,1,2,false
2019-07-13T11:00:05.558Z,1,3,false
2019-07-13T11:00:16.194Z,1,4,false
2019-07-13T11:00:26.986Z,1,5,false
2019-07-13T11:00:37.476Z,1,6,false
2019-07-13T11:00:48.268Z,1,7,false
2019-07-13T11:00:58.359Z,1,8,false
2019-07-13T11:01:08.289Z,1,9,false
2019-07-13T11:01:48.526Z,1,1,false
2019-07-13T11:01:58.137Z,1,2,false
2019-07-13T11:02:07.468Z,1,3,false
2019-07-13T11:02:18.471Z,1,4,false
2019-07-13T11:02:29.581Z,1,5,false
2019-07-13T11:02:40.304Z,1,6,false
2019-07-13T11:02:51.197Z,1,7,false
2019-07-13T11:03:01.648Z,1,8,false
2019-07-13T11:03:12.459Z,1,9,false
2019-07-13T11:03:53.256Z,1,1,false
2019-07-13T11:04:03.339Z,1,2,false
2019-07-13T11:04:13.513Z,1,3,false
2019-07-13T11:04:23.676Z,1,4,false
2019-07-13T11:04:33.972Z,1,5,false
2019-07-13T11:04:44.612Z,1,6,false
2019-07-13T11:04:55.075Z,1,7,false
2019-07-13T11:05:05.002Z,1,8,false
2019-07-13T11:05:15.401Z,1,9,false
2019-07-13T11:05:55.589Z,1,1,false
2019-07-13T11:06:05.229Z,1,2,false
2019-07-13T11:06:14.538Z,1,3,false
2019-07-13T11:06:24.025Z,1,4,false
2019-07-13T11:06:34.981Z,1,5,false
2019-07-13T11:06:44.769Z,1,6,false
2019-07-13T11:06:53.534Z,1,7,false
2019-07-13T11:07:03.804Z,1,8,false
2019-07-13T11:07:14.380Z,1,9,false
2019-07-13T11:07:54.235Z,1,1,false
2019-07-13T11:08:04.036Z,1,2,false
2019-07-13T11:08:13.556Z,1,3,false
2019-07-13T11:08:24.391Z,1,4,false
2019-07-13T11:08:34.972Z,1,5,false
2019-07-13T11:08:44.700Z,1,6,false
2019-07-13T11:08:54.522Z,1,7,false
2019-07-13T11:09:04.886Z,1,8,false
2019-07-13T11:09:14.676Z,1,9,false
2019-07-13T11:09:54.886Z,1,1,false
2019-07-13T11:10:03.967Z,1,2,false
2019-07-13T11:10:13.935Z,1,3,false
2019-07-13T11:10:24.436Z,1,4,false
2019-07-13T11:10:34.762Z,1,5,false
2019-07-13T11:10:45.290Z,1,6,false
2019-07-13T11:10:55.584Z,1,7,false
2019-07-13T11:11:05.220Z,1,8,false
2019-07-13T11:11:15.108Z,1,9,false
2019-07-13T11:11:55.381Z,1,1,false
2019-07-13T11:12:05.896Z,1,2,false
2019-07-13T11:12:15.319Z,1,3,false
2019-07-13T11:12:26.261Z,1,4,false
2019-07-13T11:12:37.019Z,1,5,false
2019-07-13T11:12:45.708Z,1,6,false
2019-07-13T11:12:56.022Z,1,7,false
2019-07-13T11:13:05.805Z,1,8,false
2019-07-13T11:13:16.156Z,1,9,false
2019-07-13T11:13:55.653Z,1,1,false
2019-07-13T11:14:05.290Z,1,2,false
2019-07-13T11:14:13.749Z,1,3,false
2019-07-13T11:14:23.930Z,1,4,false
2019-07-13T11:14:33.659Z,1,5,false
2019-07-13T11:14:43.614Z,1,6,false
2019-07-13T11:14:53.767Z,1,7,false
2019-07-13T11:15:03.801Z,1,8,false
2019-07-13T11:15:13.700Z,1,9,false
2019-07-13T11:15:53.384Z,1,1,false
2019-07-13T11:16:03.477Z,1,2,false
2019-07-13T11:16:12.748Z,1,3,false
2019-07-13T11:16:23.547Z,1,4,false
2019-07-13T11:16:34.106Z,1,5,false
2019-07-13T11:16:44.659Z,1,6,false
2019-07-13T11:16:54.618Z,1,7,false
2019-07-13T11:17:04.217Z,1,8,false
2019-07-13T11:17:14.956Z,1,9,false
2019-07-13T11:17:55.665Z,1,1,false
2019-07-13T11:18:05.848Z,1,2,false
2019-07-13T11:18:15.993Z,1,3,false
2019-07-13T11:18:25.598Z,1,4,false
2019-07-13T11:18:36.483Z,1,5,false
2019-07-13T11:18:46.805Z,1,6,false
2019-07-13T11:18:56.937Z,1,7,false
2019-07-13T11:19:06.509Z,1,8,false
2019-07-13T11:19:16.864Z,1,9,false
2019-07-13T11:19:57.169Z,1,1,false
2019-07-13T11:20:07.205Z,1,2,false
2019-07-13T11:20:16.047Z,1,3,false
2019-07-13T11:20:27.201Z,1,4,false
2019-07-13T11:20:37.839Z,1,5,false
2019-07-13T11:20:47.300Z,1,6,false
2019-07-13T11:20:57.842Z,1,7,false
2019-07-13T11:21:07.303Z,1,8,false
2019-07-13T11:21:16.996Z,1,9,false
2019-07-13T11:21:55.538Z,1,1,false
2019-07-13T11:22:05.521Z,1,2,false
2019-07-13T11:22:14.892Z,1,3,false
2019-07-13T11:22:25.047Z,1,4,false
2019-07-13T11:22:35.799Z,1,5,false
2019-07-13T11:22:45.872Z,1,6,false
2019-07-13T11:22:55.545Z,1,7,false
2019-07-13T11:23:05.628Z,1,8,false
2019-07-13T11:23:15.506Z,1,9,false
2019-07-13T11:23:55.817Z,1,1,false
2019-07-13T11:24:05.785Z,1,2,false
2019-07-13T11:24:15.115Z,1,3,false
2019-07-13T11:24:24.109Z,1,4,false
2019-07-13T11:24:33.072Z,1,5,false
2019-07-13T11:24:43.658Z,1,6,false
2019-07-13T11:24:53.607Z,1,7,false
2019-07-13T11:25:02.983Z,1,8,false
2019-07-13T11:25:11.792Z,1,9,false
2019-07-13T11:25:51.638Z,1,1,false
2019-07-13T11:26:01.685Z,1,2,false
2019-07-13T11:26:11.255Z,1,3,false
2019-07-13T11:26:21.975Z,1,4,false
2019-07-13T11:26:31.575Z,1,5,false
2019-07-13T11:26:41.231Z,1,6,false
2019-07-13T11:26:50.198Z,1,7,false
2019-07-13T11:27:00.442Z,1,8,false
2019-07-13T11:27:10.766Z,1,9,false
2019-07-13T11:27:50.972Z,1,1,false
2019-07-13T11:28:01.118Z,1,2,false
2019-07-13T11:28:11.023Z,1,3,false
2019-07-13T11:28:21.391Z,1,4,false
2019-07-13T11:28:31.662Z,1,5,false
2019-07-13T11:28:41.339Z,1,6,false
2019-07-13T11:28:52.073Z,1,7,false
2019-07-13T11:29:02.062Z,1,8,false
2019-07-13T11:29:11.914Z,1,9,false
2019-07-13T11:29:51.816Z,1,1,false
2019-07-13T11:30:02.353Z,1,2,false
2019-07-13T11:30:12.224Z,1,3,false
2019-07-13T11:30:22.505Z,1,4,false
2019-07-13T11:30:33.114Z,1,5,false
2019-07-13T11:30:43.572Z,1,6,false
2019-07-13T11:30:54.307Z,1,7,false
2019-07-13T11:31:04.229Z,1,8,false
2019-07-13T11:31:13.097Z,1,9,false
2019-07-13T11:31:52.955Z,1,1,false
2019-07-13T11:32:02.841Z,1,2,false
2019-07-13T11:32:12.670Z,1,3,false
2019-07-13T11:32:22.951Z,1,4,false
2019-07-13T11:32:33.797Z,1,5,false
2019-07-13T11:32:43.058Z,1,6,false
2019-07-13T11:32:53.131Z,1,7,false
2019-07-13T11:33:03.118Z,1,8,false
2019-07-13T11:33:13.152Z,1,9,false
2019-07-13T11:33:53.338Z,1,1,false
2019-07-13T11:34:02.995Z,1,2,false
2019-07-13T11:34:12.454Z,1,3,false
2019-07-13T11:34:22.793Z,1,4,false
2019-07-13T11:34:33.110Z,1,5,false
2019-07-13T11:34:43.245Z,1,6,false
2019-07-13T11:34:53.328Z,1,7,false
2019-07-13T11:35:03.309Z,1,8,false
2019-07-13T11:35:13.573Z,1,9,false
2019-07-13T11:35:54.243Z,1,1,false
2019-07-13T11:36:04.402Z,1,2,false
2019-07-13T11:36:13.731Z,1,3,false
2019-07-13T11:36:24.020Z,1,4,false
2019-07-13T11:36:34.294Z,1,5,false
2019-07-13T11:36:44.537Z,1,6,false
2019-07-13T11:36:55.047Z,1,7,false
2019-07-13T11:37:05.472Z,1,8,false
2019-07-13T11:37:15.815Z,1,9,false
2019-07-13T11:37:55.614Z,1,1,false
2019-07-13T11:38:05.750Z,1,2,false
2019-07-13T11:38:15.083Z,1,3,false
2019-07-13T11:38:25.973Z,1,4,false
2019-07-13T11:38:36.613Z,1,5,false
2019-07-13T11:38:47.265Z,1,6,false
2019-07-13T11:38:57.737Z,1,7,false
2019-07-13T11:39:07.317Z,1,8,false
2019-07-13T11:39:17.089Z,1,9,false
2019-07-13T11:39:57.770Z,1,1,false
2019-07-13T11:40:07.577Z,1,2,false
2019-07-13T11:40:17.492Z,1,3,false
2019-07-13T11:40:28.465Z,1,4,false
2019-07-13T11:40:39.632Z,1,5,false
2019-07-13T11:40:49.840Z,1,6,false
2019-07-13T11:41:00.462Z,1,7,false
2019-07-13T11:41:10.878Z,1,8,false
2019-07-13T11:41:21.261Z,1,9,false
2019-07-13T11:42:01.693Z,1,1,false
2019-07-13T11:42:11.351Z,1,2,false
2019-07-13T11:42:21.457Z,1,3,false
2019-07-13T11:42:32.176Z,1,4,false
2019-07-13T11:42:42.536Z,1,5,false
2019-07-13T11:42:52.547Z,1,6,false
2019-07-13T11:43:02.899Z,1,7,false
2019-07-13T11:43:12.936Z,1,8,false
2019-07-13T11:43:23.111Z,1,9,false
2019-07-13T11:44:03.390Z,1,1,false
2019-07-13T11:44:13.004Z,1,2,false
2019-07-13T11:44:22.947Z,1,3,false
2019-07-13T11:44:33.528Z,1,4,false
2019-07-13T11:44:43.711Z,1,5,false
2019-07-13T11:44:54.465Z,1,6,false
2019-07-13T11:45:05.334Z,1,7,false
2019-07-13T11:45:15.584Z,1,8,false
2019-07-13T11:45:26.360Z,1,9,false
2019-07-13T11:46:07.080Z,1,1,false
2019-07-13T11:46:17.197Z,1,2,false
2019-07-13T11:46:27.408Z,1,3,false
2019-07-13T11:46:37.439Z,1,4,false
2019-07-13T11:46:48.506Z,1,5,false
2019-07-13T11:46:58.321Z,1,6,false
2019-07-13T11:47:08.369Z,1,7,false
2019-07-13T11:47:18.378Z,1,8,false
2019-07-13T11:47:28.387Z,1,9,false
2019-07-13T11:48:08.907Z,1,1,false
2019-07-13T11:48:18.682Z,1,2,false
2019-07-13T11:48:28.104Z,1,3,false
2019-07-13T11:48:36.768Z,1,4,false
2019-07-13T11:48:47.830Z,1,5,false
2019-07-13T11:48:57.614Z,1,6,false
2019-07-13T11:49:08.061Z,1,7,false
2019-07-13T11:49:17.597Z,1,8,false
2019-07-13T11:49:27.831Z,1,9,false
2019-07-13T11:50:08.089Z,1,1,false
2019-07-13T11:50:17.584Z,1,2,false
2019-07-13T11:50:26.660Z,1,3,false
2019-07-13T11:50:36.962Z,1,4,false
2019-07-13T11:50:48.174Z,1,5,false
2019-07-13T11:50:57.936Z,1,6,false
2019-07-13T11:51:08.470Z,1,7,false
2019-07-13T11:51:18.292Z,1,8,false
2019-07-13T11:51:28.801Z,1,9,false
2019-07-13T11:52:08.566Z,1,1,false
2019-07-13T11:52:18.591Z,1,2,false
2019-07-13T11:52:27.986Z,1,3,false
2019-07-13T11:52:38.305Z,1,4,false
2019-07-13T11:52:48.966Z,1,5,false
2019-07-13T11:52:59.074Z,1,6,false
2019-07-13T11:53:09.193Z,1,7,false
2019-07-13T11:53:17.653Z,1,8,false
2019-07-13T11:53:26.364Z,1,9,false
2019-07-13T11:54:06.544Z,1,1,false
2019-07-13T11:54:16.510Z,1,2,false
2019-07-13T11:54:25.757Z,1,3,false
2019-07-13T11:54:35.720Z,1,4,false
2019-07-13T11:54:46.773Z,1,5,false
2019-07-13T11:54:56.849Z,1,6,false
2019-07-13T11:55:06.849Z,1,7,false
2019-07-13T11:55:16.094Z,1,8,false
2019-07-13T11:55:25.905Z,1,9,false
2019-07-13T11:56:05.154Z,1,1,false
2019-07-13T11:56:13.137Z,1,2,false
2019-07-13T11:56:22.810Z,1,3,false
2019-07-13T11:56:33.157Z,1,4,false
2019-07-13T11:56:44.064Z,1,5,false
2019-07-13T11:56:54.381Z,1,6,false
2019-07-13T11:57:04.939Z,1,7,false
2019-07-13T11:57:14.751Z,1,8,false
2019-07-13T11:57:24.058Z,1,9,false
2019-07-13T11:58:03.960Z,1,1,false
2019-07-13T11:58:14.154Z,1,2,false
2019-07-13T11:58:23.724Z,1,3,false
2019-07-13T11:58:33.639Z,1,4,false
2019-07-13T11:58:42.296Z,1,5,false
2019-07-13T11:58:52.126Z,1,6,false
2019-07-13T11:59:02.637Z,1,7,false
2019-07-13T11:59:11.478Z,1,8,false
2019-07-13T11:59:21.673Z,1,9,false
2019-07-13T12:00:01.518Z,1,1,false
2019-07-13T12:00:09.901Z,1,2,false
2019-07-13T12:00:18.145Z,1,3,false
2019-07-13T12:00:27.388Z,1,4,false
2019-07-13T12:00:36.193Z,1,5,false
2019-07-13T12:00:45.947Z,1,6,false
2019-07-13T12:00:56.077Z,1,7,false
2019-07-13T12:01:05.611Z,1,8,false
2019-07-13T12:01:15.467Z,1,9,false
2019-07-13T12:01:55.388Z,1,1,false
2019-07-13T12:02:05.231Z,1,2,false
2019-07-13T12:02:14.547Z,1,3,false
2019-07-13T12:02:25.059Z,1,4,false
2019-07-13T12:02:34.130Z,1,5,false
2019-07-13T12:02:44.245Z,1,6,false
2019-07-13T12:02:54.551Z,1,7,false
2019-07-13T12:03:03.539Z,1,8,false
2019-07-13T12:03:13.830Z,1,9,false
2019-07-13T12:03:53.951Z,1,1,false
2019-07-13T12:04:03.579Z,1,2,false
2019-07-13T12:04:12.536Z,1,3,false
2019-07-13T12:04:23.447Z,1,4,false
2019-07-13T12:04:34.235Z,1,5,false
2019-07-13T12:04:44.162Z,1,6,false
2019-07-13T12:04:54.957Z,1,7,false
2019-07-13T12:05:03.954Z,1,8,false
2019-07-13T12:05:14.012Z,1,9,false
2019-07-13T12:05:54.524Z,1,1,false
2019-07-13T12:06:04.963Z,1,2,false
2019-07-13T12:06:15.069Z,1,3,false
2019-07-13T12:06:25.663Z,1,4,false
2019-07-13T12:06:36.692Z,1,5,false
2019-07-13T12:06:47.290Z,1,6,false
2019-07-13T12:06:58.043Z,1,7,false
2019-07-13T12:07:07.897Z,1,8,false
2019-07-13T12:07:17.946Z,1,9,false
2019-07-13T12:07:58.044Z,1,1,false
2019-07-13T12:08:08.424Z,1,2,false
2019-07-13T12:08:18.573Z,1,3,false
2019-07-13T12:08:28.504Z,1,4,false
2019-07-13T12:08:38.900Z,1,5,false
2019-07-13T12:08:49.278Z,1,6,false
2019-07-13T12:08:57.737Z,1,7,false
2019-07-13T12:09:07.706Z,1,8,false
2019-07-13T12:09:18.320Z,1,9,false
2019-07-13T12:09:58.176Z,1,1,false
2019-07-13T12:10:08.294Z,1,2,false
2019-07-13T12:10:17.716Z,1,3,false
2019-07-13T12:10:27.644Z,1,4,false
2019-07-13T12:10:37.937Z,1,5,false
2019-07-13T12:10:47.323Z,1,6,false
2019-07-13T12:10:56.677Z,1,7,false
2019-07-13T12:11:06.383Z,1,8,false
2019-07-13T12:11:16.756Z,1,9,false
2019-07-13T12:11:55.246Z,1,1,false
2019-07-13T12:12:05.085Z,1,2,false
2019-07-13T12:12:14.478Z,1,3,false
2019-07-13T12:12:23.479Z,1,4,false
2019-07-13T12:12:33.793Z,1,5,false
2019-07-13T12:12:43.541Z,1,6,false
2019-07-13T12:12:53.518Z,1,7,false
2019-07-13T12:13:03.055Z,1,8,false
2019-07-13T12:13:12.951Z,1,9,false
2019-07-13T12:13:52.856Z,1,1,false
2019-07-13T12:14:02.924Z,1,2,false
2019-07-13T12:14:12.323Z,1,3,false
2019-07-13T12:14:22.582Z,1,4,false
2019-07-13T12:14:33.381Z,1,5,false
2019-07-13T12:14:43.600Z,1,6,false
2019-07-13T12:14:53.327Z,1,7,false
2019-07-13T12:15:02.877Z,1,8,false
2019-07-13T12:15:13.507Z,1,9,false
2019-07-13T12:15:54.249Z,1,1,false
2019-07-13T12:16:04.615Z,1,2,false
2019-07-13T12:16:14.861Z,1,3,false
2019-07-13T12:16:24.988Z,1,4,false
2019-07-13T12:16:35.599Z,1,5,false
2019-07-13T12:16:46.228Z,1,6,false
2019-07-13T12:16:56.516Z,1,7,false
2019-07-13T12:17:06.103Z,1,8,false
2019-07-13T12:17:16.809Z,1,9,false
2019-07-13T12:17:56.916Z,1,1,false
2019-07-13T12:18:07.288Z,1,2,false
2019-07-13T12:18:17.267Z,1,3,false
2019-07-13T12:18:26.626Z,1,4,false
2019-07-13T12:18:37.113Z,1,5,false
2019-07-13T12:18:46.189Z,1,6,false
2019-07-13T12:18:56.641Z,1,7,false
2019-07-13T12:19:06.283Z,1,8,false
2019-07-13T12:19:15.741Z,1,9,false
2019-07-13T12:19:54.116Z,1,1,false
2019-07-13T12:20:02.462Z,1,2,false
2019-07-13T12:20:10.741Z,1,3,false
2019-07-13T12:20:21.107Z,1,4,false
2019-07-13T12:20:31.935Z,1,5,false
2019-07-13T12:20:41.615Z,1,6,false
2019-07-13T12:20:50.857Z,1,7,false
2019-07-13T12:20:59.269Z,1,8,false
2019-07-13T12:21:09.357Z,1,9,false
2019-07-13T12:21:49.338Z,1,1,false
2019-07-13T12:21:57.939Z,1,2,false
2019-07-13T12:22:07.886Z,1,3,false
2019-07-13T12:22:18.365Z,1,4,false
2019-07-13T12:22:28.424Z,1,5,false
2019-07-13T12:22:37.161Z,1,6,false
2019-07-13T12:22:47.256Z,1,7,false
2019-07-13T12:22:56.819Z,1,8,false
2019-07-13T12:23:06.675Z,1,9,false
2019-07-13T12:23:46.188Z,1,1,false
2019-07-13T12:23:56.510Z,1,2,false
2019-07-13T12:24:05.066Z,1,3,false
2019-07-13T12:24:15.182Z,1,4,false
2019-07-13T12:24:24.866Z,1,5,false
2019-07-13T12:24:34.257Z,1,6,false
2019-07-13T12:24:42.678Z,1,7,false
2019-07-13T12:24:52.902Z,1,8,false
2019-07-13T12:25:02.707Z,1,9,false
2019-07-13T12:25:41.096Z,1,1,false
2019-07-13T12:25:50.904Z,1,2,false
2019-07-13T12:26:00.795Z,1,3,false
2019-07-13T12:26:11.461Z,1,4,false
2019-07-13T12:26:22.441Z,1,5,false
2019-07-13T12:26:33.060Z,1,6,false
2019-07-13T12:26:43.617Z,1,7,false
2019-07-13T12:26:53.777Z,1,8,false
2019-07-13T12:27:02.701Z,1,9,false
2019-07-13T12:27:41.156Z,1,1,false
2019-07-13T12:27:50.094Z,1,2,false
2019-07-13T12:27:59.594Z,1,3,false
2019-07-13T12:28:09.823Z,1,4,false
2019-07-13T12:28:20.490Z,1,5,false
2019-07-13T12:28:30.355Z,1,6,false
2019-07-13T12:28:40.991Z,1,7,false
2019-07-13T12:28:49.910Z,1,8,false
2019-07-13T12:29:00.544Z,1,9,false
2019-07-13T12:29:40.819Z,1,1,false
2019-07-13T12:29:51.306Z,1,2,false
2019-07-13T12:30:00.478Z,1,3,false
2019-07-13T12:30:11.194Z,1,4,false
2019-07-13T12:30:20.197Z,1,5,false
2019-07-13T12:30:30.453Z,1,6,false
2019-07-13T12:30:39.818Z,1,7,false
2019-07-13T12:30:49.623Z,1,8,false
2019-07-13T12:30:59.746Z,1,9,false
2019-07-13T12:31:38.157Z,1,1,false
2019-07-13T12:31:47.959Z,1,2,false
2019-07-13T12:31:57.283Z,1,3,false
2019-07-13T12:32:07.399Z,1,4,false
2019-07-13T12:32:16.696Z,1,5,false
2019-07-13T12:32:25.785Z,1,6,false
2019-07-13T12:32:36.343Z,1,7,false
2019-07-13T12:32:46.693Z,1,8,false
2019-07-13T12:32:57.165Z,1,9,false
2019-07-13T12:33:35.301Z,1,1,false
2019-07-13T12:33:44.748Z,1,2,false
2019-07-13T12:33:54.085Z,1,3,false
2019-07-13T12:34:04.291Z,1,4,false
2019-07-13T12:34:13.672Z,1,5,false
2019-07-13T12:34:23.637Z,1,6,false
2019-07-13T12:34:32.630Z,1,7,false
2019-07-13T12:34:40.911Z,1,8,false
2019-07-13T12:34:50.929Z,1,9,false
2019-07-13T12:35:29.383Z,1,1,false
2019-07-13T12:35:39.552Z,1,2,false
2019-07-13T12:35:49.169Z,1,3,false
2019-07-13T12:35:58.167Z,1,4,false
2019-07-13T12:36:06.959Z,1,5,false
2019-07-13T12:36:16.766Z,1,6,false
2019-07-13T12:36:27.126Z,1,7,false
2019-07-13T12:36:35.825Z,1,8,false
2019-07-13T12:36:45.117Z,1,9,false
2019-07-13T12:37:25.321Z,1,1,false
2019-07-13T12:37:33.683Z,1,2,false
2019-07-13T12:37:43.339Z,1,3,false
2019-07-13T12:37:53.947Z,1,4,false
2019-07-13T12:38:04.589Z,1,5,false
2019-07-13T12:38:14.340Z,1,6,false
2019-07-13T12:38:24.359Z,1,7,false
2019-07-13T12:38:33.730Z,1,8,false
2019-07-13T12:38:44.049Z,1,9,false
2019-07-13T12:39:23.947Z,1,1,false
2019-07-13T12:39:34.331Z,1,2,false
2019-07-13T12:39:44.478Z,1,3,false
2019-07-13T12:39:54.973Z,1,4,false
2019-07-13T12:40:04.312Z,1,5,false
2019-07-13T12:40:14.898Z,1,6,false
2019-07-13T12:40:25.450Z,1,7,false
2019-07-13T12:40:35.221Z,1,8,false
2019-07-13T12:40:45.164Z,1,9,false
2019-07-13T12:41:25.344Z,1,1,false
2019-07-13T12:41:35.669Z,1,2,false
2019-07-13T12:41:45.660Z,1,3,false
2019-07-13T12:41:55.933Z,1,4,false
2019-07-13T12:42:06.253Z,1,5,false
2019-07-13T12:42:16.480Z,1,6,false
2019-07-13T12:42:26.285Z,1,7,false
2019-07-13T12:42:35.848Z,1,8,false
2019-07-13T12:42:46.173Z,1,9,false
2019-07-13T12:43:24.559Z,1,1,false
2019-07-13T12:43:34.067Z,1,2,false
2019-07-13T12:43:43.579Z,1,3,false
2019-07-13T12:43:53.819Z,1,4,false
