2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-13T12:44:04.282Z,1,5,false
2019-07-13T12:44:13.082Z,1,6,false
2019-07-13T12:44:22.116Z,1,7,false
2019-07-13T12:44:32.011Z,1,8,false
2019-07-13T12:44:41.718Z,1,9,false
2019-07-13T12:45:22.196Z,1,1,false
2019-07-13T12:45:31.255Z,1,2,false
2019-07-13T12:45:40.679Z,1,3,false
2019-07-13T12:45:50.926Z,1,4,false
2019-07-13T12:46:01.570Z,1,5,false
2019-07-13T12:46:11.233Z,1,6,false
2019-07-13T12:46:22.107Z,1,7,false
2019-07-13T12:46:32.358Z,1,8,false
2019-07-13T12:46:43.108Z,1,9,false
2019-07-13T12:47:23.684Z,1,1,false
2019-07-13T12:47:34.057Z,1,2,false
2019-07-13T12:47:42.918Z,1,3,false
2019-07-13T12:47:53.037Z,1,4,false
2019-07-13T12:48:03.847Z,1,5,false
2019-07-13T12:48:13.635Z,1,6,false
2019-07-13T12:48:23.931Z,1,7,false
2019-07-13T12:48:34.135Z,1,8,false
2019-07-13T12:48:44.516Z,1,9,false
2019-07-13T12:49:24.844Z,1,1,false
2019-07-13T12:49:34.328Z,1,2,false
2019-07-13T12:49:43.626Z,1,3,false
2019-07-13T12:49:53.600Z,1,4,false
2019-07-13T12:50:04.037Z,1,5,false
2019-07-13T12:50:13.962Z,1,6,false
2019-07-13T12:50:24.271Z,1,7,false
2019-07-13T12:50:34.374Z,1,8,false
2019-07-13T12:50:44.685Z,1,9,false
2019-07-13T12:51:25.308Z,1,1,false
2019-07-13T12:51:35.819Z,1,2,false
2019-07-13T12:51:45.794Z,1,3,false
2019-07-13T12:51:56.101Z,1,4,false
2019-07-13T12:52:06.627Z,1,5,false
2019-07-13T12:52:17.385Z,1,6,false
2019-07-13T12:52:27.902Z,1,7,false
2019-07-13T12:52:37.731Z,1,8,false
2019-07-13T12:52:48.551Z,1,9,false
2019-07-13T12:53:28.914Z,1,1,false
2019-07-13T12:53:39.454Z,1,2,false
2019-07-13T12:53:49.651Z,1,3,false
2019-07-13T12:53:59.639Z,1,4,false
2019-07-13T12:54:10.819Z,1,5,false
2019-07-13T12:54:20.573Z,1,6,false
2019-07-13T12:54:31.410Z,1,7,false
2019-07-13T12:54:41.515Z,1,8,false
2019-07-13T12:54:52.175Z,1,9,false
2019-07-13T12:55:32.836Z,1,1,false
2019-07-13T12:55:43.264Z,1,2,false
2019-07-13T12:55:53.608Z,1,3,false
2019-07-13T12:56:04.138Z,1,4,false
2019-07-13T12:56:15.422Z,1,5,false
2019-07-13T12:56:26.158Z,1,6,false
2019-07-13T12:56:36.902Z,1,7,false
2019-07-13T12:56:47.379Z,1,8,false
2019-07-13T12:56:57.618Z,1,9,false
2019-07-13T12:57:38.359Z,1,1,false
2019-07-13T12:57:48.717Z,1,2,false
2019-07-13T12:57:58.714Z,1,3,false
2019-07-13T12:58:07.690Z,1,4,false
2019-07-13T12:58:18.038Z,1,5,false
2019-07-13T12:58:28.206Z,1,6,false
2019-07-13T12:58:38.431Z,1,7,false
2019-07-13T12:58:48.440Z,1,8,false
2019-07-13T12:58:58.677Z,1,9,false
2019-07-13T12:59:36.888Z,1,1,false
2019-07-13T12:59:47.316Z,1,2,false
2019-07-13T12:59:55.666Z,1,3,false
2019-07-13T13:00:04.746Z,1,4,false
2019-07-13T13:00:15.143Z,1,5,false
2019-07-13T13:00:25.679Z,1,6,false
2019-07-13T13:00:34.169Z,1,7,false
2019-07-13T13:00:43.653Z,1,8,false
2019-07-13T13:00:54.224Z,1,9,false
2019-07-13T13:01:34.082Z,1,1,false
2019-07-13T13:01:43.449Z,1,2,false
2019-07-13T13:01:52.792Z,1,3,false
2019-07-13T13:02:03.935Z,1,4,false
2019-07-13T13:02:14.407Z,1,5,false
2019-07-13T13:02:24.462Z,1,6,false
2019-07-13T13:02:34.450Z,1,7,false
2019-07-13T13:02:43.872Z,1,8,false
2019-07-13T13:02:53.255Z,1,9,false
2019-07-13T13:03:33.084Z,1,1,false
2019-07-13T13:03:43.191Z,1,2,false
2019-07-13T13:03:53.322Z,1,3,false
2019-07-13T13:04:03.818Z,1,4,false
2019-07-13T13:04:14.162Z,1,5,false
2019-07-13T13:04:23.953Z,1,6,false
2019-07-13T13:04:32.879Z,1,7,false
2019-07-13T13:04:42.377Z,1,8,false
2019-07-13T13:04:52.653Z,1,9,false
2019-07-13T13:05:32.836Z,1,1,false
2019-07-13T13:05:42.362Z,1,2,false
2019-07-13T13:05:52.383Z,1,3,false
2019-07-13T13:06:02.956Z,1,4,false
2019-07-13T13:06:13.699Z,1,5,false
2019-07-13T13:06:23.698Z,1,6,false
2019-07-13T13:06:34.449Z,1,7,false
2019-07-13T13:06:44.919Z,1,8,false
2019-07-13T13:06:55.367Z,1,9,false
2019-07-13T13:07:36.056Z,1,1,false
2019-07-13T13:07:46.608Z,1,2,false
2019-07-13T13:07:56.017Z,1,3,false
2019-07-13T13:08:06.922Z,1,4,false
2019-07-13T13:08:17.909Z,1,5,false
2019-07-13T13:08:27.908Z,1,6,false
2019-07-13T13:08:38.407Z,1,7,false
2019-07-13T13:08:48.772Z,1,8,false
2019-07-13T13:08:59.641Z,1,9,false
2019-07-13T13:09:40.427Z,1,1,false
2019-07-13T13:09:51.047Z,1,2,false
2019-07-13T13:10:01.196Z,1,3,false
2019-07-13T13:10:11.576Z,1,4,false
2019-07-13T13:10:22.718Z,1,5,false
2019-07-13T13:10:33.520Z,1,6,false
2019-07-13T13:10:43.589Z,1,7,false
2019-07-13T13:10:54.080Z,1,8,false
2019-07-13T13:11:04.704Z,1,9,false
2019-07-13T13:11:45.044Z,1,1,false
2019-07-13T13:11:55.128Z,1,2,false
2019-07-13T13:12:04.468Z,1,3,false
2019-07-13T13:12:15.037Z,1,4,false
2019-07-13T13:12:25.834Z,1,5,false
2019-07-13T13:12:35.858Z,1,6,false
2019-07-13T13:12:46.803Z,1,7,false
2019-07-13T13:12:56.401Z,1,8,false
2019-07-13T13:13:06.772Z,1,9,false
2019-07-13T13:13:47.479Z,1,1,false
2019-07-13T13:13:57.350Z,1,2,false
2019-07-13T13:14:06.974Z,1,3,false
2019-07-13T13:14:17.353Z,1,4,false
2019-07-13T13:14:27.583Z,1,5,false
2019-07-13T13:14:37.339Z,1,6,false
2019-07-13T13:14:48.146Z,1,7,false
2019-07-13T13:14:57.432Z,1,8,false
2019-07-13T13:15:07.571Z,1,9,false
2019-07-13T13:15:47.440Z,1,1,false
2019-07-13T13:15:57.409Z,1,2,false
2019-07-13T13:16:06.736Z,1,3,false
2019-07-13T13:16:16.898Z,1,4,false
2019-07-13T13:16:27.352Z,1,5,false
2019-07-13T13:16:36.589Z,1,6,false
2019-07-13T13:16:46.283Z,1,7,false
2019-07-13T13:16:55.995Z,1,8,false
2019-07-13T13:17:04.735Z,1,9,false
2019-07-13T13:17:44.794Z,1,1,false
2019-07-13T13:17:54.892Z,1,2,false
2019-07-13T13:18:04.427Z,1,3,false
2019-07-13T13:18:14.719Z,1,4,false
2019-07-13T13:18:25.429Z,1,5,false
2019-07-13T13:18:35.347Z,1,6,false
2019-07-13T13:18:45.137Z,1,7,false
2019-07-13T13:18:55.132Z,1,8,false
2019-07-13T13:19:03.776Z,1,9,false
2019-07-13T13:19:43.736Z,1,1,false
2019-07-13T13:19:53.728Z,1,2,false
2019-07-13T13:20:03.268Z,1,3,false
2019-07-13T13:20:13.984Z,1,4,false
2019-07-13T13:20:24.328Z,1,5,false
2019-07-13T13:20:34.747Z,1,6,false
2019-07-13T13:20:43.451Z,1,7,false
2019-07-13T13:20:53.401Z,1,8,false
2019-07-13T13:21:03.663Z,1,9,false
2019-07-13T13:21:43.541Z,1,1,false
2019-07-13T13:21:52.909Z,1,2,false
2019-07-13T13:22:02.706Z,1,3,false
2019-07-13T13:22:13.012Z,1,4,false
2019-07-13T13:22:23.815Z,1,5,false
2019-07-13T13:22:34.578Z,1,6,false
2019-07-13T13:22:45.400Z,1,7,false
2019-07-13T13:22:55.554Z,1,8,false
2019-07-13T13:23:05.440Z,1,9,false
2019-07-13T13:23:45.705Z,1,1,false
2019-07-13T13:23:55.824Z,1,2,false
2019-07-13T13:24:05.911Z,1,3,false
2019-07-13T13:24:15.487Z,1,4,false
2019-07-13T13:24:26.152Z,1,5,false
2019-07-13T13:24:35.923Z,1,6,false
2019-07-13T13:24:46.144Z,1,7,false
2019-07-13T13:24:56.335Z,1,8,false
2019-07-13T13:25:06.091Z,1,9,false
2019-07-13T13:25:45.412Z,1,1,false
2019-07-13T13:25:55.418Z,1,2,false
2019-07-13T13:26:04.791Z,1,3,false
2019-07-13T13:26:15.540Z,1,4,false
2019-07-13T13:26:26.011Z,1,5,false
2019-07-13T13:26:36.495Z,1,6,false
2019-07-13T13:26:46.769Z,1,7,false
2019-07-13T13:26:56.330Z,1,8,false
2019-07-13T13:27:06.264Z,1,9,false
2019-07-13T13:27:44.743Z,1,1,false
2019-07-13T13:27:54.386Z,1,2,false
2019-07-13T13:28:03.687Z,1,3,false
2019-07-13T13:28:14.509Z,1,4,false
2019-07-13T13:28:23.591Z,1,5,false
2019-07-13T13:28:33.024Z,1,6,false
2019-07-13T13:28:42.379Z,1,7,false
2019-07-13T13:28:51.778Z,1,8,false
2019-07-13T13:29:00.895Z,1,9,false
2019-07-13T13:29:39.339Z,1,1,false
2019-07-13T13:29:49.090Z,1,2,false
2019-07-13T13:29:58.448Z,1,3,false
2019-07-13T13:30:08.965Z,1,4,false
2019-07-13T13:30:19.434Z,1,5,false
2019-07-13T13:30:29.085Z,1,6,false
2019-07-13T13:30:37.777Z,1,7,false
2019-07-13T13:30:47.806Z,1,8,false
2019-07-13T13:30:56.370Z,1,9,false
2019-07-13T13:31:36.769Z,1,1,false
2019-07-13T13:31:47.411Z,1,2,false
2019-07-13T13:31:57.522Z,1,3,false
2019-07-13T13:32:07.464Z,1,4,false
2019-07-13T13:32:16.279Z,1,5,false
2019-07-13T13:32:26.427Z,1,6,false
2019-07-13T13:32:36.806Z,1,7,false
2019-07-13T13:32:45.681Z,1,8,false
2019-07-13T13:32:55.862Z,1,9,false
2019-07-13T13:33:36.046Z,1,1,false
2019-07-13T13:33:46.147Z,1,2,false
2019-07-13T13:33:55.963Z,1,3,false
2019-07-13T13:34:05.458Z,1,4,false
2019-07-13T13:34:15.147Z,1,5,false
2019-07-13T13:34:24.116Z,1,6,false
2019-07-13T13:34:34.429Z,1,7,false
2019-07-13T13:34:44.563Z,1,8,false
2019-07-13T13:34:54.955Z,1,9,false
2019-07-13T13:35:34.826Z,1,1,false
2019-07-13T13:35:44.669Z,1,2,false
2019-07-13T13:35:54.646Z,1,3,false
2019-07-13T13:36:03.525Z,1,4,false
2019-07-13T13:36:14.427Z,1,5,false
2019-07-13T13:36:24.565Z,1,6,false
2019-07-13T13:36:34.627Z,1,7,false
2019-07-13T13:36:44.789Z,1,8,false
2019-07-13T13:36:54.551Z,1,9,false
2019-07-13T13:37:34.541Z,1,1,false
2019-07-13T13:37:44.618Z,1,2,false
2019-07-13T13:37:54.626Z,1,3,false
2019-07-13T13:38:03.785Z,1,4,false
2019-07-13T13:38:14.139Z,1,5,false
2019-07-13T13:38:24.069Z,1,6,false
2019-07-13T13:38:34.059Z,1,7,false
2019-07-13T13:38:44.153Z,1,8,false
2019-07-13T13:38:53.907Z,1,9,false
2019-07-13T13:39:34.172Z,1,1,false
2019-07-13T13:39:44.162Z,1,2,false
2019-07-13T13:39:53.542Z,1,3,false
2019-07-13T13:40:04.431Z,1,4,false
2019-07-13T13:40:14.906Z,1,5,false
2019-07-13T13:40:25.415Z,1,6,false
2019-07-13T13:40:35.889Z,1,7,false
2019-07-13T13:40:45.817Z,1,8,false
2019-07-13T13:40:56.337Z,1,9,false
2019-07-13T13:41:36.397Z,1,1,false
2019-07-13T13:41:45.036Z,1,2,false
2019-07-13T13:41:53.898Z,1,3,false
2019-07-13T13:42:04.742Z,1,4,false
2019-07-13T13:42:15.503Z,1,5,false
2019-07-13T13:42:25.368Z,1,6,false
2019-07-13T13:42:35.887Z,1,7,false
2019-07-13T13:42:46.351Z,1,8,false
2019-07-13T13:42:57.080Z,1,9,false
2019-07-13T13:43:37.394Z,1,1,false
2019-07-13T13:43:47.946Z,1,2,false
2019-07-13T13:43:57.488Z,1,3,false
2019-07-13T13:44:08.435Z,1,4,false
2019-07-13T13:44:18.520Z,1,5,false
2019-07-13T13:44:28.288Z,1,6,false
2019-07-13T13:44:38.655Z,1,7,false
2019-07-13T13:44:48.742Z,1,8,false
2019-07-13T13:44:58.854Z,1,9,false
2019-07-13T13:45:38.721Z,1,1,false
2019-07-13T13:45:49.109Z,1,2,false
2019-07-13T13:45:57.731Z,1,3,false
2019-07-13T13:46:07.934Z,1,4,false
2019-07-13T13:46:18.679Z,1,5,false
2019-07-13T13:46:28.064Z,1,6,false
2019-07-13T13:46:38.631Z,1,7,false
2019-07-13T13:46:48.428Z,1,8,false
2019-07-13T13:46:58.699Z,1,9,false
2019-07-13T13:47:37.038Z,1,1,false
2019-07-13T13:47:46.920Z,1,2,false
2019-07-13T13:47:56.350Z,1,3,false
2019-07-13T13:48:05.709Z,1,4,false
2019-07-13T13:48:16.029Z,1,5,false
2019-07-13T13:48:25.694Z,1,6,false
2019-07-13T13:48:36.031Z,1,7,false
2019-07-13T13:48:45.589Z,1,8,false
2019-07-13T13:48:56.209Z,1,9,false
2019-07-13T13:49:36.407Z,1,1,false
2019-07-13T13:49:46.156Z,1,2,false
2019-07-13T13:49:56.092Z,1,3,false
2019-07-13T13:50:06.208Z,1,4,false
2019-07-13T13:50:17.026Z,1,5,false
2019-07-13T13:50:26.849Z,1,6,false
2019-07-13T13:50:37.193Z,1,7,false
2019-07-13T13:50:46.923Z,1,8,false
2019-07-13T13:50:57.218Z,1,9,false
2019-07-13T13:51:35.594Z,1,1,false
2019-07-13T13:51:44.386Z,1,2,false
2019-07-13T13:51:53.429Z,1,3,false
2019-07-13T13:52:03.738Z,1,4,false
2019-07-13T13:52:14.215Z,1,5,false
2019-07-13T13:52:24.567Z,1,6,false
2019-07-13T13:52:34.481Z,1,7,false
2019-07-13T13:52:44.508Z,1,8,false
2019-07-13T13:52:53.995Z,1,9,false
2019-07-13T13:53:33.992Z,1,1,false
2019-07-13T13:53:44.139Z,1,2,false
2019-07-13T13:53:53.527Z,1,3,false
2019-07-13T13:54:04.166Z,1,4,false
2019-07-13T13:54:14.487Z,1,5,false
2019-07-13T13:54:24.821Z,1,6,false
2019-07-13T13:54:34.939Z,1,7,false
2019-07-13T13:54:44.944Z,1,8,false
2019-07-13T13:54:53.793Z,1,9,false
2019-07-13T13:55:34.106Z,1,1,false
2019-07-13T13:55:43.609Z,1,2,false
2019-07-13T13:55:53.549Z,1,3,false
2019-07-13T13:56:02.276Z,1,4,false
2019-07-13T13:56:12.697Z,1,5,false
2019-07-13T13:56:23.037Z,1,6,false
2019-07-13T13:56:31.589Z,1,7,false
2019-07-13T13:56:41.531Z,1,8,false
2019-07-13T13:56:52.056Z,1,9,false
2019-07-13T13:57:32.267Z,1,1,false
2019-07-13T13:57:41.750Z,1,2,false
2019-07-13T13:57:51.873Z,1,3,false
2019-07-13T13:58:02.129Z,1,4,false
2019-07-13T13:58:12.464Z,1,5,false
2019-07-13T13:58:22.459Z,1,6,false
2019-07-13T13:58:33.086Z,1,7,false
2019-07-13T13:58:43.337Z,1,8,false
2019-07-13T13:58:52.642Z,1,9,false
2019-07-13T13:59:30.906Z,1,1,false
2019-07-13T13:59:39.470Z,1,2,false
2019-07-13T13:59:48.884Z,1,3,false
2019-07-13T13:59:57.921Z,1,4,false
2019-07-13T14:00:08.325Z,1,5,false
2019-07-13T14:00:18.597Z,1,6,false
2019-07-13T14:00:29.372Z,1,7,false
2019-07-13T14:00:39.575Z,1,8,false
2019-07-13T14:00:50.144Z,1,9,false
2019-07-13T14:01:30.380Z,1,1,false
2019-07-13T14:01:40.613Z,1,2,false
2019-07-13T14:01:50.504Z,1,3,false
2019-07-13T14:02:00.878Z,1,4,false
2019-07-13T14:02:11.333Z,1,5,false
2019-07-13T14:02:21.916Z,1,6,false
2019-07-13T14:02:32.243Z,1,7,false
2019-07-13T14:02:41.855Z,1,8,false
2019-07-13T14:02:52.300Z,1,9,false
2019-07-13T14:03:32.129Z,1,1,false
2019-07-13T14:03:42.398Z,1,2,false
2019-07-13T14:03:52.437Z,1,3,false
2019-07-13T14:04:03.188Z,1,4,false
2019-07-13T14:04:13.584Z,1,5,false
2019-07-13T14:04:23.845Z,1,6,false
2019-07-13T14:04:34.486Z,1,7,false
2019-07-13T14:04:44.782Z,1,8,false
2019-07-13T14:04:53.615Z,1,9,false
2019-07-13T14:05:33.649Z,1,1,false
2019-07-13T14:05:44.029Z,1,2,false
2019-07-13T14:05:53.283Z,1,3,false
2019-07-13T14:06:03.426Z,1,4,false
2019-07-13T14:06:12.459Z,1,5,false
2019-07-13T14:06:22.204Z,1,6,false
2019-07-13T14:06:32.366Z,1,7,false
2019-07-13T14:06:41.847Z,1,8,false
2019-07-13T14:06:51.692Z,1,9,false
2019-07-13T14:07:31.887Z,1,1,false
2019-07-13T14:07:41.999Z,1,2,false
2019-07-13T14:07:52.071Z,1,3,false
2019-07-13T14:08:02.576Z,1,4,false
2019-07-13T14:08:13.122Z,1,5,false
2019-07-13T14:08:22.881Z,1,6,false
2019-07-13T14:08:33.206Z,1,7,false
2019-07-13T14:08:42.893Z,1,8,false
2019-07-13T14:08:53.290Z,1,9,false
2019-07-13T14:09:33.107Z,1,1,false
2019-07-13T14:09:43.137Z,1,2,false
2019-07-13T14:09:52.709Z,1,3,false
2019-07-13T14:10:03.113Z,1,4,false
2019-07-13T14:10:13.608Z,1,5,false
2019-07-13T14:10:23.629Z,1,6,false
2019-07-13T14:10:34.290Z,1,7,false
2019-07-13T14:10:44.287Z,1,8,false
2019-07-13T14:10:54.175Z,1,9,false
2019-07-13T14:11:34.005Z,1,1,false
2019-07-13T14:11:43.599Z,1,2,false
2019-07-13T14:11:53.190Z,1,3,false
2019-07-13T14:12:03.457Z,1,4,false
2019-07-13T14:12:14.037Z,1,5,false
2019-07-13T14:12:24.616Z,1,6,false
2019-07-13T14:12:33.037Z,1,7,false
2019-07-13T14:12:42.681Z,1,8,false
2019-07-13T14:12:52.699Z,1,9,false
2019-07-13T14:13:33.061Z,1,1,false
2019-07-13T14:13:42.516Z,1,2,false
2019-07-13T14:13:52.736Z,1,3,false
2019-07-13T14:14:03.653Z,1,4,false
2019-07-13T14:14:14.252Z,1,5,false
2019-07-13T14:14:24.034Z,1,6,false
2019-07-13T14:14:34.333Z,1,7,false
2019-07-13T14:14:43.845Z,1,8,false
2019-07-13T14:14:54.561Z,1,9,false
2019-07-13T14:15:34.826Z,1,1,false
2019-07-13T14:15:43.921Z,1,2,false
2019-07-13T14:15:53.289Z,1,3,false
2019-07-13T14:16:04.175Z,1,4,false
2019-07-13T14:16:15.231Z,1,5,false
2019-07-13T14:16:25.765Z,1,6,false
2019-07-13T14:16:35.692Z,1,7,false
2019-07-13T14:16:44.748Z,1,8,false
2019-07-13T14:16:55.385Z,1,9,false
2019-07-13T14:17:35.250Z,1,1,false
2019-07-13T14:17:45.325Z,1,2,false
2019-07-13T14:17:54.822Z,1,3,false
2019-07-13T14:18:05.065Z,1,4,false
2019-07-13T14:18:14.294Z,1,5,false
2019-07-13T14:18:24.316Z,1,6,false
2019-07-13T14:18:34.911Z,1,7,false
2019-07-13T14:18:45.202Z,1,8,false
2019-07-13T14:18:55.082Z,1,9,false
2019-07-13T14:19:33.251Z,1,1,false
2019-07-13T14:19:41.589Z,1,2,false
2019-07-13T14:19:51.711Z,1,3,false
2019-07-13T14:20:02.512Z,1,4,false
2019-07-13T14:20:12.767Z,1,5,false
2019-07-13T14:20:22.639Z,1,6,false
2019-07-13T14:20:33.219Z,1,7,false
2019-07-13T14:20:41.518Z,1,8,false
2019-07-13T14:20:50.426Z,1,9,false
2019-07-13T14:21:30.616Z,1,1,false
2019-07-13T14:21:40.736Z,1,2,false
2019-07-13T14:21:50.998Z,1,3,false
2019-07-13T14:22:01.567Z,1,4,false
2019-07-13T14:22:12.028Z,1,5,false
2019-07-13T14:22:22.777Z,1,6,false
2019-07-13T14:22:33.207Z,1,7,false
2019-07-13T14:22:43.793Z,1,8,false
2019-07-13T14:22:54.717Z,1,9,false
2019-07-13T14:23:35.290Z,1,1,false
2019-07-13T14:23:45.751Z,1,2,false
2019-07-13T14:23:55.694Z,1,3,false
2019-07-13T14:24:05.802Z,1,4,false
2019-07-13T14:24:16.477Z,1,5,false
2019-07-13T14:24:27.042Z,1,6,false
2019-07-13T14:24:37.562Z,1,7,false
2019-07-13T14:24:46.397Z,1,8,false
2019-07-13T14:24:56.317Z,1,9,false
2019-07-13T14:25:36.830Z,1,1,false
2019-07-13T14:25:45.150Z,1,2,false
2019-07-13T14:25:54.144Z,1,3,false
2019-07-13T14:26:04.423Z,1,4,false
2019-07-13T14:26:14.789Z,1,5,false
2019-07-13T14:26:24.986Z,1,6,false
2019-07-13T14:26:34.435Z,1,7,false
2019-07-13T14:26:44.031Z,1,8,false
2019-07-13T14:26:53.690Z,1,9,false
2019-07-13T14:27:33.947Z,1,1,false
2019-07-13T14:27:42.888Z,1,2,false
2019-07-13T14:27:52.182Z,1,3,false
2019-07-13T14:28:02.040Z,1,4,false
2019-07-13T14:28:12.542Z,1,5,false
2019-07-13T14:28:22.256Z,1,6,false
2019-07-13T14:28:32.888Z,1,7,false
2019-07-13T14:28:42.572Z,1,8,false
2019-07-13T14:28:53.056Z,1,9,false
2019-07-13T14:29:32.887Z,1,1,false
2019-07-13T14:29:42.565Z,1,2,false
2019-07-13T14:29:52.210Z,1,3,false
2019-07-13T14:30:01.766Z,1,4,false
2019-07-13T14:30:12.121Z,1,5,false
2019-07-13T14:30:21.934Z,1,6,false
2019-07-13T14:30:31.245Z,1,7,false
2019-07-13T14:30:40.791Z,1,8,false
2019-07-13T14:30:51.336Z,1,9,false
2019-07-13T14:31:31.071Z,1,1,false
2019-07-13T14:31:41.622Z,1,2,false
2019-07-13T14:31:51.718Z,1,3,false
2019-07-13T14:32:01.984Z,1,4,false
2019-07-13T14:32:10.628Z,1,5,false
2019-07-13T14:32:20.413Z,1,6,false
2019-07-13T14:32:31.023Z,1,7,false
2019-07-13T14:32:40.256Z,1,8,false
2019-07-13T14:32:50.430Z,1,9,false
2019-07-13T14:33:30.079Z,1,1,false
2019-07-13T14:33:39.225Z,1,2,false
2019-07-13T14:33:48.964Z,1,3,false
2019-07-13T14:33:59.265Z,1,4,false
2019-07-13T14:34:08.885Z,1,5,false
2019-07-13T14:34:18.562Z,1,6,false
2019-07-13T14:34:29.145Z,1,7,false
2019-07-13T14:34:38.539Z,1,8,false
2019-07-13T14:34:48.707Z,1,9,false
2019-07-13T14:35:28.866Z,1,1,false
2019-07-13T14:35:38.861Z,1,2,false
2019-07-13T14:35:48.429Z,1,3,false
2019-07-13T14:35:58.472Z,1,4,false
2019-07-13T14:36:08.792Z,1,5,false
2019-07-13T14:36:18.572Z,1,6,false
2019-07-13T14:36:27.046Z,1,7,false
2019-07-13T14:36:36.575Z,1,8,false
2019-07-13T14:36:46.650Z,1,9,false
2019-07-13T14:37:26.703Z,1,1,false
2019-07-13T14:37:35.253Z,1,2,false
2019-07-13T14:37:44.644Z,1,3,false
2019-07-13T14:37:55.285Z,1,4,false
2019-07-13T14:38:05.593Z,1,5,false
2019-07-13T14:38:16.145Z,1,6,false
2019-07-13T14:38:25.971Z,1,7,false
2019-07-13T14:38:35.866Z,1,8,false
2019-07-13T14:38:45.988Z,1,9,false
2019-07-13T14:39:26.102Z,1,1,false
2019-07-13T14:39:35.727Z,1,2,false
2019-07-13T14:39:44.377Z,1,3,false
2019-07-13T14:39:54.484Z,1,4,false
2019-07-13T14:40:04.969Z,1,5,false
2019-07-13T14:40:13.709Z,1,6,false
2019-07-13T14:40:23.663Z,1,7,false
2019-07-13T14:40:31.960Z,1,8,false
2019-07-13T14:40:40.667Z,1,9,false
2019-07-13T14:41:21.243Z,1,1,false
2019-07-13T14:41:31.481Z,1,2,false
2019-07-13T14:41:41.416Z,1,3,false
2019-07-13T14:41:51.823Z,1,4,false
2019-07-13T14:42:02.040Z,1,5,false
2019-07-13T14:42:11.908Z,1,6,false
2019-07-13T14:42:20.752Z,1,7,false
2019-07-13T14:42:30.731Z,1,8,false
2019-07-13T14:42:39.870Z,1,9,false
2019-07-13T14:43:19.536Z,1,1,false
2019-07-13T14:43:28.896Z,1,2,false
2019-07-13T14:43:38.365Z,1,3,false
2019-07-13T14:43:48.854Z,1,4,false
2019-07-13T14:43:59.193Z,1,5,false
2019-07-13T14:44:08.483Z,1,6,false
2019-07-13T14:44:19.044Z,1,7,false
2019-07-13T14:44:28.992Z,1,8,false
2019-07-13T14:44:39.238Z,1,9,false
2019-07-13T14:45:19.235Z,1,1,false
2019-07-13T14:45:28.734Z,1,2,false
2019-07-13T14:45:38.250Z,1,3,false
2019-07-13T14:45:48.815Z,1,4,false
2019-07-13T14:45:58.507Z,1,5,false
2019-07-13T14:46:08.135Z,1,6,false
2019-07-13T14:46:18.10Z,1,7,false
2019-07-13T14:46:27.566Z,1,8,false
2019-07-13T14:46:37.948Z,1,9,false
2019-07-13T14:47:18.652Z,1,1,false
2019-07-13T14:47:28.328Z,1,2,false
2019-07-13T14:47:37.706Z,1,3,false
2019-07-13T14:47:48.651Z,1,4,false
2019-07-13T14:47:59.186Z,1,5,false
2019-07-13T14:48:09.698Z,1,6,false
2019-07-13T14:48:20.527Z,1,7,false
2019-07-13T14:48:30.631Z,1,8,false
2019-07-13T14:48:40.426Z,1,9,false
2019-07-13T14:49:21.175Z,1,1,false
2019-07-13T14:49:30.795Z,1,2,false
2019-07-13T14:49:40.560Z,1,3,false
2019-07-13T14:49:51.518Z,1,4,false
2019-07-13T14:50:02.316Z,1,5,false
2019-07-13T14:50:12.311Z,1,6,false
2019-07-13T14:50:22.812Z,1,7,false
2019-07-13T14:50:32.800Z,1,8,false
2019-07-13T14:50:43.037Z,1,9,false
2019-07-13T14:51:22.878Z,1,1,false
2019-07-13T14:51:32.398Z,1,2,false
