2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-13T14:51:42.220Z,1,3,false
2019-07-13T14:51:52.189Z,1,4,false
2019-07-13T14:52:02.570Z,1,5,false
2019-07-13T14:52:11.563Z,1,6,false
2019-07-13T14:52:20.203Z,1,7,false
2019-07-13T14:52:30.245Z,1,8,false
2019-07-13T14:52:40.677Z,1,9,false
2019-07-13T14:53:19.859Z,1,1,false
2019-07-13T14:53:28.833Z,1,2,false
2019-07-13T14:53:38.499Z,1,3,false
2019-07-13T14:53:49.460Z,1,4,false
2019-07-13T14:53:59.227Z,1,5,false
2019-07-13T14:54:09.673Z,1,6,false
2019-07-13T14:54:18.456Z,1,7,false
2019-07-13T14:54:28.320Z,1,8,false
2019-07-13T14:54:38.248Z,1,9,false
2019-07-13T14:55:18.813Z,1,1,false
2019-07-13T14:55:28.421Z,1,2,false
2019-07-13T14:55:37.846Z,1,3,false
2019-07-13T14:55:48.616Z,1,4,false
2019-07-13T14:55:59.566Z,1,5,false
2019-07-13T14:56:10.011Z,1,6,false
2019-07-13T14:56:18.981Z,1,7,false
2019-07-13T14:56:27.564Z,1,8,false
2019-07-13T14:56:38.095Z,1,9,false
2019-07-13T14:57:18.535Z,1,1,false
2019-07-13T14:57:27.165Z,1,2,false
2019-07-13T14:57:35.772Z,1,3,false
2019-07-13T14:57:44.872Z,1,4,false
2019-07-13T14:57:55.567Z,1,5,false
2019-07-13T14:58:06.137Z,1,6,false
2019-07-13T14:58:15.498Z,1,7,false
2019-07-13T14:58:25.042Z,1,8,false
2019-07-13T14:58:35.017Z,1,9,false
2019-07-13T14:59:14.855Z,1,1,false
2019-07-13T14:59:23.308Z,1,2,false
2019-07-13T14:59:31.413Z,1,3,false
2019-07-13T14:59:41.929Z,1,4,false
2019-07-13T14:59:52.346Z,1,5,false
2019-07-13T15:00:02.091Z,1,6,false
2019-07-13T15:00:12.540Z,1,7,false
2019-07-13T15:00:22.549Z,1,8,false
2019-07-13T15:00:31.968Z,1,9,false
2019-07-13T15:01:11.777Z,1,1,false
2019-07-13T15:01:22.154Z,1,2,false
2019-07-13T15:01:31.572Z,1,3,false
2019-07-13T15:01:41.806Z,1,4,false
2019-07-13T15:01:52.571Z,1,5,false
2019-07-13T15:02:02.291Z,1,6,false
2019-07-13T15:02:12.208Z,1,7,false
2019-07-13T15:02:20.665Z,1,8,false
2019-07-13T15:02:29.897Z,1,9,false
2019-07-13T15:03:08.426Z,1,1,false
2019-07-13T15:03:18.378Z,1,2,false
2019-07-13T15:03:27.839Z,1,3,false
2019-07-13T15:03:38.347Z,1,4,false
2019-07-13T15:03:49.024Z,1,5,false
2019-07-13T15:03:58.740Z,1,6,false
2019-07-13T15:04:08.623Z,1,7,false
2019-07-13T15:04:17.301Z,1,8,false
2019-07-13T15:04:27.044Z,1,9,false
2019-07-13T15:05:07.065Z,1,1,false
2019-07-13T15:05:17.213Z,1,2,false
2019-07-13T15:05:26.682Z,1,3,false
2019-07-13T15:05:36.249Z,1,4,false
2019-07-13T15:05:47.144Z,1,5,false
2019-07-13T15:05:57.408Z,1,6,false
2019-07-13T15:06:08.095Z,1,7,false
2019-07-13T15:06:17.890Z,1,8,false
2019-07-13T15:06:27.444Z,1,9,false
2019-07-13T15:07:05.709Z,1,1,false
2019-07-13T15:07:15.240Z,1,2,false
2019-07-13T15:07:24.617Z,1,3,false
2019-07-13T15:07:34.521Z,1,4,false
2019-07-13T15:07:44.886Z,1,5,false
2019-07-13T15:07:55.227Z,1,6,false
2019-07-13T15:08:03.697Z,1,7,false
2019-07-13T15:08:12.781Z,1,8,false
2019-07-13T15:08:21.948Z,1,9,false
2019-07-13T15:09:01.806Z,1,1,false
2019-07-13T15:09:11.042Z,1,2,false
2019-07-13T15:09:20.420Z,1,3,false
2019-07-13T15:09:30.669Z,1,4,false
2019-07-13T15:09:41.244Z,1,5,false
2019-07-13T15:09:51.643Z,1,6,false
2019-07-13T15:10:02.159Z,1,7,false
2019-07-13T15:10:11.241Z,1,8,false
2019-07-13T15:10:21.205Z,1,9,false
2019-07-13T15:11:01.431Z,1,1,false
2019-07-13T15:11:10.761Z,1,2,false
2019-07-13T15:11:20.056Z,1,3,false
2019-07-13T15:11:30.189Z,1,4,false
2019-07-13T15:11:39.887Z,1,5,false
2019-07-13T15:11:50.383Z,1,6,false
2019-07-13T15:12:00.807Z,1,7,false
2019-07-13T15:12:10.135Z,1,8,false
2019-07-13T15:12:20.079Z,1,9,false
2019-07-13T15:13:00.230Z,1,1,false
2019-07-13T15:13:09.216Z,1,2,false
2019-07-13T15:13:17.572Z,1,3,false
2019-07-13T15:13:27.026Z,1,4,false
2019-07-13T15:13:36.999Z,1,5,false
2019-07-13T15:13:47.292Z,1,6,false
2019-07-13T15:13:57.426Z,1,7,false
2019-07-13T15:14:06.306Z,1,8,false
2019-07-13T15:14:15.193Z,1,9,false
2019-07-13T15:14:55.031Z,1,1,false
2019-07-13T15:15:03.681Z,1,2,false
2019-07-13T15:15:13.746Z,1,3,false
2019-07-13T15:15:24.562Z,1,4,false
2019-07-13T15:15:35.000Z,1,5,false
2019-07-13T15:15:45.035Z,1,6,false
2019-07-13T15:15:55.529Z,1,7,false
2019-07-13T15:16:05.026Z,1,8,false
2019-07-13T15:16:15.343Z,1,9,false
2019-07-13T15:16:55.155Z,1,1,false
2019-07-13T15:17:05.659Z,1,2,false
2019-07-13T15:17:14.955Z,1,3,false
2019-07-13T15:17:25.542Z,1,4,false
2019-07-13T15:17:36.574Z,1,5,false
2019-07-13T15:17:47.246Z,1,6,false
2019-07-13T15:17:57.195Z,1,7,false
2019-07-13T15:18:06.672Z,1,8,false
2019-07-13T15:18:16.684Z,1,9,false
2019-07-13T15:18:56.716Z,1,1,false
2019-07-13T15:19:06.945Z,1,2,false
2019-07-13T15:19:15.058Z,1,3,false
2019-07-13T15:19:25.315Z,1,4,false
2019-07-13T15:19:36.135Z,1,5,false
2019-07-13T15:19:45.691Z,1,6,false
2019-07-13T15:19:55.931Z,1,7,false
2019-07-13T15:20:05.361Z,1,8,false
2019-07-13T15:20:15.052Z,1,9,false
2019-07-13T15:20:55.218Z,1,1,false
2019-07-13T15:21:05.239Z,1,2,false
2019-07-13T15:21:15.433Z,1,3,false
2019-07-13T15:21:25.430Z,1,4,false
2019-07-13T15:21:36.122Z,1,5,false
2019-07-13T15:21:46.943Z,1,6,false
2019-07-13T15:21:57.470Z,1,7,false
2019-07-13T15:22:07.099Z,1,8,false
2019-07-13T15:22:17.864Z,1,9,false
2019-07-13T15:22:57.711Z,1,1,false
2019-07-13T15:23:08.121Z,1,2,false
2019-07-13T15:23:18.218Z,1,3,false
2019-07-13T15:23:29.019Z,1,4,false
2019-07-13T15:23:39.689Z,1,5,false
2019-07-13T15:23:49.981Z,1,6,false
2019-07-13T15:23:59.589Z,1,7,false
2019-07-13T15:24:09.306Z,1,8,false
2019-07-13T15:24:19.124Z,1,9,false
2019-07-13T15:24:58.983Z,1,1,false
2019-07-13T15:25:09.236Z,1,2,false
2019-07-13T15:25:19.083Z,1,3,false
2019-07-13T15:25:27.912Z,1,4,false
2019-07-13T15:25:38.289Z,1,5,false
2019-07-13T15:25:48.774Z,1,6,false
2019-07-13T15:25:58.684Z,1,7,false
2019-07-13T15:26:08.647Z,1,8,false
2019-07-13T15:26:18.668Z,1,9,false
2019-07-13T15:26:56.880Z,1,1,false
2019-07-13T15:27:06.465Z,1,2,false
2019-07-13T15:27:16.103Z,1,3,false
2019-07-13T15:27:26.536Z,1,4,false
2019-07-13T15:27:36.899Z,1,5,false
2019-07-13T15:27:47.399Z,1,6,false
2019-07-13T15:27:57.775Z,1,7,false
2019-07-13T15:28:08.020Z,1,8,false
2019-07-13T15:28:16.319Z,1,9,false
2019-07-13T15:28:54.699Z,1,1,false
2019-07-13T15:29:04.881Z,1,2,false
2019-07-13T15:29:14.947Z,1,3,false
2019-07-13T15:29:25.171Z,1,4,false
2019-07-13T15:29:35.446Z,1,5,false
2019-07-13T15:29:45.558Z,1,6,false
2019-07-13T15:29:55.897Z,1,7,false
2019-07-13T15:30:06.227Z,1,8,false
2019-07-13T15:30:16.308Z,1,9,false
2019-07-13T15:30:56.137Z,1,1,false
2019-07-13T15:31:06.215Z,1,2,false
2019-07-13T15:31:16.283Z,1,3,false
2019-07-13T15:31:26.398Z,1,4,false
2019-07-13T15:31:36.996Z,1,5,false
2019-07-13T15:31:47.465Z,1,6,false
2019-07-13T15:31:57.451Z,1,7,false
2019-07-13T15:32:07.467Z,1,8,false
2019-07-13T15:32:17.645Z,1,9,false
2019-07-13T15:32:57.488Z,1,1,false
2019-07-13T15:33:07.669Z,1,2,false
2019-07-13T15:33:17.350Z,1,3,false
2019-07-13T15:33:27.570Z,1,4,false
2019-07-13T15:33:37.849Z,1,5,false
2019-07-13T15:33:46.978Z,1,6,false
2019-07-13T15:33:56.835Z,1,7,false
2019-07-13T15:34:06.682Z,1,8,false
2019-07-13T15:34:15.633Z,1,9,false
2019-07-13T15:34:54.034Z,1,1,false
2019-07-13T15:35:02.347Z,1,2,false
2019-07-13T15:35:11.452Z,1,3,false
2019-07-13T15:35:22.269Z,1,4,false
2019-07-13T15:35:32.883Z,1,5,false
2019-07-13T15:35:42.640Z,1,6,false
2019-07-13T15:35:52.640Z,1,7,false
2019-07-13T15:36:01.700Z,1,8,false
2019-07-13T15:36:12.030Z,1,9,false
2019-07-13T15:36:52.215Z,1,1,false
2019-07-13T15:37:01.255Z,1,2,false
2019-07-13T15:37:11.331Z,1,3,false
2019-07-13T15:37:21.844Z,1,4,false
2019-07-13T15:37:32.556Z,1,5,false
2019-07-13T15:37:43.009Z,1,6,false
2019-07-13T15:37:54.075Z,1,7,false
2019-07-13T15:38:04.179Z,1,8,false
2019-07-13T15:38:14.344Z,1,9,false
2019-07-13T15:38:54.845Z,1,1,false
2019-07-13T15:39:04.671Z,1,2,false
2019-07-13T15:39:14.645Z,1,3,false
2019-07-13T15:39:25.475Z,1,4,false
2019-07-13T15:39:35.083Z,1,5,false
2019-07-13T15:39:44.510Z,1,6,false
2019-07-13T15:39:54.972Z,1,7,false
2019-07-13T15:40:04.573Z,1,8,false
2019-07-13T15:40:14.466Z,1,9,false
2019-07-13T15:40:54.793Z,1,1,false
2019-07-13T15:41:03.265Z,1,2,false
2019-07-13T15:41:13.160Z,1,3,false
2019-07-13T15:41:23.894Z,1,4,false
2019-07-13T15:41:34.794Z,1,5,false
2019-07-13T15:41:44.710Z,1,6,false
2019-07-13T15:41:55.262Z,1,7,false
2019-07-13T15:42:05.047Z,1,8,false
2019-07-13T15:42:13.528Z,1,9,false
2019-07-13T15:42:53.789Z,1,1,false
2019-07-13T15:43:03.304Z,1,2,false
2019-07-13T15:43:12.400Z,1,3,false
2019-07-13T15:43:23.123Z,1,4,false
2019-07-13T15:43:33.085Z,1,5,false
2019-07-13T15:43:43.467Z,1,6,false
2019-07-13T15:43:53.152Z,1,7,false
2019-07-13T15:44:02.436Z,1,8,false
2019-07-13T15:44:13.021Z,1,9,false
2019-07-13T15:44:53.200Z,1,1,false
2019-07-13T15:45:03.406Z,1,2,false
2019-07-13T15:45:12.707Z,1,3,false
2019-07-13T15:45:22.820Z,1,4,false
2019-07-13T15:45:33.515Z,1,5,false
2019-07-13T15:45:42.626Z,1,6,false
2019-07-13T15:45:52.843Z,1,7,false
2019-07-13T15:46:02.832Z,1,8,false
2019-07-13T15:46:12.667Z,1,9,false
2019-07-13T15:46:52.608Z,1,1,false
2019-07-13T15:47:01.590Z,1,2,false
2019-07-13T15:47:10.715Z,1,3,false
2019-07-13T15:47:21.222Z,1,4,false
2019-07-13T15:47:31.480Z,1,5,false
2019-07-13T15:47:40.242Z,1,6,false
2019-07-13T15:47:50.953Z,1,7,false
2019-07-13T15:47:59.435Z,1,8,false
2019-07-13T15:48:09.693Z,1,9,false
2019-07-13T15:48:49.850Z,1,1,false
2019-07-13T15:48:59.425Z,1,2,false
2019-07-13T15:49:09.169Z,1,3,false
2019-07-13T15:49:19.972Z,1,4,false
2019-07-13T15:49:30.673Z,1,5,false
2019-07-13T15:49:39.238Z,1,6,false
2019-07-13T15:49:49.392Z,1,7,false
2019-07-13T15:49:58.981Z,1,8,false
2019-07-13T15:50:08.941Z,1,9,false
2019-07-13T15:50:49.439Z,1,1,false
2019-07-13T15:50:59.949Z,1,2,false
2019-07-13T15:51:09.956Z,1,3,false
2019-07-13T15:51:20.918Z,1,4,false
2019-07-13T15:51:31.958Z,1,5,false
2019-07-13T15:51:42.241Z,1,6,false
2019-07-13T15:51:52.977Z,1,7,false
2019-07-13T15:52:02.606Z,1,8,false
2019-07-13T15:52:12.832Z,1,9,false
2019-07-13T15:52:53.116Z,1,1,false
2019-07-13T15:53:02.671Z,1,2,false
2019-07-13T15:53:12.609Z,1,3,false
2019-07-13T15:53:22.779Z,1,4,false
2019-07-13T15:53:33.217Z,1,5,false
2019-07-13T15:53:42.828Z,1,6,false
2019-07-13T15:53:52.865Z,1,7,false
2019-07-13T15:54:01.962Z,1,8,false
2019-07-13T15:54:12.235Z,1,9,false
2019-07-13T15:54:52.476Z,1,1,false
2019-07-13T15:55:01.618Z,1,2,false
2019-07-13T15:55:10.472Z,1,3,false
2019-07-13T15:55:20.811Z,1,4,false
2019-07-13T15:55:31.447Z,1,5,false
2019-07-13T15:55:41.984Z,1,6,false
2019-07-13T15:55:52.513Z,1,7,false
2019-07-13T15:56:02.648Z,1,8,false
2019-07-13T15:56:13.171Z,1,9,false
2019-07-13T15:56:52.980Z,1,1,false
2019-07-13T15:57:02.592Z,1,2,false
2019-07-13T15:57:12.559Z,1,3,false
2019-07-13T15:57:22.650Z,1,4,false
2019-07-13T15:57:33.233Z,1,5,false
2019-07-13T15:57:43.842Z,1,6,false
2019-07-13T15:57:54.140Z,1,7,false
2019-07-13T15:58:04.296Z,1,8,false
2019-07-13T15:58:14.547Z,1,9,false
2019-07-13T15:58:55.137Z,1,1,false
2019-07-13T15:59:05.198Z,1,2,false
2019-07-13T15:59:14.584Z,1,3,false
2019-07-13T15:59:25.060Z,1,4,false
2019-07-13T15:59:35.291Z,1,5,false
2019-07-13T15:59:45.216Z,1,6,false
2019-07-13T15:59:55.589Z,1,7,false
2019-07-13T16:00:06.011Z,1,8,false
2019-07-13T16:00:16.367Z,1,9,false
2019-07-13T16:00:56.140Z,1,1,false
2019-07-13T16:01:06.496Z,1,2,false
2019-07-13T16:01:15.857Z,1,3,false
2019-07-13T16:01:26.662Z,1,4,false
2019-07-13T16:01:37.373Z,1,5,false
2019-07-13T16:01:47.545Z,1,6,false
2019-07-13T16:01:58.143Z,1,7,false
2019-07-13T16:02:08.112Z,1,8,false
2019-07-13T16:02:17.571Z,1,9,false
2019-07-13T16:02:57.432Z,1,1,false
2019-07-13T16:03:07.373Z,1,2,false
2019-07-13T16:03:17.393Z,1,3,false
2019-07-13T16:03:28.189Z,1,4,false
2019-07-13T16:03:39.332Z,1,5,false
2019-07-13T16:03:49.994Z,1,6,false
2019-07-13T16:03:58.708Z,1,7,false
2019-07-13T16:04:07.826Z,1,8,false
2019-07-13T16:04:18.458Z,1,9,false
2019-07-13T16:04:58.040Z,1,1,false
2019-07-13T16:05:08.124Z,1,2,false
2019-07-13T16:05:17.958Z,1,3,false
2019-07-13T16:05:27.477Z,1,4,false
2019-07-13T16:05:38.133Z,1,5,false
2019-07-13T16:05:48.822Z,1,6,false
2019-07-13T16:05:58.657Z,1,7,false
2019-07-13T16:06:07.224Z,1,8,false
2019-07-13T16:06:16.702Z,1,9,false
2019-07-13T16:06:55.970Z,1,1,false
2019-07-13T16:07:05.869Z,1,2,false
2019-07-13T16:07:15.609Z,1,3,false
2019-07-13T16:07:25.567Z,1,4,false
2019-07-13T16:07:34.146Z,1,5,false
2019-07-13T16:07:43.953Z,1,6,false
2019-07-13T16:07:53.544Z,1,7,false
2019-07-13T16:08:03.753Z,1,8,false
2019-07-13T16:08:14.020Z,1,9,false
2019-07-13T16:08:53.879Z,1,1,false
2019-07-13T16:09:03.498Z,1,2,false
2019-07-13T16:09:12.796Z,1,3,false
2019-07-13T16:09:23.223Z,1,4,false
2019-07-13T16:09:34.224Z,1,5,false
2019-07-13T16:09:42.692Z,1,6,false
2019-07-13T16:09:52.700Z,1,7,false
2019-07-13T16:10:02.298Z,1,8,false
2019-07-13T16:10:12.536Z,1,9,false
2019-07-13T16:10:52.389Z,1,1,false
2019-07-13T16:11:01.450Z,1,2,false
2019-07-13T16:11:10.398Z,1,3,false
2019-07-13T16:11:20.722Z,1,4,false
2019-07-13T16:11:31.362Z,1,5,false
2019-07-13T16:11:41.615Z,1,6,false
2019-07-13T16:11:51.376Z,1,7,false
2019-07-13T16:12:00.164Z,1,8,false
2019-07-13T16:12:10.302Z,1,9,false
2019-07-13T16:12:50.851Z,1,1,false
2019-07-13T16:13:00.527Z,1,2,false
2019-07-13T16:13:09.909Z,1,3,false
2019-07-13T16:13:19.259Z,1,4,false
2019-07-13T16:13:29.579Z,1,5,false
2019-07-13T16:13:38.992Z,1,6,false
2019-07-13T16:13:49.197Z,1,7,false
2019-07-13T16:13:58.943Z,1,8,false
2019-07-13T16:14:09.168Z,1,9,false
2019-07-13T16:14:49.428Z,1,1,false
2019-07-13T16:14:59.374Z,1,2,false
2019-07-13T16:15:07.892Z,1,3,false
2019-07-13T16:15:17.533Z,1,4,false
2019-07-13T16:15:27.292Z,1,5,false
2019-07-13T16:15:36.941Z,1,6,false
2019-07-13T16:15:47.795Z,1,7,false
2019-07-13T16:15:57.956Z,1,8,false
2019-07-13T16:16:07.855Z,1,9,false
2019-07-13T16:16:47.267Z,1,1,false
2019-07-13T16:16:57.686Z,1,2,false
2019-07-13T16:17:07.107Z,1,3,false
2019-07-13T16:17:16.476Z,1,4,false
2019-07-13T16:17:27.114Z,1,5,false
2019-07-13T16:17:37.420Z,1,6,false
2019-07-13T16:17:47.767Z,1,7,false
2019-07-13T16:17:56.976Z,1,8,false
2019-07-13T16:18:06.578Z,1,9,false
2019-07-13T16:18:46.305Z,1,1,false
2019-07-13T16:18:56.607Z,1,2,false
2019-07-13T16:19:06.329Z,1,3,false
2019-07-13T16:19:15.865Z,1,4,false
2019-07-13T16:19:26.851Z,1,5,false
2019-07-13T16:19:37.344Z,1,6,false
2019-07-13T16:19:47.709Z,1,7,false
2019-07-13T16:19:57.838Z,1,8,false
2019-07-13T16:20:07.744Z,1,9,false
2019-07-13T16:20:47.117Z,1,1,false
2019-07-13T16:20:56.151Z,1,2,false
2019-07-13T16:21:05.502Z,1,3,false
2019-07-13T16:21:15.748Z,1,4,false
2019-07-13T16:21:26.018Z,1,5,false
2019-07-13T16:21:36.251Z,1,6,false
2019-07-13T16:21:46.553Z,1,7,false
2019-07-13T16:21:56.741Z,1,8,false
2019-07-13T16:22:06.867Z,1,9,false
2019-07-13T16:22:46.753Z,1,1,false
2019-07-13T16:22:55.815Z,1,2,false
2019-07-13T16:23:05.184Z,1,3,false
2019-07-13T16:23:14.165Z,1,4,false
2019-07-13T16:23:24.466Z,1,5,false
2019-07-13T16:23:33.236Z,1,6,false
2019-07-13T16:23:43.497Z,1,7,false
2019-07-13T16:23:53.838Z,1,8,false
2019-07-13T16:24:04.280Z,1,9,false
2019-07-13T16:24:44.927Z,1,1,false
2019-07-13T16:24:54.610Z,1,2,false
2019-07-13T16:25:04.644Z,1,3,false
2019-07-13T16:25:15.028Z,1,4,false
2019-07-13T16:25:25.540Z,1,5,false
2019-07-13T16:25:36.277Z,1,6,false
2019-07-13T16:25:47.213Z,1,7,false
2019-07-13T16:25:57.291Z,1,8,false
2019-07-13T16:26:07.633Z,1,9,false
2019-07-13T16:26:48.147Z,1,1,false
2019-07-13T16:26:58.638Z,1,2,false
2019-07-13T16:27:07.999Z,1,3,false
2019-07-13T16:27:18.632Z,1,4,false
2019-07-13T16:27:29.827Z,1,5,false
2019-07-13T16:27:39.614Z,1,6,false
2019-07-13T16:27:50.520Z,1,7,false
2019-07-13T16:28:00.160Z,1,8,false
2019-07-13T16:28:10.572Z,1,9,false
2019-07-13T16:28:50.409Z,1,1,false
2019-07-13T16:29:00.608Z,1,2,false
2019-07-13T16:29:10.793Z,1,3,false
2019-07-13T16:29:20.890Z,1,4,false
2019-07-13T16:29:31.767Z,1,5,false
2019-07-13T16:29:42.358Z,1,6,false
2019-07-13T16:29:52.625Z,1,7,false
2019-07-13T16:30:03.011Z,1,8,false
2019-07-13T16:30:13.616Z,1,9,false
2019-07-13T16:30:53.487Z,1,1,false
2019-07-13T16:31:03.804Z,1,2,false
2019-07-13T16:31:13.193Z,1,3,false
2019-07-13T16:31:23.572Z,1,4,false
2019-07-13T16:31:34.160Z,1,5,false
2019-07-13T16:31:44.694Z,1,6,false
2019-07-13T16:31:55.687Z,1,7,false
2019-07-13T16:32:06.124Z,1,8,false
2019-07-13T16:32:16.421Z,1,9,false
2019-07-13T16:32:57.167Z,1,1,false
2019-07-13T16:33:07.750Z,1,2,false
2019-07-13T16:33:18.117Z,1,3,false
2019-07-13T16:33:29.268Z,1,4,false
2019-07-13T16:33:40.539Z,1,5,false
2019-07-13T16:33:51.423Z,1,6,false
2019-07-13T16:34:02.311Z,1,7,false
2019-07-13T16:34:12.497Z,1,8,false
2019-07-13T16:34:22.751Z,1,9,false
2019-07-13T16:35:02.706Z,1,1,false
2019-07-13T16:35:12.897Z,1,2,false
2019-07-13T16:35:20.611Z,1,3,false
2019-07-13T16:35:31.407Z,1,4,false
2019-07-13T16:35:41.732Z,1,5,false
2019-07-13T16:35:51.531Z,1,6,false
2019-07-13T16:36:01.640Z,1,7,false
2019-07-13T16:36:12.142Z,1,8,false
2019-07-13T16:36:22.396Z,1,9,false
2019-07-13T16:37:02.855Z,1,1,false
2019-07-13T16:37:10.836Z,1,2,false
2019-07-13T16:37:20.979Z,1,3,false
2019-07-13T16:37:31.149Z,1,4,false
2019-07-13T16:37:41.995Z,1,5,false
2019-07-13T16:37:52.699Z,1,6,false
2019-07-13T16:38:02.956Z,1,7,false
2019-07-13T16:38:13.530Z,1,8,false
2019-07-13T16:38:23.977Z,1,9,false
2019-07-13T16:39:04.387Z,1,1,false
2019-07-13T16:39:12.354Z,1,2,false
2019-07-13T16:39:21.842Z,1,3,false
2019-07-13T16:39:32.870Z,1,4,false
2019-07-13T16:39:43.484Z,1,5,false
2019-07-13T16:39:53.835Z,1,6,false
2019-07-13T16:40:04.213Z,1,7,false
2019-07-13T16:40:13.786Z,1,8,false
2019-07-13T16:40:24.022Z,1,9,false
2019-07-13T16:41:04.396Z,1,1,false
2019-07-13T16:41:13.873Z,1,2,false
2019-07-13T16:41:23.221Z,1,3,false
2019-07-13T16:41:33.603Z,1,4,false
2019-07-13T16:41:44.133Z,1,5,false
2019-07-13T16:41:54.759Z,1,6,false
2019-07-13T16:42:04.711Z,1,7,false
2019-07-13T16:42:15.163Z,1,8,false
2019-07-13T16:42:25.747Z,1,9,false
2019-07-13T16:43:05.537Z,1,1,false
2019-07-13T16:43:15.636Z,1,2,false
2019-07-13T16:43:25.572Z,1,3,false
2019-07-13T16:43:36.333Z,1,4,false
2019-07-13T16:43:46.607Z,1,5,false
2019-07-13T16:43:55.114Z,1,6,false
2019-07-13T16:44:05.353Z,1,7,false
2019-07-13T16:44:15.630Z,1,8,false
2019-07-13T16:44:25.799Z,1,9,false
2019-07-13T16:45:04.338Z,1,1,false
2019-07-13T16:45:12.613Z,1,2,false
2019-07-13T16:45:22.652Z,1,3,false
2019-07-13T16:45:31.939Z,1,4,false
2019-07-13T16:45:41.638Z,1,5,false
2019-07-13T16:45:52.128Z,1,6,false
2019-07-13T16:46:02.262Z,1,7,false
2019-07-13T16:46:10.545Z,1,8,false
2019-07-13T16:46:20.599Z,1,9,false
2019-07-13T16:47:00.960Z,1,1,false
2019-07-13T16:47:10.491Z,1,2,false
2019-07-13T16:47:19.813Z,1,3,false
2019-07-13T16:47:29.769Z,1,4,false
2019-07-13T16:47:43.813Z,1,5,false
2019-07-13T16:47:54.334Z,1,6,false
2019-07-13T16:48:05.171Z,1,7,false
2019-07-13T16:48:15.559Z,1,8,false
2019-07-13T16:48:25.787Z,1,9,false
2019-07-13T16:49:06.450Z,1,1,false
2019-07-13T16:49:16.967Z,1,2,false
2019-07-13T16:49:25.325Z,1,3,false
2019-07-13T16:49:36.059Z,1,4,false
2019-07-13T16:49:46.939Z,1,5,false
2019-07-13T16:49:57.185Z,1,6,false
2019-07-13T16:50:07.494Z,1,7,false
2019-07-13T16:50:16.810Z,1,8,false
2019-07-13T16:50:27.008Z,1,9,false
2019-07-13T16:51:07.036Z,1,1,false
2019-07-13T16:51:15.703Z,1,2,false
2019-07-13T16:51:25.179Z,1,3,false
2019-07-13T16:51:35.115Z,1,4,false
2019-07-13T16:51:45.397Z,1,5,false
2019-07-13T16:51:55.851Z,1,6,false
2019-07-13T16:52:06.463Z,1,7,false
2019-07-13T16:52:16.516Z,1,8,false
2019-07-13T16:52:26.467Z,1,9,false
2019-07-13T16:53:06.863Z,1,1,false
2019-07-13T16:53:14.839Z,1,2,false
2019-07-13T16:53:25.158Z,1,3,false
2019-07-13T16:53:35.453Z,1,4,false
2019-07-13T16:53:46.516Z,1,5,false
2019-07-13T16:53:57.403Z,1,6,false
2019-07-13T16:54:08.291Z,1,7,false
2019-07-13T16:54:18.751Z,1,8,false
2019-07-13T16:54:29.683Z,1,9,false
2019-07-13T16:55:10.403Z,1,1,false
2019-07-13T16:55:18.334Z,1,2,false
2019-07-13T16:55:28.255Z,1,3,false
2019-07-13T16:55:39.141Z,1,4,false
2019-07-13T16:55:50.374Z,1,5,false
2019-07-13T16:55:59.772Z,1,6,false
2019-07-13T16:56:10.207Z,1,7,false
2019-07-13T16:56:19.229Z,1,8,false
2019-07-13T16:56:29.467Z,1,9,false
2019-07-13T16:57:09.353Z,1,1,false
2019-07-13T16:57:18.967Z,1,2,false
2019-07-13T16:57:28.464Z,1,3,false
2019-07-13T16:57:39.210Z,1,4,false
2019-07-13T16:57:50.356Z,1,5,false
2019-07-13T16:58:00.798Z,1,6,false
2019-07-13T16:58:11.419Z,1,7,false
2019-07-13T16:58:21.704Z,1,8,false
2019-07-13T16:58:31.259Z,1,9,false
