2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-13T16:59:11.588Z,1,1,false
2019-07-13T16:59:19.558Z,1,2,false
2019-07-13T16:59:29.224Z,1,3,false
2019-07-13T16:59:40.002Z,1,4,false
2019-07-13T16:59:50.783Z,1,5,false
2019-07-13T17:00:01.350Z,1,6,false
2019-07-13T17:00:10.739Z,1,7,false
2019-07-13T17:00:20.618Z,1,8,false
2019-07-13T17:00:31.172Z,1,9,false
2019-07-13T17:01:10.824Z,1,1,false
2019-07-13T17:01:20.433Z,1,2,false
2019-07-13T17:01:30.335Z,1,3,false
2019-07-13T17:01:40.436Z,1,4,false
2019-07-13T17:01:51.422Z,1,5,false
2019-07-13T17:02:00.134Z,1,6,false
2019-07-13T17:02:10.285Z,1,7,false
2019-07-13T17:02:20.430Z,1,8,false
2019-07-13T17:02:30.794Z,1,9,false
2019-07-13T17:03:09.570Z,1,1,false
2019-07-13T17:03:17.526Z,1,2,false
2019-07-13T17:03:25.242Z,1,3,false
2019-07-13T17:03:35.617Z,1,4,false
2019-07-13T17:03:46.760Z,1,5,false
2019-07-13T17:03:57.203Z,1,6,false
2019-07-13T17:04:08.035Z,1,7,false
2019-07-13T17:04:18.513Z,1,8,false
2019-07-13T17:04:29.303Z,1,9,false
2019-07-13T17:05:10.070Z,1,1,false
2019-07-13T17:05:18.055Z,1,2,false
2019-07-13T17:05:25.752Z,1,3,false
2019-07-13T17:05:37.031Z,1,4,false
2019-07-13T17:05:48.168Z,1,5,false
2019-07-13T17:05:58.705Z,1,6,false
2019-07-13T17:06:09.362Z,1,7,false
2019-07-13T17:06:19.129Z,1,8,false
2019-07-13T17:06:29.449Z,1,9,false
2019-07-13T17:07:09.174Z,1,1,false
2019-07-13T17:07:17.137Z,1,2,false
2019-07-13T17:07:26.484Z,1,3,false
2019-07-13T17:07:35.976Z,1,4,false
2019-07-13T17:07:45.757Z,1,5,false
2019-07-13T17:07:54.150Z,1,6,false
2019-07-13T17:08:04.636Z,1,7,false
2019-07-13T17:08:14.104Z,1,8,false
2019-07-13T17:08:24.114Z,1,9,false
2019-07-13T17:09:04.418Z,1,1,false
2019-07-13T17:09:12.381Z,1,2,false
2019-07-13T17:09:20.107Z,1,3,false
2019-07-13T17:09:30.177Z,1,4,false
2019-07-13T17:09:41.328Z,1,5,false
2019-07-13T17:09:52.071Z,1,6,false
2019-07-13T17:10:02.027Z,1,7,false
2019-07-13T17:10:12.587Z,1,8,false
2019-07-13T17:10:23.420Z,1,9,false
2019-07-13T17:11:04.041Z,1,1,false
2019-07-13T17:11:12.011Z,1,2,false
2019-07-13T17:11:19.711Z,1,3,false
2019-07-13T17:11:28.085Z,1,4,false
2019-07-13T17:11:39.330Z,1,5,false
2019-07-13T17:11:50.137Z,1,6,false
2019-07-13T17:11:59.690Z,1,7,false
2019-07-13T17:12:09.136Z,1,8,false
2019-07-13T17:12:19.379Z,1,9,false
2019-07-13T17:12:59.307Z,1,1,false
2019-07-13T17:13:07.294Z,1,2,false
2019-07-13T17:13:16.591Z,1,3,false
2019-07-13T17:13:25.049Z,1,4,false
2019-07-13T17:13:35.064Z,1,5,false
2019-07-13T17:13:44.245Z,1,6,false
2019-07-13T17:13:54.745Z,1,7,false
2019-07-13T17:14:03.130Z,1,8,false
2019-07-13T17:14:13.229Z,1,9,false
2019-07-13T17:14:53.672Z,1,1,false
2019-07-13T17:15:01.636Z,1,2,false
2019-07-13T17:15:09.387Z,1,3,false
2019-07-13T17:15:18.298Z,1,4,false
2019-07-13T17:15:28.993Z,1,5,false
2019-07-13T17:15:38.867Z,1,6,false
2019-07-13T17:15:49.397Z,1,7,false
2019-07-13T17:15:59.361Z,1,8,false
2019-07-13T17:16:09.564Z,1,9,false
2019-07-13T17:16:49.419Z,1,1,false
2019-07-13T17:16:57.428Z,1,2,false
2019-07-13T17:17:06.199Z,1,3,false
2019-07-13T17:17:14.649Z,1,4,false
2019-07-13T17:17:23.366Z,1,5,false
2019-07-13T17:17:33.426Z,1,6,false
2019-07-13T17:17:43.872Z,1,7,false
2019-07-13T17:17:54.237Z,1,8,false
2019-07-13T17:18:04.530Z,1,9,false
2019-07-13T17:18:44.856Z,1,1,false
2019-07-13T17:18:53.708Z,1,2,false
2019-07-13T17:19:01.460Z,1,3,false
2019-07-13T17:19:09.861Z,1,4,false
2019-07-13T17:19:20.288Z,1,5,false
2019-07-13T17:19:30.400Z,1,6,false
2019-07-13T17:19:40.390Z,1,7,false
2019-07-13T17:19:50.679Z,1,8,false
2019-07-13T17:20:00.761Z,1,9,false
2019-07-13T17:20:40.599Z,1,1,false
2019-07-13T17:20:50.012Z,1,2,false
2019-07-13T17:20:57.764Z,1,3,false
2019-07-13T17:21:07.854Z,1,4,false
2019-07-13T17:21:16.535Z,1,5,false
2019-07-13T17:21:26.376Z,1,6,false
2019-07-13T17:21:36.059Z,1,7,false
2019-07-13T17:21:46.126Z,1,8,false
2019-07-13T17:21:56.473Z,1,9,false
2019-07-13T17:22:36.496Z,1,1,false
2019-07-13T17:22:44.470Z,1,2,false
2019-07-13T17:22:52.281Z,1,3,false
2019-07-13T17:23:00.709Z,1,4,false
2019-07-13T17:23:10.945Z,1,5,false
2019-07-13T17:23:20.932Z,1,6,false
2019-07-13T17:23:31.178Z,1,7,false
2019-07-13T17:23:41.711Z,1,8,false
2019-07-13T17:23:52.391Z,1,9,false
2019-07-13T17:24:33.028Z,1,1,false
2019-07-13T17:24:41.034Z,1,2,false
2019-07-13T17:24:49.897Z,1,3,false
2019-07-13T17:24:58.374Z,1,4,false
2019-07-13T17:25:07.020Z,1,5,false
2019-07-13T17:25:17.559Z,1,6,false
2019-07-13T17:25:28.108Z,1,7,false
2019-07-13T17:25:38.402Z,1,8,false
2019-07-13T17:25:49.034Z,1,9,false
2019-07-13T17:26:29.425Z,1,1,false
2019-07-13T17:26:39.508Z,1,2,false
2019-07-13T17:26:48.939Z,1,3,false
2019-07-13T17:26:58.972Z,1,4,false
2019-07-13T17:27:07.663Z,1,5,false
2019-07-13T17:27:18.261Z,1,6,false
2019-07-13T17:27:28.333Z,1,7,false
2019-07-13T17:27:38.597Z,1,8,false
2019-07-13T17:27:49.106Z,1,9,false
2019-07-13T17:28:29.743Z,1,1,false
2019-07-13T17:28:37.981Z,1,2,false
2019-07-13T17:28:48.066Z,1,3,false
2019-07-13T17:28:56.487Z,1,4,false
2019-07-13T17:29:05.830Z,1,5,false
2019-07-13T17:29:16.483Z,1,6,false
2019-07-13T17:29:26.611Z,1,7,false
2019-07-13T17:29:36.657Z,1,8,false
2019-07-13T17:29:47.421Z,1,9,false
2019-07-13T17:30:27.643Z,1,1,false
2019-07-13T17:30:35.598Z,1,2,false
2019-07-13T17:30:44.698Z,1,3,false
2019-07-13T17:30:54.748Z,1,4,false
2019-07-13T17:31:03.398Z,1,5,false
2019-07-13T17:31:14.037Z,1,6,false
2019-07-13T17:31:24.398Z,1,7,false
2019-07-13T17:31:34.916Z,1,8,false
2019-07-13T17:31:45.690Z,1,9,false
2019-07-13T17:32:25.514Z,1,1,false
2019-07-13T17:32:35.557Z,1,2,false
2019-07-13T17:32:45.166Z,1,3,false
2019-07-13T17:32:53.592Z,1,4,false
2019-07-13T17:33:04.229Z,1,5,false
2019-07-13T17:33:14.401Z,1,6,false
2019-07-13T17:33:24.793Z,1,7,false
2019-07-13T17:33:35.129Z,1,8,false
2019-07-13T17:33:45.697Z,1,9,false
2019-07-13T17:34:25.976Z,1,1,false
2019-07-13T17:34:33.946Z,1,2,false
2019-07-13T17:34:42.457Z,1,3,false
2019-07-13T17:34:50.924Z,1,4,false
2019-07-13T17:34:59.581Z,1,5,false
2019-07-13T17:35:10.302Z,1,6,false
2019-07-13T17:35:20.894Z,1,7,false
2019-07-13T17:35:31.064Z,1,8,false
2019-07-13T17:35:41.765Z,1,9,false
2019-07-13T17:36:22.356Z,1,1,false
2019-07-13T17:36:32.425Z,1,2,false
2019-07-13T17:36:40.156Z,1,3,false
2019-07-13T17:36:50.001Z,1,4,false
2019-07-13T17:36:58.641Z,1,5,false
2019-07-13T17:37:09.181Z,1,6,false
2019-07-13T17:37:19.273Z,1,7,false
2019-07-13T17:37:29.198Z,1,8,false
2019-07-13T17:37:39.146Z,1,9,false
2019-07-13T17:38:19.716Z,1,1,false
2019-07-13T17:38:28.495Z,1,2,false
2019-07-13T17:38:36.208Z,1,3,false
2019-07-13T17:38:44.617Z,1,4,false
2019-07-13T17:38:55.076Z,1,5,false
2019-07-13T17:39:05.463Z,1,6,false
2019-07-13T17:39:15.377Z,1,7,false
2019-07-13T17:39:24.957Z,1,8,false
2019-07-13T17:39:35.243Z,1,9,false
2019-07-13T17:40:15.000Z,1,1,false
2019-07-13T17:40:24.860Z,1,2,false
2019-07-13T17:40:34.766Z,1,3,false
2019-07-13T17:40:43.141Z,1,4,false
2019-07-13T17:40:53.504Z,1,5,false
2019-07-13T17:41:03.607Z,1,6,false
2019-07-13T17:41:13.740Z,1,7,false
2019-07-13T17:41:22.800Z,1,8,false
2019-07-13T17:41:33.122Z,1,9,false
2019-07-13T17:42:13.087Z,1,1,false
2019-07-13T17:42:22.730Z,1,2,false
2019-07-13T17:42:30.445Z,1,3,false
2019-07-13T17:42:38.869Z,1,4,false
2019-07-13T17:42:49.256Z,1,5,false
2019-07-13T17:42:59.712Z,1,6,false
2019-07-13T17:43:09.674Z,1,7,false
2019-07-13T17:43:18.851Z,1,8,false
2019-07-13T17:43:29.371Z,1,9,false
2019-07-13T17:44:09.750Z,1,1,false
2019-07-13T17:44:19.623Z,1,2,false
2019-07-13T17:44:27.807Z,1,3,false
2019-07-13T17:44:36.238Z,1,4,false
2019-07-13T17:44:45.841Z,1,5,false
2019-07-13T17:44:54.037Z,1,6,false
2019-07-13T17:45:05.000Z,1,7,false
2019-07-13T17:45:15.508Z,1,8,false
2019-07-13T17:45:25.859Z,1,9,false
2019-07-13T17:46:06.538Z,1,1,false
2019-07-13T17:46:15.585Z,1,2,false
2019-07-13T17:46:24.235Z,1,3,false
2019-07-13T17:46:32.656Z,1,4,false
2019-07-13T17:46:41.315Z,1,5,false
2019-07-13T17:46:50.179Z,1,6,false
2019-07-13T17:47:01.017Z,1,7,false
2019-07-13T17:47:11.527Z,1,8,false
2019-07-13T17:47:22.336Z,1,9,false
2019-07-13T17:48:03.088Z,1,1,false
2019-07-13T17:48:13.219Z,1,2,false
2019-07-13T17:48:23.117Z,1,3,false
2019-07-13T17:48:31.550Z,1,4,false
2019-07-13T17:48:41.023Z,1,5,false
2019-07-13T17:48:50.201Z,1,6,false
2019-07-13T17:49:00.568Z,1,7,false
2019-07-13T17:49:10.042Z,1,8,false
2019-07-13T17:49:20.833Z,1,9,false
2019-07-13T17:50:01.579Z,1,1,false
2019-07-13T17:50:11.395Z,1,2,false
2019-07-13T17:50:19.567Z,1,3,false
2019-07-13T17:50:29.940Z,1,4,false
2019-07-13T17:50:39.044Z,1,5,false
2019-07-13T17:50:49.320Z,1,6,false
2019-07-13T17:50:59.438Z,1,7,false
2019-07-13T17:51:09.793Z,1,8,false
2019-07-13T17:51:20.009Z,1,9,false
2019-07-13T17:52:00.230Z,1,1,false
2019-07-13T17:52:10.659Z,1,2,false
2019-07-13T17:52:19.621Z,1,3,false
2019-07-13T17:52:29.679Z,1,4,false
2019-07-13T17:52:39.989Z,1,5,false
2019-07-13T17:52:50.669Z,1,6,false
2019-07-13T17:53:01.259Z,1,7,false
2019-07-13T17:53:11.592Z,1,8,false
2019-07-13T17:53:22.225Z,1,9,false
2019-07-13T17:54:02.653Z,1,1,false
2019-07-13T17:54:12.974Z,1,2,false
2019-07-13T17:54:22.324Z,1,3,false
2019-07-13T17:54:30.721Z,1,4,false
2019-07-13T17:54:39.397Z,1,5,false
2019-07-13T17:54:50.113Z,1,6,false
2019-07-13T17:55:00.241Z,1,7,false
2019-07-13T17:55:10.578Z,1,8,false
2019-07-13T17:55:19.599Z,1,9,false
2019-07-13T17:55:59.152Z,1,1,false
2019-07-13T17:56:09.575Z,1,2,false
2019-07-13T17:56:17.273Z,1,3,false
2019-07-13T17:56:27.339Z,1,4,false
2019-07-13T17:56:36.001Z,1,5,false
2019-07-13T17:56:44.168Z,1,6,false
2019-07-13T17:56:55.011Z,1,7,false
2019-07-13T17:57:05.085Z,1,8,false
2019-07-13T17:57:15.362Z,1,9,false
2019-07-13T17:57:55.694Z,1,1,false
2019-07-13T17:58:05.693Z,1,2,false
2019-07-13T17:58:14.603Z,1,3,false
2019-07-13T17:58:24.620Z,1,4,false
2019-07-13T17:58:34.955Z,1,5,false
2019-07-13T17:58:43.685Z,1,6,false
2019-07-13T17:58:54.204Z,1,7,false
2019-07-13T17:59:03.635Z,1,8,false
2019-07-13T17:59:14.120Z,1,9,false
2019-07-13T17:59:54.544Z,1,1,false
2019-07-13T18:00:02.950Z,1,2,false
2019-07-13T18:00:12.625Z,1,3,false
2019-07-13T18:00:21.007Z,1,4,false
2019-07-13T18:00:29.613Z,1,5,false
2019-07-13T18:00:37.784Z,1,6,false
2019-07-13T18:00:48.085Z,1,7,false
2019-07-13T18:00:58.107Z,1,8,false
2019-07-13T18:01:08.709Z,1,9,false
2019-07-13T18:01:49.328Z,1,1,false
2019-07-13T18:01:59.328Z,1,2,false
2019-07-13T18:02:09.500Z,1,3,false
2019-07-13T18:02:19.526Z,1,4,false
2019-07-13T18:02:28.186Z,1,5,false
2019-07-13T18:02:36.379Z,1,6,false
2019-07-13T18:02:44.658Z,1,7,false
2019-07-13T18:02:54.594Z,1,8,false
2019-07-13T18:03:04.694Z,1,9,false
2019-07-13T18:03:44.394Z,1,1,false
2019-07-13T18:03:53.296Z,1,2,false
2019-07-13T18:04:01.970Z,1,3,false
2019-07-13T18:04:12.038Z,1,4,false
2019-07-13T18:04:20.689Z,1,5,false
2019-07-13T18:04:28.887Z,1,6,false
2019-07-13T18:04:37.174Z,1,7,false
2019-07-13T18:04:47.763Z,1,8,false
2019-07-13T18:04:58.551Z,1,9,false
2019-07-13T18:05:39.393Z,1,1,false
2019-07-13T18:05:49.894Z,1,2,false
2019-07-13T18:06:00.080Z,1,3,false
2019-07-13T18:06:10.824Z,1,4,false
2019-07-13T18:06:21.102Z,1,5,false
2019-07-13T18:06:29.898Z,1,6,false
2019-07-13T18:06:38.174Z,1,7,false
2019-07-13T18:06:48.505Z,1,8,false
2019-07-13T18:06:59.311Z,1,9,false
2019-07-13T18:07:39.646Z,1,1,false
2019-07-13T18:07:50.283Z,1,2,false
2019-07-13T18:08:00.501Z,1,3,false
2019-07-13T18:08:11.397Z,1,4,false
2019-07-13T18:08:20.070Z,1,5,false
2019-07-13T18:08:28.235Z,1,6,false
2019-07-13T18:08:36.531Z,1,7,false
2019-07-13T18:08:44.472Z,1,8,false
2019-07-13T18:08:55.207Z,1,9,false
2019-07-13T18:09:35.384Z,1,1,false
2019-07-13T18:09:44.248Z,1,2,false
2019-07-13T18:09:53.808Z,1,3,false
2019-07-13T18:10:04.567Z,1,4,false
2019-07-13T18:10:15.206Z,1,5,false
2019-07-13T18:10:23.381Z,1,6,false
2019-07-13T18:10:31.713Z,1,7,false
2019-07-13T18:10:39.634Z,1,8,false
2019-07-13T18:10:49.970Z,1,9,false
2019-07-13T18:11:29.173Z,1,1,false
2019-07-13T18:11:38.922Z,1,2,false
2019-07-13T18:11:49.159Z,1,3,false
2019-07-13T18:11:59.572Z,1,4,false
2019-07-13T18:12:10.701Z,1,5,false
2019-07-13T18:12:18.902Z,1,6,false
2019-07-13T18:12:27.188Z,1,7,false
2019-07-13T18:12:35.073Z,1,8,false
2019-07-13T18:12:43.339Z,1,9,false
2019-07-13T18:13:24.223Z,1,1,false
2019-07-13T18:13:34.571Z,1,2,false
2019-07-13T18:13:44.884Z,1,3,false
2019-07-13T18:13:55.513Z,1,4,false
2019-07-13T18:14:06.621Z,1,5,false
2019-07-13T18:14:17.136Z,1,6,false
2019-07-13T18:14:26.903Z,1,7,false
2019-07-13T18:14:34.812Z,1,8,false
2019-07-13T18:14:43.019Z,1,9,false
2019-07-13T18:15:23.008Z,1,1,false
2019-07-13T18:15:33.546Z,1,2,false
2019-07-13T18:15:43.903Z,1,3,false
2019-07-13T18:15:54.775Z,1,4,false
2019-07-13T18:16:05.643Z,1,5,false
2019-07-13T18:16:15.690Z,1,6,false
2019-07-13T18:16:23.987Z,1,7,false
2019-07-13T18:16:33.594Z,1,8,false
2019-07-13T18:16:41.808Z,1,9,false
2019-07-13T18:17:22.219Z,1,1,false
2019-07-13T18:17:32.342Z,1,2,false
2019-07-13T18:17:42.120Z,1,3,false
2019-07-13T18:17:52.470Z,1,4,false
2019-07-13T18:18:03.439Z,1,5,false
2019-07-13T18:18:13.825Z,1,6,false
2019-07-13T18:18:22.130Z,1,7,false
2019-07-13T18:18:30.063Z,1,8,false
2019-07-13T18:18:38.279Z,1,9,false
2019-07-13T18:19:18.042Z,1,1,false
2019-07-13T18:19:28.563Z,1,2,false
2019-07-13T18:19:38.912Z,1,3,false
2019-07-13T18:19:49.998Z,1,4,false
2019-07-13T18:20:00.704Z,1,5,false
2019-07-13T18:20:11.107Z,1,6,false
2019-07-13T18:20:21.140Z,1,7,false
2019-07-13T18:20:30.681Z,1,8,false
2019-07-13T18:20:38.939Z,1,9,false
2019-07-13T18:21:18.998Z,1,1,false
2019-07-13T18:21:27.380Z,1,2,false
2019-07-13T18:21:36.118Z,1,3,false
2019-07-13T18:21:46.247Z,1,4,false
2019-07-13T18:21:57.138Z,1,5,false
2019-07-13T18:22:07.748Z,1,6,false
2019-07-13T18:22:16.163Z,1,7,false
2019-07-13T18:22:24.657Z,1,8,false
2019-07-13T18:22:32.858Z,1,9,false
2019-07-13T18:23:12.648Z,1,1,false
2019-07-13T18:23:20.596Z,1,2,false
2019-07-13T18:23:30.095Z,1,3,false
2019-07-13T18:23:40.440Z,1,4,false
2019-07-13T18:23:51.043Z,1,5,false
2019-07-13T18:24:01.774Z,1,6,false
2019-07-13T18:24:12.298Z,1,7,false
2019-07-13T18:24:21.836Z,1,8,false
2019-07-13T18:24:32.121Z,1,9,false
2019-07-13T18:25:10.322Z,1,1,false
2019-07-13T18:25:20.318Z,1,2,false
2019-07-13T18:25:30.059Z,1,3,false
2019-07-13T18:25:41.001Z,1,4,false
2019-07-13T18:25:52.126Z,1,5,false
2019-07-13T18:26:02.420Z,1,6,false
2019-07-13T18:26:12.906Z,1,7,false
2019-07-13T18:26:22.462Z,1,8,false
2019-07-13T18:26:30.691Z,1,9,false
2019-07-13T18:27:08.917Z,1,1,false
2019-07-13T18:27:19.436Z,1,2,false
2019-07-13T18:27:29.880Z,1,3,false
2019-07-13T18:27:40.919Z,1,4,false
2019-07-13T18:27:52.147Z,1,5,false
2019-07-13T18:28:02.832Z,1,6,false
2019-07-13T18:28:13.199Z,1,7,false
2019-07-13T18:28:21.133Z,1,8,false
2019-07-13T18:28:29.335Z,1,9,false
2019-07-13T18:29:09.710Z,1,1,false
2019-07-13T18:29:20.213Z,1,2,false
2019-07-13T18:29:30.029Z,1,3,false
2019-07-13T18:29:40.800Z,1,4,false
2019-07-13T18:29:52.117Z,1,5,false
2019-07-13T18:30:02.761Z,1,6,false
2019-07-13T18:30:13.088Z,1,7,false
2019-07-13T18:30:21.775Z,1,8,false
2019-07-13T18:30:29.971Z,1,9,false
2019-07-13T18:31:10.034Z,1,1,false
2019-07-13T18:31:20.493Z,1,2,false
2019-07-13T18:31:30.077Z,1,3,false
2019-07-13T18:31:40.070Z,1,4,false
2019-07-13T18:31:51.021Z,1,5,false
2019-07-13T18:32:00.217Z,1,6,false
2019-07-13T18:32:10.562Z,1,7,false
2019-07-13T18:32:19.114Z,1,8,false
2019-07-13T18:32:28.627Z,1,9,false
2019-07-13T18:33:06.816Z,1,1,false
2019-07-13T18:33:15.698Z,1,2,false
2019-07-13T18:33:25.664Z,1,3,false
2019-07-13T18:33:36.104Z,1,4,false
2019-07-13T18:33:47.320Z,1,5,false
2019-07-13T18:33:57.135Z,1,6,false
2019-07-13T18:34:07.864Z,1,7,false
2019-07-13T18:34:16.891Z,1,8,false
2019-07-13T18:34:27.128Z,1,9,false
2019-07-13T18:35:05.321Z,1,1,false
2019-07-13T18:35:15.067Z,1,2,false
2019-07-13T18:35:25.327Z,1,3,false
2019-07-13T18:35:36.312Z,1,4,false
2019-07-13T18:35:47.663Z,1,5,false
2019-07-13T18:35:58.512Z,1,6,false
2019-07-13T18:36:09.323Z,1,7,false
2019-07-13T18:36:19.954Z,1,8,false
2019-07-13T18:36:28.619Z,1,9,false
2019-07-13T18:37:07.478Z,1,1,false
2019-07-13T18:37:17.958Z,1,2,false
2019-07-13T18:37:27.406Z,1,3,false
2019-07-13T18:37:38.421Z,1,4,false
2019-07-13T18:37:49.205Z,1,5,false
2019-07-13T18:37:57.465Z,1,6,false
2019-07-13T18:38:06.038Z,1,7,false
2019-07-13T18:38:16.296Z,1,8,false
2019-07-13T18:38:26.445Z,1,9,false
2019-07-13T18:39:06.326Z,1,1,false
2019-07-13T18:39:16.514Z,1,2,false
2019-07-13T18:39:25.964Z,1,3,false
2019-07-13T18:39:36.914Z,1,4,false
2019-07-13T18:39:48.140Z,1,5,false
2019-07-13T18:39:58.007Z,1,6,false
2019-07-13T18:40:08.327Z,1,7,false
2019-07-13T18:40:18.372Z,1,8,false
2019-07-13T18:40:28.320Z,1,9,false
2019-07-13T18:41:06.535Z,1,1,false
2019-07-13T18:41:17.042Z,1,2,false
2019-07-13T18:41:27.335Z,1,3,false
2019-07-13T18:41:38.069Z,1,4,false
2019-07-13T18:41:49.162Z,1,5,false
2019-07-13T18:41:59.943Z,1,6,false
2019-07-13T18:42:10.810Z,1,7,false
2019-07-13T18:42:21.230Z,1,8,false
2019-07-13T18:42:31.777Z,1,9,false
2019-07-13T18:43:09.978Z,1,1,false
2019-07-13T18:43:20.544Z,1,2,false
2019-07-13T18:43:30.934Z,1,3,false
2019-07-13T18:43:42.145Z,1,4,false
2019-07-13T18:43:53.505Z,1,5,false
2019-07-13T18:44:04.370Z,1,6,false
2019-07-13T18:44:15.401Z,1,7,false
2019-07-13T18:44:25.990Z,1,8,false
2019-07-13T18:44:36.713Z,1,9,false
2019-07-13T18:45:15.266Z,1,1,false
2019-07-13T18:45:25.834Z,1,2,false
2019-07-13T18:45:35.459Z,1,3,false
2019-07-13T18:45:46.484Z,1,4,false
2019-07-13T18:45:57.124Z,1,5,false
2019-07-13T18:46:07.866Z,1,6,false
2019-07-13T18:46:17.961Z,1,7,false
2019-07-13T18:46:27.905Z,1,8,false
2019-07-13T18:46:38.058Z,1,9,false
2019-07-13T18:47:17.976Z,1,1,false
2019-07-13T18:47:26.464Z,1,2,false
2019-07-13T18:47:35.793Z,1,3,false
2019-07-13T18:47:46.311Z,1,4,false
2019-07-13T18:48:00.054Z,1,5,false
2019-07-13T18:48:10.743Z,1,6,false
2019-07-13T18:48:21.453Z,1,7,false
2019-07-13T18:48:31.832Z,1,8,false
2019-07-13T18:48:42.295Z,1,9,false
2019-07-13T18:49:22.140Z,1,1,false
2019-07-13T18:49:32.257Z,1,2,false
2019-07-13T18:49:41.887Z,1,3,false
2019-07-13T18:49:52.767Z,1,4,false
2019-07-13T18:50:03.793Z,1,5,false
2019-07-13T18:50:14.442Z,1,6,false
2019-07-13T18:50:25.052Z,1,7,false
2019-07-13T18:50:35.349Z,1,8,false
2019-07-13T18:50:46.062Z,1,9,false
2019-07-13T18:51:24.181Z,1,1,false
2019-07-13T18:51:33.218Z,1,2,false
2019-07-13T18:51:42.592Z,1,3,false
2019-07-13T18:51:51.613Z,1,4,false
2019-07-13T18:52:01.934Z,1,5,false
2019-07-13T18:52:11.682Z,1,6,false
2019-07-13T18:52:21.873Z,1,7,false
2019-07-13T18:52:31.515Z,1,8,false
2019-07-13T18:52:41.898Z,1,9,false
2019-07-13T18:53:22.185Z,1,1,false
2019-07-13T18:53:32.565Z,1,2,false
2019-07-13T18:53:42.160Z,1,3,false
2019-07-13T18:53:51.696Z,1,4,false
2019-07-13T18:54:01.967Z,1,5,false
2019-07-13T18:54:12.370Z,1,6,false
2019-07-13T18:54:21.323Z,1,7,false
2019-07-13T18:54:31.241Z,1,8,false
2019-07-13T18:54:41.053Z,1,9,false
2019-07-13T18:55:21.171Z,1,1,false
2019-07-13T18:55:31.297Z,1,2,false
2019-07-13T18:55:41.437Z,1,3,false
2019-07-13T18:55:52.285Z,1,4,false
2019-07-13T18:56:03.501Z,1,5,false
2019-07-13T18:56:14.252Z,1,6,false
2019-07-13T18:56:24.166Z,1,7,false
2019-07-13T18:56:33.719Z,1,8,false
2019-07-13T18:56:44.227Z,1,9,false
2019-07-13T18:57:24.930Z,1,1,false
2019-07-13T18:57:33.572Z,1,2,false
2019-07-13T18:57:42.968Z,1,3,false
2019-07-13T18:57:53.106Z,1,4,false
2019-07-13T18:58:04.057Z,1,5,false
2019-07-13T18:58:14.344Z,1,6,false
2019-07-13T18:58:24.804Z,1,7,false
2019-07-13T18:58:33.933Z,1,8,false
2019-07-13T18:58:44.090Z,1,9,false
2019-07-13T18:59:23.714Z,1,1,false
2019-07-13T18:59:33.610Z,1,2,false
2019-07-13T18:59:43.128Z,1,3,false
2019-07-13T18:59:53.985Z,1,4,false
2019-07-13T19:00:04.654Z,1,5,false
2019-07-13T19:00:14.818Z,1,6,false
2019-07-13T19:00:25.058Z,1,7,false
2019-07-13T19:00:34.919Z,1,8,false
2019-07-13T19:00:45.194Z,1,9,false
2019-07-13T19:01:24.840Z,1,1,false
2019-07-13T19:01:34.438Z,1,2,false
2019-07-13T19:01:44.269Z,1,3,false
2019-07-13T19:01:54.731Z,1,4,false
2019-07-13T19:02:05.061Z,1,5,false
2019-07-13T19:02:14.884Z,1,6,false
2019-07-13T19:02:24.221Z,1,7,false
2019-07-13T19:02:34.144Z,1,8,false
2019-07-13T19:02:44.405Z,1,9,false
2019-07-13T19:03:23.628Z,1,1,false
2019-07-13T19:03:34.049Z,1,2,false
2019-07-13T19:03:42.898Z,1,3,false
2019-07-13T19:03:53.034Z,1,4,false
2019-07-13T19:04:02.558Z,1,5,false
2019-07-13T19:04:12.368Z,1,6,false
2019-07-13T19:04:23.084Z,1,7,false
