2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-13T19:04:32.847Z,1,8,false
2019-07-13T19:04:43.141Z,1,9,false
2019-07-13T19:05:23.059Z,1,1,false
2019-07-13T19:05:31.588Z,1,2,false
2019-07-13T19:05:39.997Z,1,3,false
2019-07-13T19:05:50.361Z,1,4,false
2019-07-13T19:06:01.228Z,1,5,false
2019-07-13T19:06:11.172Z,1,6,false
2019-07-13T19:06:21.693Z,1,7,false
2019-07-13T19:06:31.817Z,1,8,false
2019-07-13T19:06:41.891Z,1,9,false
2019-07-13T19:07:20.643Z,1,1,false
2019-07-13T19:07:30.534Z,1,2,false
2019-07-13T19:07:39.652Z,1,3,false
2019-07-13T19:07:49.760Z,1,4,false
2019-07-13T19:08:00.260Z,1,5,false
2019-07-13T19:08:10.868Z,1,6,false
2019-07-13T19:08:21.782Z,1,7,false
2019-07-13T19:08:32.232Z,1,8,false
2019-07-13T19:08:42.642Z,1,9,false
2019-07-13T19:09:22.709Z,1,1,false
2019-07-13T19:09:33.257Z,1,2,false
2019-07-13T19:09:43.573Z,1,3,false
2019-07-13T19:09:54.623Z,1,4,false
2019-07-13T19:10:05.909Z,1,5,false
2019-07-13T19:10:16.672Z,1,6,false
2019-07-13T19:10:27.526Z,1,7,false
2019-07-13T19:10:37.990Z,1,8,false
2019-07-13T19:10:48.922Z,1,9,false
2019-07-13T19:11:29.564Z,1,1,false
2019-07-13T19:11:39.640Z,1,2,false
2019-07-13T19:11:49.464Z,1,3,false
2019-07-13T19:11:59.803Z,1,4,false
2019-07-13T19:12:10.230Z,1,5,false
2019-07-13T19:12:20.857Z,1,6,false
2019-07-13T19:12:31.317Z,1,7,false
2019-07-13T19:12:41.358Z,1,8,false
2019-07-13T19:12:52.043Z,1,9,false
2019-07-13T19:13:31.886Z,1,1,false
2019-07-13T19:13:41.551Z,1,2,false
2019-07-13T19:13:51.814Z,1,3,false
2019-07-13T19:14:02.516Z,1,4,false
2019-07-13T19:14:12.805Z,1,5,false
2019-07-13T19:14:23.449Z,1,6,false
2019-07-13T19:14:33.713Z,1,7,false
2019-07-13T19:14:43.718Z,1,8,false
2019-07-13T19:14:54.524Z,1,9,false
2019-07-13T19:15:35.283Z,1,1,false
2019-07-13T19:15:45.779Z,1,2,false
2019-07-13T19:15:55.123Z,1,3,false
2019-07-13T19:16:05.586Z,1,4,false
2019-07-13T19:16:16.696Z,1,5,false
2019-07-13T19:16:26.963Z,1,6,false
2019-07-13T19:16:36.934Z,1,7,false
2019-07-13T19:16:47.259Z,1,8,false
2019-07-13T19:16:56.774Z,1,9,false
2019-07-13T19:17:36.649Z,1,1,false
2019-07-13T19:17:46.261Z,1,2,false
2019-07-13T19:17:54.527Z,1,3,false
2019-07-13T19:18:06.437Z,1,4,false
2019-07-13T19:18:16.717Z,1,5,false
2019-07-13T19:18:26.498Z,1,6,false
2019-07-13T19:18:37.225Z,1,7,false
2019-07-13T19:18:47.101Z,1,8,false
2019-07-13T19:18:57.188Z,1,9,false
2019-07-13T19:19:36.598Z,1,1,false
2019-07-13T19:19:47.130Z,1,2,false
2019-07-13T19:19:57.335Z,1,3,false
2019-07-13T19:20:07.863Z,1,4,false
2019-07-13T19:20:18.976Z,1,5,false
2019-07-13T19:20:28.745Z,1,6,false
2019-07-13T19:20:38.923Z,1,7,false
2019-07-13T19:20:49.128Z,1,8,false
2019-07-13T19:20:59.543Z,1,9,false
2019-07-13T19:21:39.382Z,1,1,false
2019-07-13T19:21:49.779Z,1,2,false
2019-07-13T19:21:59.344Z,1,3,false
2019-07-13T19:22:09.559Z,1,4,false
2019-07-13T19:22:19.594Z,1,5,false
2019-07-13T19:22:28.176Z,1,6,false
2019-07-13T19:22:38.381Z,1,7,false
2019-07-13T19:22:47.712Z,1,8,false
2019-07-13T19:22:58.092Z,1,9,false
2019-07-13T19:23:37.036Z,1,1,false
2019-07-13T19:23:46.680Z,1,2,false
2019-07-13T19:23:54.959Z,1,3,false
2019-07-13T19:24:05.097Z,1,4,false
2019-07-13T19:24:15.673Z,1,5,false
2019-07-13T19:24:26.100Z,1,6,false
2019-07-13T19:24:35.967Z,1,7,false
2019-07-13T19:24:45.863Z,1,8,false
2019-07-13T19:24:56.064Z,1,9,false
2019-07-13T19:25:36.205Z,1,1,false
2019-07-13T19:25:45.194Z,1,2,false
2019-07-13T19:25:54.302Z,1,3,false
2019-07-13T19:26:05.068Z,1,4,false
2019-07-13T19:26:15.332Z,1,5,false
2019-07-13T19:26:24.842Z,1,6,false
2019-07-13T19:26:35.381Z,1,7,false
2019-07-13T19:26:45.123Z,1,8,false
2019-07-13T19:26:55.450Z,1,9,false
2019-07-13T19:27:36.199Z,1,1,false
2019-07-13T19:27:46.567Z,1,2,false
2019-07-13T19:27:55.858Z,1,3,false
2019-07-13T19:28:05.965Z,1,4,false
2019-07-13T19:28:16.361Z,1,5,false
2019-07-13T19:28:26.146Z,1,6,false
2019-07-13T19:28:36.636Z,1,7,false
2019-07-13T19:28:46.983Z,1,8,false
2019-07-13T19:28:56.900Z,1,9,false
2019-07-13T19:29:36.776Z,1,1,false
2019-07-13T19:29:47.159Z,1,2,false
2019-07-13T19:29:57.151Z,1,3,false
2019-07-13T19:30:08.064Z,1,4,false
2019-07-13T19:30:18.726Z,1,5,false
2019-07-13T19:30:29.154Z,1,6,false
2019-07-13T19:30:39.304Z,1,7,false
2019-07-13T19:30:49.131Z,1,8,false
2019-07-13T19:30:58.546Z,1,9,false
2019-07-13T19:31:38.409Z,1,1,false
2019-07-13T19:31:48.449Z,1,2,false
2019-07-13T19:31:58.197Z,1,3,false
2019-07-13T19:32:08.416Z,1,4,false
2019-07-13T19:32:18.119Z,1,5,false
2019-07-13T19:32:27.992Z,1,6,false
2019-07-13T19:32:38.188Z,1,7,false
2019-07-13T19:32:48.557Z,1,8,false
2019-07-13T19:32:58.633Z,1,9,false
2019-07-13T19:33:38.678Z,1,1,false
2019-07-13T19:33:48.925Z,1,2,false
2019-07-13T19:33:58.584Z,1,3,false
2019-07-13T19:34:08.195Z,1,4,false
2019-07-13T19:34:19.144Z,1,5,false
2019-07-13T19:34:28.997Z,1,6,false
2019-07-13T19:34:40.268Z,1,7,false
2019-07-13T19:34:50.131Z,1,8,false
2019-07-13T19:35:00.203Z,1,9,false
2019-07-13T19:35:39.668Z,1,1,false
2019-07-13T19:35:50.178Z,1,2,false
2019-07-13T19:36:00.187Z,1,3,false
2019-07-13T19:36:10.949Z,1,4,false
2019-07-13T19:36:19.985Z,1,5,false
2019-07-13T19:36:30.166Z,1,6,false
2019-07-13T19:36:40.050Z,1,7,false
2019-07-13T19:36:50.412Z,1,8,false
2019-07-13T19:36:59.782Z,1,9,false
2019-07-13T19:37:39.650Z,1,1,false
2019-07-13T19:37:50.118Z,1,2,false
2019-07-13T19:37:59.694Z,1,3,false
2019-07-13T19:38:09.837Z,1,4,false
2019-07-13T19:38:19.399Z,1,5,false
2019-07-13T19:38:29.237Z,1,6,false
2019-07-13T19:38:39.679Z,1,7,false
2019-07-13T19:38:49.468Z,1,8,false
2019-07-13T19:38:59.713Z,1,9,false
2019-07-13T19:39:38.822Z,1,1,false
2019-07-13T19:39:49.107Z,1,2,false
2019-07-13T19:39:57.375Z,1,3,false
2019-07-13T19:40:08.124Z,1,4,false
2019-07-13T19:40:18.493Z,1,5,false
2019-07-13T19:40:28.856Z,1,6,false
2019-07-13T19:40:39.114Z,1,7,false
2019-07-13T19:40:49.386Z,1,8,false
2019-07-13T19:40:58.883Z,1,9,false
2019-07-13T19:41:37.237Z,1,1,false
2019-07-13T19:41:47.266Z,1,2,false
2019-07-13T19:41:55.989Z,1,3,false
2019-07-13T19:42:06.368Z,1,4,false
2019-07-13T19:42:16.717Z,1,5,false
2019-07-13T19:42:26.696Z,1,6,false
2019-07-13T19:42:37.124Z,1,7,false
2019-07-13T19:42:45.830Z,1,8,false
2019-07-13T19:42:56.019Z,1,9,false
2019-07-13T19:43:36.107Z,1,1,false
2019-07-13T19:43:44.448Z,1,2,false
2019-07-13T19:43:54.504Z,1,3,false
2019-07-13T19:44:04.365Z,1,4,false
2019-07-13T19:44:13.870Z,1,5,false
2019-07-13T19:44:23.498Z,1,6,false
2019-07-13T19:44:33.717Z,1,7,false
2019-07-13T19:44:43.949Z,1,8,false
2019-07-13T19:44:53.838Z,1,9,false
2019-07-13T19:45:33.852Z,1,1,false
2019-07-13T19:45:44.314Z,1,2,false
2019-07-13T19:45:53.661Z,1,3,false
2019-07-13T19:46:04.561Z,1,4,false
2019-07-13T19:46:14.796Z,1,5,false
2019-07-13T19:46:25.146Z,1,6,false
2019-07-13T19:46:33.881Z,1,7,false
2019-07-13T19:46:44.030Z,1,8,false
2019-07-13T19:46:53.941Z,1,9,false
2019-07-13T19:47:33.882Z,1,1,false
2019-07-13T19:47:43.947Z,1,2,false
2019-07-13T19:47:51.882Z,1,3,false
2019-07-13T19:48:02.322Z,1,4,false
2019-07-13T19:48:12.497Z,1,5,false
2019-07-13T19:48:22.692Z,1,6,false
2019-07-13T19:48:33.127Z,1,7,false
2019-07-13T19:48:43.351Z,1,8,false
2019-07-13T19:48:53.278Z,1,9,false
2019-07-13T19:49:33.515Z,1,1,false
2019-07-13T19:49:43.976Z,1,2,false
2019-07-13T19:49:53.383Z,1,3,false
2019-07-13T19:50:04.326Z,1,4,false
2019-07-13T19:50:15.057Z,1,5,false
2019-07-13T19:50:25.307Z,1,6,false
2019-07-13T19:50:35.605Z,1,7,false
2019-07-13T19:50:45.195Z,1,8,false
2019-07-13T19:50:55.589Z,1,9,false
2019-07-13T19:51:35.445Z,1,1,false
2019-07-13T19:51:45.013Z,1,2,false
2019-07-13T19:51:54.570Z,1,3,false
2019-07-13T19:52:05.222Z,1,4,false
2019-07-13T19:52:15.572Z,1,5,false
2019-07-13T19:52:25.655Z,1,6,false
2019-07-13T19:52:36.329Z,1,7,false
2019-07-13T19:52:46.542Z,1,8,false
2019-07-13T19:52:56.716Z,1,9,false
2019-07-13T19:53:36.714Z,1,1,false
2019-07-13T19:53:46.252Z,1,2,false
2019-07-13T19:53:56.140Z,1,3,false
2019-07-13T19:54:06.563Z,1,4,false
2019-07-13T19:54:17.315Z,1,5,false
2019-07-13T19:54:27.299Z,1,6,false
2019-07-13T19:54:37.413Z,1,7,false
2019-07-13T19:54:47.651Z,1,8,false
2019-07-13T19:54:57.918Z,1,9,false
2019-07-13T19:55:38.362Z,1,1,false
2019-07-13T19:55:48.707Z,1,2,false
2019-07-13T19:55:58.893Z,1,3,false
2019-07-13T19:56:09.881Z,1,4,false
2019-07-13T19:56:20.608Z,1,5,false
2019-07-13T19:56:31.150Z,1,6,false
2019-07-13T19:56:41.577Z,1,7,false
2019-07-13T19:56:51.632Z,1,8,false
2019-07-13T19:57:02.462Z,1,9,false
2019-07-13T19:57:42.436Z,1,1,false
2019-07-13T19:57:52.778Z,1,2,false
2019-07-13T19:58:02.503Z,1,3,false
2019-07-13T19:58:12.963Z,1,4,false
2019-07-13T19:58:23.278Z,1,5,false
2019-07-13T19:58:32.310Z,1,6,false
2019-07-13T19:58:41.183Z,1,7,false
2019-07-13T19:58:51.223Z,1,8,false
2019-07-13T19:58:59.945Z,1,9,false
2019-07-13T19:59:39.850Z,1,1,false
2019-07-13T19:59:50.017Z,1,2,false
2019-07-13T19:59:59.233Z,1,3,false
2019-07-13T20:00:08.086Z,1,4,false
2019-07-13T20:00:18.189Z,1,5,false
2019-07-13T20:00:28.002Z,1,6,false
2019-07-13T20:00:38.392Z,1,7,false
2019-07-13T20:00:48.773Z,1,8,false
2019-07-13T20:00:58.898Z,1,9,false
2019-07-13T20:01:38.992Z,1,1,false
2019-07-13T20:01:48.802Z,1,2,false
2019-07-13T20:01:57.195Z,1,3,false
2019-07-13T20:02:06.858Z,1,4,false
2019-07-13T20:02:17.516Z,1,5,false
2019-07-13T20:02:27.790Z,1,6,false
2019-07-13T20:02:36.560Z,1,7,false
2019-07-13T20:02:46.830Z,1,8,false
2019-07-13T20:02:57.050Z,1,9,false
2019-07-13T20:03:37.168Z,1,1,false
2019-07-13T20:03:47.012Z,1,2,false
2019-07-13T20:03:56.347Z,1,3,false
2019-07-13T20:04:05.830Z,1,4,false
2019-07-13T20:04:16.421Z,1,5,false
2019-07-13T20:04:25.622Z,1,6,false
2019-07-13T20:04:35.977Z,1,7,false
2019-07-13T20:04:45.925Z,1,8,false
2019-07-13T20:04:55.570Z,1,9,false
2019-07-13T20:05:36.088Z,1,1,false
2019-07-13T20:05:45.755Z,1,2,false
2019-07-13T20:05:55.634Z,1,3,false
2019-07-13T20:06:06.414Z,1,4,false
2019-07-13T20:06:15.027Z,1,5,false
2019-07-13T20:06:25.135Z,1,6,false
2019-07-13T20:06:35.114Z,1,7,false
2019-07-13T20:06:45.371Z,1,8,false
2019-07-13T20:06:55.596Z,1,9,false
2019-07-13T20:07:35.460Z,1,1,false
2019-07-13T20:07:44.713Z,1,2,false
2019-07-13T20:07:53.618Z,1,3,false
2019-07-13T20:08:05.358Z,1,4,false
2019-07-13T20:08:15.785Z,1,5,false
2019-07-13T20:08:25.954Z,1,6,false
2019-07-13T20:08:36.439Z,1,7,false
2019-07-13T20:08:46.721Z,1,8,false
2019-07-13T20:08:56.420Z,1,9,false
2019-07-13T20:09:36.646Z,1,1,false
2019-07-13T20:09:46.305Z,1,2,false
2019-07-13T20:09:56.130Z,1,3,false
2019-07-13T20:10:06.690Z,1,4,false
2019-07-13T20:10:15.539Z,1,5,false
2019-07-13T20:10:25.014Z,1,6,false
2019-07-13T20:10:35.438Z,1,7,false
2019-07-13T20:10:45.743Z,1,8,false
2019-07-13T20:10:55.892Z,1,9,false
2019-07-13T20:11:36.278Z,1,1,false
2019-07-13T20:11:45.201Z,1,2,false
2019-07-13T20:11:54.329Z,1,3,false
2019-07-13T20:12:05.128Z,1,4,false
2019-07-13T20:12:13.817Z,1,5,false
2019-07-13T20:12:23.653Z,1,6,false
2019-07-13T20:12:34.036Z,1,7,false
2019-07-13T20:12:43.573Z,1,8,false
2019-07-13T20:12:53.846Z,1,9,false
2019-07-13T20:13:34.057Z,1,1,false
2019-07-13T20:13:44.574Z,1,2,false
2019-07-13T20:13:54.852Z,1,3,false
2019-07-13T20:14:05.385Z,1,4,false
2019-07-13T20:14:15.681Z,1,5,false
2019-07-13T20:14:25.888Z,1,6,false
2019-07-13T20:14:36.324Z,1,7,false
2019-07-13T20:14:46.731Z,1,8,false
2019-07-13T20:14:57.045Z,1,9,false
2019-07-13T20:15:36.923Z,1,1,false
2019-07-13T20:15:47.198Z,1,2,false
2019-07-13T20:15:56.933Z,1,3,false
2019-07-13T20:16:07.585Z,1,4,false
2019-07-13T20:16:18.549Z,1,5,false
2019-07-13T20:16:28.915Z,1,6,false
2019-07-13T20:16:39.282Z,1,7,false
2019-07-13T20:16:49.277Z,1,8,false
2019-07-13T20:16:58.391Z,1,9,false
2019-07-13T20:17:36.931Z,1,1,false
2019-07-13T20:17:46.918Z,1,2,false
2019-07-13T20:17:55.244Z,1,3,false
2019-07-13T20:18:05.327Z,1,4,false
2019-07-13T20:18:15.931Z,1,5,false
2019-07-13T20:18:25.290Z,1,6,false
2019-07-13T20:18:34.679Z,1,7,false
2019-07-13T20:18:44.895Z,1,8,false
2019-07-13T20:18:55.369Z,1,9,false
2019-07-13T20:19:35.231Z,1,1,false
2019-07-13T20:19:45.608Z,1,2,false
2019-07-13T20:19:55.714Z,1,3,false
2019-07-13T20:20:05.771Z,1,4,false
2019-07-13T20:20:14.505Z,1,5,false
2019-07-13T20:20:24.344Z,1,6,false
2019-07-13T20:20:34.350Z,1,7,false
2019-07-13T20:20:43.837Z,1,8,false
2019-07-13T20:20:54.392Z,1,9,false
2019-07-13T20:21:32.848Z,1,1,false
2019-07-13T20:21:42.934Z,1,2,false
2019-07-13T20:21:52.350Z,1,3,false
2019-07-13T20:22:03.072Z,1,4,false
2019-07-13T20:22:13.425Z,1,5,false
2019-07-13T20:22:23.187Z,1,6,false
2019-07-13T20:22:33.301Z,1,7,false
2019-07-13T20:22:43.579Z,1,8,false
2019-07-13T20:22:52.180Z,1,9,false
2019-07-13T20:23:31.998Z,1,1,false
2019-07-13T20:23:41.663Z,1,2,false
2019-07-13T20:23:51.819Z,1,3,false
2019-07-13T20:24:02.604Z,1,4,false
2019-07-13T20:24:13.416Z,1,5,false
2019-07-13T20:24:23.256Z,1,6,false
2019-07-13T20:24:34.062Z,1,7,false
2019-07-13T20:24:43.583Z,1,8,false
2019-07-13T20:24:53.446Z,1,9,false
2019-07-13T20:25:33.480Z,1,1,false
2019-07-13T20:25:43.022Z,1,2,false
2019-07-13T20:25:52.333Z,1,3,false
2019-07-13T20:26:02.731Z,1,4,false
2019-07-13T20:26:13.149Z,1,5,false
2019-07-13T20:26:23.349Z,1,6,false
2019-07-13T20:26:33.898Z,1,7,false
2019-07-13T20:26:44.043Z,1,8,false
2019-07-13T20:26:54.748Z,1,9,false
2019-07-13T20:27:34.642Z,1,1,false
2019-07-13T20:27:44.435Z,1,2,false
2019-07-13T20:27:53.845Z,1,3,false
2019-07-13T20:28:04.812Z,1,4,false
2019-07-13T20:28:15.480Z,1,5,false
2019-07-13T20:28:25.412Z,1,6,false
2019-07-13T20:28:35.914Z,1,7,false
2019-07-13T20:28:45.561Z,1,8,false
2019-07-13T20:28:55.770Z,1,9,false
2019-07-13T20:29:36.028Z,1,1,false
2019-07-13T20:29:46.271Z,1,2,false
2019-07-13T20:29:55.721Z,1,3,false
2019-07-13T20:30:05.872Z,1,4,false
2019-07-13T20:30:17.200Z,1,5,false
2019-07-13T20:30:27.684Z,1,6,false
2019-07-13T20:30:37.907Z,1,7,false
2019-07-13T20:30:48.403Z,1,8,false
2019-07-13T20:30:59.066Z,1,9,false
2019-07-13T20:31:39.657Z,1,1,false
2019-07-13T20:31:50.166Z,1,2,false
2019-07-13T20:32:00.357Z,1,3,false
2019-07-13T20:32:11.264Z,1,4,false
2019-07-13T20:32:22.740Z,1,5,false
2019-07-13T20:32:32.976Z,1,6,false
2019-07-13T20:32:43.737Z,1,7,false
2019-07-13T20:32:53.606Z,1,8,false
2019-07-13T20:33:03.866Z,1,9,false
2019-07-13T20:33:43.613Z,1,1,false
2019-07-13T20:33:53.312Z,1,2,false
2019-07-13T20:34:01.514Z,1,3,false
2019-07-13T20:34:11.693Z,1,4,false
2019-07-13T20:34:22.107Z,1,5,false
2019-07-13T20:34:30.411Z,1,6,false
2019-07-13T20:34:40.568Z,1,7,false
2019-07-13T20:34:50.469Z,1,8,false
2019-07-13T20:35:00.635Z,1,9,false
2019-07-13T20:35:40.150Z,1,1,false
2019-07-13T20:35:50.275Z,1,2,false
2019-07-13T20:35:59.741Z,1,3,false
2019-07-13T20:36:09.292Z,1,4,false
2019-07-13T20:36:20.193Z,1,5,false
2019-07-13T20:36:30.246Z,1,6,false
2019-07-13T20:36:39.786Z,1,7,false
2019-07-13T20:36:49.464Z,1,8,false
2019-07-13T20:36:59.506Z,1,9,false
2019-07-13T20:37:39.943Z,1,1,false
2019-07-13T20:37:49.662Z,1,2,false
2019-07-13T20:37:58.968Z,1,3,false
2019-07-13T20:38:09.673Z,1,4,false
2019-07-13T20:38:19.990Z,1,5,false
2019-07-13T20:38:29.910Z,1,6,false
2019-07-13T20:38:40.341Z,1,7,false
2019-07-13T20:38:50.832Z,1,8,false
2019-07-13T20:39:01.321Z,1,9,false
2019-07-13T20:39:41.758Z,1,1,false
2019-07-13T20:39:50.480Z,1,2,false
2019-07-13T20:39:59.940Z,1,3,false
2019-07-13T20:40:11.648Z,1,4,false
2019-07-13T20:40:22.109Z,1,5,false
2019-07-13T20:40:32.478Z,1,6,false
2019-07-13T20:40:42.980Z,1,7,false
2019-07-13T20:40:53.428Z,1,8,false
2019-07-13T20:41:04.193Z,1,9,false
2019-07-13T20:41:44.846Z,1,1,false
2019-07-13T20:41:53.759Z,1,2,false
2019-07-13T20:42:04.092Z,1,3,false
2019-07-13T20:42:14.978Z,1,4,false
2019-07-13T20:42:25.567Z,1,5,false
2019-07-13T20:42:35.357Z,1,6,false
2019-07-13T20:42:45.771Z,1,7,false
2019-07-13T20:42:55.252Z,1,8,false
2019-07-13T20:43:05.329Z,1,9,false
2019-07-13T20:43:45.702Z,1,1,false
2019-07-13T20:43:55.292Z,1,2,false
2019-07-13T20:44:05.203Z,1,3,false
2019-07-13T20:44:15.968Z,1,4,false
2019-07-13T20:44:26.293Z,1,5,false
2019-07-13T20:44:36.345Z,1,6,false
2019-07-13T20:44:46.538Z,1,7,false
2019-07-13T20:44:55.585Z,1,8,false
2019-07-13T20:45:06.231Z,1,9,false
2019-07-13T20:45:46.782Z,1,1,false
2019-07-13T20:45:57.003Z,1,2,false
2019-07-13T20:46:07.163Z,1,3,false
2019-07-13T20:46:17.450Z,1,4,false
2019-07-13T20:46:27.071Z,1,5,false
2019-07-13T20:46:36.448Z,1,6,false
2019-07-13T20:46:47.163Z,1,7,false
2019-07-13T20:46:56.893Z,1,8,false
2019-07-13T20:47:07.145Z,1,9,false
2019-07-13T20:47:47.347Z,1,1,false
2019-07-13T20:47:55.335Z,1,2,false
2019-07-13T20:48:05.485Z,1,3,false
2019-07-13T20:48:16.269Z,1,4,false
2019-07-13T20:48:27.038Z,1,5,false
2019-07-13T20:48:35.976Z,1,6,false
2019-07-13T20:48:46.802Z,1,7,false
2019-07-13T20:48:57.157Z,1,8,false
2019-07-13T20:49:07.553Z,1,9,false
2019-07-13T20:49:48.320Z,1,1,false
2019-07-13T20:49:56.276Z,1,2,false
2019-07-13T20:50:05.772Z,1,3,false
2019-07-13T20:50:16.033Z,1,4,false
2019-07-13T20:50:27.234Z,1,5,false
2019-07-13T20:50:37.200Z,1,6,false
2019-07-13T20:50:48.137Z,1,7,false
2019-07-13T20:50:58.687Z,1,8,false
2019-07-13T20:51:09.202Z,1,9,false
2019-07-13T20:51:49.943Z,1,1,false
2019-07-13T20:51:57.887Z,1,2,false
2019-07-13T20:52:08.074Z,1,3,false
2019-07-13T20:52:19.233Z,1,4,false
2019-07-13T20:52:30.553Z,1,5,false
2019-07-13T20:52:41.188Z,1,6,false
2019-07-13T20:52:52.265Z,1,7,false
2019-07-13T20:53:02.764Z,1,8,false
2019-07-13T20:53:13.107Z,1,9,false
2019-07-13T20:53:52.675Z,1,1,false
2019-07-13T20:54:00.687Z,1,2,false
2019-07-13T20:54:08.421Z,1,3,false
2019-07-13T20:54:18.811Z,1,4,false
2019-07-13T20:54:29.116Z,1,5,false
2019-07-13T20:54:38.931Z,1,6,false
2019-07-13T20:54:49.472Z,1,7,false
2019-07-13T20:54:58.901Z,1,8,false
2019-07-13T20:55:08.732Z,1,9,false
2019-07-13T20:55:48.512Z,1,1,false
2019-07-13T20:55:56.496Z,1,2,false
2019-07-13T20:56:04.310Z,1,3,false
2019-07-13T20:56:14.916Z,1,4,false
2019-07-13T20:56:25.339Z,1,5,false
2019-07-13T20:56:35.783Z,1,6,false
2019-07-13T20:56:46.459Z,1,7,false
2019-07-13T20:56:56.744Z,1,8,false
2019-07-13T20:57:07.382Z,1,9,false
2019-07-13T20:57:46.220Z,1,1,false
2019-07-13T20:57:54.170Z,1,2,false
2019-07-13T20:58:01.902Z,1,3,false
2019-07-13T20:58:12.009Z,1,4,false
2019-07-13T20:58:22.366Z,1,5,false
2019-07-13T20:58:32.101Z,1,6,false
2019-07-13T20:58:42.691Z,1,7,false
2019-07-13T20:58:52.621Z,1,8,false
2019-07-13T20:59:02.016Z,1,9,false
2019-07-13T20:59:42.190Z,1,1,false
2019-07-13T20:59:50.717Z,1,2,false
2019-07-13T21:00:00.053Z,1,3,false
2019-07-13T21:00:10.234Z,1,4,false
2019-07-13T21:00:21.186Z,1,5,false
2019-07-13T21:00:31.679Z,1,6,false
2019-07-13T21:00:41.858Z,1,7,false
2019-07-13T21:00:51.725Z,1,8,false
2019-07-13T21:01:01.490Z,1,9,false
2019-07-13T21:01:41.908Z,1,1,false
2019-07-13T21:01:50.558Z,1,2,false
2019-07-13T21:01:59.913Z,1,3,false
2019-07-13T21:02:10.505Z,1,4,false
2019-07-13T21:02:21.716Z,1,5,false
2019-07-13T21:02:32.266Z,1,6,false
2019-07-13T21:02:42.872Z,1,7,false
2019-07-13T21:02:52.944Z,1,8,false
2019-07-13T21:03:02.812Z,1,9,false
2019-07-13T21:03:41.352Z,1,1,false
2019-07-13T21:03:50.213Z,1,2,false
2019-07-13T21:03:58.030Z,1,3,false
2019-07-13T21:04:08.701Z,1,4,false
2019-07-13T21:04:17.397Z,1,5,false
2019-07-13T21:04:27.996Z,1,6,false
2019-07-13T21:04:37.967Z,1,7,false
2019-07-13T21:04:47.230Z,1,8,false
2019-07-13T21:04:57.250Z,1,9,false
2019-07-13T21:05:37.626Z,1,1,false
2019-07-13T21:05:47.656Z,1,2,false
2019-07-13T21:05:55.383Z,1,3,false
2019-07-13T21:06:04.298Z,1,4,false
2019-07-13T21:06:15.344Z,1,5,false
2019-07-13T21:06:26.039Z,1,6,false
2019-07-13T21:06:36.874Z,1,7,false
2019-07-13T21:06:47.339Z,1,8,false
2019-07-13T21:06:57.792Z,1,9,false
2019-07-13T21:07:37.894Z,1,1,false
2019-07-13T21:07:46.515Z,1,2,false
2019-07-13T21:07:54.264Z,1,3,false
2019-07-13T21:08:02.735Z,1,4,false
2019-07-13T21:08:13.966Z,1,5,false
2019-07-13T21:08:23.748Z,1,6,false
2019-07-13T21:08:33.660Z,1,7,false
2019-07-13T21:08:43.837Z,1,8,false
2019-07-13T21:08:54.628Z,1,9,false
2019-07-13T21:09:35.312Z,1,1,false
2019-07-13T21:09:44.313Z,1,2,false
2019-07-13T21:09:52.063Z,1,3,false
2019-07-13T21:10:02.167Z,1,4,false
2019-07-13T21:10:12.831Z,1,5,false
2019-07-13T21:10:22.683Z,1,6,false
2019-07-13T21:10:33.321Z,1,7,false
2019-07-13T21:10:43.981Z,1,8,false
2019-07-13T21:10:54.875Z,1,9,false
2019-07-13T21:11:35.631Z,1,1,false
2019-07-13T21:11:43.612Z,1,2,false
2019-07-13T21:11:51.353Z,1,3,false
2019-07-13T21:11:59.820Z,1,4,false
2019-07-13T21:12:09.737Z,1,5,false
