2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-13T21:12:17.908Z,1,6,false
2019-07-13T21:12:28.511Z,1,7,false
2019-07-13T21:12:38.630Z,1,8,false
2019-07-13T21:12:49.022Z,1,9,false
2019-07-13T21:13:28.974Z,1,1,false
2019-07-13T21:13:37.806Z,1,2,false
2019-07-13T21:13:47.574Z,1,3,false
2019-07-13T21:13:55.973Z,1,4,false
2019-07-13T21:14:06.070Z,1,5,false
2019-07-13T21:14:16.719Z,1,6,false
2019-07-13T21:14:27.512Z,1,7,false
2019-07-13T21:14:37.741Z,1,8,false
2019-07-13T21:14:46.842Z,1,9,false
2019-07-13T21:15:26.181Z,1,1,false
2019-07-13T21:15:34.893Z,1,2,false
2019-07-13T21:15:44.036Z,1,3,false
2019-07-13T21:15:52.484Z,1,4,false
2019-07-13T21:16:01.319Z,1,5,false
2019-07-13T21:16:11.288Z,1,6,false
2019-07-13T21:16:21.512Z,1,7,false
2019-07-13T21:16:31.096Z,1,8,false
2019-07-13T21:16:41.262Z,1,9,false
2019-07-13T21:17:21.382Z,1,1,false
2019-07-13T21:17:31.002Z,1,2,false
2019-07-13T21:17:38.732Z,1,3,false
2019-07-13T21:17:48.936Z,1,4,false
2019-07-13T21:17:59.884Z,1,5,false
2019-07-13T21:18:09.386Z,1,6,false
2019-07-13T21:18:20.247Z,1,7,false
2019-07-13T21:18:30.634Z,1,8,false
2019-07-13T21:18:39.913Z,1,9,false
2019-07-13T21:19:20.263Z,1,1,false
2019-07-13T21:19:28.232Z,1,2,false
2019-07-13T21:19:35.984Z,1,3,false
2019-07-13T21:19:44.456Z,1,4,false
2019-07-13T21:19:53.115Z,1,5,false
2019-07-13T21:20:03.375Z,1,6,false
2019-07-13T21:20:13.787Z,1,7,false
2019-07-13T21:20:24.296Z,1,8,false
2019-07-13T21:20:35.020Z,1,9,false
2019-07-13T21:21:15.791Z,1,1,false
2019-07-13T21:21:26.183Z,1,2,false
2019-07-13T21:21:34.119Z,1,3,false
2019-07-13T21:21:43.946Z,1,4,false
2019-07-13T21:21:52.661Z,1,5,false
2019-07-13T21:22:02.868Z,1,6,false
2019-07-13T21:22:13.777Z,1,7,false
2019-07-13T21:22:23.731Z,1,8,false
2019-07-13T21:22:34.419Z,1,9,false
2019-07-13T21:23:15.199Z,1,1,false
2019-07-13T21:23:24.629Z,1,2,false
2019-07-13T21:23:32.408Z,1,3,false
2019-07-13T21:23:40.871Z,1,4,false
2019-07-13T21:23:50.558Z,1,5,false
2019-07-13T21:24:00.384Z,1,6,false
2019-07-13T21:24:10.866Z,1,7,false
2019-07-13T21:24:20.393Z,1,8,false
2019-07-13T21:24:30.387Z,1,9,false
2019-07-13T21:25:10.545Z,1,1,false
2019-07-13T21:25:20.780Z,1,2,false
2019-07-13T21:25:28.540Z,1,3,false
2019-07-13T21:25:38.578Z,1,4,false
2019-07-13T21:25:49.028Z,1,5,false
2019-07-13T21:25:57.217Z,1,6,false
2019-07-13T21:26:07.889Z,1,7,false
2019-07-13T21:26:17.227Z,1,8,false
2019-07-13T21:26:27.306Z,1,9,false
2019-07-13T21:27:07.628Z,1,1,false
2019-07-13T21:27:18.235Z,1,2,false
2019-07-13T21:27:25.963Z,1,3,false
2019-07-13T21:27:36.036Z,1,4,false
2019-07-13T21:27:46.422Z,1,5,false
2019-07-13T21:27:56.626Z,1,6,false
2019-07-13T21:28:05.707Z,1,7,false
2019-07-13T21:28:15.752Z,1,8,false
2019-07-13T21:28:26.110Z,1,9,false
2019-07-13T21:29:06.220Z,1,1,false
2019-07-13T21:29:16.590Z,1,2,false
2019-07-13T21:29:25.813Z,1,3,false
2019-07-13T21:29:34.232Z,1,4,false
2019-07-13T21:29:42.889Z,1,5,false
2019-07-13T21:29:51.070Z,1,6,false
2019-07-13T21:30:01.909Z,1,7,false
2019-07-13T21:30:11.949Z,1,8,false
2019-07-13T21:30:22.316Z,1,9,false
2019-07-13T21:31:03.031Z,1,1,false
2019-07-13T21:31:12.692Z,1,2,false
2019-07-13T21:31:22.412Z,1,3,false
2019-07-13T21:31:30.850Z,1,4,false
2019-07-13T21:31:39.463Z,1,5,false
2019-07-13T21:31:49.590Z,1,6,false
2019-07-13T21:32:00.233Z,1,7,false
2019-07-13T21:32:10.368Z,1,8,false
2019-07-13T21:32:20.201Z,1,9,false
2019-07-13T21:33:00.053Z,1,1,false
2019-07-13T21:33:09.886Z,1,2,false
2019-07-13T21:33:19.254Z,1,3,false
2019-07-13T21:33:27.717Z,1,4,false
2019-07-13T21:33:36.346Z,1,5,false
2019-07-13T21:33:44.531Z,1,6,false
2019-07-13T21:33:55.145Z,1,7,false
2019-07-13T21:34:04.659Z,1,8,false
2019-07-13T21:34:14.562Z,1,9,false
2019-07-13T21:34:54.548Z,1,1,false
2019-07-13T21:35:04.866Z,1,2,false
2019-07-13T21:35:14.262Z,1,3,false
2019-07-13T21:35:24.332Z,1,4,false
2019-07-13T21:35:34.163Z,1,5,false
2019-07-13T21:35:42.335Z,1,6,false
2019-07-13T21:35:52.922Z,1,7,false
2019-07-13T21:36:02.407Z,1,8,false
2019-07-13T21:36:13.023Z,1,9,false
2019-07-13T21:36:53.065Z,1,1,false
2019-07-13T21:37:03.380Z,1,2,false
2019-07-13T21:37:12.187Z,1,3,false
2019-07-13T21:37:20.585Z,1,4,false
2019-07-13T21:37:29.221Z,1,5,false
2019-07-13T21:37:38.378Z,1,6,false
2019-07-13T21:37:49.167Z,1,7,false
2019-07-13T21:37:59.196Z,1,8,false
2019-07-13T21:38:09.714Z,1,9,false
2019-07-13T21:38:50.186Z,1,1,false
2019-07-13T21:38:59.899Z,1,2,false
2019-07-13T21:39:07.633Z,1,3,false
2019-07-13T21:39:16.069Z,1,4,false
2019-07-13T21:39:26.170Z,1,5,false
2019-07-13T21:39:35.844Z,1,6,false
2019-07-13T21:39:46.298Z,1,7,false
2019-07-13T21:39:55.782Z,1,8,false
2019-07-13T21:40:05.712Z,1,9,false
2019-07-13T21:40:45.394Z,1,1,false
2019-07-13T21:40:55.864Z,1,2,false
2019-07-13T21:41:04.256Z,1,3,false
2019-07-13T21:41:14.155Z,1,4,false
2019-07-13T21:41:24.491Z,1,5,false
2019-07-13T21:41:32.936Z,1,6,false
2019-07-13T21:41:43.054Z,1,7,false
2019-07-13T21:41:52.820Z,1,8,false
2019-07-13T21:42:02.732Z,1,9,false
2019-07-13T21:42:42.973Z,1,1,false
2019-07-13T21:42:52.982Z,1,2,false
2019-07-13T21:43:03.057Z,1,3,false
2019-07-13T21:43:11.536Z,1,4,false
2019-07-13T21:43:20.148Z,1,5,false
2019-07-13T21:43:28.302Z,1,6,false
2019-07-13T21:43:38.430Z,1,7,false
2019-07-13T21:43:48.863Z,1,8,false
2019-07-13T21:43:59.111Z,1,9,false
2019-07-13T21:44:39.637Z,1,1,false
2019-07-13T21:44:50.219Z,1,2,false
2019-07-13T21:44:57.971Z,1,3,false
2019-07-13T21:45:08.047Z,1,4,false
2019-07-13T21:45:16.782Z,1,5,false
2019-07-13T21:45:24.918Z,1,6,false
2019-07-13T21:45:35.008Z,1,7,false
2019-07-13T21:45:45.072Z,1,8,false
2019-07-13T21:45:55.230Z,1,9,false
2019-07-13T21:46:35.836Z,1,1,false
2019-07-13T21:46:45.706Z,1,2,false
2019-07-13T21:46:54.854Z,1,3,false
2019-07-13T21:47:04.888Z,1,4,false
2019-07-13T21:47:13.527Z,1,5,false
2019-07-13T21:47:21.722Z,1,6,false
2019-07-13T21:47:32.173Z,1,7,false
2019-07-13T21:47:42.591Z,1,8,false
2019-07-13T21:47:53.375Z,1,9,false
2019-07-13T21:48:34.184Z,1,1,false
2019-07-13T21:48:44.718Z,1,2,false
2019-07-13T21:48:54.816Z,1,3,false
2019-07-13T21:49:03.195Z,1,4,false
2019-07-13T21:49:11.785Z,1,5,false
2019-07-13T21:49:21.573Z,1,6,false
2019-07-13T21:49:30.363Z,1,7,false
2019-07-13T21:49:40.386Z,1,8,false
2019-07-13T21:49:50.774Z,1,9,false
2019-07-13T21:50:30.615Z,1,1,false
2019-07-13T21:50:40.832Z,1,2,false
2019-07-13T21:50:51.085Z,1,3,false
2019-07-13T21:50:59.530Z,1,4,false
2019-07-13T21:51:09.840Z,1,5,false
2019-07-13T21:51:18.055Z,1,6,false
2019-07-13T21:51:26.898Z,1,7,false
2019-07-13T21:51:36.443Z,1,8,false
2019-07-13T21:51:45.487Z,1,9,false
2019-07-13T21:52:25.896Z,1,1,false
2019-07-13T21:52:35.237Z,1,2,false
2019-07-13T21:52:44.571Z,1,3,false
2019-07-13T21:52:54.168Z,1,4,false
2019-07-13T21:53:02.855Z,1,5,false
2019-07-13T21:53:11.882Z,1,6,false
2019-07-13T21:53:21.804Z,1,7,false
2019-07-13T21:53:32.401Z,1,8,false
2019-07-13T21:53:43.085Z,1,9,false
2019-07-13T21:54:23.156Z,1,1,false
2019-07-13T21:54:33.558Z,1,2,false
2019-07-13T21:54:43.594Z,1,3,false
2019-07-13T21:54:52.070Z,1,4,false
2019-07-13T21:55:02.353Z,1,5,false
2019-07-13T21:55:10.535Z,1,6,false
2019-07-13T21:55:20.491Z,1,7,false
2019-07-13T21:55:30.159Z,1,8,false
2019-07-13T21:55:40.397Z,1,9,false
2019-07-13T21:56:21.015Z,1,1,false
2019-07-13T21:56:30.434Z,1,2,false
2019-07-13T21:56:39.556Z,1,3,false
2019-07-13T21:56:49.747Z,1,4,false
2019-07-13T21:56:58.440Z,1,5,false
2019-07-13T21:57:08.255Z,1,6,false
2019-07-13T21:57:16.533Z,1,7,false
2019-07-13T21:57:26.979Z,1,8,false
2019-07-13T21:57:37.761Z,1,9,false
2019-07-13T21:58:18.711Z,1,1,false
2019-07-13T21:58:28.937Z,1,2,false
2019-07-13T21:58:38.357Z,1,3,false
2019-07-13T21:58:49.076Z,1,4,false
2019-07-13T21:58:59.274Z,1,5,false
2019-07-13T21:59:08.931Z,1,6,false
2019-07-13T21:59:18.737Z,1,7,false
2019-07-13T21:59:28.989Z,1,8,false
2019-07-13T21:59:38.511Z,1,9,false
2019-07-13T22:00:19.018Z,1,1,false
2019-07-13T22:00:29.533Z,1,2,false
2019-07-13T22:00:39.651Z,1,3,false
2019-07-13T22:00:49.734Z,1,4,false
2019-07-13T22:00:58.442Z,1,5,false
2019-07-13T22:01:06.641Z,1,6,false
2019-07-13T22:01:14.929Z,1,7,false
2019-07-13T22:01:24.432Z,1,8,false
2019-07-13T22:01:33.980Z,1,9,false
2019-07-13T22:02:12.706Z,1,1,false
2019-07-13T22:02:22.490Z,1,2,false
2019-07-13T22:02:31.290Z,1,3,false
2019-07-13T22:02:41.127Z,1,4,false
2019-07-13T22:02:52.094Z,1,5,false
2019-07-13T22:03:00.259Z,1,6,false
2019-07-13T22:03:08.541Z,1,7,false
2019-07-13T22:03:18.168Z,1,8,false
2019-07-13T22:03:28.460Z,1,9,false
2019-07-13T22:04:08.303Z,1,1,false
2019-07-13T22:04:18.052Z,1,2,false
2019-07-13T22:04:28.074Z,1,3,false
2019-07-13T22:04:38.192Z,1,4,false
2019-07-13T22:04:48.347Z,1,5,false
2019-07-13T22:04:56.686Z,1,6,false
2019-07-13T22:05:06.242Z,1,7,false
2019-07-13T22:05:15.829Z,1,8,false
2019-07-13T22:05:26.097Z,1,9,false
2019-07-13T22:06:06.673Z,1,1,false
2019-07-13T22:06:16.380Z,1,2,false
2019-07-13T22:06:25.778Z,1,3,false
2019-07-13T22:06:35.282Z,1,4,false
2019-07-13T22:06:43.981Z,1,5,false
2019-07-13T22:06:53.816Z,1,6,false
2019-07-13T22:07:02.106Z,1,7,false
2019-07-13T22:07:12.495Z,1,8,false
2019-07-13T22:07:22.757Z,1,9,false
2019-07-13T22:08:02.898Z,1,1,false
2019-07-13T22:08:11.336Z,1,2,false
2019-07-13T22:08:21.018Z,1,3,false
2019-07-13T22:08:31.138Z,1,4,false
2019-07-13T22:08:39.778Z,1,5,false
2019-07-13T22:08:49.738Z,1,6,false
2019-07-13T22:08:58.085Z,1,7,false
2019-07-13T22:09:07.763Z,1,8,false
2019-07-13T22:09:18.099Z,1,9,false
2019-07-13T22:09:58.405Z,1,1,false
2019-07-13T22:10:08.278Z,1,2,false
2019-07-13T22:10:18.424Z,1,3,false
2019-07-13T22:10:26.808Z,1,4,false
2019-07-13T22:10:35.885Z,1,5,false
2019-07-13T22:10:46.079Z,1,6,false
2019-07-13T22:10:54.811Z,1,7,false
2019-07-13T22:11:05.055Z,1,8,false
2019-07-13T22:11:14.933Z,1,9,false
2019-07-13T22:11:55.453Z,1,1,false
2019-07-13T22:12:05.340Z,1,2,false
2019-07-13T22:12:14.907Z,1,3,false
2019-07-13T22:12:24.162Z,1,4,false
2019-07-13T22:12:34.436Z,1,5,false
2019-07-13T22:12:43.952Z,1,6,false
2019-07-13T22:12:54.567Z,1,7,false
2019-07-13T22:13:05.024Z,1,8,false
2019-07-13T22:13:15.498Z,1,9,false
2019-07-13T22:13:55.901Z,1,1,false
2019-07-13T22:14:06.209Z,1,2,false
2019-07-13T22:14:16.447Z,1,3,false
2019-07-13T22:14:24.941Z,1,4,false
2019-07-13T22:14:33.605Z,1,5,false
2019-07-13T22:14:43.336Z,1,6,false
2019-07-13T22:14:54.221Z,1,7,false
2019-07-13T22:15:04.516Z,1,8,false
2019-07-13T22:15:14.539Z,1,9,false
2019-07-13T22:15:54.858Z,1,1,false
2019-07-13T22:16:04.900Z,1,2,false
2019-07-13T22:16:14.093Z,1,3,false
2019-07-13T22:16:22.509Z,1,4,false
2019-07-13T22:16:31.168Z,1,5,false
2019-07-13T22:16:40.978Z,1,6,false
2019-07-13T22:16:51.978Z,1,7,false
2019-07-13T22:17:01.504Z,1,8,false
2019-07-13T22:17:11.711Z,1,9,false
2019-07-13T22:17:51.550Z,1,1,false
2019-07-13T22:18:01.250Z,1,2,false
2019-07-13T22:18:11.058Z,1,3,false
2019-07-13T22:18:19.661Z,1,4,false
2019-07-13T22:18:28.358Z,1,5,false
2019-07-13T22:18:38.000Z,1,6,false
2019-07-13T22:18:48.975Z,1,7,false
2019-07-13T22:18:58.813Z,1,8,false
2019-07-13T22:19:09.495Z,1,9,false
2019-07-13T22:19:50.224Z,1,1,false
2019-07-13T22:19:59.846Z,1,2,false
2019-07-13T22:20:09.154Z,1,3,false
2019-07-13T22:20:18.491Z,1,4,false
2019-07-13T22:20:27.545Z,1,5,false
2019-07-13T22:20:35.712Z,1,6,false
2019-07-13T22:20:46.735Z,1,7,false
2019-07-13T22:20:57.216Z,1,8,false
2019-07-13T22:21:08.111Z,1,9,false
2019-07-13T22:21:48.996Z,1,1,false
2019-07-13T22:21:59.447Z,1,2,false
2019-07-13T22:22:07.204Z,1,3,false
2019-07-13T22:22:15.641Z,1,4,false
2019-07-13T22:22:24.257Z,1,5,false
2019-07-13T22:22:32.421Z,1,6,false
2019-07-13T22:22:43.344Z,1,7,false
2019-07-13T22:22:53.911Z,1,8,false
2019-07-13T22:23:04.671Z,1,9,false
2019-07-13T22:23:45.556Z,1,1,false
2019-07-13T22:23:55.182Z,1,2,false
2019-07-13T22:24:03.928Z,1,3,false
2019-07-13T22:24:12.381Z,1,4,false
2019-07-13T22:24:21.019Z,1,5,false
2019-07-13T22:24:29.603Z,1,6,false
2019-07-13T22:24:39.396Z,1,7,false
2019-07-13T22:24:49.958Z,1,8,false
2019-07-13T22:25:00.662Z,1,9,false
2019-07-13T22:25:40.519Z,1,1,false
2019-07-13T22:25:51.115Z,1,2,false
2019-07-13T22:26:01.410Z,1,3,false
2019-07-13T22:26:11.537Z,1,4,false
2019-07-13T22:26:20.207Z,1,5,false
2019-07-13T22:26:30.001Z,1,6,false
2019-07-13T22:26:40.995Z,1,7,false
2019-07-13T22:26:51.635Z,1,8,false
2019-07-13T22:27:01.658Z,1,9,false
2019-07-13T22:27:42.272Z,1,1,false
2019-07-13T22:27:52.858Z,1,2,false
2019-07-13T22:28:02.956Z,1,3,false
2019-07-13T22:28:11.395Z,1,4,false
2019-07-13T22:28:20.083Z,1,5,false
2019-07-13T22:28:29.419Z,1,6,false
2019-07-13T22:28:37.770Z,1,7,false
2019-07-13T22:28:48.072Z,1,8,false
2019-07-13T22:28:57.843Z,1,9,false
2019-07-13T22:29:38.035Z,1,1,false
2019-07-13T22:29:47.610Z,1,2,false
2019-07-13T22:29:56.228Z,1,3,false
2019-07-13T22:30:05.364Z,1,4,false
2019-07-13T22:30:15.683Z,1,5,false
2019-07-13T22:30:25.004Z,1,6,false
2019-07-13T22:30:34.575Z,1,7,false
2019-07-13T22:30:44.837Z,1,8,false
2019-07-13T22:30:55.388Z,1,9,false
2019-07-13T22:31:36.048Z,1,1,false
2019-07-13T22:31:46.299Z,1,2,false
2019-07-13T22:31:55.075Z,1,3,false
2019-07-13T22:32:05.465Z,1,4,false
2019-07-13T22:32:15.712Z,1,5,false
2019-07-13T22:32:23.884Z,1,6,false
2019-07-13T22:32:33.877Z,1,7,false
2019-07-13T22:32:42.769Z,1,8,false
2019-07-13T22:32:52.914Z,1,9,false
2019-07-13T22:33:32.713Z,1,1,false
2019-07-13T22:33:42.774Z,1,2,false
2019-07-13T22:33:51.978Z,1,3,false
2019-07-13T22:34:02.077Z,1,4,false
2019-07-13T22:34:12.372Z,1,5,false
2019-07-13T22:34:20.565Z,1,6,false
2019-07-13T22:34:28.873Z,1,7,false
2019-07-13T22:34:38.990Z,1,8,false
2019-07-13T22:34:49.772Z,1,9,false
2019-07-13T22:35:29.953Z,1,1,false
2019-07-13T22:35:40.467Z,1,2,false
2019-07-13T22:35:50.789Z,1,3,false
2019-07-13T22:35:59.663Z,1,4,false
2019-07-13T22:36:10.387Z,1,5,false
2019-07-13T22:36:20.231Z,1,6,false
2019-07-13T22:36:28.667Z,1,7,false
2019-07-13T22:36:38.359Z,1,8,false
2019-07-13T22:36:48.279Z,1,9,false
2019-07-13T22:37:28.692Z,1,1,false
2019-07-13T22:37:38.883Z,1,2,false
2019-07-13T22:37:48.885Z,1,3,false
2019-07-13T22:37:57.322Z,1,4,false
2019-07-13T22:38:05.976Z,1,5,false
2019-07-13T22:38:14.173Z,1,6,false
2019-07-13T22:38:22.549Z,1,7,false
2019-07-13T22:38:32.993Z,1,8,false
2019-07-13T22:38:43.545Z,1,9,false
2019-07-13T22:39:24.093Z,1,1,false
2019-07-13T22:39:33.945Z,1,2,false
2019-07-13T22:39:43.766Z,1,3,false
2019-07-13T22:39:52.269Z,1,4,false
2019-07-13T22:40:02.552Z,1,5,false
2019-07-13T22:40:11.083Z,1,6,false
2019-07-13T22:40:21.048Z,1,7,false
2019-07-13T22:40:31.409Z,1,8,false
2019-07-13T22:40:41.994Z,1,9,false
2019-07-13T22:41:22.129Z,1,1,false
2019-07-13T22:41:32.461Z,1,2,false
2019-07-13T22:41:41.896Z,1,3,false
2019-07-13T22:41:50.677Z,1,4,false
2019-07-13T22:42:00.999Z,1,5,false
2019-07-13T22:42:09.177Z,1,6,false
2019-07-13T22:42:17.478Z,1,7,false
2019-07-13T22:42:27.229Z,1,8,false
2019-07-13T22:42:37.928Z,1,9,false
2019-07-13T22:43:18.775Z,1,1,false
2019-07-13T22:43:27.824Z,1,2,false
2019-07-13T22:43:37.115Z,1,3,false
2019-07-13T22:43:47.381Z,1,4,false
2019-07-13T22:43:57.795Z,1,5,false
2019-07-13T22:44:07.591Z,1,6,false
2019-07-13T22:44:16.008Z,1,7,false
2019-07-13T22:44:26.106Z,1,8,false
2019-07-13T22:44:36.414Z,1,9,false
2019-07-13T22:45:17.124Z,1,1,false
2019-07-13T22:45:26.589Z,1,2,false
2019-07-13T22:45:35.905Z,1,3,false
2019-07-13T22:45:45.793Z,1,4,false
2019-07-13T22:45:56.071Z,1,5,false
2019-07-13T22:46:05.525Z,1,6,false
2019-07-13T22:46:13.875Z,1,7,false
2019-07-13T22:46:23.336Z,1,8,false
2019-07-13T22:46:33.771Z,1,9,false
2019-07-13T22:47:14.481Z,1,1,false
2019-07-13T22:47:24.605Z,1,2,false
2019-07-13T22:47:33.685Z,1,3,false
2019-07-13T22:47:43.983Z,1,4,false
2019-07-13T22:47:54.486Z,1,5,false
2019-07-13T22:48:04.419Z,1,6,false
2019-07-13T22:48:13.586Z,1,7,false
2019-07-13T22:48:23.678Z,1,8,false
2019-07-13T22:48:34.280Z,1,9,false
2019-07-13T22:49:14.882Z,1,1,false
2019-07-13T22:49:25.128Z,1,2,false
2019-07-13T22:49:34.263Z,1,3,false
2019-07-13T22:49:44.254Z,1,4,false
2019-07-13T22:49:54.601Z,1,5,false
2019-07-13T22:50:04.693Z,1,6,false
2019-07-13T22:50:13.021Z,1,7,false
2019-07-13T22:50:22.805Z,1,8,false
2019-07-13T22:50:33.055Z,1,9,false
2019-07-13T22:51:12.855Z,1,1,false
2019-07-13T22:51:23.148Z,1,2,false
2019-07-13T22:51:32.805Z,1,3,false
2019-07-13T22:51:42.884Z,1,4,false
2019-07-13T22:51:52.623Z,1,5,false
2019-07-13T22:52:00.937Z,1,6,false
2019-07-13T22:52:09.266Z,1,7,false
2019-07-13T22:52:18.881Z,1,8,false
2019-07-13T22:52:29.091Z,1,9,false
2019-07-13T22:53:08.883Z,1,1,false
2019-07-13T22:53:18.873Z,1,2,false
2019-07-13T22:53:29.023Z,1,3,false
2019-07-13T22:53:39.201Z,1,4,false
2019-07-13T22:53:49.681Z,1,5,false
2019-07-13T22:53:58.526Z,1,6,false
2019-07-13T22:54:08.075Z,1,7,false
2019-07-13T22:54:18.095Z,1,8,false
2019-07-13T22:54:28.422Z,1,9,false
2019-07-13T22:55:08.880Z,1,1,false
2019-07-13T22:55:19.301Z,1,2,false
2019-07-13T22:55:29.500Z,1,3,false
2019-07-13T22:55:39.635Z,1,4,false
2019-07-13T22:55:49.837Z,1,5,false
2019-07-13T22:55:58.049Z,1,6,false
2019-07-13T22:56:08.587Z,1,7,false
2019-07-13T22:56:18.219Z,1,8,false
2019-07-13T22:56:27.866Z,1,9,false
2019-07-13T22:57:06.457Z,1,1,false
2019-07-13T22:57:16.948Z,1,2,false
2019-07-13T22:57:27.131Z,1,3,false
2019-07-13T22:57:36.885Z,1,4,false
2019-07-13T22:57:45.662Z,1,5,false
2019-07-13T22:57:55.377Z,1,6,false
2019-07-13T22:58:05.015Z,1,7,false
2019-07-13T22:58:15.039Z,1,8,false
2019-07-13T22:58:23.687Z,1,9,false
2019-07-13T22:59:03.698Z,1,1,false
2019-07-13T22:59:14.071Z,1,2,false
2019-07-13T22:59:24.218Z,1,3,false
2019-07-13T22:59:34.569Z,1,4,false
2019-07-13T22:59:43.555Z,1,5,false
2019-07-13T22:59:51.713Z,1,6,false
2019-07-13T23:00:00.043Z,1,7,false
2019-07-13T23:00:09.595Z,1,8,false
2019-07-13T23:00:19.527Z,1,9,false
2019-07-13T23:01:00.259Z,1,1,false
2019-07-13T23:01:10.745Z,1,2,false
2019-07-13T23:01:21.118Z,1,3,false
2019-07-13T23:01:40.272Z,1,4,false
2019-07-13T23:01:50.063Z,1,5,false
2019-07-13T23:01:59.179Z,1,6,false
2019-07-13T23:02:09.994Z,1,7,false
2019-07-13T23:02:20.302Z,1,8,false
2019-07-13T23:02:31.068Z,1,9,false
2019-07-13T23:03:11.571Z,1,1,false
2019-07-13T23:03:21.171Z,1,2,false
2019-07-13T23:03:30.498Z,1,3,false
2019-07-13T23:03:38.954Z,1,4,false
2019-07-13T23:03:49.508Z,1,5,false
2019-07-13T23:03:59.820Z,1,6,false
2019-07-13T23:04:08.846Z,1,7,false
2019-07-13T23:04:18.393Z,1,8,false
2019-07-13T23:04:28.983Z,1,9,false
2019-07-13T23:05:07.590Z,1,1,false
2019-07-13T23:05:17.575Z,1,2,false
2019-07-13T23:05:27.421Z,1,3,false
2019-07-13T23:05:36.664Z,1,4,false
2019-07-13T23:05:45.283Z,1,5,false
2019-07-13T23:05:53.462Z,1,6,false
2019-07-13T23:06:04.999Z,1,7,false
2019-07-13T23:06:14.525Z,1,8,false
2019-07-13T23:06:24.948Z,1,9,false
2019-07-13T23:07:05.795Z,1,1,false
2019-07-13T23:07:15.279Z,1,2,false
2019-07-13T23:07:23.013Z,1,3,false
2019-07-13T23:07:31.461Z,1,4,false
2019-07-13T23:07:40.218Z,1,5,false
2019-07-13T23:07:49.982Z,1,6,false
2019-07-13T23:08:00.524Z,1,7,false
2019-07-13T23:08:10.904Z,1,8,false
2019-07-13T23:08:21.313Z,1,9,false
2019-07-13T23:09:02.066Z,1,1,false
2019-07-13T23:09:12.343Z,1,2,false
2019-07-13T23:09:21.735Z,1,3,false
2019-07-13T23:09:31.027Z,1,4,false
2019-07-13T23:09:39.674Z,1,5,false
2019-07-13T23:09:49.546Z,1,6,false
2019-07-13T23:09:59.526Z,1,7,false
2019-07-13T23:10:09.781Z,1,8,false
2019-07-13T23:10:20.475Z,1,9,false
2019-07-13T23:11:00.901Z,1,1,false
2019-07-13T23:11:11.021Z,1,2,false
2019-07-13T23:11:21.023Z,1,3,false
2019-07-13T23:11:29.577Z,1,4,false
2019-07-13T23:11:39.829Z,1,5,false
2019-07-13T23:11:49.755Z,1,6,false
2019-07-13T23:12:00.359Z,1,7,false
2019-07-13T23:12:10.776Z,1,8,false
2019-07-13T23:12:21.524Z,1,9,false
2019-07-13T23:13:01.924Z,1,1,false
2019-07-13T23:13:11.830Z,1,2,false
2019-07-13T23:13:20.113Z,1,3,false
2019-07-13T23:13:29.866Z,1,4,false
2019-07-13T23:13:38.525Z,1,5,false
2019-07-13T23:13:48.879Z,1,6,false
2019-07-13T23:13:59.358Z,1,7,false
2019-07-13T23:14:09.869Z,1,8,false
2019-07-13T23:14:19.748Z,1,9,false
2019-07-13T23:15:00.444Z,1,1,false
2019-07-13T23:15:10.755Z,1,2,false
2019-07-13T23:15:20.098Z,1,3,false
2019-07-13T23:15:28.462Z,1,4,false
2019-07-13T23:15:37.544Z,1,5,false
2019-07-13T23:15:46.066Z,1,6,false
2019-07-13T23:15:56.547Z,1,7,false
2019-07-13T23:16:06.879Z,1,8,false
2019-07-13T23:16:17.110Z,1,9,false
2019-07-13T23:16:57.399Z,1,1,false
2019-07-13T23:17:07.766Z,1,2,false
2019-07-13T23:17:17.348Z,1,3,false
