2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-13T23:17:27.414Z,1,4,false
2019-07-13T23:17:37.966Z,1,5,false
2019-07-13T23:17:47.618Z,1,6,false
2019-07-13T23:17:56.632Z,1,7,false
2019-07-13T23:18:06.465Z,1,8,false
2019-07-13T23:18:16.719Z,1,9,false
2019-07-13T23:18:57.196Z,1,1,false
2019-07-13T23:19:07.495Z,1,2,false
2019-07-13T23:19:15.241Z,1,3,false
2019-07-13T23:19:23.697Z,1,4,false
2019-07-13T23:19:32.384Z,1,5,false
2019-07-13T23:19:40.572Z,1,6,false
2019-07-13T23:19:51.412Z,1,7,false
2019-07-13T23:20:01.857Z,1,8,false
2019-07-13T23:20:12.373Z,1,9,false
2019-07-13T23:20:53.082Z,1,1,false
2019-07-13T23:21:03.376Z,1,2,false
2019-07-13T23:21:12.731Z,1,3,false
2019-07-13T23:21:22.327Z,1,4,false
2019-07-13T23:21:32.652Z,1,5,false
2019-07-13T23:21:42.198Z,1,6,false
2019-07-13T23:21:52.747Z,1,7,false
2019-07-13T23:22:02.309Z,1,8,false
2019-07-13T23:22:12.675Z,1,9,false
2019-07-13T23:22:53.069Z,1,1,false
2019-07-13T23:23:02.962Z,1,2,false
2019-07-13T23:23:12.486Z,1,3,false
2019-07-13T23:23:20.952Z,1,4,false
2019-07-13T23:23:29.621Z,1,5,false
2019-07-13T23:23:37.807Z,1,6,false
2019-07-13T23:23:48.285Z,1,7,false
2019-07-13T23:23:58.208Z,1,8,false
2019-07-13T23:24:08.890Z,1,9,false
2019-07-13T23:24:49.081Z,1,1,false
2019-07-13T23:24:59.491Z,1,2,false
2019-07-13T23:25:08.816Z,1,3,false
2019-07-13T23:25:17.324Z,1,4,false
2019-07-13T23:25:25.997Z,1,5,false
2019-07-13T23:25:35.806Z,1,6,false
2019-07-13T23:25:44.196Z,1,7,false
2019-07-13T23:25:53.943Z,1,8,false
2019-07-13T23:26:04.188Z,1,9,false
2019-07-13T23:26:44.355Z,1,1,false
2019-07-13T23:26:54.336Z,1,2,false
2019-07-13T23:27:03.647Z,1,3,false
2019-07-13T23:27:12.087Z,1,4,false
2019-07-13T23:27:22.378Z,1,5,false
2019-07-13T23:27:30.498Z,1,6,false
2019-07-13T23:27:39.161Z,1,7,false
2019-07-13T23:27:49.392Z,1,8,false
2019-07-13T23:28:00.221Z,1,9,false
2019-07-13T23:28:40.099Z,1,1,false
2019-07-13T23:28:50.452Z,1,2,false
2019-07-13T23:28:59.029Z,1,3,false
2019-07-13T23:29:07.630Z,1,4,false
2019-07-13T23:29:16.303Z,1,5,false
2019-07-13T23:29:24.491Z,1,6,false
2019-07-13T23:29:34.401Z,1,7,false
2019-07-13T23:29:44.942Z,1,8,false
2019-07-13T23:29:55.020Z,1,9,false
2019-07-13T23:30:35.231Z,1,1,false
2019-07-13T23:30:44.995Z,1,2,false
2019-07-13T23:30:53.195Z,1,3,false
2019-07-13T23:31:03.245Z,1,4,false
2019-07-13T23:31:13.543Z,1,5,false
2019-07-13T23:31:21.751Z,1,6,false
2019-07-13T23:31:31.694Z,1,7,false
2019-07-13T23:31:41.956Z,1,8,false
2019-07-13T23:31:51.297Z,1,9,false
2019-07-13T23:32:31.616Z,1,1,false
2019-07-13T23:32:42.144Z,1,2,false
2019-07-13T23:32:52.532Z,1,3,false
2019-07-13T23:33:01.507Z,1,4,false
2019-07-13T23:33:11.821Z,1,5,false
2019-07-13T23:33:19.976Z,1,6,false
2019-07-13T23:33:29.818Z,1,7,false
2019-07-13T23:33:38.827Z,1,8,false
2019-07-13T23:33:48.951Z,1,9,false
2019-07-13T23:34:27.433Z,1,1,false
2019-07-13T23:34:37.958Z,1,2,false
2019-07-13T23:34:48.295Z,1,3,false
2019-07-13T23:34:58.371Z,1,4,false
2019-07-13T23:35:06.998Z,1,5,false
2019-07-13T23:35:15.178Z,1,6,false
2019-07-13T23:35:25.500Z,1,7,false
2019-07-13T23:35:35.175Z,1,8,false
2019-07-13T23:35:45.354Z,1,9,false
2019-07-13T23:36:23.899Z,1,1,false
2019-07-13T23:36:34.062Z,1,2,false
2019-07-13T23:36:44.202Z,1,3,false
2019-07-13T23:36:55.032Z,1,4,false
2019-07-13T23:37:03.644Z,1,5,false
2019-07-13T23:37:13.450Z,1,6,false
2019-07-13T23:37:21.735Z,1,7,false
2019-07-13T23:37:31.876Z,1,8,false
2019-07-13T23:37:41.991Z,1,9,false
2019-07-13T23:38:20.856Z,1,1,false
2019-07-13T23:38:30.718Z,1,2,false
2019-07-13T23:38:40.829Z,1,3,false
2019-07-13T23:38:50.160Z,1,4,false
2019-07-13T23:39:00.449Z,1,5,false
2019-07-13T23:39:08.636Z,1,6,false
2019-07-13T23:39:18.588Z,1,7,false
2019-07-13T23:39:27.655Z,1,8,false
2019-07-13T23:39:37.894Z,1,9,false
2019-07-13T23:40:18.654Z,1,1,false
2019-07-13T23:40:28.457Z,1,2,false
2019-07-13T23:40:37.769Z,1,3,false
2019-07-13T23:40:48.241Z,1,4,false
2019-07-13T23:40:56.917Z,1,5,false
2019-07-13T23:41:05.956Z,1,6,false
2019-07-13T23:41:14.298Z,1,7,false
2019-07-13T23:41:25.027Z,1,8,false
2019-07-13T23:41:35.745Z,1,9,false
2019-07-13T23:42:15.997Z,1,1,false
2019-07-13T23:42:26.154Z,1,2,false
2019-07-13T23:42:34.969Z,1,3,false
2019-07-13T23:42:45.363Z,1,4,false
2019-07-13T23:42:54.171Z,1,5,false
2019-07-13T23:43:02.353Z,1,6,false
2019-07-13T23:43:10.695Z,1,7,false
2019-07-13T23:43:20.892Z,1,8,false
2019-07-13T23:43:30.475Z,1,9,false
2019-07-13T23:44:10.567Z,1,1,false
2019-07-13T23:44:19.253Z,1,2,false
2019-07-13T23:44:28.832Z,1,3,false
2019-07-13T23:44:39.10Z,1,4,false
2019-07-13T23:44:49.565Z,1,5,false
2019-07-13T23:44:57.736Z,1,6,false
2019-07-13T23:45:07.667Z,1,7,false
2019-07-13T23:45:15.560Z,1,8,false
2019-07-13T23:45:26.429Z,1,9,false
2019-07-13T23:46:06.835Z,1,1,false
2019-07-13T23:46:17.258Z,1,2,false
2019-07-13T23:46:26.931Z,1,3,false
2019-07-13T23:46:37.257Z,1,4,false
2019-07-13T23:46:48.459Z,1,5,false
2019-07-13T23:46:56.584Z,1,6,false
2019-07-13T23:47:05.606Z,1,7,false
2019-07-13T23:47:15.875Z,1,8,false
2019-07-13T23:47:26.674Z,1,9,false
2019-07-13T23:48:07.554Z,1,1,false
2019-07-13T23:48:17.857Z,1,2,false
2019-07-13T23:48:28.050Z,1,3,false
2019-07-13T23:48:36.938Z,1,4,false
2019-07-13T23:48:48.070Z,1,5,false
2019-07-13T23:48:56.869Z,1,6,false
2019-07-13T23:49:06.159Z,1,7,false
2019-07-13T23:49:14.106Z,1,8,false
2019-07-13T23:49:24.898Z,1,9,false
2019-07-13T23:50:05.669Z,1,1,false
2019-07-13T23:50:16.014Z,1,2,false
2019-07-13T23:50:24.347Z,1,3,false
2019-07-13T23:50:34.822Z,1,4,false
2019-07-13T23:50:45.289Z,1,5,false
2019-07-13T23:50:53.484Z,1,6,false
2019-07-13T23:51:03.689Z,1,7,false
2019-07-13T23:51:11.645Z,1,8,false
2019-07-13T23:51:22.268Z,1,9,false
2019-07-13T23:52:02.426Z,1,1,false
2019-07-13T23:52:11.785Z,1,2,false
2019-07-13T23:52:21.058Z,1,3,false
2019-07-13T23:52:31.359Z,1,4,false
2019-07-13T23:52:41.446Z,1,5,false
2019-07-13T23:52:50.518Z,1,6,false
2019-07-13T23:52:58.822Z,1,7,false
2019-07-13T23:53:09.099Z,1,8,false
2019-07-13T23:53:19.604Z,1,9,false
2019-07-13T23:53:59.635Z,1,1,false
2019-07-13T23:54:09.343Z,1,2,false
2019-07-13T23:54:18.918Z,1,3,false
2019-07-13T23:54:29.790Z,1,4,false
2019-07-13T23:54:38.477Z,1,5,false
2019-07-13T23:54:47.959Z,1,6,false
2019-07-13T23:54:57.374Z,1,7,false
2019-07-13T23:55:07.530Z,1,8,false
2019-07-13T23:55:17.431Z,1,9,false
2019-07-13T23:55:57.740Z,1,1,false
2019-07-13T23:56:07.538Z,1,2,false
2019-07-13T23:56:16.952Z,1,3,false
2019-07-13T23:56:26.138Z,1,4,false
2019-07-13T23:56:36.507Z,1,5,false
2019-07-13T23:56:44.662Z,1,6,false
2019-07-13T23:56:53.090Z,1,7,false
2019-07-13T23:57:01.746Z,1,8,false
2019-07-13T23:57:12.668Z,1,9,false
2019-07-13T23:57:53.492Z,1,1,false
2019-07-13T23:58:04.004Z,1,2,false
2019-07-13T23:58:14.274Z,1,3,false
2019-07-13T23:58:24.628Z,1,4,false
2019-07-13T23:58:35.703Z,1,5,false
2019-07-13T23:58:43.906Z,1,6,false
2019-07-13T23:58:53.887Z,1,7,false
2019-07-13T23:59:01.834Z,1,8,false
2019-07-13T23:59:12.112Z,1,9,false
2019-07-13T23:59:52.890Z,1,1,false
2019-07-14T00:00:10.468Z,1,2,false
2019-07-14T00:00:27.110Z,1,3,false
2019-07-14T00:00:37.955Z,1,4,false
2019-07-14T00:00:48.780Z,1,5,false
2019-07-14T00:00:58.501Z,1,6,false
2019-07-14T00:01:09.420Z,1,7,false
2019-07-14T00:01:20.041Z,1,8,false
2019-07-14T00:01:29.686Z,1,9,false
2019-07-14T00:02:09.239Z,1,1,false
2019-07-14T00:02:17.273Z,1,2,false
2019-07-14T00:02:25.031Z,1,3,false
2019-07-14T00:02:37.099Z,1,4,false
2019-07-14T00:02:48.335Z,1,5,false
2019-07-14T00:02:58.050Z,1,6,false
2019-07-14T00:03:08.121Z,1,7,false
2019-07-14T00:03:18.192Z,1,8,false
2019-07-14T00:03:28.158Z,1,9,false
2019-07-14T00:04:08.093Z,1,1,false
2019-07-14T00:04:16.127Z,1,2,false
2019-07-14T00:04:23.945Z,1,3,false
2019-07-14T00:04:35.368Z,1,4,false
2019-07-14T00:04:46.487Z,1,5,false
2019-07-14T00:04:57.038Z,1,6,false
2019-07-14T00:05:08.041Z,1,7,false
2019-07-14T00:05:18.520Z,1,8,false
2019-07-14T00:05:29.357Z,1,9,false
2019-07-14T00:06:09.312Z,1,1,false
2019-07-14T00:06:19.543Z,1,2,false
2019-07-14T00:06:27.288Z,1,3,false
2019-07-14T00:06:37.535Z,1,4,false
2019-07-14T00:06:48.472Z,1,5,false
2019-07-14T00:06:58.942Z,1,6,false
2019-07-14T00:07:09.246Z,1,7,false
2019-07-14T00:07:19.229Z,1,8,false
2019-07-14T00:07:28.009Z,1,9,false
2019-07-14T00:08:08.330Z,1,1,false
2019-07-14T00:08:18.033Z,1,2,false
2019-07-14T00:08:25.854Z,1,3,false
2019-07-14T00:08:36.931Z,1,4,false
2019-07-14T00:08:47.363Z,1,5,false
2019-07-14T00:08:58.043Z,1,6,false
2019-07-14T00:09:07.523Z,1,7,false
2019-07-14T00:09:17.185Z,1,8,false
2019-07-14T00:09:27.464Z,1,9,false
2019-07-14T00:10:07.611Z,1,1,false
2019-07-14T00:10:15.665Z,1,2,false
2019-07-14T00:10:23.444Z,1,3,false
2019-07-14T00:10:34.109Z,1,4,false
2019-07-14T00:10:44.397Z,1,5,false
2019-07-14T00:10:54.755Z,1,6,false
2019-07-14T00:11:05.135Z,1,7,false
2019-07-14T00:11:14.291Z,1,8,false
2019-07-14T00:11:25.126Z,1,9,false
2019-07-14T00:12:05.545Z,1,1,false
2019-07-14T00:12:13.539Z,1,2,false
2019-07-14T00:12:21.322Z,1,3,false
2019-07-14T00:12:31.789Z,1,4,false
2019-07-14T00:12:42.301Z,1,5,false
2019-07-14T00:12:53.214Z,1,6,false
2019-07-14T00:13:02.743Z,1,7,false
2019-07-14T00:13:12.287Z,1,8,false
2019-07-14T00:13:22.745Z,1,9,false
2019-07-14T00:14:02.813Z,1,1,false
2019-07-14T00:14:10.812Z,1,2,false
2019-07-14T00:14:18.562Z,1,3,false
2019-07-14T00:14:28.664Z,1,4,false
2019-07-14T00:14:39.286Z,1,5,false
2019-07-14T00:14:49.571Z,1,6,false
2019-07-14T00:14:58.778Z,1,7,false
2019-07-14T00:15:08.795Z,1,8,false
2019-07-14T00:15:19.067Z,1,9,false
2019-07-14T00:15:59.525Z,1,1,false
2019-07-14T00:16:09.277Z,1,2,false
2019-07-14T00:16:17.027Z,1,3,false
2019-07-14T00:16:26.042Z,1,4,false
2019-07-14T00:16:36.818Z,1,5,false
2019-07-14T00:16:47.538Z,1,6,false
2019-07-14T00:16:57.734Z,1,7,false
2019-07-14T00:17:06.853Z,1,8,false
2019-07-14T00:17:17.026Z,1,9,false
2019-07-14T00:17:57.313Z,1,1,false
2019-07-14T00:18:06.817Z,1,2,false
2019-07-14T00:18:16.087Z,1,3,false
2019-07-14T00:18:27.397Z,1,4,false
2019-07-14T00:18:38.482Z,1,5,false
2019-07-14T00:18:49.152Z,1,6,false
2019-07-14T00:19:00.065Z,1,7,false
2019-07-14T00:19:09.992Z,1,8,false
2019-07-14T00:19:19.655Z,1,9,false
2019-07-14T00:19:59.791Z,1,1,false
2019-07-14T00:20:07.795Z,1,2,false
2019-07-14T00:20:17.238Z,1,3,false
2019-07-14T00:20:27.627Z,1,4,false
2019-07-14T00:20:38.101Z,1,5,false
2019-07-14T00:20:47.206Z,1,6,false
2019-07-14T00:20:57.587Z,1,7,false
2019-07-14T00:21:08.057Z,1,8,false
2019-07-14T00:21:16.839Z,1,9,false
2019-07-14T00:21:57.338Z,1,1,false
2019-07-14T00:22:06.576Z,1,2,false
2019-07-14T00:22:14.385Z,1,3,false
2019-07-14T00:22:24.540Z,1,4,false
2019-07-14T00:22:33.241Z,1,5,false
2019-07-14T00:22:43.320Z,1,6,false
2019-07-14T00:22:54.026Z,1,7,false
2019-07-14T00:23:03.922Z,1,8,false
2019-07-14T00:23:13.950Z,1,9,false
2019-07-14T00:23:54.303Z,1,1,false
2019-07-14T00:24:02.351Z,1,2,false
2019-07-14T00:24:10.138Z,1,3,false
2019-07-14T00:24:18.643Z,1,4,false
2019-07-14T00:24:29.513Z,1,5,false
2019-07-14T00:24:39.474Z,1,6,false
2019-07-14T00:24:50.413Z,1,7,false
2019-07-14T00:25:00.141Z,1,8,false
2019-07-14T00:25:10.585Z,1,9,false
2019-07-14T00:25:50.681Z,1,1,false
2019-07-14T00:25:58.697Z,1,2,false
2019-07-14T00:26:08.145Z,1,3,false
2019-07-14T00:26:16.620Z,1,4,false
2019-07-14T00:26:25.355Z,1,5,false
2019-07-14T00:26:35.401Z,1,6,false
2019-07-14T00:26:46.234Z,1,7,false
2019-07-14T00:26:56.393Z,1,8,false
2019-07-14T00:27:06.541Z,1,9,false
2019-07-14T00:27:46.963Z,1,1,false
2019-07-14T00:27:55.061Z,1,2,false
2019-07-14T00:28:02.817Z,1,3,false
2019-07-14T00:28:11.301Z,1,4,false
2019-07-14T00:28:20.055Z,1,5,false
2019-07-14T00:28:30.641Z,1,6,false
2019-07-14T00:28:41.286Z,1,7,false
2019-07-14T00:28:52.006Z,1,8,false
2019-07-14T00:29:02.578Z,1,9,false
2019-07-14T00:29:43.496Z,1,1,false
2019-07-14T00:29:54.201Z,1,2,false
2019-07-14T00:30:03.687Z,1,3,false
2019-07-14T00:30:14.464Z,1,4,false
2019-07-14T00:30:23.104Z,1,5,false
2019-07-14T00:30:33.872Z,1,6,false
2019-07-14T00:30:44.804Z,1,7,false
2019-07-14T00:30:54.470Z,1,8,false
2019-07-14T00:31:04.758Z,1,9,false
2019-07-14T00:31:45.081Z,1,1,false
2019-07-14T00:31:55.774Z,1,2,false
2019-07-14T00:32:03.554Z,1,3,false
2019-07-14T00:32:12.071Z,1,4,false
2019-07-14T00:32:20.762Z,1,5,false
2019-07-14T00:32:29.805Z,1,6,false
2019-07-14T00:32:40.760Z,1,7,false
2019-07-14T00:32:51.261Z,1,8,false
2019-07-14T00:33:01.134Z,1,9,false
2019-07-14T00:33:39.409Z,1,1,false
2019-07-14T00:33:49.793Z,1,2,false
2019-07-14T00:33:57.541Z,1,3,false
2019-07-14T00:34:07.721Z,1,4,false
2019-07-14T00:34:16.389Z,1,5,false
2019-07-14T00:34:25.253Z,1,6,false
2019-07-14T00:34:34.667Z,1,7,false
2019-07-14T00:34:44.728Z,1,8,false
2019-07-14T00:34:55.536Z,1,9,false
2019-07-14T00:35:35.937Z,1,1,false
2019-07-14T00:35:45.583Z,1,2,false
2019-07-14T00:35:54.384Z,1,3,false
2019-07-14T00:36:02.841Z,1,4,false
2019-07-14T00:36:12.099Z,1,5,false
2019-07-14T00:36:20.374Z,1,6,false
2019-07-14T00:36:31.512Z,1,7,false
2019-07-14T00:36:42.291Z,1,8,false
2019-07-14T00:36:53.332Z,1,9,false
2019-07-14T00:37:34.152Z,1,1,false
2019-07-14T00:37:43.917Z,1,2,false
2019-07-14T00:37:54.272Z,1,3,false
2019-07-14T00:38:02.729Z,1,4,false
2019-07-14T00:38:13.083Z,1,5,false
2019-07-14T00:38:21.280Z,1,6,false
2019-07-14T00:38:31.408Z,1,7,false
2019-07-14T00:38:41.117Z,1,8,false
2019-07-14T00:38:51.747Z,1,9,false
2019-07-14T00:39:31.761Z,1,1,false
2019-07-14T00:39:42.516Z,1,2,false
2019-07-14T00:39:51.555Z,1,3,false
2019-07-14T00:40:01.438Z,1,4,false
2019-07-14T00:40:10.158Z,1,5,false
2019-07-14T00:40:19.148Z,1,6,false
2019-07-14T00:40:27.541Z,1,7,false
2019-07-14T00:40:37.166Z,1,8,false
2019-07-14T00:40:47.729Z,1,9,false
2019-07-14T00:41:27.688Z,1,1,false
2019-07-14T00:41:38.450Z,1,2,false
2019-07-14T00:41:48.315Z,1,3,false
2019-07-14T00:41:56.875Z,1,4,false
2019-07-14T00:42:07.009Z,1,5,false
2019-07-14T00:42:15.208Z,1,6,false
2019-07-14T00:42:23.956Z,1,7,false
2019-07-14T00:42:33.551Z,1,8,false
2019-07-14T00:42:43.873Z,1,9,false
2019-07-14T00:43:24.485Z,1,1,false
2019-07-14T00:43:35.133Z,1,2,false
2019-07-14T00:43:44.756Z,1,3,false
2019-07-14T00:43:53.492Z,1,4,false
2019-07-14T00:44:04.123Z,1,5,false
2019-07-14T00:44:12.382Z,1,6,false
2019-07-14T00:44:21.364Z,1,7,false
2019-07-14T00:44:31.661Z,1,8,false
2019-07-14T00:44:42.661Z,1,9,false
2019-07-14T00:45:23.616Z,1,1,false
2019-07-14T00:45:32.513Z,1,2,false
2019-07-14T00:45:42.367Z,1,3,false
2019-07-14T00:45:51.764Z,1,4,false
2019-07-14T00:46:00.445Z,1,5,false
2019-07-14T00:46:08.670Z,1,6,false
2019-07-14T00:46:17.024Z,1,7,false
2019-07-14T00:46:27.499Z,1,8,false
2019-07-14T00:46:38.128Z,1,9,false
2019-07-14T00:47:18.835Z,1,1,false
2019-07-14T00:47:29.061Z,1,2,false
2019-07-14T00:47:39.576Z,1,3,false
2019-07-14T00:47:51.256Z,1,4,false
2019-07-14T00:47:59.924Z,1,5,false
2019-07-14T00:48:08.186Z,1,6,false
2019-07-14T00:48:16.558Z,1,7,false
2019-07-14T00:48:27.112Z,1,8,false
2019-07-14T00:48:37.175Z,1,9,false
2019-07-14T00:49:17.890Z,1,1,false
2019-07-14T00:49:28.624Z,1,2,false
2019-07-14T00:49:39.077Z,1,3,false
2019-07-14T00:49:50.376Z,1,4,false
2019-07-14T00:50:00.162Z,1,5,false
2019-07-14T00:50:10.177Z,1,6,false
2019-07-14T00:50:18.765Z,1,7,false
2019-07-14T00:50:27.574Z,1,8,false
2019-07-14T00:50:38.160Z,1,9,false
2019-07-14T00:51:18.503Z,1,1,false
2019-07-14T00:51:28.381Z,1,2,false
2019-07-14T00:51:38.825Z,1,3,false
2019-07-14T00:51:49.664Z,1,4,false
2019-07-14T00:51:59.999Z,1,5,false
2019-07-14T00:52:08.219Z,1,6,false
2019-07-14T00:52:18.287Z,1,7,false
2019-07-14T00:52:27.128Z,1,8,false
2019-07-14T00:52:36.785Z,1,9,false
2019-07-14T00:53:17.603Z,1,1,false
2019-07-14T00:53:27.060Z,1,2,false
2019-07-14T00:53:37.356Z,1,3,false
2019-07-14T00:53:48.163Z,1,4,false
2019-07-14T00:53:57.965Z,1,5,false
2019-07-14T00:54:07.871Z,1,6,false
2019-07-14T00:54:16.203Z,1,7,false
2019-07-14T00:54:25.491Z,1,8,false
2019-07-14T00:54:35.466Z,1,9,false
2019-07-14T00:55:16.099Z,1,1,false
2019-07-14T00:55:26.593Z,1,2,false
2019-07-14T00:55:34.806Z,1,3,false
2019-07-14T00:55:45.110Z,1,4,false
2019-07-14T00:55:55.461Z,1,5,false
2019-07-14T00:56:03.729Z,1,6,false
2019-07-14T00:56:12.023Z,1,7,false
2019-07-14T00:56:21.641Z,1,8,false
2019-07-14T00:56:32.550Z,1,9,false
2019-07-14T00:57:13.394Z,1,1,false
2019-07-14T00:57:23.894Z,1,2,false
2019-07-14T00:57:33.980Z,1,3,false
2019-07-14T00:57:44.377Z,1,4,false
2019-07-14T00:57:54.790Z,1,5,false
2019-07-14T00:58:03.992Z,1,6,false
2019-07-14T00:58:12.311Z,1,7,false
2019-07-14T00:58:20.327Z,1,8,false
2019-07-14T00:58:31.106Z,1,9,false
2019-07-14T00:59:11.951Z,1,1,false
2019-07-14T00:59:22.190Z,1,2,false
2019-07-14T00:59:32.094Z,1,3,false
2019-07-14T00:59:42.970Z,1,4,false
2019-07-14T00:59:54.181Z,1,5,false
2019-07-14T01:00:02.551Z,1,6,false
2019-07-14T01:00:12.488Z,1,7,false
2019-07-14T01:00:20.467Z,1,8,false
2019-07-14T01:00:31.102Z,1,9,false
2019-07-14T01:01:11.745Z,1,1,false
2019-07-14T01:01:22.487Z,1,2,false
2019-07-14T01:01:32.725Z,1,3,false
2019-07-14T01:01:43.274Z,1,4,false
2019-07-14T01:01:54.321Z,1,5,false
2019-07-14T01:02:02.585Z,1,6,false
2019-07-14T01:02:11.006Z,1,7,false
2019-07-14T01:02:18.980Z,1,8,false
2019-07-14T01:02:29.537Z,1,9,false
2019-07-14T01:03:09.999Z,1,1,false
2019-07-14T01:03:20.020Z,1,2,false
2019-07-14T01:03:30.289Z,1,3,false
2019-07-14T01:03:40.711Z,1,4,false
2019-07-14T01:03:51.623Z,1,5,false
2019-07-14T01:03:59.881Z,1,6,false
2019-07-14T01:04:08.300Z,1,7,false
2019-07-14T01:04:16.257Z,1,8,false
2019-07-14T01:04:26.195Z,1,9,false
2019-07-14T01:05:06.174Z,1,1,false
2019-07-14T01:05:16.852Z,1,2,false
2019-07-14T01:05:27.168Z,1,3,false
2019-07-14T01:05:37.625Z,1,4,false
2019-07-14T01:05:49.013Z,1,5,false
2019-07-14T01:05:58.275Z,1,6,false
2019-07-14T01:06:08.777Z,1,7,false
2019-07-14T01:06:17.145Z,1,8,false
2019-07-14T01:06:26.182Z,1,9,false
2019-07-14T01:07:06.005Z,1,1,false
2019-07-14T01:07:16.388Z,1,2,false
2019-07-14T01:07:25.270Z,1,3,false
2019-07-14T01:07:35.381Z,1,4,false
2019-07-14T01:07:45.522Z,1,5,false
2019-07-14T01:07:55.976Z,1,6,false
2019-07-14T01:08:04.508Z,1,7,false
2019-07-14T01:08:14.142Z,1,8,false
2019-07-14T01:08:22.403Z,1,9,false
2019-07-14T01:09:03.353Z,1,1,false
2019-07-14T01:09:13.664Z,1,2,false
2019-07-14T01:09:23.374Z,1,3,false
2019-07-14T01:09:34.197Z,1,4,false
2019-07-14T01:09:44.754Z,1,5,false
2019-07-14T01:09:55.004Z,1,6,false
2019-07-14T01:10:03.917Z,1,7,false
2019-07-14T01:10:13.267Z,1,8,false
2019-07-14T01:10:22.226Z,1,9,false
2019-07-14T01:11:00.406Z,1,1,false
2019-07-14T01:11:10.517Z,1,2,false
2019-07-14T01:11:19.022Z,1,3,false
2019-07-14T01:11:29.395Z,1,4,false
2019-07-14T01:11:38.888Z,1,5,false
2019-07-14T01:11:49.415Z,1,6,false
2019-07-14T01:11:59.695Z,1,7,false
2019-07-14T01:12:07.694Z,1,8,false
2019-07-14T01:12:16.004Z,1,9,false
2019-07-14T01:12:54.407Z,1,1,false
2019-07-14T01:13:05.037Z,1,2,false
2019-07-14T01:13:15.516Z,1,3,false
2019-07-14T01:13:26.197Z,1,4,false
2019-07-14T01:13:36.725Z,1,5,false
2019-07-14T01:13:46.995Z,1,6,false
2019-07-14T01:13:57.562Z,1,7,false
2019-07-14T01:14:07.056Z,1,8,false
2019-07-14T01:14:15.332Z,1,9,false
2019-07-14T01:14:53.514Z,1,1,false
2019-07-14T01:15:04.228Z,1,2,false
2019-07-14T01:15:14.033Z,1,3,false
2019-07-14T01:15:24.563Z,1,4,false
2019-07-14T01:15:35.856Z,1,5,false
2019-07-14T01:15:44.900Z,1,6,false
2019-07-14T01:15:54.667Z,1,7,false
2019-07-14T01:16:03.895Z,1,8,false
2019-07-14T01:16:12.197Z,1,9,false
2019-07-14T01:16:52.107Z,1,1,false
2019-07-14T01:17:02.240Z,1,2,false
2019-07-14T01:17:11.848Z,1,3,false
2019-07-14T01:17:22.877Z,1,4,false
2019-07-14T01:17:33.944Z,1,5,false
2019-07-14T01:17:43.949Z,1,6,false
2019-07-14T01:17:52.982Z,1,7,false
2019-07-14T01:18:00.879Z,1,8,false
2019-07-14T01:18:09.237Z,1,9,false
2019-07-14T01:18:47.482Z,1,1,false
2019-07-14T01:18:58.076Z,1,2,false
2019-07-14T01:19:08.658Z,1,3,false
2019-07-14T01:19:19.828Z,1,4,false
2019-07-14T01:19:31.009Z,1,5,false
2019-07-14T01:19:41.846Z,1,6,false
2019-07-14T01:19:52.655Z,1,7,false
2019-07-14T01:20:01.772Z,1,8,false
2019-07-14T01:20:10.116Z,1,9,false
2019-07-14T01:20:48.262Z,1,1,false
2019-07-14T01:20:59.009Z,1,2,false
2019-07-14T01:21:08.440Z,1,3,false
2019-07-14T01:21:16.948Z,1,4,false
2019-07-14T01:21:27.470Z,1,5,false
2019-07-14T01:21:38.168Z,1,6,false
2019-07-14T01:21:48.631Z,1,7,false
2019-07-14T01:21:57.423Z,1,8,false
2019-07-14T01:22:06.827Z,1,9,false
2019-07-14T01:22:45.166Z,1,1,false
