2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-14T01:22:54.342Z,1,2,false
2019-07-14T01:23:04.482Z,1,3,false
2019-07-14T01:23:14.811Z,1,4,false
2019-07-14T01:23:25.473Z,1,5,false
2019-07-14T01:23:36.145Z,1,6,false
2019-07-14T01:23:45.636Z,1,7,false
2019-07-14T01:23:55.791Z,1,8,false
2019-07-14T01:24:06.626Z,1,9,false
2019-07-14T01:24:46.004Z,1,1,false
2019-07-14T01:24:56.320Z,1,2,false
2019-07-14T01:25:06.171Z,1,3,false
2019-07-14T01:25:16.536Z,1,4,false
2019-07-14T01:25:27.074Z,1,5,false
2019-07-14T01:25:36.905Z,1,6,false
2019-07-14T01:25:47.078Z,1,7,false
2019-07-14T01:25:55.978Z,1,8,false
2019-07-14T01:26:06.162Z,1,9,false
2019-07-14T01:26:46.716Z,1,1,false
2019-07-14T01:26:56.720Z,1,2,false
2019-07-14T01:27:06.102Z,1,3,false
2019-07-14T01:27:16.295Z,1,4,false
2019-07-14T01:27:26.809Z,1,5,false
2019-07-14T01:27:37.102Z,1,6,false
2019-07-14T01:27:48.072Z,1,7,false
2019-07-14T01:27:58.326Z,1,8,false
2019-07-14T01:28:08.879Z,1,9,false
2019-07-14T01:28:48.813Z,1,1,false
2019-07-14T01:28:59.479Z,1,2,false
2019-07-14T01:29:09.926Z,1,3,false
2019-07-14T01:29:21.593Z,1,4,false
2019-07-14T01:29:32.383Z,1,5,false
2019-07-14T01:29:43.276Z,1,6,false
2019-07-14T01:29:52.780Z,1,7,false
2019-07-14T01:30:03.334Z,1,8,false
2019-07-14T01:30:13.828Z,1,9,false
2019-07-14T01:30:53.672Z,1,1,false
2019-07-14T01:31:04.228Z,1,2,false
2019-07-14T01:31:13.824Z,1,3,false
2019-07-14T01:31:24.860Z,1,4,false
2019-07-14T01:31:35.148Z,1,5,false
2019-07-14T01:31:45.755Z,1,6,false
2019-07-14T01:31:56.749Z,1,7,false
2019-07-14T01:32:06.938Z,1,8,false
2019-07-14T01:32:16.369Z,1,9,false
2019-07-14T01:32:54.572Z,1,1,false
2019-07-14T01:33:05.003Z,1,2,false
2019-07-14T01:33:14.226Z,1,3,false
2019-07-14T01:33:24.418Z,1,4,false
2019-07-14T01:33:34.853Z,1,5,false
2019-07-14T01:33:45.579Z,1,6,false
2019-07-14T01:33:56.028Z,1,7,false
2019-07-14T01:34:05.699Z,1,8,false
2019-07-14T01:34:15.679Z,1,9,false
2019-07-14T01:34:55.549Z,1,1,false
2019-07-14T01:35:04.771Z,1,2,false
2019-07-14T01:35:14.843Z,1,3,false
2019-07-14T01:35:25.538Z,1,4,false
2019-07-14T01:35:36.323Z,1,5,false
2019-07-14T01:35:46.460Z,1,6,false
2019-07-14T01:35:55.551Z,1,7,false
2019-07-14T01:36:05.745Z,1,8,false
2019-07-14T01:36:15.991Z,1,9,false
2019-07-14T01:36:54.511Z,1,1,false
2019-07-14T01:37:04.974Z,1,2,false
2019-07-14T01:37:14.981Z,1,3,false
2019-07-14T01:37:25.636Z,1,4,false
2019-07-14T01:37:36.512Z,1,5,false
2019-07-14T01:37:47.313Z,1,6,false
2019-07-14T01:37:57.226Z,1,7,false
2019-07-14T01:38:06.563Z,1,8,false
2019-07-14T01:38:17.319Z,1,9,false
2019-07-14T01:38:57.566Z,1,1,false
2019-07-14T01:39:07.804Z,1,2,false
2019-07-14T01:39:16.977Z,1,3,false
2019-07-14T01:39:27.227Z,1,4,false
2019-07-14T01:39:36.552Z,1,5,false
2019-07-14T01:39:47.399Z,1,6,false
2019-07-14T01:39:57.747Z,1,7,false
2019-07-14T01:40:07.432Z,1,8,false
2019-07-14T01:40:17.895Z,1,9,false
2019-07-14T01:40:58.625Z,1,1,false
2019-07-14T01:41:09.414Z,1,2,false
2019-07-14T01:41:18.951Z,1,3,false
2019-07-14T01:41:29.566Z,1,4,false
2019-07-14T01:41:40.982Z,1,5,false
2019-07-14T01:41:50.999Z,1,6,false
2019-07-14T01:42:02.059Z,1,7,false
2019-07-14T01:42:11.836Z,1,8,false
2019-07-14T01:42:22.319Z,1,9,false
2019-07-14T01:43:02.905Z,1,1,false
2019-07-14T01:43:14.663Z,1,2,false
2019-07-14T01:43:24.213Z,1,3,false
2019-07-14T01:43:34.552Z,1,4,false
2019-07-14T01:43:45.245Z,1,5,false
2019-07-14T01:43:55.302Z,1,6,false
2019-07-14T01:44:05.924Z,1,7,false
2019-07-14T01:44:15.202Z,1,8,false
2019-07-14T01:44:24.660Z,1,9,false
2019-07-14T01:45:04.597Z,1,1,false
2019-07-14T01:45:45.018Z,1,2,false
2019-07-14T01:45:52.862Z,1,3,false
2019-07-14T01:46:01.362Z,1,4,false
2019-07-14T01:46:11.212Z,1,5,false
2019-07-14T01:46:22.012Z,1,6,false
2019-07-14T01:46:32.239Z,1,7,false
2019-07-14T01:46:42.272Z,1,8,false
2019-07-14T01:46:52.319Z,1,9,false
2019-07-14T01:47:32.240Z,1,1,false
2019-07-14T01:47:41.514Z,1,2,false
2019-07-14T01:47:50.483Z,1,3,false
2019-07-14T01:48:00.623Z,1,4,false
2019-07-14T01:48:09.877Z,1,5,false
2019-07-14T01:48:18.166Z,1,6,false
2019-07-14T01:48:28.727Z,1,7,false
2019-07-14T01:48:37.250Z,1,8,false
2019-07-14T01:48:47.926Z,1,9,false
2019-07-14T01:49:27.808Z,1,1,false
2019-07-14T01:49:37.365Z,1,2,false
2019-07-14T01:49:45.188Z,1,3,false
2019-07-14T01:49:55.783Z,1,4,false
2019-07-14T01:50:06.895Z,1,5,false
2019-07-14T01:50:17.511Z,1,6,false
2019-07-14T01:50:26.635Z,1,7,false
2019-07-14T01:50:36.588Z,1,8,false
2019-07-14T01:50:47.401Z,1,9,false
2019-07-14T01:51:26.694Z,1,1,false
2019-07-14T01:51:34.709Z,1,2,false
2019-07-14T01:51:42.463Z,1,3,false
2019-07-14T01:51:51.225Z,1,4,false
2019-07-14T01:51:59.896Z,1,5,false
2019-07-14T01:52:10.825Z,1,6,false
2019-07-14T01:52:21.288Z,1,7,false
2019-07-14T01:52:31.184Z,1,8,false
2019-07-14T01:52:42.146Z,1,9,false
2019-07-14T01:53:22.770Z,1,1,false
2019-07-14T01:53:32.192Z,1,2,false
2019-07-14T01:53:39.971Z,1,3,false
2019-07-14T01:53:50.428Z,1,4,false
2019-07-14T01:53:59.156Z,1,5,false
2019-07-14T01:54:10.042Z,1,6,false
2019-07-14T01:54:20.700Z,1,7,false
2019-07-14T01:54:31.391Z,1,8,false
2019-07-14T01:54:42.414Z,1,9,false
2019-07-14T01:55:23.385Z,1,1,false
2019-07-14T01:55:31.385Z,1,2,false
2019-07-14T01:55:39.169Z,1,3,false
2019-07-14T01:55:49.513Z,1,4,false
2019-07-14T01:55:58.225Z,1,5,false
2019-07-14T01:56:08.695Z,1,6,false
2019-07-14T01:56:18.945Z,1,7,false
2019-07-14T01:56:28.663Z,1,8,false
2019-07-14T01:56:37.787Z,1,9,false
2019-07-14T01:57:18.249Z,1,1,false
2019-07-14T01:57:28.313Z,1,2,false
2019-07-14T01:57:36.117Z,1,3,false
2019-07-14T01:57:44.646Z,1,4,false
2019-07-14T01:57:54.816Z,1,5,false
2019-07-14T01:58:03.961Z,1,6,false
2019-07-14T01:58:14.366Z,1,7,false
2019-07-14T01:58:24.105Z,1,8,false
2019-07-14T01:58:34.311Z,1,9,false
2019-07-14T01:59:14.644Z,1,1,false
2019-07-14T01:59:22.647Z,1,2,false
2019-07-14T01:59:30.399Z,1,3,false
2019-07-14T01:59:39.112Z,1,4,false
2019-07-14T01:59:49.707Z,1,5,false
2019-07-14T02:00:00.014Z,1,6,false
2019-07-14T02:00:09.966Z,1,7,false
2019-07-14T02:00:20.042Z,1,8,false
2019-07-14T02:00:28.603Z,1,9,false
2019-07-14T02:01:08.827Z,1,1,false
2019-07-14T02:01:17.213Z,1,2,false
2019-07-14T02:01:25.068Z,1,3,false
2019-07-14T02:01:33.704Z,1,4,false
2019-07-14T02:01:44.109Z,1,5,false
2019-07-14T02:01:54.823Z,1,6,false
2019-07-14T02:02:05.593Z,1,7,false
2019-07-14T02:02:15.833Z,1,8,false
2019-07-14T02:02:26.635Z,1,9,false
2019-07-14T02:03:06.506Z,1,1,false
2019-07-14T02:03:14.539Z,1,2,false
2019-07-14T02:03:23.981Z,1,3,false
2019-07-14T02:03:34.117Z,1,4,false
2019-07-14T02:03:44.492Z,1,5,false
2019-07-14T02:03:54.380Z,1,6,false
2019-07-14T02:04:04.282Z,1,7,false
2019-07-14T02:04:13.984Z,1,8,false
2019-07-14T02:04:24.885Z,1,9,false
2019-07-14T02:05:05.756Z,1,1,false
2019-07-14T02:05:13.760Z,1,2,false
2019-07-14T02:05:21.545Z,1,3,false
2019-07-14T02:05:30.032Z,1,4,false
2019-07-14T02:05:40.946Z,1,5,false
2019-07-14T02:05:51.903Z,1,6,false
2019-07-14T02:06:03.054Z,1,7,false
2019-07-14T02:06:12.988Z,1,8,false
2019-07-14T02:06:23.936Z,1,9,false
2019-07-14T02:07:04.437Z,1,1,false
2019-07-14T02:07:15.022Z,1,2,false
2019-07-14T02:07:22.908Z,1,3,false
2019-07-14T02:07:32.639Z,1,4,false
2019-07-14T02:07:41.356Z,1,5,false
2019-07-14T02:07:52.342Z,1,6,false
2019-07-14T02:08:03.030Z,1,7,false
2019-07-14T02:08:13.340Z,1,8,false
2019-07-14T02:08:24.173Z,1,9,false
2019-07-14T02:09:04.354Z,1,1,false
2019-07-14T02:09:14.193Z,1,2,false
2019-07-14T02:09:23.647Z,1,3,false
2019-07-14T02:09:32.149Z,1,4,false
2019-07-14T02:09:42.109Z,1,5,false
2019-07-14T02:09:51.040Z,1,6,false
2019-07-14T02:10:01.116Z,1,7,false
2019-07-14T02:10:10.748Z,1,8,false
2019-07-14T02:10:20.724Z,1,9,false
2019-07-14T02:11:00.551Z,1,1,false
2019-07-14T02:11:11.367Z,1,2,false
2019-07-14T02:11:20.833Z,1,3,false
2019-07-14T02:11:29.336Z,1,4,false
2019-07-14T02:11:38.008Z,1,5,false
2019-07-14T02:11:48.389Z,1,6,false
2019-07-14T02:11:58.928Z,1,7,false
2019-07-14T02:12:08.806Z,1,8,false
2019-07-14T02:12:19.059Z,1,9,false
2019-07-14T02:12:59.112Z,1,1,false
2019-07-14T02:13:09.405Z,1,2,false
2019-07-14T02:13:17.648Z,1,3,false
2019-07-14T02:13:26.134Z,1,4,false
2019-07-14T02:13:35.073Z,1,5,false
2019-07-14T02:13:43.760Z,1,6,false
2019-07-14T02:13:54.834Z,1,7,false
2019-07-14T02:14:05.422Z,1,8,false
2019-07-14T02:14:16.339Z,1,9,false
2019-07-14T02:14:57.079Z,1,1,false
2019-07-14T02:15:07.309Z,1,2,false
2019-07-14T02:15:16.753Z,1,3,false
2019-07-14T02:15:26.901Z,1,4,false
2019-07-14T02:15:35.597Z,1,5,false
2019-07-14T02:15:43.814Z,1,6,false
2019-07-14T02:15:54.424Z,1,7,false
2019-07-14T02:16:04.783Z,1,8,false
2019-07-14T02:16:14.994Z,1,9,false
2019-07-14T02:16:54.968Z,1,1,false
2019-07-14T02:17:05.223Z,1,2,false
2019-07-14T02:17:15.360Z,1,3,false
2019-07-14T02:17:26.019Z,1,4,false
2019-07-14T02:17:35.030Z,1,5,false
2019-07-14T02:17:43.511Z,1,6,false
2019-07-14T02:17:55.999Z,1,7,false
2019-07-14T02:18:06.788Z,1,8,false
2019-07-14T02:18:17.735Z,1,9,false
2019-07-14T02:18:57.734Z,1,1,false
2019-07-14T02:19:08.119Z,1,2,false
2019-07-14T02:19:18.369Z,1,3,false
2019-07-14T02:19:28.750Z,1,4,false
2019-07-14T02:19:37.495Z,1,5,false
2019-07-14T02:19:46.223Z,1,6,false
2019-07-14T02:19:55.366Z,1,7,false
2019-07-14T02:20:05.012Z,1,8,false
2019-07-14T02:20:14.595Z,1,9,false
2019-07-14T02:20:54.563Z,1,1,false
2019-07-14T02:21:04.745Z,1,2,false
2019-07-14T02:21:14.811Z,1,3,false
2019-07-14T02:21:24.822Z,1,4,false
2019-07-14T02:21:35.444Z,1,5,false
2019-07-14T02:21:45.369Z,1,6,false
2019-07-14T02:21:55.809Z,1,7,false
2019-07-14T02:22:06.171Z,1,8,false
2019-07-14T02:22:16.325Z,1,9,false
2019-07-14T02:22:55.674Z,1,1,false
2019-07-14T02:23:05.420Z,1,2,false
2019-07-14T02:23:15.651Z,1,3,false
2019-07-14T02:23:25.209Z,1,4,false
2019-07-14T02:23:33.911Z,1,5,false
2019-07-14T02:23:43.811Z,1,6,false
2019-07-14T02:23:52.737Z,1,7,false
2019-07-14T02:24:03.352Z,1,8,false
2019-07-14T02:24:14.230Z,1,9,false
2019-07-14T02:24:55.101Z,1,1,false
2019-07-14T02:25:04.885Z,1,2,false
2019-07-14T02:25:15.405Z,1,3,false
2019-07-14T02:25:26.106Z,1,4,false
2019-07-14T02:25:36.506Z,1,5,false
2019-07-14T02:25:44.802Z,1,6,false
2019-07-14T02:25:54.885Z,1,7,false
2019-07-14T02:26:05.589Z,1,8,false
2019-07-14T02:26:16.599Z,1,9,false
2019-07-14T02:26:57.513Z,1,1,false
2019-07-14T02:27:07.362Z,1,2,false
2019-07-14T02:27:17.401Z,1,3,false
2019-07-14T02:27:28.147Z,1,4,false
2019-07-14T02:27:36.815Z,1,5,false
2019-07-14T02:27:45.251Z,1,6,false
2019-07-14T02:27:55.269Z,1,7,false
2019-07-14T02:28:05.879Z,1,8,false
2019-07-14T02:28:16.837Z,1,9,false
2019-07-14T02:28:57.404Z,1,1,false
2019-07-14T02:29:07.367Z,1,2,false
2019-07-14T02:29:17.220Z,1,3,false
2019-07-14T02:29:28.296Z,1,4,false
2019-07-14T02:29:36.962Z,1,5,false
2019-07-14T02:29:46.978Z,1,6,false
2019-07-14T02:29:55.383Z,1,7,false
2019-07-14T02:30:05.843Z,1,8,false
2019-07-14T02:30:16.936Z,1,9,false
2019-07-14T02:30:57.232Z,1,1,false
2019-07-14T02:31:07.820Z,1,2,false
2019-07-14T02:31:16.367Z,1,3,false
2019-07-14T02:31:26.771Z,1,4,false
2019-07-14T02:31:36.643Z,1,5,false
2019-07-14T02:31:44.906Z,1,6,false
2019-07-14T02:31:53.332Z,1,7,false
2019-07-14T02:32:02.962Z,1,8,false
2019-07-14T02:32:13.319Z,1,9,false
2019-07-14T02:32:53.572Z,1,1,false
2019-07-14T02:33:03.799Z,1,2,false
2019-07-14T02:33:12.508Z,1,3,false
2019-07-14T02:33:22.709Z,1,4,false
2019-07-14T02:33:31.642Z,1,5,false
2019-07-14T02:33:39.881Z,1,6,false
2019-07-14T02:33:50.023Z,1,7,false
2019-07-14T02:33:59.685Z,1,8,false
2019-07-14T02:34:10.104Z,1,9,false
2019-07-14T02:34:50.632Z,1,1,false
2019-07-14T02:35:00.345Z,1,2,false
2019-07-14T02:35:09.229Z,1,3,false
2019-07-14T02:35:19.685Z,1,4,false
2019-07-14T02:35:30.269Z,1,5,false
2019-07-14T02:35:38.477Z,1,6,false
2019-07-14T02:35:48.285Z,1,7,false
2019-07-14T02:35:56.296Z,1,8,false
2019-07-14T02:36:06.430Z,1,9,false
2019-07-14T02:36:46.626Z,1,1,false
2019-07-14T02:36:57.324Z,1,2,false
2019-07-14T02:37:07.868Z,1,3,false
2019-07-14T02:37:19.043Z,1,4,false
2019-07-14T02:37:30.351Z,1,5,false
2019-07-14T02:37:40.261Z,1,6,false
2019-07-14T02:37:50.163Z,1,7,false
2019-07-14T02:37:58.173Z,1,8,false
2019-07-14T02:38:08.834Z,1,9,false
2019-07-14T02:38:49.721Z,1,1,false
2019-07-14T02:39:00.474Z,1,2,false
2019-07-14T02:39:10.816Z,1,3,false
2019-07-14T02:39:21.351Z,1,4,false
2019-07-14T02:39:32.094Z,1,5,false
2019-07-14T02:39:41.986Z,1,6,false
2019-07-14T02:39:50.978Z,1,7,false
2019-07-14T02:39:58.911Z,1,8,false
2019-07-14T02:40:09.919Z,1,9,false
2019-07-14T02:40:50.334Z,1,1,false
2019-07-14T02:41:01.068Z,1,2,false
2019-07-14T02:41:11.271Z,1,3,false
2019-07-14T02:41:23.622Z,1,4,false
2019-07-14T02:41:34.853Z,1,5,false
2019-07-14T02:41:43.054Z,1,6,false
2019-07-14T02:41:51.431Z,1,7,false
2019-07-14T02:42:01.058Z,1,8,false
2019-07-14T02:42:10.932Z,1,9,false
2019-07-14T02:42:50.868Z,1,1,false
2019-07-14T02:43:01.529Z,1,2,false
2019-07-14T02:43:11.460Z,1,3,false
2019-07-14T02:43:22.801Z,1,4,false
2019-07-14T02:43:33.595Z,1,5,false
2019-07-14T02:43:42.736Z,1,6,false
2019-07-14T02:43:52.799Z,1,7,false
2019-07-14T02:44:02.439Z,1,8,false
2019-07-14T02:44:13.050Z,1,9,false
2019-07-14T02:44:53.783Z,1,1,false
2019-07-14T02:45:04.212Z,1,2,false
2019-07-14T02:45:13.482Z,1,3,false
2019-07-14T02:45:23.876Z,1,4,false
2019-07-14T02:45:34.790Z,1,5,false
2019-07-14T02:45:44.635Z,1,6,false
2019-07-14T02:45:54.718Z,1,7,false
2019-07-14T02:46:02.672Z,1,8,false
2019-07-14T02:46:11.053Z,1,9,false
2019-07-14T02:46:51.893Z,1,1,false
2019-07-14T02:47:02.532Z,1,2,false
2019-07-14T02:47:11.969Z,1,3,false
2019-07-14T02:47:22.365Z,1,4,false
2019-07-14T02:47:33.075Z,1,5,false
2019-07-14T02:47:42.888Z,1,6,false
2019-07-14T02:47:51.346Z,1,7,false
2019-07-14T02:47:59.953Z,1,8,false
2019-07-14T02:48:09.905Z,1,9,false
2019-07-14T02:48:50.755Z,1,1,false
2019-07-14T02:49:00.371Z,1,2,false
2019-07-14T02:49:10.500Z,1,3,false
2019-07-14T02:49:20.689Z,1,4,false
2019-07-14T02:49:31.092Z,1,5,false
2019-07-14T02:49:41.334Z,1,6,false
2019-07-14T02:49:50.693Z,1,7,false
2019-07-14T02:49:58.707Z,1,8,false
2019-07-14T02:50:08.649Z,1,9,false
2019-07-14T02:50:48.933Z,1,1,false
2019-07-14T02:50:59.476Z,1,2,false
2019-07-14T02:51:09.687Z,1,3,false
2019-07-14T02:51:20.129Z,1,4,false
2019-07-14T02:51:29.645Z,1,5,false
2019-07-14T02:51:39.690Z,1,6,false
2019-07-14T02:51:49.926Z,1,7,false
2019-07-14T02:51:59.536Z,1,8,false
2019-07-14T02:52:09.806Z,1,9,false
2019-07-14T02:52:50.187Z,1,1,false
2019-07-14T02:53:00.739Z,1,2,false
2019-07-14T02:53:10.635Z,1,3,false
2019-07-14T02:53:21.711Z,1,4,false
2019-07-14T02:53:32.424Z,1,5,false
2019-07-14T02:53:40.656Z,1,6,false
2019-07-14T02:53:51.482Z,1,7,false
2019-07-14T02:54:01.120Z,1,8,false
2019-07-14T02:54:10.316Z,1,9,false
2019-07-14T02:54:50.485Z,1,1,false
2019-07-14T02:55:01.211Z,1,2,false
2019-07-14T02:55:09.688Z,1,3,false
2019-07-14T02:55:20.431Z,1,4,false
2019-07-14T02:55:31.627Z,1,5,false
2019-07-14T02:55:39.875Z,1,6,false
2019-07-14T02:55:50.019Z,1,7,false
2019-07-14T02:55:59.637Z,1,8,false
2019-07-14T02:56:07.891Z,1,9,false
2019-07-14T02:56:47.755Z,1,1,false
2019-07-14T02:56:58.096Z,1,2,false
2019-07-14T02:57:08.361Z,1,3,false
2019-07-14T02:57:18.986Z,1,4,false
2019-07-14T02:57:30.116Z,1,5,false
2019-07-14T02:57:38.352Z,1,6,false
2019-07-14T02:57:47.897Z,1,7,false
2019-07-14T02:57:57.533Z,1,8,false
2019-07-14T02:58:07.512Z,1,9,false
2019-07-14T02:58:47.436Z,1,1,false
2019-07-14T02:58:57.912Z,1,2,false
2019-07-14T02:59:08.219Z,1,3,false
2019-07-14T02:59:19.200Z,1,4,false
2019-07-14T02:59:30.505Z,1,5,false
2019-07-14T02:59:40.385Z,1,6,false
2019-07-14T02:59:50.184Z,1,7,false
2019-07-14T02:59:58.198Z,1,8,false
2019-07-14T03:00:08.257Z,1,9,false
2019-07-14T03:00:47.536Z,1,1,false
2019-07-14T03:00:57.103Z,1,2,false
2019-07-14T03:01:06.531Z,1,3,false
2019-07-14T03:01:16.578Z,1,4,false
2019-07-14T03:01:27.708Z,1,5,false
2019-07-14T03:01:37.661Z,1,6,false
2019-07-14T03:01:47.393Z,1,7,false
2019-07-14T03:01:57.032Z,1,8,false
2019-07-14T03:02:06.640Z,1,9,false
2019-07-14T03:02:45.895Z,1,1,false
2019-07-14T03:02:55.543Z,1,2,false
2019-07-14T03:03:05.455Z,1,3,false
2019-07-14T03:03:15.657Z,1,4,false
2019-07-14T03:03:26.370Z,1,5,false
2019-07-14T03:03:34.612Z,1,6,false
2019-07-14T03:03:42.939Z,1,7,false
2019-07-14T03:03:52.852Z,1,8,false
2019-07-14T03:04:01.109Z,1,9,false
2019-07-14T03:04:42.071Z,1,1,false
2019-07-14T03:04:52.656Z,1,2,false
2019-07-14T03:05:03.196Z,1,3,false
2019-07-14T03:05:13.791Z,1,4,false
2019-07-14T03:05:24.137Z,1,5,false
2019-07-14T03:05:34.066Z,1,6,false
2019-07-14T03:05:42.375Z,1,7,false
2019-07-14T03:05:52.622Z,1,8,false
2019-07-14T03:06:02.127Z,1,9,false
2019-07-14T03:06:43.132Z,1,1,false
2019-07-14T03:06:53.282Z,1,2,false
2019-07-14T03:07:02.169Z,1,3,false
2019-07-14T03:07:13.228Z,1,4,false
2019-07-14T03:07:23.891Z,1,5,false
2019-07-14T03:07:32.162Z,1,6,false
2019-07-14T03:07:40.806Z,1,7,false
2019-07-14T03:07:50.245Z,1,8,false
2019-07-14T03:08:00.555Z,1,9,false
2019-07-14T03:08:40.919Z,1,1,false
2019-07-14T03:08:51.611Z,1,2,false
2019-07-14T03:09:02.068Z,1,3,false
2019-07-14T03:09:12.246Z,1,4,false
2019-07-14T03:09:23.219Z,1,5,false
2019-07-14T03:09:33.397Z,1,6,false
2019-07-14T03:09:41.756Z,1,7,false
2019-07-14T03:09:50.691Z,1,8,false
2019-07-14T03:09:58.977Z,1,9,false
2019-07-14T03:10:39.894Z,1,1,false
2019-07-14T03:10:49.927Z,1,2,false
2019-07-14T03:11:00.395Z,1,3,false
2019-07-14T03:11:11.613Z,1,4,false
2019-07-14T03:11:21.842Z,1,5,false
2019-07-14T03:11:32.495Z,1,6,false
2019-07-14T03:11:42.945Z,1,7,false
2019-07-14T03:11:51.278Z,1,8,false
2019-07-14T03:11:59.516Z,1,9,false
2019-07-14T03:12:40.449Z,1,1,false
2019-07-14T03:12:50.545Z,1,2,false
2019-07-14T03:13:01.082Z,1,3,false
2019-07-14T03:13:12.259Z,1,4,false
2019-07-14T03:13:23.703Z,1,5,false
2019-07-14T03:13:34.331Z,1,6,false
2019-07-14T03:13:44.372Z,1,7,false
2019-07-14T03:13:52.345Z,1,8,false
2019-07-14T03:14:00.600Z,1,9,false
2019-07-14T03:14:41.442Z,1,1,false
2019-07-14T03:14:52.103Z,1,2,false
2019-07-14T03:15:02.682Z,1,3,false
2019-07-14T03:15:13.795Z,1,4,false
2019-07-14T03:15:24.550Z,1,5,false
2019-07-14T03:15:34.845Z,1,6,false
2019-07-14T03:15:43.179Z,1,7,false
2019-07-14T03:15:51.425Z,1,8,false
2019-07-14T03:16:00.921Z,1,9,false
2019-07-14T03:16:40.949Z,1,1,false
2019-07-14T03:16:51.778Z,1,2,false
2019-07-14T03:17:02.297Z,1,3,false
2019-07-14T03:17:14.451Z,1,4,false
2019-07-14T03:17:24.803Z,1,5,false
2019-07-14T03:17:35.507Z,1,6,false
2019-07-14T03:17:43.938Z,1,7,false
2019-07-14T03:17:52.646Z,1,8,false
2019-07-14T03:18:00.877Z,1,9,false
2019-07-14T03:18:40.291Z,1,1,false
2019-07-14T03:18:51.007Z,1,2,false
2019-07-14T03:19:01.490Z,1,3,false
2019-07-14T03:19:12.754Z,1,4,false
2019-07-14T03:19:24.162Z,1,5,false
2019-07-14T03:19:35.247Z,1,6,false
2019-07-14T03:19:45.315Z,1,7,false
2019-07-14T03:19:54.922Z,1,8,false
2019-07-14T03:20:03.181Z,1,9,false
2019-07-14T03:20:43.969Z,1,1,false
2019-07-14T03:20:54.280Z,1,2,false
2019-07-14T03:21:04.744Z,1,3,false
2019-07-14T03:21:15.233Z,1,4,false
2019-07-14T03:21:26.400Z,1,5,false
2019-07-14T03:21:37.162Z,1,6,false
2019-07-14T03:21:45.616Z,1,7,false
2019-07-14T03:21:54.792Z,1,8,false
2019-07-14T03:22:03.053Z,1,9,false
2019-07-14T03:22:43.693Z,1,1,false
2019-07-14T03:22:54.435Z,1,2,false
2019-07-14T03:23:04.571Z,1,3,false
2019-07-14T03:23:15.253Z,1,4,false
2019-07-14T03:23:25.530Z,1,5,false
2019-07-14T03:23:35.734Z,1,6,false
2019-07-14T03:23:44.003Z,1,7,false
2019-07-14T03:23:51.979Z,1,8,false
2019-07-14T03:24:00.225Z,1,9,false
2019-07-14T03:24:39.798Z,1,1,false
2019-07-14T03:24:49.980Z,1,2,false
2019-07-14T03:24:59.852Z,1,3,false
2019-07-14T03:25:09.015Z,1,4,false
2019-07-14T03:25:19.449Z,1,5,false
2019-07-14T03:25:30.169Z,1,6,false
2019-07-14T03:25:40.455Z,1,7,false
2019-07-14T03:25:50.176Z,1,8,false
2019-07-14T03:26:00.100Z,1,9,false
2019-07-14T03:26:39.962Z,1,1,false
2019-07-14T03:26:50.222Z,1,2,false
2019-07-14T03:27:00.246Z,1,3,false
2019-07-14T03:27:09.441Z,1,4,false
2019-07-14T03:27:20.285Z,1,5,false
2019-07-14T03:27:29.703Z,1,6,false
2019-07-14T03:27:39.775Z,1,7,false
2019-07-14T03:27:49.660Z,1,8,false
2019-07-14T03:27:59.613Z,1,9,false
2019-07-14T03:28:37.870Z,1,1,false
2019-07-14T03:28:47.646Z,1,2,false
2019-07-14T03:28:57.325Z,1,3,false
2019-07-14T03:29:07.631Z,1,4,false
2019-07-14T03:29:17.642Z,1,5,false
2019-07-14T03:29:28.038Z,1,6,false
2019-07-14T03:29:36.599Z,1,7,false
2019-07-14T03:29:44.582Z,1,8,false
