2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-14T03:29:52.869Z,1,9,false
2019-07-14T03:30:31.156Z,1,1,false
2019-07-14T03:30:40.105Z,1,2,false
2019-07-14T03:30:50.564Z,1,3,false
2019-07-14T03:31:01.140Z,1,4,false
2019-07-14T03:31:12.143Z,1,5,false
2019-07-14T03:31:22.483Z,1,6,false
2019-07-14T03:31:32.900Z,1,7,false
2019-07-14T03:31:40.891Z,1,8,false
2019-07-14T03:31:50.412Z,1,9,false
2019-07-14T03:32:30.368Z,1,1,false
2019-07-14T03:32:40.10Z,1,2,false
2019-07-14T03:32:49.869Z,1,3,false
2019-07-14T03:33:00.324Z,1,4,false
2019-07-14T03:33:10.941Z,1,5,false
2019-07-14T03:33:20.861Z,1,6,false
2019-07-14T03:33:31.012Z,1,7,false
2019-07-14T03:33:39.028Z,1,8,false
2019-07-14T03:33:49.148Z,1,9,false
2019-07-14T03:34:27.384Z,1,1,false
2019-07-14T03:34:37.502Z,1,2,false
2019-07-14T03:34:48.051Z,1,3,false
2019-07-14T03:34:58.997Z,1,4,false
2019-07-14T03:35:09.856Z,1,5,false
2019-07-14T03:35:20.363Z,1,6,false
2019-07-14T03:35:29.255Z,1,7,false
2019-07-14T03:35:37.273Z,1,8,false
2019-07-14T03:35:45.622Z,1,9,false
2019-07-14T03:36:26.122Z,1,1,false
2019-07-14T03:36:35.150Z,1,2,false
2019-07-14T03:36:43.662Z,1,3,false
2019-07-14T03:36:53.872Z,1,4,false
2019-07-14T03:37:04.651Z,1,5,false
2019-07-14T03:37:14.871Z,1,6,false
2019-07-14T03:37:23.453Z,1,7,false
2019-07-14T03:37:31.417Z,1,8,false
2019-07-14T03:37:39.759Z,1,9,false
2019-07-14T03:38:19.851Z,1,1,false
2019-07-14T03:38:30.335Z,1,2,false
2019-07-14T03:38:40.485Z,1,3,false
2019-07-14T03:38:51.578Z,1,4,false
2019-07-14T03:39:01.617Z,1,5,false
2019-07-14T03:39:11.520Z,1,6,false
2019-07-14T03:39:21.584Z,1,7,false
2019-07-14T03:39:29.640Z,1,8,false
2019-07-14T03:39:39.576Z,1,9,false
2019-07-14T03:40:19.717Z,1,1,false
2019-07-14T03:40:28.301Z,1,2,false
2019-07-14T03:40:37.734Z,1,3,false
2019-07-14T03:40:48.790Z,1,4,false
2019-07-14T03:40:59.052Z,1,5,false
2019-07-14T03:41:07.895Z,1,6,false
2019-07-14T03:41:17.922Z,1,7,false
2019-07-14T03:41:25.871Z,1,8,false
2019-07-14T03:41:35.874Z,1,9,false
2019-07-14T03:42:14.091Z,1,1,false
2019-07-14T03:42:24.478Z,1,2,false
2019-07-14T03:42:33.381Z,1,3,false
2019-07-14T03:42:43.602Z,1,4,false
2019-07-14T03:42:54.535Z,1,5,false
2019-07-14T03:43:04.678Z,1,6,false
2019-07-14T03:43:14.760Z,1,7,false
2019-07-14T03:43:22.769Z,1,8,false
2019-07-14T03:43:31.108Z,1,9,false
2019-07-14T03:44:11.004Z,1,1,false
2019-07-14T03:44:21.413Z,1,2,false
2019-07-14T03:44:31.049Z,1,3,false
2019-07-14T03:44:41.272Z,1,4,false
2019-07-14T03:44:52.487Z,1,5,false
2019-07-14T03:45:01.444Z,1,6,false
2019-07-14T03:45:11.812Z,1,7,false
2019-07-14T03:45:21.471Z,1,8,false
2019-07-14T03:45:29.745Z,1,9,false
2019-07-14T03:46:09.973Z,1,1,false
2019-07-14T03:46:20.839Z,1,2,false
2019-07-14T03:46:31.248Z,1,3,false
2019-07-14T03:46:42.328Z,1,4,false
2019-07-14T03:46:53.493Z,1,5,false
2019-07-14T03:47:03.994Z,1,6,false
2019-07-14T03:47:12.391Z,1,7,false
2019-07-14T03:47:20.384Z,1,8,false
2019-07-14T03:47:30.273Z,1,9,false
2019-07-14T03:48:08.594Z,1,1,false
2019-07-14T03:48:18.654Z,1,2,false
2019-07-14T03:48:27.969Z,1,3,false
2019-07-14T03:48:38.207Z,1,4,false
2019-07-14T03:48:48.980Z,1,5,false
2019-07-14T03:48:59.751Z,1,6,false
2019-07-14T03:49:09.647Z,1,7,false
2019-07-14T03:49:17.584Z,1,8,false
2019-07-14T03:49:27.606Z,1,9,false
2019-07-14T03:50:05.883Z,1,1,false
2019-07-14T03:50:14.866Z,1,2,false
2019-07-14T03:50:25.082Z,1,3,false
2019-07-14T03:50:35.228Z,1,4,false
2019-07-14T03:50:46.508Z,1,5,false
2019-07-14T03:50:55.629Z,1,6,false
2019-07-14T03:51:04.204Z,1,7,false
2019-07-14T03:51:14.219Z,1,8,false
2019-07-14T03:51:22.532Z,1,9,false
2019-07-14T03:52:00.748Z,1,1,false
2019-07-14T03:52:10.962Z,1,2,false
2019-07-14T03:52:20.742Z,1,3,false
2019-07-14T03:52:31.190Z,1,4,false
2019-07-14T03:52:41.898Z,1,5,false
2019-07-14T03:52:51.995Z,1,6,false
2019-07-14T03:53:02.312Z,1,7,false
2019-07-14T03:53:11.942Z,1,8,false
2019-07-14T03:53:20.214Z,1,9,false
2019-07-14T03:53:58.787Z,1,1,false
2019-07-14T03:54:09.273Z,1,2,false
2019-07-14T03:54:19.309Z,1,3,false
2019-07-14T03:54:29.913Z,1,4,false
2019-07-14T03:54:39.366Z,1,5,false
2019-07-14T03:54:49.733Z,1,6,false
2019-07-14T03:55:00.582Z,1,7,false
2019-07-14T03:55:09.130Z,1,8,false
2019-07-14T03:55:17.408Z,1,9,false
2019-07-14T03:55:56.986Z,1,1,false
2019-07-14T03:56:07.500Z,1,2,false
2019-07-14T03:56:16.980Z,1,3,false
2019-07-14T03:56:27.811Z,1,4,false
2019-07-14T03:56:38.792Z,1,5,false
2019-07-14T03:56:49.428Z,1,6,false
2019-07-14T03:56:59.587Z,1,7,false
2019-07-14T03:57:09.691Z,1,8,false
2019-07-14T03:57:19.598Z,1,9,false
2019-07-14T03:57:59.827Z,1,1,false
2019-07-14T03:58:10.684Z,1,2,false
2019-07-14T03:58:21.195Z,1,3,false
2019-07-14T03:58:32.104Z,1,4,false
2019-07-14T03:58:42.891Z,1,5,false
2019-07-14T03:58:53.304Z,1,6,false
2019-07-14T03:59:01.684Z,1,7,false
2019-07-14T03:59:10.381Z,1,8,false
2019-07-14T03:59:18.698Z,1,9,false
2019-07-14T03:59:58.544Z,1,1,false
2019-07-14T04:00:08.863Z,1,2,false
2019-07-14T04:00:17.223Z,1,3,false
2019-07-14T04:00:27.294Z,1,4,false
2019-07-14T04:00:36.981Z,1,5,false
2019-07-14T04:00:47.549Z,1,6,false
2019-07-14T04:00:56.630Z,1,7,false
2019-07-14T04:01:05.061Z,1,8,false
2019-07-14T04:01:13.319Z,1,9,false
2019-07-14T04:01:53.158Z,1,1,false
2019-07-14T04:02:02.588Z,1,2,false
2019-07-14T04:02:12.602Z,1,3,false
2019-07-14T04:02:21.337Z,1,4,false
2019-07-14T04:02:32.107Z,1,5,false
2019-07-14T04:02:42.157Z,1,6,false
2019-07-14T04:02:52.861Z,1,7,false
2019-07-14T04:03:00.806Z,1,8,false
2019-07-14T04:03:09.126Z,1,9,false
2019-07-14T04:03:49.040Z,1,1,false
2019-07-14T04:03:59.594Z,1,2,false
2019-07-14T04:04:09.995Z,1,3,false
2019-07-14T04:04:20.951Z,1,4,false
2019-07-14T04:04:31.506Z,1,5,false
2019-07-14T04:04:41.761Z,1,6,false
2019-07-14T04:04:52.403Z,1,7,false
2019-07-14T04:05:00.427Z,1,8,false
2019-07-14T04:05:08.681Z,1,9,false
2019-07-14T04:05:46.917Z,1,1,false
2019-07-14T04:05:57.085Z,1,2,false
2019-07-14T04:06:07.210Z,1,3,false
2019-07-14T04:06:18.124Z,1,4,false
2019-07-14T04:06:28.674Z,1,5,false
2019-07-14T04:06:39.444Z,1,6,false
2019-07-14T04:06:49.707Z,1,7,false
2019-07-14T04:06:59.313Z,1,8,false
2019-07-14T04:07:07.630Z,1,9,false
2019-07-14T04:07:45.836Z,1,1,false
2019-07-14T04:07:55.510Z,1,2,false
2019-07-14T04:08:05.896Z,1,3,false
2019-07-14T04:08:16.361Z,1,4,false
2019-07-14T04:08:27.002Z,1,5,false
2019-07-14T04:08:37.938Z,1,6,false
2019-07-14T04:08:48.900Z,1,7,false
2019-07-14T04:08:56.854Z,1,8,false
2019-07-14T04:09:05.147Z,1,9,false
2019-07-14T04:09:43.395Z,1,1,false
2019-07-14T04:09:53.987Z,1,2,false
2019-07-14T04:10:04.352Z,1,3,false
2019-07-14T04:10:15.446Z,1,4,false
2019-07-14T04:10:26.468Z,1,5,false
2019-07-14T04:10:37.279Z,1,6,false
2019-07-14T04:10:46.711Z,1,7,false
2019-07-14T04:10:56.201Z,1,8,false
2019-07-14T04:11:06.164Z,1,9,false
2019-07-14T04:11:46.075Z,1,1,false
2019-07-14T04:11:56.950Z,1,2,false
2019-07-14T04:12:07.397Z,1,3,false
2019-07-14T04:12:18.496Z,1,4,false
2019-07-14T04:12:29.936Z,1,5,false
2019-07-14T04:12:40.978Z,1,6,false
2019-07-14T04:12:52.186Z,1,7,false
2019-07-14T04:13:00.187Z,1,8,false
2019-07-14T04:13:08.427Z,1,9,false
2019-07-14T04:13:46.592Z,1,1,false
2019-07-14T04:13:57.146Z,1,2,false
2019-07-14T04:14:06.157Z,1,3,false
2019-07-14T04:14:17.391Z,1,4,false
2019-07-14T04:14:28.318Z,1,5,false
2019-07-14T04:14:39.032Z,1,6,false
2019-07-14T04:14:49.963Z,1,7,false
2019-07-14T04:14:57.952Z,1,8,false
2019-07-14T04:15:07.889Z,1,9,false
2019-07-14T04:15:46.115Z,1,1,false
2019-07-14T04:15:56.806Z,1,2,false
2019-07-14T04:16:06.304Z,1,3,false
2019-07-14T04:16:16.101Z,1,4,false
2019-07-14T04:16:24.817Z,1,5,false
2019-07-14T04:16:35.521Z,1,6,false
2019-07-14T04:16:45.782Z,1,7,false
2019-07-14T04:16:55.368Z,1,8,false
2019-07-14T04:17:03.653Z,1,9,false
2019-07-14T04:17:43.582Z,1,1,false
2019-07-14T04:17:53.297Z,1,2,false
2019-07-14T04:18:02.825Z,1,3,false
2019-07-14T04:18:12.999Z,1,4,false
2019-07-14T04:18:22.750Z,1,5,false
2019-07-14T04:18:32.674Z,1,6,false
2019-07-14T04:18:42.707Z,1,7,false
2019-07-14T04:18:51.171Z,1,8,false
2019-07-14T04:18:59.472Z,1,9,false
2019-07-14T04:19:38.694Z,1,1,false
2019-07-14T04:19:48.992Z,1,2,false
2019-07-14T04:19:58.882Z,1,3,false
2019-07-14T04:20:09.146Z,1,4,false
2019-07-14T04:20:19.445Z,1,5,false
2019-07-14T04:20:28.564Z,1,6,false
2019-07-14T04:20:39.007Z,1,7,false
2019-07-14T04:20:49.529Z,1,8,false
2019-07-14T04:20:59.479Z,1,9,false
2019-07-14T04:21:37.688Z,1,1,false
2019-07-14T04:21:48.299Z,1,2,false
2019-07-14T04:21:58.405Z,1,3,false
2019-07-14T04:22:09.346Z,1,4,false
2019-07-14T04:22:20.103Z,1,5,false
2019-07-14T04:22:30.705Z,1,6,false
2019-07-14T04:22:41.062Z,1,7,false
2019-07-14T04:22:51.747Z,1,8,false
2019-07-14T04:23:00.048Z,1,9,false
2019-07-14T04:23:38.260Z,1,1,false
2019-07-14T04:23:49.147Z,1,2,false
2019-07-14T04:23:58.883Z,1,3,false
2019-07-14T04:24:08.310Z,1,4,false
2019-07-14T04:24:18.810Z,1,5,false
2019-07-14T04:24:29.286Z,1,6,false
2019-07-14T04:24:40.10Z,1,7,false
2019-07-14T04:24:50.546Z,1,8,false
2019-07-14T04:24:59.920Z,1,9,false
2019-07-14T04:25:38.160Z,1,1,false
2019-07-14T04:25:48.707Z,1,2,false
2019-07-14T04:25:58.651Z,1,3,false
2019-07-14T04:26:08.379Z,1,4,false
2019-07-14T04:26:17.965Z,1,5,false
2019-07-14T04:26:27.925Z,1,6,false
2019-07-14T04:26:37.906Z,1,7,false
2019-07-14T04:26:48.145Z,1,8,false
2019-07-14T04:26:56.555Z,1,9,false
2019-07-14T04:27:35.393Z,1,1,false
2019-07-14T04:27:43.953Z,1,2,false
2019-07-14T04:27:53.484Z,1,3,false
2019-07-14T04:28:03.717Z,1,4,false
2019-07-14T04:28:14.238Z,1,5,false
2019-07-14T04:28:24.526Z,1,6,false
2019-07-14T04:28:35.136Z,1,7,false
2019-07-14T04:28:45.816Z,1,8,false
2019-07-14T04:28:56.791Z,1,9,false
2019-07-14T04:29:35.940Z,1,1,false
2019-07-14T04:29:45.588Z,1,2,false
2019-07-14T04:29:54.535Z,1,3,false
2019-07-14T04:30:05.252Z,1,4,false
2019-07-14T04:30:16.418Z,1,5,false
2019-07-14T04:30:26.980Z,1,6,false
2019-07-14T04:30:37.629Z,1,7,false
2019-07-14T04:30:48.252Z,1,8,false
2019-07-14T04:30:58.168Z,1,9,false
2019-07-14T04:31:37.707Z,1,1,false
2019-07-14T04:31:48.204Z,1,2,false
2019-07-14T04:31:57.598Z,1,3,false
2019-07-14T04:32:07.806Z,1,4,false
2019-07-14T04:32:18.546Z,1,5,false
2019-07-14T04:32:28.747Z,1,6,false
2019-07-14T04:32:39.405Z,1,7,false
2019-07-14T04:32:49.632Z,1,8,false
2019-07-14T04:32:59.639Z,1,9,false
2019-07-14T04:33:39.339Z,1,1,false
2019-07-14T04:33:49.824Z,1,2,false
2019-07-14T04:33:58.723Z,1,3,false
2019-07-14T04:34:08.325Z,1,4,false
2019-07-14T04:34:19.111Z,1,5,false
2019-07-14T04:34:29.116Z,1,6,false
2019-07-14T04:34:39.296Z,1,7,false
2019-07-14T04:34:48.906Z,1,8,false
2019-07-14T04:34:59.083Z,1,9,false
2019-07-14T04:35:39.325Z,1,1,false
2019-07-14T04:35:49.419Z,1,2,false
2019-07-14T04:35:59.811Z,1,3,false
2019-07-14T04:36:10.162Z,1,4,false
2019-07-14T04:36:20.749Z,1,5,false
2019-07-14T04:36:31.451Z,1,6,false
2019-07-14T04:36:41.784Z,1,7,false
2019-07-14T04:36:51.776Z,1,8,false
2019-07-14T04:37:00.123Z,1,9,false
2019-07-14T04:37:40.210Z,1,1,false
2019-07-14T04:37:50.995Z,1,2,false
2019-07-14T04:38:01.312Z,1,3,false
2019-07-14T04:38:12.349Z,1,4,false
2019-07-14T04:38:23.090Z,1,5,false
2019-07-14T04:38:32.756Z,1,6,false
2019-07-14T04:38:43.317Z,1,7,false
2019-07-14T04:38:53.085Z,1,8,false
2019-07-14T04:39:03.006Z,1,9,false
2019-07-14T04:39:41.290Z,1,1,false
2019-07-14T04:39:51.702Z,1,2,false
2019-07-14T04:40:01.162Z,1,3,false
2019-07-14T04:40:11.281Z,1,4,false
2019-07-14T04:40:21.713Z,1,5,false
2019-07-14T04:40:32.458Z,1,6,false
2019-07-14T04:40:42.395Z,1,7,false
2019-07-14T04:40:51.699Z,1,8,false
2019-07-14T04:41:00.340Z,1,9,false
2019-07-14T04:41:38.544Z,1,1,false
2019-07-14T04:41:47.564Z,1,2,false
2019-07-14T04:41:55.954Z,1,3,false
2019-07-14T04:42:06.491Z,1,4,false
2019-07-14T04:42:16.950Z,1,5,false
2019-07-14T04:42:27.532Z,1,6,false
2019-07-14T04:42:37.335Z,1,7,false
2019-07-14T04:42:47.563Z,1,8,false
2019-07-14T04:42:58.254Z,1,9,false
2019-07-14T04:43:38.142Z,1,1,false
2019-07-14T04:43:47.198Z,1,2,false
2019-07-14T04:43:56.241Z,1,3,false
2019-07-14T04:44:06.920Z,1,4,false
2019-07-14T04:44:17.120Z,1,5,false
2019-07-14T04:44:27.082Z,1,6,false
2019-07-14T04:44:35.772Z,1,7,false
2019-07-14T04:44:46.310Z,1,8,false
2019-07-14T04:44:56.614Z,1,9,false
2019-07-14T04:45:35.450Z,1,1,false
2019-07-14T04:45:45.138Z,1,2,false
2019-07-14T04:45:54.592Z,1,3,false
2019-07-14T04:46:04.879Z,1,4,false
2019-07-14T04:46:15.260Z,1,5,false
2019-07-14T04:46:25.477Z,1,6,false
2019-07-14T04:46:35.522Z,1,7,false
2019-07-14T04:46:45.165Z,1,8,false
2019-07-14T04:46:55.083Z,1,9,false
2019-07-14T04:47:33.358Z,1,1,false
2019-07-14T04:47:43.182Z,1,2,false
2019-07-14T04:47:51.549Z,1,3,false
2019-07-14T04:48:02.158Z,1,4,false
2019-07-14T04:48:12.625Z,1,5,false
2019-07-14T04:48:22.912Z,1,6,false
2019-07-14T04:48:33.080Z,1,7,false
2019-07-14T04:48:43.016Z,1,8,false
2019-07-14T04:48:53.683Z,1,9,false
2019-07-14T04:49:31.903Z,1,1,false
2019-07-14T04:49:42.621Z,1,2,false
2019-07-14T04:49:52.914Z,1,3,false
2019-07-14T04:50:04.144Z,1,4,false
2019-07-14T04:50:15.599Z,1,5,false
2019-07-14T04:50:26.586Z,1,6,false
2019-07-14T04:50:37.639Z,1,7,false
2019-07-14T04:50:48.359Z,1,8,false
2019-07-14T04:50:59.169Z,1,9,false
2019-07-14T04:51:38.247Z,1,1,false
2019-07-14T04:51:49.008Z,1,2,false
2019-07-14T04:51:58.590Z,1,3,false
2019-07-14T04:52:09.753Z,1,4,false
2019-07-14T04:52:20.796Z,1,5,false
2019-07-14T04:52:31.626Z,1,6,false
2019-07-14T04:52:41.126Z,1,7,false
2019-07-14T04:52:51.461Z,1,8,false
2019-07-14T04:53:01.744Z,1,9,false
2019-07-14T04:53:40.097Z,1,1,false
2019-07-14T04:53:50.716Z,1,2,false
2019-07-14T04:54:00.631Z,1,3,false
2019-07-14T04:54:11.395Z,1,4,false
2019-07-14T04:54:22.718Z,1,5,false
2019-07-14T04:54:33.490Z,1,6,false
2019-07-14T04:54:43.098Z,1,7,false
2019-07-14T04:54:52.323Z,1,8,false
2019-07-14T04:55:02.525Z,1,9,false
2019-07-14T04:55:41.187Z,1,1,false
2019-07-14T04:55:51.850Z,1,2,false
2019-07-14T04:56:01.338Z,1,3,false
2019-07-14T04:56:11.706Z,1,4,false
2019-07-14T04:56:22.573Z,1,5,false
2019-07-14T04:56:31.992Z,1,6,false
2019-07-14T04:56:40.608Z,1,7,false
2019-07-14T04:56:50.965Z,1,8,false
2019-07-14T04:57:00.634Z,1,9,false
2019-07-14T04:57:39.860Z,1,1,false
2019-07-14T04:57:49.867Z,1,2,false
2019-07-14T04:57:59.794Z,1,3,false
2019-07-14T04:58:10.407Z,1,4,false
2019-07-14T04:58:20.837Z,1,5,false
2019-07-14T04:58:30.958Z,1,6,false
2019-07-14T04:58:39.948Z,1,7,false
2019-07-14T04:58:50.208Z,1,8,false
2019-07-14T04:59:01.000Z,1,9,false
2019-07-14T04:59:41.269Z,1,1,false
2019-07-14T04:59:51.231Z,1,2,false
2019-07-14T05:00:00.849Z,1,3,false
2019-07-14T05:00:11.251Z,1,4,false
2019-07-14T05:00:22.174Z,1,5,false
2019-07-14T05:00:33.030Z,1,6,false
2019-07-14T05:00:43.351Z,1,7,false
2019-07-14T05:00:53.272Z,1,8,false
2019-07-14T05:01:03.355Z,1,9,false
2019-07-14T05:01:44.100Z,1,1,false
2019-07-14T05:01:54.345Z,1,2,false
2019-07-14T05:02:04.726Z,1,3,false
2019-07-14T05:02:15.239Z,1,4,false
2019-07-14T05:02:26.601Z,1,5,false
2019-07-14T05:02:37.238Z,1,6,false
2019-07-14T05:02:46.839Z,1,7,false
2019-07-14T05:02:56.376Z,1,8,false
2019-07-14T05:03:06.175Z,1,9,false
2019-07-14T05:03:46.105Z,1,1,false
2019-07-14T05:03:55.894Z,1,2,false
2019-07-14T05:04:05.382Z,1,3,false
2019-07-14T05:04:15.772Z,1,4,false
2019-07-14T05:04:26.120Z,1,5,false
2019-07-14T05:04:36.271Z,1,6,false
2019-07-14T05:04:45.589Z,1,7,false
2019-07-14T05:04:55.909Z,1,8,false
2019-07-14T05:05:06.706Z,1,9,false
2019-07-14T05:05:46.592Z,1,1,false
2019-07-14T05:05:56.954Z,1,2,false
2019-07-14T05:06:07.027Z,1,3,false
2019-07-14T05:06:16.636Z,1,4,false
2019-07-14T05:06:26.933Z,1,5,false
2019-07-14T05:06:37.003Z,1,6,false
2019-07-14T05:06:47.471Z,1,7,false
2019-07-14T05:06:56.871Z,1,8,false
2019-07-14T05:07:07.021Z,1,9,false
2019-07-14T05:07:47.236Z,1,1,false
2019-07-14T05:07:56.318Z,1,2,false
2019-07-14T05:08:06.161Z,1,3,false
2019-07-14T05:08:16.860Z,1,4,false
2019-07-14T05:08:27.539Z,1,5,false
2019-07-14T05:08:37.789Z,1,6,false
2019-07-14T05:08:48.593Z,1,7,false
2019-07-14T05:08:58.521Z,1,8,false
2019-07-14T05:09:08.075Z,1,9,false
2019-07-14T05:09:47.381Z,1,1,false
2019-07-14T05:09:56.160Z,1,2,false
2019-07-14T05:10:05.654Z,1,3,false
2019-07-14T05:10:16.017Z,1,4,false
2019-07-14T05:10:26.546Z,1,5,false
2019-07-14T05:10:36.516Z,1,6,false
2019-07-14T05:10:46.698Z,1,7,false
2019-07-14T05:10:56.553Z,1,8,false
2019-07-14T05:11:06.904Z,1,9,false
2019-07-14T05:11:47.343Z,1,1,false
2019-07-14T05:11:58.040Z,1,2,false
2019-07-14T05:12:07.755Z,1,3,false
2019-07-14T05:12:18.959Z,1,4,false
2019-07-14T05:12:30.116Z,1,5,false
2019-07-14T05:12:40.935Z,1,6,false
2019-07-14T05:12:51.985Z,1,7,false
2019-07-14T05:13:02.204Z,1,8,false
2019-07-14T05:13:13.122Z,1,9,false
2019-07-14T05:13:53.234Z,1,1,false
2019-07-14T05:14:03.520Z,1,2,false
2019-07-14T05:14:14.015Z,1,3,false
2019-07-14T05:14:24.274Z,1,4,false
2019-07-14T05:14:34.860Z,1,5,false
2019-07-14T05:14:44.708Z,1,6,false
2019-07-14T05:14:54.815Z,1,7,false
2019-07-14T05:15:04.444Z,1,8,false
2019-07-14T05:15:15.344Z,1,9,false
2019-07-14T05:15:55.804Z,1,1,false
2019-07-14T05:16:05.584Z,1,2,false
2019-07-14T05:16:15.821Z,1,3,false
2019-07-14T05:16:26.970Z,1,4,false
2019-07-14T05:16:38.341Z,1,5,false
2019-07-14T05:16:49.373Z,1,6,false
2019-07-14T05:17:00.464Z,1,7,false
2019-07-14T05:17:10.962Z,1,8,false
2019-07-14T05:17:21.918Z,1,9,false
2019-07-14T05:18:02.901Z,1,1,false
2019-07-14T05:18:13.581Z,1,2,false
2019-07-14T05:18:22.992Z,1,3,false
2019-07-14T05:18:33.338Z,1,4,false
2019-07-14T05:18:44.720Z,1,5,false
2019-07-14T05:18:54.621Z,1,6,false
2019-07-14T05:19:05.467Z,1,7,false
2019-07-14T05:19:15.157Z,1,8,false
2019-07-14T05:19:25.222Z,1,9,false
2019-07-14T05:20:05.578Z,1,1,false
2019-07-14T05:20:15.322Z,1,2,false
2019-07-14T05:20:25.520Z,1,3,false
2019-07-14T05:20:35.437Z,1,4,false
2019-07-14T05:20:45.506Z,1,5,false
2019-07-14T05:20:55.602Z,1,6,false
2019-07-14T05:21:05.853Z,1,7,false
2019-07-14T05:21:15.751Z,1,8,false
2019-07-14T05:21:26.047Z,1,9,false
2019-07-14T05:22:05.811Z,1,1,false
2019-07-14T05:22:15.768Z,1,2,false
2019-07-14T05:22:25.364Z,1,3,false
2019-07-14T05:22:34.536Z,1,4,false
2019-07-14T05:22:44.861Z,1,5,false
2019-07-14T05:22:55.375Z,1,6,false
2019-07-14T05:23:04.966Z,1,7,false
2019-07-14T05:23:14.186Z,1,8,false
2019-07-14T05:23:24.984Z,1,9,false
2019-07-14T05:24:03.291Z,1,1,false
2019-07-14T05:24:13.179Z,1,2,false
2019-07-14T05:24:23.349Z,1,3,false
2019-07-14T05:24:32.799Z,1,4,false
2019-07-14T05:24:43.271Z,1,5,false
2019-07-14T05:24:53.819Z,1,6,false
2019-07-14T05:25:02.673Z,1,7,false
2019-07-14T05:25:12.567Z,1,8,false
2019-07-14T05:25:22.537Z,1,9,false
2019-07-14T05:26:02.021Z,1,1,false
2019-07-14T05:26:12.255Z,1,2,false
2019-07-14T05:26:21.850Z,1,3,false
2019-07-14T05:26:33.064Z,1,4,false
2019-07-14T05:26:43.424Z,1,5,false
2019-07-14T05:26:53.540Z,1,6,false
2019-07-14T05:27:04.799Z,1,7,false
2019-07-14T05:27:15.469Z,1,8,false
2019-07-14T05:27:26.276Z,1,9,false
2019-07-14T05:28:06.720Z,1,1,false
2019-07-14T05:28:16.425Z,1,2,false
2019-07-14T05:28:26.262Z,1,3,false
2019-07-14T05:28:36.513Z,1,4,false
2019-07-14T05:28:47.912Z,1,5,false
2019-07-14T05:28:58.239Z,1,6,false
2019-07-14T05:29:08.265Z,1,7,false
2019-07-14T05:29:28.151Z,1,8,false
2019-07-14T05:29:38.718Z,1,9,false
2019-07-14T05:30:19.124Z,1,1,false
2019-07-14T05:30:29.746Z,1,2,false
2019-07-14T05:30:39.962Z,1,3,false
2019-07-14T05:30:51.146Z,1,4,false
2019-07-14T05:31:02.095Z,1,5,false
2019-07-14T05:31:12.885Z,1,6,false
2019-07-14T05:31:23.635Z,1,7,false
2019-07-14T05:31:34.324Z,1,8,false
2019-07-14T05:31:45.296Z,1,9,false
2019-07-14T05:32:25.243Z,1,1,false
2019-07-14T05:32:35.816Z,1,2,false
2019-07-14T05:32:45.826Z,1,3,false
2019-07-14T05:32:56.693Z,1,4,false
2019-07-14T05:33:06.949Z,1,5,false
2019-07-14T05:33:17.792Z,1,6,false
2019-07-14T05:33:28.523Z,1,7,false
2019-07-14T05:33:38.818Z,1,8,false
2019-07-14T05:33:49.242Z,1,9,false
2019-07-14T05:34:27.521Z,1,1,false
2019-07-14T05:34:37.905Z,1,2,false
2019-07-14T05:34:48.232Z,1,3,false
2019-07-14T05:34:58.932Z,1,4,false
2019-07-14T05:35:09.415Z,1,5,false
2019-07-14T05:35:19.166Z,1,6,false
2019-07-14T05:35:29.771Z,1,7,false
2019-07-14T05:35:39.440Z,1,8,false
2019-07-14T05:35:50.337Z,1,9,false
2019-07-14T05:36:30.274Z,1,1,false
2019-07-14T05:36:40.414Z,1,2,false
2019-07-14T05:36:50.425Z,1,3,false
2019-07-14T05:37:00.759Z,1,4,false
2019-07-14T05:37:11.284Z,1,5,false
2019-07-14T05:37:21.545Z,1,6,false
