2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-14T07:45:22.481Z,1,5,false
2019-07-14T07:45:30.692Z,1,6,false
2019-07-14T07:45:40.824Z,1,7,false
2019-07-14T07:45:51.550Z,1,8,false
2019-07-14T07:46:02.587Z,1,9,false
2019-07-14T07:46:42.527Z,1,1,false
2019-07-14T07:46:53.111Z,1,2,false
2019-07-14T07:47:03.191Z,1,3,false
2019-07-14T07:47:11.655Z,1,4,false
2019-07-14T07:47:22.009Z,1,5,false
2019-07-14T07:47:30.264Z,1,6,false
2019-07-14T07:47:40.298Z,1,7,false
2019-07-14T07:47:50.189Z,1,8,false
2019-07-14T07:47:59.038Z,1,9,false
2019-07-14T07:48:39.429Z,1,1,false
2019-07-14T07:48:50.027Z,1,2,false
2019-07-14T07:49:00.156Z,1,3,false
2019-07-14T07:49:08.656Z,1,4,false
2019-07-14T07:49:17.310Z,1,5,false
2019-07-14T07:49:27.235Z,1,6,false
2019-07-14T07:49:35.649Z,1,7,false
2019-07-14T07:49:46.212Z,1,8,false
2019-07-14T07:49:56.793Z,1,9,false
2019-07-14T07:50:37.730Z,1,1,false
2019-07-14T07:50:47.535Z,1,2,false
2019-07-14T07:50:57.483Z,1,3,false
2019-07-14T07:51:07.715Z,1,4,false
2019-07-14T07:51:18.084Z,1,5,false
2019-07-14T07:51:26.330Z,1,6,false
2019-07-14T07:51:34.653Z,1,7,false
2019-07-14T07:51:44.201Z,1,8,false
2019-07-14T07:51:54.072Z,1,9,false
2019-07-14T07:52:34.312Z,1,1,false
2019-07-14T07:52:44.501Z,1,2,false
2019-07-14T07:52:54.979Z,1,3,false
2019-07-14T07:53:05.870Z,1,4,false
2019-07-14T07:53:14.560Z,1,5,false
2019-07-14T07:53:23.882Z,1,6,false
2019-07-14T07:53:34.414Z,1,7,false
2019-07-14T07:53:44.978Z,1,8,false
2019-07-14T07:53:55.479Z,1,9,false
2019-07-14T07:54:35.825Z,1,1,false
2019-07-14T07:54:45.933Z,1,2,false
2019-07-14T07:54:55.550Z,1,3,false
2019-07-14T07:55:06.164Z,1,4,false
2019-07-14T07:55:16.370Z,1,5,false
2019-07-14T07:55:24.631Z,1,6,false
2019-07-14T07:55:33.037Z,1,7,false
2019-07-14T07:55:43.394Z,1,8,false
2019-07-14T07:55:54.147Z,1,9,false
2019-07-14T07:56:34.752Z,1,1,false
2019-07-14T07:56:45.640Z,1,2,false
2019-07-14T07:56:56.081Z,1,3,false
2019-07-14T07:57:07.262Z,1,4,false
2019-07-14T07:57:16.003Z,1,5,false
2019-07-14T07:57:26.006Z,1,6,false
2019-07-14T07:57:36.808Z,1,7,false
2019-07-14T07:57:46.866Z,1,8,false
2019-07-14T07:57:57.396Z,1,9,false
2019-07-14T07:58:37.286Z,1,1,false
2019-07-14T07:58:47.933Z,1,2,false
2019-07-14T07:58:57.461Z,1,3,false
2019-07-14T07:59:08.462Z,1,4,false
2019-07-14T07:59:17.392Z,1,5,false
2019-07-14T07:59:27.329Z,1,6,false
2019-07-14T07:59:37.823Z,1,7,false
2019-07-14T07:59:47.695Z,1,8,false
2019-07-14T07:59:57.727Z,1,9,false
2019-07-14T08:00:36.858Z,1,1,false
2019-07-14T08:00:45.717Z,1,2,false
2019-07-14T08:00:55.935Z,1,3,false
2019-07-14T08:01:06.436Z,1,4,false
2019-07-14T08:01:15.143Z,1,5,false
2019-07-14T08:01:23.619Z,1,6,false
2019-07-14T08:01:31.983Z,1,7,false
2019-07-14T08:01:39.954Z,1,8,false
2019-07-14T08:01:50.997Z,1,9,false
2019-07-14T08:02:31.982Z,1,1,false
2019-07-14T08:02:41.820Z,1,2,false
2019-07-14T08:02:52.302Z,1,3,false
2019-07-14T08:03:03.022Z,1,4,false
2019-07-14T08:03:14.385Z,1,5,false
2019-07-14T08:03:22.629Z,1,6,false
2019-07-14T08:03:30.997Z,1,7,false
2019-07-14T08:03:38.970Z,1,8,false
2019-07-14T08:03:49.663Z,1,9,false
2019-07-14T08:04:30.488Z,1,1,false
2019-07-14T08:04:40.842Z,1,2,false
2019-07-14T08:04:51.459Z,1,3,false
2019-07-14T08:05:01.507Z,1,4,false
2019-07-14T08:05:12.381Z,1,5,false
2019-07-14T08:05:21.624Z,1,6,false
2019-07-14T08:05:29.906Z,1,7,false
2019-07-14T08:05:39.581Z,1,8,false
2019-07-14T08:05:49.892Z,1,9,false
2019-07-14T08:06:29.094Z,1,1,false
2019-07-14T08:06:39.553Z,1,2,false
2019-07-14T08:06:49.412Z,1,3,false
2019-07-14T08:07:00.610Z,1,4,false
2019-07-14T08:07:10.485Z,1,5,false
2019-07-14T08:07:20.408Z,1,6,false
2019-07-14T08:07:29.780Z,1,7,false
2019-07-14T08:07:37.751Z,1,8,false
2019-07-14T08:07:46.254Z,1,9,false
2019-07-14T08:08:26.690Z,1,1,false
2019-07-14T08:08:37.143Z,1,2,false
2019-07-14T08:08:47.643Z,1,3,false
2019-07-14T08:08:58.222Z,1,4,false
2019-07-14T08:09:09.510Z,1,5,false
2019-07-14T08:09:17.824Z,1,6,false
2019-07-14T08:09:26.154Z,1,7,false
2019-07-14T08:09:34.862Z,1,8,false
2019-07-14T08:09:43.156Z,1,9,false
2019-07-14T08:10:24.076Z,1,1,false
2019-07-14T08:10:34.740Z,1,2,false
2019-07-14T08:10:44.891Z,1,3,false
2019-07-14T08:10:55.522Z,1,4,false
2019-07-14T08:11:06.130Z,1,5,false
2019-07-14T08:11:16.815Z,1,6,false
2019-07-14T08:11:25.200Z,1,7,false
2019-07-14T08:11:33.188Z,1,8,false
2019-07-14T08:11:41.479Z,1,9,false
2019-07-14T08:12:22.367Z,1,1,false
2019-07-14T08:12:33.149Z,1,2,false
2019-07-14T08:12:43.242Z,1,3,false
2019-07-14T08:12:53.983Z,1,4,false
2019-07-14T08:13:04.480Z,1,5,false
2019-07-14T08:13:15.300Z,1,6,false
2019-07-14T08:13:25.264Z,1,7,false
2019-07-14T08:13:34.641Z,1,8,false
2019-07-14T08:13:44.564Z,1,9,false
2019-07-14T08:14:24.134Z,1,1,false
2019-07-14T08:14:33.299Z,1,2,false
2019-07-14T08:14:43.063Z,1,3,false
2019-07-14T08:14:51.671Z,1,4,false
2019-07-14T08:15:02.712Z,1,5,false
2019-07-14T08:15:13.510Z,1,6,false
2019-07-14T08:15:22.044Z,1,7,false
2019-07-14T08:15:30.077Z,1,8,false
2019-07-14T08:15:38.660Z,1,9,false
2019-07-14T08:16:17.973Z,1,1,false
2019-07-14T08:16:28.452Z,1,2,false
2019-07-14T08:16:38.539Z,1,3,false
2019-07-14T08:16:49.545Z,1,4,false
2019-07-14T08:17:00.643Z,1,5,false
2019-07-14T08:17:11.513Z,1,6,false
2019-07-14T08:17:21.847Z,1,7,false
2019-07-14T08:17:30.808Z,1,8,false
2019-07-14T08:17:39.115Z,1,9,false
2019-07-14T08:18:19.167Z,1,1,false
2019-07-14T08:18:29.831Z,1,2,false
2019-07-14T08:18:39.337Z,1,3,false
2019-07-14T08:18:50.224Z,1,4,false
2019-07-14T08:19:01.306Z,1,5,false
2019-07-14T08:19:11.788Z,1,6,false
2019-07-14T08:19:22.680Z,1,7,false
2019-07-14T08:19:30.726Z,1,8,false
2019-07-14T08:19:40.711Z,1,9,false
2019-07-14T08:20:20.506Z,1,1,false
2019-07-14T08:20:31.206Z,1,2,false
2019-07-14T08:20:40.203Z,1,3,false
2019-07-14T08:20:51.286Z,1,4,false
2019-07-14T08:21:02.593Z,1,5,false
2019-07-14T08:21:13.261Z,1,6,false
2019-07-14T08:21:24.267Z,1,7,false
2019-07-14T08:21:32.223Z,1,8,false
2019-07-14T08:21:40.472Z,1,9,false
2019-07-14T08:22:20.289Z,1,1,false
2019-07-14T08:22:30.979Z,1,2,false
2019-07-14T08:22:40.987Z,1,3,false
2019-07-14T08:22:51.915Z,1,4,false
2019-07-14T08:23:03.350Z,1,5,false
2019-07-14T08:23:13.399Z,1,6,false
2019-07-14T08:23:24.185Z,1,7,false
2019-07-14T08:23:32.171Z,1,8,false
2019-07-14T08:23:40.420Z,1,9,false
2019-07-14T08:24:20.356Z,1,1,false
2019-07-14T08:24:30.500Z,1,2,false
2019-07-14T08:24:40.315Z,1,3,false
2019-07-14T08:24:51.092Z,1,4,false
2019-07-14T08:25:02.211Z,1,5,false
2019-07-14T08:25:12.766Z,1,6,false
2019-07-14T08:25:22.384Z,1,7,false
2019-07-14T08:25:32.827Z,1,8,false
2019-07-14T08:25:41.167Z,1,9,false
2019-07-14T08:26:20.700Z,1,1,false
2019-07-14T08:26:29.728Z,1,2,false
2019-07-14T08:26:38.859Z,1,3,false
2019-07-14T08:26:48.923Z,1,4,false
2019-07-14T08:26:59.301Z,1,5,false
2019-07-14T08:27:09.234Z,1,6,false
2019-07-14T08:27:19.177Z,1,7,false
2019-07-14T08:27:28.790Z,1,8,false
2019-07-14T08:27:37.096Z,1,9,false
2019-07-14T08:28:15.416Z,1,1,false
2019-07-14T08:28:25.705Z,1,2,false
2019-07-14T08:28:34.739Z,1,3,false
2019-07-14T08:28:44.989Z,1,4,false
2019-07-14T08:28:54.515Z,1,5,false
2019-07-14T08:29:04.367Z,1,6,false
2019-07-14T08:29:14.869Z,1,7,false
2019-07-14T08:29:23.707Z,1,8,false
2019-07-14T08:29:31.977Z,1,9,false
2019-07-14T08:30:11.894Z,1,1,false
2019-07-14T08:30:21.880Z,1,2,false
2019-07-14T08:30:29.696Z,1,3,false
2019-07-14T08:30:38.825Z,1,4,false
2019-07-14T08:30:49.827Z,1,5,false
2019-07-14T08:31:00.093Z,1,6,false
2019-07-14T08:31:11.014Z,1,7,false
2019-07-14T08:31:20.668Z,1,8,false
2019-07-14T08:31:29.000Z,1,9,false
2019-07-14T08:32:07.302Z,1,1,false
2019-07-14T08:32:17.272Z,1,2,false
2019-07-14T08:32:27.195Z,1,3,false
2019-07-14T08:32:37.353Z,1,4,false
2019-07-14T08:32:48.398Z,1,5,false
2019-07-14T08:32:58.557Z,1,6,false
2019-07-14T08:33:08.190Z,1,7,false
2019-07-14T08:33:17.826Z,1,8,false
2019-07-14T08:33:26.120Z,1,9,false
2019-07-14T08:34:04.469Z,1,1,false
2019-07-14T08:34:14.586Z,1,2,false
2019-07-14T08:34:24.410Z,1,3,false
2019-07-14T08:34:35.483Z,1,4,false
2019-07-14T08:34:46.641Z,1,5,false
2019-07-14T08:34:56.887Z,1,6,false
2019-07-14T08:35:07.477Z,1,7,false
2019-07-14T08:35:17.163Z,1,8,false
2019-07-14T08:35:25.511Z,1,9,false
2019-07-14T08:36:03.767Z,1,1,false
2019-07-14T08:36:13.744Z,1,2,false
2019-07-14T08:36:23.858Z,1,3,false
2019-07-14T08:36:34.487Z,1,4,false
2019-07-14T08:36:45.562Z,1,5,false
2019-07-14T08:36:55.596Z,1,6,false
2019-07-14T08:37:06.191Z,1,7,false
2019-07-14T08:37:16.398Z,1,8,false
2019-07-14T08:37:26.421Z,1,9,false
2019-07-14T08:38:05.016Z,1,1,false
2019-07-14T08:38:14.603Z,1,2,false
2019-07-14T08:38:24.525Z,1,3,false
2019-07-14T08:38:34.732Z,1,4,false
2019-07-14T08:38:45.130Z,1,5,false
2019-07-14T08:38:54.933Z,1,6,false
2019-07-14T08:39:05.253Z,1,7,false
2019-07-14T08:39:15.679Z,1,8,false
2019-07-14T08:39:24.005Z,1,9,false
2019-07-14T08:40:03.634Z,1,1,false
2019-07-14T08:40:14.003Z,1,2,false
2019-07-14T08:40:23.403Z,1,3,false
2019-07-14T08:40:33.724Z,1,4,false
2019-07-14T08:40:44.486Z,1,5,false
2019-07-14T08:40:54.619Z,1,6,false
2019-07-14T08:41:04.890Z,1,7,false
2019-07-14T08:41:13.817Z,1,8,false
2019-07-14T08:41:22.092Z,1,9,false
2019-07-14T08:42:00.297Z,1,1,false
2019-07-14T08:42:10.876Z,1,2,false
2019-07-14T08:42:21.305Z,1,3,false
2019-07-14T08:42:31.947Z,1,4,false
2019-07-14T08:42:42.804Z,1,5,false
2019-07-14T08:42:53.151Z,1,6,false
2019-07-14T08:43:03.363Z,1,7,false
2019-07-14T08:43:12.211Z,1,8,false
2019-07-14T08:43:20.560Z,1,9,false
2019-07-14T08:44:00.450Z,1,1,false
2019-07-14T08:44:10.138Z,1,2,false
2019-07-14T08:44:20.081Z,1,3,false
2019-07-14T08:44:30.487Z,1,4,false
2019-07-14T08:44:40.580Z,1,5,false
2019-07-14T08:44:51.029Z,1,6,false
2019-07-14T08:45:01.469Z,1,7,false
2019-07-14T08:45:09.897Z,1,8,false
2019-07-14T08:45:18.138Z,1,9,false
2019-07-14T08:45:56.408Z,1,1,false
2019-07-14T08:46:05.453Z,1,2,false
2019-07-14T08:46:15.368Z,1,3,false
2019-07-14T08:46:25.527Z,1,4,false
2019-07-14T08:46:36.164Z,1,5,false
2019-07-14T08:46:45.092Z,1,6,false
2019-07-14T08:46:55.179Z,1,7,false
2019-07-14T08:47:04.688Z,1,8,false
2019-07-14T08:47:12.991Z,1,9,false
2019-07-14T08:47:51.213Z,1,1,false
2019-07-14T08:48:01.489Z,1,2,false
2019-07-14T08:48:11.598Z,1,3,false
2019-07-14T08:48:22.738Z,1,4,false
2019-07-14T08:48:33.948Z,1,5,false
2019-07-14T08:48:43.950Z,1,6,false
2019-07-14T08:48:54.181Z,1,7,false
2019-07-14T08:49:03.818Z,1,8,false
2019-07-14T08:49:13.763Z,1,9,false
2019-07-14T08:49:53.669Z,1,1,false
2019-07-14T08:50:03.491Z,1,2,false
2019-07-14T08:50:13.917Z,1,3,false
2019-07-14T08:50:24.272Z,1,4,false
2019-07-14T08:50:33.327Z,1,5,false
2019-07-14T08:50:42.629Z,1,6,false
2019-07-14T08:50:52.278Z,1,7,false
2019-07-14T08:51:03.573Z,1,8,false
2019-07-14T08:51:11.871Z,1,9,false
2019-07-14T08:51:51.815Z,1,1,false
2019-07-14T08:52:01.663Z,1,2,false
2019-07-14T08:52:11.958Z,1,3,false
2019-07-14T08:52:23.385Z,1,4,false
2019-07-14T08:52:34.110Z,1,5,false
2019-07-14T08:52:46.193Z,1,6,false
2019-07-14T08:52:57.645Z,1,7,false
2019-07-14T08:53:07.635Z,1,8,false
2019-07-14T08:53:15.958Z,1,9,false
2019-07-14T08:53:54.235Z,1,1,false
2019-07-14T08:54:03.866Z,1,2,false
2019-07-14T08:54:13.050Z,1,3,false
2019-07-14T08:54:23.247Z,1,4,false
2019-07-14T08:54:33.105Z,1,5,false
2019-07-14T08:54:41.916Z,1,6,false
2019-07-14T08:54:55.530Z,1,7,false
2019-07-14T08:55:05.729Z,1,8,false
2019-07-14T08:55:14.011Z,1,9,false
2019-07-14T08:55:52.258Z,1,1,false
2019-07-14T08:56:01.910Z,1,2,false
2019-07-14T08:56:11.476Z,1,3,false
2019-07-14T08:56:21.725Z,1,4,false
2019-07-14T08:56:32.256Z,1,5,false
2019-07-14T08:56:42.189Z,1,6,false
2019-07-14T08:56:53.090Z,1,7,false
2019-07-14T08:57:02.687Z,1,8,false
2019-07-14T08:57:10.992Z,1,9,false
2019-07-14T08:57:50.892Z,1,1,false
2019-07-14T08:58:00.285Z,1,2,false
2019-07-14T08:58:10.077Z,1,3,false
2019-07-14T08:58:20.849Z,1,4,false
2019-07-14T08:58:31.416Z,1,5,false
2019-07-14T08:58:41.283Z,1,6,false
2019-07-14T08:58:50.907Z,1,7,false
2019-07-14T08:59:00.592Z,1,8,false
2019-07-14T08:59:08.932Z,1,9,false
2019-07-14T08:59:47.259Z,1,1,false
2019-07-14T08:59:57.607Z,1,2,false
2019-07-14T09:00:07.416Z,1,3,false
2019-07-14T09:00:18.428Z,1,4,false
2019-07-14T09:00:28.809Z,1,5,false
2019-07-14T09:00:39.607Z,1,6,false
2019-07-14T09:00:50.524Z,1,7,false
2019-07-14T09:01:00.700Z,1,8,false
2019-07-14T09:01:08.960Z,1,9,false
2019-07-14T09:01:47.275Z,1,1,false
2019-07-14T09:01:57.176Z,1,2,false
2019-07-14T09:02:06.806Z,1,3,false
2019-07-14T09:02:17.318Z,1,4,false
2019-07-14T09:02:27.334Z,1,5,false
2019-07-14T09:02:37.935Z,1,6,false
2019-07-14T09:02:46.825Z,1,7,false
2019-07-14T09:02:56.706Z,1,8,false
2019-07-14T09:03:06.766Z,1,9,false
2019-07-14T09:03:44.987Z,1,1,false
2019-07-14T09:03:55.414Z,1,2,false
2019-07-14T09:04:05.657Z,1,3,false
2019-07-14T09:04:16.836Z,1,4,false
2019-07-14T09:04:28.123Z,1,5,false
2019-07-14T09:04:38.009Z,1,6,false
2019-07-14T09:04:49.063Z,1,7,false
2019-07-14T09:04:59.207Z,1,8,false
2019-07-14T09:05:09.567Z,1,9,false
2019-07-14T09:05:49.448Z,1,1,false
2019-07-14T09:05:59.615Z,1,2,false
2019-07-14T09:06:10.113Z,1,3,false
2019-07-14T09:06:20.286Z,1,4,false
2019-07-14T09:06:31.289Z,1,5,false
2019-07-14T09:06:42.025Z,1,6,false
2019-07-14T09:06:52.989Z,1,7,false
2019-07-14T09:07:02.610Z,1,8,false
2019-07-14T09:07:13.411Z,1,9,false
2019-07-14T09:07:51.645Z,1,1,false
2019-07-14T09:08:02.329Z,1,2,false
2019-07-14T09:08:12.787Z,1,3,false
2019-07-14T09:08:23.986Z,1,4,false
2019-07-14T09:08:35.481Z,1,5,false
2019-07-14T09:08:46.485Z,1,6,false
2019-07-14T09:08:57.464Z,1,7,false
2019-07-14T09:09:07.659Z,1,8,false
2019-07-14T09:09:18.232Z,1,9,false
2019-07-14T09:09:58.155Z,1,1,false
2019-07-14T09:10:08.164Z,1,2,false
2019-07-14T09:10:17.738Z,1,3,false
2019-07-14T09:10:28.007Z,1,4,false
2019-07-14T09:10:38.552Z,1,5,false
2019-07-14T09:10:49.275Z,1,6,false
2019-07-14T09:10:59.439Z,1,7,false
2019-07-14T09:11:09.558Z,1,8,false
2019-07-14T09:11:19.951Z,1,9,false
2019-07-14T09:11:58.189Z,1,1,false
2019-07-14T09:12:08.854Z,1,2,false
2019-07-14T09:12:18.051Z,1,3,false
2019-07-14T09:12:28.248Z,1,4,false
2019-07-14T09:12:38.309Z,1,5,false
2019-07-14T09:12:49.097Z,1,6,false
2019-07-14T09:12:59.112Z,1,7,false
2019-07-14T09:13:09.094Z,1,8,false
2019-07-14T09:13:17.654Z,1,9,false
2019-07-14T09:13:57.677Z,1,1,false
2019-07-14T09:14:08.264Z,1,2,false
2019-07-14T09:14:18.448Z,1,3,false
2019-07-14T09:14:29.468Z,1,4,false
2019-07-14T09:14:40.702Z,1,5,false
2019-07-14T09:14:51.579Z,1,6,false
2019-07-14T09:15:01.855Z,1,7,false
2019-07-14T09:15:12.083Z,1,8,false
2019-07-14T09:15:20.314Z,1,9,false
2019-07-14T09:15:58.628Z,1,1,false
2019-07-14T09:16:09.208Z,1,2,false
2019-07-14T09:16:18.910Z,1,3,false
2019-07-14T09:16:28.673Z,1,4,false
2019-07-14T09:16:37.469Z,1,5,false
2019-07-14T09:16:45.699Z,1,6,false
2019-07-14T09:16:55.929Z,1,7,false
2019-07-14T09:17:06.449Z,1,8,false
2019-07-14T09:17:16.769Z,1,9,false
2019-07-14T09:17:55.008Z,1,1,false
2019-07-14T09:18:05.291Z,1,2,false
2019-07-14T09:18:14.774Z,1,3,false
2019-07-14T09:18:25.338Z,1,4,false
2019-07-14T09:18:34.948Z,1,5,false
2019-07-14T09:18:43.617Z,1,6,false
2019-07-14T09:18:54.297Z,1,7,false
2019-07-14T09:19:04.624Z,1,8,false
2019-07-14T09:19:14.879Z,1,9,false
2019-07-14T09:19:53.104Z,1,1,false
2019-07-14T09:20:03.362Z,1,2,false
2019-07-14T09:20:13.866Z,1,3,false
2019-07-14T09:20:24.612Z,1,4,false
2019-07-14T09:20:35.914Z,1,5,false
2019-07-14T09:20:46.816Z,1,6,false
2019-07-14T09:20:57.690Z,1,7,false
2019-07-14T09:21:08.151Z,1,8,false
2019-07-14T09:21:18.089Z,1,9,false
2019-07-14T09:21:57.955Z,1,1,false
2019-07-14T09:22:08.595Z,1,2,false
2019-07-14T09:22:18.555Z,1,3,false
2019-07-14T09:22:29.507Z,1,4,false
2019-07-14T09:22:40.037Z,1,5,false
2019-07-14T09:22:50.935Z,1,6,false
2019-07-14T09:22:59.902Z,1,7,false
2019-07-14T09:23:10.279Z,1,8,false
2019-07-14T09:23:18.796Z,1,9,false
2019-07-14T09:23:56.986Z,1,1,false
2019-07-14T09:24:07.105Z,1,2,false
2019-07-14T09:24:17.298Z,1,3,false
2019-07-14T09:24:27.689Z,1,4,false
2019-07-14T09:24:36.778Z,1,5,false
2019-07-14T09:24:47.362Z,1,6,false
2019-07-14T09:24:56.942Z,1,7,false
2019-07-14T09:25:06.125Z,1,8,false
2019-07-14T09:25:14.690Z,1,9,false
2019-07-14T09:25:54.137Z,1,1,false
2019-07-14T09:26:03.259Z,1,2,false
2019-07-14T09:26:12.847Z,1,3,false
2019-07-14T09:26:23.176Z,1,4,false
2019-07-14T09:26:33.763Z,1,5,false
2019-07-14T09:26:43.161Z,1,6,false
2019-07-14T09:26:53.589Z,1,7,false
2019-07-14T09:27:04.059Z,1,8,false
2019-07-14T09:27:14.260Z,1,9,false
2019-07-14T09:27:52.509Z,1,1,false
2019-07-14T09:28:02.199Z,1,2,false
2019-07-14T09:28:11.634Z,1,3,false
2019-07-14T09:28:22.072Z,1,4,false
2019-07-14T09:28:32.643Z,1,5,false
2019-07-14T09:28:42.945Z,1,6,false
2019-07-14T09:28:53.422Z,1,7,false
2019-07-14T09:29:03.898Z,1,8,false
2019-07-14T09:29:14.753Z,1,9,false
2019-07-14T09:29:53.348Z,1,1,false
2019-07-14T09:30:03.855Z,1,2,false
2019-07-14T09:30:14.037Z,1,3,false
2019-07-14T09:30:25.026Z,1,4,false
2019-07-14T09:30:35.790Z,1,5,false
2019-07-14T09:30:45.689Z,1,6,false
2019-07-14T09:30:56.192Z,1,7,false
2019-07-14T09:31:06.833Z,1,8,false
2019-07-14T09:31:17.218Z,1,9,false
2019-07-14T09:31:55.436Z,1,1,false
2019-07-14T09:32:05.477Z,1,2,false
2019-07-14T09:32:15.910Z,1,3,false
2019-07-14T09:32:26.304Z,1,4,false
2019-07-14T09:32:37.100Z,1,5,false
2019-07-14T09:32:47.950Z,1,6,false
2019-07-14T09:32:58.462Z,1,7,false
2019-07-14T09:33:08.712Z,1,8,false
2019-07-14T09:33:19.305Z,1,9,false
2019-07-14T09:33:57.573Z,1,1,false
2019-07-14T09:34:07.105Z,1,2,false
2019-07-14T09:34:17.287Z,1,3,false
2019-07-14T09:34:27.601Z,1,4,false
2019-07-14T09:34:38.952Z,1,5,false
2019-07-14T09:34:49.545Z,1,6,false
2019-07-14T09:34:59.986Z,1,7,false
2019-07-14T09:35:09.528Z,1,8,false
2019-07-14T09:35:17.876Z,1,9,false
2019-07-14T09:35:57.707Z,1,1,false
2019-07-14T09:36:08.253Z,1,2,false
2019-07-14T09:36:18.636Z,1,3,false
2019-07-14T09:36:28.880Z,1,4,false
2019-07-14T09:36:39.488Z,1,5,false
2019-07-14T09:36:50.072Z,1,6,false
2019-07-14T09:36:59.756Z,1,7,false
2019-07-14T09:37:09.436Z,1,8,false
2019-07-14T09:37:17.981Z,1,9,false
2019-07-14T09:37:57.882Z,1,1,false
2019-07-14T09:38:07.483Z,1,2,false
2019-07-14T09:38:16.885Z,1,3,false
2019-07-14T09:38:26.959Z,1,4,false
2019-07-14T09:38:37.703Z,1,5,false
2019-07-14T09:38:47.160Z,1,6,false
2019-07-14T09:38:57.348Z,1,7,false
2019-07-14T09:39:06.855Z,1,8,false
2019-07-14T09:39:17.215Z,1,9,false
2019-07-14T09:39:55.422Z,1,1,false
2019-07-14T09:40:05.209Z,1,2,false
2019-07-14T09:40:15.096Z,1,3,false
2019-07-14T09:40:24.426Z,1,4,false
2019-07-14T09:40:34.735Z,1,5,false
2019-07-14T09:40:44.867Z,1,6,false
2019-07-14T09:40:55.310Z,1,7,false
2019-07-14T09:41:04.028Z,1,8,false
2019-07-14T09:41:12.632Z,1,9,false
2019-07-14T09:41:52.421Z,1,1,false
2019-07-14T09:42:02.226Z,1,2,false
2019-07-14T09:42:11.697Z,1,3,false
2019-07-14T09:42:22.146Z,1,4,false
2019-07-14T09:42:32.956Z,1,5,false
2019-07-14T09:42:43.912Z,1,6,false
2019-07-14T09:42:54.048Z,1,7,false
2019-07-14T09:43:03.698Z,1,8,false
2019-07-14T09:43:14.677Z,1,9,false
2019-07-14T09:43:52.843Z,1,1,false
2019-07-14T09:44:02.576Z,1,2,false
2019-07-14T09:44:13.099Z,1,3,false
2019-07-14T09:44:23.688Z,1,4,false
2019-07-14T09:44:34.687Z,1,5,false
2019-07-14T09:44:45.193Z,1,6,false
2019-07-14T09:44:55.288Z,1,7,false
2019-07-14T09:45:05.844Z,1,8,false
2019-07-14T09:45:16.063Z,1,9,false
2019-07-14T09:45:54.274Z,1,1,false
2019-07-14T09:46:04.654Z,1,2,false
2019-07-14T09:46:14.828Z,1,3,false
2019-07-14T09:46:24.984Z,1,4,false
2019-07-14T09:46:36.012Z,1,5,false
2019-07-14T09:46:46.910Z,1,6,false
2019-07-14T09:46:57.771Z,1,7,false
2019-07-14T09:47:07.387Z,1,8,false
2019-07-14T09:47:17.921Z,1,9,false
2019-07-14T09:47:56.207Z,1,1,false
2019-07-14T09:48:06.099Z,1,2,false
2019-07-14T09:48:15.590Z,1,3,false
2019-07-14T09:48:26.266Z,1,4,false
2019-07-14T09:48:37.552Z,1,5,false
2019-07-14T09:48:48.129Z,1,6,false
2019-07-14T09:48:58.572Z,1,7,false
2019-07-14T09:49:09.201Z,1,8,false
2019-07-14T09:49:19.676Z,1,9,false
2019-07-14T09:49:57.882Z,1,1,false
2019-07-14T09:50:08.581Z,1,2,false
2019-07-14T09:50:19.108Z,1,3,false
2019-07-14T09:50:30.277Z,1,4,false
2019-07-14T09:50:41.708Z,1,5,false
2019-07-14T09:50:52.517Z,1,6,false
2019-07-14T09:51:02.858Z,1,7,false
2019-07-14T09:51:13.092Z,1,8,false
2019-07-14T09:51:23.076Z,1,9,false
2019-07-14T09:52:01.677Z,1,1,false
2019-07-14T09:52:11.678Z,1,2,false
