2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-14T09:52:22.112Z,1,3,false
2019-07-14T09:52:33.341Z,1,4,false
2019-07-14T09:52:44.043Z,1,5,false
2019-07-14T09:52:54.880Z,1,6,false
2019-07-14T09:53:05.958Z,1,7,false
2019-07-14T09:53:15.660Z,1,8,false
2019-07-14T09:53:26.193Z,1,9,false
2019-07-14T09:54:04.424Z,1,1,false
2019-07-14T09:54:15.111Z,1,2,false
2019-07-14T09:54:25.594Z,1,3,false
2019-07-14T09:54:36.872Z,1,4,false
2019-07-14T09:54:48.189Z,1,5,false
2019-07-14T09:54:58.673Z,1,6,false
2019-07-14T09:55:09.361Z,1,7,false
2019-07-14T09:55:19.743Z,1,8,false
2019-07-14T09:55:30.069Z,1,9,false
2019-07-14T09:56:08.277Z,1,1,false
2019-07-14T09:56:17.927Z,1,2,false
2019-07-14T09:56:27.306Z,1,3,false
2019-07-14T09:56:37.818Z,1,4,false
2019-07-14T09:56:47.471Z,1,5,false
2019-07-14T09:56:57.357Z,1,6,false
2019-07-14T09:57:07.417Z,1,7,false
2019-07-14T09:57:17.496Z,1,8,false
2019-07-14T09:57:26.886Z,1,9,false
2019-07-14T09:58:05.119Z,1,1,false
2019-07-14T09:58:14.195Z,1,2,false
2019-07-14T09:58:23.920Z,1,3,false
2019-07-14T09:58:34.473Z,1,4,false
2019-07-14T09:58:45.236Z,1,5,false
2019-07-14T09:58:55.708Z,1,6,false
2019-07-14T09:59:05.913Z,1,7,false
2019-07-14T09:59:15.458Z,1,8,false
2019-07-14T09:59:24.787Z,1,9,false
2019-07-14T10:00:04.407Z,1,1,false
2019-07-14T10:00:14.201Z,1,2,false
2019-07-14T10:00:23.290Z,1,3,false
2019-07-14T10:00:33.980Z,1,4,false
2019-07-14T10:00:43.868Z,1,5,false
2019-07-14T10:00:53.866Z,1,6,false
2019-07-14T10:01:04.637Z,1,7,false
2019-07-14T10:01:14.122Z,1,8,false
2019-07-14T10:01:24.279Z,1,9,false
2019-07-14T10:02:02.568Z,1,1,false
2019-07-14T10:02:12.335Z,1,2,false
2019-07-14T10:02:22.246Z,1,3,false
2019-07-14T10:02:33.202Z,1,4,false
2019-07-14T10:02:44.006Z,1,5,false
2019-07-14T10:02:53.786Z,1,6,false
2019-07-14T10:03:04.055Z,1,7,false
2019-07-14T10:03:14.460Z,1,8,false
2019-07-14T10:03:22.820Z,1,9,false
2019-07-14T10:04:01.060Z,1,1,false
2019-07-14T10:04:09.716Z,1,2,false
2019-07-14T10:04:19.797Z,1,3,false
2019-07-14T10:04:30.292Z,1,4,false
2019-07-14T10:04:41.243Z,1,5,false
2019-07-14T10:04:52.091Z,1,6,false
2019-07-14T10:05:02.545Z,1,7,false
2019-07-14T10:05:13.041Z,1,8,false
2019-07-14T10:05:22.879Z,1,9,false
2019-07-14T10:06:01.531Z,1,1,false
2019-07-14T10:06:11.573Z,1,2,false
2019-07-14T10:06:20.639Z,1,3,false
2019-07-14T10:06:30.888Z,1,4,false
2019-07-14T10:06:40.326Z,1,5,false
2019-07-14T10:06:50.527Z,1,6,false
2019-07-14T10:07:00.675Z,1,7,false
2019-07-14T10:07:10.275Z,1,8,false
2019-07-14T10:07:20.201Z,1,9,false
2019-07-14T10:07:58.466Z,1,1,false
2019-07-14T10:08:07.886Z,1,2,false
2019-07-14T10:08:17.324Z,1,3,false
2019-07-14T10:08:28.760Z,1,4,false
2019-07-14T10:08:39.348Z,1,5,false
2019-07-14T10:08:49.947Z,1,6,false
2019-07-14T10:09:00.061Z,1,7,false
2019-07-14T10:09:08.594Z,1,8,false
2019-07-14T10:09:18.906Z,1,9,false
2019-07-14T10:09:57.123Z,1,1,false
2019-07-14T10:10:07.183Z,1,2,false
2019-07-14T10:10:16.719Z,1,3,false
2019-07-14T10:10:27.039Z,1,4,false
2019-07-14T10:10:38.229Z,1,5,false
2019-07-14T10:10:47.134Z,1,6,false
2019-07-14T10:10:56.529Z,1,7,false
2019-07-14T10:11:05.816Z,1,8,false
2019-07-14T10:11:16.148Z,1,9,false
2019-07-14T10:11:56.033Z,1,1,false
2019-07-14T10:12:05.732Z,1,2,false
2019-07-14T10:12:14.241Z,1,3,false
2019-07-14T10:12:25.049Z,1,4,false
2019-07-14T10:12:35.496Z,1,5,false
2019-07-14T10:12:45.368Z,1,6,false
2019-07-14T10:12:56.115Z,1,7,false
2019-07-14T10:13:05.925Z,1,8,false
2019-07-14T10:13:16.164Z,1,9,false
2019-07-14T10:13:54.729Z,1,1,false
2019-07-14T10:14:03.281Z,1,2,false
2019-07-14T10:14:13.545Z,1,3,false
2019-07-14T10:14:24.655Z,1,4,false
2019-07-14T10:14:35.280Z,1,5,false
2019-07-14T10:14:43.562Z,1,6,false
2019-07-14T10:14:54.105Z,1,7,false
2019-07-14T10:15:03.777Z,1,8,false
2019-07-14T10:15:14.147Z,1,9,false
2019-07-14T10:15:52.345Z,1,1,false
2019-07-14T10:16:02.170Z,1,2,false
2019-07-14T10:16:12.748Z,1,3,false
2019-07-14T10:16:24.10Z,1,4,false
2019-07-14T10:16:35.436Z,1,5,false
2019-07-14T10:16:46.509Z,1,6,false
2019-07-14T10:16:57.534Z,1,7,false
2019-07-14T10:17:08.219Z,1,8,false
2019-07-14T10:17:19.323Z,1,9,false
2019-07-14T10:17:59.215Z,1,1,false
2019-07-14T10:18:10.020Z,1,2,false
2019-07-14T10:18:19.524Z,1,3,false
2019-07-14T10:18:30.530Z,1,4,false
2019-07-14T10:18:41.172Z,1,5,false
2019-07-14T10:18:51.733Z,1,6,false
2019-07-14T10:19:02.141Z,1,7,false
2019-07-14T10:19:11.719Z,1,8,false
2019-07-14T10:19:22.021Z,1,9,false
2019-07-14T10:20:00.269Z,1,1,false
2019-07-14T10:20:09.498Z,1,2,false
2019-07-14T10:20:18.902Z,1,3,false
2019-07-14T10:20:29.043Z,1,4,false
2019-07-14T10:20:37.942Z,1,5,false
2019-07-14T10:20:48.821Z,1,6,false
2019-07-14T10:20:59.293Z,1,7,false
2019-07-14T10:21:09.158Z,1,8,false
2019-07-14T10:21:19.280Z,1,9,false
2019-07-14T10:21:57.562Z,1,1,false
2019-07-14T10:22:07.582Z,1,2,false
2019-07-14T10:22:17.072Z,1,3,false
2019-07-14T10:22:26.212Z,1,4,false
2019-07-14T10:22:36.761Z,1,5,false
2019-07-14T10:22:46.977Z,1,6,false
2019-07-14T10:22:57.249Z,1,7,false
2019-07-14T10:23:06.938Z,1,8,false
2019-07-14T10:23:16.991Z,1,9,false
2019-07-14T10:23:55.218Z,1,1,false
2019-07-14T10:24:04.938Z,1,2,false
2019-07-14T10:24:13.925Z,1,3,false
2019-07-14T10:24:24.696Z,1,4,false
2019-07-14T10:24:35.864Z,1,5,false
2019-07-14T10:24:45.771Z,1,6,false
2019-07-14T10:24:56.583Z,1,7,false
2019-07-14T10:25:07.222Z,1,8,false
2019-07-14T10:25:18.116Z,1,9,false
2019-07-14T10:25:56.398Z,1,1,false
2019-07-14T10:26:06.359Z,1,2,false
2019-07-14T10:26:16.605Z,1,3,false
2019-07-14T10:26:27.031Z,1,4,false
2019-07-14T10:26:38.310Z,1,5,false
2019-07-14T10:26:49.174Z,1,6,false
2019-07-14T10:27:00.056Z,1,7,false
2019-07-14T10:27:10.343Z,1,8,false
2019-07-14T10:27:19.589Z,1,9,false
2019-07-14T10:27:57.857Z,1,1,false
2019-07-14T10:28:07.699Z,1,2,false
2019-07-14T10:28:16.412Z,1,3,false
2019-07-14T10:28:27.117Z,1,4,false
2019-07-14T10:28:38.151Z,1,5,false
2019-07-14T10:28:48.550Z,1,6,false
2019-07-14T10:28:57.567Z,1,7,false
2019-07-14T10:29:06.862Z,1,8,false
2019-07-14T10:29:16.191Z,1,9,false
2019-07-14T10:29:54.427Z,1,1,false
2019-07-14T10:30:03.236Z,1,2,false
2019-07-14T10:30:13.344Z,1,3,false
2019-07-14T10:30:24.189Z,1,4,false
2019-07-14T10:30:34.936Z,1,5,false
2019-07-14T10:30:44.865Z,1,6,false
2019-07-14T10:30:55.103Z,1,7,false
2019-07-14T10:31:05.102Z,1,8,false
2019-07-14T10:31:15.719Z,1,9,false
2019-07-14T10:31:53.898Z,1,1,false
2019-07-14T10:32:03.620Z,1,2,false
2019-07-14T10:32:13.369Z,1,3,false
2019-07-14T10:32:24.549Z,1,4,false
2019-07-14T10:32:35.901Z,1,5,false
2019-07-14T10:32:46.739Z,1,6,false
2019-07-14T10:32:56.792Z,1,7,false
2019-07-14T10:33:07.132Z,1,8,false
2019-07-14T10:33:18.089Z,1,9,false
2019-07-14T10:33:56.298Z,1,1,false
2019-07-14T10:34:06.923Z,1,2,false
2019-07-14T10:34:17.344Z,1,3,false
2019-07-14T10:34:28.507Z,1,4,false
2019-07-14T10:34:39.433Z,1,5,false
2019-07-14T10:34:49.955Z,1,6,false
2019-07-14T10:35:00.131Z,1,7,false
2019-07-14T10:35:09.250Z,1,8,false
2019-07-14T10:35:19.565Z,1,9,false
2019-07-14T10:35:57.801Z,1,1,false
2019-07-14T10:36:08.262Z,1,2,false
2019-07-14T10:36:18.401Z,1,3,false
2019-07-14T10:36:29.566Z,1,4,false
2019-07-14T10:36:40.857Z,1,5,false
2019-07-14T10:36:51.665Z,1,6,false
2019-07-14T10:37:02.029Z,1,7,false
2019-07-14T10:37:12.463Z,1,8,false
2019-07-14T10:37:22.530Z,1,9,false
2019-07-14T10:38:00.738Z,1,1,false
2019-07-14T10:38:10.866Z,1,2,false
2019-07-14T10:38:20.123Z,1,3,false
2019-07-14T10:38:29.883Z,1,4,false
2019-07-14T10:38:40.956Z,1,5,false
2019-07-14T10:38:51.481Z,1,6,false
2019-07-14T10:39:01.601Z,1,7,false
2019-07-14T10:39:12.008Z,1,8,false
2019-07-14T10:39:21.912Z,1,9,false
2019-07-14T10:40:00.157Z,1,1,false
2019-07-14T10:40:10.703Z,1,2,false
2019-07-14T10:40:20.985Z,1,3,false
2019-07-14T10:40:31.802Z,1,4,false
2019-07-14T10:40:42.238Z,1,5,false
2019-07-14T10:40:52.504Z,1,6,false
2019-07-14T10:41:03.672Z,1,7,false
2019-07-14T10:41:14.341Z,1,8,false
2019-07-14T10:41:23.797Z,1,9,false
2019-07-14T10:42:02.036Z,1,1,false
2019-07-14T10:42:12.498Z,1,2,false
2019-07-14T10:42:21.875Z,1,3,false
2019-07-14T10:42:32.023Z,1,4,false
2019-07-14T10:42:42.880Z,1,5,false
2019-07-14T10:42:51.555Z,1,6,false
2019-07-14T10:43:01.845Z,1,7,false
2019-07-14T10:43:11.393Z,1,8,false
2019-07-14T10:43:21.401Z,1,9,false
2019-07-14T10:43:59.601Z,1,1,false
2019-07-14T10:44:10.137Z,1,2,false
2019-07-14T10:44:20.432Z,1,3,false
2019-07-14T10:44:31.090Z,1,4,false
2019-07-14T10:44:41.900Z,1,5,false
2019-07-14T10:44:52.382Z,1,6,false
2019-07-14T10:45:03.101Z,1,7,false
2019-07-14T10:45:13.416Z,1,8,false
2019-07-14T10:45:21.797Z,1,9,false
2019-07-14T10:46:01.679Z,1,1,false
2019-07-14T10:46:11.489Z,1,2,false
2019-07-14T10:46:20.382Z,1,3,false
2019-07-14T10:46:31.036Z,1,4,false
2019-07-14T10:46:41.487Z,1,5,false
2019-07-14T10:46:50.954Z,1,6,false
2019-07-14T10:47:01.538Z,1,7,false
2019-07-14T10:47:11.449Z,1,8,false
2019-07-14T10:47:21.528Z,1,9,false
2019-07-14T10:47:59.791Z,1,1,false
2019-07-14T10:48:10.239Z,1,2,false
2019-07-14T10:48:19.758Z,1,3,false
2019-07-14T10:48:30.007Z,1,4,false
2019-07-14T10:48:41.192Z,1,5,false
2019-07-14T10:48:51.038Z,1,6,false
2019-07-14T10:48:59.736Z,1,7,false
2019-07-14T10:49:10.282Z,1,8,false
2019-07-14T10:49:20.569Z,1,9,false
2019-07-14T10:49:58.825Z,1,1,false
2019-07-14T10:50:09.375Z,1,2,false
2019-07-14T10:50:19.495Z,1,3,false
2019-07-14T10:50:30.088Z,1,4,false
2019-07-14T10:50:40.527Z,1,5,false
2019-07-14T10:50:50.384Z,1,6,false
2019-07-14T10:51:01.241Z,1,7,false
2019-07-14T10:51:11.687Z,1,8,false
2019-07-14T10:51:21.762Z,1,9,false
2019-07-14T10:52:01.689Z,1,1,false
2019-07-14T10:52:11.993Z,1,2,false
2019-07-14T10:52:22.391Z,1,3,false
2019-07-14T10:52:33.282Z,1,4,false
2019-07-14T10:52:44.039Z,1,5,false
2019-07-14T10:52:54.544Z,1,6,false
2019-07-14T10:53:05.431Z,1,7,false
2019-07-14T10:53:15.966Z,1,8,false
2019-07-14T10:53:24.627Z,1,9,false
2019-07-14T10:54:02.839Z,1,1,false
2019-07-14T10:54:13.544Z,1,2,false
2019-07-14T10:54:23.887Z,1,3,false
2019-07-14T10:54:34.941Z,1,4,false
2019-07-14T10:54:45.561Z,1,5,false
2019-07-14T10:54:53.840Z,1,6,false
2019-07-14T10:55:02.780Z,1,7,false
2019-07-14T10:55:12.412Z,1,8,false
2019-07-14T10:55:22.365Z,1,9,false
2019-07-14T10:56:00.557Z,1,1,false
2019-07-14T10:56:10.995Z,1,2,false
2019-07-14T10:56:21.329Z,1,3,false
2019-07-14T10:56:32.166Z,1,4,false
2019-07-14T10:56:42.926Z,1,5,false
2019-07-14T10:56:53.473Z,1,6,false
2019-07-14T10:57:04.512Z,1,7,false
2019-07-14T10:57:15.191Z,1,8,false
2019-07-14T10:57:26.164Z,1,9,false
2019-07-14T10:58:05.650Z,1,1,false
2019-07-14T10:58:15.896Z,1,2,false
2019-07-14T10:58:26.513Z,1,3,false
2019-07-14T10:58:37.830Z,1,4,false
2019-07-14T10:58:49.325Z,1,5,false
2019-07-14T10:59:00.346Z,1,6,false
2019-07-14T10:59:11.376Z,1,7,false
2019-07-14T10:59:21.868Z,1,8,false
2019-07-14T10:59:32.289Z,1,9,false
2019-07-14T11:00:10.603Z,1,1,false
2019-07-14T11:00:21.206Z,1,2,false
2019-07-14T11:00:30.667Z,1,3,false
2019-07-14T11:00:41.786Z,1,4,false
2019-07-14T11:00:53.064Z,1,5,false
2019-07-14T11:01:03.957Z,1,6,false
2019-07-14T11:01:14.409Z,1,7,false
2019-07-14T11:01:24.814Z,1,8,false
2019-07-14T11:01:35.737Z,1,9,false
2019-07-14T11:02:15.748Z,1,1,false
2019-07-14T11:02:25.630Z,1,2,false
2019-07-14T11:02:35.001Z,1,3,false
2019-07-14T11:02:44.454Z,1,4,false
2019-07-14T11:02:54.951Z,1,5,false
2019-07-14T11:03:05.787Z,1,6,false
2019-07-14T11:03:16.039Z,1,7,false
2019-07-14T11:03:26.201Z,1,8,false
2019-07-14T11:03:36.514Z,1,9,false
2019-07-14T11:04:14.828Z,1,1,false
2019-07-14T11:04:25.544Z,1,2,false
2019-07-14T11:04:36.007Z,1,3,false
2019-07-14T11:04:47.336Z,1,4,false
2019-07-14T11:04:58.637Z,1,5,false
2019-07-14T11:05:09.284Z,1,6,false
2019-07-14T11:05:20.210Z,1,7,false
2019-07-14T11:05:30.954Z,1,8,false
2019-07-14T11:05:40.913Z,1,9,false
2019-07-14T11:06:20.610Z,1,1,false
2019-07-14T11:06:30.902Z,1,2,false
2019-07-14T11:06:41.019Z,1,3,false
2019-07-14T11:06:51.327Z,1,4,false
2019-07-14T11:07:02.277Z,1,5,false
2019-07-14T11:07:13.278Z,1,6,false
2019-07-14T11:07:24.106Z,1,7,false
2019-07-14T11:07:33.779Z,1,8,false
2019-07-14T11:07:44.160Z,1,9,false
2019-07-14T11:08:24.086Z,1,1,false
2019-07-14T11:08:34.124Z,1,2,false
2019-07-14T11:08:44.428Z,1,3,false
2019-07-14T11:08:54.554Z,1,4,false
2019-07-14T11:09:05.226Z,1,5,false
2019-07-14T11:09:15.543Z,1,6,false
2019-07-14T11:09:25.833Z,1,7,false
2019-07-14T11:09:36.086Z,1,8,false
2019-07-14T11:09:44.342Z,1,9,false
2019-07-14T11:10:22.654Z,1,1,false
2019-07-14T11:10:31.777Z,1,2,false
2019-07-14T11:10:41.803Z,1,3,false
2019-07-14T11:10:52.329Z,1,4,false
2019-07-14T11:11:02.712Z,1,5,false
2019-07-14T11:11:13.081Z,1,6,false
2019-07-14T11:11:22.782Z,1,7,false
2019-07-14T11:11:32.928Z,1,8,false
2019-07-14T11:11:41.543Z,1,9,false
2019-07-14T11:12:20.926Z,1,1,false
2019-07-14T11:12:29.533Z,1,2,false
2019-07-14T11:12:39.120Z,1,3,false
2019-07-14T11:12:49.376Z,1,4,false
2019-07-14T11:12:59.229Z,1,5,false
2019-07-14T11:13:09.537Z,1,6,false
2019-07-14T11:13:19.903Z,1,7,false
2019-07-14T11:13:30.195Z,1,8,false
2019-07-14T11:13:38.872Z,1,9,false
2019-07-14T11:14:18.270Z,1,1,false
2019-07-14T11:14:28.566Z,1,2,false
2019-07-14T11:14:37.596Z,1,3,false
2019-07-14T11:14:48.734Z,1,4,false
2019-07-14T11:14:59.575Z,1,5,false
2019-07-14T11:15:10.107Z,1,6,false
2019-07-14T11:15:20.906Z,1,7,false
2019-07-14T11:15:29.741Z,1,8,false
2019-07-14T11:15:38.301Z,1,9,false
2019-07-14T11:16:17.104Z,1,1,false
2019-07-14T11:16:27.242Z,1,2,false
2019-07-14T11:16:36.587Z,1,3,false
2019-07-14T11:16:47.478Z,1,4,false
2019-07-14T11:16:57.913Z,1,5,false
2019-07-14T11:17:08.142Z,1,6,false
2019-07-14T11:17:18.071Z,1,7,false
2019-07-14T11:17:26.836Z,1,8,false
2019-07-14T11:17:35.365Z,1,9,false
2019-07-14T11:18:15.254Z,1,1,false
2019-07-14T11:18:25.822Z,1,2,false
2019-07-14T11:18:35.934Z,1,3,false
2019-07-14T11:18:44.554Z,1,4,false
2019-07-14T11:18:54.941Z,1,5,false
2019-07-14T11:19:04.880Z,1,6,false
2019-07-14T11:19:15.292Z,1,7,false
2019-07-14T11:19:24.868Z,1,8,false
2019-07-14T11:19:34.206Z,1,9,false
2019-07-14T11:20:12.570Z,1,1,false
2019-07-14T11:20:22.723Z,1,2,false
2019-07-14T11:20:30.758Z,1,3,false
2019-07-14T11:20:41.459Z,1,4,false
2019-07-14T11:20:51.686Z,1,5,false
2019-07-14T11:21:02.091Z,1,6,false
2019-07-14T11:21:12.183Z,1,7,false
2019-07-14T11:21:22.207Z,1,8,false
2019-07-14T11:21:31.517Z,1,9,false
2019-07-14T11:22:09.720Z,1,1,false
2019-07-14T11:22:19.389Z,1,2,false
2019-07-14T11:22:29.672Z,1,3,false
2019-07-14T11:22:38.795Z,1,4,false
2019-07-14T11:22:49.735Z,1,5,false
2019-07-14T11:23:00.154Z,1,6,false
2019-07-14T11:23:09.653Z,1,7,false
2019-07-14T11:23:19.807Z,1,8,false
2019-07-14T11:23:28.163Z,1,9,false
2019-07-14T11:24:08.013Z,1,1,false
2019-07-14T11:24:18.647Z,1,2,false
2019-07-14T11:24:28.821Z,1,3,false
2019-07-14T11:24:39.772Z,1,4,false
2019-07-14T11:24:51.266Z,1,5,false
2019-07-14T11:25:01.428Z,1,6,false
2019-07-14T11:25:12.217Z,1,7,false
2019-07-14T11:25:22.358Z,1,8,false
2019-07-14T11:25:30.694Z,1,9,false
2019-07-14T11:26:08.928Z,1,1,false
2019-07-14T11:26:18.978Z,1,2,false
2019-07-14T11:26:27.734Z,1,3,false
2019-07-14T11:26:38.428Z,1,4,false
2019-07-14T11:26:49.450Z,1,5,false
2019-07-14T11:27:00.162Z,1,6,false
2019-07-14T11:27:10.763Z,1,7,false
2019-07-14T11:27:20.669Z,1,8,false
2019-07-14T11:27:29.129Z,1,9,false
2019-07-14T11:28:09.079Z,1,1,false
2019-07-14T11:28:19.794Z,1,2,false
2019-07-14T11:28:30.127Z,1,3,false
2019-07-14T11:28:40.362Z,1,4,false
2019-07-14T11:28:51.801Z,1,5,false
2019-07-14T11:29:00.959Z,1,6,false
2019-07-14T11:29:11.987Z,1,7,false
2019-07-14T11:29:21.478Z,1,8,false
2019-07-14T11:29:30.313Z,1,9,false
2019-07-14T11:30:08.542Z,1,1,false
2019-07-14T11:30:18.176Z,1,2,false
2019-07-14T11:30:28.466Z,1,3,false
2019-07-14T11:30:39.239Z,1,4,false
2019-07-14T11:30:50.098Z,1,5,false
2019-07-14T11:31:00.145Z,1,6,false
2019-07-14T11:31:10.818Z,1,7,false
2019-07-14T11:31:19.322Z,1,8,false
2019-07-14T11:31:29.649Z,1,9,false
2019-07-14T11:32:08.106Z,1,1,false
2019-07-14T11:32:17.366Z,1,2,false
2019-07-14T11:32:27.522Z,1,3,false
2019-07-14T11:32:38.515Z,1,4,false
2019-07-14T11:32:49.851Z,1,5,false
2019-07-14T11:32:59.772Z,1,6,false
2019-07-14T11:33:10.120Z,1,7,false
2019-07-14T11:33:19.222Z,1,8,false
2019-07-14T11:33:29.557Z,1,9,false
2019-07-14T11:34:07.845Z,1,1,false
2019-07-14T11:34:18.627Z,1,2,false
2019-07-14T11:34:29.141Z,1,3,false
2019-07-14T11:34:40.340Z,1,4,false
2019-07-14T11:34:51.853Z,1,5,false
2019-07-14T11:35:02.839Z,1,6,false
2019-07-14T11:35:13.548Z,1,7,false
2019-07-14T11:35:24.254Z,1,8,false
2019-07-14T11:35:35.235Z,1,9,false
2019-07-14T11:36:13.510Z,1,1,false
2019-07-14T11:36:24.307Z,1,2,false
2019-07-14T11:36:33.189Z,1,3,false
2019-07-14T11:36:43.234Z,1,4,false
2019-07-14T11:36:53.728Z,1,5,false
2019-07-14T11:37:04.369Z,1,6,false
2019-07-14T11:37:15.329Z,1,7,false
2019-07-14T11:37:25.788Z,1,8,false
2019-07-14T11:37:35.016Z,1,9,false
2019-07-14T11:38:14.944Z,1,1,false
2019-07-14T11:38:25.361Z,1,2,false
2019-07-14T11:38:34.477Z,1,3,false
2019-07-14T11:38:43.715Z,1,4,false
2019-07-14T11:38:54.835Z,1,5,false
2019-07-14T11:39:04.528Z,1,6,false
2019-07-14T11:39:12.950Z,1,7,false
2019-07-14T11:39:23.394Z,1,8,false
2019-07-14T11:39:32.685Z,1,9,false
2019-07-14T11:40:12.636Z,1,1,false
2019-07-14T11:40:20.697Z,1,2,false
2019-07-14T11:40:30.852Z,1,3,false
2019-07-14T11:40:41.063Z,1,4,false
2019-07-14T11:40:52.122Z,1,5,false
2019-07-14T11:41:02.055Z,1,6,false
2019-07-14T11:41:12.575Z,1,7,false
2019-07-14T11:41:22.107Z,1,8,false
2019-07-14T11:41:32.113Z,1,9,false
2019-07-14T11:42:12.204Z,1,1,false
2019-07-14T11:42:22.429Z,1,2,false
2019-07-14T11:42:31.905Z,1,3,false
2019-07-14T11:42:43.090Z,1,4,false
2019-07-14T11:42:53.698Z,1,5,false
2019-07-14T11:43:03.890Z,1,6,false
2019-07-14T11:43:14.918Z,1,7,false
2019-07-14T11:43:25.627Z,1,8,false
2019-07-14T11:43:36.627Z,1,9,false
2019-07-14T11:44:17.328Z,1,1,false
2019-07-14T11:44:27.791Z,1,2,false
2019-07-14T11:44:37.973Z,1,3,false
2019-07-14T11:44:47.415Z,1,4,false
2019-07-14T11:44:58.506Z,1,5,false
2019-07-14T11:45:07.767Z,1,6,false
2019-07-14T11:45:18.254Z,1,7,false
2019-07-14T11:45:28.284Z,1,8,false
2019-07-14T11:45:38.482Z,1,9,false
2019-07-14T11:46:19.032Z,1,1,false
2019-07-14T11:46:29.382Z,1,2,false
2019-07-14T11:46:38.786Z,1,3,false
2019-07-14T11:46:50.486Z,1,4,false
2019-07-14T11:46:59.231Z,1,5,false
2019-07-14T11:47:09.570Z,1,6,false
2019-07-14T11:47:20.530Z,1,7,false
2019-07-14T11:47:30.511Z,1,8,false
2019-07-14T11:47:39.162Z,1,9,false
2019-07-14T11:48:19.790Z,1,1,false
2019-07-14T11:48:29.391Z,1,2,false
2019-07-14T11:48:39.645Z,1,3,false
2019-07-14T11:48:50.675Z,1,4,false
2019-07-14T11:49:01.460Z,1,5,false
2019-07-14T11:49:11.642Z,1,6,false
2019-07-14T11:49:21.786Z,1,7,false
2019-07-14T11:49:31.948Z,1,8,false
2019-07-14T11:49:42.421Z,1,9,false
2019-07-14T11:50:23.236Z,1,1,false
2019-07-14T11:50:34.10Z,1,2,false
2019-07-14T11:50:44.561Z,1,3,false
2019-07-14T11:50:54.896Z,1,4,false
2019-07-14T11:51:06.118Z,1,5,false
2019-07-14T11:51:16.352Z,1,6,false
2019-07-14T11:51:26.859Z,1,7,false
2019-07-14T11:51:36.523Z,1,8,false
2019-07-14T11:51:47.440Z,1,9,false
2019-07-14T11:52:27.224Z,1,1,false
2019-07-14T11:52:37.340Z,1,2,false
2019-07-14T11:52:47.113Z,1,3,false
2019-07-14T11:52:57.336Z,1,4,false
2019-07-14T11:53:07.738Z,1,5,false
2019-07-14T11:53:17.630Z,1,6,false
2019-07-14T11:53:28.283Z,1,7,false
2019-07-14T11:53:37.296Z,1,8,false
2019-07-14T11:53:48.200Z,1,9,false
2019-07-14T11:54:26.854Z,1,1,false
2019-07-14T11:54:37.403Z,1,2,false
2019-07-14T11:54:47.205Z,1,3,false
2019-07-14T11:54:58.033Z,1,4,false
2019-07-14T11:55:07.013Z,1,5,false
2019-07-14T11:55:15.971Z,1,6,false
2019-07-14T11:55:25.926Z,1,7,false
2019-07-14T11:55:35.016Z,1,8,false
2019-07-14T11:55:45.201Z,1,9,false
2019-07-14T11:56:25.914Z,1,1,false
2019-07-14T11:56:34.063Z,1,2,false
2019-07-14T11:56:44.000Z,1,3,false
2019-07-14T11:56:54.965Z,1,4,false
2019-07-14T11:57:05.866Z,1,5,false
2019-07-14T11:57:16.707Z,1,6,false
2019-07-14T11:57:27.560Z,1,7,false
2019-07-14T11:57:37.718Z,1,8,false
2019-07-14T11:57:48.719Z,1,9,false
2019-07-14T11:58:29.070Z,1,1,false
2019-07-14T11:58:39.521Z,1,2,false
2019-07-14T11:58:49.897Z,1,3,false
2019-07-14T11:59:00.543Z,1,4,false
2019-07-14T11:59:11.234Z,1,5,false
2019-07-14T11:59:22.205Z,1,6,false
2019-07-14T11:59:32.623Z,1,7,false
2019-07-14T11:59:42.506Z,1,8,false
2019-07-14T11:59:52.469Z,1,9,false
