2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-14T12:00:33.104Z,1,1,false
2019-07-14T12:00:43.119Z,1,2,false
2019-07-14T12:00:53.348Z,1,3,false
2019-07-14T12:01:03.537Z,1,4,false
2019-07-14T12:01:14.050Z,1,5,false
2019-07-14T12:01:24.458Z,1,6,false
2019-07-14T12:01:34.879Z,1,7,false
2019-07-14T12:01:45.035Z,1,8,false
2019-07-14T12:01:54.536Z,1,9,false
2019-07-14T12:02:34.847Z,1,1,false
2019-07-14T12:02:44.915Z,1,2,false
2019-07-14T12:02:55.264Z,1,3,false
2019-07-14T12:03:37.657Z,1,4,false
2019-07-14T12:03:48.082Z,1,5,false
2019-07-14T12:03:57.171Z,1,6,false
2019-07-14T12:04:08.123Z,1,7,false
2019-07-14T12:04:18.391Z,1,8,false
2019-07-14T12:04:29.095Z,1,9,false
2019-07-14T12:05:09.676Z,1,1,false
2019-07-14T12:05:18.810Z,1,2,false
2019-07-14T12:05:27.703Z,1,3,false
2019-07-14T12:05:37.352Z,1,4,false
2019-07-14T12:05:48.601Z,1,5,false
2019-07-14T12:05:57.872Z,1,6,false
2019-07-14T12:06:08.262Z,1,7,false
2019-07-14T12:06:18.457Z,1,8,false
2019-07-14T12:06:28.911Z,1,9,false
2019-07-14T12:07:08.416Z,1,1,false
2019-07-14T12:07:16.482Z,1,2,false
2019-07-14T12:07:26.387Z,1,3,false
2019-07-14T12:07:36.940Z,1,4,false
2019-07-14T12:07:48.182Z,1,5,false
2019-07-14T12:07:58.682Z,1,6,false
2019-07-14T12:08:07.716Z,1,7,false
2019-07-14T12:08:18.052Z,1,8,false
2019-07-14T12:08:28.326Z,1,9,false
2019-07-14T12:09:08.650Z,1,1,false
2019-07-14T12:09:16.692Z,1,2,false
2019-07-14T12:09:26.211Z,1,3,false
2019-07-14T12:09:36.491Z,1,4,false
2019-07-14T12:09:47.882Z,1,5,false
2019-07-14T12:09:57.860Z,1,6,false
2019-07-14T12:10:08.276Z,1,7,false
2019-07-14T12:10:18.910Z,1,8,false
2019-07-14T12:10:29.246Z,1,9,false
2019-07-14T12:11:10.045Z,1,1,false
2019-07-14T12:11:19.282Z,1,2,false
2019-07-14T12:11:29.577Z,1,3,false
2019-07-14T12:11:39.643Z,1,4,false
2019-07-14T12:11:50.436Z,1,5,false
2019-07-14T12:12:00.965Z,1,6,false
2019-07-14T12:12:11.137Z,1,7,false
2019-07-14T12:12:20.253Z,1,8,false
2019-07-14T12:12:30.567Z,1,9,false
2019-07-14T12:13:10.980Z,1,1,false
2019-07-14T12:13:19.029Z,1,2,false
2019-07-14T12:13:29.454Z,1,3,false
2019-07-14T12:13:40.638Z,1,4,false
2019-07-14T12:13:52.133Z,1,5,false
2019-07-14T12:14:02.415Z,1,6,false
2019-07-14T12:14:12.999Z,1,7,false
2019-07-14T12:14:23.579Z,1,8,false
2019-07-14T12:14:33.697Z,1,9,false
2019-07-14T12:15:14.020Z,1,1,false
2019-07-14T12:15:22.046Z,1,2,false
2019-07-14T12:15:29.820Z,1,3,false
2019-07-14T12:15:40.380Z,1,4,false
2019-07-14T12:15:50.733Z,1,5,false
2019-07-14T12:16:00.091Z,1,6,false
2019-07-14T12:16:10.687Z,1,7,false
2019-07-14T12:16:21.325Z,1,8,false
2019-07-14T12:16:31.329Z,1,9,false
2019-07-14T12:17:11.745Z,1,1,false
2019-07-14T12:17:20.560Z,1,2,false
2019-07-14T12:17:28.339Z,1,3,false
2019-07-14T12:17:39.660Z,1,4,false
2019-07-14T12:17:51.183Z,1,5,false
2019-07-14T12:18:02.169Z,1,6,false
2019-07-14T12:18:13.130Z,1,7,false
2019-07-14T12:18:23.836Z,1,8,false
2019-07-14T12:18:34.744Z,1,9,false
2019-07-14T12:19:15.553Z,1,1,false
2019-07-14T12:19:24.381Z,1,2,false
2019-07-14T12:19:32.157Z,1,3,false
2019-07-14T12:19:42.380Z,1,4,false
2019-07-14T12:19:53.371Z,1,5,false
2019-07-14T12:20:04.075Z,1,6,false
2019-07-14T12:20:14.667Z,1,7,false
2019-07-14T12:20:24.464Z,1,8,false
2019-07-14T12:20:35.101Z,1,9,false
2019-07-14T12:21:14.107Z,1,1,false
2019-07-14T12:21:22.139Z,1,2,false
2019-07-14T12:21:30.513Z,1,3,false
2019-07-14T12:21:41.616Z,1,4,false
2019-07-14T12:21:52.899Z,1,5,false
2019-07-14T12:22:03.198Z,1,6,false
2019-07-14T12:22:13.569Z,1,7,false
2019-07-14T12:22:23.153Z,1,8,false
2019-07-14T12:22:33.200Z,1,9,false
2019-07-14T12:23:13.155Z,1,1,false
2019-07-14T12:23:21.193Z,1,2,false
2019-07-14T12:23:29.373Z,1,3,false
2019-07-14T12:23:40.523Z,1,4,false
2019-07-14T12:23:51.967Z,1,5,false
2019-07-14T12:24:02.160Z,1,6,false
2019-07-14T12:24:13.221Z,1,7,false
2019-07-14T12:24:23.896Z,1,8,false
2019-07-14T12:24:34.879Z,1,9,false
2019-07-14T12:25:15.812Z,1,1,false
2019-07-14T12:25:25.513Z,1,2,false
2019-07-14T12:25:33.557Z,1,3,false
2019-07-14T12:25:44.750Z,1,4,false
2019-07-14T12:25:55.327Z,1,5,false
2019-07-14T12:26:05.640Z,1,6,false
2019-07-14T12:26:16.045Z,1,7,false
2019-07-14T12:26:26.723Z,1,8,false
2019-07-14T12:26:37.698Z,1,9,false
2019-07-14T12:27:18.573Z,1,1,false
2019-07-14T12:27:26.622Z,1,2,false
2019-07-14T12:27:34.451Z,1,3,false
2019-07-14T12:27:45.568Z,1,4,false
2019-07-14T12:27:56.508Z,1,5,false
2019-07-14T12:28:07.373Z,1,6,false
2019-07-14T12:28:17.634Z,1,7,false
2019-07-14T12:28:27.572Z,1,8,false
2019-07-14T12:28:37.987Z,1,9,false
2019-07-14T12:29:18.827Z,1,1,false
2019-07-14T12:29:26.912Z,1,2,false
2019-07-14T12:29:34.705Z,1,3,false
2019-07-14T12:29:45.577Z,1,4,false
2019-07-14T12:29:56.472Z,1,5,false
2019-07-14T12:30:06.352Z,1,6,false
2019-07-14T12:30:16.611Z,1,7,false
2019-07-14T12:30:26.212Z,1,8,false
2019-07-14T12:30:36.226Z,1,9,false
2019-07-14T12:31:16.437Z,1,1,false
2019-07-14T12:31:24.507Z,1,2,false
2019-07-14T12:31:32.288Z,1,3,false
2019-07-14T12:31:42.708Z,1,4,false
2019-07-14T12:31:53.565Z,1,5,false
2019-07-14T12:32:03.477Z,1,6,false
2019-07-14T12:32:14.016Z,1,7,false
2019-07-14T12:32:24.747Z,1,8,false
2019-07-14T12:32:35.653Z,1,9,false
2019-07-14T12:33:16.568Z,1,1,false
2019-07-14T12:33:26.224Z,1,2,false
2019-07-14T12:33:35.686Z,1,3,false
2019-07-14T12:33:46.908Z,1,4,false
2019-07-14T12:33:57.588Z,1,5,false
2019-07-14T12:34:08.099Z,1,6,false
2019-07-14T12:34:18.649Z,1,7,false
2019-07-14T12:34:27.795Z,1,8,false
2019-07-14T12:34:38.258Z,1,9,false
2019-07-14T12:35:19.054Z,1,1,false
2019-07-14T12:35:27.126Z,1,2,false
2019-07-14T12:35:34.879Z,1,3,false
2019-07-14T12:35:45.439Z,1,4,false
2019-07-14T12:35:56.258Z,1,5,false
2019-07-14T12:36:06.171Z,1,6,false
2019-07-14T12:36:16.564Z,1,7,false
2019-07-14T12:36:26.210Z,1,8,false
2019-07-14T12:36:36.196Z,1,9,false
2019-07-14T12:37:16.756Z,1,1,false
2019-07-14T12:37:24.768Z,1,2,false
2019-07-14T12:37:32.593Z,1,3,false
2019-07-14T12:37:43.875Z,1,4,false
2019-07-14T12:37:54.351Z,1,5,false
2019-07-14T12:38:04.948Z,1,6,false
2019-07-14T12:38:15.831Z,1,7,false
2019-07-14T12:38:25.563Z,1,8,false
2019-07-14T12:38:35.972Z,1,9,false
2019-07-14T12:39:15.356Z,1,1,false
2019-07-14T12:39:23.870Z,1,2,false
2019-07-14T12:39:31.655Z,1,3,false
2019-07-14T12:39:41.761Z,1,4,false
2019-07-14T12:39:52.232Z,1,5,false
2019-07-14T12:40:02.241Z,1,6,false
2019-07-14T12:40:12.620Z,1,7,false
2019-07-14T12:40:22.288Z,1,8,false
2019-07-14T12:40:32.847Z,1,9,false
2019-07-14T12:41:12.123Z,1,1,false
2019-07-14T12:41:20.146Z,1,2,false
2019-07-14T12:41:27.980Z,1,3,false
2019-07-14T12:41:36.459Z,1,4,false
2019-07-14T12:41:47.947Z,1,5,false
2019-07-14T12:41:58.562Z,1,6,false
2019-07-14T12:42:09.176Z,1,7,false
2019-07-14T12:42:19.818Z,1,8,false
2019-07-14T12:42:30.170Z,1,9,false
2019-07-14T12:43:10.333Z,1,1,false
2019-07-14T12:45:28.208Z,1,2,false
2019-07-14T12:45:36.002Z,1,3,false
2019-07-14T12:45:48.108Z,1,4,false
2019-07-14T12:45:58.713Z,1,5,false
2019-07-14T12:46:09.063Z,1,6,false
2019-07-14T12:46:19.752Z,1,7,false
2019-07-14T12:46:30.504Z,1,8,false
2019-07-14T12:46:41.459Z,1,9,false
2019-07-14T12:47:22.541Z,1,1,false
2019-07-14T12:47:30.625Z,1,2,false
2019-07-14T12:47:38.458Z,1,3,false
2019-07-14T12:47:47.936Z,1,4,false
2019-07-14T12:47:59.309Z,1,5,false
2019-07-14T12:48:10.288Z,1,6,false
2019-07-14T12:48:21.328Z,1,7,false
2019-07-14T12:48:32.048Z,1,8,false
2019-07-14T12:48:43.178Z,1,9,false
2019-07-14T12:49:24.613Z,1,1,false
2019-07-14T12:49:32.674Z,1,2,false
2019-07-14T12:49:40.436Z,1,3,false
2019-07-14T12:49:50.601Z,1,4,false
2019-07-14T12:50:01.670Z,1,5,false
2019-07-14T12:50:12.251Z,1,6,false
2019-07-14T12:50:23.059Z,1,7,false
2019-07-14T12:50:33.550Z,1,8,false
2019-07-14T12:50:43.475Z,1,9,false
2019-07-14T12:51:24.303Z,1,1,false
2019-07-14T12:51:32.350Z,1,2,false
2019-07-14T12:51:40.148Z,1,3,false
2019-07-14T12:51:50.610Z,1,4,false
2019-07-14T12:52:01.136Z,1,5,false
2019-07-14T12:52:11.726Z,1,6,false
2019-07-14T12:52:21.937Z,1,7,false
2019-07-14T12:52:31.561Z,1,8,false
2019-07-14T12:52:40.695Z,1,9,false
2019-07-14T12:53:21.414Z,1,1,false
2019-07-14T12:53:31.083Z,1,2,false
2019-07-14T12:53:38.852Z,1,3,false
2019-07-14T12:53:49.576Z,1,4,false
2019-07-14T12:53:58.607Z,1,5,false
2019-07-14T12:54:08.496Z,1,6,false
2019-07-14T12:54:18.037Z,1,7,false
2019-07-14T12:54:26.476Z,1,8,false
2019-07-14T12:54:36.488Z,1,9,false
2019-07-14T12:55:17.056Z,1,1,false
2019-07-14T12:55:26.754Z,1,2,false
2019-07-14T12:55:34.525Z,1,3,false
2019-07-14T12:55:44.667Z,1,4,false
2019-07-14T12:55:55.731Z,1,5,false
2019-07-14T12:56:05.944Z,1,6,false
2019-07-14T12:56:16.613Z,1,7,false
2019-07-14T12:56:26.549Z,1,8,false
2019-07-14T12:56:35.212Z,1,9,false
2019-07-14T12:57:15.316Z,1,1,false
2019-07-14T12:57:24.428Z,1,2,false
2019-07-14T12:57:33.631Z,1,3,false
2019-07-14T12:57:42.166Z,1,4,false
2019-07-14T12:57:51.410Z,1,5,false
2019-07-14T12:58:02.225Z,1,6,false
2019-07-14T12:58:12.415Z,1,7,false
2019-07-14T12:58:22.260Z,1,8,false
2019-07-14T12:58:32.766Z,1,9,false
2019-07-14T12:59:13.604Z,1,1,false
2019-07-14T12:59:23.258Z,1,2,false
2019-07-14T12:59:31.019Z,1,3,false
2019-07-14T12:59:39.581Z,1,4,false
2019-07-14T12:59:50.217Z,1,5,false
2019-07-14T13:00:01.216Z,1,6,false
2019-07-14T13:00:11.876Z,1,7,false
2019-07-14T13:00:21.498Z,1,8,false
2019-07-14T13:00:32.411Z,1,9,false
2019-07-14T13:01:13.266Z,1,1,false
2019-07-14T13:01:22.598Z,1,2,false
2019-07-14T13:01:30.446Z,1,3,false
2019-07-14T13:01:38.933Z,1,4,false
2019-07-14T13:01:49.526Z,1,5,false
2019-07-14T13:01:59.194Z,1,6,false
2019-07-14T13:02:08.714Z,1,7,false
2019-07-14T13:02:18.807Z,1,8,false
2019-07-14T13:02:29.292Z,1,9,false
2019-07-14T13:03:08.402Z,1,1,false
2019-07-14T13:03:16.432Z,1,2,false
2019-07-14T13:03:24.237Z,1,3,false
2019-07-14T13:03:32.722Z,1,4,false
2019-07-14T13:03:41.470Z,1,5,false
2019-07-14T13:03:52.386Z,1,6,false
2019-07-14T13:04:02.495Z,1,7,false
2019-07-14T13:04:12.978Z,1,8,false
2019-07-14T13:04:23.994Z,1,9,false
2019-07-14T13:05:04.989Z,1,1,false
2019-07-14T13:05:14.925Z,1,2,false
2019-07-14T13:05:22.734Z,1,3,false
2019-07-14T13:05:32.866Z,1,4,false
2019-07-14T13:05:41.589Z,1,5,false
2019-07-14T13:05:52.455Z,1,6,false
2019-07-14T13:06:02.218Z,1,7,false
2019-07-14T13:06:12.722Z,1,8,false
2019-07-14T13:06:23.687Z,1,9,false
2019-07-14T13:07:04.525Z,1,1,false
2019-07-14T13:07:15.197Z,1,2,false
2019-07-14T13:07:24.822Z,1,3,false
2019-07-14T13:07:34.185Z,1,4,false
2019-07-14T13:07:44.568Z,1,5,false
2019-07-14T13:07:55.043Z,1,6,false
2019-07-14T13:08:05.549Z,1,7,false
2019-07-14T13:08:15.862Z,1,8,false
2019-07-14T13:08:26.692Z,1,9,false
2019-07-14T13:09:07.197Z,1,1,false
2019-07-14T13:09:15.237Z,1,2,false
2019-07-14T13:09:23.085Z,1,3,false
2019-07-14T13:09:32.611Z,1,4,false
2019-07-14T13:09:41.316Z,1,5,false
2019-07-14T13:09:52.351Z,1,6,false
2019-07-14T13:10:02.826Z,1,7,false
2019-07-14T13:10:13.318Z,1,8,false
2019-07-14T13:10:24.240Z,1,9,false
2019-07-14T13:11:05.079Z,1,1,false
2019-07-14T13:11:15.318Z,1,2,false
2019-07-14T13:11:23.124Z,1,3,false
2019-07-14T13:11:31.654Z,1,4,false
2019-07-14T13:11:40.389Z,1,5,false
2019-07-14T13:11:51.321Z,1,6,false
2019-07-14T13:12:00.555Z,1,7,false
2019-07-14T13:12:09.692Z,1,8,false
2019-07-14T13:12:19.720Z,1,9,false
2019-07-14T13:12:59.561Z,1,1,false
2019-07-14T13:13:10.196Z,1,2,false
2019-07-14T13:13:17.999Z,1,3,false
2019-07-14T13:13:26.911Z,1,4,false
2019-07-14T13:13:37.238Z,1,5,false
2019-07-14T13:13:45.491Z,1,6,false
2019-07-14T13:13:56.428Z,1,7,false
2019-07-14T13:14:06.966Z,1,8,false
2019-07-14T13:14:17.293Z,1,9,false
2019-07-14T13:14:57.911Z,1,1,false
2019-07-14T13:15:08.373Z,1,2,false
2019-07-14T13:15:18.483Z,1,3,false
2019-07-14T13:15:27.013Z,1,4,false
2019-07-14T13:15:35.799Z,1,5,false
2019-07-14T13:15:44.071Z,1,6,false
2019-07-14T13:15:55.155Z,1,7,false
2019-07-14T13:16:05.750Z,1,8,false
2019-07-14T13:16:16.718Z,1,9,false
2019-07-14T13:16:57.654Z,1,1,false
2019-07-14T13:17:08.400Z,1,2,false
2019-07-14T13:17:18.815Z,1,3,false
2019-07-14T13:17:27.345Z,1,4,false
2019-07-14T13:17:36.037Z,1,5,false
2019-07-14T13:17:44.306Z,1,6,false
2019-07-14T13:17:53.587Z,1,7,false
2019-07-14T13:18:02.252Z,1,8,false
2019-07-14T13:18:12.679Z,1,9,false
2019-07-14T13:18:53.103Z,1,1,false
2019-07-14T13:19:03.870Z,1,2,false
2019-07-14T13:19:13.645Z,1,3,false
2019-07-14T13:19:22.292Z,1,4,false
2019-07-14T13:19:31.063Z,1,5,false
2019-07-14T13:19:39.333Z,1,6,false
2019-07-14T13:19:49.986Z,1,7,false
2019-07-14T13:19:59.921Z,1,8,false
2019-07-14T13:20:08.868Z,1,9,false
2019-07-14T13:20:49.099Z,1,1,false
2019-07-14T13:20:57.849Z,1,2,false
2019-07-14T13:21:06.158Z,1,3,false
2019-07-14T13:21:16.248Z,1,4,false
2019-07-14T13:21:24.994Z,1,5,false
2019-07-14T13:21:34.527Z,1,6,false
2019-07-14T13:21:42.974Z,1,7,false
2019-07-14T13:21:53.695Z,1,8,false
2019-07-14T13:22:04.731Z,1,9,false
2019-07-14T13:22:45.651Z,1,1,false
2019-07-14T13:22:55.343Z,1,2,false
2019-07-14T13:23:05.462Z,1,3,false
2019-07-14T13:23:15.632Z,1,4,false
2019-07-14T13:23:25.155Z,1,5,false
2019-07-14T13:23:33.415Z,1,6,false
2019-07-14T13:23:43.385Z,1,7,false
2019-07-14T13:23:54.153Z,1,8,false
2019-07-14T13:24:05.133Z,1,9,false
2019-07-14T13:24:45.988Z,1,1,false
2019-07-14T13:24:56.523Z,1,2,false
2019-07-14T13:25:06.652Z,1,3,false
2019-07-14T13:25:16.800Z,1,4,false
2019-07-14T13:25:25.926Z,1,5,false
2019-07-14T13:25:34.258Z,1,6,false
2019-07-14T13:25:44.300Z,1,7,false
2019-07-14T13:25:55.123Z,1,8,false
2019-07-14T13:26:05.848Z,1,9,false
2019-07-14T13:26:46.825Z,1,1,false
2019-07-14T13:26:57.209Z,1,2,false
2019-07-14T13:27:06.903Z,1,3,false
2019-07-14T13:27:17.310Z,1,4,false
2019-07-14T13:27:26.065Z,1,5,false
2019-07-14T13:27:34.293Z,1,6,false
2019-07-14T13:27:44.317Z,1,7,false
2019-07-14T13:27:54.948Z,1,8,false
2019-07-14T13:28:05.313Z,1,9,false
2019-07-14T13:28:45.287Z,1,1,false
2019-07-14T13:28:55.085Z,1,2,false
2019-07-14T13:29:04.923Z,1,3,false
2019-07-14T13:29:15.108Z,1,4,false
2019-07-14T13:29:24.757Z,1,5,false
2019-07-14T13:29:33.067Z,1,6,false
2019-07-14T13:29:41.415Z,1,7,false
2019-07-14T13:29:52.177Z,1,8,false
2019-07-14T13:30:03.182Z,1,9,false
2019-07-14T13:30:44.028Z,1,1,false
2019-07-14T13:30:54.426Z,1,2,false
2019-07-14T13:31:04.812Z,1,3,false
2019-07-14T13:31:13.315Z,1,4,false
2019-07-14T13:31:22.064Z,1,5,false
2019-07-14T13:31:30.320Z,1,6,false
2019-07-14T13:31:38.801Z,1,7,false
2019-07-14T13:31:49.577Z,1,8,false
2019-07-14T13:32:00.482Z,1,9,false
2019-07-14T13:32:41.108Z,1,1,false
2019-07-14T13:32:51.615Z,1,2,false
2019-07-14T13:33:01.352Z,1,3,false
2019-07-14T13:33:11.519Z,1,4,false
2019-07-14T13:33:20.820Z,1,5,false
2019-07-14T13:33:30.760Z,1,6,false
2019-07-14T13:33:39.127Z,1,7,false
2019-07-14T13:33:49.766Z,1,8,false
2019-07-14T13:33:59.751Z,1,9,false
2019-07-14T13:34:40.073Z,1,1,false
2019-07-14T13:34:50.681Z,1,2,false
2019-07-14T13:35:00.414Z,1,3,false
2019-07-14T13:35:10.840Z,1,4,false
2019-07-14T13:35:19.551Z,1,5,false
2019-07-14T13:35:27.801Z,1,6,false
2019-07-14T13:35:36.173Z,1,7,false
2019-07-14T13:35:46.986Z,1,8,false
2019-07-14T13:35:58.033Z,1,9,false
2019-07-14T13:36:38.919Z,1,1,false
2019-07-14T13:36:49.547Z,1,2,false
2019-07-14T13:36:58.933Z,1,3,false
2019-07-14T13:37:07.629Z,1,4,false
2019-07-14T13:37:16.343Z,1,5,false
2019-07-14T13:37:24.588Z,1,6,false
2019-07-14T13:37:32.966Z,1,7,false
2019-07-14T13:37:42.942Z,1,8,false
2019-07-14T13:37:53.435Z,1,9,false
2019-07-14T13:38:34.280Z,1,1,false
2019-07-14T13:38:43.947Z,1,2,false
2019-07-14T13:38:53.724Z,1,3,false
2019-07-14T13:39:04.000Z,1,4,false
2019-07-14T13:39:14.351Z,1,5,false
2019-07-14T13:39:24.293Z,1,6,false
2019-07-14T13:39:32.645Z,1,7,false
2019-07-14T13:39:43.352Z,1,8,false
2019-07-14T13:39:54.364Z,1,9,false
2019-07-14T13:40:35.206Z,1,1,false
2019-07-14T13:40:44.948Z,1,2,false
2019-07-14T13:40:54.715Z,1,3,false
2019-07-14T13:41:05.770Z,1,4,false
2019-07-14T13:41:14.525Z,1,5,false
2019-07-14T13:41:22.816Z,1,6,false
2019-07-14T13:41:31.182Z,1,7,false
2019-07-14T13:41:40.282Z,1,8,false
2019-07-14T13:41:51.349Z,1,9,false
2019-07-14T13:42:32.314Z,1,1,false
2019-07-14T13:42:42.583Z,1,2,false
2019-07-14T13:42:51.876Z,1,3,false
2019-07-14T13:43:02.776Z,1,4,false
2019-07-14T13:43:11.545Z,1,5,false
2019-07-14T13:43:19.813Z,1,6,false
2019-07-14T13:43:28.234Z,1,7,false
2019-07-14T13:43:36.208Z,1,8,false
2019-07-14T13:43:47.235Z,1,9,false
2019-07-14T13:44:28.229Z,1,1,false
2019-07-14T13:44:38.797Z,1,2,false
2019-07-14T13:44:49.242Z,1,3,false
2019-07-14T13:44:59.953Z,1,4,false
2019-07-14T13:45:10.430Z,1,5,false
2019-07-14T13:45:18.672Z,1,6,false
2019-07-14T13:45:27.101Z,1,7,false
2019-07-14T13:45:35.095Z,1,8,false
2019-07-14T13:45:45.866Z,1,9,false
2019-07-14T13:46:26.521Z,1,1,false
2019-07-14T13:46:37.307Z,1,2,false
2019-07-14T13:46:47.846Z,1,3,false
2019-07-14T13:46:58.426Z,1,4,false
2019-07-14T13:47:08.960Z,1,5,false
2019-07-14T13:47:17.151Z,1,6,false
2019-07-14T13:47:25.666Z,1,7,false
2019-07-14T13:47:33.654Z,1,8,false
2019-07-14T13:47:44.567Z,1,9,false
2019-07-14T13:48:25.493Z,1,1,false
2019-07-14T13:48:35.255Z,1,2,false
2019-07-14T13:48:45.763Z,1,3,false
2019-07-14T13:48:56.959Z,1,4,false
2019-07-14T13:49:08.256Z,1,5,false
2019-07-14T13:49:16.504Z,1,6,false
2019-07-14T13:49:25.416Z,1,7,false
2019-07-14T13:49:33.424Z,1,8,false
2019-07-14T13:49:44.269Z,1,9,false
2019-07-14T13:50:23.928Z,1,1,false
2019-07-14T13:50:34.178Z,1,2,false
2019-07-14T13:50:44.550Z,1,3,false
2019-07-14T13:50:55.773Z,1,4,false
2019-07-14T13:51:06.603Z,1,5,false
2019-07-14T13:51:14.832Z,1,6,false
2019-07-14T13:51:23.173Z,1,7,false
2019-07-14T13:51:31.171Z,1,8,false
2019-07-14T13:51:39.500Z,1,9,false
2019-07-14T13:52:20.458Z,1,1,false
2019-07-14T13:52:31.226Z,1,2,false
2019-07-14T13:52:41.707Z,1,3,false
2019-07-14T13:52:52.962Z,1,4,false
2019-07-14T13:53:04.256Z,1,5,false
2019-07-14T13:53:14.157Z,1,6,false
2019-07-14T13:53:22.878Z,1,7,false
2019-07-14T13:53:32.502Z,1,8,false
2019-07-14T13:53:40.721Z,1,9,false
2019-07-14T13:54:21.781Z,1,1,false
2019-07-14T13:54:32.031Z,1,2,false
2019-07-14T13:54:42.540Z,1,3,false
2019-07-14T13:54:53.183Z,1,4,false
2019-07-14T13:55:03.613Z,1,5,false
2019-07-14T13:55:13.942Z,1,6,false
2019-07-14T13:55:22.307Z,1,7,false
2019-07-14T13:55:30.309Z,1,8,false
2019-07-14T13:55:39.021Z,1,9,false
2019-07-14T13:56:18.821Z,1,1,false
2019-07-14T13:56:29.721Z,1,2,false
2019-07-14T13:56:39.736Z,1,3,false
2019-07-14T13:56:50.531Z,1,4,false
2019-07-14T13:57:01.887Z,1,5,false
2019-07-14T13:57:11.391Z,1,6,false
2019-07-14T13:57:19.816Z,1,7,false
2019-07-14T13:57:27.787Z,1,8,false
2019-07-14T13:57:36.078Z,1,9,false
2019-07-14T13:58:14.290Z,1,1,false
2019-07-14T13:58:23.682Z,1,2,false
2019-07-14T13:58:32.985Z,1,3,false
2019-07-14T13:58:43.523Z,1,4,false
2019-07-14T13:58:54.217Z,1,5,false
2019-07-14T13:59:04.734Z,1,6,false
2019-07-14T13:59:13.453Z,1,7,false
2019-07-14T13:59:23.081Z,1,8,false
2019-07-14T13:59:31.697Z,1,9,false
2019-07-14T14:00:09.935Z,1,1,false
2019-07-14T14:00:20.262Z,1,2,false
2019-07-14T14:00:29.711Z,1,3,false
2019-07-14T14:00:40.836Z,1,4,false
2019-07-14T14:00:51.460Z,1,5,false
2019-07-14T14:01:01.035Z,1,6,false
2019-07-14T14:01:11.416Z,1,7,false
2019-07-14T14:01:19.395Z,1,8,false
2019-07-14T14:01:28.313Z,1,9,false
2019-07-14T14:02:06.564Z,1,1,false
2019-07-14T14:02:16.512Z,1,2,false
2019-07-14T14:02:26.506Z,1,3,false
2019-07-14T14:02:37.325Z,1,4,false
2019-07-14T14:02:47.308Z,1,5,false
2019-07-14T14:02:56.201Z,1,6,false
2019-07-14T14:03:06.548Z,1,7,false
2019-07-14T14:03:16.197Z,1,8,false
2019-07-14T14:03:24.453Z,1,9,false
2019-07-14T14:04:02.691Z,1,1,false
2019-07-14T14:04:13.398Z,1,2,false
2019-07-14T14:04:23.911Z,1,3,false
2019-07-14T14:04:34.146Z,1,4,false
2019-07-14T14:04:44.705Z,1,5,false
2019-07-14T14:04:54.572Z,1,6,false
2019-07-14T14:05:05.237Z,1,7,false
2019-07-14T14:05:13.221Z,1,8,false
2019-07-14T14:05:21.980Z,1,9,false
2019-07-14T14:06:00.238Z,1,1,false
2019-07-14T14:06:10.973Z,1,2,false
2019-07-14T14:06:20.628Z,1,3,false
2019-07-14T14:06:31.761Z,1,4,false
2019-07-14T14:06:42.618Z,1,5,false
2019-07-14T14:06:53.436Z,1,6,false
2019-07-14T14:07:04.409Z,1,7,false
2019-07-14T14:07:12.411Z,1,8,false
2019-07-14T14:07:20.797Z,1,9,false
2019-07-14T14:07:59.025Z,1,1,false
2019-07-14T14:08:09.188Z,1,2,false
2019-07-14T14:08:19.315Z,1,3,false
2019-07-14T14:08:29.602Z,1,4,false
2019-07-14T14:08:38.424Z,1,5,false
2019-07-14T14:08:47.194Z,1,6,false
2019-07-14T14:08:57.766Z,1,7,false
