2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-14T14:09:07.449Z,1,8,false
2019-07-14T14:09:17.379Z,1,9,false
2019-07-14T14:09:57.255Z,1,1,false
2019-07-14T14:10:07.649Z,1,2,false
2019-07-14T14:10:17.587Z,1,3,false
2019-07-14T14:10:27.373Z,1,4,false
2019-07-14T14:10:37.838Z,1,5,false
2019-07-14T14:10:47.803Z,1,6,false
2019-07-14T14:10:56.766Z,1,7,false
2019-07-14T14:11:06.217Z,1,8,false
2019-07-14T14:11:14.480Z,1,9,false
2019-07-14T14:11:52.747Z,1,1,false
2019-07-14T14:12:12.506Z,1,2,false
2019-07-14T14:12:35.239Z,1,3,false
2019-07-14T14:12:46.544Z,1,4,false
2019-07-14T14:12:57.136Z,1,5,false
2019-07-14T14:13:08.086Z,1,6,false
2019-07-14T14:13:19.210Z,1,7,false
2019-07-14T14:13:28.819Z,1,8,false
2019-07-14T14:13:38.260Z,1,9,false
2019-07-14T14:14:18.066Z,1,1,false
2019-07-14T14:14:28.857Z,1,2,false
2019-07-14T14:14:39.211Z,1,3,false
2019-07-14T14:14:50.043Z,1,4,false
2019-07-14T14:15:01.014Z,1,5,false
2019-07-14T14:15:11.785Z,1,6,false
2019-07-14T14:15:22.579Z,1,7,false
2019-07-14T14:15:30.545Z,1,8,false
2019-07-14T14:15:38.837Z,1,9,false
2019-07-14T14:16:18.257Z,1,1,false
2019-07-14T14:16:27.144Z,1,2,false
2019-07-14T14:16:35.130Z,1,3,false
2019-07-14T14:16:45.504Z,1,4,false
2019-07-14T14:16:56.293Z,1,5,false
2019-07-14T14:17:06.435Z,1,6,false
2019-07-14T14:17:16.281Z,1,7,false
2019-07-14T14:17:26.379Z,1,8,false
2019-07-14T14:17:37.019Z,1,9,false
2019-07-14T14:18:15.959Z,1,1,false
2019-07-14T14:18:26.415Z,1,2,false
2019-07-14T14:18:36.601Z,1,3,false
2019-07-14T14:18:47.060Z,1,4,false
2019-07-14T14:18:57.367Z,1,5,false
2019-07-14T14:19:08.219Z,1,6,false
2019-07-14T14:19:18.505Z,1,7,false
2019-07-14T14:19:26.481Z,1,8,false
2019-07-14T14:19:35.919Z,1,9,false
2019-07-14T14:20:15.568Z,1,1,false
2019-07-14T14:20:24.593Z,1,2,false
2019-07-14T14:20:34.528Z,1,3,false
2019-07-14T14:20:45.342Z,1,4,false
2019-07-14T14:20:56.312Z,1,5,false
2019-07-14T14:21:06.923Z,1,6,false
2019-07-14T14:21:17.442Z,1,7,false
2019-07-14T14:21:25.413Z,1,8,false
2019-07-14T14:21:34.217Z,1,9,false
2019-07-14T14:22:12.456Z,1,1,false
2019-07-14T14:22:22.163Z,1,2,false
2019-07-14T14:22:31.659Z,1,3,false
2019-07-14T14:22:42.456Z,1,4,false
2019-07-14T14:22:51.792Z,1,5,false
2019-07-14T14:23:01.736Z,1,6,false
2019-07-14T14:23:11.764Z,1,7,false
2019-07-14T14:23:21.385Z,1,8,false
2019-07-14T14:23:29.692Z,1,9,false
2019-07-14T14:24:09.592Z,1,1,false
2019-07-14T14:24:20.319Z,1,2,false
2019-07-14T14:24:30.385Z,1,3,false
2019-07-14T14:24:41.097Z,1,4,false
2019-07-14T14:24:52.429Z,1,5,false
2019-07-14T14:25:03.177Z,1,6,false
2019-07-14T14:25:13.595Z,1,7,false
2019-07-14T14:25:23.837Z,1,8,false
2019-07-14T14:25:33.678Z,1,9,false
2019-07-14T14:26:11.900Z,1,1,false
2019-07-14T14:26:22.519Z,1,2,false
2019-07-14T14:26:32.575Z,1,3,false
2019-07-14T14:26:43.574Z,1,4,false
2019-07-14T14:26:54.054Z,1,5,false
2019-07-14T14:27:04.458Z,1,6,false
2019-07-14T14:27:15.082Z,1,7,false
2019-07-14T14:27:25.007Z,1,8,false
2019-07-14T14:27:33.556Z,1,9,false
2019-07-14T14:28:13.474Z,1,1,false
2019-07-14T14:28:23.542Z,1,2,false
2019-07-14T14:28:33.826Z,1,3,false
2019-07-14T14:28:43.249Z,1,4,false
2019-07-14T14:28:52.860Z,1,5,false
2019-07-14T14:29:02.070Z,1,6,false
2019-07-14T14:29:12.664Z,1,7,false
2019-07-14T14:29:22.243Z,1,8,false
2019-07-14T14:29:30.535Z,1,9,false
2019-07-14T14:30:08.772Z,1,1,false
2019-07-14T14:30:19.373Z,1,2,false
2019-07-14T14:30:29.008Z,1,3,false
2019-07-14T14:30:39.428Z,1,4,false
2019-07-14T14:30:50.594Z,1,5,false
2019-07-14T14:31:00.622Z,1,6,false
2019-07-14T14:31:10.182Z,1,7,false
2019-07-14T14:31:19.854Z,1,8,false
2019-07-14T14:31:29.540Z,1,9,false
2019-07-14T14:32:07.775Z,1,1,false
2019-07-14T14:32:16.957Z,1,2,false
2019-07-14T14:32:26.824Z,1,3,false
2019-07-14T14:32:37.574Z,1,4,false
2019-07-14T14:32:48.595Z,1,5,false
2019-07-14T14:32:58.882Z,1,6,false
2019-07-14T14:33:08.889Z,1,7,false
2019-07-14T14:33:18.632Z,1,8,false
2019-07-14T14:33:28.443Z,1,9,false
2019-07-14T14:34:06.776Z,1,1,false
2019-07-14T14:34:16.559Z,1,2,false
2019-07-14T14:34:25.558Z,1,3,false
2019-07-14T14:34:36.102Z,1,4,false
2019-07-14T14:34:47.076Z,1,5,false
2019-07-14T14:34:57.528Z,1,6,false
2019-07-14T14:35:08.106Z,1,7,false
2019-07-14T14:35:18.237Z,1,8,false
2019-07-14T14:35:26.738Z,1,9,false
2019-07-14T14:36:05.013Z,1,1,false
2019-07-14T14:36:15.238Z,1,2,false
2019-07-14T14:36:24.030Z,1,3,false
2019-07-14T14:36:34.807Z,1,4,false
2019-07-14T14:36:45.252Z,1,5,false
2019-07-14T14:36:55.093Z,1,6,false
2019-07-14T14:37:04.145Z,1,7,false
2019-07-14T14:37:12.752Z,1,8,false
2019-07-14T14:37:23.051Z,1,9,false
2019-07-14T14:38:01.253Z,1,1,false
2019-07-14T14:38:11.613Z,1,2,false
2019-07-14T14:38:20.933Z,1,3,false
2019-07-14T14:38:31.286Z,1,4,false
2019-07-14T14:38:42.393Z,1,5,false
2019-07-14T14:38:51.851Z,1,6,false
2019-07-14T14:39:02.223Z,1,7,false
2019-07-14T14:39:12.741Z,1,8,false
2019-07-14T14:39:22.081Z,1,9,false
2019-07-14T14:40:00.319Z,1,1,false
2019-07-14T14:40:10.455Z,1,2,false
2019-07-14T14:40:19.797Z,1,3,false
2019-07-14T14:40:29.447Z,1,4,false
2019-07-14T14:40:39.974Z,1,5,false
2019-07-14T14:40:50.383Z,1,6,false
2019-07-14T14:41:00.992Z,1,7,false
2019-07-14T14:41:11.117Z,1,8,false
2019-07-14T14:41:22.078Z,1,9,false
2019-07-14T14:42:00.306Z,1,1,false
2019-07-14T14:42:11.059Z,1,2,false
2019-07-14T14:42:21.541Z,1,3,false
2019-07-14T14:42:32.417Z,1,4,false
2019-07-14T14:42:43.193Z,1,5,false
2019-07-14T14:42:53.754Z,1,6,false
2019-07-14T14:43:04.729Z,1,7,false
2019-07-14T14:43:15.469Z,1,8,false
2019-07-14T14:43:26.362Z,1,9,false
2019-07-14T14:44:05.166Z,1,1,false
2019-07-14T14:44:14.031Z,1,2,false
2019-07-14T14:44:23.862Z,1,3,false
2019-07-14T14:44:33.527Z,1,4,false
2019-07-14T14:44:44.087Z,1,5,false
2019-07-14T14:44:54.345Z,1,6,false
2019-07-14T14:45:04.237Z,1,7,false
2019-07-14T14:45:14.760Z,1,8,false
2019-07-14T14:45:24.794Z,1,9,false
2019-07-14T14:46:03.398Z,1,1,false
2019-07-14T14:46:13.671Z,1,2,false
2019-07-14T14:46:23.206Z,1,3,false
2019-07-14T14:46:32.057Z,1,4,false
2019-07-14T14:46:42.547Z,1,5,false
2019-07-14T14:46:51.489Z,1,6,false
2019-07-14T14:47:02.007Z,1,7,false
2019-07-14T14:47:11.518Z,1,8,false
2019-07-14T14:47:22.190Z,1,9,false
2019-07-14T14:48:00.799Z,1,1,false
2019-07-14T14:48:10.902Z,1,2,false
2019-07-14T14:48:20.305Z,1,3,false
2019-07-14T14:48:30.934Z,1,4,false
2019-07-14T14:48:41.881Z,1,5,false
2019-07-14T14:48:52.175Z,1,6,false
2019-07-14T14:49:02.745Z,1,7,false
2019-07-14T14:49:11.664Z,1,8,false
2019-07-14T14:49:21.652Z,1,9,false
2019-07-14T14:50:01.591Z,1,1,false
2019-07-14T14:50:11.217Z,1,2,false
2019-07-14T14:50:21.290Z,1,3,false
2019-07-14T14:50:32.020Z,1,4,false
2019-07-14T14:50:42.569Z,1,5,false
2019-07-14T14:50:51.584Z,1,6,false
2019-07-14T14:51:02.416Z,1,7,false
2019-07-14T14:51:11.516Z,1,8,false
2019-07-14T14:51:21.839Z,1,9,false
2019-07-14T14:52:02.221Z,1,1,false
2019-07-14T14:52:11.927Z,1,2,false
2019-07-14T14:52:22.061Z,1,3,false
2019-07-14T14:52:32.935Z,1,4,false
2019-07-14T14:52:43.201Z,1,5,false
2019-07-14T14:52:53.648Z,1,6,false
2019-07-14T14:53:03.720Z,1,7,false
2019-07-14T14:53:14.116Z,1,8,false
2019-07-14T14:53:24.899Z,1,9,false
2019-07-14T14:54:05.111Z,1,1,false
2019-07-14T14:54:14.615Z,1,2,false
2019-07-14T14:54:24.724Z,1,3,false
2019-07-14T14:54:34.264Z,1,4,false
2019-07-14T14:54:43.742Z,1,5,false
2019-07-14T14:54:53.947Z,1,6,false
2019-07-14T14:55:04.715Z,1,7,false
2019-07-14T14:55:14.582Z,1,8,false
2019-07-14T14:55:23.556Z,1,9,false
2019-07-14T14:56:03.894Z,1,1,false
2019-07-14T14:56:13.177Z,1,2,false
2019-07-14T14:56:22.965Z,1,3,false
2019-07-14T14:56:33.423Z,1,4,false
2019-07-14T14:56:43.552Z,1,5,false
2019-07-14T14:56:53.807Z,1,6,false
2019-07-14T14:57:04.736Z,1,7,false
2019-07-14T14:57:15.430Z,1,8,false
2019-07-14T14:57:25.845Z,1,9,false
2019-07-14T14:58:05.757Z,1,1,false
2019-07-14T14:58:16.181Z,1,2,false
2019-07-14T14:58:24.806Z,1,3,false
2019-07-14T14:58:33.890Z,1,4,false
2019-07-14T14:58:43.654Z,1,5,false
2019-07-14T14:58:55.216Z,1,6,false
2019-07-14T14:59:06.125Z,1,7,false
2019-07-14T14:59:15.237Z,1,8,false
2019-07-14T14:59:25.249Z,1,9,false
2019-07-14T15:00:05.265Z,1,1,false
2019-07-14T15:00:15.059Z,1,2,false
2019-07-14T15:00:23.803Z,1,3,false
2019-07-14T15:00:34.041Z,1,4,false
2019-07-14T15:00:44.775Z,1,5,false
2019-07-14T15:00:55.518Z,1,6,false
2019-07-14T15:01:05.845Z,1,7,false
2019-07-14T15:01:14.272Z,1,8,false
2019-07-14T15:01:24.617Z,1,9,false
2019-07-14T15:02:04.467Z,1,1,false
2019-07-14T15:02:14.279Z,1,2,false
2019-07-14T15:02:24.055Z,1,3,false
2019-07-14T15:02:34.138Z,1,4,false
2019-07-14T15:02:44.695Z,1,5,false
2019-07-14T15:02:54.479Z,1,6,false
2019-07-14T15:03:04.788Z,1,7,false
2019-07-14T15:03:13.251Z,1,8,false
2019-07-14T15:03:23.570Z,1,9,false
2019-07-14T15:04:03.478Z,1,1,false
2019-07-14T15:04:13.025Z,1,2,false
2019-07-14T15:04:22.503Z,1,3,false
2019-07-14T15:04:32.734Z,1,4,false
2019-07-14T15:04:43.924Z,1,5,false
2019-07-14T15:04:52.912Z,1,6,false
2019-07-14T15:05:03.132Z,1,7,false
2019-07-14T15:05:13.553Z,1,8,false
2019-07-14T15:05:22.267Z,1,9,false
2019-07-14T15:06:02.230Z,1,1,false
2019-07-14T15:06:12.391Z,1,2,false
2019-07-14T15:06:22.568Z,1,3,false
2019-07-14T15:06:32.724Z,1,4,false
2019-07-14T15:06:44.064Z,1,5,false
2019-07-14T15:06:55.017Z,1,6,false
2019-07-14T15:07:05.926Z,1,7,false
2019-07-14T15:07:15.647Z,1,8,false
2019-07-14T15:07:25.771Z,1,9,false
2019-07-14T15:08:06.300Z,1,1,false
2019-07-14T15:08:16.068Z,1,2,false
2019-07-14T15:08:26.520Z,1,3,false
2019-07-14T15:08:37.369Z,1,4,false
2019-07-14T15:08:48.768Z,1,5,false
2019-07-14T15:08:58.674Z,1,6,false
2019-07-14T15:09:09.057Z,1,7,false
2019-07-14T15:09:18.662Z,1,8,false
2019-07-14T15:09:29.194Z,1,9,false
2019-07-14T15:10:09.113Z,1,1,false
2019-07-14T15:10:18.729Z,1,2,false
2019-07-14T15:10:28.902Z,1,3,false
2019-07-14T15:10:38.992Z,1,4,false
2019-07-14T15:10:49.367Z,1,5,false
2019-07-14T15:10:59.170Z,1,6,false
2019-07-14T15:11:09.141Z,1,7,false
2019-07-14T15:11:19.622Z,1,8,false
2019-07-14T15:11:28.966Z,1,9,false
2019-07-14T15:12:09.208Z,1,1,false
2019-07-14T15:12:18.980Z,1,2,false
2019-07-14T15:12:28.145Z,1,3,false
2019-07-14T15:12:38.348Z,1,4,false
2019-07-14T15:12:48.744Z,1,5,false
2019-07-14T15:12:59.094Z,1,6,false
2019-07-14T15:13:09.791Z,1,7,false
2019-07-14T15:13:19.435Z,1,8,false
2019-07-14T15:13:30.137Z,1,9,false
2019-07-14T15:14:10.371Z,1,1,false
2019-07-14T15:14:20.361Z,1,2,false
2019-07-14T15:14:30.567Z,1,3,false
2019-07-14T15:14:40.849Z,1,4,false
2019-07-14T15:14:51.038Z,1,5,false
2019-07-14T15:15:01.312Z,1,6,false
2019-07-14T15:15:11.553Z,1,7,false
2019-07-14T15:15:21.508Z,1,8,false
2019-07-14T15:15:32.471Z,1,9,false
2019-07-14T15:16:13.141Z,1,1,false
2019-07-14T15:16:23.550Z,1,2,false
2019-07-14T15:16:33.644Z,1,3,false
2019-07-14T15:16:44.880Z,1,4,false
2019-07-14T15:16:56.525Z,1,5,false
2019-07-14T15:17:07.091Z,1,6,false
2019-07-14T15:17:17.657Z,1,7,false
2019-07-14T15:17:28.043Z,1,8,false
2019-07-14T15:17:38.432Z,1,9,false
2019-07-14T15:18:19.390Z,1,1,false
2019-07-14T15:18:29.924Z,1,2,false
2019-07-14T15:18:39.395Z,1,3,false
2019-07-14T15:18:49.871Z,1,4,false
2019-07-14T15:19:00.350Z,1,5,false
2019-07-14T15:19:11.034Z,1,6,false
2019-07-14T15:19:21.886Z,1,7,false
2019-07-14T15:19:31.999Z,1,8,false
2019-07-14T15:19:41.665Z,1,9,false
2019-07-14T15:20:21.005Z,1,1,false
2019-07-14T15:20:29.599Z,1,2,false
2019-07-14T15:20:39.058Z,1,3,false
2019-07-14T15:20:50.023Z,1,4,false
2019-07-14T15:21:00.971Z,1,5,false
2019-07-14T15:21:11.009Z,1,6,false
2019-07-14T15:21:21.506Z,1,7,false
2019-07-14T15:21:31.729Z,1,8,false
2019-07-14T15:21:42.075Z,1,9,false
2019-07-14T15:22:23.050Z,1,1,false
2019-07-14T15:22:32.749Z,1,2,false
2019-07-14T15:22:42.196Z,1,3,false
2019-07-14T15:22:53.167Z,1,4,false
2019-07-14T15:23:04.125Z,1,5,false
2019-07-14T15:23:13.930Z,1,6,false
2019-07-14T15:23:24.861Z,1,7,false
2019-07-14T15:23:35.124Z,1,8,false
2019-07-14T15:23:45.709Z,1,9,false
2019-07-14T15:24:24.013Z,1,1,false
2019-07-14T15:24:33.788Z,1,2,false
2019-07-14T15:24:42.379Z,1,3,false
2019-07-14T15:24:51.588Z,1,4,false
2019-07-14T15:25:02.159Z,1,5,false
2019-07-14T15:25:12.609Z,1,6,false
2019-07-14T15:25:23.037Z,1,7,false
2019-07-14T15:25:33.446Z,1,8,false
2019-07-14T15:25:43.389Z,1,9,false
2019-07-14T15:26:21.915Z,1,1,false
2019-07-14T15:26:33.004Z,1,2,false
2019-07-14T15:26:42.363Z,1,3,false
2019-07-14T15:26:53.129Z,1,4,false
2019-07-14T15:27:03.242Z,1,5,false
2019-07-14T15:27:11.948Z,1,6,false
2019-07-14T15:27:22.255Z,1,7,false
2019-07-14T15:27:31.874Z,1,8,false
2019-07-14T15:27:42.017Z,1,9,false
2019-07-14T15:28:22.486Z,1,1,false
2019-07-14T15:28:32.113Z,1,2,false
2019-07-14T15:28:41.800Z,1,3,false
2019-07-14T15:28:52.513Z,1,4,false
2019-07-14T15:29:03.045Z,1,5,false
2019-07-14T15:29:12.996Z,1,6,false
2019-07-14T15:29:23.580Z,1,7,false
2019-07-14T15:29:32.469Z,1,8,false
2019-07-14T15:29:42.485Z,1,9,false
2019-07-14T15:30:23.167Z,1,1,false
2019-07-14T15:30:33.402Z,1,2,false
2019-07-14T15:30:43.675Z,1,3,false
2019-07-14T15:30:53.363Z,1,4,false
2019-07-14T15:31:04.208Z,1,5,false
2019-07-14T15:31:12.748Z,1,6,false
2019-07-14T15:31:23.397Z,1,7,false
2019-07-14T15:31:32.013Z,1,8,false
2019-07-14T15:31:40.837Z,1,9,false
2019-07-14T15:32:21.605Z,1,1,false
2019-07-14T15:32:31.469Z,1,2,false
2019-07-14T15:32:40.874Z,1,3,false
2019-07-14T15:32:51.832Z,1,4,false
2019-07-14T15:33:02.292Z,1,5,false
2019-07-14T15:33:11.876Z,1,6,false
2019-07-14T15:33:22.658Z,1,7,false
2019-07-14T15:33:31.938Z,1,8,false
2019-07-14T15:33:42.287Z,1,9,false
2019-07-14T15:34:21.459Z,1,1,false
2019-07-14T15:34:31.725Z,1,2,false
2019-07-14T15:34:41.989Z,1,3,false
2019-07-14T15:34:52.869Z,1,4,false
2019-07-14T15:35:01.646Z,1,5,false
2019-07-14T15:35:11.729Z,1,6,false
2019-07-14T15:35:22.277Z,1,7,false
2019-07-14T15:35:31.796Z,1,8,false
2019-07-14T15:35:42.235Z,1,9,false
2019-07-14T15:36:21.327Z,1,1,false
2019-07-14T15:36:31.220Z,1,2,false
2019-07-14T15:36:40.675Z,1,3,false
2019-07-14T15:36:51.583Z,1,4,false
2019-07-14T15:37:01.972Z,1,5,false
2019-07-14T15:37:11.988Z,1,6,false
2019-07-14T15:37:22.277Z,1,7,false
2019-07-14T15:37:31.879Z,1,8,false
2019-07-14T15:37:42.248Z,1,9,false
2019-07-14T15:38:22.532Z,1,1,false
2019-07-14T15:38:31.544Z,1,2,false
2019-07-14T15:38:41.056Z,1,3,false
2019-07-14T15:38:51.525Z,1,4,false
2019-07-14T15:39:02.918Z,1,5,false
2019-07-14T15:39:13.347Z,1,6,false
2019-07-14T15:39:23.716Z,1,7,false
2019-07-14T15:39:33.594Z,1,8,false
2019-07-14T15:39:43.773Z,1,9,false
2019-07-14T15:40:23.910Z,1,1,false
2019-07-14T15:40:33.533Z,1,2,false
2019-07-14T15:40:43.026Z,1,3,false
2019-07-14T15:40:52.502Z,1,4,false
2019-07-14T15:41:01.682Z,1,5,false
2019-07-14T15:41:11.638Z,1,6,false
2019-07-14T15:41:22.075Z,1,7,false
2019-07-14T15:41:31.800Z,1,8,false
2019-07-14T15:41:42.222Z,1,9,false
2019-07-14T15:42:23.212Z,1,1,false
2019-07-14T15:42:33.786Z,1,2,false
2019-07-14T15:42:43.664Z,1,3,false
2019-07-14T15:42:54.000Z,1,4,false
2019-07-14T15:43:05.291Z,1,5,false
2019-07-14T15:43:15.950Z,1,6,false
2019-07-14T15:43:26.957Z,1,7,false
2019-07-14T15:43:37.520Z,1,8,false
2019-07-14T15:43:48.532Z,1,9,false
2019-07-14T15:44:28.581Z,1,1,false
2019-07-14T15:44:39.186Z,1,2,false
2019-07-14T15:44:49.567Z,1,3,false
2019-07-14T15:45:00.523Z,1,4,false
2019-07-14T15:45:10.989Z,1,5,false
2019-07-14T15:45:21.038Z,1,6,false
2019-07-14T15:45:31.411Z,1,7,false
2019-07-14T15:45:40.975Z,1,8,false
2019-07-14T15:45:51.798Z,1,9,false
2019-07-14T15:46:31.858Z,1,1,false
2019-07-14T15:46:40.952Z,1,2,false
2019-07-14T15:46:50.660Z,1,3,false
2019-07-14T15:47:01.094Z,1,4,false
2019-07-14T15:47:11.891Z,1,5,false
2019-07-14T15:47:21.817Z,1,6,false
2019-07-14T15:47:32.482Z,1,7,false
2019-07-14T15:47:42.148Z,1,8,false
2019-07-14T15:47:53.241Z,1,9,false
2019-07-14T15:48:33.861Z,1,1,false
2019-07-14T15:48:44.529Z,1,2,false
2019-07-14T15:48:54.948Z,1,3,false
2019-07-14T15:49:06.138Z,1,4,false
2019-07-14T15:49:17.732Z,1,5,false
2019-07-14T15:49:27.803Z,1,6,false
2019-07-14T15:49:38.667Z,1,7,false
2019-07-14T15:49:49.377Z,1,8,false
2019-07-14T15:50:00.023Z,1,9,false
2019-07-14T15:50:40.249Z,1,1,false
2019-07-14T15:50:50.465Z,1,2,false
2019-07-14T15:51:00.736Z,1,3,false
2019-07-14T15:51:10.926Z,1,4,false
2019-07-14T15:51:21.831Z,1,5,false
2019-07-14T15:51:31.825Z,1,6,false
2019-07-14T15:51:42.169Z,1,7,false
2019-07-14T15:51:51.298Z,1,8,false
2019-07-14T15:52:02.204Z,1,9,false
2019-07-14T15:52:42.159Z,1,1,false
2019-07-14T15:52:52.474Z,1,2,false
2019-07-14T15:53:02.831Z,1,3,false
2019-07-14T15:53:12.762Z,1,4,false
2019-07-14T15:53:21.560Z,1,5,false
2019-07-14T15:53:31.840Z,1,6,false
2019-07-14T15:53:41.812Z,1,7,false
2019-07-14T15:53:52.307Z,1,8,false
2019-07-14T15:54:01.239Z,1,9,false
2019-07-14T15:54:41.393Z,1,1,false
2019-07-14T15:54:51.952Z,1,2,false
2019-07-14T15:55:01.579Z,1,3,false
2019-07-14T15:55:12.235Z,1,4,false
2019-07-14T15:55:23.352Z,1,5,false
2019-07-14T15:55:33.406Z,1,6,false
2019-07-14T15:55:43.061Z,1,7,false
2019-07-14T15:55:53.237Z,1,8,false
2019-07-14T15:56:02.335Z,1,9,false
2019-07-14T15:56:42.336Z,1,1,false
2019-07-14T15:56:51.346Z,1,2,false
2019-07-14T15:57:00.921Z,1,3,false
2019-07-14T15:57:11.524Z,1,4,false
2019-07-14T15:57:21.659Z,1,5,false
2019-07-14T15:57:32.376Z,1,6,false
2019-07-14T15:57:42.943Z,1,7,false
2019-07-14T15:57:52.877Z,1,8,false
2019-07-14T15:58:03.717Z,1,9,false
2019-07-14T15:58:42.026Z,1,1,false
2019-07-14T15:58:52.230Z,1,2,false
2019-07-14T15:59:01.729Z,1,3,false
2019-07-14T15:59:12.640Z,1,4,false
2019-07-14T15:59:22.743Z,1,5,false
2019-07-14T15:59:32.576Z,1,6,false
2019-07-14T15:59:43.024Z,1,7,false
2019-07-14T15:59:53.509Z,1,8,false
2019-07-14T16:00:03.829Z,1,9,false
2019-07-14T16:00:43.920Z,1,1,false
2019-07-14T16:00:54.046Z,1,2,false
2019-07-14T16:01:03.760Z,1,3,false
2019-07-14T16:01:14.951Z,1,4,false
2019-07-14T16:01:26.469Z,1,5,false
2019-07-14T16:01:36.675Z,1,6,false
2019-07-14T16:01:47.479Z,1,7,false
2019-07-14T16:01:57.738Z,1,8,false
2019-07-14T16:02:08.735Z,1,9,false
2019-07-14T16:02:49.283Z,1,1,false
2019-07-14T16:02:58.996Z,1,2,false
2019-07-14T16:03:09.492Z,1,3,false
2019-07-14T16:03:19.992Z,1,4,false
2019-07-14T16:03:31.389Z,1,5,false
2019-07-14T16:03:41.953Z,1,6,false
2019-07-14T16:03:51.540Z,1,7,false
2019-07-14T16:04:01.718Z,1,8,false
2019-07-14T16:04:12.240Z,1,9,false
2019-07-14T16:04:52.676Z,1,1,false
2019-07-14T16:05:02.607Z,1,2,false
2019-07-14T16:05:12.602Z,1,3,false
2019-07-14T16:05:23.739Z,1,4,false
2019-07-14T16:05:34.146Z,1,5,false
2019-07-14T16:05:44.710Z,1,6,false
2019-07-14T16:05:55.440Z,1,7,false
2019-07-14T16:06:05.870Z,1,8,false
2019-07-14T16:06:14.892Z,1,9,false
2019-07-14T16:06:54.929Z,1,1,false
2019-07-14T16:07:04.974Z,1,2,false
2019-07-14T16:07:14.868Z,1,3,false
2019-07-14T16:07:24.087Z,1,4,false
2019-07-14T16:07:35.014Z,1,5,false
2019-07-14T16:07:44.623Z,1,6,false
2019-07-14T16:07:55.409Z,1,7,false
2019-07-14T16:08:05.097Z,1,8,false
2019-07-14T16:08:14.042Z,1,9,false
2019-07-14T16:08:54.071Z,1,1,false
2019-07-14T16:09:02.177Z,1,2,false
2019-07-14T16:09:11.725Z,1,3,false
2019-07-14T16:09:22.388Z,1,4,false
2019-07-14T16:09:33.033Z,1,5,false
2019-07-14T16:09:42.977Z,1,6,false
2019-07-14T16:09:53.478Z,1,7,false
2019-07-14T16:10:03.150Z,1,8,false
2019-07-14T16:10:13.138Z,1,9,false
2019-07-14T16:10:53.653Z,1,1,false
2019-07-14T16:11:03.681Z,1,2,false
2019-07-14T16:11:13.832Z,1,3,false
2019-07-14T16:11:24.272Z,1,4,false
2019-07-14T16:11:34.618Z,1,5,false
2019-07-14T16:11:44.473Z,1,6,false
2019-07-14T16:11:54.544Z,1,7,false
2019-07-14T16:12:05.065Z,1,8,false
2019-07-14T16:12:15.039Z,1,9,false
2019-07-14T16:12:54.916Z,1,1,false
2019-07-14T16:13:04.599Z,1,2,false
2019-07-14T16:13:14.243Z,1,3,false
2019-07-14T16:13:24.278Z,1,4,false
2019-07-14T16:13:34.757Z,1,5,false
2019-07-14T16:13:45.362Z,1,6,false
2019-07-14T16:13:56.230Z,1,7,false
2019-07-14T16:14:04.548Z,1,8,false
2019-07-14T16:14:15.011Z,1,9,false
2019-07-14T16:14:54.985Z,1,1,false
2019-07-14T16:15:05.510Z,1,2,false
2019-07-14T16:15:15.999Z,1,3,false
2019-07-14T16:15:25.209Z,1,4,false
2019-07-14T16:15:36.143Z,1,5,false
2019-07-14T16:15:46.013Z,1,6,false
2019-07-14T16:15:56.501Z,1,7,false
2019-07-14T16:16:06.655Z,1,8,false
2019-07-14T16:16:15.653Z,1,9,false
2019-07-14T16:16:55.605Z,1,1,false
2019-07-14T16:17:05.575Z,1,2,false
2019-07-14T16:17:13.785Z,1,3,false
2019-07-14T16:17:24.640Z,1,4,false
2019-07-14T16:17:35.159Z,1,5,false
