2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-14T16:17:45.493Z,1,6,false
2019-07-14T16:17:56.051Z,1,7,false
2019-07-14T16:18:04.770Z,1,8,false
2019-07-14T16:18:14.839Z,1,9,false
2019-07-14T16:18:54.146Z,1,1,false
2019-07-14T16:19:03.885Z,1,2,false
2019-07-14T16:19:12.943Z,1,3,false
2019-07-14T16:19:23.887Z,1,4,false
2019-07-14T16:19:34.467Z,1,5,false
2019-07-14T16:19:44.937Z,1,6,false
2019-07-14T16:19:55.990Z,1,7,false
2019-07-14T16:20:06.146Z,1,8,false
2019-07-14T16:20:17.147Z,1,9,false
2019-07-14T16:20:57.648Z,1,1,false
2019-07-14T16:21:07.299Z,1,2,false
2019-07-14T16:21:17.064Z,1,3,false
2019-07-14T16:21:25.923Z,1,4,false
2019-07-14T16:21:36.398Z,1,5,false
2019-07-14T16:21:46.837Z,1,6,false
2019-07-14T16:21:57.214Z,1,7,false
2019-07-14T16:22:07.341Z,1,8,false
2019-07-14T16:22:18.098Z,1,9,false
2019-07-14T16:22:58.050Z,1,1,false
2019-07-14T16:23:07.710Z,1,2,false
2019-07-14T16:23:17.652Z,1,3,false
2019-07-14T16:23:28.101Z,1,4,false
2019-07-14T16:23:38.454Z,1,5,false
2019-07-14T16:23:49.090Z,1,6,false
2019-07-14T16:23:59.170Z,1,7,false
2019-07-14T16:24:09.369Z,1,8,false
2019-07-14T16:24:19.979Z,1,9,false
2019-07-14T16:24:58.355Z,1,1,false
2019-07-14T16:25:07.424Z,1,2,false
2019-07-14T16:25:17.157Z,1,3,false
2019-07-14T16:25:26.663Z,1,4,false
2019-07-14T16:25:37.467Z,1,5,false
2019-07-14T16:25:48.220Z,1,6,false
2019-07-14T16:25:58.972Z,1,7,false
2019-07-14T16:26:09.299Z,1,8,false
2019-07-14T16:26:20.184Z,1,9,false
2019-07-14T16:26:58.848Z,1,1,false
2019-07-14T16:27:09.157Z,1,2,false
2019-07-14T16:27:18.716Z,1,3,false
2019-07-14T16:27:28.599Z,1,4,false
2019-07-14T16:27:38.045Z,1,5,false
2019-07-14T16:27:47.258Z,1,6,false
2019-07-14T16:27:58.008Z,1,7,false
2019-07-14T16:28:07.139Z,1,8,false
2019-07-14T16:28:17.256Z,1,9,false
2019-07-14T16:28:57.323Z,1,1,false
2019-07-14T16:29:07.464Z,1,2,false
2019-07-14T16:29:16.158Z,1,3,false
2019-07-14T16:29:27.339Z,1,4,false
2019-07-14T16:29:38.136Z,1,5,false
2019-07-14T16:29:49.117Z,1,6,false
2019-07-14T16:29:59.469Z,1,7,false
2019-07-14T16:30:09.720Z,1,8,false
2019-07-14T16:30:20.152Z,1,9,false
2019-07-14T16:31:00.536Z,1,1,false
2019-07-14T16:31:10.242Z,1,2,false
2019-07-14T16:31:20.387Z,1,3,false
2019-07-14T16:31:30.617Z,1,4,false
2019-07-14T16:31:41.371Z,1,5,false
2019-07-14T16:31:52.190Z,1,6,false
2019-07-14T16:32:02.605Z,1,7,false
2019-07-14T16:32:11.721Z,1,8,false
2019-07-14T16:32:22.238Z,1,9,false
2019-07-14T16:33:02.583Z,1,1,false
2019-07-14T16:33:13.225Z,1,2,false
2019-07-14T16:33:23.623Z,1,3,false
2019-07-14T16:33:34.838Z,1,4,false
2019-07-14T16:33:46.315Z,1,5,false
2019-07-14T16:33:57.325Z,1,6,false
2019-07-14T16:34:08.477Z,1,7,false
2019-07-14T16:34:19.290Z,1,8,false
2019-07-14T16:34:29.429Z,1,9,false
2019-07-14T16:35:10.370Z,1,1,false
2019-07-14T16:35:21.193Z,1,2,false
2019-07-14T16:35:31.723Z,1,3,false
2019-07-14T16:35:43.046Z,1,4,false
2019-07-14T16:35:54.458Z,1,5,false
2019-07-14T16:36:05.431Z,1,6,false
2019-07-14T16:36:16.488Z,1,7,false
2019-07-14T16:36:27.206Z,1,8,false
2019-07-14T16:36:38.064Z,1,9,false
2019-07-14T16:37:18.992Z,1,1,false
2019-07-14T16:37:29.487Z,1,2,false
2019-07-14T16:37:38.994Z,1,3,false
2019-07-14T16:37:49.380Z,1,4,false
2019-07-14T16:38:00.307Z,1,5,false
2019-07-14T16:38:10.674Z,1,6,false
2019-07-14T16:38:20.650Z,1,7,false
2019-07-14T16:38:31.250Z,1,8,false
2019-07-14T16:38:42.090Z,1,9,false
2019-07-14T16:39:21.197Z,1,1,false
2019-07-14T16:39:31.203Z,1,2,false
2019-07-14T16:39:40.438Z,1,3,false
2019-07-14T16:39:51.101Z,1,4,false
2019-07-14T16:40:00.057Z,1,5,false
2019-07-14T16:40:09.954Z,1,6,false
2019-07-14T16:40:19.599Z,1,7,false
2019-07-14T16:40:29.527Z,1,8,false
2019-07-14T16:40:38.998Z,1,9,false
2019-07-14T16:41:19.843Z,1,1,false
2019-07-14T16:41:30.518Z,1,2,false
2019-07-14T16:41:40.913Z,1,3,false
2019-07-14T16:41:50.836Z,1,4,false
2019-07-14T16:42:01.096Z,1,5,false
2019-07-14T16:42:11.308Z,1,6,false
2019-07-14T16:42:20.186Z,1,7,false
2019-07-14T16:42:30.054Z,1,8,false
2019-07-14T16:42:40.412Z,1,9,false
2019-07-14T16:43:21.240Z,1,1,false
2019-07-14T16:43:31.709Z,1,2,false
2019-07-14T16:43:42.093Z,1,3,false
2019-07-14T16:43:53.282Z,1,4,false
2019-07-14T16:44:04.559Z,1,5,false
2019-07-14T16:44:14.912Z,1,6,false
2019-07-14T16:44:25.360Z,1,7,false
2019-07-14T16:44:34.431Z,1,8,false
2019-07-14T16:44:44.901Z,1,9,false
2019-07-14T16:45:24.890Z,1,1,false
2019-07-14T16:45:32.917Z,1,2,false
2019-07-14T16:45:42.557Z,1,3,false
2019-07-14T16:45:53.514Z,1,4,false
2019-07-14T16:46:04.065Z,1,5,false
2019-07-14T16:46:13.985Z,1,6,false
2019-07-14T16:46:24.652Z,1,7,false
2019-07-14T16:46:35.222Z,1,8,false
2019-07-14T16:46:46.088Z,1,9,false
2019-07-14T16:47:26.651Z,1,1,false
2019-07-14T16:47:37.152Z,1,2,false
2019-07-14T16:47:47.003Z,1,3,false
2019-07-14T16:47:57.443Z,1,4,false
2019-07-14T16:48:08.692Z,1,5,false
2019-07-14T16:48:19.315Z,1,6,false
2019-07-14T16:48:29.788Z,1,7,false
2019-07-14T16:48:39.834Z,1,8,false
2019-07-14T16:48:50.228Z,1,9,false
2019-07-14T16:49:30.153Z,1,1,false
2019-07-14T16:49:39.543Z,1,2,false
2019-07-14T16:49:49.814Z,1,3,false
2019-07-14T16:49:59.292Z,1,4,false
2019-07-14T16:50:09.847Z,1,5,false
2019-07-14T16:50:20.068Z,1,6,false
2019-07-14T16:50:30.492Z,1,7,false
2019-07-14T16:50:40.949Z,1,8,false
2019-07-14T16:50:50.847Z,1,9,false
2019-07-14T16:51:30.931Z,1,1,false
2019-07-14T16:51:41.087Z,1,2,false
2019-07-14T16:51:50.685Z,1,3,false
2019-07-14T16:52:00.341Z,1,4,false
2019-07-14T16:52:09.937Z,1,5,false
2019-07-14T16:52:20.277Z,1,6,false
2019-07-14T16:52:30.777Z,1,7,false
2019-07-14T16:52:41.188Z,1,8,false
2019-07-14T16:52:51.853Z,1,9,false
2019-07-14T16:53:32.625Z,1,1,false
2019-07-14T16:53:42.818Z,1,2,false
2019-07-14T16:53:53.278Z,1,3,false
2019-07-14T16:54:04.016Z,1,4,false
2019-07-14T16:54:14.904Z,1,5,false
2019-07-14T16:54:24.811Z,1,6,false
2019-07-14T16:54:35.855Z,1,7,false
2019-07-14T16:54:46.528Z,1,8,false
2019-07-14T16:54:57.017Z,1,9,false
2019-07-14T16:55:37.510Z,1,1,false
2019-07-14T16:55:48.257Z,1,2,false
2019-07-14T16:55:58.739Z,1,3,false
2019-07-14T16:56:10.023Z,1,4,false
2019-07-14T16:56:21.000Z,1,5,false
2019-07-14T16:56:30.941Z,1,6,false
2019-07-14T16:56:40.834Z,1,7,false
2019-07-14T16:56:50.809Z,1,8,false
2019-07-14T16:57:00.602Z,1,9,false
2019-07-14T16:57:40.596Z,1,1,false
2019-07-14T16:57:51.333Z,1,2,false
2019-07-14T16:58:01.011Z,1,3,false
2019-07-14T16:58:11.230Z,1,4,false
2019-07-14T16:58:22.323Z,1,5,false
2019-07-14T16:58:31.820Z,1,6,false
2019-07-14T16:58:42.604Z,1,7,false
2019-07-14T16:58:53.074Z,1,8,false
2019-07-14T16:59:03.303Z,1,9,false
2019-07-14T16:59:41.588Z,1,1,false
2019-07-14T16:59:51.456Z,1,2,false
2019-07-14T17:00:00.850Z,1,3,false
2019-07-14T17:00:11.006Z,1,4,false
2019-07-14T17:00:22.103Z,1,5,false
2019-07-14T17:00:32.384Z,1,6,false
2019-07-14T17:00:41.915Z,1,7,false
2019-07-14T17:00:51.936Z,1,8,false
2019-07-14T17:01:02.351Z,1,9,false
2019-07-14T17:01:42.018Z,1,1,false
2019-07-14T17:01:52.434Z,1,2,false
2019-07-14T17:02:02.670Z,1,3,false
2019-07-14T17:02:13.504Z,1,4,false
2019-07-14T17:02:24.441Z,1,5,false
2019-07-14T17:02:34.316Z,1,6,false
2019-07-14T17:02:44.431Z,1,7,false
2019-07-14T17:02:54.935Z,1,8,false
2019-07-14T17:03:05.724Z,1,9,false
2019-07-14T17:03:45.518Z,1,1,false
2019-07-14T17:03:55.495Z,1,2,false
2019-07-14T17:04:05.892Z,1,3,false
2019-07-14T17:04:16.402Z,1,4,false
2019-07-14T17:04:27.756Z,1,5,false
2019-07-14T17:04:38.163Z,1,6,false
2019-07-14T17:04:49.174Z,1,7,false
2019-07-14T17:04:59.325Z,1,8,false
2019-07-14T17:05:10.288Z,1,9,false
2019-07-14T17:05:50.847Z,1,1,false
2019-07-14T17:06:00.899Z,1,2,false
2019-07-14T17:06:11.175Z,1,3,false
2019-07-14T17:06:21.904Z,1,4,false
2019-07-14T17:06:32.409Z,1,5,false
2019-07-14T17:06:42.723Z,1,6,false
2019-07-14T17:06:53.389Z,1,7,false
2019-07-14T17:07:03.198Z,1,8,false
2019-07-14T17:07:13.095Z,1,9,false
2019-07-14T17:07:53.444Z,1,1,false
2019-07-14T17:08:03.147Z,1,2,false
2019-07-14T17:08:13.381Z,1,3,false
2019-07-14T17:08:24.173Z,1,4,false
2019-07-14T17:08:35.054Z,1,5,false
2019-07-14T17:08:45.556Z,1,6,false
2019-07-14T17:08:56.323Z,1,7,false
2019-07-14T17:09:05.912Z,1,8,false
2019-07-14T17:09:16.574Z,1,9,false
2019-07-14T17:09:56.048Z,1,1,false
2019-07-14T17:10:04.813Z,1,2,false
2019-07-14T17:10:14.941Z,1,3,false
2019-07-14T17:10:25.973Z,1,4,false
2019-07-14T17:10:36.768Z,1,5,false
2019-07-14T17:10:45.984Z,1,6,false
2019-07-14T17:10:56.709Z,1,7,false
2019-07-14T17:11:06.634Z,1,8,false
2019-07-14T17:11:15.545Z,1,9,false
2019-07-14T17:11:56.296Z,1,1,false
2019-07-14T17:12:06.028Z,1,2,false
2019-07-14T17:12:15.469Z,1,3,false
2019-07-14T17:12:26.449Z,1,4,false
2019-07-14T17:12:37.716Z,1,5,false
2019-07-14T17:12:47.006Z,1,6,false
2019-07-14T17:12:57.757Z,1,7,false
2019-07-14T17:13:07.800Z,1,8,false
2019-07-14T17:13:18.150Z,1,9,false
2019-07-14T17:13:56.663Z,1,1,false
2019-07-14T17:14:05.728Z,1,2,false
2019-07-14T17:14:14.281Z,1,3,false
2019-07-14T17:14:24.514Z,1,4,false
2019-07-14T17:14:34.938Z,1,5,false
2019-07-14T17:14:45.525Z,1,6,false
2019-07-14T17:14:55.936Z,1,7,false
2019-07-14T17:15:05.985Z,1,8,false
2019-07-14T17:15:15.954Z,1,9,false
2019-07-14T17:15:55.877Z,1,1,false
2019-07-14T17:16:05.103Z,1,2,false
2019-07-14T17:16:15.464Z,1,3,false
2019-07-14T17:16:25.180Z,1,4,false
2019-07-14T17:16:35.296Z,1,5,false
2019-07-14T17:16:45.311Z,1,6,false
2019-07-14T17:16:54.944Z,1,7,false
2019-07-14T17:17:04.582Z,1,8,false
2019-07-14T17:17:14.562Z,1,9,false
2019-07-14T17:17:55.442Z,1,1,false
2019-07-14T17:18:03.498Z,1,2,false
2019-07-14T17:18:13.521Z,1,3,false
2019-07-14T17:18:23.866Z,1,4,false
2019-07-14T17:18:34.403Z,1,5,false
2019-07-14T17:18:44.249Z,1,6,false
2019-07-14T17:18:54.617Z,1,7,false
2019-07-14T17:19:04.432Z,1,8,false
2019-07-14T17:19:15.191Z,1,9,false
2019-07-14T17:19:55.148Z,1,1,false
2019-07-14T17:20:04.825Z,1,2,false
2019-07-14T17:20:14.288Z,1,3,false
2019-07-14T17:20:24.671Z,1,4,false
2019-07-14T17:20:35.341Z,1,5,false
2019-07-14T17:20:45.938Z,1,6,false
2019-07-14T17:20:56.600Z,1,7,false
2019-07-14T17:21:06.264Z,1,8,false
2019-07-14T17:21:16.604Z,1,9,false
2019-07-14T17:21:57.096Z,1,1,false
2019-07-14T17:22:07.816Z,1,2,false
2019-07-14T17:22:17.984Z,1,3,false
2019-07-14T17:22:29.073Z,1,4,false
2019-07-14T17:22:39.849Z,1,5,false
2019-07-14T17:22:50.293Z,1,6,false
2019-07-14T17:23:01.10Z,1,7,false
2019-07-14T17:23:09.806Z,1,8,false
2019-07-14T17:23:20.329Z,1,9,false
2019-07-14T17:24:00.518Z,1,1,false
2019-07-14T17:24:10.448Z,1,2,false
2019-07-14T17:24:20.052Z,1,3,false
2019-07-14T17:24:29.075Z,1,4,false
2019-07-14T17:24:39.598Z,1,5,false
2019-07-14T17:24:50.503Z,1,6,false
2019-07-14T17:25:00.891Z,1,7,false
2019-07-14T17:25:11.356Z,1,8,false
2019-07-14T17:25:21.360Z,1,9,false
2019-07-14T17:26:01.208Z,1,1,false
2019-07-14T17:26:10.976Z,1,2,false
2019-07-14T17:26:21.483Z,1,3,false
2019-07-14T17:26:31.984Z,1,4,false
2019-07-14T17:26:43.355Z,1,5,false
2019-07-14T17:26:54.243Z,1,6,false
2019-07-14T17:27:05.252Z,1,7,false
2019-07-14T17:27:15.575Z,1,8,false
2019-07-14T17:27:26.138Z,1,9,false
2019-07-14T17:28:06.550Z,1,1,false
2019-07-14T17:28:16.719Z,1,2,false
2019-07-14T17:28:26.870Z,1,3,false
2019-07-14T17:28:36.205Z,1,4,false
2019-07-14T17:28:45.565Z,1,5,false
2019-07-14T17:28:56.295Z,1,6,false
2019-07-14T17:29:06.898Z,1,7,false
2019-07-14T17:29:16.485Z,1,8,false
2019-07-14T17:29:26.460Z,1,9,false
2019-07-14T17:30:06.759Z,1,1,false
2019-07-14T17:30:17.106Z,1,2,false
2019-07-14T17:30:26.649Z,1,3,false
2019-07-14T17:30:37.787Z,1,4,false
2019-07-14T17:30:49.232Z,1,5,false
2019-07-14T17:30:59.956Z,1,6,false
2019-07-14T17:31:10.786Z,1,7,false
2019-07-14T17:31:20.357Z,1,8,false
2019-07-14T17:31:31.175Z,1,9,false
2019-07-14T17:32:11.336Z,1,1,false
2019-07-14T17:32:21.651Z,1,2,false
2019-07-14T17:32:31.137Z,1,3,false
2019-07-14T17:32:41.646Z,1,4,false
2019-07-14T17:32:53.041Z,1,5,false
2019-07-14T17:33:03.873Z,1,6,false
2019-07-14T17:33:14.761Z,1,7,false
2019-07-14T17:33:24.924Z,1,8,false
2019-07-14T17:33:35.005Z,1,9,false
2019-07-14T17:34:15.302Z,1,1,false
2019-07-14T17:34:25.491Z,1,2,false
2019-07-14T17:34:34.876Z,1,3,false
2019-07-14T17:34:45.884Z,1,4,false
2019-07-14T17:34:54.970Z,1,5,false
2019-07-14T17:35:05.745Z,1,6,false
2019-07-14T17:35:16.086Z,1,7,false
2019-07-14T17:35:25.725Z,1,8,false
2019-07-14T17:35:35.772Z,1,9,false
2019-07-14T17:36:15.711Z,1,1,false
2019-07-14T17:36:26.106Z,1,2,false
2019-07-14T17:36:35.625Z,1,3,false
2019-07-14T17:36:45.019Z,1,4,false
2019-07-14T17:36:55.389Z,1,5,false
2019-07-14T17:37:05.239Z,1,6,false
2019-07-14T17:37:15.482Z,1,7,false
2019-07-14T17:37:25.432Z,1,8,false
2019-07-14T17:37:35.455Z,1,9,false
2019-07-14T17:38:15.919Z,1,1,false
2019-07-14T17:38:25.897Z,1,2,false
2019-07-14T17:38:36.190Z,1,3,false
2019-07-14T17:38:45.916Z,1,4,false
2019-07-14T17:38:55.260Z,1,5,false
2019-07-14T17:39:05.497Z,1,6,false
2019-07-14T17:39:15.831Z,1,7,false
2019-07-14T17:39:26.438Z,1,8,false
2019-07-14T17:39:36.822Z,1,9,false
2019-07-14T17:40:17.303Z,1,1,false
2019-07-14T17:40:27.544Z,1,2,false
2019-07-14T17:40:37.711Z,1,3,false
2019-07-14T17:40:48.472Z,1,4,false
2019-07-14T17:40:58.138Z,1,5,false
2019-07-14T17:41:08.433Z,1,6,false
2019-07-14T17:41:19.163Z,1,7,false
2019-07-14T17:41:29.534Z,1,8,false
2019-07-14T17:41:40.016Z,1,9,false
2019-07-14T17:42:20.401Z,1,1,false
2019-07-14T17:42:31.151Z,1,2,false
2019-07-14T17:42:40.462Z,1,3,false
2019-07-14T17:42:51.702Z,1,4,false
2019-07-14T17:43:02.842Z,1,5,false
2019-07-14T17:43:13.524Z,1,6,false
2019-07-14T17:43:24.554Z,1,7,false
2019-07-14T17:43:33.625Z,1,8,false
2019-07-14T17:43:42.797Z,1,9,false
2019-07-14T17:44:23.299Z,1,1,false
2019-07-14T17:44:33.751Z,1,2,false
2019-07-14T17:44:43.840Z,1,3,false
2019-07-14T17:44:54.346Z,1,4,false
2019-07-14T17:45:04.901Z,1,5,false
2019-07-14T17:45:14.043Z,1,6,false
2019-07-14T17:45:24.506Z,1,7,false
2019-07-14T17:45:34.162Z,1,8,false
2019-07-14T17:45:44.118Z,1,9,false
2019-07-14T17:46:24.307Z,1,1,false
2019-07-14T17:46:34.033Z,1,2,false
2019-07-14T17:46:43.630Z,1,3,false
2019-07-14T17:46:53.955Z,1,4,false
2019-07-14T17:47:03.213Z,1,5,false
2019-07-14T17:47:13.447Z,1,6,false
2019-07-14T17:47:23.635Z,1,7,false
2019-07-14T17:47:32.802Z,1,8,false
2019-07-14T17:47:43.200Z,1,9,false
2019-07-14T17:48:23.886Z,1,1,false
2019-07-14T17:48:34.620Z,1,2,false
2019-07-14T17:48:44.452Z,1,3,false
2019-07-14T17:48:55.442Z,1,4,false
2019-07-14T17:49:06.711Z,1,5,false
2019-07-14T17:49:16.795Z,1,6,false
2019-07-14T17:49:27.402Z,1,7,false
2019-07-14T17:49:37.874Z,1,8,false
2019-07-14T17:49:48.826Z,1,9,false
2019-07-14T17:50:29.798Z,1,1,false
2019-07-14T17:50:39.498Z,1,2,false
2019-07-14T17:50:49.996Z,1,3,false
2019-07-14T17:51:01.100Z,1,4,false
2019-07-14T17:51:12.440Z,1,5,false
2019-07-14T17:51:22.897Z,1,6,false
2019-07-14T17:51:33.003Z,1,7,false
2019-07-14T17:51:42.672Z,1,8,false
2019-07-14T17:51:53.519Z,1,9,false
2019-07-14T17:52:34.285Z,1,1,false
2019-07-14T17:52:43.955Z,1,2,false
2019-07-14T17:52:54.345Z,1,3,false
2019-07-14T17:53:04.571Z,1,4,false
2019-07-14T17:53:15.329Z,1,5,false
2019-07-14T17:53:26.283Z,1,6,false
2019-07-14T17:53:37.379Z,1,7,false
2019-07-14T17:53:47.835Z,1,8,false
2019-07-14T17:53:58.671Z,1,9,false
2019-07-14T17:54:38.504Z,1,1,false
2019-07-14T17:54:48.520Z,1,2,false
2019-07-14T17:54:58.034Z,1,3,false
2019-07-14T17:55:07.220Z,1,4,false
2019-07-14T17:55:17.757Z,1,5,false
2019-07-14T17:55:27.614Z,1,6,false
2019-07-14T17:55:38.215Z,1,7,false
2019-07-14T17:55:48.744Z,1,8,false
2019-07-14T17:55:58.906Z,1,9,false
2019-07-14T17:56:37.398Z,1,1,false
2019-07-14T17:56:48.038Z,1,2,false
2019-07-14T17:56:57.623Z,1,3,false
2019-07-14T17:57:08.728Z,1,4,false
2019-07-14T17:57:19.790Z,1,5,false
2019-07-14T17:57:29.446Z,1,6,false
2019-07-14T17:57:38.928Z,1,7,false
2019-07-14T17:57:48.334Z,1,8,false
2019-07-14T17:57:58.557Z,1,9,false
2019-07-14T17:58:37.222Z,1,1,false
2019-07-14T17:58:45.226Z,1,2,false
2019-07-14T17:58:54.846Z,1,3,false
2019-07-14T17:59:05.808Z,1,4,false
2019-07-14T17:59:16.335Z,1,5,false
2019-07-14T17:59:26.252Z,1,6,false
2019-07-14T17:59:37.066Z,1,7,false
2019-07-14T17:59:45.470Z,1,8,false
2019-07-14T17:59:54.962Z,1,9,false
2019-07-14T18:00:35.403Z,1,1,false
2019-07-14T18:00:45.762Z,1,2,false
2019-07-14T18:00:56.120Z,1,3,false
2019-07-14T18:01:07.107Z,1,4,false
2019-07-14T18:01:18.465Z,1,5,false
2019-07-14T18:01:29.336Z,1,6,false
2019-07-14T18:01:40.341Z,1,7,false
2019-07-14T18:01:50.894Z,1,8,false
2019-07-14T18:02:01.236Z,1,9,false
2019-07-14T18:02:41.251Z,1,1,false
2019-07-14T18:02:51.021Z,1,2,false
2019-07-14T18:03:01.343Z,1,3,false
2019-07-14T18:03:12.132Z,1,4,false
2019-07-14T18:03:23.560Z,1,5,false
2019-07-14T18:03:34.150Z,1,6,false
2019-07-14T18:03:44.336Z,1,7,false
2019-07-14T18:03:54.955Z,1,8,false
2019-07-14T18:04:05.897Z,1,9,false
2019-07-14T18:04:45.822Z,1,1,false
2019-07-14T18:04:55.557Z,1,2,false
2019-07-14T18:05:05.850Z,1,3,false
2019-07-14T18:05:16.980Z,1,4,false
2019-07-14T18:05:27.822Z,1,5,false
2019-07-14T18:05:38.704Z,1,6,false
2019-07-14T18:05:49.879Z,1,7,false
2019-07-14T18:05:59.618Z,1,8,false
2019-07-14T18:06:10.591Z,1,9,false
2019-07-14T18:06:50.900Z,1,1,false
2019-07-14T18:07:01.318Z,1,2,false
2019-07-14T18:07:09.777Z,1,3,false
2019-07-14T18:07:19.997Z,1,4,false
2019-07-14T18:07:31.146Z,1,5,false
2019-07-14T18:07:41.829Z,1,6,false
2019-07-14T18:07:52.488Z,1,7,false
2019-07-14T18:08:02.517Z,1,8,false
2019-07-14T18:08:12.518Z,1,9,false
2019-07-14T18:08:53.181Z,1,1,false
2019-07-14T18:09:02.940Z,1,2,false
2019-07-14T18:09:13.294Z,1,3,false
2019-07-14T18:09:23.960Z,1,4,false
2019-07-14T18:09:34.896Z,1,5,false
2019-07-14T18:09:45.797Z,1,6,false
2019-07-14T18:09:56.797Z,1,7,false
2019-07-14T18:10:06.517Z,1,8,false
2019-07-14T18:10:17.498Z,1,9,false
2019-07-14T18:10:58.049Z,1,1,false
2019-07-14T18:11:07.763Z,1,2,false
2019-07-14T18:11:17.769Z,1,3,false
2019-07-14T18:11:28.740Z,1,4,false
2019-07-14T18:11:40.243Z,1,5,false
2019-07-14T18:11:50.656Z,1,6,false
2019-07-14T18:12:00.924Z,1,7,false
2019-07-14T18:12:11.142Z,1,8,false
2019-07-14T18:12:22.121Z,1,9,false
2019-07-14T18:13:02.454Z,1,1,false
2019-07-14T18:13:13.136Z,1,2,false
2019-07-14T18:13:23.287Z,1,3,false
2019-07-14T18:13:34.422Z,1,4,false
2019-07-14T18:13:45.793Z,1,5,false
2019-07-14T18:13:56.856Z,1,6,false
2019-07-14T18:14:07.493Z,1,7,false
2019-07-14T18:14:18.203Z,1,8,false
2019-07-14T18:14:29.213Z,1,9,false
2019-07-14T18:15:10.120Z,1,1,false
2019-07-14T18:15:20.818Z,1,2,false
2019-07-14T18:15:31.388Z,1,3,false
2019-07-14T18:15:41.580Z,1,4,false
2019-07-14T18:15:53.167Z,1,5,false
2019-07-14T18:16:03.558Z,1,6,false
2019-07-14T18:16:14.066Z,1,7,false
2019-07-14T18:16:24.309Z,1,8,false
2019-07-14T18:16:35.306Z,1,9,false
2019-07-14T18:17:16.280Z,1,1,false
2019-07-14T18:17:26.839Z,1,2,false
2019-07-14T18:17:36.350Z,1,3,false
2019-07-14T18:17:47.266Z,1,4,false
2019-07-14T18:17:58.181Z,1,5,false
2019-07-14T18:18:09.087Z,1,6,false
2019-07-14T18:18:19.937Z,1,7,false
2019-07-14T18:18:30.506Z,1,8,false
2019-07-14T18:18:40.872Z,1,9,false
2019-07-14T18:19:21.040Z,1,1,false
2019-07-14T18:19:31.874Z,1,2,false
2019-07-14T18:19:42.496Z,1,3,false
2019-07-14T18:19:53.492Z,1,4,false
2019-07-14T18:20:05.051Z,1,5,false
2019-07-14T18:20:15.897Z,1,6,false
2019-07-14T18:20:26.688Z,1,7,false
2019-07-14T18:20:37.245Z,1,8,false
2019-07-14T18:20:47.597Z,1,9,false
2019-07-14T18:21:28.302Z,1,1,false
2019-07-14T18:21:38.841Z,1,2,false
2019-07-14T18:21:49.204Z,1,3,false
2019-07-14T18:21:59.100Z,1,4,false
2019-07-14T18:22:09.436Z,1,5,false
2019-07-14T18:22:17.686Z,1,6,false
2019-07-14T18:22:27.743Z,1,7,false
2019-07-14T18:22:37.374Z,1,8,false
2019-07-14T18:22:48.053Z,1,9,false
2019-07-14T18:23:28.819Z,1,1,false
2019-07-14T18:23:36.889Z,1,2,false
2019-07-14T18:23:47.398Z,1,3,false
2019-07-14T18:23:58.658Z,1,4,false
2019-07-14T18:24:10.093Z,1,5,false
2019-07-14T18:24:21.172Z,1,6,false
2019-07-14T18:24:32.235Z,1,7,false
2019-07-14T18:24:42.916Z,1,8,false
2019-07-14T18:24:53.558Z,1,9,false
2019-07-14T18:25:34.545Z,1,1,false
2019-07-14T18:25:42.602Z,1,2,false
2019-07-14T18:25:53.274Z,1,3,false
2019-07-14T18:26:04.473Z,1,4,false
2019-07-14T18:26:15.862Z,1,5,false
2019-07-14T18:26:26.718Z,1,6,false
2019-07-14T18:26:37.167Z,1,7,false
2019-07-14T18:26:47.352Z,1,8,false
2019-07-14T18:26:58.034Z,1,9,false
2019-07-14T18:27:38.324Z,1,1,false
2019-07-14T18:27:46.479Z,1,2,false
2019-07-14T18:27:56.804Z,1,3,false
