2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-14T18:28:07.667Z,1,4,false
2019-07-14T18:28:18.252Z,1,5,false
2019-07-14T18:28:28.519Z,1,6,false
2019-07-14T18:28:38.830Z,1,7,false
2019-07-14T18:28:49.304Z,1,8,false
2019-07-14T18:28:59.704Z,1,9,false
2019-07-14T18:29:40.098Z,1,1,false
2019-07-14T18:29:49.941Z,1,2,false
2019-07-14T18:29:59.410Z,1,3,false
2019-07-14T18:30:08.750Z,1,4,false
2019-07-14T18:30:18.771Z,1,5,false
2019-07-14T18:30:28.847Z,1,6,false
2019-07-14T18:30:39.658Z,1,7,false
2019-07-14T18:30:48.895Z,1,8,false
2019-07-14T18:30:59.245Z,1,9,false
2019-07-14T18:31:38.265Z,1,1,false
2019-07-14T18:31:46.503Z,1,2,false
2019-07-14T18:31:56.848Z,1,3,false
2019-07-14T18:32:07.851Z,1,4,false
2019-07-14T18:32:19.059Z,1,5,false
2019-07-14T18:32:28.862Z,1,6,false
2019-07-14T18:32:39.200Z,1,7,false
2019-07-14T18:32:48.894Z,1,8,false
2019-07-14T18:32:58.934Z,1,9,false
2019-07-14T18:33:39.146Z,1,1,false
2019-07-14T18:33:48.179Z,1,2,false
2019-07-14T18:33:57.600Z,1,3,false
2019-07-14T18:34:07.866Z,1,4,false
2019-07-14T18:34:18.482Z,1,5,false
2019-07-14T18:34:29.162Z,1,6,false
2019-07-14T18:34:39.976Z,1,7,false
2019-07-14T18:34:49.770Z,1,8,false
2019-07-14T18:34:59.621Z,1,9,false
2019-07-14T18:35:39.848Z,1,1,false
2019-07-14T18:35:49.526Z,1,2,false
2019-07-14T18:35:58.842Z,1,3,false
2019-07-14T18:36:09.196Z,1,4,false
2019-07-14T18:36:19.613Z,1,5,false
2019-07-14T18:36:30.327Z,1,6,false
2019-07-14T18:36:40.861Z,1,7,false
2019-07-14T18:36:51.365Z,1,8,false
2019-07-14T18:37:01.948Z,1,9,false
2019-07-14T18:37:42.132Z,1,1,false
2019-07-14T18:37:51.155Z,1,2,false
2019-07-14T18:38:00.540Z,1,3,false
2019-07-14T18:38:10.542Z,1,4,false
2019-07-14T18:38:20.850Z,1,5,false
2019-07-14T18:38:31.350Z,1,6,false
2019-07-14T18:38:41.556Z,1,7,false
2019-07-14T18:38:52.030Z,1,8,false
2019-07-14T18:39:01.855Z,1,9,false
2019-07-14T18:39:41.971Z,1,1,false
2019-07-14T18:39:52.557Z,1,2,false
2019-07-14T18:40:00.512Z,1,3,false
2019-07-14T18:40:09.866Z,1,4,false
2019-07-14T18:40:20.617Z,1,5,false
2019-07-14T18:40:30.495Z,1,6,false
2019-07-14T18:40:40.579Z,1,7,false
2019-07-14T18:40:50.641Z,1,8,false
2019-07-14T18:41:01.398Z,1,9,false
2019-07-14T18:41:41.811Z,1,1,false
2019-07-14T18:41:51.884Z,1,2,false
2019-07-14T18:42:01.988Z,1,3,false
2019-07-14T18:42:12.796Z,1,4,false
2019-07-14T18:42:23.352Z,1,5,false
2019-07-14T18:42:33.552Z,1,6,false
2019-07-14T18:42:44.266Z,1,7,false
2019-07-14T18:42:54.900Z,1,8,false
2019-07-14T18:43:05.940Z,1,9,false
2019-07-14T18:43:46.115Z,1,1,false
2019-07-14T18:43:54.163Z,1,2,false
2019-07-14T18:44:04.303Z,1,3,false
2019-07-14T18:44:15.204Z,1,4,false
2019-07-14T18:44:25.721Z,1,5,false
2019-07-14T18:44:36.353Z,1,6,false
2019-07-14T18:44:47.029Z,1,7,false
2019-07-14T18:44:57.594Z,1,8,false
2019-07-14T18:45:08.035Z,1,9,false
2019-07-14T18:45:48.437Z,1,1,false
2019-07-14T18:45:58.186Z,1,2,false
2019-07-14T18:46:07.656Z,1,3,false
2019-07-14T18:46:17.384Z,1,4,false
2019-07-14T18:46:26.722Z,1,5,false
2019-07-14T18:46:37.337Z,1,6,false
2019-07-14T18:46:48.139Z,1,7,false
2019-07-14T18:46:57.277Z,1,8,false
2019-07-14T18:47:08.134Z,1,9,false
2019-07-14T18:47:48.641Z,1,1,false
2019-07-14T18:47:58.344Z,1,2,false
2019-07-14T18:48:08.737Z,1,3,false
2019-07-14T18:48:19.837Z,1,4,false
2019-07-14T18:48:30.827Z,1,5,false
2019-07-14T18:48:41.449Z,1,6,false
2019-07-14T18:48:52.300Z,1,7,false
2019-07-14T18:49:02.985Z,1,8,false
2019-07-14T18:49:13.951Z,1,9,false
2019-07-14T18:49:54.364Z,1,1,false
2019-07-14T18:50:03.977Z,1,2,false
2019-07-14T18:50:13.975Z,1,3,false
2019-07-14T18:50:24.933Z,1,4,false
2019-07-14T18:50:36.047Z,1,5,false
2019-07-14T18:50:46.836Z,1,6,false
2019-07-14T18:50:57.832Z,1,7,false
2019-07-14T18:51:07.821Z,1,8,false
2019-07-14T18:51:18.165Z,1,9,false
2019-07-14T18:51:58.492Z,1,1,false
2019-07-14T18:52:08.259Z,1,2,false
2019-07-14T18:52:16.251Z,1,3,false
2019-07-14T18:52:26.998Z,1,4,false
2019-07-14T18:52:37.464Z,1,5,false
2019-07-14T18:52:47.520Z,1,6,false
2019-07-14T18:52:57.917Z,1,7,false
2019-07-14T18:53:07.558Z,1,8,false
2019-07-14T18:53:18.344Z,1,9,false
2019-07-14T18:53:58.591Z,1,1,false
2019-07-14T18:54:08.384Z,1,2,false
2019-07-14T18:54:17.346Z,1,3,false
2019-07-14T18:54:27.887Z,1,4,false
2019-07-14T18:54:37.404Z,1,5,false
2019-07-14T18:54:47.213Z,1,6,false
2019-07-14T18:54:57.823Z,1,7,false
2019-07-14T18:55:08.368Z,1,8,false
2019-07-14T18:55:18.699Z,1,9,false
2019-07-14T18:55:59.043Z,1,1,false
2019-07-14T18:56:07.148Z,1,2,false
2019-07-14T18:56:16.585Z,1,3,false
2019-07-14T18:56:27.884Z,1,4,false
2019-07-14T18:56:39.008Z,1,5,false
2019-07-14T18:56:50.090Z,1,6,false
2019-07-14T18:57:01.265Z,1,7,false
2019-07-14T18:57:11.894Z,1,8,false
2019-07-14T18:57:22.881Z,1,9,false
2019-07-14T18:58:03.947Z,1,1,false
2019-07-14T18:58:12.017Z,1,2,false
2019-07-14T18:58:21.496Z,1,3,false
2019-07-14T18:58:32.439Z,1,4,false
2019-07-14T18:58:43.815Z,1,5,false
2019-07-14T18:58:54.738Z,1,6,false
2019-07-14T18:59:05.929Z,1,7,false
2019-07-14T18:59:16.710Z,1,8,false
2019-07-14T18:59:27.646Z,1,9,false
2019-07-14T19:00:08.586Z,1,1,false
2019-07-14T19:00:16.688Z,1,2,false
2019-07-14T19:00:24.519Z,1,3,false
2019-07-14T19:00:33.071Z,1,4,false
2019-07-14T19:00:43.487Z,1,5,false
2019-07-14T19:00:53.863Z,1,6,false
2019-07-14T19:01:04.681Z,1,7,false
2019-07-14T19:01:14.627Z,1,8,false
2019-07-14T19:01:25.042Z,1,9,false
2019-07-14T19:02:03.890Z,1,1,false
2019-07-14T19:02:11.936Z,1,2,false
2019-07-14T19:02:21.396Z,1,3,false
2019-07-14T19:02:31.535Z,1,4,false
2019-07-14T19:02:41.997Z,1,5,false
2019-07-14T19:02:52.602Z,1,6,false
2019-07-14T19:03:02.691Z,1,7,false
2019-07-14T19:03:12.893Z,1,8,false
2019-07-14T19:03:23.159Z,1,9,false
2019-07-14T19:04:03.445Z,1,1,false
2019-07-14T19:04:11.506Z,1,2,false
2019-07-14T19:04:20.645Z,1,3,false
2019-07-14T19:04:30.737Z,1,4,false
2019-07-14T19:04:41.414Z,1,5,false
2019-07-14T19:04:52.187Z,1,6,false
2019-07-14T19:05:02.031Z,1,7,false
2019-07-14T19:05:12.132Z,1,8,false
2019-07-14T19:05:22.393Z,1,9,false
2019-07-14T19:06:02.977Z,1,1,false
2019-07-14T19:06:11.524Z,1,2,false
2019-07-14T19:06:19.338Z,1,3,false
2019-07-14T19:06:28.624Z,1,4,false
2019-07-14T19:06:39.728Z,1,5,false
2019-07-14T19:06:49.775Z,1,6,false
2019-07-14T19:06:59.966Z,1,7,false
2019-07-14T19:07:10.520Z,1,8,false
2019-07-14T19:07:21.008Z,1,9,false
2019-07-14T19:08:01.563Z,1,1,false
2019-07-14T19:08:09.616Z,1,2,false
2019-07-14T19:08:18.190Z,1,3,false
2019-07-14T19:08:27.972Z,1,4,false
2019-07-14T19:08:39.446Z,1,5,false
2019-07-14T19:08:50.184Z,1,6,false
2019-07-14T19:09:01.190Z,1,7,false
2019-07-14T19:09:11.854Z,1,8,false
2019-07-14T19:09:22.185Z,1,9,false
2019-07-14T19:10:03.116Z,1,1,false
2019-07-14T19:10:12.791Z,1,2,false
2019-07-14T19:10:21.481Z,1,3,false
2019-07-14T19:10:31.275Z,1,4,false
2019-07-14T19:10:42.523Z,1,5,false
2019-07-14T19:10:53.342Z,1,6,false
2019-07-14T19:11:03.436Z,1,7,false
2019-07-14T19:11:13.844Z,1,8,false
2019-07-14T19:11:24.874Z,1,9,false
2019-07-14T19:12:05.525Z,1,1,false
2019-07-14T19:12:15.212Z,1,2,false
2019-07-14T19:12:23.247Z,1,3,false
2019-07-14T19:12:31.755Z,1,4,false
2019-07-14T19:12:42.630Z,1,5,false
2019-07-14T19:12:53.201Z,1,6,false
2019-07-14T19:13:04.588Z,1,7,false
2019-07-14T19:13:14.122Z,1,8,false
2019-07-14T19:13:24.183Z,1,9,false
2019-07-14T19:14:04.264Z,1,1,false
2019-07-14T19:14:12.344Z,1,2,false
2019-07-14T19:14:21.827Z,1,3,false
2019-07-14T19:14:30.378Z,1,4,false
2019-07-14T19:14:40.989Z,1,5,false
2019-07-14T19:14:52.070Z,1,6,false
2019-07-14T19:15:03.171Z,1,7,false
2019-07-14T19:15:13.929Z,1,8,false
2019-07-14T19:15:24.809Z,1,9,false
2019-07-14T19:16:04.825Z,1,1,false
2019-07-14T19:16:12.895Z,1,2,false
2019-07-14T19:16:21.372Z,1,3,false
2019-07-14T19:16:29.866Z,1,4,false
2019-07-14T19:16:40.835Z,1,5,false
2019-07-14T19:16:51.809Z,1,6,false
2019-07-14T19:17:01.679Z,1,7,false
2019-07-14T19:17:10.859Z,1,8,false
2019-07-14T19:17:20.822Z,1,9,false
2019-07-14T19:18:01.153Z,1,1,false
2019-07-14T19:18:09.234Z,1,2,false
2019-07-14T19:18:18.615Z,1,3,false
2019-07-14T19:18:27.426Z,1,4,false
2019-07-14T19:18:37.976Z,1,5,false
2019-07-14T19:18:47.820Z,1,6,false
2019-07-14T19:18:58.036Z,1,7,false
2019-07-14T19:19:07.622Z,1,8,false
2019-07-14T19:19:17.978Z,1,9,false
2019-07-14T19:19:58.665Z,1,1,false
2019-07-14T19:20:06.937Z,1,2,false
2019-07-14T19:20:16.441Z,1,3,false
2019-07-14T19:20:26.631Z,1,4,false
2019-07-14T19:20:36.906Z,1,5,false
2019-07-14T19:20:47.873Z,1,6,false
2019-07-14T19:20:58.121Z,1,7,false
2019-07-14T19:21:07.782Z,1,8,false
2019-07-14T19:21:18.390Z,1,9,false
2019-07-14T19:21:58.128Z,1,1,false
2019-07-14T19:22:07.853Z,1,2,false
2019-07-14T19:22:15.728Z,1,3,false
2019-07-14T19:22:25.629Z,1,4,false
2019-07-14T19:22:34.847Z,1,5,false
2019-07-14T19:22:45.320Z,1,6,false
2019-07-14T19:22:55.375Z,1,7,false
2019-07-14T19:23:05.851Z,1,8,false
2019-07-14T19:23:15.758Z,1,9,false
2019-07-14T19:23:55.564Z,1,1,false
2019-07-14T19:24:05.975Z,1,2,false
2019-07-14T19:24:13.804Z,1,3,false
2019-07-14T19:24:22.316Z,1,4,false
2019-07-14T19:24:32.672Z,1,5,false
2019-07-14T19:24:43.478Z,1,6,false
2019-07-14T19:24:54.550Z,1,7,false
2019-07-14T19:25:04.977Z,1,8,false
2019-07-14T19:25:15.769Z,1,9,false
2019-07-14T19:25:56.155Z,1,1,false
2019-07-14T19:26:04.317Z,1,2,false
2019-07-14T19:26:12.143Z,1,3,false
2019-07-14T19:26:22.298Z,1,4,false
2019-07-14T19:26:32.630Z,1,5,false
2019-07-14T19:26:42.575Z,1,6,false
2019-07-14T19:26:53.475Z,1,7,false
2019-07-14T19:27:03.942Z,1,8,false
2019-07-14T19:27:14.908Z,1,9,false
2019-07-14T19:27:54.838Z,1,1,false
2019-07-14T19:28:02.948Z,1,2,false
2019-07-14T19:28:11.902Z,1,3,false
2019-07-14T19:28:20.451Z,1,4,false
2019-07-14T19:28:29.150Z,1,5,false
2019-07-14T19:28:39.198Z,1,6,false
2019-07-14T19:28:50.142Z,1,7,false
2019-07-14T19:29:00.541Z,1,8,false
2019-07-14T19:29:10.570Z,1,9,false
2019-07-14T19:29:50.882Z,1,1,false
2019-07-14T19:30:00.592Z,1,2,false
2019-07-14T19:30:10.246Z,1,3,false
2019-07-14T19:30:18.766Z,1,4,false
2019-07-14T19:30:28.664Z,1,5,false
2019-07-14T19:30:39.148Z,1,6,false
2019-07-14T19:30:50.130Z,1,7,false
2019-07-14T19:31:00.259Z,1,8,false
2019-07-14T19:31:10.665Z,1,9,false
2019-07-14T19:31:50.601Z,1,1,false
2019-07-14T19:31:59.046Z,1,2,false
2019-07-14T19:32:08.490Z,1,3,false
2019-07-14T19:32:17.007Z,1,4,false
2019-07-14T19:32:25.685Z,1,5,false
2019-07-14T19:32:36.469Z,1,6,false
2019-07-14T19:32:47.431Z,1,7,false
2019-07-14T19:32:57.006Z,1,8,false
2019-07-14T19:33:07.287Z,1,9,false
2019-07-14T19:33:47.213Z,1,1,false
2019-07-14T19:33:56.290Z,1,2,false
2019-07-14T19:34:04.171Z,1,3,false
2019-07-14T19:34:14.317Z,1,4,false
2019-07-14T19:34:24.754Z,1,5,false
2019-07-14T19:34:35.526Z,1,6,false
2019-07-14T19:34:45.789Z,1,7,false
2019-07-14T19:34:56.250Z,1,8,false
2019-07-14T19:35:05.051Z,1,9,false
2019-07-14T19:35:45.294Z,1,1,false
2019-07-14T19:35:53.391Z,1,2,false
2019-07-14T19:36:02.608Z,1,3,false
2019-07-14T19:36:11.151Z,1,4,false
2019-07-14T19:36:19.841Z,1,5,false
2019-07-14T19:36:30.618Z,1,6,false
2019-07-14T19:36:40.949Z,1,7,false
2019-07-14T19:36:51.089Z,1,8,false
2019-07-14T19:37:01.755Z,1,9,false
2019-07-14T19:37:42.491Z,1,1,false
2019-07-14T19:37:52.541Z,1,2,false
2019-07-14T19:38:02.023Z,1,3,false
2019-07-14T19:38:10.892Z,1,4,false
2019-07-14T19:38:21.459Z,1,5,false
2019-07-14T19:38:32.082Z,1,6,false
2019-07-14T19:38:42.693Z,1,7,false
2019-07-14T19:38:53.226Z,1,8,false
2019-07-14T19:39:02.695Z,1,9,false
2019-07-14T19:39:42.647Z,1,1,false
2019-07-14T19:39:51.991Z,1,2,false
2019-07-14T19:40:01.496Z,1,3,false
2019-07-14T19:40:10.040Z,1,4,false
2019-07-14T19:40:20.169Z,1,5,false
2019-07-14T19:40:29.169Z,1,6,false
2019-07-14T19:40:38.650Z,1,7,false
2019-07-14T19:40:48.586Z,1,8,false
2019-07-14T19:40:59.313Z,1,9,false
2019-07-14T19:41:39.427Z,1,1,false
2019-07-14T19:41:49.570Z,1,2,false
2019-07-14T19:41:57.361Z,1,3,false
2019-07-14T19:42:07.557Z,1,4,false
2019-07-14T19:42:18.908Z,1,5,false
2019-07-14T19:42:29.537Z,1,6,false
2019-07-14T19:42:40.341Z,1,7,false
2019-07-14T19:42:50.820Z,1,8,false
2019-07-14T19:43:01.286Z,1,9,false
2019-07-14T19:43:41.287Z,1,1,false
2019-07-14T19:43:50.986Z,1,2,false
2019-07-14T19:44:01.128Z,1,3,false
2019-07-14T19:44:11.312Z,1,4,false
2019-07-14T19:44:21.832Z,1,5,false
2019-07-14T19:44:31.215Z,1,6,false
2019-07-14T19:44:41.702Z,1,7,false
2019-07-14T19:44:52.169Z,1,8,false
2019-07-14T19:45:00.519Z,1,9,false
2019-07-14T19:45:41.021Z,1,1,false
2019-07-14T19:45:50.860Z,1,2,false
2019-07-14T19:46:00.322Z,1,3,false
2019-07-14T19:46:08.887Z,1,4,false
2019-07-14T19:46:19.443Z,1,5,false
2019-07-14T19:46:28.830Z,1,6,false
2019-07-14T19:46:38.153Z,1,7,false
2019-07-14T19:46:48.729Z,1,8,false
2019-07-14T19:46:59.086Z,1,9,false
2019-07-14T19:47:39.412Z,1,1,false
2019-07-14T19:47:49.302Z,1,2,false
2019-07-14T19:47:57.129Z,1,3,false
2019-07-14T19:48:07.163Z,1,4,false
2019-07-14T19:48:16.699Z,1,5,false
2019-07-14T19:48:27.178Z,1,6,false
2019-07-14T19:48:37.459Z,1,7,false
2019-07-14T19:48:47.338Z,1,8,false
2019-07-14T19:48:57.738Z,1,9,false
2019-07-14T19:49:38.177Z,1,1,false
2019-07-14T19:49:46.277Z,1,2,false
2019-07-14T19:49:55.140Z,1,3,false
2019-07-14T19:50:04.188Z,1,4,false
2019-07-14T19:50:13.672Z,1,5,false
2019-07-14T19:50:24.439Z,1,6,false
2019-07-14T19:50:34.347Z,1,7,false
2019-07-14T19:50:44.567Z,1,8,false
2019-07-14T19:50:54.514Z,1,9,false
2019-07-14T19:51:34.497Z,1,1,false
2019-07-14T19:51:43.872Z,1,2,false
2019-07-14T19:51:52.093Z,1,3,false
2019-07-14T19:52:02.206Z,1,4,false
2019-07-14T19:52:11.210Z,1,5,false
2019-07-14T19:52:21.558Z,1,6,false
2019-07-14T19:52:32.201Z,1,7,false
2019-07-14T19:52:42.451Z,1,8,false
2019-07-14T19:52:53.469Z,1,9,false
2019-07-14T19:53:34.870Z,1,1,false
2019-07-14T19:53:44.577Z,1,2,false
2019-07-14T19:53:53.666Z,1,3,false
2019-07-14T19:54:03.876Z,1,4,false
2019-07-14T19:54:14.970Z,1,5,false
2019-07-14T19:54:24.077Z,1,6,false
2019-07-14T19:54:34.595Z,1,7,false
2019-07-14T19:54:43.817Z,1,8,false
2019-07-14T19:54:53.967Z,1,9,false
2019-07-14T19:55:33.826Z,1,1,false
2019-07-14T19:55:41.905Z,1,2,false
2019-07-14T19:55:51.114Z,1,3,false
2019-07-14T19:55:59.672Z,1,4,false
2019-07-14T19:56:08.363Z,1,5,false
2019-07-14T19:56:19.009Z,1,6,false
2019-07-14T19:56:28.808Z,1,7,false
2019-07-14T19:56:38.412Z,1,8,false
2019-07-14T19:56:49.506Z,1,9,false
2019-07-14T19:57:29.528Z,1,1,false
2019-07-14T19:57:37.569Z,1,2,false
2019-07-14T19:57:45.336Z,1,3,false
2019-07-14T19:57:53.906Z,1,4,false
2019-07-14T19:58:04.480Z,1,5,false
2019-07-14T19:58:14.793Z,1,6,false
2019-07-14T19:58:25.236Z,1,7,false
2019-07-14T19:58:36.000Z,1,8,false
2019-07-14T19:58:46.974Z,1,9,false
2019-07-14T19:59:28.053Z,1,1,false
2019-07-14T19:59:38.101Z,1,2,false
2019-07-14T19:59:47.910Z,1,3,false
2019-07-14T19:59:56.429Z,1,4,false
2019-07-14T20:00:06.757Z,1,5,false
2019-07-14T20:00:16.936Z,1,6,false
2019-07-14T20:00:28.060Z,1,7,false
2019-07-14T20:00:38.857Z,1,8,false
2019-07-14T20:00:49.970Z,1,9,false
2019-07-14T20:01:30.648Z,1,1,false
2019-07-14T20:01:39.708Z,1,2,false
2019-07-14T20:01:50.018Z,1,3,false
2019-07-14T20:01:58.543Z,1,4,false
2019-07-14T20:02:07.221Z,1,5,false
2019-07-14T20:02:17.923Z,1,6,false
2019-07-14T20:02:28.401Z,1,7,false
2019-07-14T20:02:38.351Z,1,8,false
2019-07-14T20:02:49.368Z,1,9,false
2019-07-14T20:03:30.182Z,1,1,false
2019-07-14T20:03:38.296Z,1,2,false
2019-07-14T20:03:48.101Z,1,3,false
2019-07-14T20:03:58.266Z,1,4,false
2019-07-14T20:04:08.565Z,1,5,false
2019-07-14T20:04:18.480Z,1,6,false
2019-07-14T20:04:29.314Z,1,7,false
2019-07-14T20:04:39.641Z,1,8,false
2019-07-14T20:04:50.390Z,1,9,false
2019-07-14T20:05:30.985Z,1,1,false
2019-07-14T20:05:40.668Z,1,2,false
2019-07-14T20:05:50.371Z,1,3,false
2019-07-14T20:05:59.177Z,1,4,false
2019-07-14T20:06:07.905Z,1,5,false
2019-07-14T20:06:18.620Z,1,6,false
2019-07-14T20:06:29.359Z,1,7,false
2019-07-14T20:06:39.711Z,1,8,false
2019-07-14T20:06:50.534Z,1,9,false
2019-07-14T20:07:29.207Z,1,1,false
2019-07-14T20:07:37.592Z,1,2,false
2019-07-14T20:07:45.391Z,1,3,false
2019-07-14T20:07:55.585Z,1,4,false
2019-07-14T20:08:04.799Z,1,5,false
2019-07-14T20:08:14.676Z,1,6,false
2019-07-14T20:08:25.507Z,1,7,false
2019-07-14T20:08:35.632Z,1,8,false
2019-07-14T20:08:46.056Z,1,9,false
2019-07-14T20:09:26.642Z,1,1,false
2019-07-14T20:09:35.078Z,1,2,false
2019-07-14T20:09:44.530Z,1,3,false
2019-07-14T20:09:55.175Z,1,4,false
2019-07-14T20:10:03.917Z,1,5,false
2019-07-14T20:10:14.199Z,1,6,false
2019-07-14T20:10:24.594Z,1,7,false
2019-07-14T20:10:35.049Z,1,8,false
2019-07-14T20:10:46.019Z,1,9,false
2019-07-14T20:11:27.079Z,1,1,false
2019-07-14T20:11:35.126Z,1,2,false
2019-07-14T20:11:44.720Z,1,3,false
2019-07-14T20:11:53.258Z,1,4,false
2019-07-14T20:12:01.960Z,1,5,false
2019-07-14T20:12:12.348Z,1,6,false
2019-07-14T20:12:23.409Z,1,7,false
2019-07-14T20:12:33.084Z,1,8,false
2019-07-14T20:12:42.957Z,1,9,false
2019-07-14T20:13:23.657Z,1,1,false
2019-07-14T20:13:31.682Z,1,2,false
2019-07-14T20:13:39.438Z,1,3,false
2019-07-14T20:13:50.271Z,1,4,false
2019-07-14T20:14:00.656Z,1,5,false
2019-07-14T20:14:11.152Z,1,6,false
2019-07-14T20:14:21.850Z,1,7,false
2019-07-14T20:14:32.048Z,1,8,false
2019-07-14T20:14:42.456Z,1,9,false
2019-07-14T20:15:22.615Z,1,1,false
2019-07-14T20:15:31.805Z,1,2,false
2019-07-14T20:15:41.306Z,1,3,false
2019-07-14T20:15:51.478Z,1,4,false
2019-07-14T20:16:02.820Z,1,5,false
2019-07-14T20:16:12.850Z,1,6,false
2019-07-14T20:16:22.950Z,1,7,false
2019-07-14T20:16:32.000Z,1,8,false
2019-07-14T20:16:42.704Z,1,9,false
2019-07-14T20:17:22.808Z,1,1,false
2019-07-14T20:17:30.873Z,1,2,false
2019-07-14T20:17:40.101Z,1,3,false
2019-07-14T20:17:50.500Z,1,4,false
2019-07-14T20:18:00.774Z,1,5,false
2019-07-14T20:18:09.385Z,1,6,false
2019-07-14T20:18:19.848Z,1,7,false
2019-07-14T20:18:29.548Z,1,8,false
2019-07-14T20:18:39.202Z,1,9,false
2019-07-14T20:19:20.160Z,1,1,false
2019-07-14T20:19:28.210Z,1,2,false
2019-07-14T20:19:36.017Z,1,3,false
2019-07-14T20:19:46.183Z,1,4,false
2019-07-14T20:19:55.247Z,1,5,false
2019-07-14T20:20:05.314Z,1,6,false
2019-07-14T20:20:15.385Z,1,7,false
2019-07-14T20:20:25.847Z,1,8,false
2019-07-14T20:20:36.267Z,1,9,false
2019-07-14T20:21:16.528Z,1,1,false
2019-07-14T20:21:26.036Z,1,2,false
2019-07-14T20:21:33.893Z,1,3,false
2019-07-14T20:21:44.089Z,1,4,false
2019-07-14T20:21:54.812Z,1,5,false
2019-07-14T20:22:05.111Z,1,6,false
2019-07-14T20:22:15.251Z,1,7,false
2019-07-14T20:22:24.754Z,1,8,false
2019-07-14T20:22:34.933Z,1,9,false
2019-07-14T20:23:15.086Z,1,1,false
2019-07-14T20:23:23.947Z,1,2,false
2019-07-14T20:23:33.413Z,1,3,false
2019-07-14T20:23:42.022Z,1,4,false
2019-07-14T20:23:52.393Z,1,5,false
2019-07-14T20:24:00.806Z,1,6,false
2019-07-14T20:24:11.356Z,1,7,false
2019-07-14T20:24:21.10Z,1,8,false
2019-07-14T20:24:31.522Z,1,9,false
2019-07-14T20:25:11.981Z,1,1,false
2019-07-14T20:25:22.176Z,1,2,false
2019-07-14T20:25:29.979Z,1,3,false
2019-07-14T20:25:38.521Z,1,4,false
2019-07-14T20:25:48.132Z,1,5,false
2019-07-14T20:25:58.900Z,1,6,false
2019-07-14T20:26:09.615Z,1,7,false
2019-07-14T20:26:19.816Z,1,8,false
2019-07-14T20:26:29.833Z,1,9,false
2019-07-14T20:27:09.730Z,1,1,false
2019-07-14T20:27:19.760Z,1,2,false
2019-07-14T20:27:27.558Z,1,3,false
2019-07-14T20:27:36.148Z,1,4,false
2019-07-14T20:27:46.494Z,1,5,false
2019-07-14T20:27:56.776Z,1,6,false
2019-07-14T20:28:07.209Z,1,7,false
2019-07-14T20:28:16.074Z,1,8,false
2019-07-14T20:28:26.277Z,1,9,false
2019-07-14T20:29:05.561Z,1,1,false
2019-07-14T20:29:15.864Z,1,2,false
2019-07-14T20:29:24.751Z,1,3,false
2019-07-14T20:29:33.249Z,1,4,false
2019-07-14T20:29:41.992Z,1,5,false
2019-07-14T20:29:51.576Z,1,6,false
2019-07-14T20:30:02.071Z,1,7,false
2019-07-14T20:30:11.745Z,1,8,false
2019-07-14T20:30:21.806Z,1,9,false
2019-07-14T20:31:02.725Z,1,1,false
2019-07-14T20:31:12.650Z,1,2,false
2019-07-14T20:31:20.449Z,1,3,false
2019-07-14T20:31:30.599Z,1,4,false
2019-07-14T20:31:39.338Z,1,5,false
2019-07-14T20:31:48.811Z,1,6,false
2019-07-14T20:31:59.205Z,1,7,false
2019-07-14T20:32:08.454Z,1,8,false
2019-07-14T20:32:18.811Z,1,9,false
2019-07-14T20:32:59.324Z,1,1,false
2019-07-14T20:33:08.348Z,1,2,false
2019-07-14T20:33:18.497Z,1,3,false
2019-07-14T20:33:27.007Z,1,4,false
2019-07-14T20:33:35.722Z,1,5,false
2019-07-14T20:33:45.659Z,1,6,false
2019-07-14T20:33:56.780Z,1,7,false
2019-07-14T20:34:06.978Z,1,8,false
2019-07-14T20:34:17.430Z,1,9,false
2019-07-14T20:34:58.422Z,1,1,false
