2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-14T20:35:09.196Z,1,2,false
2019-07-14T20:35:19.316Z,1,3,false
2019-07-14T20:35:27.997Z,1,4,false
2019-07-14T20:35:38.350Z,1,5,false
2019-07-14T20:35:46.814Z,1,6,false
2019-07-14T20:35:57.870Z,1,7,false
2019-07-14T20:36:08.567Z,1,8,false
2019-07-14T20:36:18.921Z,1,9,false
2019-07-14T20:36:59.710Z,1,1,false
2019-07-14T20:37:10.602Z,1,2,false
2019-07-14T20:37:20.615Z,1,3,false
2019-07-14T20:37:29.083Z,1,4,false
2019-07-14T20:37:37.831Z,1,5,false
2019-07-14T20:37:46.142Z,1,6,false
2019-07-14T20:37:54.595Z,1,7,false
2019-07-14T20:38:05.263Z,1,8,false
2019-07-14T20:38:15.827Z,1,9,false
2019-07-14T20:38:56.771Z,1,1,false
2019-07-14T20:39:05.830Z,1,2,false
2019-07-14T20:39:15.413Z,1,3,false
2019-07-14T20:39:24.959Z,1,4,false
2019-07-14T20:39:34.940Z,1,5,false
2019-07-14T20:39:43.181Z,1,6,false
2019-07-14T20:39:51.935Z,1,7,false
2019-07-14T20:40:02.184Z,1,8,false
2019-07-14T20:40:12.698Z,1,9,false
2019-07-14T20:40:53.350Z,1,1,false
2019-07-14T20:41:02.310Z,1,2,false
2019-07-14T20:41:12.368Z,1,3,false
2019-07-14T20:41:23.223Z,1,4,false
2019-07-14T20:41:31.946Z,1,5,false
2019-07-14T20:41:41.869Z,1,6,false
2019-07-14T20:41:52.057Z,1,7,false
2019-07-14T20:42:02.264Z,1,8,false
2019-07-14T20:42:11.789Z,1,9,false
2019-07-14T20:42:52.071Z,1,1,false
2019-07-14T20:43:02.705Z,1,2,false
2019-07-14T20:43:12.262Z,1,3,false
2019-07-14T20:43:20.799Z,1,4,false
2019-07-14T20:43:29.798Z,1,5,false
2019-07-14T20:43:38.006Z,1,6,false
2019-07-14T20:43:47.123Z,1,7,false
2019-07-14T20:43:57.797Z,1,8,false
2019-07-14T20:44:08.378Z,1,9,false
2019-07-14T20:44:48.551Z,1,1,false
2019-07-14T20:44:59.244Z,1,2,false
2019-07-14T20:45:09.464Z,1,3,false
2019-07-14T20:45:20.873Z,1,4,false
2019-07-14T20:45:29.596Z,1,5,false
2019-07-14T20:45:39.539Z,1,6,false
2019-07-14T20:45:49.592Z,1,7,false
2019-07-14T20:46:00.364Z,1,8,false
2019-07-14T20:46:11.338Z,1,9,false
2019-07-14T20:46:51.847Z,1,1,false
2019-07-14T20:47:01.816Z,1,2,false
2019-07-14T20:47:11.298Z,1,3,false
2019-07-14T20:47:21.351Z,1,4,false
2019-07-14T20:47:31.570Z,1,5,false
2019-07-14T20:47:39.803Z,1,6,false
2019-07-14T20:47:50.038Z,1,7,false
2019-07-14T20:48:00.367Z,1,8,false
2019-07-14T20:48:10.939Z,1,9,false
2019-07-14T20:48:51.892Z,1,1,false
2019-07-14T20:49:02.115Z,1,2,false
2019-07-14T20:49:10.967Z,1,3,false
2019-07-14T20:49:19.486Z,1,4,false
2019-07-14T20:49:28.889Z,1,5,false
2019-07-14T20:49:37.465Z,1,6,false
2019-07-14T20:49:45.871Z,1,7,false
2019-07-14T20:49:56.575Z,1,8,false
2019-07-14T20:50:07.623Z,1,9,false
2019-07-14T20:50:48.595Z,1,1,false
2019-07-14T20:50:57.989Z,1,2,false
2019-07-14T20:51:07.402Z,1,3,false
2019-07-14T20:51:18.088Z,1,4,false
2019-07-14T20:51:26.780Z,1,5,false
2019-07-14T20:51:35.073Z,1,6,false
2019-07-14T20:51:45.134Z,1,7,false
2019-07-14T20:51:54.959Z,1,8,false
2019-07-14T20:52:06.062Z,1,9,false
2019-07-14T20:52:47.088Z,1,1,false
2019-07-14T20:52:55.739Z,1,2,false
2019-07-14T20:53:05.880Z,1,3,false
2019-07-14T20:53:17.129Z,1,4,false
2019-07-14T20:53:25.826Z,1,5,false
2019-07-14T20:53:34.080Z,1,6,false
2019-07-14T20:53:44.363Z,1,7,false
2019-07-14T20:53:55.200Z,1,8,false
2019-07-14T20:54:06.204Z,1,9,false
2019-07-14T20:54:47.095Z,1,1,false
2019-07-14T20:54:57.158Z,1,2,false
2019-07-14T20:55:07.463Z,1,3,false
2019-07-14T20:55:18.464Z,1,4,false
2019-07-14T20:55:28.898Z,1,5,false
2019-07-14T20:55:37.167Z,1,6,false
2019-07-14T20:55:47.945Z,1,7,false
2019-07-14T20:55:58.390Z,1,8,false
2019-07-14T20:56:08.678Z,1,9,false
2019-07-14T20:56:49.482Z,1,1,false
2019-07-14T20:56:58.280Z,1,2,false
2019-07-14T20:57:08.589Z,1,3,false
2019-07-14T20:57:17.316Z,1,4,false
2019-07-14T20:57:26.033Z,1,5,false
2019-07-14T20:57:34.340Z,1,6,false
2019-07-14T20:57:43.019Z,1,7,false
2019-07-14T20:57:53.764Z,1,8,false
2019-07-14T20:58:04.863Z,1,9,false
2019-07-14T20:58:45.573Z,1,1,false
2019-07-14T20:58:56.289Z,1,2,false
2019-07-14T20:59:06.330Z,1,3,false
2019-07-14T20:59:17.359Z,1,4,false
2019-07-14T20:59:27.723Z,1,5,false
2019-07-14T20:59:37.653Z,1,6,false
2019-07-14T20:59:48.459Z,1,7,false
2019-07-14T20:59:58.283Z,1,8,false
2019-07-14T21:00:08.562Z,1,9,false
2019-07-14T21:00:48.103Z,1,1,false
2019-07-14T21:00:57.219Z,1,2,false
2019-07-14T21:01:06.845Z,1,3,false
2019-07-14T21:01:16.394Z,1,4,false
2019-07-14T21:01:25.115Z,1,5,false
2019-07-14T21:01:33.823Z,1,6,false
2019-07-14T21:01:42.223Z,1,7,false
2019-07-14T21:01:53.056Z,1,8,false
2019-07-14T21:02:04.003Z,1,9,false
2019-07-14T21:02:45.038Z,1,1,false
2019-07-14T21:02:54.889Z,1,2,false
2019-07-14T21:03:04.969Z,1,3,false
2019-07-14T21:03:15.677Z,1,4,false
2019-07-14T21:03:26.016Z,1,5,false
2019-07-14T21:03:34.259Z,1,6,false
2019-07-14T21:03:44.306Z,1,7,false
2019-07-14T21:03:54.938Z,1,8,false
2019-07-14T21:04:05.810Z,1,9,false
2019-07-14T21:04:46.805Z,1,1,false
2019-07-14T21:04:57.641Z,1,2,false
2019-07-14T21:05:08.148Z,1,3,false
2019-07-14T21:05:19.448Z,1,4,false
2019-07-14T21:05:28.125Z,1,5,false
2019-07-14T21:05:38.057Z,1,6,false
2019-07-14T21:05:46.414Z,1,7,false
2019-07-14T21:05:54.473Z,1,8,false
2019-07-14T21:06:05.223Z,1,9,false
2019-07-14T21:06:45.295Z,1,1,false
2019-07-14T21:06:55.475Z,1,2,false
2019-07-14T21:07:05.838Z,1,3,false
2019-07-14T21:07:17.071Z,1,4,false
2019-07-14T21:07:25.780Z,1,5,false
2019-07-14T21:07:34.117Z,1,6,false
2019-07-14T21:07:42.525Z,1,7,false
2019-07-14T21:07:51.640Z,1,8,false
2019-07-14T21:08:02.703Z,1,9,false
2019-07-14T21:08:43.695Z,1,1,false
2019-07-14T21:08:54.173Z,1,2,false
2019-07-14T21:09:04.779Z,1,3,false
2019-07-14T21:09:15.915Z,1,4,false
2019-07-14T21:09:26.479Z,1,5,false
2019-07-14T21:09:34.757Z,1,6,false
2019-07-14T21:09:43.082Z,1,7,false
2019-07-14T21:09:51.741Z,1,8,false
2019-07-14T21:10:02.351Z,1,9,false
2019-07-14T21:10:42.827Z,1,1,false
2019-07-14T21:10:53.593Z,1,2,false
2019-07-14T21:11:03.347Z,1,3,false
2019-07-14T21:11:13.886Z,1,4,false
2019-07-14T21:11:25.212Z,1,5,false
2019-07-14T21:11:35.316Z,1,6,false
2019-07-14T21:11:45.234Z,1,7,false
2019-07-14T21:11:53.221Z,1,8,false
2019-07-14T21:12:02.643Z,1,9,false
2019-07-14T21:12:42.641Z,1,1,false
2019-07-14T21:12:53.031Z,1,2,false
2019-07-14T21:13:03.459Z,1,3,false
2019-07-14T21:13:13.856Z,1,4,false
2019-07-14T21:13:25.157Z,1,5,false
2019-07-14T21:13:33.477Z,1,6,false
2019-07-14T21:13:41.896Z,1,7,false
2019-07-14T21:13:51.262Z,1,8,false
2019-07-14T21:13:59.902Z,1,9,false
2019-07-14T21:14:40.078Z,1,1,false
2019-07-14T21:14:50.699Z,1,2,false
2019-07-14T21:15:01.089Z,1,3,false
2019-07-14T21:15:12.055Z,1,4,false
2019-07-14T21:15:21.745Z,1,5,false
2019-07-14T21:15:30.241Z,1,6,false
2019-07-14T21:15:40.273Z,1,7,false
2019-07-14T21:15:50.013Z,1,8,false
2019-07-14T21:15:58.298Z,1,9,false
2019-07-14T21:16:38.789Z,1,1,false
2019-07-14T21:16:49.166Z,1,2,false
2019-07-14T21:16:58.576Z,1,3,false
2019-07-14T21:17:08.608Z,1,4,false
2019-07-14T21:17:19.967Z,1,5,false
2019-07-14T21:17:29.720Z,1,6,false
2019-07-14T21:17:39.765Z,1,7,false
2019-07-14T21:17:50.198Z,1,8,false
2019-07-14T21:18:00.354Z,1,9,false
2019-07-14T21:18:41.154Z,1,1,false
2019-07-14T21:18:51.820Z,1,2,false
2019-07-14T21:19:01.817Z,1,3,false
2019-07-14T21:19:12.484Z,1,4,false
2019-07-14T21:19:23.496Z,1,5,false
2019-07-14T21:19:33.187Z,1,6,false
2019-07-14T21:19:41.575Z,1,7,false
2019-07-14T21:19:51.090Z,1,8,false
2019-07-14T21:20:01.108Z,1,9,false
2019-07-14T21:20:41.049Z,1,1,false
2019-07-14T21:20:51.959Z,1,2,false
2019-07-14T21:21:02.155Z,1,3,false
2019-07-14T21:21:14.124Z,1,4,false
2019-07-14T21:21:25.656Z,1,5,false
2019-07-14T21:21:36.576Z,1,6,false
2019-07-14T21:21:47.758Z,1,7,false
2019-07-14T21:21:56.924Z,1,8,false
2019-07-14T21:22:06.328Z,1,9,false
2019-07-14T21:22:46.261Z,1,1,false
2019-07-14T21:22:56.265Z,1,2,false
2019-07-14T21:23:06.366Z,1,3,false
2019-07-14T21:23:15.838Z,1,4,false
2019-07-14T21:23:26.533Z,1,5,false
2019-07-14T21:23:36.498Z,1,6,false
2019-07-14T21:23:47.218Z,1,7,false
2019-07-14T21:23:55.713Z,1,8,false
2019-07-14T21:24:04.360Z,1,9,false
2019-07-14T21:24:44.243Z,1,1,false
2019-07-14T21:24:54.549Z,1,2,false
2019-07-14T21:25:03.033Z,1,3,false
2019-07-14T21:25:13.222Z,1,4,false
2019-07-14T21:25:21.932Z,1,5,false
2019-07-14T21:25:31.791Z,1,6,false
2019-07-14T21:25:42.058Z,1,7,false
2019-07-14T21:25:52.610Z,1,8,false
2019-07-14T21:26:00.916Z,1,9,false
2019-07-14T21:26:39.463Z,1,1,false
2019-07-14T21:26:50.075Z,1,2,false
2019-07-14T21:26:59.808Z,1,3,false
2019-07-14T21:27:10.007Z,1,4,false
2019-07-14T21:27:20.518Z,1,5,false
2019-07-14T21:27:29.789Z,1,6,false
2019-07-14T21:27:40.218Z,1,7,false
2019-07-14T21:27:49.977Z,1,8,false
2019-07-14T21:27:58.290Z,1,9,false
2019-07-14T21:28:38.172Z,1,1,false
2019-07-14T21:28:48.765Z,1,2,false
2019-07-14T21:28:58.768Z,1,3,false
2019-07-14T21:29:09.611Z,1,4,false
2019-07-14T21:29:19.911Z,1,5,false
2019-07-14T21:29:30.661Z,1,6,false
2019-07-14T21:29:41.744Z,1,7,false
2019-07-14T21:29:51.274Z,1,8,false
2019-07-14T21:29:59.626Z,1,9,false
2019-07-14T21:30:37.926Z,1,1,false
2019-07-14T21:30:47.878Z,1,2,false
2019-07-14T21:30:57.834Z,1,3,false
2019-07-14T21:31:08.357Z,1,4,false
2019-07-14T21:31:18.766Z,1,5,false
2019-07-14T21:31:28.658Z,1,6,false
2019-07-14T21:31:39.325Z,1,7,false
2019-07-14T21:31:49.495Z,1,8,false
2019-07-14T21:31:59.066Z,1,9,false
2019-07-14T21:32:37.386Z,1,1,false
2019-07-14T21:32:47.646Z,1,2,false
2019-07-14T21:32:57.806Z,1,3,false
2019-07-14T21:33:08.012Z,1,4,false
2019-07-14T21:33:19.148Z,1,5,false
2019-07-14T21:33:29.247Z,1,6,false
2019-07-14T21:33:38.314Z,1,7,false
2019-07-14T21:33:48.341Z,1,8,false
2019-07-14T21:33:56.611Z,1,9,false
2019-07-14T21:34:34.935Z,1,1,false
2019-07-14T21:34:45.247Z,1,2,false
2019-07-14T21:34:55.452Z,1,3,false
2019-07-14T21:35:06.243Z,1,4,false
2019-07-14T21:35:17.775Z,1,5,false
2019-07-14T21:35:28.014Z,1,6,false
2019-07-14T21:35:39.448Z,1,7,false
2019-07-14T21:35:49.392Z,1,8,false
2019-07-14T21:35:59.372Z,1,9,false
2019-07-14T21:36:37.627Z,1,1,false
2019-07-14T21:36:47.595Z,1,2,false
2019-07-14T21:36:58.026Z,1,3,false
2019-07-14T21:37:08.116Z,1,4,false
2019-07-14T21:37:19.524Z,1,5,false
2019-07-14T21:37:30.198Z,1,6,false
2019-07-14T21:37:40.757Z,1,7,false
2019-07-14T21:37:51.505Z,1,8,false
2019-07-14T21:38:00.890Z,1,9,false
2019-07-14T21:38:39.587Z,1,1,false
2019-07-14T21:38:49.780Z,1,2,false
2019-07-14T21:39:00.255Z,1,3,false
2019-07-14T21:39:11.398Z,1,4,false
2019-07-14T21:39:22.840Z,1,5,false
2019-07-14T21:39:33.379Z,1,6,false
2019-07-14T21:39:43.821Z,1,7,false
2019-07-14T21:39:54.452Z,1,8,false
2019-07-14T21:40:02.770Z,1,9,false
2019-07-14T21:40:42.725Z,1,1,false
2019-07-14T21:40:53.137Z,1,2,false
2019-07-14T21:41:02.689Z,1,3,false
2019-07-14T21:41:12.798Z,1,4,false
2019-07-14T21:41:23.172Z,1,5,false
2019-07-14T21:41:32.637Z,1,6,false
2019-07-14T21:41:42.654Z,1,7,false
2019-07-14T21:41:53.085Z,1,8,false
2019-07-14T21:42:03.781Z,1,9,false
2019-07-14T21:42:42.168Z,1,1,false
2019-07-14T21:42:51.848Z,1,2,false
2019-07-14T21:43:00.610Z,1,3,false
2019-07-14T21:43:11.312Z,1,4,false
2019-07-14T21:43:21.823Z,1,5,false
2019-07-14T21:43:32.298Z,1,6,false
2019-07-14T21:43:42.709Z,1,7,false
2019-07-14T21:43:52.428Z,1,8,false
2019-07-14T21:44:02.023Z,1,9,false
2019-07-14T21:44:40.872Z,1,1,false
2019-07-14T21:44:51.486Z,1,2,false
2019-07-14T21:45:01.317Z,1,3,false
2019-07-14T21:45:12.191Z,1,4,false
2019-07-14T21:45:23.278Z,1,5,false
2019-07-14T21:45:33.272Z,1,6,false
2019-07-14T21:45:44.158Z,1,7,false
2019-07-14T21:45:53.151Z,1,8,false
2019-07-14T21:46:03.193Z,1,9,false
2019-07-14T21:46:43.100Z,1,1,false
2019-07-14T21:46:52.567Z,1,2,false
2019-07-14T21:47:02.078Z,1,3,false
2019-07-14T21:47:12.834Z,1,4,false
2019-07-14T21:47:23.236Z,1,5,false
2019-07-14T21:47:33.126Z,1,6,false
2019-07-14T21:47:43.762Z,1,7,false
2019-07-14T21:47:53.915Z,1,8,false
2019-07-14T21:48:04.110Z,1,9,false
2019-07-14T21:48:43.989Z,1,1,false
2019-07-14T21:48:53.829Z,1,2,false
2019-07-14T21:49:03.922Z,1,3,false
2019-07-14T21:49:15.018Z,1,4,false
2019-07-14T21:49:25.792Z,1,5,false
2019-07-14T21:49:36.711Z,1,6,false
2019-07-14T21:49:47.150Z,1,7,false
2019-07-14T21:49:57.647Z,1,8,false
2019-07-14T21:50:07.755Z,1,9,false
2019-07-14T21:50:45.966Z,1,1,false
2019-07-14T21:50:56.605Z,1,2,false
2019-07-14T21:51:06.461Z,1,3,false
2019-07-14T21:51:15.657Z,1,4,false
2019-07-14T21:51:25.945Z,1,5,false
2019-07-14T21:51:36.454Z,1,6,false
2019-07-14T21:51:46.802Z,1,7,false
2019-07-14T21:51:55.694Z,1,8,false
2019-07-14T21:52:06.457Z,1,9,false
2019-07-14T21:52:46.324Z,1,1,false
2019-07-14T21:52:56.250Z,1,2,false
2019-07-14T21:53:05.040Z,1,3,false
2019-07-14T21:53:14.764Z,1,4,false
2019-07-14T21:53:25.337Z,1,5,false
2019-07-14T21:53:35.873Z,1,6,false
2019-07-14T21:53:46.223Z,1,7,false
2019-07-14T21:53:55.820Z,1,8,false
2019-07-14T21:54:04.563Z,1,9,false
2019-07-14T21:54:44.505Z,1,1,false
2019-07-14T21:54:55.159Z,1,2,false
2019-07-14T21:55:05.481Z,1,3,false
2019-07-14T21:55:16.350Z,1,4,false
2019-07-14T21:55:26.805Z,1,5,false
2019-07-14T21:55:36.456Z,1,6,false
2019-07-14T21:55:47.499Z,1,7,false
2019-07-14T21:55:57.940Z,1,8,false
2019-07-14T21:56:08.028Z,1,9,false
2019-07-14T21:56:46.345Z,1,1,false
2019-07-14T21:56:56.394Z,1,2,false
2019-07-14T21:57:06.248Z,1,3,false
2019-07-14T21:57:14.831Z,1,4,false
2019-07-14T21:57:25.050Z,1,5,false
2019-07-14T21:57:35.538Z,1,6,false
2019-07-14T21:57:45.217Z,1,7,false
2019-07-14T21:57:55.679Z,1,8,false
2019-07-14T21:58:04.199Z,1,9,false
2019-07-14T21:58:42.439Z,1,1,false
2019-07-14T21:58:52.823Z,1,2,false
2019-07-14T21:59:02.941Z,1,3,false
2019-07-14T21:59:13.994Z,1,4,false
2019-07-14T21:59:24.744Z,1,5,false
2019-07-14T21:59:35.632Z,1,6,false
2019-07-14T21:59:46.049Z,1,7,false
2019-07-14T21:59:56.477Z,1,8,false
2019-07-14T22:00:06.837Z,1,9,false
2019-07-14T22:00:45.278Z,1,1,false
2019-07-14T22:00:55.574Z,1,2,false
2019-07-14T22:01:06.028Z,1,3,false
2019-07-14T22:01:16.278Z,1,4,false
2019-07-14T22:01:27.147Z,1,5,false
2019-07-14T22:01:37.681Z,1,6,false
2019-07-14T22:01:48.035Z,1,7,false
2019-07-14T22:01:58.467Z,1,8,false
2019-07-14T22:02:08.442Z,1,9,false
2019-07-14T22:02:46.725Z,1,1,false
2019-07-14T22:02:57.050Z,1,2,false
2019-07-14T22:03:06.047Z,1,3,false
2019-07-14T22:03:16.670Z,1,4,false
2019-07-14T22:03:27.760Z,1,5,false
2019-07-14T22:03:38.670Z,1,6,false
2019-07-14T22:03:49.661Z,1,7,false
2019-07-14T22:04:00.360Z,1,8,false
2019-07-14T22:04:10.901Z,1,9,false
2019-07-14T22:04:50.831Z,1,1,false
2019-07-14T22:05:00.500Z,1,2,false
2019-07-14T22:05:10.241Z,1,3,false
2019-07-14T22:05:21.135Z,1,4,false
2019-07-14T22:05:31.848Z,1,5,false
2019-07-14T22:05:40.899Z,1,6,false
2019-07-14T22:05:51.055Z,1,7,false
2019-07-14T22:06:01.006Z,1,8,false
2019-07-14T22:06:10.856Z,1,9,false
2019-07-14T22:06:50.726Z,1,1,false
2019-07-14T22:07:01.097Z,1,2,false
2019-07-14T22:07:10.533Z,1,3,false
2019-07-14T22:07:21.014Z,1,4,false
2019-07-14T22:07:31.406Z,1,5,false
2019-07-14T22:07:42.203Z,1,6,false
2019-07-14T22:07:52.870Z,1,7,false
2019-07-14T22:08:01.364Z,1,8,false
2019-07-14T22:08:11.475Z,1,9,false
2019-07-14T22:08:49.736Z,1,1,false
2019-07-14T22:09:00.230Z,1,2,false
2019-07-14T22:09:10.271Z,1,3,false
2019-07-14T22:09:20.654Z,1,4,false
2019-07-14T22:09:31.112Z,1,5,false
2019-07-14T22:09:40.048Z,1,6,false
2019-07-14T22:09:50.634Z,1,7,false
2019-07-14T22:09:59.223Z,1,8,false
2019-07-14T22:10:09.951Z,1,9,false
2019-07-14T22:10:48.248Z,1,1,false
2019-07-14T22:10:58.359Z,1,2,false
2019-07-14T22:11:08.406Z,1,3,false
2019-07-14T22:11:19.150Z,1,4,false
2019-07-14T22:11:30.082Z,1,5,false
2019-07-14T22:11:40.543Z,1,6,false
2019-07-14T22:11:51.529Z,1,7,false
2019-07-14T22:12:01.565Z,1,8,false
2019-07-14T22:12:10.197Z,1,9,false
2019-07-14T22:12:48.430Z,1,1,false
2019-07-14T22:12:58.394Z,1,2,false
2019-07-14T22:13:07.906Z,1,3,false
2019-07-14T22:13:18.497Z,1,4,false
2019-07-14T22:13:29.125Z,1,5,false
2019-07-14T22:13:39.661Z,1,6,false
2019-07-14T22:13:50.174Z,1,7,false
2019-07-14T22:14:00.162Z,1,8,false
2019-07-14T22:14:10.050Z,1,9,false
2019-07-14T22:14:48.578Z,1,1,false
2019-07-14T22:14:58.779Z,1,2,false
2019-07-14T22:15:08.702Z,1,3,false
2019-07-14T22:15:18.818Z,1,4,false
2019-07-14T22:15:29.684Z,1,5,false
2019-07-14T22:15:39.169Z,1,6,false
2019-07-14T22:15:50.194Z,1,7,false
2019-07-14T22:15:59.768Z,1,8,false
2019-07-14T22:16:08.946Z,1,9,false
2019-07-14T22:16:47.219Z,1,1,false
2019-07-14T22:16:57.241Z,1,2,false
2019-07-14T22:17:06.906Z,1,3,false
2019-07-14T22:17:17.884Z,1,4,false
2019-07-14T22:17:28.398Z,1,5,false
2019-07-14T22:17:38.694Z,1,6,false
2019-07-14T22:17:49.831Z,1,7,false
2019-07-14T22:17:59.520Z,1,8,false
2019-07-14T22:18:09.998Z,1,9,false
2019-07-14T22:18:48.200Z,1,1,false
2019-07-14T22:18:58.891Z,1,2,false
2019-07-14T22:19:09.409Z,1,3,false
2019-07-14T22:19:20.697Z,1,4,false
2019-07-14T22:19:31.367Z,1,5,false
2019-07-14T22:19:42.340Z,1,6,false
2019-07-14T22:19:53.362Z,1,7,false
2019-07-14T22:20:03.878Z,1,8,false
2019-07-14T22:20:14.470Z,1,9,false
2019-07-14T22:20:54.404Z,1,1,false
2019-07-14T22:21:03.931Z,1,2,false
2019-07-14T22:21:14.358Z,1,3,false
2019-07-14T22:21:24.939Z,1,4,false
2019-07-14T22:21:35.802Z,1,5,false
2019-07-14T22:21:46.810Z,1,6,false
2019-07-14T22:21:57.894Z,1,7,false
2019-07-14T22:22:08.666Z,1,8,false
2019-07-14T22:22:19.706Z,1,9,false
2019-07-14T22:22:57.935Z,1,1,false
2019-07-14T22:23:08.640Z,1,2,false
2019-07-14T22:23:19.095Z,1,3,false
2019-07-14T22:23:29.993Z,1,4,false
2019-07-14T22:23:41.365Z,1,5,false
2019-07-14T22:23:52.271Z,1,6,false
2019-07-14T22:24:01.472Z,1,7,false
2019-07-14T22:24:11.911Z,1,8,false
2019-07-14T22:24:22.800Z,1,9,false
2019-07-14T22:25:01.041Z,1,1,false
2019-07-14T22:25:11.593Z,1,2,false
2019-07-14T22:25:21.852Z,1,3,false
2019-07-14T22:25:32.980Z,1,4,false
2019-07-14T22:25:43.510Z,1,5,false
2019-07-14T22:25:54.339Z,1,6,false
2019-07-14T22:26:04.978Z,1,7,false
2019-07-14T22:26:15.237Z,1,8,false
2019-07-14T22:26:25.937Z,1,9,false
2019-07-14T22:27:05.924Z,1,1,false
2019-07-14T22:27:16.566Z,1,2,false
2019-07-14T22:27:27.015Z,1,3,false
2019-07-14T22:27:38.014Z,1,4,false
2019-07-14T22:27:49.436Z,1,5,false
2019-07-14T22:27:59.993Z,1,6,false
2019-07-14T22:28:08.969Z,1,7,false
2019-07-14T22:28:19.278Z,1,8,false
2019-07-14T22:28:29.235Z,1,9,false
2019-07-14T22:29:07.505Z,1,1,false
2019-07-14T22:29:16.584Z,1,2,false
2019-07-14T22:29:26.627Z,1,3,false
2019-07-14T22:29:36.965Z,1,4,false
2019-07-14T22:29:48.208Z,1,5,false
2019-07-14T22:29:58.096Z,1,6,false
2019-07-14T22:30:09.100Z,1,7,false
2019-07-14T22:30:19.087Z,1,8,false
2019-07-14T22:30:29.243Z,1,9,false
2019-07-14T22:31:09.232Z,1,1,false
2019-07-14T22:31:19.106Z,1,2,false
2019-07-14T22:31:29.333Z,1,3,false
2019-07-14T22:31:39.229Z,1,4,false
2019-07-14T22:31:49.465Z,1,5,false
2019-07-14T22:31:59.957Z,1,6,false
2019-07-14T22:32:10.767Z,1,7,false
2019-07-14T22:32:20.251Z,1,8,false
2019-07-14T22:32:29.350Z,1,9,false
2019-07-14T22:33:09.423Z,1,1,false
2019-07-14T22:33:19.911Z,1,2,false
2019-07-14T22:33:30.053Z,1,3,false
2019-07-14T22:33:41.071Z,1,4,false
2019-07-14T22:33:52.416Z,1,5,false
2019-07-14T22:34:03.426Z,1,6,false
2019-07-14T22:34:13.261Z,1,7,false
2019-07-14T22:34:23.113Z,1,8,false
2019-07-14T22:34:32.591Z,1,9,false
2019-07-14T22:35:12.672Z,1,1,false
2019-07-14T22:35:22.575Z,1,2,false
2019-07-14T22:35:32.438Z,1,3,false
2019-07-14T22:35:42.737Z,1,4,false
2019-07-14T22:35:52.301Z,1,5,false
2019-07-14T22:36:02.904Z,1,6,false
2019-07-14T22:36:13.661Z,1,7,false
2019-07-14T22:36:23.158Z,1,8,false
2019-07-14T22:36:33.623Z,1,9,false
2019-07-14T22:37:13.625Z,1,1,false
2019-07-14T22:37:24.095Z,1,2,false
2019-07-14T22:37:33.616Z,1,3,false
2019-07-14T22:37:43.562Z,1,4,false
2019-07-14T22:37:54.312Z,1,5,false
2019-07-14T22:38:04.178Z,1,6,false
2019-07-14T22:38:15.160Z,1,7,false
2019-07-14T22:38:25.525Z,1,8,false
2019-07-14T22:38:35.968Z,1,9,false
2019-07-14T22:39:16.437Z,1,1,false
2019-07-14T22:39:26.358Z,1,2,false
2019-07-14T22:39:36.403Z,1,3,false
2019-07-14T22:39:46.545Z,1,4,false
2019-07-14T22:39:57.222Z,1,5,false
2019-07-14T22:40:07.374Z,1,6,false
2019-07-14T22:40:17.463Z,1,7,false
2019-07-14T22:40:27.157Z,1,8,false
2019-07-14T22:40:37.565Z,1,9,false
2019-07-14T22:41:17.592Z,1,1,false
2019-07-14T22:41:28.021Z,1,2,false
2019-07-14T22:41:38.421Z,1,3,false
2019-07-14T22:41:49.673Z,1,4,false
2019-07-14T22:42:00.836Z,1,5,false
2019-07-14T22:42:11.606Z,1,6,false
2019-07-14T22:42:22.595Z,1,7,false
2019-07-14T22:42:31.758Z,1,8,false
