2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-14T22:42:42.255Z,1,9,false
2019-07-14T22:43:23.214Z,1,1,false
2019-07-14T22:43:33.805Z,1,2,false
2019-07-14T22:43:43.748Z,1,3,false
2019-07-14T22:43:54.766Z,1,4,false
2019-07-14T22:44:05.147Z,1,5,false
2019-07-14T22:44:16.001Z,1,6,false
2019-07-14T22:44:26.570Z,1,7,false
2019-07-14T22:44:36.803Z,1,8,false
2019-07-14T22:44:46.960Z,1,9,false
2019-07-14T22:45:27.394Z,1,1,false
2019-07-14T22:45:37.750Z,1,2,false
2019-07-14T22:45:47.791Z,1,3,false
2019-07-14T22:45:58.499Z,1,4,false
2019-07-14T22:46:09.319Z,1,5,false
2019-07-14T22:46:20.140Z,1,6,false
2019-07-14T22:46:30.118Z,1,7,false
2019-07-14T22:46:40.438Z,1,8,false
2019-07-14T22:46:50.770Z,1,9,false
2019-07-14T22:47:31.071Z,1,1,false
2019-07-14T22:47:40.791Z,1,2,false
2019-07-14T22:47:50.713Z,1,3,false
2019-07-14T22:48:00.958Z,1,4,false
2019-07-14T22:48:12.096Z,1,5,false
2019-07-14T22:48:22.281Z,1,6,false
2019-07-14T22:48:32.452Z,1,7,false
2019-07-14T22:48:42.899Z,1,8,false
2019-07-14T22:48:53.246Z,1,9,false
2019-07-14T22:49:33.649Z,1,1,false
2019-07-14T22:49:43.726Z,1,2,false
2019-07-14T22:49:52.702Z,1,3,false
2019-07-14T22:50:02.966Z,1,4,false
2019-07-14T22:50:11.717Z,1,5,false
2019-07-14T22:50:20.447Z,1,6,false
2019-07-14T22:50:30.924Z,1,7,false
2019-07-14T22:50:41.212Z,1,8,false
2019-07-14T22:50:51.689Z,1,9,false
2019-07-14T22:51:32.392Z,1,1,false
2019-07-14T22:51:41.760Z,1,2,false
2019-07-14T22:51:51.278Z,1,3,false
2019-07-14T22:52:02.431Z,1,4,false
2019-07-14T22:52:13.074Z,1,5,false
2019-07-14T22:52:23.943Z,1,6,false
2019-07-14T22:52:34.760Z,1,7,false
2019-07-14T22:52:45.289Z,1,8,false
2019-07-14T22:52:55.417Z,1,9,false
2019-07-14T22:53:35.896Z,1,1,false
2019-07-14T22:53:45.809Z,1,2,false
2019-07-14T22:53:55.739Z,1,3,false
2019-07-14T22:54:06.344Z,1,4,false
2019-07-14T22:54:17.754Z,1,5,false
2019-07-14T22:54:28.264Z,1,6,false
2019-07-14T22:54:38.748Z,1,7,false
2019-07-14T22:54:49.558Z,1,8,false
2019-07-14T22:55:00.695Z,1,9,false
2019-07-14T22:55:41.697Z,1,1,false
2019-07-14T22:55:52.507Z,1,2,false
2019-07-14T22:56:03.070Z,1,3,false
2019-07-14T22:56:14.359Z,1,4,false
2019-07-14T22:56:25.780Z,1,5,false
2019-07-14T22:56:35.991Z,1,6,false
2019-07-14T22:56:46.906Z,1,7,false
2019-07-14T22:56:57.296Z,1,8,false
2019-07-14T22:57:07.199Z,1,9,false
2019-07-14T22:57:47.779Z,1,1,false
2019-07-14T22:57:58.517Z,1,2,false
2019-07-14T22:58:08.628Z,1,3,false
2019-07-14T22:58:19.117Z,1,4,false
2019-07-14T22:58:29.611Z,1,5,false
2019-07-14T22:58:40.393Z,1,6,false
2019-07-14T22:58:51.457Z,1,7,false
2019-07-14T22:59:00.357Z,1,8,false
2019-07-14T22:59:10.340Z,1,9,false
2019-07-14T22:59:50.456Z,1,1,false
2019-07-14T23:00:00.295Z,1,2,false
2019-07-14T23:00:08.696Z,1,3,false
2019-07-14T23:00:25.440Z,1,4,false
2019-07-14T23:00:35.767Z,1,5,false
2019-07-14T23:00:45.787Z,1,6,false
2019-07-14T23:00:56.232Z,1,7,false
2019-07-14T23:01:06.864Z,1,8,false
2019-07-14T23:01:23.781Z,1,9,false
2019-07-14T23:02:04.621Z,1,1,false
2019-07-14T23:02:15.068Z,1,2,false
2019-07-14T23:02:25.443Z,1,3,false
2019-07-14T23:02:36.570Z,1,4,false
2019-07-14T23:02:48.049Z,1,5,false
2019-07-14T23:02:58.555Z,1,6,false
2019-07-14T23:03:09.581Z,1,7,false
2019-07-14T23:03:20.165Z,1,8,false
2019-07-14T23:03:30.661Z,1,9,false
2019-07-14T23:04:11.619Z,1,1,false
2019-07-14T23:04:21.637Z,1,2,false
2019-07-14T23:04:31.890Z,1,3,false
2019-07-14T23:04:42.256Z,1,4,false
2019-07-14T23:04:52.544Z,1,5,false
2019-07-14T23:05:02.134Z,1,6,false
2019-07-14T23:05:13.003Z,1,7,false
2019-07-14T23:05:21.582Z,1,8,false
2019-07-14T23:05:30.496Z,1,9,false
2019-07-14T23:06:10.656Z,1,1,false
2019-07-14T23:06:20.805Z,1,2,false
2019-07-14T23:06:31.047Z,1,3,false
2019-07-14T23:06:41.383Z,1,4,false
2019-07-14T23:06:52.399Z,1,5,false
2019-07-14T23:07:02.324Z,1,6,false
2019-07-14T23:07:12.638Z,1,7,false
2019-07-14T23:07:22.540Z,1,8,false
2019-07-14T23:07:32.600Z,1,9,false
2019-07-14T23:08:13.211Z,1,1,false
2019-07-14T23:08:23.117Z,1,2,false
2019-07-14T23:08:33.119Z,1,3,false
2019-07-14T23:08:43.456Z,1,4,false
2019-07-14T23:08:54.673Z,1,5,false
2019-07-14T23:09:04.507Z,1,6,false
2019-07-14T23:09:14.622Z,1,7,false
2019-07-14T23:09:25.111Z,1,8,false
2019-07-14T23:09:35.879Z,1,9,false
2019-07-14T23:10:14.205Z,1,1,false
2019-07-14T23:10:24.236Z,1,2,false
2019-07-14T23:10:33.776Z,1,3,false
2019-07-14T23:10:45.302Z,1,4,false
2019-07-14T23:10:56.623Z,1,5,false
2019-07-14T23:11:06.734Z,1,6,false
2019-07-14T23:11:15.494Z,1,7,false
2019-07-14T23:11:25.392Z,1,8,false
2019-07-14T23:11:35.845Z,1,9,false
2019-07-14T23:12:16.702Z,1,1,false
2019-07-14T23:12:26.505Z,1,2,false
2019-07-14T23:12:36.970Z,1,3,false
2019-07-14T23:12:48.523Z,1,4,false
2019-07-14T23:12:59.165Z,1,5,false
2019-07-14T23:13:09.569Z,1,6,false
2019-07-14T23:13:20.072Z,1,7,false
2019-07-14T23:13:30.518Z,1,8,false
2019-07-14T23:13:42.985Z,1,9,false
2019-07-14T23:14:21.836Z,1,1,false
2019-07-14T23:14:31.187Z,1,2,false
2019-07-14T23:14:40.970Z,1,3,false
2019-07-14T23:14:52.728Z,1,4,false
2019-07-14T23:15:03.843Z,1,5,false
2019-07-14T23:15:13.999Z,1,6,false
2019-07-14T23:15:23.102Z,1,7,false
2019-07-14T23:15:33.319Z,1,8,false
2019-07-14T23:15:43.865Z,1,9,false
2019-07-14T23:16:22.388Z,1,1,false
2019-07-14T23:16:31.934Z,1,2,false
2019-07-14T23:16:41.398Z,1,3,false
2019-07-14T23:16:52.353Z,1,4,false
2019-07-14T23:17:02.836Z,1,5,false
2019-07-14T23:17:12.728Z,1,6,false
2019-07-14T23:17:23.182Z,1,7,false
2019-07-14T23:17:31.912Z,1,8,false
2019-07-14T23:17:41.815Z,1,9,false
2019-07-14T23:18:21.466Z,1,1,false
2019-07-14T23:18:31.129Z,1,2,false
2019-07-14T23:18:41.392Z,1,3,false
2019-07-14T23:18:52.363Z,1,4,false
2019-07-14T23:19:03.095Z,1,5,false
2019-07-14T23:19:13.950Z,1,6,false
2019-07-14T23:19:24.752Z,1,7,false
2019-07-14T23:19:35.418Z,1,8,false
2019-07-14T23:19:46.367Z,1,9,false
2019-07-14T23:20:24.642Z,1,1,false
2019-07-14T23:20:34.993Z,1,2,false
2019-07-14T23:20:44.385Z,1,3,false
2019-07-14T23:20:54.075Z,1,4,false
2019-07-14T23:21:05.137Z,1,5,false
2019-07-14T23:21:15.286Z,1,6,false
2019-07-14T23:21:24.856Z,1,7,false
2019-07-14T23:21:34.900Z,1,8,false
2019-07-14T23:21:45.204Z,1,9,false
2019-07-14T23:22:25.184Z,1,1,false
2019-07-14T23:22:34.313Z,1,2,false
2019-07-14T23:22:43.732Z,1,3,false
2019-07-14T23:22:53.980Z,1,4,false
2019-07-14T23:23:04.859Z,1,5,false
2019-07-14T23:23:15.233Z,1,6,false
2019-07-14T23:23:26.10Z,1,7,false
2019-07-14T23:23:36.512Z,1,8,false
2019-07-14T23:23:46.550Z,1,9,false
2019-07-14T23:24:26.524Z,1,1,false
2019-07-14T23:24:36.320Z,1,2,false
2019-07-14T23:24:45.968Z,1,3,false
2019-07-14T23:24:54.996Z,1,4,false
2019-07-14T23:25:05.599Z,1,5,false
2019-07-14T23:25:15.558Z,1,6,false
2019-07-14T23:25:26.296Z,1,7,false
2019-07-14T23:25:34.867Z,1,8,false
2019-07-14T23:25:43.711Z,1,9,false
2019-07-14T23:26:24.196Z,1,1,false
2019-07-14T23:26:34.334Z,1,2,false
2019-07-14T23:26:43.492Z,1,3,false
2019-07-14T23:26:54.088Z,1,4,false
2019-07-14T23:27:05.052Z,1,5,false
2019-07-14T23:27:15.409Z,1,6,false
2019-07-14T23:27:26.420Z,1,7,false
2019-07-14T23:27:36.337Z,1,8,false
2019-07-14T23:27:46.894Z,1,9,false
2019-07-14T23:28:27.886Z,1,1,false
2019-07-14T23:28:37.551Z,1,2,false
2019-07-14T23:28:47.815Z,1,3,false
2019-07-14T23:28:58.025Z,1,4,false
2019-07-14T23:29:08.349Z,1,5,false
2019-07-14T23:29:18.787Z,1,6,false
2019-07-14T23:29:29.367Z,1,7,false
2019-07-14T23:29:39.693Z,1,8,false
2019-07-14T23:29:50.430Z,1,9,false
2019-07-14T23:30:30.781Z,1,1,false
2019-07-14T23:30:40.121Z,1,2,false
2019-07-14T23:30:50.240Z,1,3,false
2019-07-14T23:31:01.114Z,1,4,false
2019-07-14T23:31:12.321Z,1,5,false
2019-07-14T23:31:23.199Z,1,6,false
2019-07-14T23:31:33.028Z,1,7,false
2019-07-14T23:31:42.625Z,1,8,false
2019-07-14T23:31:53.413Z,1,9,false
2019-07-14T23:32:32.574Z,1,1,false
2019-07-14T23:32:42.605Z,1,2,false
2019-07-14T23:32:52.963Z,1,3,false
2019-07-14T23:33:03.319Z,1,4,false
2019-07-14T23:33:13.617Z,1,5,false
2019-07-14T23:33:23.949Z,1,6,false
2019-07-14T23:33:35.103Z,1,7,false
2019-07-14T23:33:45.782Z,1,8,false
2019-07-14T23:33:55.849Z,1,9,false
2019-07-14T23:34:36.188Z,1,1,false
2019-07-14T23:34:45.925Z,1,2,false
2019-07-14T23:34:55.772Z,1,3,false
2019-07-14T23:35:06.009Z,1,4,false
2019-07-14T23:35:16.566Z,1,5,false
2019-07-14T23:35:27.530Z,1,6,false
2019-07-14T23:35:37.944Z,1,7,false
2019-07-14T23:35:48.578Z,1,8,false
2019-07-14T23:35:59.547Z,1,9,false
2019-07-14T23:36:40.150Z,1,1,false
2019-07-14T23:36:50.658Z,1,2,false
2019-07-14T23:37:00.775Z,1,3,false
2019-07-14T23:37:11.745Z,1,4,false
2019-07-14T23:37:22.124Z,1,5,false
2019-07-14T23:37:32.272Z,1,6,false
2019-07-14T23:37:42.444Z,1,7,false
2019-07-14T23:37:51.913Z,1,8,false
2019-07-14T23:38:02.643Z,1,9,false
2019-07-14T23:38:42.988Z,1,1,false
2019-07-14T23:38:53.418Z,1,2,false
2019-07-14T23:39:03.205Z,1,3,false
2019-07-14T23:39:14.121Z,1,4,false
2019-07-14T23:39:25.118Z,1,5,false
2019-07-14T23:39:33.870Z,1,6,false
2019-07-14T23:39:44.718Z,1,7,false
2019-07-14T23:39:53.380Z,1,8,false
2019-07-14T23:40:02.432Z,1,9,false
2019-07-14T23:40:42.380Z,1,1,false
2019-07-14T23:40:51.653Z,1,2,false
2019-07-14T23:41:00.197Z,1,3,false
2019-07-14T23:41:11.055Z,1,4,false
2019-07-14T23:41:21.624Z,1,5,false
2019-07-14T23:41:31.520Z,1,6,false
2019-07-14T23:41:42.363Z,1,7,false
2019-07-14T23:41:52.842Z,1,8,false
2019-07-14T23:42:03.139Z,1,9,false
2019-07-14T23:42:43.599Z,1,1,false
2019-07-14T23:42:54.232Z,1,2,false
2019-07-14T23:43:03.721Z,1,3,false
2019-07-14T23:43:13.494Z,1,4,false
2019-07-14T23:43:23.195Z,1,5,false
2019-07-14T23:43:33.359Z,1,6,false
2019-07-14T23:43:43.569Z,1,7,false
2019-07-14T23:43:53.216Z,1,8,false
2019-07-14T23:44:02.360Z,1,9,false
2019-07-14T23:44:42.291Z,1,1,false
2019-07-14T23:44:52.605Z,1,2,false
2019-07-14T23:45:02.004Z,1,3,false
2019-07-14T23:45:10.856Z,1,4,false
2019-07-14T23:45:21.303Z,1,5,false
2019-07-14T23:45:32.017Z,1,6,false
2019-07-14T23:45:42.945Z,1,7,false
2019-07-14T23:45:53.272Z,1,8,false
2019-07-14T23:46:03.408Z,1,9,false
2019-07-14T23:46:43.735Z,1,1,false
2019-07-14T23:46:52.920Z,1,2,false
2019-07-14T23:47:01.546Z,1,3,false
2019-07-14T23:47:11.751Z,1,4,false
2019-07-14T23:47:22.335Z,1,5,false
2019-07-14T23:47:32.844Z,1,6,false
2019-07-14T23:47:43.437Z,1,7,false
2019-07-14T23:47:53.248Z,1,8,false
2019-07-14T23:48:03.484Z,1,9,false
2019-07-14T23:48:44.187Z,1,1,false
2019-07-14T23:48:54.119Z,1,2,false
2019-07-14T23:49:03.931Z,1,3,false
2019-07-14T23:49:14.408Z,1,4,false
2019-07-14T23:49:25.391Z,1,5,false
2019-07-14T23:49:35.977Z,1,6,false
2019-07-14T23:49:46.604Z,1,7,false
2019-07-14T23:49:57.165Z,1,8,false
2019-07-14T23:50:06.931Z,1,9,false
2019-07-14T23:50:47.263Z,1,1,false
2019-07-14T23:50:55.311Z,1,2,false
2019-07-14T23:51:05.274Z,1,3,false
2019-07-14T23:51:15.562Z,1,4,false
2019-07-14T23:51:25.938Z,1,5,false
2019-07-14T23:51:35.327Z,1,6,false
2019-07-14T23:51:46.250Z,1,7,false
2019-07-14T23:51:56.665Z,1,8,false
2019-07-14T23:52:07.266Z,1,9,false
2019-07-14T23:52:48.014Z,1,1,false
2019-07-14T23:52:58.247Z,1,2,false
2019-07-14T23:53:08.443Z,1,3,false
2019-07-14T23:53:19.492Z,1,4,false
2019-07-14T23:53:30.443Z,1,5,false
2019-07-14T23:53:41.086Z,1,6,false
2019-07-14T23:53:52.213Z,1,7,false
2019-07-14T23:54:02.886Z,1,8,false
2019-07-14T23:54:13.834Z,1,9,false
2019-07-14T23:54:52.466Z,1,1,false
2019-07-14T23:55:01.454Z,1,2,false
2019-07-14T23:55:10.038Z,1,3,false
2019-07-14T23:55:19.059Z,1,4,false
2019-07-14T23:55:29.582Z,1,5,false
2019-07-14T23:55:40.363Z,1,6,false
2019-07-14T23:55:50.843Z,1,7,false
2019-07-14T23:56:01.040Z,1,8,false
2019-07-14T23:56:11.127Z,1,9,false
2019-07-14T23:56:51.408Z,1,1,false
2019-07-14T23:57:01.665Z,1,2,false
2019-07-14T23:57:10.615Z,1,3,false
2019-07-14T23:57:20.920Z,1,4,false
2019-07-14T23:57:31.518Z,1,5,false
2019-07-14T23:57:41.469Z,1,6,false
2019-07-14T23:57:51.477Z,1,7,false
2019-07-14T23:58:01.865Z,1,8,false
2019-07-14T23:58:10.889Z,1,9,false
2019-07-14T23:58:49.470Z,1,1,false
2019-07-14T23:58:59.629Z,1,2,false
2019-07-14T23:59:13.624Z,1,3,false
2019-07-14T23:59:41.689Z,1,4,false
2019-07-15T00:00:21.150Z,1,5,false
2019-07-15T00:00:47.557Z,1,6,false
2019-07-15T00:01:00.853Z,1,7,false
2019-07-15T00:01:10.817Z,1,8,false
2019-07-15T00:01:22.974Z,1,9,false
2019-07-15T00:02:03.816Z,1,1,false
2019-07-15T00:02:14.153Z,1,2,false
2019-07-15T00:02:22.769Z,1,3,false
2019-07-15T00:02:33.352Z,1,4,false
2019-07-15T00:02:42.142Z,1,5,false
2019-07-15T00:02:51.685Z,1,6,false
2019-07-15T00:03:02.928Z,1,7,false
2019-07-15T00:03:12.817Z,1,8,false
2019-07-15T00:03:23.236Z,1,9,false
2019-07-15T00:04:04.180Z,1,1,false
2019-07-15T00:04:14.922Z,1,2,false
2019-07-15T00:04:25.519Z,1,3,false
2019-07-15T00:04:35.280Z,1,4,false
2019-07-15T00:04:44.675Z,1,5,false
2019-07-15T00:04:53.072Z,1,6,false
2019-07-15T00:05:04.474Z,1,7,false
2019-07-15T00:05:15.343Z,1,8,false
2019-07-15T00:05:26.302Z,1,9,false
2019-07-15T00:06:07.318Z,1,1,false
2019-07-15T00:06:17.997Z,1,2,false
2019-07-15T00:06:27.468Z,1,3,false
2019-07-15T00:06:36.801Z,1,4,false
2019-07-15T00:06:45.589Z,1,5,false
2019-07-15T00:06:53.945Z,1,6,false
2019-07-15T00:07:05.065Z,1,7,false
2019-07-15T00:07:15.925Z,1,8,false
2019-07-15T00:07:26.481Z,1,9,false
2019-07-15T00:08:07.525Z,1,1,false
2019-07-15T00:08:18.436Z,1,2,false
2019-07-15T00:08:29.105Z,1,3,false
2019-07-15T00:08:39.343Z,1,4,false
2019-07-15T00:08:50.507Z,1,5,false
2019-07-15T00:09:00.072Z,1,6,false
2019-07-15T00:09:11.296Z,1,7,false
2019-07-15T00:09:22.116Z,1,8,false
2019-07-15T00:09:33.335Z,1,9,false
2019-07-15T00:10:14.447Z,1,1,false
2019-07-15T00:10:24.735Z,1,2,false
2019-07-15T00:10:34.227Z,1,3,false
2019-07-15T00:10:42.840Z,1,4,false
2019-07-15T00:10:52.196Z,1,5,false
2019-07-15T00:11:02.275Z,1,6,false
2019-07-15T00:11:13.437Z,1,7,false
2019-07-15T00:11:24.151Z,1,8,false
2019-07-15T00:11:35.453Z,1,9,false
2019-07-15T00:12:16.637Z,1,1,false
2019-07-15T00:12:27.592Z,1,2,false
2019-07-15T00:12:37.606Z,1,3,false
2019-07-15T00:12:46.171Z,1,4,false
2019-07-15T00:12:55.022Z,1,5,false
2019-07-15T00:13:03.401Z,1,6,false
2019-07-15T00:13:13.525Z,1,7,false
2019-07-15T00:13:22.416Z,1,8,false
2019-07-15T00:13:33.484Z,1,9,false
2019-07-15T00:14:13.642Z,1,1,false
2019-07-15T00:14:23.992Z,1,2,false
2019-07-15T00:14:34.385Z,1,3,false
2019-07-15T00:14:45.285Z,1,4,false
2019-07-15T00:14:55.812Z,1,5,false
2019-07-15T00:15:04.349Z,1,6,false
2019-07-15T00:15:12.899Z,1,7,false
2019-07-15T00:15:23.771Z,1,8,false
2019-07-15T00:15:34.410Z,1,9,false
2019-07-15T00:16:15.456Z,1,1,false
2019-07-15T00:16:25.542Z,1,2,false
2019-07-15T00:16:35.414Z,1,3,false
2019-07-15T00:16:46.180Z,1,4,false
2019-07-15T00:16:56.669Z,1,5,false
2019-07-15T00:17:05.941Z,1,6,false
2019-07-15T00:17:15.022Z,1,7,false
2019-07-15T00:17:24.920Z,1,8,false
2019-07-15T00:17:35.352Z,1,9,false
2019-07-15T00:18:15.726Z,1,1,false
2019-07-15T00:18:25.804Z,1,2,false
2019-07-15T00:18:35.155Z,1,3,false
2019-07-15T00:18:45.498Z,1,4,false
2019-07-15T00:18:54.338Z,1,5,false
2019-07-15T00:19:02.670Z,1,6,false
2019-07-15T00:19:13.160Z,1,7,false
2019-07-15T00:19:24.102Z,1,8,false
2019-07-15T00:19:35.351Z,1,9,false
2019-07-15T00:20:16.507Z,1,1,false
2019-07-15T00:20:27.116Z,1,2,false
2019-07-15T00:20:37.690Z,1,3,false
2019-07-15T00:20:49.032Z,1,4,false
2019-07-15T00:20:57.924Z,1,5,false
2019-07-15T00:21:07.905Z,1,6,false
2019-07-15T00:21:16.370Z,1,7,false
2019-07-15T00:21:27.372Z,1,8,false
2019-07-15T00:21:38.604Z,1,9,false
2019-07-15T00:22:19.843Z,1,1,false
2019-07-15T00:22:30.692Z,1,2,false
2019-07-15T00:22:41.171Z,1,3,false
2019-07-15T00:22:51.366Z,1,4,false
2019-07-15T00:23:01.871Z,1,5,false
2019-07-15T00:23:10.262Z,1,6,false
2019-07-15T00:23:18.751Z,1,7,false
2019-07-15T00:23:28.822Z,1,8,false
2019-07-15T00:23:39.654Z,1,9,false
2019-07-15T00:24:20.612Z,1,1,false
2019-07-15T00:24:31.309Z,1,2,false
2019-07-15T00:24:41.200Z,1,3,false
2019-07-15T00:24:52.400Z,1,4,false
2019-07-15T00:25:01.237Z,1,5,false
2019-07-15T00:25:09.607Z,1,6,false
2019-07-15T00:25:20.003Z,1,7,false
2019-07-15T00:25:30.578Z,1,8,false
2019-07-15T00:25:41.143Z,1,9,false
2019-07-15T00:26:22.421Z,1,1,false
2019-07-15T00:26:32.676Z,1,2,false
2019-07-15T00:26:41.370Z,1,3,false
2019-07-15T00:26:51.631Z,1,4,false
2019-07-15T00:27:02.130Z,1,5,false
2019-07-15T00:27:11.178Z,1,6,false
2019-07-15T00:27:21.321Z,1,7,false
2019-07-15T00:27:31.002Z,1,8,false
2019-07-15T00:27:40.756Z,1,9,false
2019-07-15T00:28:21.086Z,1,1,false
2019-07-15T00:28:31.920Z,1,2,false
2019-07-15T00:28:42.574Z,1,3,false
2019-07-15T00:28:53.872Z,1,4,false
2019-07-15T00:29:03.808Z,1,5,false
2019-07-15T00:29:12.175Z,1,6,false
2019-07-15T00:29:22.339Z,1,7,false
2019-07-15T00:29:32.974Z,1,8,false
2019-07-15T00:29:44.055Z,1,9,false
2019-07-15T00:30:25.271Z,1,1,false
2019-07-15T00:30:36.270Z,1,2,false
2019-07-15T00:30:46.423Z,1,3,false
2019-07-15T00:30:57.770Z,1,4,false
2019-07-15T00:31:08.236Z,1,5,false
2019-07-15T00:31:16.629Z,1,6,false
2019-07-15T00:31:25.101Z,1,7,false
2019-07-15T00:31:34.182Z,1,8,false
2019-07-15T00:31:44.698Z,1,9,false
2019-07-15T00:32:24.804Z,1,1,false
2019-07-15T00:32:35.585Z,1,2,false
2019-07-15T00:32:46.309Z,1,3,false
2019-07-15T00:32:57.524Z,1,4,false
2019-07-15T00:33:08.511Z,1,5,false
2019-07-15T00:33:17.757Z,1,6,false
2019-07-15T00:33:27.877Z,1,7,false
2019-07-15T00:33:36.004Z,1,8,false
2019-07-15T00:33:47.227Z,1,9,false
2019-07-15T00:34:28.500Z,1,1,false
2019-07-15T00:34:39.306Z,1,2,false
2019-07-15T00:34:47.828Z,1,3,false
2019-07-15T00:34:58.279Z,1,4,false
2019-07-15T00:35:09.252Z,1,5,false
2019-07-15T00:35:18.359Z,1,6,false
2019-07-15T00:35:28.534Z,1,7,false
2019-07-15T00:35:36.637Z,1,8,false
2019-07-15T00:35:47.778Z,1,9,false
2019-07-15T00:36:28.408Z,1,1,false
2019-07-15T00:36:38.790Z,1,2,false
2019-07-15T00:36:49.554Z,1,3,false
2019-07-15T00:37:00.650Z,1,4,false
2019-07-15T00:37:11.790Z,1,5,false
2019-07-15T00:37:21.798Z,1,6,false
2019-07-15T00:37:30.258Z,1,7,false
2019-07-15T00:37:39.803Z,1,8,false
2019-07-15T00:37:50.564Z,1,9,false
2019-07-15T00:38:30.944Z,1,1,false
2019-07-15T00:38:40.723Z,1,2,false
2019-07-15T00:38:51.381Z,1,3,false
2019-07-15T00:39:02.361Z,1,4,false
2019-07-15T00:39:12.979Z,1,5,false
2019-07-15T00:39:22.872Z,1,6,false
2019-07-15T00:39:33.011Z,1,7,false
2019-07-15T00:39:41.127Z,1,8,false
2019-07-15T00:39:51.338Z,1,9,false
2019-07-15T00:40:32.122Z,1,1,false
2019-07-15T00:40:42.537Z,1,2,false
2019-07-15T00:40:53.178Z,1,3,false
2019-07-15T00:41:03.841Z,1,4,false
2019-07-15T00:41:15.426Z,1,5,false
2019-07-15T00:41:23.808Z,1,6,false
2019-07-15T00:41:33.930Z,1,7,false
2019-07-15T00:41:42.061Z,1,8,false
2019-07-15T00:41:53.338Z,1,9,false
2019-07-15T00:42:34.580Z,1,1,false
2019-07-15T00:42:45.601Z,1,2,false
2019-07-15T00:42:55.993Z,1,3,false
2019-07-15T00:43:06.631Z,1,4,false
2019-07-15T00:43:17.944Z,1,5,false
2019-07-15T00:43:26.638Z,1,6,false
2019-07-15T00:43:35.239Z,1,7,false
2019-07-15T00:43:43.342Z,1,8,false
2019-07-15T00:43:52.560Z,1,9,false
2019-07-15T00:44:33.015Z,1,1,false
2019-07-15T00:44:43.166Z,1,2,false
2019-07-15T00:44:53.733Z,1,3,false
2019-07-15T00:45:04.354Z,1,4,false
2019-07-15T00:45:15.093Z,1,5,false
2019-07-15T00:45:25.109Z,1,6,false
2019-07-15T00:45:33.575Z,1,7,false
2019-07-15T00:45:43.372Z,1,8,false
2019-07-15T00:45:53.887Z,1,9,false
2019-07-15T00:46:34.961Z,1,1,false
2019-07-15T00:46:44.967Z,1,2,false
2019-07-15T00:46:55.527Z,1,3,false
2019-07-15T00:47:06.652Z,1,4,false
2019-07-15T00:47:18.070Z,1,5,false
2019-07-15T00:47:29.132Z,1,6,false
2019-07-15T00:47:38.023Z,1,7,false
2019-07-15T00:47:46.142Z,1,8,false
2019-07-15T00:47:56.441Z,1,9,false
2019-07-15T00:48:37.614Z,1,1,false
2019-07-15T00:48:48.401Z,1,2,false
2019-07-15T00:48:59.074Z,1,3,false
2019-07-15T00:49:10.224Z,1,4,false
2019-07-15T00:49:21.091Z,1,5,false
2019-07-15T00:49:31.692Z,1,6,false
2019-07-15T00:49:41.773Z,1,7,false
2019-07-15T00:49:51.379Z,1,8,false
2019-07-15T00:50:01.422Z,1,9,false
2019-07-15T00:50:41.474Z,1,1,false
2019-07-15T00:50:51.974Z,1,2,false
2019-07-15T00:51:01.850Z,1,3,false
2019-07-15T00:51:12.951Z,1,4,false
2019-07-15T00:51:23.615Z,1,5,false
2019-07-15T00:51:33.628Z,1,6,false
2019-07-15T00:51:42.111Z,1,7,false
2019-07-15T00:51:51.822Z,1,8,false
2019-07-15T00:52:01.978Z,1,9,false
2019-07-15T00:52:43.042Z,1,1,false
2019-07-15T00:52:53.897Z,1,2,false
2019-07-15T00:53:04.101Z,1,3,false
2019-07-15T00:53:14.876Z,1,4,false
2019-07-15T00:53:26.315Z,1,5,false
2019-07-15T00:53:37.247Z,1,6,false
