2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-15T00:53:45.695Z,1,7,false
2019-07-15T00:53:55.456Z,1,8,false
2019-07-15T00:54:03.882Z,1,9,false
2019-07-15T00:54:45.102Z,1,1,false
2019-07-15T00:54:55.895Z,1,2,false
2019-07-15T00:55:06.117Z,1,3,false
2019-07-15T00:55:16.922Z,1,4,false
2019-07-15T00:55:28.465Z,1,5,false
2019-07-15T00:55:37.967Z,1,6,false
2019-07-15T00:55:48.011Z,1,7,false
2019-07-15T00:55:57.738Z,1,8,false
2019-07-15T00:56:07.760Z,1,9,false
2019-07-15T00:56:48.229Z,1,1,false
2019-07-15T00:56:58.713Z,1,2,false
2019-07-15T00:57:08.328Z,1,3,false
2019-07-15T00:57:19.589Z,1,4,false
2019-07-15T00:57:30.655Z,1,5,false
2019-07-15T00:57:41.509Z,1,6,false
2019-07-15T00:57:51.458Z,1,7,false
2019-07-15T00:57:59.604Z,1,8,false
2019-07-15T00:58:09.642Z,1,9,false
2019-07-15T00:58:50.764Z,1,1,false
2019-07-15T00:59:01.083Z,1,2,false
2019-07-15T00:59:10.462Z,1,3,false
2019-07-15T00:59:20.386Z,1,4,false
2019-07-15T00:59:31.601Z,1,5,false
2019-07-15T00:59:41.517Z,1,6,false
2019-07-15T00:59:51.441Z,1,7,false
2019-07-15T00:59:59.553Z,1,8,false
2019-07-15T01:00:09.271Z,1,9,false
2019-07-15T01:00:50.100Z,1,1,false
2019-07-15T01:01:00.194Z,1,2,false
2019-07-15T01:01:09.993Z,1,3,false
2019-07-15T01:01:20.602Z,1,4,false
2019-07-15T01:01:30.250Z,1,5,false
2019-07-15T01:01:40.454Z,1,6,false
2019-07-15T01:01:50.823Z,1,7,false
2019-07-15T01:02:00.720Z,1,8,false
2019-07-15T01:02:10.793Z,1,9,false
2019-07-15T01:02:50.798Z,1,1,false
2019-07-15T01:03:01.323Z,1,2,false
2019-07-15T01:03:11.972Z,1,3,false
2019-07-15T01:03:23.269Z,1,4,false
2019-07-15T01:03:34.530Z,1,5,false
2019-07-15T01:03:42.879Z,1,6,false
2019-07-15T01:03:52.129Z,1,7,false
2019-07-15T01:04:00.231Z,1,8,false
2019-07-15T01:04:08.695Z,1,9,false
2019-07-15T01:04:49.704Z,1,1,false
2019-07-15T01:04:59.348Z,1,2,false
2019-07-15T01:05:09.782Z,1,3,false
2019-07-15T01:05:20.951Z,1,4,false
2019-07-15T01:05:32.409Z,1,5,false
2019-07-15T01:05:42.100Z,1,6,false
2019-07-15T01:05:51.735Z,1,7,false
2019-07-15T01:05:59.845Z,1,8,false
2019-07-15T01:06:09.914Z,1,9,false
2019-07-15T01:06:49.766Z,1,1,false
2019-07-15T01:07:00.290Z,1,2,false
2019-07-15T01:07:10.611Z,1,3,false
2019-07-15T01:07:21.301Z,1,4,false
2019-07-15T01:07:32.696Z,1,5,false
2019-07-15T01:07:42.752Z,1,6,false
2019-07-15T01:07:52.112Z,1,7,false
2019-07-15T01:08:01.851Z,1,8,false
2019-07-15T01:08:12.885Z,1,9,false
2019-07-15T01:08:53.971Z,1,1,false
2019-07-15T01:09:04.496Z,1,2,false
2019-07-15T01:09:14.152Z,1,3,false
2019-07-15T01:09:25.419Z,1,4,false
2019-07-15T01:09:36.749Z,1,5,false
2019-07-15T01:09:46.792Z,1,6,false
2019-07-15T01:09:55.239Z,1,7,false
2019-07-15T01:10:04.992Z,1,8,false
2019-07-15T01:10:15.489Z,1,9,false
2019-07-15T01:10:55.656Z,1,1,false
2019-07-15T01:11:05.874Z,1,2,false
2019-07-15T01:11:15.908Z,1,3,false
2019-07-15T01:11:26.256Z,1,4,false
2019-07-15T01:11:36.362Z,1,5,false
2019-07-15T01:11:45.800Z,1,6,false
2019-07-15T01:11:55.632Z,1,7,false
2019-07-15T01:12:06.104Z,1,8,false
2019-07-15T01:12:14.490Z,1,9,false
2019-07-15T01:12:54.987Z,1,1,false
2019-07-15T01:13:05.266Z,1,2,false
2019-07-15T01:13:15.290Z,1,3,false
2019-07-15T01:13:25.638Z,1,4,false
2019-07-15T01:13:36.365Z,1,5,false
2019-07-15T01:13:46.357Z,1,6,false
2019-07-15T01:13:56.595Z,1,7,false
2019-07-15T01:14:05.231Z,1,8,false
2019-07-15T01:14:13.635Z,1,9,false
2019-07-15T01:14:54.223Z,1,1,false
2019-07-15T01:15:03.940Z,1,2,false
2019-07-15T01:15:14.548Z,1,3,false
2019-07-15T01:15:24.855Z,1,4,false
2019-07-15T01:15:35.999Z,1,5,false
2019-07-15T01:15:45.336Z,1,6,false
2019-07-15T01:15:55.573Z,1,7,false
2019-07-15T01:16:05.309Z,1,8,false
2019-07-15T01:16:13.684Z,1,9,false
2019-07-15T01:16:54.296Z,1,1,false
2019-07-15T01:17:04.648Z,1,2,false
2019-07-15T01:17:14.519Z,1,3,false
2019-07-15T01:17:25.831Z,1,4,false
2019-07-15T01:17:37.215Z,1,5,false
2019-07-15T01:17:48.420Z,1,6,false
2019-07-15T01:17:56.945Z,1,7,false
2019-07-15T01:18:05.102Z,1,8,false
2019-07-15T01:18:15.880Z,1,9,false
2019-07-15T01:18:56.160Z,1,1,false
2019-07-15T01:19:06.729Z,1,2,false
2019-07-15T01:19:17.301Z,1,3,false
2019-07-15T01:19:28.529Z,1,4,false
2019-07-15T01:19:39.237Z,1,5,false
2019-07-15T01:19:49.725Z,1,6,false
2019-07-15T01:19:58.251Z,1,7,false
2019-07-15T01:20:08.534Z,1,8,false
2019-07-15T01:20:18.589Z,1,9,false
2019-07-15T01:20:58.690Z,1,1,false
2019-07-15T01:21:08.446Z,1,2,false
2019-07-15T01:21:18.473Z,1,3,false
2019-07-15T01:21:28.046Z,1,4,false
2019-07-15T01:21:38.866Z,1,5,false
2019-07-15T01:21:48.702Z,1,6,false
2019-07-15T01:21:57.151Z,1,7,false
2019-07-15T01:22:06.300Z,1,8,false
2019-07-15T01:22:15.006Z,1,9,false
2019-07-15T01:22:56.203Z,1,1,false
2019-07-15T01:23:06.069Z,1,2,false
2019-07-15T01:23:16.766Z,1,3,false
2019-07-15T01:23:28.036Z,1,4,false
2019-07-15T01:23:39.027Z,1,5,false
2019-07-15T01:23:49.441Z,1,6,false
2019-07-15T01:24:00.148Z,1,7,false
2019-07-15T01:24:08.805Z,1,8,false
2019-07-15T01:24:17.175Z,1,9,false
2019-07-15T01:24:57.779Z,1,1,false
2019-07-15T01:25:07.507Z,1,2,false
2019-07-15T01:25:17.916Z,1,3,false
2019-07-15T01:25:28.391Z,1,4,false
2019-07-15T01:25:39.140Z,1,5,false
2019-07-15T01:25:50.126Z,1,6,false
2019-07-15T01:25:58.896Z,1,7,false
2019-07-15T01:26:08.641Z,1,8,false
2019-07-15T01:26:18.957Z,1,9,false
2019-07-15T01:26:59.008Z,1,1,false
2019-07-15T01:27:09.410Z,1,2,false
2019-07-15T01:27:19.822Z,1,3,false
2019-07-15T01:27:28.869Z,1,4,false
2019-07-15T01:27:40.436Z,1,5,false
2019-07-15T01:27:50.699Z,1,6,false
2019-07-15T01:27:59.204Z,1,7,false
2019-07-15T01:28:08.952Z,1,8,false
2019-07-15T01:28:19.210Z,1,9,false
2019-07-15T01:28:59.464Z,1,1,false
2019-07-15T01:29:10.301Z,1,2,false
2019-07-15T01:29:20.568Z,1,3,false
2019-07-15T01:29:31.849Z,1,4,false
2019-07-15T01:29:42.792Z,1,5,false
2019-07-15T01:29:53.660Z,1,6,false
2019-07-15T01:30:03.876Z,1,7,false
2019-07-15T01:30:11.946Z,1,8,false
2019-07-15T01:30:22.191Z,1,9,false
2019-07-15T01:31:02.833Z,1,1,false
2019-07-15T01:31:13.387Z,1,2,false
2019-07-15T01:31:21.398Z,1,3,false
2019-07-15T01:31:31.874Z,1,4,false
2019-07-15T01:31:42.448Z,1,5,false
2019-07-15T01:31:51.843Z,1,6,false
2019-07-15T01:32:01.929Z,1,7,false
2019-07-15T01:32:10.015Z,1,8,false
2019-07-15T01:32:18.413Z,1,9,false
2019-07-15T01:32:59.494Z,1,1,false
2019-07-15T01:33:10.393Z,1,2,false
2019-07-15T01:33:21.012Z,1,3,false
2019-07-15T01:33:32.371Z,1,4,false
2019-07-15T01:33:43.853Z,1,5,false
2019-07-15T01:33:54.225Z,1,6,false
2019-07-15T01:34:02.734Z,1,7,false
2019-07-15T01:34:12.499Z,1,8,false
2019-07-15T01:34:20.902Z,1,9,false
2019-07-15T01:35:01.946Z,1,1,false
2019-07-15T01:35:12.580Z,1,2,false
2019-07-15T01:35:22.660Z,1,3,false
2019-07-15T01:35:33.932Z,1,4,false
2019-07-15T01:35:45.289Z,1,5,false
2019-07-15T01:35:56.467Z,1,6,false
2019-07-15T01:36:05.913Z,1,7,false
2019-07-15T01:36:15.783Z,1,8,false
2019-07-15T01:36:25.999Z,1,9,false
2019-07-15T01:37:04.448Z,1,1,false
2019-07-15T01:37:14.949Z,1,2,false
2019-07-15T01:37:24.477Z,1,3,false
2019-07-15T01:37:35.703Z,1,4,false
2019-07-15T01:37:45.762Z,1,5,false
2019-07-15T01:37:55.540Z,1,6,false
2019-07-15T01:38:05.955Z,1,7,false
2019-07-15T01:38:15.485Z,1,8,false
2019-07-15T01:38:25.539Z,1,9,false
2019-07-15T01:39:05.542Z,1,1,false
2019-07-15T01:39:15.436Z,1,2,false
2019-07-15T01:39:24.491Z,1,3,false
2019-07-15T01:39:35.491Z,1,4,false
2019-07-15T01:39:46.629Z,1,5,false
2019-07-15T01:39:55.787Z,1,6,false
2019-07-15T01:40:05.551Z,1,7,false
2019-07-15T01:40:13.678Z,1,8,false
2019-07-15T01:40:22.073Z,1,9,false
2019-07-15T01:41:00.453Z,1,1,false
2019-07-15T01:41:11.391Z,1,2,false
2019-07-15T01:41:22.048Z,1,3,false
2019-07-15T01:41:33.467Z,1,4,false
2019-07-15T01:41:44.825Z,1,5,false
2019-07-15T01:41:55.566Z,1,6,false
2019-07-15T01:42:06.077Z,1,7,false
2019-07-15T01:42:14.200Z,1,8,false
2019-07-15T01:42:24.201Z,1,9,false
2019-07-15T01:43:04.035Z,1,1,false
2019-07-15T01:43:14.648Z,1,2,false
2019-07-15T01:43:23.136Z,1,3,false
2019-07-15T01:43:33.646Z,1,4,false
2019-07-15T01:43:44.158Z,1,5,false
2019-07-15T01:43:54.776Z,1,6,false
2019-07-15T01:44:06.015Z,1,7,false
2019-07-15T01:44:15.754Z,1,8,false
2019-07-15T01:44:25.838Z,1,9,false
2019-07-15T01:45:04.169Z,1,1,false
2019-07-15T01:45:14.468Z,1,2,false
2019-07-15T01:45:25.070Z,1,3,false
2019-07-15T01:45:36.439Z,1,4,false
2019-07-15T01:45:47.818Z,1,5,false
2019-07-15T01:45:58.209Z,1,6,false
2019-07-15T01:46:09.421Z,1,7,false
2019-07-15T01:46:17.520Z,1,8,false
2019-07-15T01:46:25.979Z,1,9,false
2019-07-15T01:47:05.959Z,1,1,false
2019-07-15T01:47:16.166Z,1,2,false
2019-07-15T01:47:26.701Z,1,3,false
2019-07-15T01:47:38.002Z,1,4,false
2019-07-15T01:47:48.251Z,1,5,false
2019-07-15T01:47:59.875Z,1,6,false
2019-07-15T01:48:11.321Z,1,7,false
2019-07-15T01:48:21.097Z,1,8,false
2019-07-15T01:48:29.506Z,1,9,false
2019-07-15T01:49:07.863Z,1,1,false
2019-07-15T01:49:18.257Z,1,2,false
2019-07-15T01:49:27.073Z,1,3,false
2019-07-15T01:49:37.400Z,1,4,false
2019-07-15T01:49:48.939Z,1,5,false
2019-07-15T01:49:58.011Z,1,6,false
2019-07-15T01:50:08.269Z,1,7,false
2019-07-15T01:50:17.411Z,1,8,false
2019-07-15T01:50:27.418Z,1,9,false
2019-07-15T01:51:05.802Z,1,1,false
2019-07-15T01:51:16.242Z,1,2,false
2019-07-15T01:51:25.359Z,1,3,false
2019-07-15T01:51:36.068Z,1,4,false
2019-07-15T01:51:46.976Z,1,5,false
2019-07-15T01:51:57.018Z,1,6,false
2019-07-15T01:52:07.422Z,1,7,false
2019-07-15T01:52:17.605Z,1,8,false
2019-07-15T01:52:25.993Z,1,9,false
2019-07-15T01:53:04.334Z,1,1,false
2019-07-15T01:53:14.571Z,1,2,false
2019-07-15T01:53:24.042Z,1,3,false
2019-07-15T01:53:34.962Z,1,4,false
2019-07-15T01:53:45.876Z,1,5,false
2019-07-15T01:53:55.803Z,1,6,false
2019-07-15T01:54:06.497Z,1,7,false
2019-07-15T01:54:16.402Z,1,8,false
2019-07-15T01:54:25.283Z,1,9,false
2019-07-15T01:55:05.309Z,1,1,false
2019-07-15T01:55:16.005Z,1,2,false
2019-07-15T01:55:26.541Z,1,3,false
2019-07-15T01:55:37.853Z,1,4,false
2019-07-15T01:55:49.402Z,1,5,false
2019-07-15T01:55:59.541Z,1,6,false
2019-07-15T01:56:10.809Z,1,7,false
2019-07-15T01:56:21.702Z,1,8,false
2019-07-15T01:56:30.119Z,1,9,false
2019-07-15T01:57:10.148Z,1,1,false
2019-07-15T01:57:20.475Z,1,2,false
2019-07-15T01:57:29.953Z,1,3,false
2019-07-15T01:57:40.715Z,1,4,false
2019-07-15T01:57:52.182Z,1,5,false
2019-07-15T01:58:02.220Z,1,6,false
2019-07-15T01:58:12.858Z,1,7,false
2019-07-15T01:58:22.128Z,1,8,false
2019-07-15T01:58:32.499Z,1,9,false
2019-07-15T01:59:10.840Z,1,1,false
2019-07-15T01:59:20.375Z,1,2,false
2019-07-15T01:59:30.418Z,1,3,false
2019-07-15T01:59:40.904Z,1,4,false
2019-07-15T01:59:52.039Z,1,5,false
2019-07-15T02:00:02.505Z,1,6,false
2019-07-15T02:00:12.040Z,1,7,false
2019-07-15T02:00:22.774Z,1,8,false
2019-07-15T02:00:32.090Z,1,9,false
2019-07-15T02:01:10.695Z,1,1,false
2019-07-15T02:01:21.122Z,1,2,false
2019-07-15T02:01:31.133Z,1,3,false
2019-07-15T02:01:41.373Z,1,4,false
2019-07-15T02:01:52.397Z,1,5,false
2019-07-15T02:02:02.503Z,1,6,false
2019-07-15T02:02:12.463Z,1,7,false
2019-07-15T02:02:21.839Z,1,8,false
2019-07-15T02:02:31.877Z,1,9,false
2019-07-15T02:03:12.113Z,1,1,false
2019-07-15T02:03:22.482Z,1,2,false
2019-07-15T02:03:32.785Z,1,3,false
2019-07-15T02:03:43.346Z,1,4,false
2019-07-15T02:03:54.048Z,1,5,false
2019-07-15T02:04:03.727Z,1,6,false
2019-07-15T02:04:15.076Z,1,7,false
2019-07-15T02:04:24.779Z,1,8,false
2019-07-15T02:04:33.197Z,1,9,false
2019-07-15T02:05:11.586Z,1,1,false
2019-07-15T02:05:21.856Z,1,2,false
2019-07-15T02:05:31.931Z,1,3,false
2019-07-15T02:05:42.135Z,1,4,false
2019-07-15T02:05:52.587Z,1,5,false
2019-07-15T02:06:03.474Z,1,6,false
2019-07-15T02:06:14.412Z,1,7,false
2019-07-15T02:06:24.077Z,1,8,false
2019-07-15T02:06:32.688Z,1,9,false
2019-07-15T02:07:13.237Z,1,1,false
2019-07-15T02:07:23.753Z,1,2,false
2019-07-15T02:07:33.516Z,1,3,false
2019-07-15T02:07:43.211Z,1,4,false
2019-07-15T02:07:54.329Z,1,5,false
2019-07-15T02:08:04.015Z,1,6,false
2019-07-15T02:08:14.455Z,1,7,false
2019-07-15T02:08:23.555Z,1,8,false
2019-07-15T02:08:31.964Z,1,9,false
2019-07-15T02:09:10.288Z,1,1,false
2019-07-15T02:09:20.443Z,1,2,false
2019-07-15T02:09:31.187Z,1,3,false
2019-07-15T02:09:42.528Z,1,4,false
2019-07-15T02:09:53.969Z,1,5,false
2019-07-15T02:10:04.020Z,1,6,false
2019-07-15T02:10:15.149Z,1,7,false
2019-07-15T02:10:25.821Z,1,8,false
2019-07-15T02:10:36.689Z,1,9,false
2019-07-15T02:11:15.677Z,1,1,false
2019-07-15T02:11:25.795Z,1,2,false
2019-07-15T02:11:34.282Z,1,3,false
2019-07-15T02:11:44.681Z,1,4,false
2019-07-15T02:11:55.141Z,1,5,false
2019-07-15T02:12:05.109Z,1,6,false
2019-07-15T02:12:15.209Z,1,7,false
2019-07-15T02:12:25.707Z,1,8,false
2019-07-15T02:12:35.763Z,1,9,false
2019-07-15T02:13:15.779Z,1,1,false
2019-07-15T02:13:25.590Z,1,2,false
2019-07-15T02:13:35.157Z,1,3,false
2019-07-15T02:13:46.259Z,1,4,false
2019-07-15T02:13:56.990Z,1,5,false
2019-07-15T02:14:06.868Z,1,6,false
2019-07-15T02:14:17.434Z,1,7,false
2019-07-15T02:14:25.800Z,1,8,false
2019-07-15T02:14:35.860Z,1,9,false
2019-07-15T02:15:14.206Z,1,1,false
2019-07-15T02:15:24.864Z,1,2,false
2019-07-15T02:15:35.254Z,1,3,false
2019-07-15T02:15:45.865Z,1,4,false
2019-07-15T02:15:57.013Z,1,5,false
2019-07-15T02:16:06.893Z,1,6,false
2019-07-15T02:16:16.738Z,1,7,false
2019-07-15T02:16:26.555Z,1,8,false
2019-07-15T02:16:36.567Z,1,9,false
2019-07-15T02:17:16.537Z,1,1,false
2019-07-15T02:17:27.871Z,1,2,false
2019-07-15T02:17:37.892Z,1,3,false
2019-07-15T02:17:48.879Z,1,4,false
2019-07-15T02:18:00.293Z,1,5,false
2019-07-15T02:18:11.089Z,1,6,false
2019-07-15T02:18:22.122Z,1,7,false
2019-07-15T02:18:32.331Z,1,8,false
2019-07-15T02:18:42.605Z,1,9,false
2019-07-15T02:19:21.831Z,1,1,false
2019-07-15T02:19:32.462Z,1,2,false
2019-07-15T02:19:42.932Z,1,3,false
2019-07-15T02:19:53.833Z,1,4,false
2019-07-15T02:20:05.305Z,1,5,false
2019-07-15T02:20:14.296Z,1,6,false
2019-07-15T02:20:23.983Z,1,7,false
2019-07-15T02:20:33.788Z,1,8,false
2019-07-15T02:20:42.237Z,1,9,false
2019-07-15T02:21:22.303Z,1,1,false
2019-07-15T02:21:33.129Z,1,2,false
2019-07-15T02:21:43.539Z,1,3,false
2019-07-15T02:21:52.674Z,1,4,false
2019-07-15T02:22:04.155Z,1,5,false
2019-07-15T02:22:15.273Z,1,6,false
2019-07-15T02:22:26.204Z,1,7,false
2019-07-15T02:22:34.550Z,1,8,false
2019-07-15T02:22:43.904Z,1,9,false
2019-07-15T02:23:24.716Z,1,1,false
2019-07-15T02:23:35.484Z,1,2,false
2019-07-15T02:23:45.687Z,1,3,false
2019-07-15T02:23:55.908Z,1,4,false
2019-07-15T02:24:07.328Z,1,5,false
2019-07-15T02:24:16.909Z,1,6,false
2019-07-15T02:24:27.329Z,1,7,false
2019-07-15T02:24:37.020Z,1,8,false
2019-07-15T02:24:47.379Z,1,9,false
2019-07-15T02:25:25.762Z,1,1,false
2019-07-15T02:25:35.898Z,1,2,false
2019-07-15T02:25:46.153Z,1,3,false
2019-07-15T02:25:56.900Z,1,4,false
2019-07-15T02:26:07.452Z,1,5,false
2019-07-15T02:26:16.913Z,1,6,false
2019-07-15T02:26:27.502Z,1,7,false
2019-07-15T02:26:36.161Z,1,8,false
2019-07-15T02:26:46.258Z,1,9,false
2019-07-15T02:27:24.655Z,1,1,false
2019-07-15T02:27:34.367Z,1,2,false
2019-07-15T02:27:44.528Z,1,3,false
2019-07-15T02:27:55.701Z,1,4,false
2019-07-15T02:28:07.212Z,1,5,false
2019-07-15T02:28:18.623Z,1,6,false
2019-07-15T02:28:28.785Z,1,7,false
2019-07-15T02:28:36.867Z,1,8,false
2019-07-15T02:28:46.992Z,1,9,false
2019-07-15T02:29:26.311Z,1,1,false
2019-07-15T02:29:35.140Z,1,2,false
2019-07-15T02:29:44.823Z,1,3,false
2019-07-15T02:29:55.114Z,1,4,false
2019-07-15T02:30:06.037Z,1,5,false
2019-07-15T02:30:16.995Z,1,6,false
2019-07-15T02:30:28.040Z,1,7,false
2019-07-15T02:30:37.412Z,1,8,false
2019-07-15T02:30:45.851Z,1,9,false
2019-07-15T02:31:24.286Z,1,1,false
2019-07-15T02:31:35.358Z,1,2,false
2019-07-15T02:31:45.670Z,1,3,false
2019-07-15T02:31:56.421Z,1,4,false
2019-07-15T02:32:08.131Z,1,5,false
2019-07-15T02:32:18.166Z,1,6,false
2019-07-15T02:32:29.523Z,1,7,false
2019-07-15T02:32:40.215Z,1,8,false
2019-07-15T02:32:50.535Z,1,9,false
2019-07-15T02:33:30.386Z,1,1,false
2019-07-15T02:33:41.368Z,1,2,false
2019-07-15T02:33:52.235Z,1,3,false
2019-07-15T02:34:03.781Z,1,4,false
2019-07-15T02:34:15.336Z,1,5,false
2019-07-15T02:34:26.486Z,1,6,false
2019-07-15T02:34:37.814Z,1,7,false
2019-07-15T02:34:48.463Z,1,8,false
2019-07-15T02:34:58.945Z,1,9,false
2019-07-15T02:35:37.331Z,1,1,false
2019-07-15T02:35:48.390Z,1,2,false
2019-07-15T02:35:59.149Z,1,3,false
2019-07-15T02:36:10.215Z,1,4,false
2019-07-15T02:36:20.916Z,1,5,false
2019-07-15T02:36:30.184Z,1,6,false
2019-07-15T02:36:41.374Z,1,7,false
2019-07-15T02:36:52.236Z,1,8,false
2019-07-15T02:37:00.690Z,1,9,false
2019-07-15T02:37:40.427Z,1,1,false
2019-07-15T02:37:50.917Z,1,2,false
2019-07-15T02:38:00.749Z,1,3,false
2019-07-15T02:38:10.465Z,1,4,false
2019-07-15T02:38:21.318Z,1,5,false
2019-07-15T02:38:31.654Z,1,6,false
2019-07-15T02:38:42.212Z,1,7,false
2019-07-15T02:38:52.311Z,1,8,false
2019-07-15T02:39:01.565Z,1,9,false
2019-07-15T02:39:39.929Z,1,1,false
2019-07-15T02:39:50.644Z,1,2,false
2019-07-15T02:39:59.685Z,1,3,false
2019-07-15T02:40:10.837Z,1,4,false
2019-07-15T02:40:22.160Z,1,5,false
2019-07-15T02:40:33.038Z,1,6,false
2019-07-15T02:40:43.560Z,1,7,false
2019-07-15T02:40:53.919Z,1,8,false
2019-07-15T02:41:04.236Z,1,9,false
2019-07-15T02:41:42.557Z,1,1,false
2019-07-15T02:41:53.288Z,1,2,false
2019-07-15T02:42:03.063Z,1,3,false
2019-07-15T02:42:13.516Z,1,4,false
2019-07-15T02:42:24.113Z,1,5,false
2019-07-15T02:42:33.539Z,1,6,false
2019-07-15T02:42:44.220Z,1,7,false
2019-07-15T02:42:54.708Z,1,8,false
2019-07-15T02:43:04.733Z,1,9,false
2019-07-15T02:43:44.044Z,1,1,false
2019-07-15T02:43:54.009Z,1,2,false
2019-07-15T02:44:04.263Z,1,3,false
2019-07-15T02:44:13.937Z,1,4,false
2019-07-15T02:44:25.357Z,1,5,false
2019-07-15T02:44:35.829Z,1,6,false
2019-07-15T02:44:46.345Z,1,7,false
2019-07-15T02:44:56.256Z,1,8,false
2019-07-15T02:45:07.058Z,1,9,false
2019-07-15T02:45:45.388Z,1,1,false
2019-07-15T02:45:56.417Z,1,2,false
2019-07-15T02:46:06.511Z,1,3,false
2019-07-15T02:46:17.177Z,1,4,false
2019-07-15T02:46:28.450Z,1,5,false
2019-07-15T02:46:39.460Z,1,6,false
2019-07-15T02:46:50.177Z,1,7,false
2019-07-15T02:47:00.370Z,1,8,false
2019-07-15T02:47:10.783Z,1,9,false
2019-07-15T02:47:49.426Z,1,1,false
2019-07-15T02:47:59.325Z,1,2,false
2019-07-15T02:48:09.100Z,1,3,false
2019-07-15T02:48:20.396Z,1,4,false
2019-07-15T02:48:30.834Z,1,5,false
2019-07-15T02:48:39.973Z,1,6,false
2019-07-15T02:48:50.834Z,1,7,false
2019-07-15T02:49:00.590Z,1,8,false
2019-07-15T02:49:11.369Z,1,9,false
2019-07-15T02:49:52.120Z,1,1,false
2019-07-15T02:50:02.368Z,1,2,false
2019-07-15T02:50:12.235Z,1,3,false
2019-07-15T02:50:23.334Z,1,4,false
2019-07-15T02:50:33.897Z,1,5,false
2019-07-15T02:50:44.701Z,1,6,false
2019-07-15T02:50:55.749Z,1,7,false
2019-07-15T02:51:06.064Z,1,8,false
2019-07-15T02:51:17.042Z,1,9,false
2019-07-15T02:51:57.094Z,1,1,false
2019-07-15T02:52:06.726Z,1,2,false
2019-07-15T02:52:16.606Z,1,3,false
2019-07-15T02:52:25.499Z,1,4,false
2019-07-15T02:52:36.296Z,1,5,false
2019-07-15T02:52:47.032Z,1,6,false
2019-07-15T02:52:57.686Z,1,7,false
2019-07-15T02:53:07.976Z,1,8,false
2019-07-15T02:53:18.523Z,1,9,false
2019-07-15T02:53:59.694Z,1,1,false
2019-07-15T02:54:10.054Z,1,2,false
2019-07-15T02:54:20.091Z,1,3,false
2019-07-15T02:54:30.744Z,1,4,false
2019-07-15T02:54:41.205Z,1,5,false
2019-07-15T02:54:51.406Z,1,6,false
2019-07-15T02:55:02.635Z,1,7,false
2019-07-15T02:55:13.373Z,1,8,false
2019-07-15T02:55:23.922Z,1,9,false
2019-07-15T02:56:04.739Z,1,1,false
2019-07-15T02:56:15.123Z,1,2,false
2019-07-15T02:56:25.792Z,1,3,false
2019-07-15T02:56:37.021Z,1,4,false
2019-07-15T02:56:48.618Z,1,5,false
2019-07-15T02:56:58.611Z,1,6,false
2019-07-15T02:57:09.593Z,1,7,false
2019-07-15T02:57:19.797Z,1,8,false
2019-07-15T02:57:30.002Z,1,9,false
2019-07-15T02:58:09.630Z,1,1,false
2019-07-15T02:58:18.941Z,1,2,false
2019-07-15T02:58:29.198Z,1,3,false
2019-07-15T02:58:40.247Z,1,4,false
2019-07-15T02:58:51.105Z,1,5,false
2019-07-15T02:59:00.250Z,1,6,false
2019-07-15T02:59:09.859Z,1,7,false
2019-07-15T02:59:20.509Z,1,8,false
2019-07-15T02:59:30.821Z,1,9,false
2019-07-15T03:00:11.154Z,1,1,false
2019-07-15T03:00:20.502Z,1,2,false
2019-07-15T03:00:30.049Z,1,3,false
2019-07-15T03:00:41.153Z,1,4,false
2019-07-15T03:00:51.577Z,1,5,false
2019-07-15T03:01:02.475Z,1,6,false
2019-07-15T03:01:13.020Z,1,7,false
2019-07-15T03:01:21.958Z,1,8,false
2019-07-15T03:01:32.123Z,1,9,false
2019-07-15T03:02:13.033Z,1,1,false
2019-07-15T03:02:22.768Z,1,2,false
2019-07-15T03:02:32.307Z,1,3,false
2019-07-15T03:02:42.599Z,1,4,false
