2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-15T03:02:52.976Z,1,5,false
2019-07-15T03:03:02.630Z,1,6,false
2019-07-15T03:03:13.577Z,1,7,false
2019-07-15T03:03:22.835Z,1,8,false
2019-07-15T03:03:33.536Z,1,9,false
2019-07-15T03:04:14.742Z,1,1,false
2019-07-15T03:04:25.550Z,1,2,false
2019-07-15T03:04:36.135Z,1,3,false
2019-07-15T03:04:46.441Z,1,4,false
2019-07-15T03:04:57.460Z,1,5,false
2019-07-15T03:05:08.716Z,1,6,false
2019-07-15T03:05:20.079Z,1,7,false
2019-07-15T03:05:30.880Z,1,8,false
2019-07-15T03:05:41.508Z,1,9,false
2019-07-15T03:06:22.766Z,1,1,false
2019-07-15T03:06:33.733Z,1,2,false
2019-07-15T03:06:44.548Z,1,3,false
2019-07-15T03:06:55.990Z,1,4,false
2019-07-15T03:07:07.562Z,1,5,false
2019-07-15T03:07:17.546Z,1,6,false
2019-07-15T03:07:28.703Z,1,7,false
2019-07-15T03:07:38.425Z,1,8,false
2019-07-15T03:07:49.700Z,1,9,false
2019-07-15T03:08:30.264Z,1,1,false
2019-07-15T03:08:41.004Z,1,2,false
2019-07-15T03:08:51.086Z,1,3,false
2019-07-15T03:09:02.476Z,1,4,false
2019-07-15T03:09:13.309Z,1,5,false
2019-07-15T03:09:24.498Z,1,6,false
2019-07-15T03:09:35.839Z,1,7,false
2019-07-15T03:09:46.697Z,1,8,false
2019-07-15T03:09:57.699Z,1,9,false
2019-07-15T03:10:38.841Z,1,1,false
2019-07-15T03:10:49.835Z,1,2,false
2019-07-15T03:11:00.687Z,1,3,false
2019-07-15T03:11:12.151Z,1,4,false
2019-07-15T03:11:23.833Z,1,5,false
2019-07-15T03:11:34.996Z,1,6,false
2019-07-15T03:11:47.097Z,1,7,false
2019-07-15T03:11:57.152Z,1,8,false
2019-07-15T03:12:07.828Z,1,9,false
2019-07-15T03:12:48.916Z,1,1,false
2019-07-15T03:12:59.171Z,1,2,false
2019-07-15T03:13:08.327Z,1,3,false
2019-07-15T03:13:18.842Z,1,4,false
2019-07-15T03:13:29.283Z,1,5,false
2019-07-15T03:13:39.870Z,1,6,false
2019-07-15T03:13:50.305Z,1,7,false
2019-07-15T03:14:00.345Z,1,8,false
2019-07-15T03:14:10.689Z,1,9,false
2019-07-15T03:14:50.342Z,1,1,false
2019-07-15T03:14:58.503Z,1,2,false
2019-07-15T03:15:09.254Z,1,3,false
2019-07-15T03:15:20.100Z,1,4,false
2019-07-15T03:15:31.654Z,1,5,false
2019-07-15T03:15:42.099Z,1,6,false
2019-07-15T03:15:52.526Z,1,7,false
2019-07-15T03:16:02.349Z,1,8,false
2019-07-15T03:16:12.924Z,1,9,false
2019-07-15T03:16:53.987Z,1,1,false
2019-07-15T03:17:02.148Z,1,2,false
2019-07-15T03:17:12.907Z,1,3,false
2019-07-15T03:17:24.406Z,1,4,false
2019-07-15T03:17:36.072Z,1,5,false
2019-07-15T03:17:47.313Z,1,6,false
2019-07-15T03:17:58.687Z,1,7,false
2019-07-15T03:18:09.230Z,1,8,false
2019-07-15T03:18:20.401Z,1,9,false
2019-07-15T03:19:00.735Z,1,1,false
2019-07-15T03:19:10.401Z,1,2,false
2019-07-15T03:19:21.047Z,1,3,false
2019-07-15T03:19:31.601Z,1,4,false
2019-07-15T03:19:43.069Z,1,5,false
2019-07-15T03:19:54.028Z,1,6,false
2019-07-15T03:20:05.343Z,1,7,false
2019-07-15T03:20:16.186Z,1,8,false
2019-07-15T03:20:27.398Z,1,9,false
2019-07-15T03:21:08.478Z,1,1,false
2019-07-15T03:21:19.058Z,1,2,false
2019-07-15T03:21:29.542Z,1,3,false
2019-07-15T03:21:40.818Z,1,4,false
2019-07-15T03:21:52.312Z,1,5,false
2019-07-15T03:22:03.022Z,1,6,false
2019-07-15T03:22:13.956Z,1,7,false
2019-07-15T03:22:23.924Z,1,8,false
2019-07-15T03:22:34.315Z,1,9,false
2019-07-15T03:23:14.402Z,1,1,false
2019-07-15T03:23:22.566Z,1,2,false
2019-07-15T03:23:33.196Z,1,3,false
2019-07-15T03:23:44.330Z,1,4,false
2019-07-15T03:23:55.039Z,1,5,false
2019-07-15T03:24:06.144Z,1,6,false
2019-07-15T03:24:17.158Z,1,7,false
2019-07-15T03:24:27.499Z,1,8,false
2019-07-15T03:24:37.697Z,1,9,false
2019-07-15T03:25:18.918Z,1,1,false
2019-07-15T03:25:28.728Z,1,2,false
2019-07-15T03:25:39.353Z,1,3,false
2019-07-15T03:25:50.516Z,1,4,false
2019-07-15T03:26:01.589Z,1,5,false
2019-07-15T03:26:11.718Z,1,6,false
2019-07-15T03:26:21.965Z,1,7,false
2019-07-15T03:26:32.274Z,1,8,false
2019-07-15T03:26:43.045Z,1,9,false
2019-07-15T03:27:24.265Z,1,1,false
2019-07-15T03:27:32.407Z,1,2,false
2019-07-15T03:27:42.241Z,1,3,false
2019-07-15T03:27:53.623Z,1,4,false
2019-07-15T03:28:04.606Z,1,5,false
2019-07-15T03:28:15.651Z,1,6,false
2019-07-15T03:28:26.593Z,1,7,false
2019-07-15T03:28:37.470Z,1,8,false
2019-07-15T03:28:47.987Z,1,9,false
2019-07-15T03:29:28.702Z,1,1,false
2019-07-15T03:29:38.580Z,1,2,false
2019-07-15T03:29:48.808Z,1,3,false
2019-07-15T03:29:59.954Z,1,4,false
2019-07-15T03:30:11.465Z,1,5,false
2019-07-15T03:30:22.123Z,1,6,false
2019-07-15T03:30:30.899Z,1,7,false
2019-07-15T03:30:40.985Z,1,8,false
2019-07-15T03:30:51.934Z,1,9,false
2019-07-15T03:31:33.420Z,1,1,false
2019-07-15T03:31:41.632Z,1,2,false
2019-07-15T03:31:51.670Z,1,3,false
2019-07-15T03:32:02.677Z,1,4,false
2019-07-15T03:32:14.006Z,1,5,false
2019-07-15T03:32:24.260Z,1,6,false
2019-07-15T03:32:33.531Z,1,7,false
2019-07-15T03:32:43.950Z,1,8,false
2019-07-15T03:32:54.886Z,1,9,false
2019-07-15T03:33:36.002Z,1,1,false
2019-07-15T03:33:44.170Z,1,2,false
2019-07-15T03:33:52.539Z,1,3,false
2019-07-15T03:34:03.206Z,1,4,false
2019-07-15T03:34:13.237Z,1,5,false
2019-07-15T03:34:23.502Z,1,6,false
2019-07-15T03:34:33.327Z,1,7,false
2019-07-15T03:34:44.062Z,1,8,false
2019-07-15T03:34:54.439Z,1,9,false
2019-07-15T03:35:34.690Z,1,1,false
2019-07-15T03:35:43.504Z,1,2,false
2019-07-15T03:35:52.232Z,1,3,false
2019-07-15T03:36:02.495Z,1,4,false
2019-07-15T03:36:12.659Z,1,5,false
2019-07-15T03:36:23.419Z,1,6,false
2019-07-15T03:36:33.992Z,1,7,false
2019-07-15T03:36:44.500Z,1,8,false
2019-07-15T03:36:54.585Z,1,9,false
2019-07-15T03:37:35.300Z,1,1,false
2019-07-15T03:37:45.078Z,1,2,false
2019-07-15T03:37:54.596Z,1,3,false
2019-07-15T03:38:04.777Z,1,4,false
2019-07-15T03:38:15.660Z,1,5,false
2019-07-15T03:38:25.695Z,1,6,false
2019-07-15T03:38:37.197Z,1,7,false
2019-07-15T03:38:46.969Z,1,8,false
2019-07-15T03:38:57.394Z,1,9,false
2019-07-15T03:39:37.995Z,1,1,false
2019-07-15T03:39:47.886Z,1,2,false
2019-07-15T03:39:55.820Z,1,3,false
2019-07-15T03:40:06.921Z,1,4,false
2019-07-15T03:40:17.987Z,1,5,false
2019-07-15T03:40:29.094Z,1,6,false
2019-07-15T03:40:40.301Z,1,7,false
2019-07-15T03:40:51.209Z,1,8,false
2019-07-15T03:41:02.278Z,1,9,false
2019-07-15T03:41:43.349Z,1,1,false
2019-07-15T03:41:52.587Z,1,2,false
2019-07-15T03:42:01.728Z,1,3,false
2019-07-15T03:42:13.179Z,1,4,false
2019-07-15T03:42:23.938Z,1,5,false
2019-07-15T03:42:33.294Z,1,6,false
2019-07-15T03:42:44.583Z,1,7,false
2019-07-15T03:42:53.783Z,1,8,false
2019-07-15T03:43:02.847Z,1,9,false
2019-07-15T03:43:43.647Z,1,1,false
2019-07-15T03:43:53.965Z,1,2,false
2019-07-15T03:44:01.877Z,1,3,false
2019-07-15T03:44:13.186Z,1,4,false
2019-07-15T03:44:24.585Z,1,5,false
2019-07-15T03:44:35.889Z,1,6,false
2019-07-15T03:44:46.935Z,1,7,false
2019-07-15T03:44:56.721Z,1,8,false
2019-07-15T03:45:06.960Z,1,9,false
2019-07-15T03:45:47.988Z,1,1,false
2019-07-15T03:45:56.147Z,1,2,false
2019-07-15T03:46:04.043Z,1,3,false
2019-07-15T03:46:14.292Z,1,4,false
2019-07-15T03:46:23.871Z,1,5,false
2019-07-15T03:46:34.038Z,1,6,false
2019-07-15T03:46:44.570Z,1,7,false
2019-07-15T03:46:54.568Z,1,8,false
2019-07-15T03:47:05.220Z,1,9,false
2019-07-15T03:47:45.571Z,1,1,false
2019-07-15T03:47:54.923Z,1,2,false
2019-07-15T03:48:02.967Z,1,3,false
2019-07-15T03:48:11.606Z,1,4,false
2019-07-15T03:48:22.394Z,1,5,false
2019-07-15T03:48:33.461Z,1,6,false
2019-07-15T03:48:44.599Z,1,7,false
2019-07-15T03:48:55.418Z,1,8,false
2019-07-15T03:49:06.651Z,1,9,false
2019-07-15T03:49:47.811Z,1,1,false
2019-07-15T03:49:57.560Z,1,2,false
2019-07-15T03:50:06.172Z,1,3,false
2019-07-15T03:50:15.993Z,1,4,false
2019-07-15T03:50:28.182Z,1,5,false
2019-07-15T03:50:38.679Z,1,6,false
2019-07-15T03:50:49.912Z,1,7,false
2019-07-15T03:50:59.611Z,1,8,false
2019-07-15T03:51:09.969Z,1,9,false
2019-07-15T03:51:50.515Z,1,1,false
2019-07-15T03:52:00.302Z,1,2,false
2019-07-15T03:52:08.212Z,1,3,false
2019-07-15T03:52:16.830Z,1,4,false
2019-07-15T03:52:28.127Z,1,5,false
2019-07-15T03:52:38.878Z,1,6,false
2019-07-15T03:52:49.668Z,1,7,false
2019-07-15T03:52:59.961Z,1,8,false
2019-07-15T03:53:10.951Z,1,9,false
2019-07-15T03:53:51.968Z,1,1,false
2019-07-15T03:54:00.120Z,1,2,false
2019-07-15T03:54:09.666Z,1,3,false
2019-07-15T03:54:19.384Z,1,4,false
2019-07-15T03:54:29.828Z,1,5,false
2019-07-15T03:54:40.992Z,1,6,false
2019-07-15T03:54:52.228Z,1,7,false
2019-07-15T03:55:02.906Z,1,8,false
2019-07-15T03:55:12.683Z,1,9,false
2019-07-15T03:55:52.765Z,1,1,false
2019-07-15T03:56:01.127Z,1,2,false
2019-07-15T03:56:09.037Z,1,3,false
2019-07-15T03:56:19.348Z,1,4,false
2019-07-15T03:56:28.134Z,1,5,false
2019-07-15T03:56:38.736Z,1,6,false
2019-07-15T03:56:50.491Z,1,7,false
2019-07-15T03:57:00.695Z,1,8,false
2019-07-15T03:57:11.079Z,1,9,false
2019-07-15T03:57:51.573Z,1,1,false
2019-07-15T03:58:01.388Z,1,2,false
2019-07-15T03:58:09.286Z,1,3,false
2019-07-15T03:58:17.901Z,1,4,false
2019-07-15T03:58:28.939Z,1,5,false
2019-07-15T03:58:39.276Z,1,6,false
2019-07-15T03:58:50.391Z,1,7,false
2019-07-15T03:58:59.969Z,1,8,false
2019-07-15T03:59:10.771Z,1,9,false
2019-07-15T03:59:50.291Z,1,1,false
2019-07-15T04:00:00.423Z,1,2,false
2019-07-15T04:00:08.366Z,1,3,false
2019-07-15T04:00:17.004Z,1,4,false
2019-07-15T04:00:27.481Z,1,5,false
2019-07-15T04:00:37.635Z,1,6,false
2019-07-15T04:00:48.464Z,1,7,false
2019-07-15T04:00:58.565Z,1,8,false
2019-07-15T04:01:08.667Z,1,9,false
2019-07-15T04:01:49.386Z,1,1,false
2019-07-15T04:01:59.221Z,1,2,false
2019-07-15T04:02:08.125Z,1,3,false
2019-07-15T04:02:18.523Z,1,4,false
2019-07-15T04:02:29.940Z,1,5,false
2019-07-15T04:02:40.890Z,1,6,false
2019-07-15T04:02:52.181Z,1,7,false
2019-07-15T04:03:02.788Z,1,8,false
2019-07-15T04:03:13.588Z,1,9,false
2019-07-15T04:03:54.723Z,1,1,false
2019-07-15T04:04:02.875Z,1,2,false
2019-07-15T04:04:12.407Z,1,3,false
2019-07-15T04:04:21.004Z,1,4,false
2019-07-15T04:04:29.820Z,1,5,false
2019-07-15T04:04:40.760Z,1,6,false
2019-07-15T04:04:52.312Z,1,7,false
2019-07-15T04:05:02.050Z,1,8,false
2019-07-15T04:05:12.440Z,1,9,false
2019-07-15T04:05:53.532Z,1,1,false
2019-07-15T04:06:02.939Z,1,2,false
2019-07-15T04:06:10.850Z,1,3,false
2019-07-15T04:06:19.498Z,1,4,false
2019-07-15T04:06:30.033Z,1,5,false
2019-07-15T04:06:39.220Z,1,6,false
2019-07-15T04:06:50.209Z,1,7,false
2019-07-15T04:07:00.859Z,1,8,false
2019-07-15T04:07:11.542Z,1,9,false
2019-07-15T04:07:51.187Z,1,1,false
2019-07-15T04:07:59.333Z,1,2,false
2019-07-15T04:08:10.575Z,1,3,false
2019-07-15T04:08:21.572Z,1,4,false
2019-07-15T04:08:32.496Z,1,5,false
2019-07-15T04:08:43.498Z,1,6,false
2019-07-15T04:08:54.509Z,1,7,false
2019-07-15T04:09:04.885Z,1,8,false
2019-07-15T04:09:15.645Z,1,9,false
2019-07-15T04:09:55.991Z,1,1,false
2019-07-15T04:10:05.795Z,1,2,false
2019-07-15T04:10:13.718Z,1,3,false
2019-07-15T04:10:23.270Z,1,4,false
2019-07-15T04:10:32.107Z,1,5,false
2019-07-15T04:10:41.481Z,1,6,false
2019-07-15T04:10:51.762Z,1,7,false
2019-07-15T04:11:02.072Z,1,8,false
2019-07-15T04:11:13.213Z,1,9,false
2019-07-15T04:11:53.751Z,1,1,false
2019-07-15T04:12:04.577Z,1,2,false
2019-07-15T04:12:12.495Z,1,3,false
2019-07-15T04:12:22.691Z,1,4,false
2019-07-15T04:12:31.531Z,1,5,false
2019-07-15T04:12:42.549Z,1,6,false
2019-07-15T04:12:53.851Z,1,7,false
2019-07-15T04:13:04.092Z,1,8,false
2019-07-15T04:13:14.824Z,1,9,false
2019-07-15T04:13:55.445Z,1,1,false
2019-07-15T04:14:05.596Z,1,2,false
2019-07-15T04:14:13.485Z,1,3,false
2019-07-15T04:14:23.779Z,1,4,false
2019-07-15T04:14:33.644Z,1,5,false
2019-07-15T04:14:42.138Z,1,6,false
2019-07-15T04:14:53.372Z,1,7,false
2019-07-15T04:15:03.351Z,1,8,false
2019-07-15T04:15:13.891Z,1,9,false
2019-07-15T04:15:54.324Z,1,1,false
2019-07-15T04:16:04.607Z,1,2,false
2019-07-15T04:16:14.579Z,1,3,false
2019-07-15T04:16:23.180Z,1,4,false
2019-07-15T04:16:32.039Z,1,5,false
2019-07-15T04:16:42.082Z,1,6,false
2019-07-15T04:16:53.412Z,1,7,false
2019-07-15T04:17:04.192Z,1,8,false
2019-07-15T04:17:15.267Z,1,9,false
2019-07-15T04:17:56.425Z,1,1,false
2019-07-15T04:18:06.292Z,1,2,false
2019-07-15T04:18:16.906Z,1,3,false
2019-07-15T04:18:27.458Z,1,4,false
2019-07-15T04:18:37.954Z,1,5,false
2019-07-15T04:18:46.298Z,1,6,false
2019-07-15T04:18:57.313Z,1,7,false
2019-07-15T04:19:08.301Z,1,8,false
2019-07-15T04:19:19.103Z,1,9,false
2019-07-15T04:20:00.134Z,1,1,false
2019-07-15T04:20:10.349Z,1,2,false
2019-07-15T04:20:20.681Z,1,3,false
2019-07-15T04:20:29.278Z,1,4,false
2019-07-15T04:20:39.067Z,1,5,false
2019-07-15T04:20:49.650Z,1,6,false
2019-07-15T04:21:01.052Z,1,7,false
2019-07-15T04:21:11.979Z,1,8,false
2019-07-15T04:21:23.181Z,1,9,false
2019-07-15T04:22:04.718Z,1,1,false
2019-07-15T04:22:15.597Z,1,2,false
2019-07-15T04:22:26.358Z,1,3,false
2019-07-15T04:22:35.105Z,1,4,false
2019-07-15T04:22:45.546Z,1,5,false
2019-07-15T04:22:55.563Z,1,6,false
2019-07-15T04:23:06.961Z,1,7,false
2019-07-15T04:23:17.929Z,1,8,false
2019-07-15T04:23:29.148Z,1,9,false
2019-07-15T04:24:10.964Z,1,1,false
2019-07-15T04:24:21.324Z,1,2,false
2019-07-15T04:24:32.234Z,1,3,false
2019-07-15T04:24:42.525Z,1,4,false
2019-07-15T04:24:52.160Z,1,5,false
2019-07-15T04:25:00.650Z,1,6,false
2019-07-15T04:25:12.148Z,1,7,false
2019-07-15T04:25:22.062Z,1,8,false
2019-07-15T04:25:33.054Z,1,9,false
2019-07-15T04:26:13.521Z,1,1,false
2019-07-15T04:26:23.424Z,1,2,false
2019-07-15T04:26:33.571Z,1,3,false
2019-07-15T04:26:44.322Z,1,4,false
2019-07-15T04:26:55.564Z,1,5,false
2019-07-15T04:27:04.113Z,1,6,false
2019-07-15T04:27:15.176Z,1,7,false
2019-07-15T04:27:24.921Z,1,8,false
2019-07-15T04:27:35.752Z,1,9,false
2019-07-15T04:28:15.514Z,1,1,false
2019-07-15T04:28:25.597Z,1,2,false
2019-07-15T04:28:35.469Z,1,3,false
2019-07-15T04:28:45.819Z,1,4,false
2019-07-15T04:28:56.327Z,1,5,false
2019-07-15T04:29:06.168Z,1,6,false
2019-07-15T04:29:14.766Z,1,7,false
2019-07-15T04:29:24.585Z,1,8,false
2019-07-15T04:29:34.976Z,1,9,false
2019-07-15T04:30:14.219Z,1,1,false
2019-07-15T04:30:23.527Z,1,2,false
2019-07-15T04:30:33.561Z,1,3,false
2019-07-15T04:30:43.800Z,1,4,false
2019-07-15T04:30:54.341Z,1,5,false
2019-07-15T04:31:03.060Z,1,6,false
2019-07-15T04:31:13.093Z,1,7,false
2019-07-15T04:31:22.366Z,1,8,false
2019-07-15T04:31:32.804Z,1,9,false
2019-07-15T04:32:13.853Z,1,1,false
2019-07-15T04:32:24.172Z,1,2,false
2019-07-15T04:32:34.311Z,1,3,false
2019-07-15T04:32:43.139Z,1,4,false
2019-07-15T04:32:52.994Z,1,5,false
2019-07-15T04:33:01.468Z,1,6,false
2019-07-15T04:33:10.840Z,1,7,false
2019-07-15T04:33:21.307Z,1,8,false
2019-07-15T04:33:31.464Z,1,9,false
2019-07-15T04:34:12.418Z,1,1,false
2019-07-15T04:34:23.367Z,1,2,false
2019-07-15T04:34:34.117Z,1,3,false
2019-07-15T04:34:45.416Z,1,4,false
2019-07-15T04:34:54.269Z,1,5,false
2019-07-15T04:35:02.618Z,1,6,false
2019-07-15T04:35:13.341Z,1,7,false
2019-07-15T04:35:24.248Z,1,8,false
2019-07-15T04:35:34.954Z,1,9,false
2019-07-15T04:36:15.777Z,1,1,false
2019-07-15T04:36:26.002Z,1,2,false
2019-07-15T04:36:35.425Z,1,3,false
2019-07-15T04:36:45.879Z,1,4,false
2019-07-15T04:36:56.467Z,1,5,false
2019-07-15T04:37:05.501Z,1,6,false
2019-07-15T04:37:13.990Z,1,7,false
2019-07-15T04:37:23.866Z,1,8,false
2019-07-15T04:37:34.402Z,1,9,false
2019-07-15T04:38:14.798Z,1,1,false
2019-07-15T04:38:24.771Z,1,2,false
2019-07-15T04:38:34.479Z,1,3,false
2019-07-15T04:38:45.531Z,1,4,false
2019-07-15T04:38:56.099Z,1,5,false
2019-07-15T04:39:04.442Z,1,6,false
2019-07-15T04:39:14.385Z,1,7,false
2019-07-15T04:39:24.123Z,1,8,false
2019-07-15T04:39:35.167Z,1,9,false
2019-07-15T04:40:15.740Z,1,1,false
2019-07-15T04:40:26.558Z,1,2,false
2019-07-15T04:40:36.922Z,1,3,false
2019-07-15T04:40:48.315Z,1,4,false
2019-07-15T04:40:59.751Z,1,5,false
2019-07-15T04:41:09.871Z,1,6,false
2019-07-15T04:41:18.405Z,1,7,false
2019-07-15T04:41:26.485Z,1,8,false
2019-07-15T04:41:37.045Z,1,9,false
2019-07-15T04:42:17.388Z,1,1,false
2019-07-15T04:42:27.912Z,1,2,false
2019-07-15T04:42:38.230Z,1,3,false
2019-07-15T04:42:49.396Z,1,4,false
2019-07-15T04:43:00.384Z,1,5,false
2019-07-15T04:43:08.683Z,1,6,false
2019-07-15T04:43:17.169Z,1,7,false
2019-07-15T04:43:27.561Z,1,8,false
2019-07-15T04:43:35.976Z,1,9,false
2019-07-15T04:44:16.560Z,1,1,false
2019-07-15T04:44:27.012Z,1,2,false
2019-07-15T04:44:35.947Z,1,3,false
2019-07-15T04:44:46.737Z,1,4,false
2019-07-15T04:44:57.069Z,1,5,false
2019-07-15T04:45:07.852Z,1,6,false
2019-07-15T04:45:17.965Z,1,7,false
2019-07-15T04:45:26.096Z,1,8,false
2019-07-15T04:45:34.497Z,1,9,false
2019-07-15T04:46:15.544Z,1,1,false
2019-07-15T04:46:25.378Z,1,2,false
2019-07-15T04:46:34.955Z,1,3,false
2019-07-15T04:48:55.932Z,1,4,false
2019-07-15T04:49:07.134Z,1,5,false
2019-07-15T04:49:18.262Z,1,6,false
2019-07-15T04:49:27.656Z,1,7,false
2019-07-15T04:49:36.874Z,1,8,false
2019-07-15T04:49:46.701Z,1,9,false
2019-07-15T04:50:25.980Z,1,1,false
2019-07-15T04:50:36.657Z,1,2,false
2019-07-15T04:50:47.272Z,1,3,false
2019-07-15T04:50:58.480Z,1,4,false
2019-07-15T04:51:09.415Z,1,5,false
2019-07-15T04:51:20.518Z,1,6,false
2019-07-15T04:51:28.875Z,1,7,false
2019-07-15T04:51:37.000Z,1,8,false
2019-07-15T04:51:45.399Z,1,9,false
2019-07-15T04:52:23.793Z,1,1,false
2019-07-15T04:52:34.576Z,1,2,false
2019-07-15T04:52:44.865Z,1,3,false
2019-07-15T04:52:56.344Z,1,4,false
2019-07-15T04:53:07.887Z,1,5,false
2019-07-15T04:53:18.971Z,1,6,false
2019-07-15T04:53:29.799Z,1,7,false
2019-07-15T04:53:37.910Z,1,8,false
2019-07-15T04:53:48.517Z,1,9,false
2019-07-15T04:54:28.504Z,1,1,false
2019-07-15T04:54:38.652Z,1,2,false
2019-07-15T04:54:49.283Z,1,3,false
2019-07-15T04:55:00.659Z,1,4,false
2019-07-15T04:55:11.994Z,1,5,false
2019-07-15T04:55:22.978Z,1,6,false
2019-07-15T04:55:33.207Z,1,7,false
2019-07-15T04:55:41.315Z,1,8,false
2019-07-15T04:55:51.459Z,1,9,false
2019-07-15T04:56:29.840Z,1,1,false
2019-07-15T04:56:40.886Z,1,2,false
2019-07-15T04:56:51.735Z,1,3,false
2019-07-15T04:57:03.153Z,1,4,false
2019-07-15T04:57:14.760Z,1,5,false
2019-07-15T04:57:25.852Z,1,6,false
2019-07-15T04:57:37.387Z,1,7,false
2019-07-15T04:57:45.488Z,1,8,false
2019-07-15T04:57:55.552Z,1,9,false
2019-07-15T04:58:35.550Z,1,1,false
2019-07-15T04:58:45.593Z,1,2,false
2019-07-15T04:58:56.137Z,1,3,false
2019-07-15T04:59:07.169Z,1,4,false
2019-07-15T04:59:18.191Z,1,5,false
2019-07-15T04:59:29.218Z,1,6,false
2019-07-15T04:59:40.357Z,1,7,false
2019-07-15T04:59:50.609Z,1,8,false
2019-07-15T04:59:59.049Z,1,9,false
2019-07-15T05:00:39.019Z,1,1,false
2019-07-15T05:00:49.780Z,1,2,false
2019-07-15T05:00:59.942Z,1,3,false
2019-07-15T05:01:11.309Z,1,4,false
2019-07-15T05:01:21.773Z,1,5,false
2019-07-15T05:01:32.780Z,1,6,false
2019-07-15T05:01:43.895Z,1,7,false
2019-07-15T05:01:52.395Z,1,8,false
2019-07-15T05:02:01.432Z,1,9,false
2019-07-15T05:02:39.797Z,1,1,false
2019-07-15T05:02:51.451Z,1,2,false
2019-07-15T05:03:01.298Z,1,3,false
2019-07-15T05:03:11.820Z,1,4,false
2019-07-15T05:03:22.841Z,1,5,false
2019-07-15T05:03:33.839Z,1,6,false
2019-07-15T05:03:44.441Z,1,7,false
2019-07-15T05:03:54.619Z,1,8,false
2019-07-15T05:04:05.041Z,1,9,false
2019-07-15T05:04:43.876Z,1,1,false
2019-07-15T05:04:55.200Z,1,2,false
2019-07-15T05:05:04.473Z,1,3,false
2019-07-15T05:05:14.382Z,1,4,false
2019-07-15T05:05:24.151Z,1,5,false
2019-07-15T05:05:34.173Z,1,6,false
2019-07-15T05:05:45.285Z,1,7,false
2019-07-15T05:05:55.672Z,1,8,false
2019-07-15T05:06:04.810Z,1,9,false
2019-07-15T05:06:44.833Z,1,1,false
2019-07-15T05:06:54.638Z,1,2,false
2019-07-15T05:07:04.835Z,1,3,false
2019-07-15T05:07:15.612Z,1,4,false
2019-07-15T05:07:26.937Z,1,5,false
2019-07-15T05:07:37.892Z,1,6,false
2019-07-15T05:07:48.564Z,1,7,false
2019-07-15T05:07:58.260Z,1,8,false
2019-07-15T05:08:07.204Z,1,9,false
2019-07-15T05:08:45.541Z,1,1,false
2019-07-15T05:08:56.027Z,1,2,false
2019-07-15T05:09:04.779Z,1,3,false
2019-07-15T05:09:15.233Z,1,4,false
2019-07-15T05:09:26.720Z,1,5,false
2019-07-15T05:09:36.815Z,1,6,false
2019-07-15T05:09:46.432Z,1,7,false
2019-07-15T05:09:55.909Z,1,8,false
2019-07-15T05:10:05.859Z,1,9,false
2019-07-15T05:10:44.197Z,1,1,false
2019-07-15T05:10:53.153Z,1,2,false
2019-07-15T05:11:03.644Z,1,3,false
2019-07-15T05:11:14.732Z,1,4,false
2019-07-15T05:11:25.180Z,1,5,false
2019-07-15T05:11:35.206Z,1,6,false
2019-07-15T05:11:45.776Z,1,7,false
2019-07-15T05:11:55.369Z,1,8,false
2019-07-15T05:12:03.843Z,1,9,false
2019-07-15T05:12:42.169Z,1,1,false
2019-07-15T05:12:53.105Z,1,2,false
2019-07-15T05:13:03.877Z,1,3,false
2019-07-15T05:13:15.278Z,1,4,false
2019-07-15T05:13:26.345Z,1,5,false
2019-07-15T05:13:37.427Z,1,6,false
2019-07-15T05:13:48.397Z,1,7,false
2019-07-15T05:13:59.301Z,1,8,false
2019-07-15T05:14:07.703Z,1,9,false
2019-07-15T05:14:46.159Z,1,1,false
2019-07-15T05:14:57.076Z,1,2,false
