2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-15T05:15:07.810Z,1,3,false
2019-07-15T05:15:19.305Z,1,4,false
2019-07-15T05:15:31.009Z,1,5,false
2019-07-15T05:15:42.237Z,1,6,false
2019-07-15T05:15:53.086Z,1,7,false
2019-07-15T05:16:04.086Z,1,8,false
2019-07-15T05:16:12.492Z,1,9,false
2019-07-15T05:16:50.887Z,1,1,false
2019-07-15T05:17:01.469Z,1,2,false
2019-07-15T05:17:11.411Z,1,3,false
2019-07-15T05:17:23.080Z,1,4,false
2019-07-15T05:17:34.515Z,1,5,false
2019-07-15T05:17:44.808Z,1,6,false
2019-07-15T05:17:56.968Z,1,7,false
2019-07-15T05:18:07.303Z,1,8,false
2019-07-15T05:18:17.312Z,1,9,false
2019-07-15T05:18:57.115Z,1,1,false
2019-07-15T05:19:08.641Z,1,2,false
2019-07-15T05:19:18.234Z,1,3,false
2019-07-15T05:19:29.580Z,1,4,false
2019-07-15T05:19:40.532Z,1,5,false
2019-07-15T05:19:51.694Z,1,6,false
2019-07-15T05:20:02.941Z,1,7,false
2019-07-15T05:20:14.259Z,1,8,false
2019-07-15T05:20:22.630Z,1,9,false
2019-07-15T05:21:00.975Z,1,1,false
2019-07-15T05:21:11.190Z,1,2,false
2019-07-15T05:21:20.720Z,1,3,false
2019-07-15T05:21:30.991Z,1,4,false
2019-07-15T05:21:41.628Z,1,5,false
2019-07-15T05:21:52.623Z,1,6,false
2019-07-15T05:22:02.709Z,1,7,false
2019-07-15T05:22:13.431Z,1,8,false
2019-07-15T05:22:23.535Z,1,9,false
2019-07-15T05:23:03.529Z,1,1,false
2019-07-15T05:23:14.317Z,1,2,false
2019-07-15T05:23:22.948Z,1,3,false
2019-07-15T05:23:33.358Z,1,4,false
2019-07-15T05:23:43.360Z,1,5,false
2019-07-15T05:23:53.377Z,1,6,false
2019-07-15T05:24:03.489Z,1,7,false
2019-07-15T05:24:12.813Z,1,8,false
2019-07-15T05:24:23.794Z,1,9,false
2019-07-15T05:25:03.611Z,1,1,false
2019-07-15T05:25:13.621Z,1,2,false
2019-07-15T05:25:24.380Z,1,3,false
2019-07-15T05:25:35.782Z,1,4,false
2019-07-15T05:25:46.544Z,1,5,false
2019-07-15T05:25:57.740Z,1,6,false
2019-07-15T05:26:07.898Z,1,7,false
2019-07-15T05:26:17.649Z,1,8,false
2019-07-15T05:26:28.717Z,1,9,false
2019-07-15T05:27:07.045Z,1,1,false
2019-07-15T05:27:17.807Z,1,2,false
2019-07-15T05:27:27.922Z,1,3,false
2019-07-15T05:27:38.726Z,1,4,false
2019-07-15T05:27:50.322Z,1,5,false
2019-07-15T05:28:01.407Z,1,6,false
2019-07-15T05:28:11.886Z,1,7,false
2019-07-15T05:28:22.742Z,1,8,false
2019-07-15T05:28:33.876Z,1,9,false
2019-07-15T05:29:14.658Z,1,1,false
2019-07-15T05:29:24.692Z,1,2,false
2019-07-15T05:29:34.764Z,1,3,false
2019-07-15T05:29:45.399Z,1,4,false
2019-07-15T05:29:56.864Z,1,5,false
2019-07-15T05:30:06.928Z,1,6,false
2019-07-15T05:30:17.516Z,1,7,false
2019-07-15T05:30:28.321Z,1,8,false
2019-07-15T05:30:38.791Z,1,9,false
2019-07-15T05:31:17.544Z,1,1,false
2019-07-15T05:31:27.913Z,1,2,false
2019-07-15T05:31:38.102Z,1,3,false
2019-07-15T05:31:49.465Z,1,4,false
2019-07-15T05:32:00.905Z,1,5,false
2019-07-15T05:32:11.334Z,1,6,false
2019-07-15T05:32:20.976Z,1,7,false
2019-07-15T05:32:30.690Z,1,8,false
2019-07-15T05:32:40.786Z,1,9,false
2019-07-15T05:33:21.034Z,1,1,false
2019-07-15T05:33:31.071Z,1,2,false
2019-07-15T05:33:40.575Z,1,3,false
2019-07-15T05:33:51.240Z,1,4,false
2019-07-15T05:34:03.111Z,1,5,false
2019-07-15T05:34:13.243Z,1,6,false
2019-07-15T05:34:23.361Z,1,7,false
2019-07-15T05:34:33.885Z,1,8,false
2019-07-15T05:34:44.303Z,1,9,false
2019-07-15T05:35:22.707Z,1,1,false
2019-07-15T05:35:34.039Z,1,2,false
2019-07-15T05:35:43.032Z,1,3,false
2019-07-15T05:35:54.053Z,1,4,false
2019-07-15T05:36:05.317Z,1,5,false
2019-07-15T05:36:15.243Z,1,6,false
2019-07-15T05:36:24.453Z,1,7,false
2019-07-15T05:36:35.333Z,1,8,false
2019-07-15T05:36:45.411Z,1,9,false
2019-07-15T05:37:23.832Z,1,1,false
2019-07-15T05:37:33.813Z,1,2,false
2019-07-15T05:37:43.524Z,1,3,false
2019-07-15T05:37:54.320Z,1,4,false
2019-07-15T05:38:05.143Z,1,5,false
2019-07-15T05:38:14.128Z,1,6,false
2019-07-15T05:38:24.453Z,1,7,false
2019-07-15T05:38:34.390Z,1,8,false
2019-07-15T05:38:44.360Z,1,9,false
2019-07-15T05:39:24.478Z,1,1,false
2019-07-15T05:39:34.555Z,1,2,false
2019-07-15T05:39:45.190Z,1,3,false
2019-07-15T05:39:55.623Z,1,4,false
2019-07-15T05:40:06.259Z,1,5,false
2019-07-15T05:40:16.896Z,1,6,false
2019-07-15T05:40:28.188Z,1,7,false
2019-07-15T05:40:38.217Z,1,8,false
2019-07-15T05:40:49.511Z,1,9,false
2019-07-15T05:41:27.854Z,1,1,false
2019-07-15T05:41:38.793Z,1,2,false
2019-07-15T05:41:49.567Z,1,3,false
2019-07-15T05:42:01.805Z,1,4,false
2019-07-15T05:42:13.566Z,1,5,false
2019-07-15T05:42:24.734Z,1,6,false
2019-07-15T05:42:36.099Z,1,7,false
2019-07-15T05:42:46.669Z,1,8,false
2019-07-15T05:42:57.818Z,1,9,false
2019-07-15T05:43:37.792Z,1,1,false
2019-07-15T05:43:48.914Z,1,2,false
2019-07-15T05:43:59.473Z,1,3,false
2019-07-15T05:44:11.149Z,1,4,false
2019-07-15T05:44:22.587Z,1,5,false
2019-07-15T05:44:33.026Z,1,6,false
2019-07-15T05:44:42.616Z,1,7,false
2019-07-15T05:44:53.244Z,1,8,false
2019-07-15T05:45:04.383Z,1,9,false
2019-07-15T05:45:42.821Z,1,1,false
2019-07-15T05:45:53.716Z,1,2,false
2019-07-15T05:46:03.330Z,1,3,false
2019-07-15T05:46:15.579Z,1,4,false
2019-07-15T05:46:25.848Z,1,5,false
2019-07-15T05:46:36.802Z,1,6,false
2019-07-15T05:46:47.975Z,1,7,false
2019-07-15T05:46:57.913Z,1,8,false
2019-07-15T05:47:08.303Z,1,9,false
2019-07-15T05:47:48.239Z,1,1,false
2019-07-15T05:47:58.934Z,1,2,false
2019-07-15T05:48:08.798Z,1,3,false
2019-07-15T05:48:19.838Z,1,4,false
2019-07-15T05:48:30.317Z,1,5,false
2019-07-15T05:48:41.197Z,1,6,false
2019-07-15T05:48:52.287Z,1,7,false
2019-07-15T05:49:02.076Z,1,8,false
2019-07-15T05:49:11.702Z,1,9,false
2019-07-15T05:49:51.772Z,1,1,false
2019-07-15T05:50:01.910Z,1,2,false
2019-07-15T05:50:11.419Z,1,3,false
2019-07-15T05:50:22.625Z,1,4,false
2019-07-15T05:50:33.942Z,1,5,false
2019-07-15T05:50:43.906Z,1,6,false
2019-07-15T05:50:54.584Z,1,7,false
2019-07-15T05:51:05.719Z,1,8,false
2019-07-15T05:51:16.130Z,1,9,false
2019-07-15T05:51:56.341Z,1,1,false
2019-07-15T05:52:06.975Z,1,2,false
2019-07-15T05:52:17.195Z,1,3,false
2019-07-15T05:52:27.813Z,1,4,false
2019-07-15T05:52:37.810Z,1,5,false
2019-07-15T05:52:48.561Z,1,6,false
2019-07-15T05:52:58.803Z,1,7,false
2019-07-15T05:53:08.573Z,1,8,false
2019-07-15T05:53:19.455Z,1,9,false
2019-07-15T05:54:00.127Z,1,1,false
2019-07-15T05:54:10.861Z,1,2,false
2019-07-15T05:54:20.572Z,1,3,false
2019-07-15T05:54:31.029Z,1,4,false
2019-07-15T05:54:42.099Z,1,5,false
2019-07-15T05:54:52.529Z,1,6,false
2019-07-15T05:55:02.831Z,1,7,false
2019-07-15T05:55:13.347Z,1,8,false
2019-07-15T05:55:24.360Z,1,9,false
2019-07-15T05:56:04.764Z,1,1,false
2019-07-15T05:56:14.458Z,1,2,false
2019-07-15T05:56:24.357Z,1,3,false
2019-07-15T05:56:34.709Z,1,4,false
2019-07-15T05:56:45.675Z,1,5,false
2019-07-15T05:56:55.759Z,1,6,false
2019-07-15T05:57:06.841Z,1,7,false
2019-07-15T05:57:17.605Z,1,8,false
2019-07-15T05:57:27.129Z,1,9,false
2019-07-15T05:58:05.715Z,1,1,false
2019-07-15T05:58:15.718Z,1,2,false
2019-07-15T05:58:25.269Z,1,3,false
2019-07-15T05:58:35.794Z,1,4,false
2019-07-15T05:58:46.809Z,1,5,false
2019-07-15T05:58:57.573Z,1,6,false
2019-07-15T05:59:07.938Z,1,7,false
2019-07-15T05:59:18.630Z,1,8,false
2019-07-15T05:59:29.652Z,1,9,false
2019-07-15T06:00:10.070Z,1,1,false
2019-07-15T06:00:20.402Z,1,2,false
2019-07-15T06:00:30.602Z,1,3,false
2019-07-15T06:00:40.995Z,1,4,false
2019-07-15T06:00:51.627Z,1,5,false
2019-07-15T06:01:01.749Z,1,6,false
2019-07-15T06:01:12.166Z,1,7,false
2019-07-15T06:01:21.943Z,1,8,false
2019-07-15T06:01:32.879Z,1,9,false
2019-07-15T06:02:12.926Z,1,1,false
2019-07-15T06:02:22.307Z,1,2,false
2019-07-15T06:02:32.236Z,1,3,false
2019-07-15T06:02:42.504Z,1,4,false
2019-07-15T06:02:52.155Z,1,5,false
2019-07-15T06:03:02.582Z,1,6,false
2019-07-15T06:03:13.192Z,1,7,false
2019-07-15T06:03:24.006Z,1,8,false
2019-07-15T06:03:35.219Z,1,9,false
2019-07-15T06:04:16.171Z,1,1,false
2019-07-15T06:04:26.935Z,1,2,false
2019-07-15T06:04:37.080Z,1,3,false
2019-07-15T06:04:48.505Z,1,4,false
2019-07-15T06:04:59.497Z,1,5,false
2019-07-15T06:05:09.557Z,1,6,false
2019-07-15T06:05:19.992Z,1,7,false
2019-07-15T06:05:30.012Z,1,8,false
2019-07-15T06:05:41.189Z,1,9,false
2019-07-15T06:06:21.775Z,1,1,false
2019-07-15T06:06:32.520Z,1,2,false
2019-07-15T06:06:41.864Z,1,3,false
2019-07-15T06:06:53.742Z,1,4,false
2019-07-15T06:07:04.170Z,1,5,false
2019-07-15T06:07:14.161Z,1,6,false
2019-07-15T06:07:22.719Z,1,7,false
2019-07-15T06:07:32.408Z,1,8,false
2019-07-15T06:07:43.411Z,1,9,false
2019-07-15T06:08:24.123Z,1,1,false
2019-07-15T06:08:34.958Z,1,2,false
2019-07-15T06:08:45.234Z,1,3,false
2019-07-15T06:08:54.941Z,1,4,false
2019-07-15T06:09:06.887Z,1,5,false
2019-07-15T06:09:17.830Z,1,6,false
2019-07-15T06:09:29.114Z,1,7,false
2019-07-15T06:09:39.063Z,1,8,false
2019-07-15T06:09:48.746Z,1,9,false
2019-07-15T06:10:28.791Z,1,1,false
2019-07-15T06:10:38.866Z,1,2,false
2019-07-15T06:10:49.347Z,1,3,false
2019-07-15T06:10:59.681Z,1,4,false
2019-07-15T06:11:10.102Z,1,5,false
2019-07-15T06:11:19.029Z,1,6,false
2019-07-15T06:11:29.208Z,1,7,false
2019-07-15T06:11:39.484Z,1,8,false
2019-07-15T06:11:51.291Z,1,9,false
2019-07-15T06:12:29.891Z,1,1,false
2019-07-15T06:12:39.254Z,1,2,false
2019-07-15T06:12:49.360Z,1,3,false
2019-07-15T06:13:00.139Z,1,4,false
2019-07-15T06:13:11.150Z,1,5,false
2019-07-15T06:13:21.668Z,1,6,false
2019-07-15T06:13:32.328Z,1,7,false
2019-07-15T06:13:42.127Z,1,8,false
2019-07-15T06:13:51.960Z,1,9,false
2019-07-15T06:14:32.967Z,1,1,false
2019-07-15T06:14:43.541Z,1,2,false
2019-07-15T06:14:54.069Z,1,3,false
2019-07-15T06:15:04.816Z,1,4,false
2019-07-15T06:15:15.471Z,1,5,false
2019-07-15T06:15:26.439Z,1,6,false
2019-07-15T06:15:36.888Z,1,7,false
2019-07-15T06:15:47.499Z,1,8,false
2019-07-15T06:15:58.313Z,1,9,false
2019-07-15T06:16:38.742Z,1,1,false
2019-07-15T06:16:49.634Z,1,2,false
2019-07-15T06:16:58.697Z,1,3,false
2019-07-15T06:17:08.747Z,1,4,false
2019-07-15T06:17:19.902Z,1,5,false
2019-07-15T06:17:30.942Z,1,6,false
2019-07-15T06:17:42.144Z,1,7,false
2019-07-15T06:17:53.118Z,1,8,false
2019-07-15T06:18:04.306Z,1,9,false
2019-07-15T06:18:45.371Z,1,1,false
2019-07-15T06:18:56.345Z,1,2,false
2019-07-15T06:19:06.945Z,1,3,false
2019-07-15T06:19:18.262Z,1,4,false
2019-07-15T06:19:29.517Z,1,5,false
2019-07-15T06:19:39.770Z,1,6,false
2019-07-15T06:19:50.869Z,1,7,false
2019-07-15T06:20:01.842Z,1,8,false
2019-07-15T06:20:13.129Z,1,9,false
2019-07-15T06:20:54.216Z,1,1,false
2019-07-15T06:21:05.066Z,1,2,false
2019-07-15T06:21:15.096Z,1,3,false
2019-07-15T06:21:26.486Z,1,4,false
2019-07-15T06:21:38.064Z,1,5,false
2019-07-15T06:21:49.302Z,1,6,false
2019-07-15T06:22:00.623Z,1,7,false
2019-07-15T06:22:11.519Z,1,8,false
2019-07-15T06:22:22.537Z,1,9,false
2019-07-15T06:23:03.194Z,1,1,false
2019-07-15T06:23:14.238Z,1,2,false
2019-07-15T06:23:24.853Z,1,3,false
2019-07-15T06:23:36.132Z,1,4,false
2019-07-15T06:23:46.795Z,1,5,false
2019-07-15T06:23:57.424Z,1,6,false
2019-07-15T06:24:08.576Z,1,7,false
2019-07-15T06:24:19.480Z,1,8,false
2019-07-15T06:24:29.967Z,1,9,false
2019-07-15T06:25:11.032Z,1,1,false
2019-07-15T06:25:22.026Z,1,2,false
2019-07-15T06:25:40.236Z,1,3,false
2019-07-15T06:25:57.506Z,1,4,false
2019-07-15T06:26:15.891Z,1,5,false
2019-07-15T06:26:27.406Z,1,6,false
2019-07-15T06:26:39.441Z,1,7,false
2019-07-15T06:26:50.115Z,1,8,false
2019-07-15T06:27:00.988Z,1,9,false
2019-07-15T06:27:42.827Z,1,1,false
2019-07-15T06:28:01.328Z,1,2,false
2019-07-15T06:28:12.148Z,1,3,false
2019-07-15T06:28:23.260Z,1,4,false
2019-07-15T06:28:33.390Z,1,5,false
2019-07-15T06:28:43.911Z,1,6,false
2019-07-15T06:28:55.697Z,1,7,false
2019-07-15T06:29:04.053Z,1,8,false
2019-07-15T06:29:14.357Z,1,9,false
2019-07-15T06:29:54.626Z,1,1,false
2019-07-15T06:30:02.801Z,1,2,false
2019-07-15T06:30:13.556Z,1,3,false
2019-07-15T06:30:25.036Z,1,4,false
2019-07-15T06:30:36.635Z,1,5,false
2019-07-15T06:30:47.323Z,1,6,false
2019-07-15T06:30:58.215Z,1,7,false
2019-07-15T06:31:09.049Z,1,8,false
2019-07-15T06:31:20.188Z,1,9,false
2019-07-15T06:32:01.334Z,1,1,false
2019-07-15T06:32:11.126Z,1,2,false
2019-07-15T06:32:21.873Z,1,3,false
2019-07-15T06:32:33.157Z,1,4,false
2019-07-15T06:32:44.672Z,1,5,false
2019-07-15T06:32:55.901Z,1,6,false
2019-07-15T06:33:07.168Z,1,7,false
2019-07-15T06:33:18.129Z,1,8,false
2019-07-15T06:33:29.395Z,1,9,false
2019-07-15T06:34:10.509Z,1,1,false
2019-07-15T06:34:20.328Z,1,2,false
2019-07-15T06:34:31.195Z,1,3,false
2019-07-15T06:34:42.652Z,1,4,false
2019-07-15T06:34:54.201Z,1,5,false
2019-07-15T06:35:05.804Z,1,6,false
2019-07-15T06:35:17.080Z,1,7,false
2019-07-15T06:35:27.266Z,1,8,false
2019-07-15T06:35:37.874Z,1,9,false
2019-07-15T06:36:19.579Z,1,1,false
2019-07-15T06:36:27.759Z,1,2,false
2019-07-15T06:36:38.213Z,1,3,false
2019-07-15T06:36:49.060Z,1,4,false
2019-07-15T06:37:00.018Z,1,5,false
2019-07-15T06:37:10.009Z,1,6,false
2019-07-15T06:37:21.057Z,1,7,false
2019-07-15T06:37:31.064Z,1,8,false
2019-07-15T06:37:41.673Z,1,9,false
2019-07-15T06:38:22.696Z,1,1,false
2019-07-15T06:38:31.934Z,1,2,false
2019-07-15T06:38:39.913Z,1,3,false
2019-07-15T06:38:51.023Z,1,4,false
2019-07-15T06:39:02.364Z,1,5,false
2019-07-15T06:39:13.382Z,1,6,false
2019-07-15T06:39:24.033Z,1,7,false
2019-07-15T06:39:34.948Z,1,8,false
2019-07-15T06:39:45.945Z,1,9,false
2019-07-15T06:40:27.115Z,1,1,false
2019-07-15T06:40:36.874Z,1,2,false
2019-07-15T06:40:44.798Z,1,3,false
2019-07-15T06:40:56.293Z,1,4,false
2019-07-15T06:41:07.949Z,1,5,false
2019-07-15T06:41:19.114Z,1,6,false
2019-07-15T06:41:30.501Z,1,7,false
2019-07-15T06:41:41.494Z,1,8,false
2019-07-15T06:41:52.821Z,1,9,false
2019-07-15T06:42:33.998Z,1,1,false
2019-07-15T06:42:44.774Z,1,2,false
2019-07-15T06:42:56.568Z,1,3,false
2019-07-15T06:43:06.235Z,1,4,false
2019-07-15T06:43:15.061Z,1,5,false
2019-07-15T06:43:27.053Z,1,6,false
2019-07-15T06:43:43.353Z,1,7,false
2019-07-15T06:44:04.676Z,1,8,false
2019-07-15T06:44:18.468Z,1,9,false
2019-07-15T06:44:59.653Z,1,1,false
2019-07-15T06:45:09.034Z,1,2,false
2019-07-15T06:45:16.995Z,1,3,false
2019-07-15T06:45:26.352Z,1,4,false
2019-07-15T06:45:35.159Z,1,5,false
2019-07-15T06:45:45.163Z,1,6,false
2019-07-15T06:45:55.409Z,1,7,false
2019-07-15T06:46:05.886Z,1,8,false
2019-07-15T06:46:16.954Z,1,9,false
2019-07-15T06:46:57.706Z,1,1,false
2019-07-15T06:47:07.928Z,1,2,false
2019-07-15T06:47:17.817Z,1,3,false
2019-07-15T06:47:28.107Z,1,4,false
2019-07-15T06:47:36.905Z,1,5,false
2019-07-15T06:47:45.510Z,1,6,false
2019-07-15T06:47:56.877Z,1,7,false
2019-07-15T06:48:06.976Z,1,8,false
2019-07-15T06:48:17.407Z,1,9,false
2019-07-15T06:48:58.383Z,1,1,false
2019-07-15T06:49:08.719Z,1,2,false
2019-07-15T06:49:18.380Z,1,3,false
2019-07-15T06:49:27.051Z,1,4,false
2019-07-15T06:49:37.400Z,1,5,false
2019-07-15T06:49:47.171Z,1,6,false
2019-07-15T06:49:58.267Z,1,7,false
2019-07-15T06:50:09.161Z,1,8,false
2019-07-15T06:50:19.149Z,1,9,false
2019-07-15T06:50:59.680Z,1,1,false
2019-07-15T06:51:10.586Z,1,2,false
2019-07-15T06:51:21.166Z,1,3,false
2019-07-15T06:51:31.408Z,1,4,false
2019-07-15T06:51:41.850Z,1,5,false
2019-07-15T06:51:52.573Z,1,6,false
2019-07-15T06:52:02.494Z,1,7,false
2019-07-15T06:52:13.351Z,1,8,false
2019-07-15T06:52:24.136Z,1,9,false
2019-07-15T06:53:04.410Z,1,1,false
2019-07-15T06:53:13.968Z,1,2,false
2019-07-15T06:53:23.604Z,1,3,false
2019-07-15T06:53:33.830Z,1,4,false
2019-07-15T06:53:42.646Z,1,5,false
2019-07-15T06:53:52.226Z,1,6,false
2019-07-15T06:54:02.503Z,1,7,false
2019-07-15T06:54:13.217Z,1,8,false
2019-07-15T06:54:24.102Z,1,9,false
2019-07-15T06:55:05.123Z,1,1,false
2019-07-15T06:55:15.054Z,1,2,false
2019-07-15T06:55:25.550Z,1,3,false
2019-07-15T06:55:34.180Z,1,4,false
2019-07-15T06:55:43.411Z,1,5,false
2019-07-15T06:55:54.128Z,1,6,false
2019-07-15T06:56:04.861Z,1,7,false
2019-07-15T06:56:15.345Z,1,8,false
2019-07-15T06:56:26.146Z,1,9,false
2019-07-15T06:57:07.198Z,1,1,false
2019-07-15T06:57:17.492Z,1,2,false
2019-07-15T06:57:28.293Z,1,3,false
2019-07-15T06:57:36.926Z,1,4,false
2019-07-15T06:57:47.327Z,1,5,false
2019-07-15T06:57:57.359Z,1,6,false
2019-07-15T06:58:08.721Z,1,7,false
2019-07-15T06:58:18.959Z,1,8,false
2019-07-15T06:58:30.218Z,1,9,false
2019-07-15T06:59:11.385Z,1,1,false
2019-07-15T06:59:21.364Z,1,2,false
2019-07-15T06:59:32.048Z,1,3,false
2019-07-15T06:59:41.898Z,1,4,false
2019-07-15T06:59:52.023Z,1,5,false
2019-07-15T07:00:01.451Z,1,6,false
2019-07-15T07:00:12.005Z,1,7,false
2019-07-15T07:00:22.808Z,1,8,false
2019-07-15T07:00:33.987Z,1,9,false
2019-07-15T07:01:15.265Z,1,1,false
2019-07-15T07:01:26.225Z,1,2,false
2019-07-15T07:01:37.065Z,1,3,false
2019-07-15T07:01:45.677Z,1,4,false
2019-07-15T07:01:55.331Z,1,5,false
2019-07-15T07:02:05.043Z,1,6,false
2019-07-15T07:02:15.512Z,1,7,false
2019-07-15T07:02:25.702Z,1,8,false
2019-07-15T07:02:37.688Z,1,9,false
2019-07-15T07:03:18.491Z,1,1,false
2019-07-15T07:03:28.573Z,1,2,false
2019-07-15T07:03:39.371Z,1,3,false
2019-07-15T07:03:49.152Z,1,4,false
2019-07-15T07:03:59.828Z,1,5,false
2019-07-15T07:04:08.232Z,1,6,false
2019-07-15T07:04:19.592Z,1,7,false
2019-07-15T07:04:30.539Z,1,8,false
2019-07-15T07:04:42.195Z,1,9,false
2019-07-15T07:05:23.515Z,1,1,false
2019-07-15T07:05:34.564Z,1,2,false
2019-07-15T07:05:45.322Z,1,3,false
2019-07-15T07:05:55.610Z,1,4,false
2019-07-15T07:06:05.893Z,1,5,false
2019-07-15T07:06:14.269Z,1,6,false
2019-07-15T07:06:25.671Z,1,7,false
2019-07-15T07:06:36.659Z,1,8,false
2019-07-15T07:06:48.235Z,1,9,false
2019-07-15T07:07:29.528Z,1,1,false
2019-07-15T07:07:40.404Z,1,2,false
2019-07-15T07:07:50.935Z,1,3,false
2019-07-15T07:08:01.212Z,1,4,false
2019-07-15T07:08:11.723Z,1,5,false
2019-07-15T07:08:21.789Z,1,6,false
2019-07-15T07:08:32.414Z,1,7,false
2019-07-15T07:08:43.215Z,1,8,false
2019-07-15T07:08:54.242Z,1,9,false
2019-07-15T07:09:35.845Z,1,1,false
2019-07-15T07:09:46.828Z,1,2,false
2019-07-15T07:09:57.142Z,1,3,false
2019-07-15T07:10:07.398Z,1,4,false
2019-07-15T07:10:18.136Z,1,5,false
2019-07-15T07:10:26.519Z,1,6,false
2019-07-15T07:10:37.811Z,1,7,false
2019-07-15T07:10:48.772Z,1,8,false
2019-07-15T07:10:59.930Z,1,9,false
2019-07-15T07:11:40.994Z,1,1,false
2019-07-15T07:11:51.852Z,1,2,false
2019-07-15T07:12:02.200Z,1,3,false
2019-07-15T07:12:12.909Z,1,4,false
2019-07-15T07:12:23.387Z,1,5,false
2019-07-15T07:12:34.154Z,1,6,false
2019-07-15T07:12:45.023Z,1,7,false
2019-07-15T07:12:56.082Z,1,8,false
2019-07-15T07:13:06.913Z,1,9,false
2019-07-15T07:13:46.980Z,1,1,false
2019-07-15T07:13:57.587Z,1,2,false
2019-07-15T07:14:06.496Z,1,3,false
2019-07-15T07:14:15.102Z,1,4,false
2019-07-15T07:14:25.498Z,1,5,false
2019-07-15T07:14:35.115Z,1,6,false
2019-07-15T07:14:45.324Z,1,7,false
2019-07-15T07:14:55.837Z,1,8,false
2019-07-15T07:15:06.435Z,1,9,false
2019-07-15T07:15:46.775Z,1,1,false
2019-07-15T07:15:57.459Z,1,2,false
2019-07-15T07:16:08.061Z,1,3,false
2019-07-15T07:16:18.978Z,1,4,false
2019-07-15T07:16:27.788Z,1,5,false
2019-07-15T07:16:36.665Z,1,6,false
2019-07-15T07:16:47.940Z,1,7,false
2019-07-15T07:16:58.606Z,1,8,false
2019-07-15T07:17:10.310Z,1,9,false
2019-07-15T07:17:52.252Z,1,1,false
2019-07-15T07:18:03.373Z,1,2,false
2019-07-15T07:18:14.125Z,1,3,false
2019-07-15T07:18:22.762Z,1,4,false
2019-07-15T07:18:33.189Z,1,5,false
2019-07-15T07:18:41.547Z,1,6,false
2019-07-15T07:18:52.845Z,1,7,false
2019-07-15T07:19:02.907Z,1,8,false
2019-07-15T07:19:14.777Z,1,9,false
2019-07-15T07:19:54.870Z,1,1,false
2019-07-15T07:20:06.637Z,1,2,false
2019-07-15T07:20:15.825Z,1,3,false
2019-07-15T07:20:26.361Z,1,4,false
2019-07-15T07:20:35.193Z,1,5,false
2019-07-15T07:20:43.864Z,1,6,false
2019-07-15T07:20:53.207Z,1,7,false
2019-07-15T07:21:03.097Z,1,8,false
2019-07-15T07:21:13.121Z,1,9,false
2019-07-15T07:21:53.250Z,1,1,false
2019-07-15T07:22:03.128Z,1,2,false
2019-07-15T07:22:13.642Z,1,3,false
2019-07-15T07:22:24.640Z,1,4,false
2019-07-15T07:22:33.449Z,1,5,false
2019-07-15T07:22:43.532Z,1,6,false
2019-07-15T07:22:53.973Z,1,7,false
2019-07-15T07:23:04.412Z,1,8,false
2019-07-15T07:23:15.640Z,1,9,false
2019-07-15T07:23:56.221Z,1,1,false
2019-07-15T07:24:04.903Z,1,2,false
2019-07-15T07:24:15.399Z,1,3,false
2019-07-15T07:24:24.644Z,1,4,false
2019-07-15T07:24:34.925Z,1,5,false
2019-07-15T07:24:43.306Z,1,6,false
2019-07-15T07:24:53.879Z,1,7,false
2019-07-15T07:25:04.039Z,1,8,false
2019-07-15T07:25:15.129Z,1,9,false
2019-07-15T07:25:55.219Z,1,1,false
2019-07-15T07:26:06.004Z,1,2,false
2019-07-15T07:26:15.613Z,1,3,false
2019-07-15T07:26:26.278Z,1,4,false
2019-07-15T07:26:35.099Z,1,5,false
2019-07-15T07:26:43.474Z,1,6,false
2019-07-15T07:26:54.267Z,1,7,false
2019-07-15T07:27:05.220Z,1,8,false
2019-07-15T07:27:16.493Z,1,9,false
