2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-15T07:27:57.640Z,1,1,false
2019-07-15T07:28:08.387Z,1,2,false
2019-07-15T07:28:18.422Z,1,3,false
2019-07-15T07:28:29.624Z,1,4,false
2019-07-15T07:28:40.064Z,1,5,false
2019-07-15T07:28:50.840Z,1,6,false
2019-07-15T07:29:01.124Z,1,7,false
2019-07-15T07:29:11.346Z,1,8,false
2019-07-15T07:29:22.366Z,1,9,false
2019-07-15T07:30:03.168Z,1,1,false
2019-07-15T07:30:13.161Z,1,2,false
2019-07-15T07:30:23.734Z,1,3,false
2019-07-15T07:30:35.133Z,1,4,false
2019-07-15T07:30:44.747Z,1,5,false
2019-07-15T07:30:53.162Z,1,6,false
2019-07-15T07:31:01.652Z,1,7,false
2019-07-15T07:31:12.166Z,1,8,false
2019-07-15T07:31:23.286Z,1,9,false
2019-07-15T07:32:03.809Z,1,1,false
2019-07-15T07:32:14.257Z,1,2,false
2019-07-15T07:32:24.825Z,1,3,false
2019-07-15T07:32:35.655Z,1,4,false
2019-07-15T07:32:44.442Z,1,5,false
2019-07-15T07:32:54.647Z,1,6,false
2019-07-15T07:33:05.124Z,1,7,false
2019-07-15T07:33:15.108Z,1,8,false
2019-07-15T07:33:26.784Z,1,9,false
2019-07-15T07:34:07.690Z,1,1,false
2019-07-15T07:34:17.928Z,1,2,false
2019-07-15T07:34:28.437Z,1,3,false
2019-07-15T07:34:39.054Z,1,4,false
2019-07-15T07:34:50.969Z,1,5,false
2019-07-15T07:35:00.979Z,1,6,false
2019-07-15T07:35:09.489Z,1,7,false
2019-07-15T07:35:19.778Z,1,8,false
2019-07-15T07:35:29.621Z,1,9,false
2019-07-15T07:36:10.468Z,1,1,false
2019-07-15T07:36:20.645Z,1,2,false
2019-07-15T07:36:31.381Z,1,3,false
2019-07-15T07:36:43.497Z,1,4,false
2019-07-15T07:36:52.706Z,1,5,false
2019-07-15T07:37:01.118Z,1,6,false
2019-07-15T07:37:11.236Z,1,7,false
2019-07-15T07:37:21.231Z,1,8,false
2019-07-15T07:37:30.940Z,1,9,false
2019-07-15T07:38:12.456Z,1,1,false
2019-07-15T07:38:23.243Z,1,2,false
2019-07-15T07:38:33.548Z,1,3,false
2019-07-15T07:38:43.910Z,1,4,false
2019-07-15T07:38:55.629Z,1,5,false
2019-07-15T07:39:05.663Z,1,6,false
2019-07-15T07:39:14.261Z,1,7,false
2019-07-15T07:39:22.634Z,1,8,false
2019-07-15T07:39:33.401Z,1,9,false
2019-07-15T07:40:13.705Z,1,1,false
2019-07-15T07:40:24.761Z,1,2,false
2019-07-15T07:40:35.186Z,1,3,false
2019-07-15T07:40:46.491Z,1,4,false
2019-07-15T07:40:57.731Z,1,5,false
2019-07-15T07:41:07.752Z,1,6,false
2019-07-15T07:41:17.937Z,1,7,false
2019-07-15T07:41:27.801Z,1,8,false
2019-07-15T07:41:38.362Z,1,9,false
2019-07-15T07:42:19.573Z,1,1,false
2019-07-15T07:42:27.735Z,1,2,false
2019-07-15T07:42:38.315Z,1,3,false
2019-07-15T07:42:49.700Z,1,4,false
2019-07-15T07:42:59.675Z,1,5,false
2019-07-15T07:43:08.048Z,1,6,false
2019-07-15T07:43:19.021Z,1,7,false
2019-07-15T07:43:27.111Z,1,8,false
2019-07-15T07:43:37.594Z,1,9,false
2019-07-15T07:44:18.205Z,1,1,false
2019-07-15T07:44:29.101Z,1,2,false
2019-07-15T07:44:39.739Z,1,3,false
2019-07-15T07:44:50.838Z,1,4,false
2019-07-15T07:45:02.242Z,1,5,false
2019-07-15T07:45:11.875Z,1,6,false
2019-07-15T07:45:22.051Z,1,7,false
2019-07-15T07:45:30.196Z,1,8,false
2019-07-15T07:45:41.452Z,1,9,false
2019-07-15T07:46:22.762Z,1,1,false
2019-07-15T07:46:34.346Z,1,2,false
2019-07-15T07:46:44.721Z,1,3,false
2019-07-15T07:46:54.458Z,1,4,false
2019-07-15T07:47:06.770Z,1,5,false
2019-07-15T07:47:15.195Z,1,6,false
2019-07-15T07:47:25.385Z,1,7,false
2019-07-15T07:47:33.477Z,1,8,false
2019-07-15T07:47:44.801Z,1,9,false
2019-07-15T07:48:24.683Z,1,1,false
2019-07-15T07:48:35.987Z,1,2,false
2019-07-15T07:48:46.656Z,1,3,false
2019-07-15T07:48:57.985Z,1,4,false
2019-07-15T07:49:08.402Z,1,5,false
2019-07-15T07:49:19.159Z,1,6,false
2019-07-15T07:49:27.627Z,1,7,false
2019-07-15T07:49:36.170Z,1,8,false
2019-07-15T07:49:46.631Z,1,9,false
2019-07-15T07:50:26.805Z,1,1,false
2019-07-15T07:50:36.884Z,1,2,false
2019-07-15T07:50:46.466Z,1,3,false
2019-07-15T07:50:58.415Z,1,4,false
2019-07-15T07:51:09.121Z,1,5,false
2019-07-15T07:51:18.358Z,1,6,false
2019-07-15T07:51:26.823Z,1,7,false
2019-07-15T07:51:36.635Z,1,8,false
2019-07-15T07:51:45.007Z,1,9,false
2019-07-15T07:52:26.210Z,1,1,false
2019-07-15T07:52:37.565Z,1,2,false
2019-07-15T07:52:47.694Z,1,3,false
2019-07-15T07:52:58.129Z,1,4,false
2019-07-15T07:53:08.637Z,1,5,false
2019-07-15T07:53:19.038Z,1,6,false
2019-07-15T07:53:27.558Z,1,7,false
2019-07-15T07:53:37.234Z,1,8,false
2019-07-15T07:53:45.652Z,1,9,false
2019-07-15T07:54:26.375Z,1,1,false
2019-07-15T07:54:37.509Z,1,2,false
2019-07-15T07:54:48.399Z,1,3,false
2019-07-15T07:54:59.754Z,1,4,false
2019-07-15T07:55:11.441Z,1,5,false
2019-07-15T07:55:22.655Z,1,6,false
2019-07-15T07:55:31.300Z,1,7,false
2019-07-15T07:55:39.412Z,1,8,false
2019-07-15T07:55:48.687Z,1,9,false
2019-07-15T07:56:28.793Z,1,1,false
2019-07-15T07:56:39.107Z,1,2,false
2019-07-15T07:56:49.103Z,1,3,false
2019-07-15T07:57:00.101Z,1,4,false
2019-07-15T07:57:10.595Z,1,5,false
2019-07-15T07:57:21.542Z,1,6,false
2019-07-15T07:57:31.666Z,1,7,false
2019-07-15T07:57:39.808Z,1,8,false
2019-07-15T07:57:50.087Z,1,9,false
2019-07-15T07:58:30.607Z,1,1,false
2019-07-15T07:58:40.926Z,1,2,false
2019-07-15T07:58:51.140Z,1,3,false
2019-07-15T07:59:02.302Z,1,4,false
2019-07-15T07:59:14.079Z,1,5,false
2019-07-15T07:59:24.539Z,1,6,false
2019-07-15T07:59:34.789Z,1,7,false
2019-07-15T07:59:45.376Z,1,8,false
2019-07-15T07:59:53.876Z,1,9,false
2019-07-15T08:00:32.283Z,1,1,false
2019-07-15T08:00:43.068Z,1,2,false
2019-07-15T08:00:53.784Z,1,3,false
2019-07-15T08:01:05.519Z,1,4,false
2019-07-15T08:01:16.587Z,1,5,false
2019-07-15T08:01:26.703Z,1,6,false
2019-07-15T08:01:36.914Z,1,7,false
2019-07-15T08:01:46.674Z,1,8,false
2019-07-15T08:01:55.141Z,1,9,false
2019-07-15T08:02:33.493Z,1,1,false
2019-07-15T08:02:43.716Z,1,2,false
2019-07-15T08:02:53.044Z,1,3,false
2019-07-15T08:03:04.506Z,1,4,false
2019-07-15T08:03:15.713Z,1,5,false
2019-07-15T08:03:26.049Z,1,6,false
2019-07-15T08:03:37.023Z,1,7,false
2019-07-15T08:03:45.141Z,1,8,false
2019-07-15T08:03:53.593Z,1,9,false
2019-07-15T08:04:33.603Z,1,1,false
2019-07-15T08:04:44.169Z,1,2,false
2019-07-15T08:04:55.264Z,1,3,false
2019-07-15T08:05:06.661Z,1,4,false
2019-07-15T08:05:18.680Z,1,5,false
2019-07-15T08:05:29.950Z,1,6,false
2019-07-15T08:05:40.652Z,1,7,false
2019-07-15T08:05:50.536Z,1,8,false
2019-07-15T08:05:59.175Z,1,9,false
2019-07-15T08:06:39.411Z,1,1,false
2019-07-15T08:06:49.881Z,1,2,false
2019-07-15T08:07:00.709Z,1,3,false
2019-07-15T08:07:10.012Z,1,4,false
2019-07-15T08:07:20.399Z,1,5,false
2019-07-15T08:07:31.306Z,1,6,false
2019-07-15T08:07:42.266Z,1,7,false
2019-07-15T08:07:51.790Z,1,8,false
2019-07-15T08:08:00.197Z,1,9,false
2019-07-15T08:08:38.578Z,1,1,false
2019-07-15T08:08:49.521Z,1,2,false
2019-07-15T08:09:00.318Z,1,3,false
2019-07-15T08:09:11.743Z,1,4,false
2019-07-15T08:09:23.283Z,1,5,false
2019-07-15T08:09:34.304Z,1,6,false
2019-07-15T08:09:45.350Z,1,7,false
2019-07-15T08:09:53.455Z,1,8,false
2019-07-15T08:10:01.862Z,1,9,false
2019-07-15T08:10:40.241Z,1,1,false
2019-07-15T08:10:50.882Z,1,2,false
2019-07-15T08:11:00.866Z,1,3,false
2019-07-15T08:11:12.546Z,1,4,false
2019-07-15T08:11:22.508Z,1,5,false
2019-07-15T08:11:32.603Z,1,6,false
2019-07-15T08:11:43.407Z,1,7,false
2019-07-15T08:11:53.732Z,1,8,false
2019-07-15T08:12:02.627Z,1,9,false
2019-07-15T08:12:41.019Z,1,1,false
2019-07-15T08:12:51.288Z,1,2,false
2019-07-15T08:13:02.279Z,1,3,false
2019-07-15T08:13:13.673Z,1,4,false
2019-07-15T08:13:25.286Z,1,5,false
2019-07-15T08:13:35.776Z,1,6,false
2019-07-15T08:13:46.679Z,1,7,false
2019-07-15T08:13:57.566Z,1,8,false
2019-07-15T08:14:08.161Z,1,9,false
2019-07-15T08:14:48.201Z,1,1,false
2019-07-15T08:14:58.600Z,1,2,false
2019-07-15T08:15:09.413Z,1,3,false
2019-07-15T08:15:20.814Z,1,4,false
2019-07-15T08:15:33.536Z,1,5,false
2019-07-15T08:15:44.802Z,1,6,false
2019-07-15T08:15:55.658Z,1,7,false
2019-07-15T08:16:05.422Z,1,8,false
2019-07-15T08:16:15.792Z,1,9,false
2019-07-15T08:16:54.191Z,1,1,false
2019-07-15T08:17:04.276Z,1,2,false
2019-07-15T08:17:14.962Z,1,3,false
2019-07-15T08:17:26.401Z,1,4,false
2019-07-15T08:17:38.132Z,1,5,false
2019-07-15T08:17:49.909Z,1,6,false
2019-07-15T08:18:01.241Z,1,7,false
2019-07-15T08:18:14.983Z,1,8,false
2019-07-15T08:18:23.447Z,1,9,false
2019-07-15T08:19:01.789Z,1,1,false
2019-07-15T08:19:11.847Z,1,2,false
2019-07-15T08:19:22.889Z,1,3,false
2019-07-15T08:19:33.032Z,1,4,false
2019-07-15T08:19:43.567Z,1,5,false
2019-07-15T08:19:54.277Z,1,6,false
2019-07-15T08:20:05.098Z,1,7,false
2019-07-15T08:20:15.368Z,1,8,false
2019-07-15T08:20:26.547Z,1,9,false
2019-07-15T08:21:04.897Z,1,1,false
2019-07-15T08:21:15.921Z,1,2,false
2019-07-15T08:21:26.717Z,1,3,false
2019-07-15T08:21:38.492Z,1,4,false
2019-07-15T08:21:50.319Z,1,5,false
2019-07-15T08:22:01.298Z,1,6,false
2019-07-15T08:22:12.382Z,1,7,false
2019-07-15T08:22:22.103Z,1,8,false
2019-07-15T08:22:32.476Z,1,9,false
2019-07-15T08:23:10.827Z,1,1,false
2019-07-15T08:23:21.144Z,1,2,false
2019-07-15T08:23:32.893Z,1,3,false
2019-07-15T08:23:43.489Z,1,4,false
2019-07-15T08:23:54.807Z,1,5,false
2019-07-15T08:24:07.821Z,1,6,false
2019-07-15T08:24:19.855Z,1,7,false
2019-07-15T08:24:29.019Z,1,8,false
2019-07-15T08:24:40.786Z,1,9,false
2019-07-15T08:25:21.063Z,1,1,false
2019-07-15T08:25:30.713Z,1,2,false
2019-07-15T08:25:42.139Z,1,3,false
2019-07-15T08:25:54.215Z,1,4,false
2019-07-15T08:26:05.706Z,1,5,false
2019-07-15T08:26:16.206Z,1,6,false
2019-07-15T08:26:27.244Z,1,7,false
2019-07-15T08:26:38.200Z,1,8,false
2019-07-15T08:26:49.621Z,1,9,false
2019-07-15T08:27:28.019Z,1,1,false
2019-07-15T08:27:37.545Z,1,2,false
2019-07-15T08:27:46.942Z,1,3,false
2019-07-15T08:27:57.468Z,1,4,false
2019-07-15T08:28:08.358Z,1,5,false
2019-07-15T08:28:19.247Z,1,6,false
2019-07-15T08:28:29.463Z,1,7,false
2019-07-15T08:28:39.372Z,1,8,false
2019-07-15T08:28:50.057Z,1,9,false
2019-07-15T08:29:30.171Z,1,1,false
2019-07-15T08:29:40.309Z,1,2,false
2019-07-15T08:29:49.427Z,1,3,false
2019-07-15T08:30:00.566Z,1,4,false
2019-07-15T08:30:11.068Z,1,5,false
2019-07-15T08:30:21.506Z,1,6,false
2019-07-15T08:30:32.233Z,1,7,false
2019-07-15T08:30:43.156Z,1,8,false
2019-07-15T08:30:54.251Z,1,9,false
2019-07-15T08:31:35.285Z,1,1,false
2019-07-15T08:31:46.255Z,1,2,false
2019-07-15T08:31:55.859Z,1,3,false
2019-07-15T08:32:07.318Z,1,4,false
2019-07-15T08:32:18.462Z,1,5,false
2019-07-15T08:32:29.585Z,1,6,false
2019-07-15T08:32:40.915Z,1,7,false
2019-07-15T08:32:51.120Z,1,8,false
2019-07-15T08:33:02.413Z,1,9,false
2019-07-15T08:33:43.495Z,1,1,false
2019-07-15T08:33:54.530Z,1,2,false
2019-07-15T08:34:04.972Z,1,3,false
2019-07-15T08:34:16.754Z,1,4,false
2019-07-15T08:34:28.879Z,1,5,false
2019-07-15T08:34:39.956Z,1,6,false
2019-07-15T08:34:50.801Z,1,7,false
2019-07-15T08:35:01.286Z,1,8,false
2019-07-15T08:35:13.173Z,1,9,false
2019-07-15T08:35:53.936Z,1,1,false
2019-07-15T08:36:02.253Z,1,2,false
2019-07-15T08:36:11.643Z,1,3,false
2019-07-15T08:36:22.212Z,1,4,false
2019-07-15T08:36:33.651Z,1,5,false
2019-07-15T08:36:42.565Z,1,6,false
2019-07-15T08:36:53.665Z,1,7,false
2019-07-15T08:37:02.421Z,1,8,false
2019-07-15T08:37:13.466Z,1,9,false
2019-07-15T08:37:54.375Z,1,1,false
2019-07-15T08:38:02.542Z,1,2,false
2019-07-15T08:38:11.629Z,1,3,false
2019-07-15T08:38:22.390Z,1,4,false
2019-07-15T08:38:33.697Z,1,5,false
2019-07-15T08:38:44.076Z,1,6,false
2019-07-15T08:38:54.696Z,1,7,false
2019-07-15T08:39:05.508Z,1,8,false
2019-07-15T08:39:16.791Z,1,9,false
2019-07-15T08:39:56.964Z,1,1,false
2019-07-15T08:40:06.156Z,1,2,false
2019-07-15T08:40:16.577Z,1,3,false
2019-07-15T08:40:27.896Z,1,4,false
2019-07-15T08:40:38.759Z,1,5,false
2019-07-15T08:40:49.906Z,1,6,false
2019-07-15T08:41:01.013Z,1,7,false
2019-07-15T08:41:11.377Z,1,8,false
2019-07-15T08:41:22.139Z,1,9,false
2019-07-15T08:42:02.851Z,1,1,false
2019-07-15T08:42:12.392Z,1,2,false
2019-07-15T08:42:22.242Z,1,3,false
2019-07-15T08:42:33.549Z,1,4,false
2019-07-15T08:42:44.506Z,1,5,false
2019-07-15T08:42:55.619Z,1,6,false
2019-07-15T08:43:06.980Z,1,7,false
2019-07-15T08:43:17.970Z,1,8,false
2019-07-15T08:43:29.192Z,1,9,false
2019-07-15T08:44:10.309Z,1,1,false
2019-07-15T08:44:18.930Z,1,2,false
2019-07-15T08:44:28.824Z,1,3,false
2019-07-15T08:44:40.158Z,1,4,false
2019-07-15T08:44:51.760Z,1,5,false
2019-07-15T08:45:03.385Z,1,6,false
2019-07-15T08:45:13.114Z,1,7,false
2019-07-15T08:45:24.826Z,1,8,false
2019-07-15T08:45:35.609Z,1,9,false
2019-07-15T08:46:17.473Z,1,1,false
2019-07-15T08:46:25.657Z,1,2,false
2019-07-15T08:46:35.420Z,1,3,false
2019-07-15T08:46:46.323Z,1,4,false
2019-07-15T08:46:57.353Z,1,5,false
2019-07-15T08:47:07.989Z,1,6,false
2019-07-15T08:47:19.210Z,1,7,false
2019-07-15T08:47:29.781Z,1,8,false
2019-07-15T08:47:40.691Z,1,9,false
2019-07-15T08:48:21.777Z,1,1,false
2019-07-15T08:48:29.974Z,1,2,false
2019-07-15T08:48:39.690Z,1,3,false
2019-07-15T08:48:51.696Z,1,4,false
2019-07-15T08:49:03.791Z,1,5,false
2019-07-15T08:49:15.576Z,1,6,false
2019-07-15T08:49:26.691Z,1,7,false
2019-07-15T08:49:37.377Z,1,8,false
2019-07-15T08:49:48.075Z,1,9,false
2019-07-15T08:50:29.603Z,1,1,false
2019-07-15T08:50:38.071Z,1,2,false
2019-07-15T08:50:48.625Z,1,3,false
2019-07-15T08:50:59.209Z,1,4,false
2019-07-15T08:51:11.328Z,1,5,false
2019-07-15T08:51:22.521Z,1,6,false
2019-07-15T08:51:33.595Z,1,7,false
2019-07-15T08:51:45.299Z,1,8,false
2019-07-15T08:51:56.304Z,1,9,false
2019-07-15T08:52:37.503Z,1,1,false
2019-07-15T08:52:45.688Z,1,2,false
2019-07-15T08:52:56.052Z,1,3,false
2019-07-15T08:53:06.566Z,1,4,false
2019-07-15T08:53:18.607Z,1,5,false
2019-07-15T08:53:29.632Z,1,6,false
2019-07-15T08:53:41.270Z,1,7,false
2019-07-15T08:53:52.217Z,1,8,false
2019-07-15T08:54:03.920Z,1,9,false
2019-07-15T08:54:45.376Z,1,1,false
2019-07-15T08:54:55.516Z,1,2,false
2019-07-15T08:55:03.413Z,1,3,false
2019-07-15T08:55:21.281Z,1,4,false
2019-07-15T08:55:34.451Z,1,5,false
2019-07-15T08:56:03.935Z,1,6,false
2019-07-15T08:56:41.847Z,1,7,false
2019-07-15T08:56:53.042Z,1,8,false
2019-07-15T08:57:03.353Z,1,9,false
2019-07-15T08:57:51.543Z,1,1,false
2019-07-15T08:58:01.950Z,1,2,false
2019-07-15T08:58:13.215Z,1,3,false
2019-07-15T08:58:29.701Z,1,4,false
2019-07-15T08:58:41.394Z,1,5,false
2019-07-15T08:58:52.680Z,1,6,false
2019-07-15T08:59:04.670Z,1,7,false
2019-07-15T08:59:18.212Z,1,8,false
2019-07-15T08:59:54.655Z,1,9,false
2019-07-15T09:00:37.311Z,1,1,false
2019-07-15T09:01:01.825Z,1,2,false
2019-07-15T09:01:12.540Z,1,3,false
2019-07-15T09:01:45.447Z,1,4,false
2019-07-15T09:02:01.773Z,1,5,false
2019-07-15T09:02:24.401Z,1,6,false
2019-07-15T09:02:56.313Z,1,7,false
2019-07-15T09:03:13.216Z,1,8,false
2019-07-15T09:03:24.437Z,1,9,false
2019-07-15T09:04:05.541Z,1,1,false
2019-07-15T09:04:14.952Z,1,2,false
2019-07-15T09:04:23.921Z,1,3,false
2019-07-15T09:04:32.587Z,1,4,false
2019-07-15T09:04:43.205Z,1,5,false
2019-07-15T09:05:01.352Z,1,6,false
2019-07-15T09:05:13.107Z,1,7,false
2019-07-15T09:05:24.785Z,1,8,false
2019-07-15T09:05:36.731Z,1,9,false
2019-07-15T09:06:17.375Z,1,1,false
2019-07-15T09:06:27.920Z,1,2,false
2019-07-15T09:06:38.247Z,1,3,false
2019-07-15T09:06:48.679Z,1,4,false
2019-07-15T09:07:00.401Z,1,5,false
2019-07-15T09:07:11.726Z,1,6,false
2019-07-15T09:07:23.137Z,1,7,false
2019-07-15T09:07:33.994Z,1,8,false
2019-07-15T09:07:44.888Z,1,9,false
2019-07-15T09:08:26.524Z,1,1,false
2019-07-15T09:08:34.700Z,1,2,false
2019-07-15T09:08:42.901Z,1,3,false
2019-07-15T09:08:52.612Z,1,4,false
2019-07-15T09:09:04.199Z,1,5,false
2019-07-15T09:09:14.834Z,1,6,false
2019-07-15T09:09:26.752Z,1,7,false
2019-07-15T09:09:38.393Z,1,8,false
2019-07-15T09:09:49.226Z,1,9,false
2019-07-15T09:10:32.481Z,1,1,false
2019-07-15T09:10:41.582Z,1,2,false
2019-07-15T09:10:51.420Z,1,3,false
2019-07-15T09:11:01.693Z,1,4,false
2019-07-15T09:11:13.166Z,1,5,false
2019-07-15T09:11:23.600Z,1,6,false
2019-07-15T09:11:34.886Z,1,7,false
2019-07-15T09:11:45.886Z,1,8,false
2019-07-15T09:11:57.164Z,1,9,false
2019-07-15T09:12:38.340Z,1,1,false
2019-07-15T09:12:48.778Z,1,2,false
2019-07-15T09:12:58.248Z,1,3,false
2019-07-15T09:13:06.861Z,1,4,false
2019-07-15T09:13:18.967Z,1,5,false
2019-07-15T09:13:29.479Z,1,6,false
2019-07-15T09:13:40.432Z,1,7,false
2019-07-15T09:13:51.006Z,1,8,false
2019-07-15T09:14:01.472Z,1,9,false
2019-07-15T09:14:42.515Z,1,1,false
2019-07-15T09:14:51.964Z,1,2,false
2019-07-15T09:14:59.929Z,1,3,false
2019-07-15T09:15:10.200Z,1,4,false
2019-07-15T09:15:20.992Z,1,5,false
2019-07-15T09:15:31.842Z,1,6,false
2019-07-15T09:15:42.421Z,1,7,false
2019-07-15T09:15:53.389Z,1,8,false
2019-07-15T09:16:04.659Z,1,9,false
2019-07-15T09:16:45.608Z,1,1,false
2019-07-15T09:16:55.240Z,1,2,false
2019-07-15T09:17:04.207Z,1,3,false
2019-07-15T09:17:13.664Z,1,4,false
2019-07-15T09:17:25.612Z,1,5,false
2019-07-15T09:17:36.989Z,1,6,false
2019-07-15T09:17:48.801Z,1,7,false
2019-07-15T09:17:59.336Z,1,8,false
2019-07-15T09:18:10.903Z,1,9,false
2019-07-15T09:18:52.547Z,1,1,false
2019-07-15T09:19:01.966Z,1,2,false
2019-07-15T09:19:09.908Z,1,3,false
2019-07-15T09:19:18.582Z,1,4,false
2019-07-15T09:19:28.648Z,1,5,false
2019-07-15T09:19:39.190Z,1,6,false
2019-07-15T09:19:50.572Z,1,7,false
2019-07-15T09:20:02.025Z,1,8,false
2019-07-15T09:20:13.595Z,1,9,false
2019-07-15T09:20:54.381Z,1,1,false
2019-07-15T09:21:05.129Z,1,2,false
2019-07-15T09:21:13.050Z,1,3,false
2019-07-15T09:21:22.222Z,1,4,false
2019-07-15T09:21:33.018Z,1,5,false
2019-07-15T09:21:46.921Z,1,6,false
2019-07-15T09:21:58.004Z,1,7,false
2019-07-15T09:22:09.690Z,1,8,false
2019-07-15T09:22:21.141Z,1,9,false
2019-07-15T09:23:02.565Z,1,1,false
2019-07-15T09:23:13.872Z,1,2,false
2019-07-15T09:23:23.332Z,1,3,false
2019-07-15T09:23:31.968Z,1,4,false
2019-07-15T09:23:40.823Z,1,5,false
2019-07-15T09:23:52.225Z,1,6,false
2019-07-15T09:24:03.449Z,1,7,false
2019-07-15T09:24:14.821Z,1,8,false
2019-07-15T09:24:26.525Z,1,9,false
2019-07-15T09:25:07.594Z,1,1,false
2019-07-15T09:25:18.673Z,1,2,false
2019-07-15T09:25:26.607Z,1,3,false
2019-07-15T09:25:35.271Z,1,4,false
2019-07-15T09:25:44.127Z,1,5,false
2019-07-15T09:25:54.465Z,1,6,false
2019-07-15T09:26:05.151Z,1,7,false
2019-07-15T09:26:15.623Z,1,8,false
2019-07-15T09:26:26.534Z,1,9,false
2019-07-15T09:27:06.629Z,1,1,false
2019-07-15T09:27:17.109Z,1,2,false
2019-07-15T09:27:26.491Z,1,3,false
2019-07-15T09:27:35.122Z,1,4,false
2019-07-15T09:27:45.571Z,1,5,false
2019-07-15T09:27:54.305Z,1,6,false
2019-07-15T09:28:05.607Z,1,7,false
2019-07-15T09:28:15.857Z,1,8,false
2019-07-15T09:28:26.700Z,1,9,false
2019-07-15T09:29:07.849Z,1,1,false
2019-07-15T09:29:18.492Z,1,2,false
2019-07-15T09:29:29.931Z,1,3,false
2019-07-15T09:29:38.568Z,1,4,false
2019-07-15T09:29:47.598Z,1,5,false
2019-07-15T09:29:56.999Z,1,6,false
2019-07-15T09:30:06.776Z,1,7,false
2019-07-15T09:30:17.569Z,1,8,false
2019-07-15T09:30:27.930Z,1,9,false
2019-07-15T09:31:08.769Z,1,1,false
2019-07-15T09:31:19.955Z,1,2,false
2019-07-15T09:31:30.467Z,1,3,false
2019-07-15T09:31:40.076Z,1,4,false
2019-07-15T09:31:50.788Z,1,5,false
2019-07-15T09:31:59.186Z,1,6,false
2019-07-15T09:32:08.970Z,1,7,false
2019-07-15T09:32:19.613Z,1,8,false
2019-07-15T09:32:31.138Z,1,9,false
2019-07-15T09:33:12.029Z,1,1,false
2019-07-15T09:33:21.981Z,1,2,false
2019-07-15T09:33:31.469Z,1,3,false
2019-07-15T09:33:42.230Z,1,4,false
2019-07-15T09:33:52.196Z,1,5,false
2019-07-15T09:34:01.295Z,1,6,false
2019-07-15T09:34:09.784Z,1,7,false
2019-07-15T09:34:20.432Z,1,8,false
2019-07-15T09:34:31.997Z,1,9,false
2019-07-15T09:35:11.764Z,1,1,false
2019-07-15T09:35:22.789Z,1,2,false
2019-07-15T09:35:32.905Z,1,3,false
2019-07-15T09:35:44.274Z,1,4,false
2019-07-15T09:35:53.162Z,1,5,false
2019-07-15T09:36:01.572Z,1,6,false
2019-07-15T09:36:10.196Z,1,7,false
2019-07-15T09:36:18.329Z,1,8,false
2019-07-15T09:36:29.457Z,1,9,false
2019-07-15T09:37:10.156Z,1,1,false
2019-07-15T09:37:21.172Z,1,2,false
2019-07-15T09:37:32.036Z,1,3,false
2019-07-15T09:37:43.905Z,1,4,false
2019-07-15T09:37:59.748Z,1,5,false
2019-07-15T09:38:08.175Z,1,6,false
2019-07-15T09:38:16.706Z,1,7,false
2019-07-15T09:38:24.873Z,1,8,false
2019-07-15T09:38:35.375Z,1,9,false
2019-07-15T09:39:15.729Z,1,1,false
2019-07-15T09:39:25.946Z,1,2,false
2019-07-15T09:39:35.284Z,1,3,false
2019-07-15T09:39:46.051Z,1,4,false
2019-07-15T09:39:58.194Z,1,5,false
2019-07-15T09:40:06.946Z,1,6,false
2019-07-15T09:40:16.830Z,1,7,false
2019-07-15T09:40:24.984Z,1,8,false
2019-07-15T09:40:33.391Z,1,9,false
2019-07-15T09:41:14.585Z,1,1,false
2019-07-15T09:41:25.592Z,1,2,false
2019-07-15T09:41:36.401Z,1,3,false
2019-07-15T09:41:47.803Z,1,4,false
2019-07-15T09:41:59.504Z,1,5,false
2019-07-15T09:42:11.980Z,1,6,false
2019-07-15T09:42:20.576Z,1,7,false
