2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-15T13:42:34.944Z,1,6,false
2019-07-15T13:42:47.196Z,1,7,false
2019-07-15T13:43:18.585Z,1,8,false
2019-07-15T13:44:02.960Z,1,9,false
2019-07-15T13:45:16.298Z,1,1,false
2019-07-15T13:46:00.035Z,1,2,false
2019-07-15T13:46:42.211Z,1,3,false
2019-07-15T13:47:26.584Z,1,4,false
2019-07-15T13:48:11.252Z,1,5,false
2019-07-15T13:48:29.306Z,1,6,false
2019-07-15T13:48:41.160Z,1,7,false
2019-07-15T13:48:52.081Z,1,8,false
2019-07-15T13:49:28.779Z,1,9,false
2019-07-15T13:50:32.368Z,1,1,false
2019-07-15T13:50:43.689Z,1,2,false
2019-07-15T13:51:15.243Z,1,3,false
2019-07-15T13:51:27.123Z,1,4,false
2019-07-15T13:51:56.680Z,1,5,false
2019-07-15T13:52:36.043Z,1,6,false
2019-07-15T13:53:19.518Z,1,7,false
2019-07-15T13:53:30.477Z,1,8,false
2019-07-15T13:53:54.555Z,1,9,false
2019-07-15T13:55:08.935Z,1,1,false
2019-07-15T13:55:49.680Z,1,2,false
2019-07-15T13:56:00.662Z,1,3,false
2019-07-15T13:56:28.642Z,1,4,false
2019-07-15T13:57:13.086Z,1,5,false
2019-07-15T13:57:50.048Z,1,6,false
2019-07-15T13:58:34.609Z,1,7,false
2019-07-15T13:59:15.917Z,1,8,false
2019-07-15T14:00:00.289Z,1,9,false
2019-07-15T14:01:14.443Z,1,1,false
2019-07-15T14:01:37.198Z,1,2,false
2019-07-15T14:01:47.862Z,1,3,false
2019-07-15T14:01:59.664Z,1,4,false
2019-07-15T14:02:29.708Z,1,5,false
2019-07-15T14:03:11.485Z,1,6,false
2019-07-15T14:03:38.794Z,1,7,false
2019-07-15T14:03:49.754Z,1,8,false
2019-07-15T14:04:00.227Z,1,9,false
2019-07-15T14:05:07.047Z,1,1,false
2019-07-15T14:05:47.494Z,1,2,false
2019-07-15T14:05:58.072Z,1,3,false
2019-07-15T14:06:26.553Z,1,4,false
2019-07-15T14:07:08.723Z,1,5,false
2019-07-15T14:07:19.859Z,1,6,false
2019-07-15T14:07:32.970Z,1,7,false
2019-07-15T14:07:48.913Z,1,8,false
2019-07-15T14:08:12.901Z,1,9,false
2019-07-15T14:08:59.870Z,1,1,false
2019-07-15T14:09:30.403Z,1,2,false
2019-07-15T14:09:41.799Z,1,3,false
2019-07-15T14:10:09.754Z,1,4,false
2019-07-15T14:10:54.747Z,1,5,false
2019-07-15T14:11:25.603Z,1,6,false
2019-07-15T14:12:09.843Z,1,7,false
2019-07-15T14:12:53.239Z,1,8,false
2019-07-15T14:13:35.834Z,1,9,false
2019-07-15T14:14:17.379Z,1,1,false
2019-07-15T14:14:46.063Z,1,2,false
2019-07-15T14:15:29.121Z,1,3,false
2019-07-15T14:15:40.464Z,1,4,false
2019-07-15T14:16:05.327Z,1,5,false
2019-07-15T14:16:49.599Z,1,6,false
2019-07-15T14:17:33.971Z,1,7,false
2019-07-15T14:17:44.503Z,1,8,false
2019-07-15T14:17:59.989Z,1,9,false
2019-07-15T14:19:01.573Z,1,1,false
2019-07-15T14:19:14.638Z,1,2,false
2019-07-15T14:19:33.425Z,1,3,false
2019-07-15T14:19:45.567Z,1,4,false
2019-07-15T14:19:58.757Z,1,5,false
2019-07-15T14:20:24.206Z,1,6,false
2019-07-15T14:20:54.020Z,1,7,false
2019-07-15T14:21:36.041Z,1,8,false
2019-07-15T14:22:20.841Z,1,9,false
2019-07-15T14:23:35.159Z,1,1,false
2019-07-15T14:24:15.759Z,1,2,false
2019-07-15T14:24:26.273Z,1,3,false
2019-07-15T14:24:36.835Z,1,4,false
2019-07-15T14:24:52.440Z,1,5,false
2019-07-15T14:25:28.565Z,1,6,false
2019-07-15T14:25:45.325Z,1,7,false
2019-07-15T14:25:56.326Z,1,8,false
2019-07-15T14:26:20.375Z,1,9,false
2019-07-15T14:27:35.108Z,1,1,false
2019-07-15T14:28:13.131Z,1,2,false
2019-07-15T14:28:24.609Z,1,3,false
2019-07-15T14:28:49.224Z,1,4,false
2019-07-15T14:29:30.463Z,1,5,false
2019-07-15T14:30:15.346Z,1,6,false
2019-07-15T14:30:59.986Z,1,7,false
2019-07-15T14:31:44.399Z,1,8,false
2019-07-15T14:32:28.038Z,1,9,false
2019-07-15T14:33:39.447Z,1,1,false
2019-07-15T14:34:12.992Z,1,2,false
2019-07-15T14:34:24.127Z,1,3,false
2019-07-15T14:34:36.246Z,1,4,false
2019-07-15T14:35:04.114Z,1,5,false
2019-07-15T14:35:47.929Z,1,6,false
2019-07-15T14:36:30.356Z,1,7,false
2019-07-15T14:37:14.971Z,1,8,false
2019-07-15T14:37:56.397Z,1,9,false
2019-07-15T14:39:07.699Z,1,1,false
2019-07-15T14:39:50.790Z,1,2,false
2019-07-15T14:40:34.515Z,1,3,false
2019-07-15T14:41:18.881Z,1,4,false
2019-07-15T14:42:04.459Z,1,5,false
2019-07-15T14:42:48.498Z,1,6,false
2019-07-15T14:43:32.037Z,1,7,false
2019-07-15T14:44:15.612Z,1,8,false
2019-07-15T14:45:00.608Z,1,9,false
2019-07-15T14:46:14.873Z,1,1,false
2019-07-15T14:46:57.815Z,1,2,false
2019-07-15T14:47:42.024Z,1,3,false
2019-07-15T14:48:26.719Z,1,4,false
2019-07-15T14:49:11.193Z,1,5,false
2019-07-15T14:49:52.306Z,1,6,false
2019-07-15T14:50:36.291Z,1,7,false
2019-07-15T14:50:47.594Z,1,8,false
2019-07-15T14:51:16.580Z,1,9,false
2019-07-15T14:52:31.278Z,1,1,false
2019-07-15T14:53:14.647Z,1,2,false
2019-07-15T14:53:25.780Z,1,3,false
2019-07-15T14:53:49.172Z,1,4,false
2019-07-15T14:54:28.507Z,1,5,false
2019-07-15T14:55:12.333Z,1,6,false
2019-07-15T14:55:57.241Z,1,7,false
2019-07-15T14:56:40.191Z,1,8,false
2019-07-15T14:57:21.482Z,1,9,false
2019-07-15T14:58:36.297Z,1,1,false
2019-07-15T14:59:20.496Z,1,2,false
2019-07-15T14:59:32.034Z,1,3,false
2019-07-15T14:59:44.088Z,1,4,false
2019-07-15T15:00:00.691Z,1,5,false
2019-07-15T15:00:35.442Z,1,6,false
2019-07-15T15:00:54.073Z,1,7,false
2019-07-15T15:01:12.806Z,1,8,false
2019-07-15T15:01:57.660Z,1,9,false
2019-07-15T15:03:11.230Z,1,1,false
2019-07-15T15:03:55.279Z,1,2,false
2019-07-15T15:04:38.032Z,1,3,false
2019-07-15T15:05:22.206Z,1,4,false
2019-07-15T15:05:43.869Z,1,5,false
2019-07-15T15:06:01.209Z,1,6,false
2019-07-15T15:06:38.737Z,1,7,false
2019-07-15T15:07:22.859Z,1,8,false
2019-07-15T15:08:07.140Z,1,9,false
2019-07-15T15:09:20.095Z,1,1,false
2019-07-15T15:10:04.352Z,1,2,false
2019-07-15T15:10:47.485Z,1,3,false
2019-07-15T15:11:33.019Z,1,4,false
2019-07-15T15:12:18.253Z,1,5,false
2019-07-15T15:13:02.606Z,1,6,false
2019-07-15T15:13:47.529Z,1,7,false
2019-07-15T15:14:31.779Z,1,8,false
2019-07-15T15:15:15.655Z,1,9,false
2019-07-15T15:16:30.340Z,1,1,false
2019-07-15T15:17:14.585Z,1,2,false
2019-07-15T15:17:57.309Z,1,3,false
2019-07-15T15:18:42.255Z,1,4,false
2019-07-15T15:19:27.588Z,1,5,false
2019-07-15T15:20:12.639Z,1,6,false
2019-07-15T15:20:57.455Z,1,7,false
2019-07-15T15:21:40.443Z,1,8,false
2019-07-15T15:22:25.181Z,1,9,false
2019-07-15T15:23:39.759Z,1,1,false
2019-07-15T15:24:23.885Z,1,2,false
2019-07-15T15:25:08.218Z,1,3,false
2019-07-15T15:25:51.356Z,1,4,false
2019-07-15T15:26:36.292Z,1,5,false
2019-07-15T15:27:21.005Z,1,6,false
2019-07-15T15:28:05.677Z,1,7,false
2019-07-15T15:28:49.809Z,1,8,false
2019-07-15T15:29:34.518Z,1,9,false
2019-07-15T15:30:48.534Z,1,1,false
2019-07-15T15:31:32.725Z,1,2,false
2019-07-15T15:32:16.759Z,1,3,false
2019-07-15T15:33:01.912Z,1,4,false
2019-07-15T15:33:51.500Z,1,5,false
2019-07-15T15:34:36.557Z,1,6,false
2019-07-15T15:35:21.717Z,1,7,false
2019-07-15T15:36:04.604Z,1,8,false
2019-07-15T15:36:49.463Z,1,9,false
2019-07-15T15:38:03.934Z,1,1,false
2019-07-15T15:38:47.353Z,1,2,false
2019-07-15T15:39:28.482Z,1,3,false
2019-07-15T15:40:13.727Z,1,4,false
2019-07-15T15:40:58.307Z,1,5,false
2019-07-15T15:41:42.923Z,1,6,false
2019-07-15T15:42:26.412Z,1,7,false
2019-07-15T15:43:10.428Z,1,8,false
2019-07-15T15:43:54.730Z,1,9,false
2019-07-15T15:45:09.132Z,1,1,false
2019-07-15T15:45:53.347Z,1,2,false
2019-07-15T15:46:37.694Z,1,3,false
2019-07-15T15:47:22.187Z,1,4,false
2019-07-15T15:48:07.708Z,1,5,false
2019-07-15T15:48:52.128Z,1,6,false
2019-07-15T15:49:36.455Z,1,7,false
2019-07-15T15:50:20.878Z,1,8,false
2019-07-15T15:51:05.151Z,1,9,false
2019-07-15T15:52:19.961Z,1,1,false
2019-07-15T15:53:04.282Z,1,2,false
2019-07-15T15:53:47.106Z,1,3,false
2019-07-15T15:54:32.057Z,1,4,false
2019-07-15T15:55:17.830Z,1,5,false
2019-07-15T15:56:02.831Z,1,6,false
2019-07-15T15:56:47.840Z,1,7,false
2019-07-15T15:57:32.130Z,1,8,false
2019-07-15T15:58:16.121Z,1,9,false
2019-07-15T15:59:31.130Z,1,1,false
2019-07-15T16:00:15.565Z,1,2,false
2019-07-15T16:00:58.687Z,1,3,false
2019-07-15T16:01:43.617Z,1,4,false
2019-07-15T16:02:28.512Z,1,5,false
2019-07-15T16:03:10.449Z,1,6,false
2019-07-15T16:03:54.989Z,1,7,false
2019-07-15T16:04:39.063Z,1,8,false
2019-07-15T16:05:23.833Z,1,9,false
2019-07-15T16:06:38.822Z,1,1,false
2019-07-15T16:07:22.390Z,1,2,false
2019-07-15T16:08:06.626Z,1,3,false
2019-07-15T16:08:51.532Z,1,4,false
2019-07-15T16:09:35.885Z,1,5,false
2019-07-15T16:10:21.111Z,1,6,false
2019-07-15T16:11:05.580Z,1,7,false
2019-07-15T16:11:51.100Z,1,8,false
2019-07-15T16:12:36.202Z,1,9,false
2019-07-15T16:13:50.868Z,1,1,false
2019-07-15T16:14:33.710Z,1,2,false
2019-07-15T16:15:18.055Z,1,3,false
2019-07-15T16:16:03.127Z,1,4,false
2019-07-15T16:16:46.656Z,1,5,false
2019-07-15T16:17:31.585Z,1,6,false
2019-07-15T16:18:16.030Z,1,7,false
2019-07-15T16:19:00.221Z,1,8,false
2019-07-15T16:19:45.078Z,1,9,false
2019-07-15T16:20:59.749Z,1,1,false
2019-07-15T16:21:43.983Z,1,2,false
2019-07-15T16:22:27.155Z,1,3,false
2019-07-15T16:23:12.339Z,1,4,false
2019-07-15T16:23:57.367Z,1,5,false
2019-07-15T16:24:40.740Z,1,6,false
2019-07-15T16:25:22.365Z,1,7,false
2019-07-15T16:26:06.318Z,1,8,false
2019-07-15T16:26:50.042Z,1,9,false
2019-07-15T16:28:04.966Z,1,1,false
2019-07-15T16:28:46.589Z,1,2,false
2019-07-15T16:28:57.157Z,1,3,false
2019-07-15T16:29:23.690Z,1,4,false
2019-07-15T16:30:08.467Z,1,5,false
2019-07-15T16:30:53.177Z,1,6,false
2019-07-15T16:31:37.845Z,1,7,false
2019-07-15T16:32:22.198Z,1,8,false
2019-07-15T16:33:07.049Z,1,9,false
2019-07-15T16:34:19.424Z,1,1,false
2019-07-15T16:35:03.693Z,1,2,false
2019-07-15T16:35:46.549Z,1,3,false
2019-07-15T16:36:31.102Z,1,4,false
2019-07-15T16:37:16.577Z,1,5,false
2019-07-15T16:38:01.215Z,1,6,false
2019-07-15T16:38:44.003Z,1,7,false
2019-07-15T16:39:28.341Z,1,8,false
2019-07-15T16:40:12.874Z,1,9,false
2019-07-15T16:41:26.905Z,1,1,false
2019-07-15T16:42:11.218Z,1,2,false
2019-07-15T16:42:53.816Z,1,3,false
2019-07-15T16:43:36.446Z,1,4,false
2019-07-15T16:44:21.613Z,1,5,false
2019-07-15T16:45:06.228Z,1,6,false
2019-07-15T16:45:47.092Z,1,7,false
2019-07-15T16:46:30.601Z,1,8,false
2019-07-15T16:47:15.421Z,1,9,false
2019-07-15T16:48:27.922Z,1,1,false
2019-07-15T16:49:11.171Z,1,2,false
2019-07-15T16:49:38.041Z,1,3,false
2019-07-15T16:50:23.318Z,1,4,false
2019-07-15T16:51:08.807Z,1,5,false
2019-07-15T16:51:53.665Z,1,6,false
2019-07-15T16:52:38.170Z,1,7,false
2019-07-15T16:53:21.034Z,1,8,false
2019-07-15T16:54:05.627Z,1,9,false
2019-07-15T16:55:19.520Z,1,1,false
2019-07-15T16:56:03.073Z,1,2,false
2019-07-15T16:56:44.030Z,1,3,false
2019-07-15T16:57:24.980Z,1,4,false
2019-07-15T16:58:10.119Z,1,5,false
2019-07-15T16:58:48.721Z,1,6,false
2019-07-15T16:59:33.423Z,1,7,false
2019-07-15T17:00:17.645Z,1,8,false
2019-07-15T17:00:47.164Z,1,9,false
2019-07-15T17:01:28.839Z,1,1,false
2019-07-15T17:02:04.723Z,1,2,false
2019-07-15T17:02:47.922Z,1,3,false
2019-07-15T17:02:59.837Z,1,4,false
2019-07-15T17:03:28.484Z,1,5,false
2019-07-15T17:04:13.098Z,1,6,false
2019-07-15T17:04:49.746Z,1,7,false
2019-07-15T17:05:33.748Z,1,8,false
2019-07-15T17:06:17.657Z,1,9,false
2019-07-15T17:07:32.182Z,1,1,false
2019-07-15T17:08:16.083Z,1,2,false
2019-07-15T17:08:59.078Z,1,3,false
2019-07-15T17:09:43.705Z,1,4,false
2019-07-15T17:10:28.730Z,1,5,false
2019-07-15T17:11:13.349Z,1,6,false
2019-07-15T17:11:57.362Z,1,7,false
2019-07-15T17:12:41.983Z,1,8,false
2019-07-15T17:13:25.901Z,1,9,false
2019-07-15T17:14:40.581Z,1,1,false
2019-07-15T17:15:24.606Z,1,2,false
2019-07-15T17:16:08.813Z,1,3,false
2019-07-15T17:16:54.141Z,1,4,false
2019-07-15T17:17:39.366Z,1,5,false
2019-07-15T17:18:23.233Z,1,6,false
2019-07-15T17:19:08.025Z,1,7,false
2019-07-15T17:19:51.844Z,1,8,false
2019-07-15T17:20:35.977Z,1,9,false
2019-07-15T17:21:50.651Z,1,1,false
2019-07-15T17:22:34.035Z,1,2,false
2019-07-15T17:22:45.569Z,1,3,false
2019-07-15T17:23:10.875Z,1,4,false
2019-07-15T17:23:55.491Z,1,5,false
2019-07-15T17:24:27.853Z,1,6,false
2019-07-15T17:24:39.717Z,1,7,false
2019-07-15T17:24:50.771Z,1,8,false
2019-07-15T17:25:02.399Z,1,9,false
2019-07-15T17:25:55.989Z,1,1,false
2019-07-15T17:26:35.229Z,1,2,false
2019-07-15T17:27:19.599Z,1,3,false
2019-07-15T17:28:04.976Z,1,4,false
2019-07-15T17:28:48.923Z,1,5,false
2019-07-15T17:29:31.844Z,1,6,false
2019-07-15T17:30:17.193Z,1,7,false
2019-07-15T17:30:58.246Z,1,8,false
2019-07-15T17:31:43.392Z,1,9,false
2019-07-15T17:32:56.881Z,1,1,false
2019-07-15T17:33:41.272Z,1,2,false
2019-07-15T17:34:25.226Z,1,3,false
2019-07-15T17:35:10.391Z,1,4,false
2019-07-15T17:35:51.300Z,1,5,false
2019-07-15T17:36:36.045Z,1,6,false
2019-07-15T17:37:21.193Z,1,7,false
2019-07-15T17:37:54.792Z,1,8,false
2019-07-15T17:38:39.637Z,1,9,false
2019-07-15T17:39:54.228Z,1,1,false
2019-07-15T17:40:38.032Z,1,2,false
2019-07-15T17:41:21.809Z,1,3,false
2019-07-15T17:42:06.948Z,1,4,false
2019-07-15T17:42:52.068Z,1,5,false
2019-07-15T17:43:35.435Z,1,6,false
2019-07-15T17:44:20.437Z,1,7,false
2019-07-15T17:45:05.225Z,1,8,false
2019-07-15T17:45:48.165Z,1,9,false
2019-07-15T17:46:59.964Z,1,1,false
2019-07-15T17:47:43.699Z,1,2,false
2019-07-15T17:48:28.326Z,1,3,false
2019-07-15T17:49:11.681Z,1,4,false
2019-07-15T17:49:56.671Z,1,5,false
2019-07-15T17:50:41.521Z,1,6,false
2019-07-15T17:51:24.387Z,1,7,false
2019-07-15T17:52:08.823Z,1,8,false
2019-07-15T17:52:53.090Z,1,9,false
2019-07-15T17:54:07.544Z,1,1,false
2019-07-15T17:54:49.604Z,1,2,false
2019-07-15T17:55:29.149Z,1,3,false
2019-07-15T17:56:14.206Z,1,4,false
2019-07-15T17:56:58.534Z,1,5,false
2019-07-15T17:57:42.566Z,1,6,false
2019-07-15T17:58:26.360Z,1,7,false
2019-07-15T17:59:10.849Z,1,8,false
2019-07-15T17:59:55.766Z,1,9,false
2019-07-15T18:01:09.726Z,1,1,false
2019-07-15T18:01:54.269Z,1,2,false
2019-07-15T18:02:37.495Z,1,3,false
2019-07-15T18:03:19.975Z,1,4,false
2019-07-15T18:04:05.361Z,1,5,false
2019-07-15T18:04:49.419Z,1,6,false
2019-07-15T18:05:34.173Z,1,7,false
2019-07-15T18:06:18.662Z,1,8,false
2019-07-15T18:07:02.824Z,1,9,false
2019-07-15T18:08:10.957Z,1,1,false
2019-07-15T18:08:54.338Z,1,2,false
2019-07-15T18:09:38.326Z,1,3,false
2019-07-15T18:10:23.537Z,1,4,false
2019-07-15T18:11:05.854Z,1,5,false
2019-07-15T18:11:50.640Z,1,6,false
2019-07-15T18:12:35.490Z,1,7,false
2019-07-15T18:12:46.348Z,1,8,false
2019-07-15T18:13:07.786Z,1,9,false
2019-07-15T18:14:19.094Z,1,1,false
2019-07-15T18:15:03.171Z,1,2,false
2019-07-15T18:15:36.815Z,1,3,false
2019-07-15T18:16:20.196Z,1,4,false
2019-07-15T18:17:01.741Z,1,5,false
2019-07-15T18:17:46.657Z,1,6,false
2019-07-15T18:18:29.585Z,1,7,false
2019-07-15T18:19:14.426Z,1,8,false
2019-07-15T18:19:58.477Z,1,9,false
2019-07-15T18:21:08.859Z,1,1,false
2019-07-15T18:21:52.589Z,1,2,false
2019-07-15T18:22:34.133Z,1,3,false
2019-07-15T18:23:19.539Z,1,4,false
2019-07-15T18:24:04.582Z,1,5,false
2019-07-15T18:24:47.144Z,1,6,false
2019-07-15T18:25:32.471Z,1,7,false
2019-07-15T18:26:16.991Z,1,8,false
2019-07-15T18:27:01.939Z,1,9,false
2019-07-15T18:28:16.347Z,1,1,false
2019-07-15T18:29:00.075Z,1,2,false
2019-07-15T18:29:10.716Z,1,3,false
2019-07-15T18:29:27.807Z,1,4,false
2019-07-15T18:29:57.391Z,1,5,false
2019-07-15T18:30:09.921Z,1,6,false
2019-07-15T18:30:35.472Z,1,7,false
2019-07-15T18:31:05.457Z,1,8,false
2019-07-15T18:31:49.838Z,1,9,false
2019-07-15T18:33:04.267Z,1,1,false
2019-07-15T18:33:48.310Z,1,2,false
2019-07-15T18:34:31.806Z,1,3,false
2019-07-15T18:35:16.624Z,1,4,false
2019-07-15T18:36:02.110Z,1,5,false
2019-07-15T18:36:46.580Z,1,6,false
2019-07-15T18:37:31.208Z,1,7,false
2019-07-15T18:38:15.829Z,1,8,false
2019-07-15T18:38:59.735Z,1,9,false
2019-07-15T18:40:12.983Z,1,1,false
2019-07-15T18:40:56.922Z,1,2,false
2019-07-15T18:41:35.238Z,1,3,false
2019-07-15T18:42:18.976Z,1,4,false
2019-07-15T18:43:00.056Z,1,5,false
2019-07-15T18:43:44.633Z,1,6,false
2019-07-15T18:44:29.211Z,1,7,false
2019-07-15T18:45:12.265Z,1,8,false
2019-07-15T18:45:56.886Z,1,9,false
2019-07-15T18:47:11.488Z,1,1,false
2019-07-15T18:47:55.185Z,1,2,false
2019-07-15T18:48:06.186Z,1,3,false
2019-07-15T18:48:23.467Z,1,4,false
2019-07-15T18:48:52.443Z,1,5,false
2019-07-15T18:49:18.545Z,1,6,false
2019-07-15T18:49:30.753Z,1,7,false
2019-07-15T18:50:07.521Z,1,8,false
2019-07-15T18:50:35.788Z,1,9,false
2019-07-15T18:51:17.131Z,1,1,false
2019-07-15T18:51:54.950Z,1,2,false
2019-07-15T18:52:09.751Z,1,3,false
2019-07-15T18:52:34.526Z,1,4,false
2019-07-15T18:53:05.737Z,1,5,false
2019-07-15T18:53:16.565Z,1,6,false
2019-07-15T18:53:52.246Z,1,7,false
2019-07-15T18:54:35.958Z,1,8,false
2019-07-15T18:55:18.968Z,1,9,false
2019-07-15T18:56:33.778Z,1,1,false
2019-07-15T18:57:17.934Z,1,2,false
2019-07-15T18:58:01.972Z,1,3,false
2019-07-15T18:58:46.764Z,1,4,false
2019-07-15T18:59:30.860Z,1,5,false
2019-07-15T19:00:15.893Z,1,6,false
2019-07-15T19:01:00.511Z,1,7,false
2019-07-15T19:01:45.195Z,1,8,false
2019-07-15T19:02:30.612Z,1,9,false
2019-07-15T19:03:45.584Z,1,1,false
2019-07-15T19:04:27.794Z,1,2,false
2019-07-15T19:04:39.881Z,1,3,false
2019-07-15T19:05:07.358Z,1,4,false
2019-07-15T19:05:56.727Z,1,5,false
2019-07-15T19:06:42.870Z,1,6,false
2019-07-15T19:07:28.942Z,1,7,false
2019-07-15T19:08:12.101Z,1,8,false
2019-07-15T19:08:57.553Z,1,9,false
2019-07-15T19:10:12.883Z,1,1,false
2019-07-15T19:10:56.191Z,1,2,false
2019-07-15T19:11:40.313Z,1,3,false
2019-07-15T19:12:24.567Z,1,4,false
2019-07-15T19:13:10.243Z,1,5,false
2019-07-15T19:13:55.194Z,1,6,false
2019-07-15T19:14:40.431Z,1,7,false
2019-07-15T19:15:24.570Z,1,8,false
2019-07-15T19:16:10.011Z,1,9,false
2019-07-15T19:17:24.681Z,1,1,false
2019-07-15T19:18:08.455Z,1,2,false
2019-07-15T19:18:52.579Z,1,3,false
2019-07-15T19:19:37.306Z,1,4,false
2019-07-15T19:20:22.443Z,1,5,false
2019-07-15T19:21:06.000Z,1,6,false
2019-07-15T19:21:50.679Z,1,7,false
2019-07-15T19:22:34.391Z,1,8,false
2019-07-15T19:22:45.951Z,1,9,false
2019-07-15T19:23:40.691Z,1,1,false
2019-07-15T19:24:22.787Z,1,2,false
2019-07-15T19:25:07.785Z,1,3,false
2019-07-15T19:25:52.810Z,1,4,false
2019-07-15T19:26:37.867Z,1,5,false
2019-07-15T19:27:21.943Z,1,6,false
2019-07-15T19:28:07.035Z,1,7,false
2019-07-15T19:28:49.945Z,1,8,false
2019-07-15T19:29:35.674Z,1,9,false
2019-07-15T19:30:50.469Z,1,1,false
2019-07-15T19:31:34.517Z,1,2,false
2019-07-15T19:32:17.688Z,1,3,false
2019-07-15T19:33:03.052Z,1,4,false
2019-07-15T19:33:47.739Z,1,5,false
2019-07-15T19:34:32.766Z,1,6,false
2019-07-15T19:35:17.455Z,1,7,false
2019-07-15T19:36:01.846Z,1,8,false
2019-07-15T19:36:46.064Z,1,9,false
2019-07-15T19:38:00.380Z,1,1,false
2019-07-15T19:38:44.382Z,1,2,false
2019-07-15T19:39:22.722Z,1,3,false
2019-07-15T19:40:06.862Z,1,4,false
2019-07-15T19:40:50.857Z,1,5,false
2019-07-15T19:41:35.653Z,1,6,false
2019-07-15T19:42:20.649Z,1,7,false
2019-07-15T19:43:03.608Z,1,8,false
2019-07-15T19:43:48.530Z,1,9,false
2019-07-15T19:45:03.254Z,1,1,false
2019-07-15T19:45:47.113Z,1,2,false
2019-07-15T19:46:31.041Z,1,3,false
2019-07-15T19:47:16.265Z,1,4,false
2019-07-15T19:48:00.967Z,1,5,false
2019-07-15T19:48:45.685Z,1,6,false
2019-07-15T19:49:30.811Z,1,7,false
2019-07-15T19:50:14.315Z,1,8,false
2019-07-15T19:50:58.673Z,1,9,false
2019-07-15T19:52:12.968Z,1,1,false
2019-07-15T19:52:57.353Z,1,2,false
2019-07-15T19:53:41.432Z,1,3,false
2019-07-15T19:54:25.639Z,1,4,false
2019-07-15T19:55:09.704Z,1,5,false
2019-07-15T19:55:54.641Z,1,6,false
2019-07-15T19:56:38.054Z,1,7,false
2019-07-15T19:56:48.398Z,1,8,false
2019-07-15T19:57:06.849Z,1,9,false
2019-07-15T19:58:16.362Z,1,1,false
2019-07-15T19:59:01.417Z,1,2,false
2019-07-15T19:59:40.229Z,1,3,false
2019-07-15T20:00:24.607Z,1,4,false
2019-07-15T20:01:09.499Z,1,5,false
2019-07-15T20:01:53.572Z,1,6,false
2019-07-15T20:02:38.066Z,1,7,false
2019-07-15T20:03:19.206Z,1,8,false
2019-07-15T20:04:03.782Z,1,9,false
2019-07-15T20:05:18.479Z,1,1,false
2019-07-15T20:06:01.282Z,1,2,false
2019-07-15T20:06:45.312Z,1,3,false
2019-07-15T20:07:30.387Z,1,4,false
2019-07-15T20:08:14.726Z,1,5,false
2019-07-15T20:08:56.339Z,1,6,false
2019-07-15T20:09:41.104Z,1,7,false
2019-07-15T20:10:23.021Z,1,8,false
2019-07-15T20:11:08.114Z,1,9,false
2019-07-15T20:12:23.414Z,1,1,false
2019-07-15T20:13:07.441Z,1,2,false
2019-07-15T20:13:50.299Z,1,3,false
2019-07-15T20:14:35.015Z,1,4,false
2019-07-15T20:15:20.033Z,1,5,false
2019-07-15T20:16:04.390Z,1,6,false
2019-07-15T20:16:49.921Z,1,7,false
2019-07-15T20:17:34.573Z,1,8,false
2019-07-15T20:18:18.535Z,1,9,false
2019-07-15T20:19:33.571Z,1,1,false
2019-07-15T20:20:17.873Z,1,2,false
2019-07-15T20:20:59.989Z,1,3,false
2019-07-15T20:21:45.397Z,1,4,false
2019-07-15T20:22:30.797Z,1,5,false
2019-07-15T20:23:15.451Z,1,6,false
2019-07-15T20:24:00.411Z,1,7,false
2019-07-15T20:24:41.025Z,1,8,false
2019-07-15T20:25:21.318Z,1,9,false
2019-07-15T20:26:35.898Z,1,1,false
2019-07-15T20:27:20.268Z,1,2,false
2019-07-15T20:28:03.354Z,1,3,false
