2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-15T20:28:47.758Z,1,4,false
2019-07-15T20:29:33.335Z,1,5,false
2019-07-15T20:30:17.718Z,1,6,false
2019-07-15T20:31:02.595Z,1,7,false
2019-07-15T20:31:45.418Z,1,8,false
2019-07-15T20:32:30.317Z,1,9,false
2019-07-15T20:33:44.850Z,1,1,false
2019-07-15T20:34:29.353Z,1,2,false
2019-07-15T20:35:12.913Z,1,3,false
2019-07-15T20:35:57.161Z,1,4,false
2019-07-15T20:36:42.433Z,1,5,false
2019-07-15T20:37:27.521Z,1,6,false
2019-07-15T20:38:12.006Z,1,7,false
2019-07-15T20:38:53.814Z,1,8,false
2019-07-15T20:39:38.800Z,1,9,false
2019-07-15T20:40:53.424Z,1,1,false
2019-07-15T20:41:36.883Z,1,2,false
2019-07-15T20:42:20.734Z,1,3,false
2019-07-15T20:43:05.567Z,1,4,false
2019-07-15T20:43:50.995Z,1,5,false
2019-07-15T20:44:33.674Z,1,6,false
2019-07-15T20:45:18.482Z,1,7,false
2019-07-15T20:46:02.486Z,1,8,false
2019-07-15T20:46:45.949Z,1,9,false
2019-07-15T20:48:00.766Z,1,1,false
2019-07-15T20:48:44.815Z,1,2,false
2019-07-15T20:49:23.290Z,1,3,false
2019-07-15T20:50:08.320Z,1,4,false
2019-07-15T20:50:53.493Z,1,5,false
2019-07-15T20:51:38.340Z,1,6,false
2019-07-15T20:52:23.507Z,1,7,false
2019-07-15T20:53:07.245Z,1,8,false
2019-07-15T20:53:52.019Z,1,9,false
2019-07-15T20:55:06.845Z,1,1,false
2019-07-15T20:55:51.427Z,1,2,false
2019-07-15T20:56:35.288Z,1,3,false
2019-07-15T20:57:20.286Z,1,4,false
2019-07-15T20:58:04.664Z,1,5,false
2019-07-15T20:58:49.073Z,1,6,false
2019-07-15T20:59:33.913Z,1,7,false
2019-07-15T21:00:17.811Z,1,8,false
2019-07-15T21:01:02.629Z,1,9,false
2019-07-15T21:02:17.523Z,1,1,false
2019-07-15T21:03:01.408Z,1,2,false
2019-07-15T21:03:44.967Z,1,3,false
2019-07-15T21:04:29.740Z,1,4,false
2019-07-15T21:05:12.233Z,1,5,false
2019-07-15T21:05:56.907Z,1,6,false
2019-07-15T21:06:41.590Z,1,7,false
2019-07-15T21:07:25.109Z,1,8,false
2019-07-15T21:07:45.658Z,1,9,false
2019-07-15T21:08:27.335Z,1,1,false
2019-07-15T21:09:04.597Z,1,2,false
2019-07-15T21:09:48.087Z,1,3,false
2019-07-15T21:10:33.228Z,1,4,false
2019-07-15T21:11:16.602Z,1,5,false
2019-07-15T21:12:01.259Z,1,6,false
2019-07-15T21:12:46.116Z,1,7,false
2019-07-15T21:13:31.073Z,1,8,false
2019-07-15T21:14:16.124Z,1,9,false
2019-07-15T21:15:30.629Z,1,1,false
2019-07-15T21:16:14.825Z,1,2,false
2019-07-15T21:16:58.182Z,1,3,false
2019-07-15T21:17:43.446Z,1,4,false
2019-07-15T21:18:27.105Z,1,5,false
2019-07-15T21:19:11.737Z,1,6,false
2019-07-15T21:19:56.184Z,1,7,false
2019-07-15T21:20:35.960Z,1,8,false
2019-07-15T21:21:16.130Z,1,9,false
2019-07-15T21:22:31.155Z,1,1,false
2019-07-15T21:23:15.333Z,1,2,false
2019-07-15T21:23:59.344Z,1,3,false
2019-07-15T21:24:43.935Z,1,4,false
2019-07-15T21:25:27.723Z,1,5,false
2019-07-15T21:26:12.346Z,1,6,false
2019-07-15T21:26:57.522Z,1,7,false
2019-07-15T21:27:41.969Z,1,8,false
2019-07-15T21:28:26.931Z,1,9,false
2019-07-15T21:29:42.307Z,1,1,false
2019-07-15T21:30:26.785Z,1,2,false
2019-07-15T21:31:09.707Z,1,3,false
2019-07-15T21:31:54.939Z,1,4,false
2019-07-15T21:32:39.088Z,1,5,false
2019-07-15T21:33:01.227Z,1,6,false
2019-07-15T21:33:44.712Z,1,7,false
2019-07-15T21:34:26.303Z,1,8,false
2019-07-15T21:35:11.052Z,1,9,false
2019-07-15T21:36:25.434Z,1,1,false
2019-07-15T21:37:10.059Z,1,2,false
2019-07-15T21:37:54.646Z,1,3,false
2019-07-15T21:38:39.967Z,1,4,false
2019-07-15T21:39:24.861Z,1,5,false
2019-07-15T21:40:09.216Z,1,6,false
2019-07-15T21:40:54.136Z,1,7,false
2019-07-15T21:41:38.625Z,1,8,false
2019-07-15T21:42:22.213Z,1,9,false
2019-07-15T21:43:37.300Z,1,1,false
2019-07-15T21:44:21.422Z,1,2,false
2019-07-15T21:45:03.637Z,1,3,false
2019-07-15T21:45:48.297Z,1,4,false
2019-07-15T21:46:33.269Z,1,5,false
2019-07-15T21:47:16.000Z,1,6,false
2019-07-15T21:48:00.463Z,1,7,false
2019-07-15T21:48:42.973Z,1,8,false
2019-07-15T21:49:27.881Z,1,9,false
2019-07-15T21:50:42.465Z,1,1,false
2019-07-15T21:51:24.818Z,1,2,false
2019-07-15T21:52:09.143Z,1,3,false
2019-07-15T21:52:49.330Z,1,4,false
2019-07-15T21:53:28.109Z,1,5,false
2019-07-15T21:54:12.843Z,1,6,false
2019-07-15T21:54:57.551Z,1,7,false
2019-07-15T21:55:41.624Z,1,8,false
2019-07-15T21:56:26.814Z,1,9,false
2019-07-15T21:57:40.542Z,1,1,false
2019-07-15T21:58:24.960Z,1,2,false
2019-07-15T21:59:06.763Z,1,3,false
2019-07-15T21:59:51.691Z,1,4,false
2019-07-15T22:00:37.309Z,1,5,false
2019-07-15T22:01:21.995Z,1,6,false
2019-07-15T22:02:06.938Z,1,7,false
2019-07-15T22:02:51.454Z,1,8,false
2019-07-15T22:03:35.128Z,1,9,false
2019-07-15T22:04:49.695Z,1,1,false
2019-07-15T22:05:34.135Z,1,2,false
2019-07-15T22:06:17.642Z,1,3,false
2019-07-15T22:07:05.825Z,1,4,false
2019-07-15T22:07:54.391Z,1,5,false
2019-07-15T22:08:37.304Z,1,6,false
2019-07-15T22:09:23.281Z,1,7,false
2019-07-15T22:10:07.940Z,1,8,false
2019-07-15T22:10:52.024Z,1,9,false
2019-07-15T22:12:07.374Z,1,1,false
2019-07-15T22:12:51.964Z,1,2,false
2019-07-15T22:13:35.350Z,1,3,false
2019-07-15T22:14:20.491Z,1,4,false
2019-07-15T22:15:05.994Z,1,5,false
2019-07-15T22:15:50.011Z,1,6,false
2019-07-15T22:16:35.195Z,1,7,false
2019-07-15T22:17:19.737Z,1,8,false
2019-07-15T22:18:04.759Z,1,9,false
2019-07-15T22:19:19.856Z,1,1,false
2019-07-15T22:20:04.270Z,1,2,false
2019-07-15T22:20:46.384Z,1,3,false
2019-07-15T22:21:32.619Z,1,4,false
2019-07-15T22:22:17.921Z,1,5,false
2019-07-15T22:23:02.646Z,1,6,false
2019-07-15T22:23:47.754Z,1,7,false
2019-07-15T22:24:31.934Z,1,8,false
2019-07-15T22:25:17.319Z,1,9,false
2019-07-15T22:26:32.261Z,1,1,false
2019-07-15T22:27:16.403Z,1,2,false
2019-07-15T22:28:00.254Z,1,3,false
2019-07-15T22:28:44.999Z,1,4,false
2019-07-15T22:29:30.159Z,1,5,false
2019-07-15T22:30:14.917Z,1,6,false
2019-07-15T22:30:59.704Z,1,7,false
2019-07-15T22:31:43.885Z,1,8,false
2019-07-15T22:32:27.166Z,1,9,false
2019-07-15T22:33:42.009Z,1,1,false
2019-07-15T22:34:26.344Z,1,2,false
2019-07-15T22:35:10.090Z,1,3,false
2019-07-15T22:35:55.086Z,1,4,false
2019-07-15T22:36:40.115Z,1,5,false
2019-07-15T22:37:24.504Z,1,6,false
2019-07-15T22:38:09.306Z,1,7,false
2019-07-15T22:38:53.811Z,1,8,false
2019-07-15T22:39:38.347Z,1,9,false
2019-07-15T22:40:53.003Z,1,1,false
2019-07-15T22:41:37.410Z,1,2,false
2019-07-15T22:42:20.977Z,1,3,false
2019-07-15T22:43:02.707Z,1,4,false
2019-07-15T22:43:47.752Z,1,5,false
2019-07-15T22:44:32.573Z,1,6,false
2019-07-15T22:45:15.953Z,1,7,false
2019-07-15T22:46:00.557Z,1,8,false
2019-07-15T22:46:45.247Z,1,9,false
2019-07-15T22:47:59.822Z,1,1,false
2019-07-15T22:48:44.353Z,1,2,false
2019-07-15T22:49:28.876Z,1,3,false
2019-07-15T22:50:14.001Z,1,4,false
2019-07-15T22:50:59.269Z,1,5,false
2019-07-15T22:51:42.582Z,1,6,false
2019-07-15T22:52:27.643Z,1,7,false
2019-07-15T22:53:12.257Z,1,8,false
2019-07-15T22:53:57.077Z,1,9,false
2019-07-15T22:55:09.155Z,1,1,false
2019-07-15T22:55:53.445Z,1,2,false
2019-07-15T22:56:37.501Z,1,3,false
2019-07-15T22:57:22.379Z,1,4,false
2019-07-15T22:58:07.455Z,1,5,false
2019-07-15T22:58:52.588Z,1,6,false
2019-07-15T22:59:37.230Z,1,7,false
2019-07-15T23:00:21.827Z,1,8,false
2019-07-15T23:01:06.443Z,1,9,false
2019-07-15T23:02:20.977Z,1,1,false
2019-07-15T23:03:06.292Z,1,2,false
2019-07-15T23:03:51.008Z,1,3,false
2019-07-15T23:04:35.784Z,1,4,false
2019-07-15T23:05:20.873Z,1,5,false
2019-07-15T23:06:05.740Z,1,6,false
2019-07-15T23:06:50.656Z,1,7,false
2019-07-15T23:07:35.036Z,1,8,false
2019-07-15T23:08:20.018Z,1,9,false
2019-07-15T23:09:34.838Z,1,1,false
2019-07-15T23:10:19.200Z,1,2,false
2019-07-15T23:11:02.502Z,1,3,false
2019-07-15T23:11:47.10Z,1,4,false
2019-07-15T23:12:32.687Z,1,5,false
2019-07-15T23:13:15.678Z,1,6,false
2019-07-15T23:14:00.093Z,1,7,false
2019-07-15T23:14:44.595Z,1,8,false
2019-07-15T23:15:29.260Z,1,9,false
2019-07-15T23:16:44.117Z,1,1,false
2019-07-15T23:17:28.233Z,1,2,false
2019-07-15T23:18:11.813Z,1,3,false
2019-07-15T23:18:57.460Z,1,4,false
2019-07-15T23:19:42.918Z,1,5,false
2019-07-15T23:20:25.638Z,1,6,false
2019-07-15T23:21:10.743Z,1,7,false
2019-07-15T23:21:55.184Z,1,8,false
2019-07-15T23:22:39.515Z,1,9,false
2019-07-15T23:23:54.134Z,1,1,false
2019-07-15T23:24:38.404Z,1,2,false
2019-07-15T23:24:49.266Z,1,3,false
2019-07-15T23:25:06.161Z,1,4,false
2019-07-15T23:25:42.028Z,1,5,false
2019-07-15T23:26:26.172Z,1,6,false
2019-07-15T23:27:11.616Z,1,7,false
2019-07-15T23:27:55.977Z,1,8,false
2019-07-15T23:28:39.951Z,1,9,false
2019-07-15T23:29:54.595Z,1,1,false
2019-07-15T23:30:39.125Z,1,2,false
2019-07-15T23:31:23.557Z,1,3,false
2019-07-15T23:32:09.067Z,1,4,false
2019-07-15T23:32:51.384Z,1,5,false
2019-07-15T23:33:36.401Z,1,6,false
2019-07-15T23:34:21.425Z,1,7,false
2019-07-15T23:35:04.879Z,1,8,false
2019-07-15T23:35:46.232Z,1,9,false
2019-07-15T23:37:00.908Z,1,1,false
2019-07-15T23:37:44.895Z,1,2,false
2019-07-15T23:38:25.920Z,1,3,false
2019-07-15T23:39:10.999Z,1,4,false
2019-07-15T23:39:55.588Z,1,5,false
2019-07-15T23:40:39.593Z,1,6,false
2019-07-15T23:41:24.030Z,1,7,false
2019-07-15T23:42:05.612Z,1,8,false
2019-07-15T23:42:50.155Z,1,9,false
2019-07-15T23:44:04.564Z,1,1,false
2019-07-15T23:44:45.894Z,1,2,false
2019-07-15T23:45:29.896Z,1,3,false
2019-07-15T23:46:15.164Z,1,4,false
2019-07-15T23:47:00.218Z,1,5,false
2019-07-15T23:47:44.751Z,1,6,false
2019-07-15T23:48:30.078Z,1,7,false
2019-07-15T23:49:14.413Z,1,8,false
2019-07-15T23:49:59.193Z,1,9,false
2019-07-15T23:51:14.129Z,1,1,false
2019-07-15T23:51:57.491Z,1,2,false
2019-07-15T23:52:41.840Z,1,3,false
2019-07-15T23:53:26.746Z,1,4,false
2019-07-15T23:54:12.091Z,1,5,false
2019-07-15T23:54:56.048Z,1,6,false
2019-07-15T23:55:40.484Z,1,7,false
2019-07-15T23:56:24.688Z,1,8,false
2019-07-15T23:57:09.661Z,1,9,false
2019-07-15T23:58:24.185Z,1,1,false
2019-07-15T23:59:08.047Z,1,2,false
2019-07-15T23:59:19.176Z,1,3,false
2019-07-15T23:59:46.499Z,1,4,false
2019-07-16T00:00:28.980Z,1,5,false
2019-07-16T00:00:59.795Z,1,6,false
2019-07-16T00:01:29.565Z,1,7,false
2019-07-16T00:02:15.411Z,1,8,false
2019-07-16T00:03:01.345Z,1,9,false
2019-07-16T00:04:16.593Z,1,1,false
2019-07-16T00:04:31.441Z,1,2,false
2019-07-16T00:04:53.748Z,1,3,false
2019-07-16T00:05:15.398Z,1,4,false
2019-07-16T00:05:40.515Z,1,5,false
2019-07-16T00:06:03.451Z,1,6,false
2019-07-16T00:06:25.519Z,1,7,false
2019-07-16T00:06:43.474Z,1,8,false
2019-07-16T00:07:16.479Z,1,9,false
2019-07-16T00:08:31.003Z,1,1,false
2019-07-16T00:08:45.131Z,1,2,false
2019-07-16T00:09:06.012Z,1,3,false
2019-07-16T00:09:22.979Z,1,4,false
2019-07-16T00:09:59.539Z,1,5,false
2019-07-16T00:10:45.100Z,1,6,false
2019-07-16T00:11:29.281Z,1,7,false
2019-07-16T00:11:53.608Z,1,8,false
2019-07-16T00:12:16.849Z,1,9,false
2019-07-16T00:13:13.680Z,1,1,false
2019-07-16T00:15:43.401Z,1,2,false
2019-07-16T00:16:09.235Z,1,3,false
2019-07-16T00:16:24.912Z,1,4,false
2019-07-16T00:16:51.729Z,1,5,false
2019-07-16T00:17:16.700Z,1,6,false
2019-07-16T00:17:38.356Z,1,7,false
2019-07-16T00:18:03.512Z,1,8,false
2019-07-16T00:18:31.866Z,1,9,false
2019-07-16T00:19:38.151Z,1,1,false
2019-07-16T00:19:52.136Z,1,2,false
2019-07-16T00:20:15.452Z,1,3,false
2019-07-16T00:20:37.499Z,1,4,false
2019-07-16T00:20:58.819Z,1,5,false
2019-07-16T00:21:24.346Z,1,6,false
2019-07-16T00:21:44.340Z,1,7,false
2019-07-16T00:22:07.574Z,1,8,false
2019-07-16T00:22:35.837Z,1,9,false
2019-07-16T00:23:25.024Z,1,1,false
2019-07-16T00:23:47.194Z,1,2,false
2019-07-16T00:24:21.954Z,1,3,false
2019-07-16T00:25:08.061Z,1,4,false
2019-07-16T00:25:52.148Z,1,5,false
2019-07-16T00:26:22.436Z,1,6,false
2019-07-16T00:27:08.437Z,1,7,false
2019-07-16T00:27:53.781Z,1,8,false
2019-07-16T00:28:39.430Z,1,9,false
2019-07-16T00:29:55.520Z,1,1,false
2019-07-16T00:30:21.334Z,1,2,false
2019-07-16T00:30:41.187Z,1,3,false
2019-07-16T00:30:58.363Z,1,4,false
2019-07-16T00:31:27.547Z,1,5,false
2019-07-16T00:31:50.702Z,1,6,false
2019-07-16T00:32:08.200Z,1,7,false
2019-07-16T00:32:41.732Z,1,8,false
2019-07-16T00:33:27.520Z,1,9,false
2019-07-16T00:34:43.942Z,1,1,false
2019-07-16T00:34:58.077Z,1,2,false
2019-07-16T00:35:17.488Z,1,3,false
2019-07-16T00:35:40.458Z,1,4,false
2019-07-16T00:36:06.735Z,1,5,false
2019-07-16T00:36:24.424Z,1,6,false
2019-07-16T00:36:50.729Z,1,7,false
2019-07-16T00:37:31.001Z,1,8,false
2019-07-16T00:38:16.916Z,1,9,false
2019-07-16T00:39:32.799Z,1,1,false
2019-07-16T00:40:06.486Z,1,2,false
2019-07-16T00:40:32.418Z,1,3,false
2019-07-16T00:40:48.703Z,1,4,false
2019-07-16T00:41:20.975Z,1,5,false
2019-07-16T00:41:59.772Z,1,6,false
2019-07-16T00:42:21.953Z,1,7,false
2019-07-16T00:42:45.633Z,1,8,false
2019-07-16T00:43:08.706Z,1,9,false
2019-07-16T00:43:52.890Z,1,1,false
2019-07-16T00:44:38.603Z,1,2,false
2019-07-16T00:45:23.590Z,1,3,false
2019-07-16T00:46:09.585Z,1,4,false
2019-07-16T00:46:50.427Z,1,5,false
2019-07-16T00:47:13.327Z,1,6,false
2019-07-16T00:47:41.832Z,1,7,false
2019-07-16T00:48:08.763Z,1,8,false
2019-07-16T00:48:54.583Z,1,9,false
2019-07-16T00:50:10.549Z,1,1,false
2019-07-16T00:50:39.337Z,1,2,false
2019-07-16T00:51:05.808Z,1,3,false
2019-07-16T00:51:21.037Z,1,4,false
2019-07-16T00:51:51.287Z,1,5,false
2019-07-16T00:52:18.037Z,1,6,false
2019-07-16T00:52:37.745Z,1,7,false
2019-07-16T00:53:00.776Z,1,8,false
2019-07-16T00:53:33.194Z,1,9,false
2019-07-16T00:54:49.412Z,1,1,false
2019-07-16T00:55:04.293Z,1,2,false
2019-07-16T00:55:32.887Z,1,3,false
2019-07-16T00:55:48.668Z,1,4,false
2019-07-16T00:56:18.437Z,1,5,false
2019-07-16T00:56:30.199Z,1,6,false
2019-07-16T00:56:59.096Z,1,7,false
2019-07-16T00:57:32.606Z,1,8,false
2019-07-16T00:58:18.721Z,1,9,false
2019-07-16T00:59:34.737Z,1,1,false
2019-07-16T00:59:49.505Z,1,2,false
2019-07-16T01:00:17.242Z,1,3,false
2019-07-16T01:00:31.262Z,1,4,false
2019-07-16T01:01:06.241Z,1,5,false
2019-07-16T01:01:32.499Z,1,6,false
2019-07-16T01:01:43.545Z,1,7,false
2019-07-16T01:02:14.052Z,1,8,false
2019-07-16T01:02:59.748Z,1,9,false
2019-07-16T01:04:15.240Z,1,1,false
2019-07-16T01:04:29.458Z,1,2,false
2019-07-16T01:04:48.721Z,1,3,false
2019-07-16T01:05:11.477Z,1,4,false
2019-07-16T01:05:37.843Z,1,5,false
2019-07-16T01:05:57.248Z,1,6,false
2019-07-16T01:06:25.292Z,1,7,false
2019-07-16T01:06:37.055Z,1,8,false
2019-07-16T01:07:08.487Z,1,9,false
2019-07-16T01:08:23.907Z,1,1,false
2019-07-16T01:08:38.407Z,1,2,false
2019-07-16T01:09:00.816Z,1,3,false
2019-07-16T01:09:22.453Z,1,4,false
2019-07-16T01:09:45.533Z,1,5,false
2019-07-16T01:10:14.093Z,1,6,false
2019-07-16T01:10:58.519Z,1,7,false
2019-07-16T01:11:42.327Z,1,8,false
2019-07-16T01:11:59.308Z,1,9,false
2019-07-16T01:12:59.564Z,1,1,false
2019-07-16T01:13:14.677Z,1,2,false
2019-07-16T01:13:33.222Z,1,3,false
2019-07-16T01:13:52.664Z,1,4,false
2019-07-16T01:14:25.351Z,1,5,false
2019-07-16T01:14:48.157Z,1,6,false
2019-07-16T01:15:04.485Z,1,7,false
2019-07-16T01:15:39.664Z,1,8,false
2019-07-16T01:16:08.970Z,1,9,false
2019-07-16T01:17:06.696Z,1,1,false
2019-07-16T01:17:22.967Z,1,2,false
2019-07-16T01:17:47.512Z,1,3,false
2019-07-16T01:18:05.945Z,1,4,false
2019-07-16T01:18:28.988Z,1,5,false
2019-07-16T01:18:57.737Z,1,6,false
2019-07-16T01:19:41.019Z,1,7,false
2019-07-16T01:20:10.662Z,1,8,false
2019-07-16T01:20:23.508Z,1,9,false
2019-07-16T01:21:04.821Z,1,1,false
2019-07-16T01:21:19.712Z,1,2,false
2019-07-16T01:21:32.252Z,1,3,false
2019-07-16T01:22:04.062Z,1,4,false
2019-07-16T01:22:39.437Z,1,5,false
2019-07-16T01:23:25.000Z,1,6,false
2019-07-16T01:24:09.606Z,1,7,false
2019-07-16T01:24:21.312Z,1,8,false
2019-07-16T01:24:41.281Z,1,9,false
2019-07-16T01:25:26.344Z,1,1,false
2019-07-16T01:26:11.910Z,1,2,false
2019-07-16T01:26:57.355Z,1,3,false
2019-07-16T01:27:43.674Z,1,4,false
2019-07-16T01:28:30.285Z,1,5,false
2019-07-16T01:29:16.133Z,1,6,false
2019-07-16T01:29:59.866Z,1,7,false
2019-07-16T01:30:13.816Z,1,8,false
2019-07-16T01:30:43.210Z,1,9,false
2019-07-16T01:31:59.037Z,1,1,false
2019-07-16T01:32:13.469Z,1,2,false
2019-07-16T01:32:33.731Z,1,3,false
2019-07-16T01:32:57.321Z,1,4,false
2019-07-16T01:33:22.763Z,1,5,false
2019-07-16T01:33:43.883Z,1,6,false
2019-07-16T01:34:12.823Z,1,7,false
2019-07-16T01:34:28.432Z,1,8,false
2019-07-16T01:34:50.524Z,1,9,false
2019-07-16T01:35:41.751Z,1,1,false
2019-07-16T01:35:55.732Z,1,2,false
2019-07-16T01:36:25.815Z,1,3,false
2019-07-16T01:37:12.056Z,1,4,false
2019-07-16T01:37:58.234Z,1,5,false
2019-07-16T01:38:43.836Z,1,6,false
2019-07-16T01:39:30.301Z,1,7,false
2019-07-16T01:40:16.029Z,1,8,false
2019-07-16T01:41:02.155Z,1,9,false
2019-07-16T01:42:15.670Z,1,1,false
2019-07-16T01:42:28.628Z,1,2,false
2019-07-16T01:43:13.744Z,1,3,false
2019-07-16T01:43:59.979Z,1,4,false
2019-07-16T01:44:46.050Z,1,5,false
2019-07-16T01:45:31.922Z,1,6,false
2019-07-16T01:46:17.970Z,1,7,false
2019-07-16T01:47:03.304Z,1,8,false
2019-07-16T01:47:46.651Z,1,9,false
2019-07-16T01:48:39.809Z,1,1,false
2019-07-16T01:49:01.439Z,1,2,false
2019-07-16T01:49:44.989Z,1,3,false
2019-07-16T01:50:31.130Z,1,4,false
2019-07-16T01:51:17.700Z,1,5,false
2019-07-16T01:52:03.564Z,1,6,false
2019-07-16T01:52:41.049Z,1,7,false
2019-07-16T01:53:24.382Z,1,8,false
2019-07-16T01:53:52.550Z,1,9,false
2019-07-16T01:54:36.766Z,1,1,false
2019-07-16T01:55:22.528Z,1,2,false
2019-07-16T01:56:07.946Z,1,3,false
2019-07-16T01:56:54.069Z,1,4,false
2019-07-16T01:57:40.631Z,1,5,false
2019-07-16T01:58:26.416Z,1,6,false
2019-07-16T01:59:10.207Z,1,7,false
2019-07-16T01:59:22.753Z,1,8,false
2019-07-16T01:59:42.627Z,1,9,false
2019-07-16T02:00:28.171Z,1,1,false
2019-07-16T02:01:13.893Z,1,2,false
2019-07-16T02:01:59.375Z,1,3,false
2019-07-16T02:02:45.366Z,1,4,false
2019-07-16T02:03:31.855Z,1,5,false
2019-07-16T02:04:17.916Z,1,6,false
2019-07-16T02:05:01.346Z,1,7,false
2019-07-16T02:05:19.062Z,1,8,false
2019-07-16T02:05:46.612Z,1,9,false
2019-07-16T02:07:02.372Z,1,1,false
2019-07-16T02:07:16.572Z,1,2,false
2019-07-16T02:07:36.423Z,1,3,false
2019-07-16T02:07:54.836Z,1,4,false
2019-07-16T02:08:31.639Z,1,5,false
2019-07-16T02:09:17.675Z,1,6,false
2019-07-16T02:10:01.879Z,1,7,false
2019-07-16T02:10:13.570Z,1,8,false
2019-07-16T02:10:33.198Z,1,9,false
2019-07-16T02:11:18.891Z,1,1,false
2019-07-16T02:12:04.729Z,1,2,false
2019-07-16T02:12:50.908Z,1,3,false
2019-07-16T02:13:37.377Z,1,4,false
2019-07-16T02:14:23.780Z,1,5,false
2019-07-16T02:15:10.193Z,1,6,false
2019-07-16T02:15:54.229Z,1,7,false
2019-07-16T02:16:13.666Z,1,8,false
2019-07-16T02:16:40.307Z,1,9,false
2019-07-16T02:17:55.535Z,1,1,false
2019-07-16T02:18:10.141Z,1,2,false
2019-07-16T02:18:27.043Z,1,3,false
2019-07-16T02:18:54.100Z,1,4,false
2019-07-16T02:19:23.313Z,1,5,false
2019-07-16T02:20:08.718Z,1,6,false
2019-07-16T02:20:52.982Z,1,7,false
2019-07-16T02:21:20.935Z,1,8,false
2019-07-16T02:21:35.103Z,1,9,false
2019-07-16T02:22:39.492Z,1,1,false
2019-07-16T02:22:53.456Z,1,2,false
2019-07-16T02:23:14.540Z,1,3,false
2019-07-16T02:23:28.654Z,1,4,false
2019-07-16T02:24:05.484Z,1,5,false
2019-07-16T02:24:51.523Z,1,6,false
2019-07-16T02:25:34.968Z,1,7,false
2019-07-16T02:26:02.107Z,1,8,false
2019-07-16T02:26:17.830Z,1,9,false
2019-07-16T02:27:20.455Z,1,1,false
2019-07-16T02:28:01.285Z,1,2,false
2019-07-16T02:28:46.294Z,1,3,false
2019-07-16T02:29:32.647Z,1,4,false
2019-07-16T02:30:16.775Z,1,5,false
2019-07-16T02:30:32.553Z,1,6,false
2019-07-16T02:31:01.838Z,1,7,false
2019-07-16T02:31:47.199Z,1,8,false
2019-07-16T02:32:33.072Z,1,9,false
2019-07-16T02:33:49.375Z,1,1,false
2019-07-16T02:34:16.322Z,1,2,false
2019-07-16T02:34:44.748Z,1,3,false
2019-07-16T02:34:58.670Z,1,4,false
2019-07-16T02:35:25.411Z,1,5,false
2019-07-16T02:35:47.554Z,1,6,false
2019-07-16T02:36:17.476Z,1,7,false
2019-07-16T02:37:02.777Z,1,8,false
2019-07-16T02:37:48.961Z,1,9,false
2019-07-16T02:39:04.788Z,1,1,false
2019-07-16T02:39:18.596Z,1,2,false
2019-07-16T02:39:41.903Z,1,3,false
2019-07-16T02:40:23.778Z,1,4,false
2019-07-16T02:40:42.580Z,1,5,false
2019-07-16T02:41:11.270Z,1,6,false
2019-07-16T02:41:55.057Z,1,7,false
2019-07-16T02:42:40.275Z,1,8,false
2019-07-16T02:43:26.400Z,1,9,false
2019-07-16T02:44:42.107Z,1,1,false
2019-07-16T02:45:14.503Z,1,2,false
2019-07-16T02:45:40.091Z,1,3,false
2019-07-16T02:45:51.727Z,1,4,false
2019-07-16T02:46:28.297Z,1,5,false
2019-07-16T02:47:14.335Z,1,6,false
2019-07-16T02:48:00.516Z,1,7,false
2019-07-16T02:48:46.120Z,1,8,false
2019-07-16T02:49:31.958Z,1,9,false
2019-07-16T02:50:47.717Z,1,1,false
2019-07-16T02:51:02.955Z,1,2,false
2019-07-16T02:51:30.657Z,1,3,false
2019-07-16T02:51:44.248Z,1,4,false
2019-07-16T02:52:17.139Z,1,5,false
2019-07-16T02:52:41.659Z,1,6,false
2019-07-16T02:53:01.234Z,1,7,false
2019-07-16T02:53:28.666Z,1,8,false
2019-07-16T02:53:59.960Z,1,9,false
2019-07-16T02:55:14.713Z,1,1,false
