2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-16T02:55:30.201Z,1,2,false
2019-07-16T02:56:00.416Z,1,3,false
2019-07-16T02:56:46.485Z,1,4,false
2019-07-16T02:57:30.913Z,1,5,false
2019-07-16T02:57:59.335Z,1,6,false
2019-07-16T02:58:15.303Z,1,7,false
2019-07-16T02:58:46.525Z,1,8,false
2019-07-16T02:59:16.356Z,1,9,false
2019-07-16T03:00:31.822Z,1,1,false
2019-07-16T03:00:46.400Z,1,2,false
2019-07-16T03:01:14.171Z,1,3,false
2019-07-16T03:01:28.915Z,1,4,false
2019-07-16T03:02:00.421Z,1,5,false
2019-07-16T03:02:11.882Z,1,6,false
2019-07-16T03:02:23.970Z,1,7,false
2019-07-16T03:02:50.158Z,1,8,false
2019-07-16T03:03:05.704Z,1,9,false
2019-07-16T03:04:00.099Z,1,1,false
2019-07-16T03:04:11.800Z,1,2,false
2019-07-16T03:04:30.913Z,1,3,false
2019-07-16T03:05:11.617Z,1,4,false
2019-07-16T03:05:57.826Z,1,5,false
2019-07-16T03:06:42.219Z,1,6,false
2019-07-16T03:07:10.773Z,1,7,false
2019-07-16T03:07:23.988Z,1,8,false
2019-07-16T03:07:51.204Z,1,9,false
2019-07-16T03:08:56.285Z,1,1,false
2019-07-16T03:09:10.529Z,1,2,false
2019-07-16T03:09:30.056Z,1,3,false
2019-07-16T03:09:53.254Z,1,4,false
2019-07-16T03:10:21.560Z,1,5,false
2019-07-16T03:10:37.670Z,1,6,false
2019-07-16T03:11:03.802Z,1,7,false
2019-07-16T03:11:30.045Z,1,8,false
2019-07-16T03:12:15.945Z,1,9,false
2019-07-16T03:13:31.631Z,1,1,false
2019-07-16T03:13:45.976Z,1,2,false
2019-07-16T03:14:15.420Z,1,3,false
2019-07-16T03:14:56.900Z,1,4,false
2019-07-16T03:15:43.881Z,1,5,false
2019-07-16T03:16:29.944Z,1,6,false
2019-07-16T03:17:14.176Z,1,7,false
2019-07-16T03:17:39.511Z,1,8,false
2019-07-16T03:17:54.484Z,1,9,false
2019-07-16T03:18:59.887Z,1,1,false
2019-07-16T03:19:14.248Z,1,2,false
2019-07-16T03:19:30.415Z,1,3,false
2019-07-16T03:19:47.897Z,1,4,false
2019-07-16T03:20:25.605Z,1,5,false
2019-07-16T03:21:11.705Z,1,6,false
2019-07-16T03:21:52.728Z,1,7,false
2019-07-16T03:22:11.982Z,1,8,false
2019-07-16T03:22:37.844Z,1,9,false
2019-07-16T03:23:31.579Z,1,1,false
2019-07-16T03:23:50.035Z,1,2,false
2019-07-16T03:24:29.729Z,1,3,false
2019-07-16T03:25:14.214Z,1,4,false
2019-07-16T03:26:00.654Z,1,5,false
2019-07-16T03:26:44.220Z,1,6,false
2019-07-16T03:27:07.577Z,1,7,false
2019-07-16T03:27:30.814Z,1,8,false
2019-07-16T03:27:59.760Z,1,9,false
2019-07-16T03:28:44.953Z,1,1,false
2019-07-16T03:29:27.244Z,1,2,false
2019-07-16T03:30:11.391Z,1,3,false
2019-07-16T03:30:57.650Z,1,4,false
2019-07-16T03:31:41.753Z,1,5,false
2019-07-16T03:32:00.852Z,1,6,false
2019-07-16T03:32:29.264Z,1,7,false
2019-07-16T03:33:14.150Z,1,8,false
2019-07-16T03:34:01.106Z,1,9,false
2019-07-16T03:35:17.462Z,1,1,false
2019-07-16T03:35:52.342Z,1,2,false
2019-07-16T03:36:20.556Z,1,3,false
2019-07-16T03:37:04.523Z,1,4,false
2019-07-16T03:37:37.260Z,1,5,false
2019-07-16T03:38:23.230Z,1,6,false
2019-07-16T03:39:08.940Z,1,7,false
2019-07-16T03:39:54.463Z,1,8,false
2019-07-16T03:40:40.295Z,1,9,false
2019-07-16T03:41:56.229Z,1,1,false
2019-07-16T03:42:24.159Z,1,2,false
2019-07-16T03:42:44.180Z,1,3,false
2019-07-16T03:43:00.303Z,1,4,false
2019-07-16T03:43:18.900Z,1,5,false
2019-07-16T03:44:05.324Z,1,6,false
2019-07-16T03:44:51.468Z,1,7,false
2019-07-16T03:45:37.093Z,1,8,false
2019-07-16T03:46:23.251Z,1,9,false
2019-07-16T03:47:39.019Z,1,1,false
2019-07-16T03:48:11.885Z,1,2,false
2019-07-16T03:48:42.862Z,1,3,false
2019-07-16T03:49:27.235Z,1,4,false
2019-07-16T03:49:53.258Z,1,5,false
2019-07-16T03:50:08.387Z,1,6,false
2019-07-16T03:50:43.560Z,1,7,false
2019-07-16T03:51:29.385Z,1,8,false
2019-07-16T03:52:15.577Z,1,9,false
2019-07-16T03:53:31.439Z,1,1,false
2019-07-16T03:54:06.094Z,1,2,false
2019-07-16T03:54:31.912Z,1,3,false
2019-07-16T03:54:44.539Z,1,4,false
2019-07-16T03:55:11.609Z,1,5,false
2019-07-16T03:55:56.994Z,1,6,false
2019-07-16T03:56:42.992Z,1,7,false
2019-07-16T03:57:29.091Z,1,8,false
2019-07-16T03:58:15.146Z,1,9,false
2019-07-16T03:59:30.891Z,1,1,false
2019-07-16T04:00:07.573Z,1,2,false
2019-07-16T04:00:49.472Z,1,3,false
2019-07-16T04:01:12.850Z,1,4,false
2019-07-16T04:01:38.908Z,1,5,false
2019-07-16T04:02:00.231Z,1,6,false
2019-07-16T04:02:20.933Z,1,7,false
2019-07-16T04:02:54.205Z,1,8,false
2019-07-16T04:03:39.842Z,1,9,false
2019-07-16T04:04:56.189Z,1,1,false
2019-07-16T04:05:18.036Z,1,2,false
2019-07-16T04:05:33.877Z,1,3,false
2019-07-16T04:05:45.476Z,1,4,false
2019-07-16T04:06:14.263Z,1,5,false
2019-07-16T04:06:40.903Z,1,6,false
2019-07-16T04:06:59.997Z,1,7,false
2019-07-16T04:07:23.967Z,1,8,false
2019-07-16T04:07:56.757Z,1,9,false
2019-07-16T04:09:12.686Z,1,1,false
2019-07-16T04:09:27.814Z,1,2,false
2019-07-16T04:09:47.314Z,1,3,false
2019-07-16T04:10:06.383Z,1,4,false
2019-07-16T04:10:34.539Z,1,5,false
2019-07-16T04:11:11.231Z,1,6,false
2019-07-16T04:11:57.353Z,1,7,false
2019-07-16T04:12:42.732Z,1,8,false
2019-07-16T04:13:29.260Z,1,9,false
2019-07-16T04:14:44.927Z,1,1,false
2019-07-16T04:15:17.966Z,1,2,false
2019-07-16T04:15:44.400Z,1,3,false
2019-07-16T04:15:59.161Z,1,4,false
2019-07-16T04:16:30.687Z,1,5,false
2019-07-16T04:16:55.046Z,1,6,false
2019-07-16T04:17:16.130Z,1,7,false
2019-07-16T04:17:39.091Z,1,8,false
2019-07-16T04:18:10.447Z,1,9,false
2019-07-16T04:19:26.342Z,1,1,false
2019-07-16T04:19:40.550Z,1,2,false
2019-07-16T04:20:10.428Z,1,3,false
2019-07-16T04:20:56.570Z,1,4,false
2019-07-16T04:21:40.686Z,1,5,false
2019-07-16T04:22:07.250Z,1,6,false
2019-07-16T04:22:21.356Z,1,7,false
2019-07-16T04:22:55.501Z,1,8,false
2019-07-16T04:23:41.111Z,1,9,false
2019-07-16T04:24:56.913Z,1,1,false
2019-07-16T04:25:30.388Z,1,2,false
2019-07-16T04:25:57.008Z,1,3,false
2019-07-16T04:26:40.880Z,1,4,false
2019-07-16T04:27:11.207Z,1,5,false
2019-07-16T04:27:56.905Z,1,6,false
2019-07-16T04:28:42.824Z,1,7,false
2019-07-16T04:29:28.510Z,1,8,false
2019-07-16T04:30:14.532Z,1,9,false
2019-07-16T04:31:30.733Z,1,1,false
2019-07-16T04:31:54.295Z,1,2,false
2019-07-16T04:32:17.211Z,1,3,false
2019-07-16T04:32:31.162Z,1,4,false
2019-07-16T04:33:04.022Z,1,5,false
2019-07-16T04:33:30.516Z,1,6,false
2019-07-16T04:33:51.442Z,1,7,false
2019-07-16T04:34:13.812Z,1,8,false
2019-07-16T04:34:44.756Z,1,9,false
2019-07-16T04:36:00.846Z,1,1,false
2019-07-16T04:36:20.368Z,1,2,false
2019-07-16T04:36:48.167Z,1,3,false
2019-07-16T04:37:01.579Z,1,4,false
2019-07-16T04:37:31.790Z,1,5,false
2019-07-16T04:37:43.230Z,1,6,false
2019-07-16T04:38:13.259Z,1,7,false
2019-07-16T04:38:59.324Z,1,8,false
2019-07-16T04:39:47.805Z,1,9,false
2019-07-16T04:41:06.033Z,1,1,false
2019-07-16T04:41:39.336Z,1,2,false
2019-07-16T04:42:07.657Z,1,3,false
2019-07-16T04:42:23.639Z,1,4,false
2019-07-16T04:42:51.645Z,1,5,false
2019-07-16T04:43:07.835Z,1,6,false
2019-07-16T04:43:49.438Z,1,7,false
2019-07-16T04:44:35.297Z,1,8,false
2019-07-16T04:45:21.608Z,1,9,false
2019-07-16T04:46:37.965Z,1,1,false
2019-07-16T04:47:06.501Z,1,2,false
2019-07-16T04:47:31.829Z,1,3,false
2019-07-16T04:47:46.475Z,1,4,false
2019-07-16T04:48:20.053Z,1,5,false
2019-07-16T04:48:35.430Z,1,6,false
2019-07-16T04:48:55.161Z,1,7,false
2019-07-16T04:49:29.886Z,1,8,false
2019-07-16T04:50:16.067Z,1,9,false
2019-07-16T04:51:32.375Z,1,1,false
2019-07-16T04:51:52.289Z,1,2,false
2019-07-16T04:52:18.977Z,1,3,false
2019-07-16T04:52:34.779Z,1,4,false
2019-07-16T04:53:05.395Z,1,5,false
2019-07-16T04:53:32.158Z,1,6,false
2019-07-16T04:53:43.414Z,1,7,false
2019-07-16T04:54:11.397Z,1,8,false
2019-07-16T04:54:45.369Z,1,9,false
2019-07-16T04:56:01.741Z,1,1,false
2019-07-16T04:56:16.497Z,1,2,false
2019-07-16T04:56:42.093Z,1,3,false
2019-07-16T04:57:01.492Z,1,4,false
2019-07-16T04:57:21.410Z,1,5,false
2019-07-16T04:57:52.796Z,1,6,false
2019-07-16T04:58:36.491Z,1,7,false
2019-07-16T04:59:02.722Z,1,8,false
2019-07-16T04:59:16.809Z,1,9,false
2019-07-16T05:00:21.562Z,1,1,false
2019-07-16T05:00:35.555Z,1,2,false
2019-07-16T05:00:52.545Z,1,3,false
2019-07-16T05:01:23.361Z,1,4,false
2019-07-16T05:02:09.747Z,1,5,false
2019-07-16T05:02:55.622Z,1,6,false
2019-07-16T05:03:40.062Z,1,7,false
2019-07-16T05:04:05.601Z,1,8,false
2019-07-16T05:04:20.051Z,1,9,false
2019-07-16T05:05:24.775Z,1,1,false
2019-07-16T05:05:39.120Z,1,2,false
2019-07-16T05:05:58.968Z,1,3,false
2019-07-16T05:06:19.578Z,1,4,false
2019-07-16T05:06:53.077Z,1,5,false
2019-07-16T05:07:39.116Z,1,6,false
2019-07-16T05:08:23.753Z,1,7,false
2019-07-16T05:08:51.406Z,1,8,false
2019-07-16T05:09:07.629Z,1,9,false
2019-07-16T05:10:09.456Z,1,1,false
2019-07-16T05:10:49.967Z,1,2,false
2019-07-16T05:11:35.171Z,1,3,false
2019-07-16T05:12:21.625Z,1,4,false
2019-07-16T05:13:08.457Z,1,5,false
2019-07-16T05:13:52.048Z,1,6,false
2019-07-16T05:14:12.548Z,1,7,false
2019-07-16T05:14:36.042Z,1,8,false
2019-07-16T05:15:00.925Z,1,9,false
2019-07-16T05:15:50.499Z,1,1,false
2019-07-16T05:16:34.918Z,1,2,false
2019-07-16T05:17:20.325Z,1,3,false
2019-07-16T05:18:06.425Z,1,4,false
2019-07-16T05:18:50.063Z,1,5,false
2019-07-16T05:19:10.149Z,1,6,false
2019-07-16T05:19:34.285Z,1,7,false
2019-07-16T05:19:47.484Z,1,8,false
2019-07-16T05:20:24.772Z,1,9,false
2019-07-16T05:21:39.312Z,1,1,false
2019-07-16T05:21:52.977Z,1,2,false
2019-07-16T05:22:10.692Z,1,3,false
2019-07-16T05:22:36.639Z,1,4,false
2019-07-16T05:23:01.400Z,1,5,false
2019-07-16T05:23:16.653Z,1,6,false
2019-07-16T05:23:30.682Z,1,7,false
2019-07-16T05:23:44.400Z,1,8,false
2019-07-16T05:24:09.001Z,1,9,false
2019-07-16T05:24:57.653Z,1,1,false
2019-07-16T05:25:16.493Z,1,2,false
2019-07-16T05:25:38.10Z,1,3,false
2019-07-16T05:25:52.897Z,1,4,false
2019-07-16T05:26:25.260Z,1,5,false
2019-07-16T05:27:07.004Z,1,6,false
2019-07-16T05:27:21.928Z,1,7,false
2019-07-16T05:27:50.622Z,1,8,false
2019-07-16T05:28:36.624Z,1,9,false
2019-07-16T05:29:53.405Z,1,1,false
2019-07-16T05:30:10.048Z,1,2,false
2019-07-16T05:30:39.989Z,1,3,false
2019-07-16T05:30:54.669Z,1,4,false
2019-07-16T05:31:28.113Z,1,5,false
2019-07-16T05:32:00.109Z,1,6,false
2019-07-16T05:32:43.832Z,1,7,false
2019-07-16T05:33:12.655Z,1,8,false
2019-07-16T05:33:58.727Z,1,9,false
2019-07-16T05:35:13.582Z,1,1,false
2019-07-16T05:35:38.552Z,1,2,false
2019-07-16T05:35:59.677Z,1,3,false
2019-07-16T05:36:15.532Z,1,4,false
2019-07-16T05:36:47.123Z,1,5,false
2019-07-16T05:37:33.247Z,1,6,false
2019-07-16T05:38:17.399Z,1,7,false
2019-07-16T05:38:38.067Z,1,8,false
2019-07-16T05:39:12.687Z,1,9,false
2019-07-16T05:40:28.617Z,1,1,false
2019-07-16T05:41:14.103Z,1,2,false
2019-07-16T05:41:59.376Z,1,3,false
2019-07-16T05:42:33.118Z,1,4,false
2019-07-16T05:43:19.670Z,1,5,false
2019-07-16T05:44:03.657Z,1,6,false
2019-07-16T05:44:15.390Z,1,7,false
2019-07-16T05:44:35.060Z,1,8,false
2019-07-16T05:44:51.229Z,1,9,false
2019-07-16T05:45:52.462Z,1,1,false
2019-07-16T05:46:06.935Z,1,2,false
2019-07-16T05:46:30.139Z,1,3,false
2019-07-16T05:46:45.519Z,1,4,false
2019-07-16T05:47:23.115Z,1,5,false
2019-07-16T05:48:09.182Z,1,6,false
2019-07-16T05:48:52.938Z,1,7,false
2019-07-16T05:49:06.269Z,1,8,false
2019-07-16T05:49:38.278Z,1,9,false
2019-07-16T05:50:54.133Z,1,1,false
2019-07-16T05:51:09.272Z,1,2,false
2019-07-16T05:51:31.573Z,1,3,false
2019-07-16T05:51:53.087Z,1,4,false
2019-07-16T05:52:18.894Z,1,5,false
2019-07-16T05:52:44.408Z,1,6,false
2019-07-16T05:53:06.168Z,1,7,false
2019-07-16T05:53:25.590Z,1,8,false
2019-07-16T05:53:54.508Z,1,9,false
2019-07-16T05:55:03.803Z,1,1,false
2019-07-16T05:55:15.426Z,1,2,false
2019-07-16T05:55:39.968Z,1,3,false
2019-07-16T05:56:02.027Z,1,4,false
2019-07-16T05:56:25.470Z,1,5,false
2019-07-16T05:56:51.217Z,1,6,false
2019-07-16T05:57:12.482Z,1,7,false
2019-07-16T05:57:32.215Z,1,8,false
2019-07-16T05:57:40.966Z,1,9,false
2019-07-16T05:58:21.747Z,1,1,false
2019-07-16T05:58:35.356Z,1,2,false
2019-07-16T05:59:00.863Z,1,3,false
2019-07-16T05:59:17.635Z,1,4,false
2019-07-16T05:59:48.123Z,1,5,false
2019-07-16T06:00:14.663Z,1,6,false
2019-07-16T06:00:28.581Z,1,7,false
2019-07-16T06:01:04.151Z,1,8,false
2019-07-16T06:01:44.457Z,1,9,false
2019-07-16T06:02:39.751Z,1,1,false
2019-07-16T06:02:55.347Z,1,2,false
2019-07-16T06:03:17.656Z,1,3,false
2019-07-16T06:03:51.972Z,1,4,false
2019-07-16T06:04:38.769Z,1,5,false
2019-07-16T06:05:24.677Z,1,6,false
2019-07-16T06:06:11.170Z,1,7,false
2019-07-16T06:06:54.591Z,1,8,false
2019-07-16T06:07:11.404Z,1,9,false
2019-07-16T06:08:09.952Z,1,1,false
2019-07-16T06:08:25.256Z,1,2,false
2019-07-16T06:08:47.888Z,1,3,false
2019-07-16T06:09:07.253Z,1,4,false
2019-07-16T06:09:31.712Z,1,5,false
2019-07-16T06:10:01.226Z,1,6,false
2019-07-16T06:10:44.616Z,1,7,false
2019-07-16T06:11:30.336Z,1,8,false
2019-07-16T06:12:13.890Z,1,9,false
2019-07-16T06:13:11.184Z,1,1,false
2019-07-16T06:13:26.763Z,1,2,false
2019-07-16T06:13:52.489Z,1,3,false
2019-07-16T06:14:10.860Z,1,4,false
2019-07-16T06:14:36.680Z,1,5,false
2019-07-16T06:15:07.078Z,1,6,false
2019-07-16T06:15:52.796Z,1,7,false
2019-07-16T06:16:35.865Z,1,8,false
2019-07-16T06:16:58.435Z,1,9,false
2019-07-16T06:17:46.234Z,1,1,false
2019-07-16T06:18:32.484Z,1,2,false
2019-07-16T06:19:18.225Z,1,3,false
2019-07-16T06:20:04.510Z,1,4,false
2019-07-16T06:20:50.804Z,1,5,false
2019-07-16T06:21:36.780Z,1,6,false
2019-07-16T06:22:20.093Z,1,7,false
2019-07-16T06:22:38.963Z,1,8,false
2019-07-16T06:23:02.525Z,1,9,false
2019-07-16T06:24:01.251Z,1,1,false
2019-07-16T06:24:15.379Z,1,2,false
2019-07-16T06:24:38.692Z,1,3,false
2019-07-16T06:25:01.079Z,1,4,false
2019-07-16T06:25:26.017Z,1,5,false
2019-07-16T06:25:48.760Z,1,6,false
2019-07-16T06:26:10.948Z,1,7,false
2019-07-16T06:26:29.512Z,1,8,false
2019-07-16T06:27:01.948Z,1,9,false
2019-07-16T06:28:17.921Z,1,1,false
2019-07-16T06:28:32.682Z,1,2,false
2019-07-16T06:28:55.396Z,1,3,false
2019-07-16T06:29:10.744Z,1,4,false
2019-07-16T06:29:46.954Z,1,5,false
2019-07-16T06:30:32.907Z,1,6,false
2019-07-16T06:31:16.988Z,1,7,false
2019-07-16T06:31:42.349Z,1,8,false
2019-07-16T06:32:00.510Z,1,9,false
2019-07-16T06:33:03.654Z,1,1,false
2019-07-16T06:33:17.640Z,1,2,false
2019-07-16T06:33:36.888Z,1,3,false
2019-07-16T06:34:02.954Z,1,4,false
2019-07-16T06:34:27.908Z,1,5,false
2019-07-16T06:34:46.396Z,1,6,false
2019-07-16T06:35:18.674Z,1,7,false
2019-07-16T06:35:46.579Z,1,8,false
2019-07-16T06:36:12.507Z,1,9,false
2019-07-16T06:37:03.406Z,1,1,false
2019-07-16T06:37:25.820Z,1,2,false
2019-07-16T06:38:07.457Z,1,3,false
2019-07-16T06:38:53.459Z,1,4,false
2019-07-16T06:39:39.819Z,1,5,false
2019-07-16T06:40:23.408Z,1,6,false
2019-07-16T06:40:49.749Z,1,7,false
2019-07-16T06:41:06.175Z,1,8,false
2019-07-16T06:41:38.997Z,1,9,false
2019-07-16T06:42:55.099Z,1,1,false
2019-07-16T06:43:10.455Z,1,2,false
2019-07-16T06:43:38.728Z,1,3,false
2019-07-16T06:44:25.057Z,1,4,false
2019-07-16T06:45:11.637Z,1,5,false
2019-07-16T06:45:48.284Z,1,6,false
2019-07-16T06:46:11.918Z,1,7,false
2019-07-16T06:46:42.441Z,1,8,false
2019-07-16T06:47:28.495Z,1,9,false
2019-07-16T06:48:44.276Z,1,1,false
2019-07-16T06:48:59.046Z,1,2,false
2019-07-16T06:49:13.749Z,1,3,false
2019-07-16T06:49:39.763Z,1,4,false
2019-07-16T06:50:14.892Z,1,5,false
2019-07-16T06:50:58.470Z,1,6,false
2019-07-16T06:51:30.493Z,1,7,false
2019-07-16T06:52:15.824Z,1,8,false
2019-07-16T06:53:01.734Z,1,9,false
2019-07-16T06:54:17.508Z,1,1,false
2019-07-16T06:54:32.924Z,1,2,false
2019-07-16T06:54:58.470Z,1,3,false
2019-07-16T06:55:12.716Z,1,4,false
2019-07-16T06:55:47.811Z,1,5,false
2019-07-16T06:56:29.690Z,1,6,false
2019-07-16T06:56:45.208Z,1,7,false
2019-07-16T06:57:17.318Z,1,8,false
2019-07-16T06:58:03.281Z,1,9,false
2019-07-16T06:59:19.068Z,1,1,false
2019-07-16T06:59:54.728Z,1,2,false
2019-07-16T07:00:24.760Z,1,3,false
2019-07-16T07:01:10.562Z,1,4,false
2019-07-16T07:01:54.586Z,1,5,false
2019-07-16T07:02:12.313Z,1,6,false
2019-07-16T07:02:40.610Z,1,7,false
2019-07-16T07:03:24.452Z,1,8,false
2019-07-16T07:04:10.288Z,1,9,false
2019-07-16T07:05:26.051Z,1,1,false
2019-07-16T07:05:53.275Z,1,2,false
2019-07-16T07:06:22.819Z,1,3,false
2019-07-16T07:06:53.869Z,1,4,false
2019-07-16T07:07:24.841Z,1,5,false
2019-07-16T07:07:50.673Z,1,6,false
2019-07-16T07:08:04.830Z,1,7,false
2019-07-16T07:08:36.937Z,1,8,false
2019-07-16T07:09:22.771Z,1,9,false
2019-07-16T07:10:39.001Z,1,1,false
2019-07-16T07:11:09.322Z,1,2,false
2019-07-16T07:11:32.724Z,1,3,false
2019-07-16T07:11:47.034Z,1,4,false
2019-07-16T07:12:03.225Z,1,5,false
2019-07-16T07:12:25.105Z,1,6,false
2019-07-16T07:13:07.045Z,1,7,false
2019-07-16T07:13:52.727Z,1,8,false
2019-07-16T07:14:38.604Z,1,9,false
2019-07-16T07:15:54.905Z,1,1,false
2019-07-16T07:16:30.440Z,1,2,false
2019-07-16T07:16:59.519Z,1,3,false
2019-07-16T07:17:42.942Z,1,4,false
2019-07-16T07:18:17.354Z,1,5,false
2019-07-16T07:19:02.970Z,1,6,false
2019-07-16T07:19:49.038Z,1,7,false
2019-07-16T07:20:34.530Z,1,8,false
2019-07-16T07:21:20.721Z,1,9,false
2019-07-16T07:22:37.273Z,1,1,false
2019-07-16T07:23:10.730Z,1,2,false
2019-07-16T07:23:36.371Z,1,3,false
2019-07-16T07:23:51.248Z,1,4,false
2019-07-16T07:24:13.933Z,1,5,false
2019-07-16T07:24:47.523Z,1,6,false
2019-07-16T07:25:35.275Z,1,7,false
2019-07-16T07:26:21.587Z,1,8,false
2019-07-16T07:27:08.876Z,1,9,false
2019-07-16T07:28:24.977Z,1,1,false
2019-07-16T07:28:55.305Z,1,2,false
2019-07-16T07:29:18.955Z,1,3,false
2019-07-16T07:29:35.439Z,1,4,false
2019-07-16T07:29:50.087Z,1,5,false
2019-07-16T07:30:22.429Z,1,6,false
2019-07-16T07:31:08.596Z,1,7,false
2019-07-16T07:31:54.099Z,1,8,false
2019-07-16T07:32:40.586Z,1,9,false
2019-07-16T07:33:56.781Z,1,1,false
2019-07-16T07:34:31.875Z,1,2,false
2019-07-16T07:34:54.070Z,1,3,false
2019-07-16T07:35:10.610Z,1,4,false
2019-07-16T07:35:29.012Z,1,5,false
2019-07-16T07:35:53.517Z,1,6,false
2019-07-16T07:36:19.950Z,1,7,false
2019-07-16T07:36:37.524Z,1,8,false
2019-07-16T07:37:11.421Z,1,9,false
2019-07-16T07:38:27.358Z,1,1,false
2019-07-16T07:38:52.420Z,1,2,false
2019-07-16T07:39:14.923Z,1,3,false
2019-07-16T07:39:28.981Z,1,4,false
2019-07-16T07:39:59.527Z,1,5,false
2019-07-16T07:40:24.780Z,1,6,false
2019-07-16T07:40:45.812Z,1,7,false
2019-07-16T07:41:07.500Z,1,8,false
2019-07-16T07:41:38.081Z,1,9,false
2019-07-16T07:42:54.068Z,1,1,false
2019-07-16T07:43:08.112Z,1,2,false
2019-07-16T07:43:28.048Z,1,3,false
2019-07-16T07:43:54.950Z,1,4,false
2019-07-16T07:44:17.891Z,1,5,false
2019-07-16T07:44:35.583Z,1,6,false
2019-07-16T07:44:59.301Z,1,7,false
2019-07-16T07:45:18.904Z,1,8,false
2019-07-16T07:45:53.809Z,1,9,false
2019-07-16T07:46:39.371Z,1,1,false
2019-07-16T07:47:06.289Z,1,2,false
2019-07-16T07:47:48.286Z,1,3,false
2019-07-16T07:48:34.527Z,1,4,false
2019-07-16T07:49:04.430Z,1,5,false
2019-07-16T07:49:19.646Z,1,6,false
2019-07-16T07:49:42.703Z,1,7,false
2019-07-16T07:50:17.073Z,1,8,false
2019-07-16T07:51:03.397Z,1,9,false
2019-07-16T07:52:19.603Z,1,1,false
2019-07-16T07:52:40.841Z,1,2,false
2019-07-16T07:53:06.179Z,1,3,false
2019-07-16T07:53:22.360Z,1,4,false
2019-07-16T07:53:51.092Z,1,5,false
2019-07-16T07:54:18.082Z,1,6,false
2019-07-16T07:54:30.237Z,1,7,false
2019-07-16T07:54:53.522Z,1,8,false
2019-07-16T07:55:26.699Z,1,9,false
2019-07-16T07:56:43.323Z,1,1,false
2019-07-16T07:56:57.921Z,1,2,false
2019-07-16T07:57:18.701Z,1,3,false
2019-07-16T07:57:40.542Z,1,4,false
2019-07-16T07:58:06.825Z,1,5,false
2019-07-16T07:58:27.474Z,1,6,false
2019-07-16T07:58:50.793Z,1,7,false
2019-07-16T07:59:00.930Z,1,8,false
2019-07-16T07:59:32.117Z,1,9,false
2019-07-16T08:00:27.192Z,1,1,false
2019-07-16T08:00:43.854Z,1,2,false
2019-07-16T08:01:05.062Z,1,3,false
2019-07-16T08:01:28.597Z,1,4,false
2019-07-16T08:01:52.941Z,1,5,false
2019-07-16T08:02:16.031Z,1,6,false
2019-07-16T08:02:40.162Z,1,7,false
2019-07-16T08:02:51.220Z,1,8,false
2019-07-16T08:03:25.769Z,1,9,false
2019-07-16T08:04:40.948Z,1,1,false
2019-07-16T08:04:55.725Z,1,2,false
2019-07-16T08:05:20.237Z,1,3,false
2019-07-16T08:05:39.657Z,1,4,false
2019-07-16T08:06:00.137Z,1,5,false
2019-07-16T08:06:34.965Z,1,6,false
2019-07-16T08:07:18.710Z,1,7,false
2019-07-16T08:08:02.098Z,1,8,false
2019-07-16T08:08:29.861Z,1,9,false
2019-07-16T08:09:12.771Z,1,1,false
2019-07-16T08:09:58.492Z,1,2,false
2019-07-16T08:10:43.375Z,1,3,false
2019-07-16T08:11:29.876Z,1,4,false
2019-07-16T08:12:16.618Z,1,5,false
2019-07-16T08:13:02.451Z,1,6,false
2019-07-16T08:13:44.599Z,1,7,false
2019-07-16T08:13:57.979Z,1,8,false
2019-07-16T08:14:32.395Z,1,9,false
2019-07-16T08:15:48.645Z,1,1,false
2019-07-16T08:16:11.824Z,1,2,false
2019-07-16T08:16:38.303Z,1,3,false
2019-07-16T08:17:24.836Z,1,4,false
2019-07-16T08:18:10.925Z,1,5,false
2019-07-16T08:18:56.868Z,1,6,false
2019-07-16T08:19:43.185Z,1,7,false
2019-07-16T08:20:23.185Z,1,8,false
