2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-16T08:20:35.469Z,1,9,false
2019-07-16T08:21:39.946Z,1,1,false
2019-07-16T08:21:54.867Z,1,2,false
2019-07-16T08:22:18.434Z,1,3,false
2019-07-16T08:22:54.895Z,1,4,false
2019-07-16T08:23:41.571Z,1,5,false
2019-07-16T08:24:27.732Z,1,6,false
2019-07-16T08:25:14.012Z,1,7,false
2019-07-16T08:25:59.861Z,1,8,false
2019-07-16T08:26:43.545Z,1,9,false
2019-07-16T08:27:30.379Z,1,1,false
2019-07-16T08:27:47.020Z,1,2,false
2019-07-16T08:28:14.921Z,1,3,false
2019-07-16T08:28:59.427Z,1,4,false
2019-07-16T08:29:45.739Z,1,5,false
2019-07-16T08:30:31.819Z,1,6,false
2019-07-16T08:31:17.939Z,1,7,false
2019-07-16T08:32:04.013Z,1,8,false
2019-07-16T08:32:47.388Z,1,9,false
2019-07-16T08:33:31.045Z,1,1,false
2019-07-16T08:33:45.969Z,1,2,false
2019-07-16T08:34:23.663Z,1,3,false
2019-07-16T08:35:09.612Z,1,4,false
2019-07-16T08:35:55.875Z,1,5,false
2019-07-16T08:36:42.040Z,1,6,false
2019-07-16T08:37:28.382Z,1,7,false
2019-07-16T08:38:14.289Z,1,8,false
2019-07-16T08:38:58.209Z,1,9,false
2019-07-16T08:39:56.409Z,1,1,false
2019-07-16T08:40:13.037Z,1,2,false
2019-07-16T08:40:37.628Z,1,3,false
2019-07-16T08:41:18.701Z,1,4,false
2019-07-16T08:42:05.539Z,1,5,false
2019-07-16T08:42:51.246Z,1,6,false
2019-07-16T08:43:38.111Z,1,7,false
2019-07-16T08:44:18.723Z,1,8,false
2019-07-16T08:44:33.266Z,1,9,false
2019-07-16T08:45:44.808Z,1,1,false
2019-07-16T08:45:59.665Z,1,2,false
2019-07-16T08:46:24.927Z,1,3,false
2019-07-16T08:46:43.461Z,1,4,false
2019-07-16T08:47:09.438Z,1,5,false
2019-07-16T08:47:40.886Z,1,6,false
2019-07-16T08:48:26.311Z,1,7,false
2019-07-16T08:49:11.923Z,1,8,false
2019-07-16T08:49:56.005Z,1,9,false
2019-07-16T08:50:38.544Z,1,1,false
2019-07-16T08:51:21.307Z,1,2,false
2019-07-16T08:52:06.953Z,1,3,false
2019-07-16T08:52:53.123Z,1,4,false
2019-07-16T08:53:39.712Z,1,5,false
2019-07-16T08:54:25.811Z,1,6,false
2019-07-16T08:55:12.331Z,1,7,false
2019-07-16T08:55:57.529Z,1,8,false
2019-07-16T08:56:18.910Z,1,9,false
2019-07-16T08:57:15.293Z,1,1,false
2019-07-16T08:57:49.355Z,1,2,false
2019-07-16T08:58:31.683Z,1,3,false
2019-07-16T08:59:17.866Z,1,4,false
2019-07-16T09:00:04.816Z,1,5,false
2019-07-16T09:00:49.197Z,1,6,false
2019-07-16T09:01:04.392Z,1,7,false
2019-07-16T09:01:33.912Z,1,8,false
2019-07-16T09:02:20.207Z,1,9,false
2019-07-16T09:03:36.411Z,1,1,false
2019-07-16T09:04:04.047Z,1,2,false
2019-07-16T09:04:29.581Z,1,3,false
2019-07-16T09:04:45.591Z,1,4,false
2019-07-16T09:05:19.104Z,1,5,false
2019-07-16T09:06:02.611Z,1,6,false
2019-07-16T09:06:26.181Z,1,7,false
2019-07-16T09:06:42.948Z,1,8,false
2019-07-16T09:07:15.699Z,1,9,false
2019-07-16T09:08:31.272Z,1,1,false
2019-07-16T09:08:45.724Z,1,2,false
2019-07-16T09:09:15.599Z,1,3,false
2019-07-16T09:09:51.936Z,1,4,false
2019-07-16T09:10:38.609Z,1,5,false
2019-07-16T09:11:21.852Z,1,6,false
2019-07-16T09:11:46.654Z,1,7,false
2019-07-16T09:12:14.104Z,1,8,false
2019-07-16T09:13:00.058Z,1,9,false
2019-07-16T09:14:15.899Z,1,1,false
2019-07-16T09:14:30.768Z,1,2,false
2019-07-16T09:14:49.494Z,1,3,false
2019-07-16T09:15:18.187Z,1,4,false
2019-07-16T09:15:41.120Z,1,5,false
2019-07-16T09:15:56.112Z,1,6,false
2019-07-16T09:16:31.526Z,1,7,false
2019-07-16T09:17:14.123Z,1,8,false
2019-07-16T09:18:00.350Z,1,9,false
2019-07-16T09:19:16.218Z,1,1,false
2019-07-16T09:19:30.903Z,1,2,false
2019-07-16T09:19:50.978Z,1,3,false
2019-07-16T09:20:13.767Z,1,4,false
2019-07-16T09:20:40.727Z,1,5,false
2019-07-16T09:21:00.984Z,1,6,false
2019-07-16T09:21:26.585Z,1,7,false
2019-07-16T09:21:35.520Z,1,8,false
2019-07-16T09:22:08.379Z,1,9,false
2019-07-16T09:23:23.917Z,1,1,false
2019-07-16T09:23:38.843Z,1,2,false
2019-07-16T09:23:59.138Z,1,3,false
2019-07-16T09:24:19.802Z,1,4,false
2019-07-16T09:24:46.084Z,1,5,false
2019-07-16T09:25:10.454Z,1,6,false
2019-07-16T09:25:31.162Z,1,7,false
2019-07-16T09:25:53.391Z,1,8,false
2019-07-16T09:26:04.282Z,1,9,false
2019-07-16T09:27:00.439Z,1,1,false
2019-07-16T09:27:20.118Z,1,2,false
2019-07-16T09:27:46.506Z,1,3,false
2019-07-16T09:28:24.669Z,1,4,false
2019-07-16T09:29:11.158Z,1,5,false
2019-07-16T09:29:57.007Z,1,6,false
2019-07-16T09:30:43.311Z,1,7,false
2019-07-16T09:31:29.122Z,1,8,false
2019-07-16T09:32:13.227Z,1,9,false
2019-07-16T09:32:55.049Z,1,1,false
2019-07-16T09:33:29.552Z,1,2,false
2019-07-16T09:34:15.158Z,1,3,false
2019-07-16T09:35:01.378Z,1,4,false
2019-07-16T09:35:47.923Z,1,5,false
2019-07-16T09:36:34.255Z,1,6,false
2019-07-16T09:37:20.403Z,1,7,false
2019-07-16T09:37:59.997Z,1,8,false
2019-07-16T09:38:21.927Z,1,9,false
2019-07-16T09:39:38.141Z,1,1,false
2019-07-16T09:39:53.215Z,1,2,false
2019-07-16T09:40:18.871Z,1,3,false
2019-07-16T09:40:37.097Z,1,4,false
2019-07-16T09:41:03.584Z,1,5,false
2019-07-16T09:41:35.306Z,1,6,false
2019-07-16T09:42:20.289Z,1,7,false
2019-07-16T09:43:05.791Z,1,8,false
2019-07-16T09:43:49.590Z,1,9,false
2019-07-16T09:44:39.328Z,1,1,false
2019-07-16T09:45:22.017Z,1,2,false
2019-07-16T09:46:07.883Z,1,3,false
2019-07-16T09:46:54.130Z,1,4,false
2019-07-16T09:47:40.340Z,1,5,false
2019-07-16T09:48:26.572Z,1,6,false
2019-07-16T09:49:13.031Z,1,7,false
2019-07-16T09:49:51.791Z,1,8,false
2019-07-16T09:50:06.149Z,1,9,false
2019-07-16T09:51:22.029Z,1,1,false
2019-07-16T09:51:36.491Z,1,2,false
2019-07-16T09:51:58.852Z,1,3,false
2019-07-16T09:52:20.017Z,1,4,false
2019-07-16T09:52:46.371Z,1,5,false
2019-07-16T09:53:12.312Z,1,6,false
2019-07-16T09:53:32.723Z,1,7,false
2019-07-16T09:53:55.235Z,1,8,false
2019-07-16T09:54:13.262Z,1,9,false
2019-07-16T09:55:16.096Z,1,1,false
2019-07-16T09:55:32.886Z,1,2,false
2019-07-16T09:56:00.415Z,1,3,false
2019-07-16T09:56:23.403Z,1,4,false
2019-07-16T09:56:44.265Z,1,5,false
2019-07-16T09:57:15.207Z,1,6,false
2019-07-16T09:58:03.536Z,1,7,false
2019-07-16T09:58:49.041Z,1,8,false
2019-07-16T09:59:33.465Z,1,9,false
2019-07-16T10:00:31.482Z,1,1,false
2019-07-16T10:00:46.865Z,1,2,false
2019-07-16T10:01:12.508Z,1,3,false
2019-07-16T10:01:31.352Z,1,4,false
2019-07-16T10:01:58.297Z,1,5,false
2019-07-16T10:02:28.925Z,1,6,false
2019-07-16T10:03:15.568Z,1,7,false
2019-07-16T10:03:58.739Z,1,8,false
2019-07-16T10:04:12.677Z,1,9,false
2019-07-16T10:05:03.506Z,1,1,false
2019-07-16T10:05:20.507Z,1,2,false
2019-07-16T10:05:43.941Z,1,3,false
2019-07-16T10:06:00.615Z,1,4,false
2019-07-16T10:06:32.163Z,1,5,false
2019-07-16T10:07:13.972Z,1,6,false
2019-07-16T10:07:55.465Z,1,7,false
2019-07-16T10:08:38.040Z,1,8,false
2019-07-16T10:09:08.224Z,1,9,false
2019-07-16T10:10:21.620Z,1,1,false
2019-07-16T10:10:37.283Z,1,2,false
2019-07-16T10:11:00.866Z,1,3,false
2019-07-16T10:11:21.191Z,1,4,false
2019-07-16T10:11:44.922Z,1,5,false
2019-07-16T10:12:15.103Z,1,6,false
2019-07-16T10:13:00.309Z,1,7,false
2019-07-16T10:13:43.589Z,1,8,false
2019-07-16T10:14:05.405Z,1,9,false
2019-07-16T10:15:00.389Z,1,1,false
2019-07-16T10:15:14.680Z,1,2,false
2019-07-16T10:15:38.396Z,1,3,false
2019-07-16T10:15:55.576Z,1,4,false
2019-07-16T10:16:31.772Z,1,5,false
2019-07-16T10:16:50.095Z,1,6,false
2019-07-16T10:17:01.360Z,1,7,false
2019-07-16T10:17:43.094Z,1,8,false
2019-07-16T10:18:29.140Z,1,9,false
2019-07-16T10:19:45.632Z,1,1,false
2019-07-16T10:20:00.973Z,1,2,false
2019-07-16T10:20:20.888Z,1,3,false
2019-07-16T10:20:43.557Z,1,4,false
2019-07-16T10:21:10.434Z,1,5,false
2019-07-16T10:21:32.020Z,1,6,false
2019-07-16T10:21:58.604Z,1,7,false
2019-07-16T10:22:17.926Z,1,8,false
2019-07-16T10:22:39.394Z,1,9,false
2019-07-16T10:23:22.120Z,1,1,false
2019-07-16T10:23:36.118Z,1,2,false
2019-07-16T10:23:52.796Z,1,3,false
2019-07-16T10:24:16.107Z,1,4,false
2019-07-16T10:24:49.756Z,1,5,false
2019-07-16T10:25:36.035Z,1,6,false
2019-07-16T10:26:22.231Z,1,7,false
2019-07-16T10:27:08.026Z,1,8,false
2019-07-16T10:27:52.640Z,1,9,false
2019-07-16T10:28:41.946Z,1,1,false
2019-07-16T10:29:03.126Z,1,2,false
2019-07-16T10:29:46.612Z,1,3,false
2019-07-16T10:30:33.082Z,1,4,false
2019-07-16T10:31:20.053Z,1,5,false
2019-07-16T10:32:06.331Z,1,6,false
2019-07-16T10:32:52.363Z,1,7,false
2019-07-16T10:33:36.621Z,1,8,false
2019-07-16T10:33:51.124Z,1,9,false
2019-07-16T10:34:52.419Z,1,1,false
2019-07-16T10:35:07.474Z,1,2,false
2019-07-16T10:35:24.771Z,1,3,false
2019-07-16T10:35:38.408Z,1,4,false
2019-07-16T10:36:15.299Z,1,5,false
2019-07-16T10:36:48.520Z,1,6,false
2019-07-16T10:37:34.952Z,1,7,false
2019-07-16T10:38:20.520Z,1,8,false
2019-07-16T10:39:06.092Z,1,9,false
2019-07-16T10:39:49.378Z,1,1,false
2019-07-16T10:40:35.074Z,1,2,false
2019-07-16T10:41:20.112Z,1,3,false
2019-07-16T10:42:06.478Z,1,4,false
2019-07-16T10:42:52.670Z,1,5,false
2019-07-16T10:43:38.482Z,1,6,false
2019-07-16T10:44:25.080Z,1,7,false
2019-07-16T10:45:10.899Z,1,8,false
2019-07-16T10:45:54.406Z,1,9,false
2019-07-16T10:46:41.756Z,1,1,false
2019-07-16T10:47:27.608Z,1,2,false
2019-07-16T10:48:12.662Z,1,3,false
2019-07-16T10:48:58.821Z,1,4,false
2019-07-16T10:49:46.987Z,1,5,false
2019-07-16T10:50:32.749Z,1,6,false
2019-07-16T10:51:19.375Z,1,7,false
2019-07-16T10:52:03.025Z,1,8,false
2019-07-16T10:52:22.990Z,1,9,false
2019-07-16T10:53:28.291Z,1,1,false
2019-07-16T10:53:43.170Z,1,2,false
2019-07-16T10:54:04.903Z,1,3,false
2019-07-16T10:54:29.081Z,1,4,false
2019-07-16T10:54:52.959Z,1,5,false
2019-07-16T10:55:15.759Z,1,6,false
2019-07-16T10:55:44.099Z,1,7,false
2019-07-16T10:55:59.948Z,1,8,false
2019-07-16T10:56:27.245Z,1,9,false
2019-07-16T10:57:21.540Z,1,1,false
2019-07-16T10:57:37.296Z,1,2,false
2019-07-16T10:58:07.840Z,1,3,false
2019-07-16T10:58:54.723Z,1,4,false
2019-07-16T10:59:40.918Z,1,5,false
2019-07-16T11:00:27.108Z,1,6,false
2019-07-16T11:01:13.572Z,1,7,false
2019-07-16T11:01:56.681Z,1,8,false
2019-07-16T11:02:13.054Z,1,9,false
2019-07-16T11:03:11.566Z,1,1,false
2019-07-16T11:03:24.633Z,1,2,false
2019-07-16T11:03:47.734Z,1,3,false
2019-07-16T11:04:09.759Z,1,4,false
2019-07-16T11:04:32.373Z,1,5,false
2019-07-16T11:04:58.526Z,1,6,false
2019-07-16T11:05:22.628Z,1,7,false
2019-07-16T11:05:37.947Z,1,8,false
2019-07-16T11:06:11.152Z,1,9,false
2019-07-16T11:07:05.728Z,1,1,false
2019-07-16T11:07:17.462Z,1,2,false
2019-07-16T11:07:43.549Z,1,3,false
2019-07-16T11:08:03.297Z,1,4,false
2019-07-16T11:08:30.217Z,1,5,false
2019-07-16T11:08:54.174Z,1,6,false
2019-07-16T11:09:12.972Z,1,7,false
2019-07-16T11:09:40.220Z,1,8,false
2019-07-16T11:09:51.709Z,1,9,false
2019-07-16T11:10:51.919Z,1,1,false
2019-07-16T11:11:37.811Z,1,2,false
2019-07-16T11:12:23.068Z,1,3,false
2019-07-16T11:13:09.905Z,1,4,false
2019-07-16T11:13:56.408Z,1,5,false
2019-07-16T11:14:42.466Z,1,6,false
2019-07-16T11:15:29.120Z,1,7,false
2019-07-16T11:16:12.162Z,1,8,false
2019-07-16T11:16:32.495Z,1,9,false
2019-07-16T11:17:26.280Z,1,1,false
2019-07-16T11:17:41.841Z,1,2,false
2019-07-16T11:18:11.858Z,1,3,false
2019-07-16T11:18:57.703Z,1,4,false
2019-07-16T11:19:43.965Z,1,5,false
2019-07-16T11:20:29.635Z,1,6,false
2019-07-16T11:21:13.918Z,1,7,false
2019-07-16T11:21:30.376Z,1,8,false
2019-07-16T11:22:02.250Z,1,9,false
2019-07-16T11:23:18.107Z,1,1,false
2019-07-16T11:23:32.760Z,1,2,false
2019-07-16T11:23:52.491Z,1,3,false
2019-07-16T11:24:14.682Z,1,4,false
2019-07-16T11:24:42.670Z,1,5,false
2019-07-16T11:25:02.712Z,1,6,false
2019-07-16T11:25:28.672Z,1,7,false
2019-07-16T11:25:50.247Z,1,8,false
2019-07-16T11:26:08.144Z,1,9,false
2019-07-16T11:27:05.434Z,1,1,false
2019-07-16T11:27:17.978Z,1,2,false
2019-07-16T11:27:43.907Z,1,3,false
2019-07-16T11:27:58.635Z,1,4,false
2019-07-16T11:28:28.668Z,1,5,false
2019-07-16T11:29:02.092Z,1,6,false
2019-07-16T11:29:48.288Z,1,7,false
2019-07-16T11:30:31.350Z,1,8,false
2019-07-16T11:30:47.601Z,1,9,false
2019-07-16T11:31:47.644Z,1,1,false
2019-07-16T11:32:02.260Z,1,2,false
2019-07-16T11:32:19.321Z,1,3,false
2019-07-16T11:32:39.047Z,1,4,false
2019-07-16T11:33:11.563Z,1,5,false
2019-07-16T11:33:28.593Z,1,6,false
2019-07-16T11:33:50.088Z,1,7,false
2019-07-16T11:34:25.155Z,1,8,false
2019-07-16T11:35:07.514Z,1,9,false
2019-07-16T11:36:23.535Z,1,1,false
2019-07-16T11:36:38.135Z,1,2,false
2019-07-16T11:36:56.564Z,1,3,false
2019-07-16T11:37:17.702Z,1,4,false
2019-07-16T11:37:47.738Z,1,5,false
2019-07-16T11:38:06.880Z,1,6,false
2019-07-16T11:38:30.272Z,1,7,false
2019-07-16T11:38:59.161Z,1,8,false
2019-07-16T11:39:13.592Z,1,9,false
2019-07-16T11:40:08.389Z,1,1,false
2019-07-16T11:40:34.006Z,1,2,false
2019-07-16T11:41:03.519Z,1,3,false
2019-07-16T11:41:50.424Z,1,4,false
2019-07-16T11:42:37.185Z,1,5,false
2019-07-16T11:43:24.168Z,1,6,false
2019-07-16T11:44:10.348Z,1,7,false
2019-07-16T11:44:56.383Z,1,8,false
2019-07-16T11:45:40.781Z,1,9,false
2019-07-16T11:46:28.524Z,1,1,false
2019-07-16T11:47:13.121Z,1,2,false
2019-07-16T11:47:58.473Z,1,3,false
2019-07-16T11:48:45.013Z,1,4,false
2019-07-16T11:49:31.832Z,1,5,false
2019-07-16T11:50:17.802Z,1,6,false
2019-07-16T11:51:04.011Z,1,7,false
2019-07-16T11:51:47.216Z,1,8,false
2019-07-16T11:52:11.715Z,1,9,false
2019-07-16T11:53:01.702Z,1,1,false
2019-07-16T11:53:13.775Z,1,2,false
2019-07-16T11:53:41.155Z,1,3,false
2019-07-16T11:54:13.994Z,1,4,false
2019-07-16T11:55:00.630Z,1,5,false
2019-07-16T11:55:46.514Z,1,6,false
2019-07-16T11:56:32.694Z,1,7,false
2019-07-16T11:57:17.343Z,1,8,false
2019-07-16T11:57:35.526Z,1,9,false
2019-07-16T11:58:36.047Z,1,1,false
2019-07-16T11:58:50.619Z,1,2,false
2019-07-16T11:59:10.636Z,1,3,false
2019-07-16T11:59:30.757Z,1,4,false
2019-07-16T12:00:01.576Z,1,5,false
2019-07-16T12:00:21.716Z,1,6,false
2019-07-16T12:00:41.802Z,1,7,false
2019-07-16T12:01:13.306Z,1,8,false
2019-07-16T12:01:31.522Z,1,9,false
2019-07-16T12:02:18.935Z,1,1,false
2019-07-16T12:02:55.323Z,1,2,false
2019-07-16T12:03:40.819Z,1,3,false
2019-07-16T12:04:27.269Z,1,4,false
2019-07-16T12:05:13.666Z,1,5,false
2019-07-16T12:05:59.878Z,1,6,false
2019-07-16T12:06:46.151Z,1,7,false
2019-07-16T12:07:32.343Z,1,8,false
2019-07-16T12:08:17.214Z,1,9,false
2019-07-16T12:09:15.286Z,1,1,false
2019-07-16T12:09:32.955Z,1,2,false
2019-07-16T12:10:10.363Z,1,3,false
2019-07-16T12:10:49.924Z,1,4,false
2019-07-16T12:11:36.244Z,1,5,false
2019-07-16T12:12:22.387Z,1,6,false
2019-07-16T12:13:08.422Z,1,7,false
2019-07-16T12:13:46.606Z,1,8,false
2019-07-16T12:14:01.270Z,1,9,false
2019-07-16T12:15:13.409Z,1,1,false
2019-07-16T12:15:27.780Z,1,2,false
2019-07-16T12:15:51.067Z,1,3,false
2019-07-16T12:16:10.494Z,1,4,false
2019-07-16T12:16:37.803Z,1,5,false
2019-07-16T12:17:05.220Z,1,6,false
2019-07-16T12:17:47.058Z,1,7,false
2019-07-16T12:18:32.915Z,1,8,false
2019-07-16T12:19:16.296Z,1,9,false
2019-07-16T12:20:07.731Z,1,1,false
2019-07-16T12:20:33.322Z,1,2,false
2019-07-16T12:21:19.220Z,1,3,false
2019-07-16T12:22:05.920Z,1,4,false
2019-07-16T12:22:52.683Z,1,5,false
2019-07-16T12:23:38.725Z,1,6,false
2019-07-16T12:24:24.832Z,1,7,false
2019-07-16T12:25:09.632Z,1,8,false
2019-07-16T12:25:21.626Z,1,9,false
2019-07-16T12:26:26.782Z,1,1,false
2019-07-16T12:26:44.604Z,1,2,false
2019-07-16T12:27:11.437Z,1,3,false
2019-07-16T12:27:38.719Z,1,4,false
2019-07-16T12:28:10.457Z,1,5,false
2019-07-16T12:28:54.250Z,1,6,false
2019-07-16T12:29:40.423Z,1,7,false
2019-07-16T12:30:26.566Z,1,8,false
2019-07-16T12:31:10.056Z,1,9,false
2019-07-16T12:31:54.825Z,1,1,false
2019-07-16T12:32:09.910Z,1,2,false
2019-07-16T12:32:33.283Z,1,3,false
2019-07-16T12:33:08.825Z,1,4,false
2019-07-16T12:33:55.884Z,1,5,false
2019-07-16T12:34:42.182Z,1,6,false
2019-07-16T12:35:28.166Z,1,7,false
2019-07-16T12:36:13.253Z,1,8,false
2019-07-16T12:36:56.289Z,1,9,false
2019-07-16T12:37:37.188Z,1,1,false
2019-07-16T12:38:08.965Z,1,2,false
2019-07-16T12:38:54.337Z,1,3,false
2019-07-16T12:39:40.957Z,1,4,false
2019-07-16T12:40:27.865Z,1,5,false
2019-07-16T12:41:14.051Z,1,6,false
2019-07-16T12:42:00.678Z,1,7,false
2019-07-16T12:42:44.163Z,1,8,false
2019-07-16T12:43:05.725Z,1,9,false
2019-07-16T12:44:04.289Z,1,1,false
2019-07-16T12:44:34.200Z,1,2,false
2019-07-16T12:45:04.958Z,1,3,false
2019-07-16T12:45:51.329Z,1,4,false
2019-07-16T12:46:37.677Z,1,5,false
2019-07-16T12:47:23.698Z,1,6,false
2019-07-16T12:48:07.604Z,1,7,false
2019-07-16T12:48:21.283Z,1,8,false
2019-07-16T12:48:37.151Z,1,9,false
2019-07-16T12:49:26.792Z,1,1,false
2019-07-16T12:50:12.578Z,1,2,false
2019-07-16T12:50:59.315Z,1,3,false
2019-07-16T12:51:45.605Z,1,4,false
2019-07-16T12:52:32.219Z,1,5,false
2019-07-16T12:53:18.501Z,1,6,false
2019-07-16T12:53:59.942Z,1,7,false
2019-07-16T12:54:16.206Z,1,8,false
2019-07-16T12:54:49.722Z,1,9,false
2019-07-16T12:56:05.424Z,1,1,false
2019-07-16T12:56:21.497Z,1,2,false
2019-07-16T12:56:46.469Z,1,3,false
2019-07-16T12:57:03.965Z,1,4,false
2019-07-16T12:57:29.619Z,1,5,false
2019-07-16T12:58:01.810Z,1,6,false
2019-07-16T12:58:44.982Z,1,7,false
2019-07-16T12:59:29.973Z,1,8,false
2019-07-16T12:59:58.691Z,1,9,false
2019-07-16T13:00:43.944Z,1,1,false
2019-07-16T13:01:15.602Z,1,2,false
2019-07-16T13:02:01.145Z,1,3,false
2019-07-16T13:02:48.039Z,1,4,false
2019-07-16T13:03:34.300Z,1,5,false
2019-07-16T13:04:20.766Z,1,6,false
2019-07-16T13:05:05.650Z,1,7,false
2019-07-16T13:05:22.473Z,1,8,false
2019-07-16T13:05:47.077Z,1,9,false
2019-07-16T13:06:45.613Z,1,1,false
2019-07-16T13:07:01.200Z,1,2,false
2019-07-16T13:07:24.858Z,1,3,false
2019-07-16T13:07:41.117Z,1,4,false
2019-07-16T13:08:07.391Z,1,5,false
2019-07-16T13:08:48.575Z,1,6,false
2019-07-16T13:09:13.224Z,1,7,false
2019-07-16T13:09:39.810Z,1,8,false
2019-07-16T13:10:22.823Z,1,9,false
2019-07-16T13:11:13.094Z,1,1,false
2019-07-16T13:11:58.542Z,1,2,false
2019-07-16T13:12:43.687Z,1,3,false
2019-07-16T13:13:30.565Z,1,4,false
2019-07-16T13:14:15.283Z,1,5,false
2019-07-16T13:14:32.157Z,1,6,false
2019-07-16T13:15:00.930Z,1,7,false
2019-07-16T13:15:45.181Z,1,8,false
2019-07-16T13:16:31.344Z,1,9,false
2019-07-16T13:17:47.970Z,1,1,false
2019-07-16T13:18:16.323Z,1,2,false
2019-07-16T13:18:58.309Z,1,3,false
2019-07-16T13:19:42.601Z,1,4,false
2019-07-16T13:20:18.465Z,1,5,false
2019-07-16T13:21:04.341Z,1,6,false
2019-07-16T13:21:50.768Z,1,7,false
2019-07-16T13:22:36.691Z,1,8,false
2019-07-16T13:23:23.037Z,1,9,false
2019-07-16T13:24:39.261Z,1,1,false
2019-07-16T13:25:17.584Z,1,2,false
2019-07-16T13:25:44.340Z,1,3,false
2019-07-16T13:25:58.933Z,1,4,false
2019-07-16T13:26:27.083Z,1,5,false
2019-07-16T13:27:01.520Z,1,6,false
2019-07-16T13:27:47.921Z,1,7,false
2019-07-16T13:28:34.171Z,1,8,false
2019-07-16T13:29:20.080Z,1,9,false
2019-07-16T13:30:36.692Z,1,1,false
2019-07-16T13:31:13.456Z,1,2,false
2019-07-16T13:31:37.150Z,1,3,false
2019-07-16T13:31:51.557Z,1,4,false
2019-07-16T13:32:15.634Z,1,5,false
2019-07-16T13:32:44.522Z,1,6,false
2019-07-16T13:33:30.807Z,1,7,false
2019-07-16T13:34:16.503Z,1,8,false
2019-07-16T13:35:02.919Z,1,9,false
2019-07-16T13:36:18.853Z,1,1,false
2019-07-16T13:36:55.528Z,1,2,false
2019-07-16T13:37:38.640Z,1,3,false
2019-07-16T13:38:10.367Z,1,4,false
2019-07-16T13:38:57.282Z,1,5,false
2019-07-16T13:39:42.990Z,1,6,false
2019-07-16T13:40:29.460Z,1,7,false
2019-07-16T13:41:15.494Z,1,8,false
2019-07-16T13:42:02.577Z,1,9,false
2019-07-16T13:43:18.328Z,1,1,false
2019-07-16T13:43:39.569Z,1,2,false
2019-07-16T13:44:05.887Z,1,3,false
2019-07-16T13:44:21.841Z,1,4,false
2019-07-16T13:44:47.866Z,1,5,false
2019-07-16T13:45:11.890Z,1,6,false
2019-07-16T13:45:38.997Z,1,7,false
2019-07-16T13:46:01.101Z,1,8,false
2019-07-16T13:46:46.362Z,1,9,false
2019-07-16T13:48:02.528Z,1,1,false
2019-07-16T13:48:36.282Z,1,2,false
2019-07-16T13:49:03.269Z,1,3,false
2019-07-16T13:49:16.007Z,1,4,false
2019-07-16T13:49:47.621Z,1,5,false
2019-07-16T13:50:14.121Z,1,6,false
2019-07-16T13:50:36.078Z,1,7,false
2019-07-16T13:50:56.472Z,1,8,false
2019-07-16T13:51:29.565Z,1,9,false
2019-07-16T13:52:46.152Z,1,1,false
2019-07-16T13:53:22.783Z,1,2,false
2019-07-16T13:54:07.711Z,1,3,false
2019-07-16T13:54:51.750Z,1,4,false
2019-07-16T13:55:21.141Z,1,5,false
2019-07-16T13:55:36.030Z,1,6,false
2019-07-16T13:56:09.270Z,1,7,false
2019-07-16T13:56:38.195Z,1,8,false
2019-07-16T13:57:23.985Z,1,9,false
2019-07-16T13:58:39.906Z,1,1,false
2019-07-16T13:59:17.567Z,1,2,false
2019-07-16T14:00:00.186Z,1,3,false
2019-07-16T14:00:28.838Z,1,4,false
2019-07-16T14:01:15.488Z,1,5,false
2019-07-16T14:02:01.447Z,1,6,false
2019-07-16T14:02:47.429Z,1,7,false
2019-07-16T14:03:33.216Z,1,8,false
2019-07-16T14:04:19.366Z,1,9,false
2019-07-16T14:05:35.770Z,1,1,false
2019-07-16T14:06:07.487Z,1,2,false
2019-07-16T14:06:32.777Z,1,3,false
2019-07-16T14:06:44.386Z,1,4,false
2019-07-16T14:07:08.726Z,1,5,false
2019-07-16T14:07:34.836Z,1,6,false
