2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-16T14:08:20.852Z,1,7,false
2019-07-16T14:09:04.296Z,1,8,false
2019-07-16T14:09:50.244Z,1,9,false
2019-07-16T14:11:06.447Z,1,1,false
2019-07-16T14:11:42.650Z,1,2,false
2019-07-16T14:12:06.330Z,1,3,false
2019-07-16T14:12:21.244Z,1,4,false
2019-07-16T14:12:40.321Z,1,5,false
2019-07-16T14:13:04.124Z,1,6,false
2019-07-16T14:13:29.545Z,1,7,false
2019-07-16T14:13:47.012Z,1,8,false
2019-07-16T14:14:19.131Z,1,9,false
2019-07-16T14:15:35.562Z,1,1,false
2019-07-16T14:15:49.530Z,1,2,false
2019-07-16T14:16:10.320Z,1,3,false
2019-07-16T14:16:22.796Z,1,4,false
2019-07-16T14:16:59.908Z,1,5,false
2019-07-16T14:17:37.990Z,1,6,false
2019-07-16T14:18:23.282Z,1,7,false
2019-07-16T14:19:07.178Z,1,8,false
2019-07-16T14:19:53.784Z,1,9,false
2019-07-16T14:21:09.640Z,1,1,false
2019-07-16T14:21:47.551Z,1,2,false
2019-07-16T14:22:31.335Z,1,3,false
2019-07-16T14:23:15.171Z,1,4,false
2019-07-16T14:23:45.519Z,1,5,false
2019-07-16T14:24:31.946Z,1,6,false
2019-07-16T14:25:18.089Z,1,7,false
2019-07-16T14:26:04.106Z,1,8,false
2019-07-16T14:26:50.273Z,1,9,false
2019-07-16T14:28:08.544Z,1,1,false
2019-07-16T14:28:39.941Z,1,2,false
2019-07-16T14:29:06.691Z,1,3,false
2019-07-16T14:29:20.912Z,1,4,false
2019-07-16T14:29:55.834Z,1,5,false
2019-07-16T14:30:41.597Z,1,6,false
2019-07-16T14:31:27.913Z,1,7,false
2019-07-16T14:32:13.578Z,1,8,false
2019-07-16T14:32:59.668Z,1,9,false
2019-07-16T14:34:15.665Z,1,1,false
2019-07-16T14:34:49.929Z,1,2,false
2019-07-16T14:35:14.177Z,1,3,false
2019-07-16T14:35:30.591Z,1,4,false
2019-07-16T14:36:05.840Z,1,5,false
2019-07-16T14:36:51.095Z,1,6,false
2019-07-16T14:37:37.293Z,1,7,false
2019-07-16T14:38:23.719Z,1,8,false
2019-07-16T14:39:09.754Z,1,9,false
2019-07-16T14:40:25.923Z,1,1,false
2019-07-16T14:41:04.027Z,1,2,false
2019-07-16T14:41:46.285Z,1,3,false
2019-07-16T14:42:21.098Z,1,4,false
2019-07-16T14:43:07.961Z,1,5,false
2019-07-16T14:43:53.965Z,1,6,false
2019-07-16T14:44:40.377Z,1,7,false
2019-07-16T14:45:26.260Z,1,8,false
2019-07-16T14:46:12.959Z,1,9,false
2019-07-16T14:47:29.159Z,1,1,false
2019-07-16T14:48:07.780Z,1,2,false
2019-07-16T14:48:49.821Z,1,3,false
2019-07-16T14:49:03.921Z,1,4,false
2019-07-16T14:49:50.114Z,1,5,false
2019-07-16T14:50:36.129Z,1,6,false
2019-07-16T14:51:22.261Z,1,7,false
2019-07-16T14:52:08.220Z,1,8,false
2019-07-16T14:52:54.317Z,1,9,false
2019-07-16T14:54:10.634Z,1,1,false
2019-07-16T14:54:48.594Z,1,2,false
2019-07-16T14:55:31.565Z,1,3,false
2019-07-16T14:56:02.772Z,1,4,false
2019-07-16T14:56:49.466Z,1,5,false
2019-07-16T14:57:35.461Z,1,6,false
2019-07-16T14:58:22.030Z,1,7,false
2019-07-16T14:59:07.698Z,1,8,false
2019-07-16T14:59:53.862Z,1,9,false
2019-07-16T15:01:10.086Z,1,1,false
2019-07-16T15:01:24.522Z,1,2,false
2019-07-16T15:01:48.815Z,1,3,false
2019-07-16T15:02:06.577Z,1,4,false
2019-07-16T15:02:37.018Z,1,5,false
2019-07-16T15:03:05.141Z,1,6,false
2019-07-16T15:03:51.361Z,1,7,false
2019-07-16T15:04:37.128Z,1,8,false
2019-07-16T15:05:23.372Z,1,9,false
2019-07-16T15:06:39.646Z,1,1,false
2019-07-16T15:07:14.738Z,1,2,false
2019-07-16T15:07:58.412Z,1,3,false
2019-07-16T15:08:41.723Z,1,4,false
2019-07-16T15:09:06.467Z,1,5,false
2019-07-16T15:09:33.183Z,1,6,false
2019-07-16T15:10:19.900Z,1,7,false
2019-07-16T15:11:05.716Z,1,8,false
2019-07-16T15:11:51.994Z,1,9,false
2019-07-16T15:13:08.440Z,1,1,false
2019-07-16T15:13:46.969Z,1,2,false
2019-07-16T15:14:29.952Z,1,3,false
2019-07-16T15:15:01.894Z,1,4,false
2019-07-16T15:15:48.165Z,1,5,false
2019-07-16T15:16:34.593Z,1,6,false
2019-07-16T15:17:21.139Z,1,7,false
2019-07-16T15:18:07.079Z,1,8,false
2019-07-16T15:18:53.209Z,1,9,false
2019-07-16T15:20:09.292Z,1,1,false
2019-07-16T15:20:37.825Z,1,2,false
2019-07-16T15:21:01.178Z,1,3,false
2019-07-16T15:21:14.224Z,1,4,false
2019-07-16T15:21:44.513Z,1,5,false
2019-07-16T15:22:30.347Z,1,6,false
2019-07-16T15:23:16.938Z,1,7,false
2019-07-16T15:24:02.394Z,1,8,false
2019-07-16T15:24:47.963Z,1,9,false
2019-07-16T15:26:04.192Z,1,1,false
2019-07-16T15:26:39.835Z,1,2,false
2019-07-16T15:27:25.061Z,1,3,false
2019-07-16T15:28:09.140Z,1,4,false
2019-07-16T15:28:36.712Z,1,5,false
2019-07-16T15:28:51.310Z,1,6,false
2019-07-16T15:29:26.223Z,1,7,false
2019-07-16T15:30:11.901Z,1,8,false
2019-07-16T15:30:52.178Z,1,9,false
2019-07-16T15:32:08.544Z,1,1,false
2019-07-16T15:32:39.187Z,1,2,false
2019-07-16T15:33:05.942Z,1,3,false
2019-07-16T15:33:20.231Z,1,4,false
2019-07-16T15:33:40.696Z,1,5,false
2019-07-16T15:34:12.080Z,1,6,false
2019-07-16T15:34:58.239Z,1,7,false
2019-07-16T15:35:48.457Z,1,8,false
2019-07-16T15:36:36.765Z,1,9,false
2019-07-16T15:37:54.949Z,1,1,false
2019-07-16T15:38:27.047Z,1,2,false
2019-07-16T15:38:52.257Z,1,3,false
2019-07-16T15:39:05.049Z,1,4,false
2019-07-16T15:39:38.622Z,1,5,false
2019-07-16T15:40:04.521Z,1,6,false
2019-07-16T15:40:22.428Z,1,7,false
2019-07-16T15:40:48.260Z,1,8,false
2019-07-16T15:41:21.006Z,1,9,false
2019-07-16T15:42:37.874Z,1,1,false
2019-07-16T15:43:13.773Z,1,2,false
2019-07-16T15:43:59.043Z,1,3,false
2019-07-16T15:44:43.096Z,1,4,false
2019-07-16T15:45:34.635Z,1,5,false
2019-07-16T15:46:02.515Z,1,6,false
2019-07-16T15:46:22.496Z,1,7,false
2019-07-16T15:46:44.414Z,1,8,false
2019-07-16T15:47:21.232Z,1,9,false
2019-07-16T15:48:37.723Z,1,1,false
2019-07-16T15:48:53.143Z,1,2,false
2019-07-16T15:49:12.631Z,1,3,false
2019-07-16T15:49:46.128Z,1,4,false
2019-07-16T15:50:33.148Z,1,5,false
2019-07-16T15:51:19.141Z,1,6,false
2019-07-16T15:52:05.905Z,1,7,false
2019-07-16T15:52:52.163Z,1,8,false
2019-07-16T15:53:39.052Z,1,9,false
2019-07-16T15:54:55.654Z,1,1,false
2019-07-16T15:55:25.736Z,1,2,false
2019-07-16T15:55:50.458Z,1,3,false
2019-07-16T15:56:02.861Z,1,4,false
2019-07-16T15:56:31.225Z,1,5,false
2019-07-16T15:57:17.063Z,1,6,false
2019-07-16T15:58:03.231Z,1,7,false
2019-07-16T15:58:48.599Z,1,8,false
2019-07-16T15:59:34.853Z,1,9,false
2019-07-16T16:00:51.088Z,1,1,false
2019-07-16T16:01:28.751Z,1,2,false
2019-07-16T16:02:13.489Z,1,3,false
2019-07-16T16:02:57.622Z,1,4,false
2019-07-16T16:03:29.482Z,1,5,false
2019-07-16T16:04:15.221Z,1,6,false
2019-07-16T16:05:01.646Z,1,7,false
2019-07-16T16:05:47.255Z,1,8,false
2019-07-16T16:06:33.704Z,1,9,false
2019-07-16T16:07:49.959Z,1,1,false
2019-07-16T16:08:11.116Z,1,2,false
2019-07-16T16:08:29.376Z,1,3,false
2019-07-16T16:08:50.411Z,1,4,false
2019-07-16T16:09:15.428Z,1,5,false
2019-07-16T16:09:29.909Z,1,6,false
2019-07-16T16:10:04.475Z,1,7,false
2019-07-16T16:10:46.739Z,1,8,false
2019-07-16T16:11:33.048Z,1,9,false
2019-07-16T16:12:49.304Z,1,1,false
2019-07-16T16:13:20.943Z,1,2,false
2019-07-16T16:13:49.411Z,1,3,false
2019-07-16T16:14:33.617Z,1,4,false
2019-07-16T16:15:00.865Z,1,5,false
2019-07-16T16:15:47.015Z,1,6,false
2019-07-16T16:16:33.559Z,1,7,false
2019-07-16T16:17:19.865Z,1,8,false
2019-07-16T16:18:05.545Z,1,9,false
2019-07-16T16:19:21.702Z,1,1,false
2019-07-16T16:20:00.282Z,1,2,false
2019-07-16T16:20:42.468Z,1,3,false
2019-07-16T16:21:05.558Z,1,4,false
2019-07-16T16:21:31.879Z,1,5,false
2019-07-16T16:21:52.544Z,1,6,false
2019-07-16T16:22:13.997Z,1,7,false
2019-07-16T16:22:47.217Z,1,8,false
2019-07-16T16:23:33.506Z,1,9,false
2019-07-16T16:24:49.599Z,1,1,false
2019-07-16T16:25:04.177Z,1,2,false
2019-07-16T16:25:18.786Z,1,3,false
2019-07-16T16:25:55.801Z,1,4,false
2019-07-16T16:26:42.297Z,1,5,false
2019-07-16T16:27:28.314Z,1,6,false
2019-07-16T16:28:14.677Z,1,7,false
2019-07-16T16:29:00.214Z,1,8,false
2019-07-16T16:29:46.337Z,1,9,false
2019-07-16T16:31:02.755Z,1,1,false
2019-07-16T16:31:46.385Z,1,2,false
2019-07-16T16:32:29.559Z,1,3,false
2019-07-16T16:32:57.606Z,1,4,false
2019-07-16T16:33:14.605Z,1,5,false
2019-07-16T16:33:47.023Z,1,6,false
2019-07-16T16:34:33.290Z,1,7,false
2019-07-16T16:35:18.915Z,1,8,false
2019-07-16T16:36:05.521Z,1,9,false
2019-07-16T16:37:21.603Z,1,1,false
2019-07-16T16:37:58.133Z,1,2,false
2019-07-16T16:38:42.343Z,1,3,false
2019-07-16T16:39:29.836Z,1,4,false
2019-07-16T16:40:16.838Z,1,5,false
2019-07-16T16:41:03.032Z,1,6,false
2019-07-16T16:41:37.775Z,1,7,false
2019-07-16T16:42:23.596Z,1,8,false
2019-07-16T16:43:09.830Z,1,9,false
2019-07-16T16:44:26.247Z,1,1,false
2019-07-16T16:44:47.064Z,1,2,false
2019-07-16T16:45:13.905Z,1,3,false
2019-07-16T16:45:39.496Z,1,4,false
2019-07-16T16:46:12.603Z,1,5,false
2019-07-16T16:46:58.553Z,1,6,false
2019-07-16T16:47:44.850Z,1,7,false
2019-07-16T16:48:30.631Z,1,8,false
2019-07-16T16:49:17.255Z,1,9,false
2019-07-16T16:50:33.489Z,1,1,false
2019-07-16T16:51:11.281Z,1,2,false
2019-07-16T16:51:53.755Z,1,3,false
2019-07-16T16:52:17.308Z,1,4,false
2019-07-16T16:52:44.321Z,1,5,false
2019-07-16T16:53:30.237Z,1,6,false
2019-07-16T16:54:16.606Z,1,7,false
2019-07-16T16:55:02.352Z,1,8,false
2019-07-16T16:55:48.585Z,1,9,false
2019-07-16T16:57:04.693Z,1,1,false
2019-07-16T16:57:34.558Z,1,2,false
2019-07-16T16:57:51.844Z,1,3,false
2019-07-16T16:58:17.783Z,1,4,false
2019-07-16T16:58:50.912Z,1,5,false
2019-07-16T16:59:36.837Z,1,6,false
2019-07-16T17:00:22.709Z,1,7,false
2019-07-16T17:01:08.550Z,1,8,false
2019-07-16T17:01:54.643Z,1,9,false
2019-07-16T17:03:10.669Z,1,1,false
2019-07-16T17:03:39.940Z,1,2,false
2019-07-16T17:04:10.951Z,1,3,false
2019-07-16T17:04:24.595Z,1,4,false
2019-07-16T17:04:55.968Z,1,5,false
2019-07-16T17:05:41.980Z,1,6,false
2019-07-16T17:06:28.600Z,1,7,false
2019-07-16T17:07:14.278Z,1,8,false
2019-07-16T17:07:55.737Z,1,9,false
2019-07-16T17:09:12.113Z,1,1,false
2019-07-16T17:09:41.845Z,1,2,false
2019-07-16T17:10:03.942Z,1,3,false
2019-07-16T17:10:21.851Z,1,4,false
2019-07-16T17:10:47.005Z,1,5,false
2019-07-16T17:11:32.052Z,1,6,false
2019-07-16T17:12:18.489Z,1,7,false
2019-07-16T17:13:03.923Z,1,8,false
2019-07-16T17:13:48.415Z,1,9,false
2019-07-16T17:15:04.934Z,1,1,false
2019-07-16T17:15:41.340Z,1,2,false
2019-07-16T17:16:26.660Z,1,3,false
2019-07-16T17:17:10.472Z,1,4,false
2019-07-16T17:17:42.575Z,1,5,false
2019-07-16T17:18:28.969Z,1,6,false
2019-07-16T17:19:14.978Z,1,7,false
2019-07-16T17:20:00.993Z,1,8,false
2019-07-16T17:20:46.916Z,1,9,false
2019-07-16T17:22:03.132Z,1,1,false
2019-07-16T17:22:32.146Z,1,2,false
2019-07-16T17:23:00.077Z,1,3,false
2019-07-16T17:23:13.855Z,1,4,false
2019-07-16T17:23:41.458Z,1,5,false
2019-07-16T17:24:12.039Z,1,6,false
2019-07-16T17:24:58.300Z,1,7,false
2019-07-16T17:25:43.944Z,1,8,false
2019-07-16T17:26:30.211Z,1,9,false
2019-07-16T17:27:46.763Z,1,1,false
2019-07-16T17:28:06.231Z,1,2,false
2019-07-16T17:28:32.621Z,1,3,false
2019-07-16T17:28:47.606Z,1,4,false
2019-07-16T17:29:12.620Z,1,5,false
2019-07-16T17:29:34.172Z,1,6,false
2019-07-16T17:29:59.886Z,1,7,false
2019-07-16T17:30:46.625Z,1,8,false
2019-07-16T17:31:32.827Z,1,9,false
2019-07-16T17:32:49.036Z,1,1,false
2019-07-16T17:33:05.205Z,1,2,false
2019-07-16T17:33:34.203Z,1,3,false
2019-07-16T17:33:49.679Z,1,4,false
2019-07-16T17:34:22.429Z,1,5,false
2019-07-16T17:34:51.719Z,1,6,false
2019-07-16T17:35:39.204Z,1,7,false
2019-07-16T17:36:25.623Z,1,8,false
2019-07-16T17:37:12.057Z,1,9,false
2019-07-16T17:38:28.676Z,1,1,false
2019-07-16T17:39:02.416Z,1,2,false
2019-07-16T17:39:28.482Z,1,3,false
2019-07-16T17:39:45.035Z,1,4,false
2019-07-16T17:40:17.533Z,1,5,false
2019-07-16T17:41:01.261Z,1,6,false
2019-07-16T17:41:35.545Z,1,7,false
2019-07-16T17:42:21.762Z,1,8,false
2019-07-16T17:43:08.445Z,1,9,false
2019-07-16T17:44:25.373Z,1,1,false
2019-07-16T17:45:01.784Z,1,2,false
2019-07-16T17:45:46.888Z,1,3,false
2019-07-16T17:46:33.406Z,1,4,false
2019-07-16T17:47:20.312Z,1,5,false
2019-07-16T17:47:36.887Z,1,6,false
2019-07-16T17:48:03.391Z,1,7,false
2019-07-16T17:48:19.669Z,1,8,false
2019-07-16T17:48:49.893Z,1,9,false
2019-07-16T17:49:48.553Z,1,1,false
2019-07-16T17:50:03.555Z,1,2,false
2019-07-16T17:50:24.886Z,1,3,false
2019-07-16T17:50:40.179Z,1,4,false
2019-07-16T17:51:17.772Z,1,5,false
2019-07-16T17:52:00.977Z,1,6,false
2019-07-16T17:52:25.056Z,1,7,false
2019-07-16T17:52:53.598Z,1,8,false
2019-07-16T17:53:39.971Z,1,9,false
2019-07-16T17:54:56.094Z,1,1,false
2019-07-16T17:55:23.416Z,1,2,false
2019-07-16T17:55:42.866Z,1,3,false
2019-07-16T17:55:59.189Z,1,4,false
2019-07-16T17:56:31.322Z,1,5,false
2019-07-16T17:56:56.496Z,1,6,false
2019-07-16T17:57:08.751Z,1,7,false
2019-07-16T17:57:37.429Z,1,8,false
2019-07-16T17:58:23.857Z,1,9,false
2019-07-16T17:59:40.336Z,1,1,false
2019-07-16T18:00:15.952Z,1,2,false
2019-07-16T18:00:43.884Z,1,3,false
2019-07-16T18:01:30.478Z,1,4,false
2019-07-16T18:02:17.149Z,1,5,false
2019-07-16T18:03:03.937Z,1,6,false
2019-07-16T18:03:31.884Z,1,7,false
2019-07-16T18:03:45.163Z,1,8,false
2019-07-16T18:04:15.433Z,1,9,false
2019-07-16T18:05:31.210Z,1,1,false
2019-07-16T18:05:52.428Z,1,2,false
2019-07-16T18:06:12.548Z,1,3,false
2019-07-16T18:06:33.410Z,1,4,false
2019-07-16T18:06:56.311Z,1,5,false
2019-07-16T18:07:23.911Z,1,6,false
2019-07-16T18:07:41.217Z,1,7,false
2019-07-16T18:08:07.717Z,1,8,false
2019-07-16T18:08:33.179Z,1,9,false
2019-07-16T18:09:17.771Z,1,1,false
2019-07-16T18:09:50.648Z,1,2,false
2019-07-16T18:10:36.156Z,1,3,false
2019-07-16T18:11:23.333Z,1,4,false
2019-07-16T18:12:09.784Z,1,5,false
2019-07-16T18:12:55.802Z,1,6,false
2019-07-16T18:13:42.193Z,1,7,false
2019-07-16T18:14:24.170Z,1,8,false
2019-07-16T18:14:37.619Z,1,9,false
2019-07-16T18:15:49.573Z,1,1,false
2019-07-16T18:16:04.077Z,1,2,false
2019-07-16T18:16:31.272Z,1,3,false
2019-07-16T18:16:51.762Z,1,4,false
2019-07-16T18:17:14.481Z,1,5,false
2019-07-16T18:17:46.161Z,1,6,false
2019-07-16T18:18:32.127Z,1,7,false
2019-07-16T18:19:18.271Z,1,8,false
2019-07-16T18:19:49.502Z,1,9,false
2019-07-16T18:20:39.782Z,1,1,false
2019-07-16T18:21:13.820Z,1,2,false
2019-07-16T18:21:51.990Z,1,3,false
2019-07-16T18:22:36.591Z,1,4,false
2019-07-16T18:23:23.309Z,1,5,false
2019-07-16T18:24:09.560Z,1,6,false
2019-07-16T18:24:55.500Z,1,7,false
2019-07-16T18:25:41.245Z,1,8,false
2019-07-16T18:26:26.717Z,1,9,false
2019-07-16T18:27:24.091Z,1,1,false
2019-07-16T18:27:41.202Z,1,2,false
2019-07-16T18:28:16.802Z,1,3,false
2019-07-16T18:28:56.788Z,1,4,false
2019-07-16T18:29:43.171Z,1,5,false
2019-07-16T18:30:29.754Z,1,6,false
2019-07-16T18:31:16.240Z,1,7,false
2019-07-16T18:31:58.254Z,1,8,false
2019-07-16T18:32:09.390Z,1,9,false
2019-07-16T18:33:16.842Z,1,1,false
2019-07-16T18:33:32.166Z,1,2,false
2019-07-16T18:33:54.849Z,1,3,false
2019-07-16T18:34:14.413Z,1,4,false
2019-07-16T18:34:42.076Z,1,5,false
2019-07-16T18:35:08.911Z,1,6,false
2019-07-16T18:35:26.183Z,1,7,false
2019-07-16T18:35:53.068Z,1,8,false
2019-07-16T18:36:21.266Z,1,9,false
2019-07-16T18:37:35.431Z,1,1,false
2019-07-16T18:37:49.567Z,1,2,false
2019-07-16T18:38:17.170Z,1,3,false
2019-07-16T18:38:31.605Z,1,4,false
2019-07-16T18:39:05.415Z,1,5,false
2019-07-16T18:39:36.788Z,1,6,false
2019-07-16T18:40:23.234Z,1,7,false
2019-07-16T18:41:09.047Z,1,8,false
2019-07-16T18:41:54.967Z,1,9,false
2019-07-16T18:43:08.983Z,1,1,false
2019-07-16T18:43:37.918Z,1,2,false
2019-07-16T18:44:23.782Z,1,3,false
2019-07-16T18:45:10.188Z,1,4,false
2019-07-16T18:45:57.341Z,1,5,false
2019-07-16T18:46:43.580Z,1,6,false
2019-07-16T18:47:30.364Z,1,7,false
2019-07-16T18:48:16.366Z,1,8,false
2019-07-16T18:49:01.194Z,1,9,false
2019-07-16T18:49:52.149Z,1,1,false
2019-07-16T18:50:12.474Z,1,2,false
2019-07-16T18:50:42.511Z,1,3,false
2019-07-16T18:51:01.804Z,1,4,false
2019-07-16T18:51:21.351Z,1,5,false
2019-07-16T18:51:57.916Z,1,6,false
2019-07-16T18:52:44.353Z,1,7,false
2019-07-16T18:53:28.436Z,1,8,false
2019-07-16T18:53:40.888Z,1,9,false
2019-07-16T18:54:48.163Z,1,1,false
2019-07-16T18:55:02.662Z,1,2,false
2019-07-16T18:55:24.439Z,1,3,false
2019-07-16T18:55:45.213Z,1,4,false
2019-07-16T18:56:12.951Z,1,5,false
2019-07-16T18:56:35.810Z,1,6,false
2019-07-16T18:56:56.581Z,1,7,false
2019-07-16T18:57:22.703Z,1,8,false
2019-07-16T18:57:45.265Z,1,9,false
2019-07-16T18:58:34.350Z,1,1,false
2019-07-16T18:58:54.681Z,1,2,false
2019-07-16T18:59:36.933Z,1,3,false
2019-07-16T19:00:23.641Z,1,4,false
2019-07-16T19:01:10.692Z,1,5,false
2019-07-16T19:01:57.022Z,1,6,false
2019-07-16T19:02:43.584Z,1,7,false
2019-07-16T19:03:29.756Z,1,8,false
2019-07-16T19:03:59.914Z,1,9,false
2019-07-16T19:04:52.129Z,1,1,false
2019-07-16T19:05:23.982Z,1,2,false
2019-07-16T19:06:02.489Z,1,3,false
2019-07-16T19:06:49.042Z,1,4,false
2019-07-16T19:07:35.789Z,1,5,false
2019-07-16T19:08:22.653Z,1,6,false
2019-07-16T19:09:09.254Z,1,7,false
2019-07-16T19:09:55.099Z,1,8,false
2019-07-16T19:10:38.820Z,1,9,false
2019-07-16T19:11:21.037Z,1,1,false
2019-07-16T19:11:55.486Z,1,2,false
2019-07-16T19:12:38.798Z,1,3,false
2019-07-16T19:13:25.187Z,1,4,false
2019-07-16T19:14:12.359Z,1,5,false
2019-07-16T19:14:58.727Z,1,6,false
2019-07-16T19:15:45.253Z,1,7,false
2019-07-16T19:16:30.235Z,1,8,false
2019-07-16T19:16:42.704Z,1,9,false
2019-07-16T19:17:40.443Z,1,1,false
2019-07-16T19:18:23.739Z,1,2,false
2019-07-16T19:19:09.606Z,1,3,false
2019-07-16T19:19:56.382Z,1,4,false
2019-07-16T19:20:43.086Z,1,5,false
2019-07-16T19:21:29.958Z,1,6,false
2019-07-16T19:22:16.451Z,1,7,false
2019-07-16T19:23:00.759Z,1,8,false
2019-07-16T19:23:14.387Z,1,9,false
2019-07-16T19:24:19.774Z,1,1,false
2019-07-16T19:24:34.937Z,1,2,false
2019-07-16T19:24:52.699Z,1,3,false
2019-07-16T19:25:10.435Z,1,4,false
2019-07-16T19:25:42.254Z,1,5,false
2019-07-16T19:26:03.036Z,1,6,false
2019-07-16T19:26:18.748Z,1,7,false
2019-07-16T19:26:54.757Z,1,8,false
2019-07-16T19:27:25.553Z,1,9,false
2019-07-16T19:28:33.750Z,1,1,false
2019-07-16T19:28:48.012Z,1,2,false
2019-07-16T19:29:19.739Z,1,3,false
2019-07-16T19:30:06.749Z,1,4,false
2019-07-16T19:30:53.456Z,1,5,false
2019-07-16T19:31:39.380Z,1,6,false
2019-07-16T19:32:26.035Z,1,7,false
2019-07-16T19:33:11.896Z,1,8,false
2019-07-16T19:33:58.093Z,1,9,false
2019-07-16T19:35:12.471Z,1,1,false
2019-07-16T19:35:26.611Z,1,2,false
2019-07-16T19:36:12.403Z,1,3,false
2019-07-16T19:36:58.681Z,1,4,false
2019-07-16T19:37:45.265Z,1,5,false
2019-07-16T19:38:31.545Z,1,6,false
2019-07-16T19:39:17.668Z,1,7,false
2019-07-16T19:40:03.964Z,1,8,false
2019-07-16T19:40:47.097Z,1,9,false
2019-07-16T19:41:29.681Z,1,1,false
2019-07-16T19:41:44.217Z,1,2,false
2019-07-16T19:42:03.580Z,1,3,false
2019-07-16T19:42:44.927Z,1,4,false
2019-07-16T19:43:31.708Z,1,5,false
2019-07-16T19:44:20.040Z,1,6,false
2019-07-16T19:45:10.527Z,1,7,false
2019-07-16T19:45:58.076Z,1,8,false
2019-07-16T19:46:44.570Z,1,9,false
2019-07-16T19:47:58.977Z,1,1,false
2019-07-16T19:48:14.204Z,1,2,false
2019-07-16T19:49:00.184Z,1,3,false
2019-07-16T19:49:47.014Z,1,4,false
2019-07-16T19:50:33.809Z,1,5,false
2019-07-16T19:51:20.583Z,1,6,false
2019-07-16T19:52:06.970Z,1,7,false
2019-07-16T19:52:53.242Z,1,8,false
2019-07-16T19:53:38.480Z,1,9,false
2019-07-16T19:54:24.500Z,1,1,false
2019-07-16T19:55:10.148Z,1,2,false
2019-07-16T19:55:55.237Z,1,3,false
2019-07-16T19:56:42.541Z,1,4,false
2019-07-16T19:57:30.464Z,1,5,false
2019-07-16T19:58:17.122Z,1,6,false
2019-07-16T19:59:03.751Z,1,7,false
2019-07-16T19:59:49.430Z,1,8,false
2019-07-16T20:00:34.303Z,1,9,false
2019-07-16T20:01:31.538Z,1,1,false
2019-07-16T20:01:46.520Z,1,2,false
2019-07-16T20:02:12.089Z,1,3,false
2019-07-16T20:02:30.697Z,1,4,false
2019-07-16T20:02:57.826Z,1,5,false
2019-07-16T20:03:26.107Z,1,6,false
2019-07-16T20:04:10.849Z,1,7,false
2019-07-16T20:04:54.443Z,1,8,false
2019-07-16T20:05:12.161Z,1,9,false
2019-07-16T20:05:58.971Z,1,1,false
2019-07-16T20:06:44.755Z,1,2,false
2019-07-16T20:07:30.412Z,1,3,false
2019-07-16T20:08:17.170Z,1,4,false
2019-07-16T20:09:04.254Z,1,5,false
2019-07-16T20:09:50.439Z,1,6,false
2019-07-16T20:10:36.099Z,1,7,false
2019-07-16T20:10:52.639Z,1,8,false
2019-07-16T20:11:22.751Z,1,9,false
2019-07-16T20:12:38.556Z,1,1,false
2019-07-16T20:12:53.655Z,1,2,false
2019-07-16T20:13:21.372Z,1,3,false
2019-07-16T20:14:07.809Z,1,4,false
2019-07-16T20:14:54.772Z,1,5,false
2019-07-16T20:15:41.096Z,1,6,false
2019-07-16T20:16:27.892Z,1,7,false
2019-07-16T20:17:08.742Z,1,8,false
2019-07-16T20:17:29.896Z,1,9,false
2019-07-16T20:18:46.142Z,1,1,false
2019-07-16T20:19:01.252Z,1,2,false
2019-07-16T20:19:19.450Z,1,3,false
2019-07-16T20:19:39.823Z,1,4,false
2019-07-16T20:20:11.829Z,1,5,false
2019-07-16T20:20:29.218Z,1,6,false
2019-07-16T20:20:52.301Z,1,7,false
2019-07-16T20:21:24.578Z,1,8,false
2019-07-16T20:21:36.280Z,1,9,false
2019-07-16T20:22:31.703Z,1,1,false
2019-07-16T20:23:12.573Z,1,2,false
2019-07-16T20:23:58.480Z,1,3,false
2019-07-16T20:24:45.093Z,1,4,false
2019-07-16T20:25:32.555Z,1,5,false
