2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-16T20:26:18.953Z,1,6,false
2019-07-16T20:27:05.771Z,1,7,false
2019-07-16T20:27:51.691Z,1,8,false
2019-07-16T20:28:37.414Z,1,9,false
2019-07-16T20:29:52.195Z,1,1,false
2019-07-16T20:30:25.842Z,1,2,false
2019-07-16T20:31:11.612Z,1,3,false
2019-07-16T20:31:58.317Z,1,4,false
2019-07-16T20:32:44.760Z,1,5,false
2019-07-16T20:33:30.789Z,1,6,false
2019-07-16T20:34:17.253Z,1,7,false
2019-07-16T20:35:03.025Z,1,8,false
2019-07-16T20:35:49.289Z,1,9,false
2019-07-16T20:37:04.400Z,1,1,false
2019-07-16T20:37:30.818Z,1,2,false
2019-07-16T20:38:01.092Z,1,3,false
2019-07-16T20:38:47.778Z,1,4,false
2019-07-16T20:39:34.630Z,1,5,false
2019-07-16T20:40:20.974Z,1,6,false
2019-07-16T20:41:07.596Z,1,7,false
2019-07-16T20:41:53.132Z,1,8,false
2019-07-16T20:42:38.131Z,1,9,false
2019-07-16T20:43:26.090Z,1,1,false
2019-07-16T20:44:12.254Z,1,2,false
2019-07-16T20:44:58.046Z,1,3,false
2019-07-16T20:45:44.883Z,1,4,false
2019-07-16T20:46:32.004Z,1,5,false
2019-07-16T20:47:18.878Z,1,6,false
2019-07-16T20:48:05.265Z,1,7,false
2019-07-16T20:48:51.026Z,1,8,false
2019-07-16T20:49:35.837Z,1,9,false
2019-07-16T20:50:28.451Z,1,1,false
2019-07-16T20:50:49.505Z,1,2,false
2019-07-16T20:51:04.180Z,1,3,false
2019-07-16T20:51:34.649Z,1,4,false
2019-07-16T20:52:20.975Z,1,5,false
2019-07-16T20:53:08.529Z,1,6,false
2019-07-16T20:53:54.716Z,1,7,false
2019-07-16T20:54:33.594Z,1,8,false
2019-07-16T20:54:56.709Z,1,9,false
2019-07-16T20:56:02.585Z,1,1,false
2019-07-16T20:56:17.187Z,1,2,false
2019-07-16T20:56:40.959Z,1,3,false
2019-07-16T20:57:00.623Z,1,4,false
2019-07-16T20:57:24.980Z,1,5,false
2019-07-16T20:57:51.766Z,1,6,false
2019-07-16T20:58:12.883Z,1,7,false
2019-07-16T20:58:34.429Z,1,8,false
2019-07-16T20:59:03.592Z,1,9,false
2019-07-16T21:00:19.335Z,1,1,false
2019-07-16T21:00:33.828Z,1,2,false
2019-07-16T21:01:01.913Z,1,3,false
2019-07-16T21:01:15.739Z,1,4,false
2019-07-16T21:01:47.997Z,1,5,false
2019-07-16T21:02:20.755Z,1,6,false
2019-07-16T21:03:07.959Z,1,7,false
2019-07-16T21:03:53.849Z,1,8,false
2019-07-16T21:04:40.250Z,1,9,false
2019-07-16T21:05:54.698Z,1,1,false
2019-07-16T21:06:08.804Z,1,2,false
2019-07-16T21:06:54.065Z,1,3,false
2019-07-16T21:07:40.436Z,1,4,false
2019-07-16T21:08:27.402Z,1,5,false
2019-07-16T21:09:13.287Z,1,6,false
2019-07-16T21:09:59.629Z,1,7,false
2019-07-16T21:10:45.359Z,1,8,false
2019-07-16T21:11:31.841Z,1,9,false
2019-07-16T21:12:46.490Z,1,1,false
2019-07-16T21:13:07.652Z,1,2,false
2019-07-16T21:13:30.890Z,1,3,false
2019-07-16T21:13:53.030Z,1,4,false
2019-07-16T21:14:14.652Z,1,5,false
2019-07-16T21:14:47.854Z,1,6,false
2019-07-16T21:15:34.251Z,1,7,false
2019-07-16T21:16:20.650Z,1,8,false
2019-07-16T21:17:04.889Z,1,9,false
2019-07-16T21:17:53.627Z,1,1,false
2019-07-16T21:18:39.457Z,1,2,false
2019-07-16T21:19:25.152Z,1,3,false
2019-07-16T21:20:11.701Z,1,4,false
2019-07-16T21:20:59.011Z,1,5,false
2019-07-16T21:21:45.289Z,1,6,false
2019-07-16T21:22:31.437Z,1,7,false
2019-07-16T21:23:17.858Z,1,8,false
2019-07-16T21:23:57.403Z,1,9,false
2019-07-16T21:24:48.215Z,1,1,false
2019-07-16T21:25:02.973Z,1,2,false
2019-07-16T21:25:21.165Z,1,3,false
2019-07-16T21:25:42.662Z,1,4,false
2019-07-16T21:26:18.909Z,1,5,false
2019-07-16T21:27:05.503Z,1,6,false
2019-07-16T21:27:51.710Z,1,7,false
2019-07-16T21:28:37.576Z,1,8,false
2019-07-16T21:29:24.433Z,1,9,false
2019-07-16T21:30:22.723Z,1,1,false
2019-07-16T21:30:40.107Z,1,2,false
2019-07-16T21:31:13.435Z,1,3,false
2019-07-16T21:31:56.713Z,1,4,false
2019-07-16T21:32:43.863Z,1,5,false
2019-07-16T21:33:30.167Z,1,6,false
2019-07-16T21:34:16.758Z,1,7,false
2019-07-16T21:35:02.833Z,1,8,false
2019-07-16T21:35:48.853Z,1,9,false
2019-07-16T21:37:03.498Z,1,1,false
2019-07-16T21:37:30.665Z,1,2,false
2019-07-16T21:38:15.775Z,1,3,false
2019-07-16T21:39:02.091Z,1,4,false
2019-07-16T21:39:49.362Z,1,5,false
2019-07-16T21:40:36.222Z,1,6,false
2019-07-16T21:41:22.635Z,1,7,false
2019-07-16T21:42:08.736Z,1,8,false
2019-07-16T21:42:53.556Z,1,9,false
2019-07-16T21:43:44.321Z,1,1,false
2019-07-16T21:44:04.790Z,1,2,false
2019-07-16T21:44:33.704Z,1,3,false
2019-07-16T21:44:52.456Z,1,4,false
2019-07-16T21:45:15.983Z,1,5,false
2019-07-16T21:45:51.428Z,1,6,false
2019-07-16T21:46:37.905Z,1,7,false
2019-07-16T21:47:21.319Z,1,8,false
2019-07-16T21:47:52.320Z,1,9,false
2019-07-16T21:49:08.913Z,1,1,false
2019-07-16T21:49:24.139Z,1,2,false
2019-07-16T21:49:46.237Z,1,3,false
2019-07-16T21:50:06.936Z,1,4,false
2019-07-16T21:50:31.681Z,1,5,false
2019-07-16T21:50:59.232Z,1,6,false
2019-07-16T21:51:19.195Z,1,7,false
2019-07-16T21:51:37.676Z,1,8,false
2019-07-16T21:52:17.262Z,1,9,false
2019-07-16T21:53:28.573Z,1,1,false
2019-07-16T21:53:43.618Z,1,2,false
2019-07-16T21:54:07.045Z,1,3,false
2019-07-16T21:54:27.479Z,1,4,false
2019-07-16T21:54:53.710Z,1,5,false
2019-07-16T21:55:19.298Z,1,6,false
2019-07-16T21:55:39.447Z,1,7,false
2019-07-16T21:56:03.175Z,1,8,false
2019-07-16T21:56:31.004Z,1,9,false
2019-07-16T21:57:46.819Z,1,1,false
2019-07-16T21:58:02.418Z,1,2,false
2019-07-16T21:58:32.945Z,1,3,false
2019-07-16T21:59:19.418Z,1,4,false
2019-07-16T22:00:06.423Z,1,5,false
2019-07-16T22:00:52.611Z,1,6,false
2019-07-16T22:01:39.382Z,1,7,false
2019-07-16T22:02:25.564Z,1,8,false
2019-07-16T22:03:11.928Z,1,9,false
2019-07-16T22:04:24.494Z,1,1,false
2019-07-16T22:04:52.587Z,1,2,false
2019-07-16T22:05:38.399Z,1,3,false
2019-07-16T22:06:25.146Z,1,4,false
2019-07-16T22:07:12.021Z,1,5,false
2019-07-16T22:07:58.184Z,1,6,false
2019-07-16T22:08:44.581Z,1,7,false
2019-07-16T22:09:30.531Z,1,8,false
2019-07-16T22:10:13.060Z,1,9,false
2019-07-16T22:11:00.979Z,1,1,false
2019-07-16T22:11:47.002Z,1,2,false
2019-07-16T22:12:32.432Z,1,3,false
2019-07-16T22:13:18.910Z,1,4,false
2019-07-16T22:14:05.874Z,1,5,false
2019-07-16T22:14:51.993Z,1,6,false
2019-07-16T22:15:38.567Z,1,7,false
2019-07-16T22:16:24.360Z,1,8,false
2019-07-16T22:17:06.091Z,1,9,false
2019-07-16T22:17:54.383Z,1,1,false
2019-07-16T22:18:09.558Z,1,2,false
2019-07-16T22:18:35.772Z,1,3,false
2019-07-16T22:18:50.806Z,1,4,false
2019-07-16T22:19:25.906Z,1,5,false
2019-07-16T22:20:11.936Z,1,6,false
2019-07-16T22:20:58.542Z,1,7,false
2019-07-16T22:21:44.501Z,1,8,false
2019-07-16T22:22:30.570Z,1,9,false
2019-07-16T22:23:45.788Z,1,1,false
2019-07-16T22:24:04.618Z,1,2,false
2019-07-16T22:24:48.922Z,1,3,false
2019-07-16T22:25:35.623Z,1,4,false
2019-07-16T22:26:23.036Z,1,5,false
2019-07-16T22:27:09.308Z,1,6,false
2019-07-16T22:27:55.503Z,1,7,false
2019-07-16T22:28:41.112Z,1,8,false
2019-07-16T22:29:27.486Z,1,9,false
2019-07-16T22:30:42.796Z,1,1,false
2019-07-16T22:31:16.139Z,1,2,false
2019-07-16T22:32:01.966Z,1,3,false
2019-07-16T22:32:48.607Z,1,4,false
2019-07-16T22:33:35.379Z,1,5,false
2019-07-16T22:34:21.627Z,1,6,false
2019-07-16T22:35:08.194Z,1,7,false
2019-07-16T22:35:54.524Z,1,8,false
2019-07-16T22:36:40.991Z,1,9,false
2019-07-16T22:37:55.673Z,1,1,false
2019-07-16T22:38:23.326Z,1,2,false
2019-07-16T22:39:08.270Z,1,3,false
2019-07-16T22:39:54.217Z,1,4,false
2019-07-16T22:40:41.327Z,1,5,false
2019-07-16T22:41:27.549Z,1,6,false
2019-07-16T22:42:14.123Z,1,7,false
2019-07-16T22:42:59.669Z,1,8,false
2019-07-16T22:43:43.839Z,1,9,false
2019-07-16T22:44:40.255Z,1,1,false
2019-07-16T22:44:58.924Z,1,2,false
2019-07-16T22:45:36.632Z,1,3,false
2019-07-16T22:46:19.337Z,1,4,false
2019-07-16T22:47:06.477Z,1,5,false
2019-07-16T22:47:52.608Z,1,6,false
2019-07-16T22:48:39.145Z,1,7,false
2019-07-16T22:49:23.311Z,1,8,false
2019-07-16T22:49:35.883Z,1,9,false
2019-07-16T22:50:35.061Z,1,1,false
2019-07-16T22:50:49.765Z,1,2,false
2019-07-16T22:51:09.802Z,1,3,false
2019-07-16T22:51:31.844Z,1,4,false
2019-07-16T22:51:59.984Z,1,5,false
2019-07-16T22:52:18.698Z,1,6,false
2019-07-16T22:52:45.022Z,1,7,false
2019-07-16T22:53:09.695Z,1,8,false
2019-07-16T22:53:25.521Z,1,9,false
2019-07-16T22:54:26.603Z,1,1,false
2019-07-16T22:54:39.431Z,1,2,false
2019-07-16T22:54:55.212Z,1,3,false
2019-07-16T22:55:09.987Z,1,4,false
2019-07-16T22:55:51.562Z,1,5,false
2019-07-16T22:56:38.056Z,1,6,false
2019-07-16T22:57:24.959Z,1,7,false
2019-07-16T22:58:10.506Z,1,8,false
2019-07-16T22:58:50.685Z,1,9,false
2019-07-16T22:59:35.293Z,1,1,false
2019-07-16T22:59:52.012Z,1,2,false
2019-07-16T23:00:21.247Z,1,3,false
2019-07-16T23:01:07.634Z,1,4,false
2019-07-16T23:01:54.671Z,1,5,false
2019-07-16T23:02:41.001Z,1,6,false
2019-07-16T23:03:27.568Z,1,7,false
2019-07-16T23:04:13.722Z,1,8,false
2019-07-16T23:04:58.510Z,1,9,false
2019-07-16T23:05:47.169Z,1,1,false
2019-07-16T23:06:01.834Z,1,2,false
2019-07-16T23:06:30.535Z,1,3,false
2019-07-16T23:07:17.342Z,1,4,false
2019-07-16T23:08:04.458Z,1,5,false
2019-07-16T23:08:50.874Z,1,6,false
2019-07-16T23:09:37.211Z,1,7,false
2019-07-16T23:10:23.152Z,1,8,false
2019-07-16T23:11:09.686Z,1,9,false
2019-07-16T23:12:16.513Z,1,1,false
2019-07-16T23:12:49.132Z,1,2,false
2019-07-16T23:13:34.880Z,1,3,false
2019-07-16T23:14:21.953Z,1,4,false
2019-07-16T23:15:08.724Z,1,5,false
2019-07-16T23:15:55.332Z,1,6,false
2019-07-16T23:16:42.070Z,1,7,false
2019-07-16T23:17:27.754Z,1,8,false
2019-07-16T23:18:12.475Z,1,9,false
2019-07-16T23:19:00.459Z,1,1,false
2019-07-16T23:19:46.157Z,1,2,false
2019-07-16T23:20:31.791Z,1,3,false
2019-07-16T23:21:18.610Z,1,4,false
2019-07-16T23:22:05.583Z,1,5,false
2019-07-16T23:22:51.619Z,1,6,false
2019-07-16T23:23:38.415Z,1,7,false
2019-07-16T23:24:24.364Z,1,8,false
2019-07-16T23:25:09.251Z,1,9,false
2019-07-16T23:25:57.447Z,1,1,false
2019-07-16T23:26:31.054Z,1,2,false
2019-07-16T23:27:11.655Z,1,3,false
2019-07-16T23:27:58.589Z,1,4,false
2019-07-16T23:28:45.771Z,1,5,false
2019-07-16T23:29:32.365Z,1,6,false
2019-07-16T23:30:18.692Z,1,7,false
2019-07-16T23:30:45.338Z,1,8,false
2019-07-16T23:30:58.806Z,1,9,false
2019-07-16T23:31:51.109Z,1,1,false
2019-07-16T23:32:31.740Z,1,2,false
2019-07-16T23:33:17.186Z,1,3,false
2019-07-16T23:34:03.746Z,1,4,false
2019-07-16T23:34:50.260Z,1,5,false
2019-07-16T23:35:36.556Z,1,6,false
2019-07-16T23:36:23.384Z,1,7,false
2019-07-16T23:37:05.254Z,1,8,false
2019-07-16T23:37:25.660Z,1,9,false
2019-07-16T23:38:28.753Z,1,1,false
2019-07-16T23:38:45.213Z,1,2,false
2019-07-16T23:39:11.496Z,1,3,false
2019-07-16T23:39:32.418Z,1,4,false
2019-07-16T23:40:00.041Z,1,5,false
2019-07-16T23:40:31.244Z,1,6,false
2019-07-16T23:41:17.464Z,1,7,false
2019-07-16T23:42:03.351Z,1,8,false
2019-07-16T23:42:48.045Z,1,9,false
2019-07-16T23:43:33.813Z,1,1,false
2019-07-16T23:43:51.405Z,1,2,false
2019-07-16T23:44:18.246Z,1,3,false
2019-07-16T23:45:04.672Z,1,4,false
2019-07-16T23:45:53.535Z,1,5,false
2019-07-16T23:46:39.583Z,1,6,false
2019-07-16T23:47:26.385Z,1,7,false
2019-07-16T23:48:13.224Z,1,8,false
2019-07-16T23:48:55.892Z,1,9,false
2019-07-16T23:49:39.324Z,1,1,false
2019-07-16T23:49:55.236Z,1,2,false
2019-07-16T23:50:15.312Z,1,3,false
2019-07-16T23:50:56.011Z,1,4,false
2019-07-16T23:51:41.129Z,1,5,false
2019-07-16T23:52:27.334Z,1,6,false
2019-07-16T23:53:14.294Z,1,7,false
2019-07-16T23:54:00.109Z,1,8,false
2019-07-16T23:54:46.746Z,1,9,false
2019-07-16T23:56:02.212Z,1,1,false
2019-07-16T23:56:22.905Z,1,2,false
2019-07-16T23:56:34.412Z,1,3,false
2019-07-16T23:57:07.088Z,1,4,false
2019-07-16T23:57:53.912Z,1,5,false
2019-07-16T23:58:40.497Z,1,6,false
2019-07-16T23:59:24.361Z,1,7,false
2019-07-17T00:00:08.365Z,1,8,false
2019-07-17T00:00:39.214Z,1,9,false
2019-07-17T00:01:57.384Z,1,1,false
2019-07-17T00:02:31.675Z,1,2,false
2019-07-17T00:03:09.401Z,1,3,false
2019-07-17T00:03:57.298Z,1,4,false
2019-07-17T00:04:45.262Z,1,5,false
2019-07-17T00:05:32.469Z,1,6,false
2019-07-17T00:06:20.531Z,1,7,false
2019-07-17T00:07:07.141Z,1,8,false
2019-07-17T00:07:53.247Z,1,9,false
2019-07-17T00:08:46.953Z,1,1,false
2019-07-17T00:09:02.371Z,1,2,false
2019-07-17T00:09:22.082Z,1,3,false
2019-07-17T00:09:41.495Z,1,4,false
2019-07-17T00:10:11.229Z,1,5,false
2019-07-17T00:10:32.392Z,1,6,false
2019-07-17T00:10:51.097Z,1,7,false
2019-07-17T00:11:26.281Z,1,8,false
2019-07-17T00:11:43.373Z,1,9,false
2019-07-17T00:12:28.743Z,1,1,false
2019-07-17T00:12:53.948Z,1,2,false
2019-07-17T00:13:40.733Z,1,3,false
2019-07-17T00:14:28.430Z,1,4,false
2019-07-17T00:15:16.825Z,1,5,false
2019-07-17T00:16:04.131Z,1,6,false
2019-07-17T00:16:51.421Z,1,7,false
2019-07-17T00:17:38.625Z,1,8,false
2019-07-17T00:18:26.234Z,1,9,false
2019-07-17T00:19:43.945Z,1,1,false
2019-07-17T00:20:30.801Z,1,2,false
2019-07-17T00:21:17.982Z,1,3,false
2019-07-17T00:22:05.256Z,1,4,false
2019-07-17T00:22:52.827Z,1,5,false
2019-07-17T00:23:40.623Z,1,6,false
2019-07-17T00:24:27.949Z,1,7,false
2019-07-17T00:25:15.241Z,1,8,false
2019-07-17T00:26:02.702Z,1,9,false
2019-07-17T00:27:19.261Z,1,1,false
2019-07-17T00:28:06.215Z,1,2,false
2019-07-17T00:28:52.812Z,1,3,false
2019-07-17T00:29:40.675Z,1,4,false
2019-07-17T00:30:28.669Z,1,5,false
2019-07-17T00:31:16.002Z,1,6,false
2019-07-17T00:32:03.773Z,1,7,false
2019-07-17T00:32:50.301Z,1,8,false
2019-07-17T00:33:38.161Z,1,9,false
2019-07-17T00:34:55.734Z,1,1,false
2019-07-17T00:35:42.843Z,1,2,false
2019-07-17T00:36:30.070Z,1,3,false
2019-07-17T00:37:17.790Z,1,4,false
2019-07-17T00:38:05.941Z,1,5,false
2019-07-17T00:38:53.292Z,1,6,false
2019-07-17T00:39:40.813Z,1,7,false
2019-07-17T00:40:28.308Z,1,8,false
2019-07-17T00:41:15.493Z,1,9,false
2019-07-17T00:42:33.258Z,1,1,false
2019-07-17T00:43:20.298Z,1,2,false
2019-07-17T00:44:07.490Z,1,3,false
2019-07-17T00:44:55.284Z,1,4,false
2019-07-17T00:45:43.119Z,1,5,false
2019-07-17T00:46:30.878Z,1,6,false
2019-07-17T00:47:18.259Z,1,7,false
2019-07-17T00:48:05.534Z,1,8,false
2019-07-17T00:48:52.800Z,1,9,false
2019-07-17T00:50:10.685Z,1,1,false
2019-07-17T00:50:57.842Z,1,2,false
2019-07-17T00:51:44.497Z,1,3,false
2019-07-17T00:52:32.644Z,1,4,false
2019-07-17T00:53:20.668Z,1,5,false
2019-07-17T00:54:08.337Z,1,6,false
2019-07-17T00:54:55.252Z,1,7,false
2019-07-17T00:55:42.523Z,1,8,false
2019-07-17T00:56:30.092Z,1,9,false
2019-07-17T00:57:47.523Z,1,1,false
2019-07-17T00:58:34.575Z,1,2,false
2019-07-17T00:59:21.320Z,1,3,false
2019-07-17T01:00:09.362Z,1,4,false
2019-07-17T01:00:57.198Z,1,5,false
2019-07-17T01:01:44.683Z,1,6,false
2019-07-17T01:02:32.186Z,1,7,false
2019-07-17T01:03:19.945Z,1,8,false
2019-07-17T01:04:07.725Z,1,9,false
2019-07-17T01:05:24.940Z,1,1,false
2019-07-17T01:06:11.818Z,1,2,false
2019-07-17T01:06:58.891Z,1,3,false
2019-07-17T01:07:46.618Z,1,4,false
2019-07-17T01:08:36.965Z,1,5,false
2019-07-17T01:09:28.198Z,1,6,false
2019-07-17T01:10:19.007Z,1,7,false
2019-07-17T01:11:06.448Z,1,8,false
2019-07-17T01:11:54.160Z,1,9,false
2019-07-17T01:13:11.592Z,1,1,false
2019-07-17T01:13:59.097Z,1,2,false
2019-07-17T01:14:46.055Z,1,3,false
2019-07-17T01:15:34.517Z,1,4,false
2019-07-17T01:16:23.335Z,1,5,false
2019-07-17T01:17:11.049Z,1,6,false
2019-07-17T01:17:58.509Z,1,7,false
2019-07-17T01:18:45.668Z,1,8,false
2019-07-17T01:19:33.615Z,1,9,false
2019-07-17T01:20:51.501Z,1,1,false
2019-07-17T01:21:39.034Z,1,2,false
2019-07-17T01:22:26.607Z,1,3,false
2019-07-17T01:23:14.558Z,1,4,false
2019-07-17T01:24:02.673Z,1,5,false
2019-07-17T01:24:50.200Z,1,6,false
2019-07-17T01:25:38.175Z,1,7,false
2019-07-17T01:26:25.923Z,1,8,false
2019-07-17T01:27:13.176Z,1,9,false
2019-07-17T01:28:30.729Z,1,1,false
2019-07-17T01:29:18.026Z,1,2,false
2019-07-17T01:30:05.491Z,1,3,false
2019-07-17T01:30:52.905Z,1,4,false
2019-07-17T01:31:43.490Z,1,5,false
2019-07-17T01:32:30.950Z,1,6,false
2019-07-17T01:33:18.865Z,1,7,false
2019-07-17T01:34:06.586Z,1,8,false
2019-07-17T01:34:53.970Z,1,9,false
2019-07-17T01:36:11.093Z,1,1,false
2019-07-17T01:36:57.750Z,1,2,false
2019-07-17T01:37:44.936Z,1,3,false
2019-07-17T01:38:32.975Z,1,4,false
2019-07-17T01:39:20.908Z,1,5,false
2019-07-17T01:40:08.701Z,1,6,false
2019-07-17T01:40:56.286Z,1,7,false
2019-07-17T01:41:42.891Z,1,8,false
2019-07-17T01:42:30.396Z,1,9,false
2019-07-17T01:43:47.702Z,1,1,false
2019-07-17T01:44:34.922Z,1,2,false
2019-07-17T01:45:22.116Z,1,3,false
2019-07-17T01:46:10.022Z,1,4,false
2019-07-17T01:46:57.950Z,1,5,false
2019-07-17T01:47:45.637Z,1,6,false
2019-07-17T01:48:33.234Z,1,7,false
2019-07-17T01:49:20.746Z,1,8,false
2019-07-17T01:50:08.569Z,1,9,false
2019-07-17T01:51:25.927Z,1,1,false
2019-07-17T01:52:13.277Z,1,2,false
2019-07-17T01:53:00.220Z,1,3,false
2019-07-17T01:53:48.066Z,1,4,false
2019-07-17T01:54:36.467Z,1,5,false
2019-07-17T01:55:24.079Z,1,6,false
2019-07-17T01:56:11.606Z,1,7,false
2019-07-17T01:56:59.146Z,1,8,false
2019-07-17T01:57:46.448Z,1,9,false
2019-07-17T01:59:03.707Z,1,1,false
2019-07-17T01:59:50.829Z,1,2,false
2019-07-17T02:00:37.991Z,1,3,false
2019-07-17T02:01:26.389Z,1,4,false
2019-07-17T02:02:14.379Z,1,5,false
2019-07-17T02:03:01.722Z,1,6,false
2019-07-17T02:03:49.299Z,1,7,false
2019-07-17T02:04:36.503Z,1,8,false
2019-07-17T02:05:24.486Z,1,9,false
2019-07-17T02:06:41.944Z,1,1,false
2019-07-17T02:07:29.270Z,1,2,false
2019-07-17T02:08:16.195Z,1,3,false
2019-07-17T02:09:04.328Z,1,4,false
2019-07-17T02:09:52.360Z,1,5,false
2019-07-17T02:10:39.404Z,1,6,false
2019-07-17T02:11:27.291Z,1,7,false
2019-07-17T02:12:14.282Z,1,8,false
2019-07-17T02:13:01.788Z,1,9,false
2019-07-17T02:14:19.317Z,1,1,false
2019-07-17T02:15:06.190Z,1,2,false
2019-07-17T02:15:53.019Z,1,3,false
2019-07-17T02:16:40.808Z,1,4,false
2019-07-17T02:17:28.601Z,1,5,false
2019-07-17T02:18:16.091Z,1,6,false
2019-07-17T02:19:04.032Z,1,7,false
2019-07-17T02:19:51.384Z,1,8,false
2019-07-17T02:20:38.773Z,1,9,false
2019-07-17T02:21:56.354Z,1,1,false
2019-07-17T02:22:43.842Z,1,2,false
2019-07-17T02:23:31.180Z,1,3,false
2019-07-17T02:24:18.971Z,1,4,false
2019-07-17T02:25:06.999Z,1,5,false
2019-07-17T02:25:54.288Z,1,6,false
2019-07-17T02:26:41.432Z,1,7,false
2019-07-17T02:27:29.020Z,1,8,false
2019-07-17T02:28:16.438Z,1,9,false
2019-07-17T02:29:33.957Z,1,1,false
2019-07-17T02:30:21.227Z,1,2,false
2019-07-17T02:31:08.494Z,1,3,false
2019-07-17T02:31:56.214Z,1,4,false
2019-07-17T02:32:44.348Z,1,5,false
2019-07-17T02:33:32.776Z,1,6,false
2019-07-17T02:34:20.626Z,1,7,false
2019-07-17T02:35:08.219Z,1,8,false
2019-07-17T02:35:55.805Z,1,9,false
2019-07-17T02:37:13.405Z,1,1,false
2019-07-17T02:38:00.811Z,1,2,false
2019-07-17T02:38:47.547Z,1,3,false
2019-07-17T02:39:35.580Z,1,4,false
2019-07-17T02:40:24.282Z,1,5,false
2019-07-17T02:41:11.731Z,1,6,false
2019-07-17T02:41:59.077Z,1,7,false
2019-07-17T02:42:46.266Z,1,8,false
2019-07-17T02:43:33.773Z,1,9,false
2019-07-17T02:44:51.628Z,1,1,false
2019-07-17T02:45:38.844Z,1,2,false
2019-07-17T02:46:26.197Z,1,3,false
2019-07-17T02:47:14.315Z,1,4,false
2019-07-17T02:48:02.049Z,1,5,false
2019-07-17T02:48:49.148Z,1,6,false
2019-07-17T02:49:36.633Z,1,7,false
2019-07-17T02:50:24.195Z,1,8,false
2019-07-17T02:51:11.929Z,1,9,false
2019-07-17T02:52:29.681Z,1,1,false
2019-07-17T02:53:16.805Z,1,2,false
2019-07-17T02:54:04.478Z,1,3,false
2019-07-17T02:54:52.241Z,1,4,false
2019-07-17T02:55:40.325Z,1,5,false
2019-07-17T02:56:28.127Z,1,6,false
2019-07-17T02:57:15.851Z,1,7,false
2019-07-17T02:58:03.487Z,1,8,false
2019-07-17T02:58:51.100Z,1,9,false
2019-07-17T03:00:08.565Z,1,1,false
2019-07-17T03:00:55.694Z,1,2,false
2019-07-17T03:01:42.331Z,1,3,false
2019-07-17T03:02:30.380Z,1,4,false
2019-07-17T03:03:18.026Z,1,5,false
2019-07-17T03:04:05.958Z,1,6,false
2019-07-17T03:04:53.425Z,1,7,false
2019-07-17T03:05:40.539Z,1,8,false
2019-07-17T03:06:28.507Z,1,9,false
2019-07-17T03:07:45.923Z,1,1,false
2019-07-17T03:08:33.435Z,1,2,false
2019-07-17T03:09:20.371Z,1,3,false
2019-07-17T03:10:07.785Z,1,4,false
2019-07-17T03:10:55.693Z,1,5,false
2019-07-17T03:11:42.975Z,1,6,false
2019-07-17T03:12:30.923Z,1,7,false
2019-07-17T03:13:17.998Z,1,8,false
2019-07-17T03:14:05.683Z,1,9,false
2019-07-17T03:15:23.325Z,1,1,false
2019-07-17T03:16:10.353Z,1,2,false
2019-07-17T03:16:57.336Z,1,3,false
2019-07-17T03:17:45.587Z,1,4,false
2019-07-17T03:18:33.666Z,1,5,false
2019-07-17T03:19:21.102Z,1,6,false
2019-07-17T03:20:08.621Z,1,7,false
2019-07-17T03:20:55.925Z,1,8,false
2019-07-17T03:21:43.710Z,1,9,false
2019-07-17T03:23:01.371Z,1,1,false
2019-07-17T03:23:48.707Z,1,2,false
2019-07-17T03:24:35.513Z,1,3,false
2019-07-17T03:25:23.739Z,1,4,false
2019-07-17T03:26:11.759Z,1,5,false
2019-07-17T03:26:59.231Z,1,6,false
2019-07-17T03:27:46.732Z,1,7,false
2019-07-17T03:28:34.072Z,1,8,false
2019-07-17T03:29:22.021Z,1,9,false
2019-07-17T03:30:39.257Z,1,1,false
2019-07-17T03:31:26.366Z,1,2,false
2019-07-17T03:32:13.306Z,1,3,false
2019-07-17T03:33:01.154Z,1,4,false
