2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-17T03:33:48.844Z,1,5,false
2019-07-17T03:34:36.782Z,1,6,false
2019-07-17T03:35:24.557Z,1,7,false
2019-07-17T03:36:12.002Z,1,8,false
2019-07-17T03:36:59.443Z,1,9,false
2019-07-17T03:38:16.693Z,1,1,false
2019-07-17T03:39:03.819Z,1,2,false
2019-07-17T03:39:50.378Z,1,3,false
2019-07-17T03:40:38.378Z,1,4,false
2019-07-17T03:41:26.707Z,1,5,false
2019-07-17T03:42:14.577Z,1,6,false
2019-07-17T03:43:01.790Z,1,7,false
2019-07-17T03:43:48.403Z,1,8,false
2019-07-17T03:44:35.996Z,1,9,false
2019-07-17T03:45:53.294Z,1,1,false
2019-07-17T03:46:40.532Z,1,2,false
2019-07-17T03:47:27.526Z,1,3,false
2019-07-17T03:48:15.074Z,1,4,false
2019-07-17T03:49:02.863Z,1,5,false
2019-07-17T03:49:50.312Z,1,6,false
2019-07-17T03:50:38.230Z,1,7,false
2019-07-17T03:51:26.049Z,1,8,false
2019-07-17T03:52:16.097Z,1,9,false
2019-07-17T03:53:34.700Z,1,1,false
2019-07-17T03:54:21.619Z,1,2,false
2019-07-17T03:55:08.898Z,1,3,false
2019-07-17T03:55:56.644Z,1,4,false
2019-07-17T03:56:44.570Z,1,5,false
2019-07-17T03:57:32.446Z,1,6,false
2019-07-17T03:58:19.905Z,1,7,false
2019-07-17T03:59:07.107Z,1,8,false
2019-07-17T03:59:54.706Z,1,9,false
2019-07-17T04:01:11.820Z,1,1,false
2019-07-17T04:01:58.968Z,1,2,false
2019-07-17T04:02:45.581Z,1,3,false
2019-07-17T04:03:33.660Z,1,4,false
2019-07-17T04:04:21.466Z,1,5,false
2019-07-17T04:05:09.238Z,1,6,false
2019-07-17T04:05:56.807Z,1,7,false
2019-07-17T04:06:44.175Z,1,8,false
2019-07-17T04:07:31.786Z,1,9,false
2019-07-17T04:08:49.405Z,1,1,false
2019-07-17T04:09:36.651Z,1,2,false
2019-07-17T04:10:24.018Z,1,3,false
2019-07-17T04:11:11.688Z,1,4,false
2019-07-17T04:12:00.053Z,1,5,false
2019-07-17T04:12:47.495Z,1,6,false
2019-07-17T04:13:35.361Z,1,7,false
2019-07-17T04:14:22.899Z,1,8,false
2019-07-17T04:15:10.261Z,1,9,false
2019-07-17T04:16:27.557Z,1,1,false
2019-07-17T04:17:14.343Z,1,2,false
2019-07-17T04:18:01.096Z,1,3,false
2019-07-17T04:18:49.344Z,1,4,false
2019-07-17T04:19:37.450Z,1,5,false
2019-07-17T04:20:24.798Z,1,6,false
2019-07-17T04:21:12.452Z,1,7,false
2019-07-17T04:21:59.770Z,1,8,false
2019-07-17T04:22:47.283Z,1,9,false
2019-07-17T04:24:04.730Z,1,1,false
2019-07-17T04:24:51.678Z,1,2,false
2019-07-17T04:25:38.796Z,1,3,false
2019-07-17T04:26:26.489Z,1,4,false
2019-07-17T04:27:14.401Z,1,5,false
2019-07-17T04:28:01.888Z,1,6,false
2019-07-17T04:28:49.355Z,1,7,false
2019-07-17T04:29:36.273Z,1,8,false
2019-07-17T04:30:23.990Z,1,9,false
2019-07-17T04:31:41.901Z,1,1,false
2019-07-17T04:32:28.549Z,1,2,false
2019-07-17T04:33:16.043Z,1,3,false
2019-07-17T04:34:04.894Z,1,4,false
2019-07-17T04:34:52.206Z,1,5,false
2019-07-17T04:35:39.527Z,1,6,false
2019-07-17T04:36:27.192Z,1,7,false
2019-07-17T04:37:14.102Z,1,8,false
2019-07-17T04:38:01.593Z,1,9,false
2019-07-17T04:39:18.998Z,1,1,false
2019-07-17T04:40:06.282Z,1,2,false
2019-07-17T04:40:52.920Z,1,3,false
2019-07-17T04:41:40.948Z,1,4,false
2019-07-17T04:42:29.077Z,1,5,false
2019-07-17T04:43:16.521Z,1,6,false
2019-07-17T04:44:04.372Z,1,7,false
2019-07-17T04:44:50.891Z,1,8,false
2019-07-17T04:45:38.778Z,1,9,false
2019-07-17T04:46:56.660Z,1,1,false
2019-07-17T04:47:43.628Z,1,2,false
2019-07-17T04:48:30.924Z,1,3,false
2019-07-17T04:49:18.610Z,1,4,false
2019-07-17T04:50:07.673Z,1,5,false
2019-07-17T04:50:55.272Z,1,6,false
2019-07-17T04:51:43.220Z,1,7,false
2019-07-17T04:52:30.519Z,1,8,false
2019-07-17T04:53:18.575Z,1,9,false
2019-07-17T04:54:40.819Z,1,1,false
2019-07-17T04:55:28.252Z,1,2,false
2019-07-17T04:56:15.272Z,1,3,false
2019-07-17T04:57:03.196Z,1,4,false
2019-07-17T04:57:51.747Z,1,5,false
2019-07-17T04:58:39.810Z,1,6,false
2019-07-17T04:59:28.250Z,1,7,false
2019-07-17T05:00:16.672Z,1,8,false
2019-07-17T05:01:04.599Z,1,9,false
2019-07-17T05:02:22.253Z,1,1,false
2019-07-17T05:03:09.360Z,1,2,false
2019-07-17T05:03:56.227Z,1,3,false
2019-07-17T05:04:44.938Z,1,4,false
2019-07-17T05:05:33.366Z,1,5,false
2019-07-17T05:06:21.101Z,1,6,false
2019-07-17T05:07:08.409Z,1,7,false
2019-07-17T05:07:55.810Z,1,8,false
2019-07-17T05:08:43.907Z,1,9,false
2019-07-17T05:10:01.385Z,1,1,false
2019-07-17T05:10:48.963Z,1,2,false
2019-07-17T05:11:35.925Z,1,3,false
2019-07-17T05:12:24.216Z,1,4,false
2019-07-17T05:13:12.399Z,1,5,false
2019-07-17T05:13:59.945Z,1,6,false
2019-07-17T05:14:47.710Z,1,7,false
2019-07-17T05:15:34.742Z,1,8,false
2019-07-17T05:16:22.489Z,1,9,false
2019-07-17T05:17:39.776Z,1,1,false
2019-07-17T05:18:26.567Z,1,2,false
2019-07-17T05:19:13.978Z,1,3,false
2019-07-17T05:20:01.864Z,1,4,false
2019-07-17T05:20:49.888Z,1,5,false
2019-07-17T05:21:37.456Z,1,6,false
2019-07-17T05:22:25.334Z,1,7,false
2019-07-17T05:23:12.523Z,1,8,false
2019-07-17T05:24:00.181Z,1,9,false
2019-07-17T05:25:17.380Z,1,1,false
2019-07-17T05:26:04.455Z,1,2,false
2019-07-17T05:26:51.495Z,1,3,false
2019-07-17T05:27:39.672Z,1,4,false
2019-07-17T05:28:27.977Z,1,5,false
2019-07-17T05:29:15.828Z,1,6,false
2019-07-17T05:30:03.836Z,1,7,false
2019-07-17T05:30:50.779Z,1,8,false
2019-07-17T05:31:38.800Z,1,9,false
2019-07-17T05:32:56.351Z,1,1,false
2019-07-17T05:33:43.349Z,1,2,false
2019-07-17T05:34:30.420Z,1,3,false
2019-07-17T05:35:18.218Z,1,4,false
2019-07-17T05:36:05.928Z,1,5,false
2019-07-17T05:36:53.478Z,1,6,false
2019-07-17T05:37:40.889Z,1,7,false
2019-07-17T05:38:28.146Z,1,8,false
2019-07-17T05:39:15.934Z,1,9,false
2019-07-17T05:40:33.382Z,1,1,false
2019-07-17T05:41:20.525Z,1,2,false
2019-07-17T05:42:07.283Z,1,3,false
2019-07-17T05:42:54.747Z,1,4,false
2019-07-17T05:43:42.779Z,1,5,false
2019-07-17T05:44:30.969Z,1,6,false
2019-07-17T05:45:18.648Z,1,7,false
2019-07-17T05:46:05.920Z,1,8,false
2019-07-17T05:46:53.229Z,1,9,false
2019-07-17T05:48:12.567Z,1,1,false
2019-07-17T05:48:59.963Z,1,2,false
2019-07-17T05:49:46.818Z,1,3,false
2019-07-17T05:50:34.486Z,1,4,false
2019-07-17T05:51:22.960Z,1,5,false
2019-07-17T05:52:10.114Z,1,6,false
2019-07-17T05:52:57.659Z,1,7,false
2019-07-17T05:53:45.095Z,1,8,false
2019-07-17T05:54:32.713Z,1,9,false
2019-07-17T05:55:50.755Z,1,1,false
2019-07-17T05:56:38.011Z,1,2,false
2019-07-17T05:57:25.022Z,1,3,false
2019-07-17T05:58:12.153Z,1,4,false
2019-07-17T05:59:00.298Z,1,5,false
2019-07-17T05:59:47.639Z,1,6,false
2019-07-17T06:00:35.398Z,1,7,false
2019-07-17T06:01:23.116Z,1,8,false
2019-07-17T06:02:10.574Z,1,9,false
2019-07-17T06:03:27.507Z,1,1,false
2019-07-17T06:04:14.416Z,1,2,false
2019-07-17T06:05:01.505Z,1,3,false
2019-07-17T06:05:49.154Z,1,4,false
2019-07-17T06:06:37.503Z,1,5,false
2019-07-17T06:07:25.659Z,1,6,false
2019-07-17T06:08:13.270Z,1,7,false
2019-07-17T06:09:01.713Z,1,8,false
2019-07-17T06:09:49.186Z,1,9,false
2019-07-17T06:11:06.345Z,1,1,false
2019-07-17T06:11:53.317Z,1,2,false
2019-07-17T06:12:40.606Z,1,3,false
2019-07-17T06:13:28.255Z,1,4,false
2019-07-17T06:14:16.204Z,1,5,false
2019-07-17T06:15:05.654Z,1,6,false
2019-07-17T06:15:53.586Z,1,7,false
2019-07-17T06:16:41.004Z,1,8,false
2019-07-17T06:17:29.121Z,1,9,false
2019-07-17T06:18:46.562Z,1,1,false
2019-07-17T06:19:33.759Z,1,2,false
2019-07-17T06:20:21.339Z,1,3,false
2019-07-17T06:21:09.178Z,1,4,false
2019-07-17T06:21:56.680Z,1,5,false
2019-07-17T06:22:43.972Z,1,6,false
2019-07-17T06:23:31.956Z,1,7,false
2019-07-17T06:24:18.988Z,1,8,false
2019-07-17T06:25:06.947Z,1,9,false
2019-07-17T06:26:24.576Z,1,1,false
2019-07-17T06:27:11.896Z,1,2,false
2019-07-17T06:27:58.763Z,1,3,false
2019-07-17T06:28:46.575Z,1,4,false
2019-07-17T06:29:34.783Z,1,5,false
2019-07-17T06:30:22.498Z,1,6,false
2019-07-17T06:31:10.173Z,1,7,false
2019-07-17T06:31:57.409Z,1,8,false
2019-07-17T06:32:45.199Z,1,9,false
2019-07-17T06:34:02.822Z,1,1,false
2019-07-17T06:34:50.232Z,1,2,false
2019-07-17T06:35:37.059Z,1,3,false
2019-07-17T06:36:25.432Z,1,4,false
2019-07-17T06:37:13.310Z,1,5,false
2019-07-17T06:38:00.776Z,1,6,false
2019-07-17T06:38:48.682Z,1,7,false
2019-07-17T06:39:35.456Z,1,8,false
2019-07-17T06:40:23.854Z,1,9,false
2019-07-17T06:41:44.217Z,1,1,false
2019-07-17T06:42:32.211Z,1,2,false
2019-07-17T06:43:19.637Z,1,3,false
2019-07-17T06:44:07.481Z,1,4,false
2019-07-17T06:44:55.948Z,1,5,false
2019-07-17T06:45:43.744Z,1,6,false
2019-07-17T06:46:31.471Z,1,7,false
2019-07-17T06:47:19.504Z,1,8,false
2019-07-17T06:48:07.289Z,1,9,false
2019-07-17T06:49:24.741Z,1,1,false
2019-07-17T06:50:11.829Z,1,2,false
2019-07-17T06:50:58.529Z,1,3,false
2019-07-17T06:51:46.388Z,1,4,false
2019-07-17T06:52:35.586Z,1,5,false
2019-07-17T06:53:23.172Z,1,6,false
2019-07-17T06:54:10.902Z,1,7,false
2019-07-17T06:54:57.752Z,1,8,false
2019-07-17T06:55:45.495Z,1,9,false
2019-07-17T06:57:02.991Z,1,1,false
2019-07-17T06:57:50.011Z,1,2,false
2019-07-17T06:58:36.882Z,1,3,false
2019-07-17T06:59:25.687Z,1,4,false
2019-07-17T07:00:13.876Z,1,5,false
2019-07-17T07:01:01.754Z,1,6,false
2019-07-17T07:01:49.569Z,1,7,false
2019-07-17T07:02:36.645Z,1,8,false
2019-07-17T07:03:24.242Z,1,9,false
2019-07-17T07:04:41.771Z,1,1,false
2019-07-17T07:05:28.899Z,1,2,false
2019-07-17T07:06:16.353Z,1,3,false
2019-07-17T07:07:04.448Z,1,4,false
2019-07-17T07:07:52.519Z,1,5,false
2019-07-17T07:08:40.019Z,1,6,false
2019-07-17T07:09:28.024Z,1,7,false
2019-07-17T07:10:15.347Z,1,8,false
2019-07-17T07:11:02.810Z,1,9,false
2019-07-17T07:12:20.157Z,1,1,false
2019-07-17T07:13:07.099Z,1,2,false
2019-07-17T07:13:53.814Z,1,3,false
2019-07-17T07:14:41.635Z,1,4,false
2019-07-17T07:15:30.126Z,1,5,false
2019-07-17T07:16:17.985Z,1,6,false
2019-07-17T07:17:05.517Z,1,7,false
2019-07-17T07:17:52.884Z,1,8,false
2019-07-17T07:18:40.734Z,1,9,false
2019-07-17T07:19:59.939Z,1,1,false
2019-07-17T07:20:47.236Z,1,2,false
2019-07-17T07:21:34.260Z,1,3,false
2019-07-17T07:22:22.161Z,1,4,false
2019-07-17T07:23:10.447Z,1,5,false
2019-07-17T07:23:58.167Z,1,6,false
2019-07-17T07:24:45.958Z,1,7,false
2019-07-17T07:25:33.420Z,1,8,false
2019-07-17T07:26:21.135Z,1,9,false
2019-07-17T07:27:39.160Z,1,1,false
2019-07-17T07:28:26.412Z,1,2,false
2019-07-17T07:29:13.656Z,1,3,false
2019-07-17T07:30:01.834Z,1,4,false
2019-07-17T07:30:49.798Z,1,5,false
2019-07-17T07:31:38.071Z,1,6,false
2019-07-17T07:32:25.573Z,1,7,false
2019-07-17T07:33:12.874Z,1,8,false
2019-07-17T07:34:00.664Z,1,9,false
2019-07-17T07:35:18.187Z,1,1,false
2019-07-17T07:36:05.479Z,1,2,false
2019-07-17T07:36:52.745Z,1,3,false
2019-07-17T07:37:41.323Z,1,4,false
2019-07-17T07:38:31.652Z,1,5,false
2019-07-17T07:39:19.387Z,1,6,false
2019-07-17T07:40:07.371Z,1,7,false
2019-07-17T07:40:54.727Z,1,8,false
2019-07-17T07:41:43.083Z,1,9,false
2019-07-17T07:43:00.628Z,1,1,false
2019-07-17T07:43:47.947Z,1,2,false
2019-07-17T07:44:34.882Z,1,3,false
2019-07-17T07:45:23.006Z,1,4,false
2019-07-17T07:46:10.744Z,1,5,false
2019-07-17T07:46:58.124Z,1,6,false
2019-07-17T07:47:46.256Z,1,7,false
2019-07-17T07:48:33.619Z,1,8,false
2019-07-17T07:49:21.774Z,1,9,false
2019-07-17T07:50:39.416Z,1,1,false
2019-07-17T07:51:26.573Z,1,2,false
2019-07-17T07:52:13.794Z,1,3,false
2019-07-17T07:53:01.512Z,1,4,false
2019-07-17T07:53:48.935Z,1,5,false
2019-07-17T07:54:37.312Z,1,6,false
2019-07-17T07:55:25.317Z,1,7,false
2019-07-17T07:56:13.256Z,1,8,false
2019-07-17T07:57:01.511Z,1,9,false
2019-07-17T07:58:21.510Z,1,1,false
2019-07-17T07:59:08.939Z,1,2,false
2019-07-17T07:59:56.016Z,1,3,false
2019-07-17T08:00:44.144Z,1,4,false
2019-07-17T08:01:32.746Z,1,5,false
2019-07-17T08:02:20.604Z,1,6,false
2019-07-17T08:03:08.587Z,1,7,false
2019-07-17T08:03:56.075Z,1,8,false
2019-07-17T08:04:43.928Z,1,9,false
2019-07-17T08:06:01.523Z,1,1,false
2019-07-17T08:06:48.603Z,1,2,false
2019-07-17T08:07:35.544Z,1,3,false
2019-07-17T08:08:23.242Z,1,4,false
2019-07-17T08:09:11.712Z,1,5,false
2019-07-17T08:09:59.088Z,1,6,false
2019-07-17T08:10:46.672Z,1,7,false
2019-07-17T08:11:34.092Z,1,8,false
2019-07-17T08:12:21.128Z,1,9,false
2019-07-17T08:13:39.066Z,1,1,false
2019-07-17T08:14:26.457Z,1,2,false
2019-07-17T08:15:13.910Z,1,3,false
2019-07-17T08:16:01.883Z,1,4,false
2019-07-17T08:16:50.142Z,1,5,false
2019-07-17T08:17:37.750Z,1,6,false
2019-07-17T08:18:25.632Z,1,7,false
2019-07-17T08:19:13.106Z,1,8,false
2019-07-17T08:20:00.774Z,1,9,false
2019-07-17T08:21:18.316Z,1,1,false
2019-07-17T08:22:05.802Z,1,2,false
2019-07-17T08:22:52.569Z,1,3,false
2019-07-17T08:23:40.403Z,1,4,false
2019-07-17T08:24:28.367Z,1,5,false
2019-07-17T08:25:15.825Z,1,6,false
2019-07-17T08:26:03.366Z,1,7,false
2019-07-17T08:26:50.813Z,1,8,false
2019-07-17T08:27:38.562Z,1,9,false
2019-07-17T08:28:56.099Z,1,1,false
2019-07-17T08:29:43.444Z,1,2,false
2019-07-17T08:30:30.520Z,1,3,false
2019-07-17T08:31:18.657Z,1,4,false
2019-07-17T08:32:06.462Z,1,5,false
2019-07-17T08:32:53.851Z,1,6,false
2019-07-17T08:33:41.784Z,1,7,false
2019-07-17T08:34:29.246Z,1,8,false
2019-07-17T08:35:16.965Z,1,9,false
2019-07-17T08:36:35.093Z,1,1,false
2019-07-17T08:37:22.418Z,1,2,false
2019-07-17T08:38:09.500Z,1,3,false
2019-07-17T08:38:57.273Z,1,4,false
2019-07-17T08:39:44.969Z,1,5,false
2019-07-17T08:40:32.885Z,1,6,false
2019-07-17T08:41:20.558Z,1,7,false
2019-07-17T08:42:07.787Z,1,8,false
2019-07-17T08:42:55.187Z,1,9,false
2019-07-17T08:44:12.845Z,1,1,false
2019-07-17T08:44:59.863Z,1,2,false
2019-07-17T08:45:47.004Z,1,3,false
2019-07-17T08:46:35.215Z,1,4,false
2019-07-17T08:47:23.278Z,1,5,false
2019-07-17T08:48:11.129Z,1,6,false
2019-07-17T08:48:59.152Z,1,7,false
2019-07-17T08:49:46.420Z,1,8,false
2019-07-17T08:50:34.051Z,1,9,false
2019-07-17T08:51:51.504Z,1,1,false
2019-07-17T08:52:38.985Z,1,2,false
2019-07-17T08:53:26.411Z,1,3,false
2019-07-17T08:54:14.402Z,1,4,false
2019-07-17T08:55:02.618Z,1,5,false
2019-07-17T08:55:50.227Z,1,6,false
2019-07-17T08:56:38.317Z,1,7,false
2019-07-17T08:57:26.037Z,1,8,false
2019-07-17T08:58:13.906Z,1,9,false
2019-07-17T08:59:31.307Z,1,1,false
2019-07-17T09:00:17.895Z,1,2,false
2019-07-17T09:01:05.032Z,1,3,false
2019-07-17T09:01:53.147Z,1,4,false
2019-07-17T09:02:41.346Z,1,5,false
2019-07-17T09:03:29.279Z,1,6,false
2019-07-17T09:04:17.109Z,1,7,false
2019-07-17T09:05:04.317Z,1,8,false
2019-07-17T09:05:51.704Z,1,9,false
2019-07-17T09:07:09.269Z,1,1,false
2019-07-17T09:07:56.497Z,1,2,false
2019-07-17T09:08:43.287Z,1,3,false
2019-07-17T09:09:31.500Z,1,4,false
2019-07-17T09:10:20.395Z,1,5,false
2019-07-17T09:11:09.896Z,1,6,false
2019-07-17T09:11:57.612Z,1,7,false
2019-07-17T09:12:44.750Z,1,8,false
2019-07-17T09:13:32.797Z,1,9,false
2019-07-17T09:14:50.329Z,1,1,false
2019-07-17T09:15:37.663Z,1,2,false
2019-07-17T09:16:24.832Z,1,3,false
2019-07-17T09:17:12.586Z,1,4,false
2019-07-17T09:18:00.320Z,1,5,false
2019-07-17T09:18:47.640Z,1,6,false
2019-07-17T09:19:35.174Z,1,7,false
2019-07-17T09:20:22.987Z,1,8,false
2019-07-17T09:21:10.906Z,1,9,false
2019-07-17T09:22:28.389Z,1,1,false
2019-07-17T09:23:15.449Z,1,2,false
2019-07-17T09:24:02.396Z,1,3,false
2019-07-17T09:24:49.903Z,1,4,false
2019-07-17T09:25:38.062Z,1,5,false
2019-07-17T09:26:25.767Z,1,6,false
2019-07-17T09:27:13.938Z,1,7,false
2019-07-17T09:28:01.909Z,1,8,false
2019-07-17T09:28:49.609Z,1,9,false
2019-07-17T09:30:07.197Z,1,1,false
2019-07-17T09:30:54.518Z,1,2,false
2019-07-17T09:31:41.910Z,1,3,false
2019-07-17T09:32:29.542Z,1,4,false
2019-07-17T09:33:17.838Z,1,5,false
2019-07-17T09:34:05.409Z,1,6,false
2019-07-17T09:34:52.917Z,1,7,false
2019-07-17T09:35:40.252Z,1,8,false
2019-07-17T09:36:27.981Z,1,9,false
2019-07-17T09:37:45.581Z,1,1,false
2019-07-17T09:38:32.760Z,1,2,false
2019-07-17T09:39:20.211Z,1,3,false
2019-07-17T09:40:08.453Z,1,4,false
2019-07-17T09:40:56.614Z,1,5,false
2019-07-17T09:41:44.225Z,1,6,false
2019-07-17T09:42:31.778Z,1,7,false
2019-07-17T09:43:19.136Z,1,8,false
2019-07-17T09:44:06.946Z,1,9,false
2019-07-17T09:45:24.670Z,1,1,false
2019-07-17T09:46:11.645Z,1,2,false
2019-07-17T09:46:58.513Z,1,3,false
2019-07-17T09:47:45.971Z,1,4,false
2019-07-17T09:48:34.668Z,1,5,false
2019-07-17T09:49:22.448Z,1,6,false
2019-07-17T09:50:10.696Z,1,7,false
2019-07-17T09:50:58.007Z,1,8,false
2019-07-17T09:51:45.975Z,1,9,false
2019-07-17T09:53:03.655Z,1,1,false
2019-07-17T09:53:50.990Z,1,2,false
2019-07-17T09:54:38.342Z,1,3,false
2019-07-17T09:55:26.179Z,1,4,false
2019-07-17T09:56:15.230Z,1,5,false
2019-07-17T09:57:02.897Z,1,6,false
2019-07-17T09:57:50.761Z,1,7,false
2019-07-17T09:58:38.255Z,1,8,false
2019-07-17T09:59:26.253Z,1,9,false
2019-07-17T10:00:44.032Z,1,1,false
2019-07-17T10:01:31.183Z,1,2,false
2019-07-17T10:02:18.579Z,1,3,false
2019-07-17T10:03:06.427Z,1,4,false
2019-07-17T10:03:54.600Z,1,5,false
2019-07-17T10:04:42.412Z,1,6,false
2019-07-17T10:05:30.075Z,1,7,false
2019-07-17T10:06:17.743Z,1,8,false
2019-07-17T10:07:05.155Z,1,9,false
2019-07-17T10:08:22.608Z,1,1,false
2019-07-17T10:09:10.164Z,1,2,false
2019-07-17T10:09:57.288Z,1,3,false
2019-07-17T10:10:45.468Z,1,4,false
2019-07-17T10:11:34.049Z,1,5,false
2019-07-17T10:12:21.954Z,1,6,false
2019-07-17T10:13:09.540Z,1,7,false
2019-07-17T10:13:56.776Z,1,8,false
2019-07-17T10:14:44.465Z,1,9,false
2019-07-17T10:16:02.196Z,1,1,false
2019-07-17T10:16:49.438Z,1,2,false
2019-07-17T10:17:36.535Z,1,3,false
2019-07-17T10:18:25.145Z,1,4,false
2019-07-17T10:19:13.409Z,1,5,false
2019-07-17T10:20:00.857Z,1,6,false
2019-07-17T10:20:48.654Z,1,7,false
2019-07-17T10:21:36.104Z,1,8,false
2019-07-17T10:22:24.012Z,1,9,false
2019-07-17T10:23:42.430Z,1,1,false
2019-07-17T10:24:29.642Z,1,2,false
2019-07-17T10:25:16.907Z,1,3,false
2019-07-17T10:26:04.719Z,1,4,false
2019-07-17T10:26:52.911Z,1,5,false
2019-07-17T10:27:40.657Z,1,6,false
2019-07-17T10:28:28.365Z,1,7,false
2019-07-17T10:29:16.056Z,1,8,false
2019-07-17T10:30:03.797Z,1,9,false
2019-07-17T10:31:21.261Z,1,1,false
2019-07-17T10:32:08.610Z,1,2,false
2019-07-17T10:32:55.488Z,1,3,false
2019-07-17T10:33:43.707Z,1,4,false
2019-07-17T10:34:31.529Z,1,5,false
2019-07-17T10:35:19.552Z,1,6,false
2019-07-17T10:36:06.992Z,1,7,false
2019-07-17T10:36:55.327Z,1,8,false
2019-07-17T10:37:42.835Z,1,9,false
2019-07-17T10:39:00.755Z,1,1,false
2019-07-17T10:39:48.181Z,1,2,false
2019-07-17T10:40:35.765Z,1,3,false
2019-07-17T10:41:23.496Z,1,4,false
2019-07-17T10:42:11.827Z,1,5,false
2019-07-17T10:42:59.735Z,1,6,false
2019-07-17T10:43:47.217Z,1,7,false
2019-07-17T10:44:34.617Z,1,8,false
2019-07-17T10:45:22.554Z,1,9,false
2019-07-17T10:46:40.126Z,1,1,false
2019-07-17T10:47:26.909Z,1,2,false
2019-07-17T10:48:14.260Z,1,3,false
2019-07-17T10:49:02.470Z,1,4,false
2019-07-17T10:49:50.042Z,1,5,false
2019-07-17T10:50:37.807Z,1,6,false
2019-07-17T10:51:25.191Z,1,7,false
2019-07-17T10:52:12.295Z,1,8,false
2019-07-17T10:53:00.025Z,1,9,false
2019-07-17T10:54:17.344Z,1,1,false
2019-07-17T10:55:05.001Z,1,2,false
2019-07-17T10:55:51.860Z,1,3,false
2019-07-17T10:56:40.099Z,1,4,false
2019-07-17T10:57:28.294Z,1,5,false
2019-07-17T10:58:15.525Z,1,6,false
2019-07-17T10:59:03.093Z,1,7,false
2019-07-17T10:59:50.305Z,1,8,false
2019-07-17T11:00:38.255Z,1,9,false
2019-07-17T11:01:55.677Z,1,1,false
2019-07-17T11:02:42.824Z,1,2,false
2019-07-17T11:03:30.231Z,1,3,false
2019-07-17T11:04:17.842Z,1,4,false
2019-07-17T11:05:06.167Z,1,5,false
2019-07-17T11:05:53.656Z,1,6,false
2019-07-17T11:06:41.335Z,1,7,false
2019-07-17T11:07:28.565Z,1,8,false
2019-07-17T11:08:16.021Z,1,9,false
2019-07-17T11:09:33.636Z,1,1,false
2019-07-17T11:10:20.951Z,1,2,false
2019-07-17T11:11:08.438Z,1,3,false
2019-07-17T11:11:56.287Z,1,4,false
2019-07-17T11:12:44.416Z,1,5,false
2019-07-17T11:13:32.420Z,1,6,false
2019-07-17T11:14:20.099Z,1,7,false
2019-07-17T11:15:07.624Z,1,8,false
2019-07-17T11:15:54.701Z,1,9,false
2019-07-17T11:17:12.086Z,1,1,false
2019-07-17T11:18:00.012Z,1,2,false
2019-07-17T11:18:46.673Z,1,3,false
2019-07-17T11:19:34.887Z,1,4,false
2019-07-17T11:20:23.438Z,1,5,false
2019-07-17T11:21:11.529Z,1,6,false
2019-07-17T11:21:59.318Z,1,7,false
2019-07-17T11:22:46.504Z,1,8,false
2019-07-17T11:23:34.476Z,1,9,false
2019-07-17T11:24:52.210Z,1,1,false
2019-07-17T11:25:39.651Z,1,2,false
2019-07-17T11:26:26.112Z,1,3,false
2019-07-17T11:27:14.210Z,1,4,false
2019-07-17T11:28:02.529Z,1,5,false
2019-07-17T11:28:49.964Z,1,6,false
2019-07-17T11:29:37.855Z,1,7,false
2019-07-17T11:30:25.357Z,1,8,false
2019-07-17T11:31:13.283Z,1,9,false
2019-07-17T11:32:30.781Z,1,1,false
2019-07-17T11:33:17.887Z,1,2,false
2019-07-17T11:34:05.180Z,1,3,false
2019-07-17T11:34:53.111Z,1,4,false
2019-07-17T11:35:41.179Z,1,5,false
2019-07-17T11:36:30.846Z,1,6,false
2019-07-17T11:37:19.290Z,1,7,false
2019-07-17T11:38:07.113Z,1,8,false
2019-07-17T11:38:54.746Z,1,9,false
2019-07-17T11:40:12.747Z,1,1,false
2019-07-17T11:41:00.255Z,1,2,false
2019-07-17T11:41:46.828Z,1,3,false
