2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-17T11:42:35.235Z,1,4,false
2019-07-17T11:43:22.849Z,1,5,false
2019-07-17T11:44:10.764Z,1,6,false
2019-07-17T11:44:58.650Z,1,7,false
2019-07-17T11:45:45.286Z,1,8,false
2019-07-17T11:46:33.346Z,1,9,false
2019-07-17T11:47:51.089Z,1,1,false
2019-07-17T11:48:38.255Z,1,2,false
2019-07-17T11:49:25.909Z,1,3,false
2019-07-17T11:50:14.100Z,1,4,false
2019-07-17T11:51:02.348Z,1,5,false
2019-07-17T11:51:49.924Z,1,6,false
2019-07-17T11:52:37.296Z,1,7,false
2019-07-17T11:53:25.157Z,1,8,false
2019-07-17T11:54:12.891Z,1,9,false
2019-07-17T11:55:30.493Z,1,1,false
2019-07-17T11:56:17.769Z,1,2,false
2019-07-17T11:57:05.043Z,1,3,false
2019-07-17T11:57:52.606Z,1,4,false
2019-07-17T11:58:40.492Z,1,5,false
2019-07-17T11:59:28.182Z,1,6,false
2019-07-17T12:00:16.060Z,1,7,false
2019-07-17T12:01:03.014Z,1,8,false
2019-07-17T12:01:50.392Z,1,9,false
2019-07-17T12:03:08.055Z,1,1,false
2019-07-17T12:03:55.130Z,1,2,false
2019-07-17T12:04:42.221Z,1,3,false
2019-07-17T12:05:30.370Z,1,4,false
2019-07-17T12:06:18.731Z,1,5,false
2019-07-17T12:07:06.127Z,1,6,false
2019-07-17T12:07:53.880Z,1,7,false
2019-07-17T12:08:41.213Z,1,8,false
2019-07-17T12:09:28.907Z,1,9,false
2019-07-17T12:10:46.678Z,1,1,false
2019-07-17T12:11:34.153Z,1,2,false
2019-07-17T12:12:21.453Z,1,3,false
2019-07-17T12:13:09.263Z,1,4,false
2019-07-17T12:13:58.018Z,1,5,false
2019-07-17T12:14:46.861Z,1,6,false
2019-07-17T12:15:35.155Z,1,7,false
2019-07-17T12:16:23.206Z,1,8,false
2019-07-17T12:17:11.655Z,1,9,false
2019-07-17T12:18:29.226Z,1,1,false
2019-07-17T12:19:16.088Z,1,2,false
2019-07-17T12:20:03.564Z,1,3,false
2019-07-17T12:20:51.504Z,1,4,false
2019-07-17T12:21:39.564Z,1,5,false
2019-07-17T12:22:27.446Z,1,6,false
2019-07-17T12:23:15.092Z,1,7,false
2019-07-17T12:24:02.548Z,1,8,false
2019-07-17T12:24:49.845Z,1,9,false
2019-07-17T12:26:07.451Z,1,1,false
2019-07-17T12:26:54.612Z,1,2,false
2019-07-17T12:27:41.551Z,1,3,false
2019-07-17T12:28:29.771Z,1,4,false
2019-07-17T12:29:17.667Z,1,5,false
2019-07-17T12:30:05.518Z,1,6,false
2019-07-17T12:30:53.275Z,1,7,false
2019-07-17T12:31:40.727Z,1,8,false
2019-07-17T12:32:28.568Z,1,9,false
2019-07-17T12:33:45.994Z,1,1,false
2019-07-17T12:34:32.892Z,1,2,false
2019-07-17T12:35:19.673Z,1,3,false
2019-07-17T12:36:08.039Z,1,4,false
2019-07-17T12:36:55.988Z,1,5,false
2019-07-17T12:37:43.679Z,1,6,false
2019-07-17T12:38:31.730Z,1,7,false
2019-07-17T12:39:18.894Z,1,8,false
2019-07-17T12:40:06.622Z,1,9,false
2019-07-17T12:41:23.993Z,1,1,false
2019-07-17T12:42:11.176Z,1,2,false
2019-07-17T12:42:58.132Z,1,3,false
2019-07-17T12:43:46.125Z,1,4,false
2019-07-17T12:44:34.457Z,1,5,false
2019-07-17T12:45:22.264Z,1,6,false
2019-07-17T12:46:09.976Z,1,7,false
2019-07-17T12:46:57.192Z,1,8,false
2019-07-17T12:47:44.696Z,1,9,false
2019-07-17T12:49:02.273Z,1,1,false
2019-07-17T12:49:49.952Z,1,2,false
2019-07-17T12:50:37.092Z,1,3,false
2019-07-17T12:51:24.988Z,1,4,false
2019-07-17T12:52:13.468Z,1,5,false
2019-07-17T12:53:01.319Z,1,6,false
2019-07-17T12:53:49.119Z,1,7,false
2019-07-17T12:54:36.693Z,1,8,false
2019-07-17T12:55:24.760Z,1,9,false
2019-07-17T12:56:42.394Z,1,1,false
2019-07-17T12:57:29.667Z,1,2,false
2019-07-17T12:58:17.212Z,1,3,false
2019-07-17T12:59:05.577Z,1,4,false
2019-07-17T12:59:53.761Z,1,5,false
2019-07-17T13:00:41.237Z,1,6,false
2019-07-17T13:01:29.116Z,1,7,false
2019-07-17T13:02:16.394Z,1,8,false
2019-07-17T13:03:04.556Z,1,9,false
2019-07-17T13:04:22.278Z,1,1,false
2019-07-17T13:05:09.409Z,1,2,false
2019-07-17T13:05:56.643Z,1,3,false
2019-07-17T13:06:44.108Z,1,4,false
2019-07-17T13:07:32.676Z,1,5,false
2019-07-17T13:08:20.009Z,1,6,false
2019-07-17T13:09:07.611Z,1,7,false
2019-07-17T13:09:55.583Z,1,8,false
2019-07-17T13:10:43.319Z,1,9,false
2019-07-17T13:12:02.051Z,1,1,false
2019-07-17T13:12:49.538Z,1,2,false
2019-07-17T13:13:37.083Z,1,3,false
2019-07-17T13:14:25.579Z,1,4,false
2019-07-17T13:15:13.781Z,1,5,false
2019-07-17T13:16:01.339Z,1,6,false
2019-07-17T13:16:48.906Z,1,7,false
2019-07-17T13:17:36.334Z,1,8,false
2019-07-17T13:18:24.095Z,1,9,false
2019-07-17T13:19:41.934Z,1,1,false
2019-07-17T13:20:29.513Z,1,2,false
2019-07-17T13:21:17.241Z,1,3,false
2019-07-17T13:22:04.806Z,1,4,false
2019-07-17T13:22:52.885Z,1,5,false
2019-07-17T13:23:41.012Z,1,6,false
2019-07-17T13:24:29.328Z,1,7,false
2019-07-17T13:25:17.196Z,1,8,false
2019-07-17T13:26:04.828Z,1,9,false
2019-07-17T13:27:22.131Z,1,1,false
2019-07-17T13:28:09.430Z,1,2,false
2019-07-17T13:28:57.132Z,1,3,false
2019-07-17T13:29:45.383Z,1,4,false
2019-07-17T13:30:33.420Z,1,5,false
2019-07-17T13:31:21.377Z,1,6,false
2019-07-17T13:32:09.226Z,1,7,false
2019-07-17T13:32:56.706Z,1,8,false
2019-07-17T13:33:44.371Z,1,9,false
2019-07-17T13:35:01.886Z,1,1,false
2019-07-17T13:35:49.166Z,1,2,false
2019-07-17T13:36:36.209Z,1,3,false
2019-07-17T13:37:24.800Z,1,4,false
2019-07-17T13:38:12.773Z,1,5,false
2019-07-17T13:39:00.057Z,1,6,false
2019-07-17T13:39:47.728Z,1,7,false
2019-07-17T13:40:34.940Z,1,8,false
2019-07-17T13:41:23.184Z,1,9,false
2019-07-17T13:42:40.883Z,1,1,false
2019-07-17T13:43:28.331Z,1,2,false
2019-07-17T13:44:15.642Z,1,3,false
2019-07-17T13:45:03.936Z,1,4,false
2019-07-17T13:45:52.173Z,1,5,false
2019-07-17T13:46:39.731Z,1,6,false
2019-07-17T13:47:27.677Z,1,7,false
2019-07-17T13:48:14.582Z,1,8,false
2019-07-17T13:49:02.252Z,1,9,false
2019-07-17T13:50:20.115Z,1,1,false
2019-07-17T13:51:07.744Z,1,2,false
2019-07-17T13:51:54.634Z,1,3,false
2019-07-17T13:52:42.475Z,1,4,false
2019-07-17T13:53:30.655Z,1,5,false
2019-07-17T13:54:17.638Z,1,6,false
2019-07-17T13:55:05.909Z,1,7,false
2019-07-17T13:55:55.032Z,1,8,false
2019-07-17T13:56:43.129Z,1,9,false
2019-07-17T13:58:01.043Z,1,1,false
2019-07-17T13:58:48.235Z,1,2,false
2019-07-17T13:59:36.103Z,1,3,false
2019-07-17T14:00:24.052Z,1,4,false
2019-07-17T14:01:12.346Z,1,5,false
2019-07-17T14:01:59.858Z,1,6,false
2019-07-17T14:02:47.325Z,1,7,false
2019-07-17T14:03:34.859Z,1,8,false
2019-07-17T14:04:22.786Z,1,9,false
2019-07-17T14:05:40.857Z,1,1,false
2019-07-17T14:06:28.233Z,1,2,false
2019-07-17T14:07:15.563Z,1,3,false
2019-07-17T14:08:03.367Z,1,4,false
2019-07-17T14:08:51.583Z,1,5,false
2019-07-17T14:09:39.050Z,1,6,false
2019-07-17T14:10:26.756Z,1,7,false
2019-07-17T14:11:14.567Z,1,8,false
2019-07-17T14:12:02.526Z,1,9,false
2019-07-17T14:13:20.340Z,1,1,false
2019-07-17T14:14:07.771Z,1,2,false
2019-07-17T14:14:55.137Z,1,3,false
2019-07-17T14:15:43.595Z,1,4,false
2019-07-17T14:16:31.745Z,1,5,false
2019-07-17T14:17:19.615Z,1,6,false
2019-07-17T14:18:07.327Z,1,7,false
2019-07-17T14:18:54.418Z,1,8,false
2019-07-17T14:19:42.507Z,1,9,false
2019-07-17T14:21:00.279Z,1,1,false
2019-07-17T14:21:47.561Z,1,2,false
2019-07-17T14:22:35.087Z,1,3,false
2019-07-17T14:23:23.162Z,1,4,false
2019-07-17T14:24:11.671Z,1,5,false
2019-07-17T14:24:58.625Z,1,6,false
2019-07-17T14:25:46.628Z,1,7,false
2019-07-17T14:26:35.078Z,1,8,false
2019-07-17T14:27:22.735Z,1,9,false
2019-07-17T14:28:40.508Z,1,1,false
2019-07-17T14:29:27.950Z,1,2,false
2019-07-17T14:30:15.285Z,1,3,false
2019-07-17T14:31:02.859Z,1,4,false
2019-07-17T14:31:51.192Z,1,5,false
2019-07-17T14:32:38.802Z,1,6,false
2019-07-17T14:33:26.957Z,1,7,false
2019-07-17T14:34:14.679Z,1,8,false
2019-07-17T14:35:02.582Z,1,9,false
2019-07-17T14:36:20.168Z,1,1,false
2019-07-17T14:37:07.737Z,1,2,false
2019-07-17T14:37:53.923Z,1,3,false
2019-07-17T14:38:42.273Z,1,4,false
2019-07-17T14:39:30.592Z,1,5,false
2019-07-17T14:40:18.430Z,1,6,false
2019-07-17T14:41:05.888Z,1,7,false
2019-07-17T14:41:53.269Z,1,8,false
2019-07-17T14:42:41.315Z,1,9,false
2019-07-17T14:43:59.189Z,1,1,false
2019-07-17T14:44:46.133Z,1,2,false
2019-07-17T14:45:34.079Z,1,3,false
2019-07-17T14:46:22.632Z,1,4,false
2019-07-17T14:47:10.916Z,1,5,false
2019-07-17T14:47:58.472Z,1,6,false
2019-07-17T14:48:46.303Z,1,7,false
2019-07-17T14:49:34.137Z,1,8,false
2019-07-17T14:50:22.152Z,1,9,false
2019-07-17T14:51:40.297Z,1,1,false
2019-07-17T14:52:27.404Z,1,2,false
2019-07-17T14:53:14.826Z,1,3,false
2019-07-17T14:54:03.316Z,1,4,false
2019-07-17T14:54:52.007Z,1,5,false
2019-07-17T14:55:39.930Z,1,6,false
2019-07-17T14:56:27.805Z,1,7,false
2019-07-17T14:57:15.265Z,1,8,false
2019-07-17T14:58:02.958Z,1,9,false
2019-07-17T14:59:20.890Z,1,1,false
2019-07-17T15:00:07.959Z,1,2,false
2019-07-17T15:00:54.945Z,1,3,false
2019-07-17T15:01:42.979Z,1,4,false
2019-07-17T15:02:31.158Z,1,5,false
2019-07-17T15:03:19.017Z,1,6,false
2019-07-17T15:04:08.703Z,1,7,false
2019-07-17T15:04:56.406Z,1,8,false
2019-07-17T15:05:44.330Z,1,9,false
2019-07-17T15:07:02.395Z,1,1,false
2019-07-17T15:07:49.737Z,1,2,false
2019-07-17T15:08:37.192Z,1,3,false
2019-07-17T15:09:25.194Z,1,4,false
2019-07-17T15:10:13.256Z,1,5,false
2019-07-17T15:11:00.506Z,1,6,false
2019-07-17T15:11:48.355Z,1,7,false
2019-07-17T15:12:35.392Z,1,8,false
2019-07-17T15:13:23.773Z,1,9,false
2019-07-17T15:14:41.515Z,1,1,false
2019-07-17T15:15:28.883Z,1,2,false
2019-07-17T15:16:16.547Z,1,3,false
2019-07-17T15:17:04.414Z,1,4,false
2019-07-17T15:17:52.359Z,1,5,false
2019-07-17T15:18:40.242Z,1,6,false
2019-07-17T15:19:27.971Z,1,7,false
2019-07-17T15:20:15.314Z,1,8,false
2019-07-17T15:21:03.10Z,1,9,false
2019-07-17T15:22:20.886Z,1,1,false
2019-07-17T15:23:10.907Z,1,2,false
2019-07-17T15:24:00.402Z,1,3,false
2019-07-17T15:24:48.329Z,1,4,false
2019-07-17T15:25:36.813Z,1,5,false
2019-07-17T15:26:25.032Z,1,6,false
2019-07-17T15:27:12.518Z,1,7,false
2019-07-17T15:27:59.920Z,1,8,false
2019-07-17T15:28:48.423Z,1,9,false
2019-07-17T15:30:06.363Z,1,1,false
2019-07-17T15:30:53.948Z,1,2,false
2019-07-17T15:31:41.308Z,1,3,false
2019-07-17T15:32:29.914Z,1,4,false
2019-07-17T15:33:17.950Z,1,5,false
2019-07-17T15:34:05.694Z,1,6,false
2019-07-17T15:34:53.530Z,1,7,false
2019-07-17T15:35:41.345Z,1,8,false
2019-07-17T15:36:29.714Z,1,9,false
2019-07-17T15:37:47.592Z,1,1,false
2019-07-17T15:38:35.127Z,1,2,false
2019-07-17T15:39:22.339Z,1,3,false
2019-07-17T15:40:10.516Z,1,4,false
2019-07-17T15:40:58.814Z,1,5,false
2019-07-17T15:41:46.477Z,1,6,false
2019-07-17T15:42:34.257Z,1,7,false
2019-07-17T15:43:21.821Z,1,8,false
2019-07-17T15:44:09.645Z,1,9,false
2019-07-17T15:45:27.226Z,1,1,false
2019-07-17T15:46:14.632Z,1,2,false
2019-07-17T15:47:02.015Z,1,3,false
2019-07-17T15:47:50.233Z,1,4,false
2019-07-17T15:48:38.822Z,1,5,false
2019-07-17T15:49:26.261Z,1,6,false
2019-07-17T15:50:14.468Z,1,7,false
2019-07-17T15:51:01.987Z,1,8,false
2019-07-17T15:51:49.848Z,1,9,false
2019-07-17T15:53:07.403Z,1,1,false
2019-07-17T15:53:54.335Z,1,2,false
2019-07-17T15:54:41.318Z,1,3,false
2019-07-17T15:55:29.715Z,1,4,false
2019-07-17T15:56:17.896Z,1,5,false
2019-07-17T15:57:05.830Z,1,6,false
2019-07-17T15:57:53.413Z,1,7,false
2019-07-17T15:58:40.929Z,1,8,false
2019-07-17T15:59:29.024Z,1,9,false
2019-07-17T16:00:46.817Z,1,1,false
2019-07-17T16:01:34.154Z,1,2,false
2019-07-17T16:02:21.424Z,1,3,false
2019-07-17T16:03:09.492Z,1,4,false
2019-07-17T16:03:57.467Z,1,5,false
2019-07-17T16:04:45.160Z,1,6,false
2019-07-17T16:05:32.954Z,1,7,false
2019-07-17T16:06:20.561Z,1,8,false
2019-07-17T16:07:08.132Z,1,9,false
2019-07-17T16:08:25.309Z,1,1,false
2019-07-17T16:09:12.285Z,1,2,false
2019-07-17T16:10:00.078Z,1,3,false
2019-07-17T16:10:48.165Z,1,4,false
2019-07-17T16:11:36.923Z,1,5,false
2019-07-17T16:12:25.578Z,1,6,false
2019-07-17T16:13:14.194Z,1,7,false
2019-07-17T16:14:04.229Z,1,8,false
2019-07-17T16:14:54.970Z,1,9,false
2019-07-17T16:16:14.295Z,1,1,false
2019-07-17T16:17:01.979Z,1,2,false
2019-07-17T16:17:49.914Z,1,3,false
2019-07-17T16:18:38.417Z,1,4,false
2019-07-17T16:19:27.820Z,1,5,false
2019-07-17T16:20:15.858Z,1,6,false
2019-07-17T16:21:03.632Z,1,7,false
2019-07-17T16:21:51.227Z,1,8,false
2019-07-17T16:22:39.403Z,1,9,false
2019-07-17T16:23:57.803Z,1,1,false
2019-07-17T16:24:45.053Z,1,2,false
2019-07-17T16:25:32.338Z,1,3,false
2019-07-17T16:26:21.317Z,1,4,false
2019-07-17T16:27:09.566Z,1,5,false
2019-07-17T16:27:57.012Z,1,6,false
2019-07-17T16:28:44.937Z,1,7,false
2019-07-17T16:29:32.422Z,1,8,false
2019-07-17T16:30:20.876Z,1,9,false
2019-07-17T16:31:38.355Z,1,1,false
2019-07-17T16:32:25.660Z,1,2,false
2019-07-17T16:33:12.919Z,1,3,false
2019-07-17T16:34:00.394Z,1,4,false
2019-07-17T16:34:48.170Z,1,5,false
2019-07-17T16:35:35.768Z,1,6,false
2019-07-17T16:36:23.769Z,1,7,false
2019-07-17T16:37:10.616Z,1,8,false
2019-07-17T16:37:58.142Z,1,9,false
2019-07-17T16:39:16.416Z,1,1,false
2019-07-17T16:40:04.178Z,1,2,false
2019-07-17T16:40:51.130Z,1,3,false
2019-07-17T16:41:39.154Z,1,4,false
2019-07-17T16:42:27.592Z,1,5,false
2019-07-17T16:43:15.240Z,1,6,false
2019-07-17T16:44:03.410Z,1,7,false
2019-07-17T16:44:50.734Z,1,8,false
2019-07-17T16:45:38.583Z,1,9,false
2019-07-17T16:46:56.060Z,1,1,false
2019-07-17T16:47:43.302Z,1,2,false
2019-07-17T16:48:31.031Z,1,3,false
2019-07-17T16:49:18.773Z,1,4,false
2019-07-17T16:50:07.381Z,1,5,false
2019-07-17T16:50:54.850Z,1,6,false
2019-07-17T16:51:42.834Z,1,7,false
2019-07-17T16:52:30.441Z,1,8,false
2019-07-17T16:53:18.171Z,1,9,false
2019-07-17T16:54:36.264Z,1,1,false
2019-07-17T16:55:23.651Z,1,2,false
2019-07-17T16:56:11.123Z,1,3,false
2019-07-17T16:56:59.817Z,1,4,false
2019-07-17T16:57:48.187Z,1,5,false
2019-07-17T16:58:35.949Z,1,6,false
2019-07-17T16:59:23.945Z,1,7,false
2019-07-17T17:00:11.196Z,1,8,false
2019-07-17T17:00:59.051Z,1,9,false
2019-07-17T17:02:16.890Z,1,1,false
2019-07-17T17:03:03.841Z,1,2,false
2019-07-17T17:03:51.271Z,1,3,false
2019-07-17T17:04:39.497Z,1,4,false
2019-07-17T17:05:27.506Z,1,5,false
2019-07-17T17:06:15.147Z,1,6,false
2019-07-17T17:07:02.782Z,1,7,false
2019-07-17T17:07:50.063Z,1,8,false
2019-07-17T17:08:38.038Z,1,9,false
2019-07-17T17:09:55.874Z,1,1,false
2019-07-17T17:10:43.172Z,1,2,false
2019-07-17T17:11:30.883Z,1,3,false
2019-07-17T17:12:18.980Z,1,4,false
2019-07-17T17:13:07.922Z,1,5,false
2019-07-17T17:13:55.631Z,1,6,false
2019-07-17T17:14:44.077Z,1,7,false
2019-07-17T17:15:31.700Z,1,8,false
2019-07-17T17:16:19.633Z,1,9,false
2019-07-17T17:17:37.551Z,1,1,false
2019-07-17T17:18:24.981Z,1,2,false
2019-07-17T17:19:13.037Z,1,3,false
2019-07-17T17:20:00.931Z,1,4,false
2019-07-17T17:20:49.082Z,1,5,false
2019-07-17T17:21:36.783Z,1,6,false
2019-07-17T17:22:25.154Z,1,7,false
2019-07-17T17:23:12.660Z,1,8,false
2019-07-17T17:24:00.784Z,1,9,false
2019-07-17T17:25:18.480Z,1,1,false
2019-07-17T17:26:05.851Z,1,2,false
2019-07-17T17:26:53.396Z,1,3,false
2019-07-17T17:27:41.455Z,1,4,false
2019-07-17T17:28:29.835Z,1,5,false
2019-07-17T17:29:18.045Z,1,6,false
2019-07-17T17:30:06.008Z,1,7,false
2019-07-17T17:30:53.336Z,1,8,false
2019-07-17T17:31:41.898Z,1,9,false
2019-07-17T17:32:59.972Z,1,1,false
2019-07-17T17:33:47.377Z,1,2,false
2019-07-17T17:34:34.834Z,1,3,false
2019-07-17T17:35:22.891Z,1,4,false
2019-07-17T17:36:10.894Z,1,5,false
2019-07-17T17:36:58.146Z,1,6,false
2019-07-17T17:37:46.085Z,1,7,false
2019-07-17T17:38:33.884Z,1,8,false
2019-07-17T17:39:22.139Z,1,9,false
2019-07-17T17:40:39.803Z,1,1,false
2019-07-17T17:41:27.217Z,1,2,false
2019-07-17T17:42:14.486Z,1,3,false
2019-07-17T17:43:02.872Z,1,4,false
2019-07-17T17:43:51.358Z,1,5,false
2019-07-17T17:44:39.077Z,1,6,false
2019-07-17T17:45:26.864Z,1,7,false
2019-07-17T17:46:14.687Z,1,8,false
2019-07-17T17:47:02.254Z,1,9,false
2019-07-17T17:48:19.936Z,1,1,false
2019-07-17T17:49:07.310Z,1,2,false
2019-07-17T17:49:55.243Z,1,3,false
2019-07-17T17:50:43.622Z,1,4,false
2019-07-17T17:51:31.762Z,1,5,false
2019-07-17T17:52:19.742Z,1,6,false
2019-07-17T17:53:07.558Z,1,7,false
2019-07-17T17:53:54.783Z,1,8,false
2019-07-17T17:54:42.698Z,1,9,false
2019-07-17T17:56:00.478Z,1,1,false
2019-07-17T17:56:48.093Z,1,2,false
2019-07-17T17:57:35.604Z,1,3,false
2019-07-17T17:58:24.023Z,1,4,false
2019-07-17T17:59:12.652Z,1,5,false
2019-07-17T18:00:00.556Z,1,6,false
2019-07-17T18:00:48.393Z,1,7,false
2019-07-17T18:01:35.755Z,1,8,false
2019-07-17T18:02:23.690Z,1,9,false
2019-07-17T18:03:41.711Z,1,1,false
2019-07-17T18:04:29.215Z,1,2,false
2019-07-17T18:05:16.977Z,1,3,false
2019-07-17T18:06:05.077Z,1,4,false
2019-07-17T18:06:53.081Z,1,5,false
2019-07-17T18:07:41.013Z,1,6,false
2019-07-17T18:08:28.878Z,1,7,false
2019-07-17T18:09:16.765Z,1,8,false
2019-07-17T18:10:04.692Z,1,9,false
2019-07-17T18:11:22.031Z,1,1,false
2019-07-17T18:12:09.134Z,1,2,false
2019-07-17T18:12:56.196Z,1,3,false
2019-07-17T18:13:44.558Z,1,4,false
2019-07-17T18:14:32.883Z,1,5,false
2019-07-17T18:15:21.070Z,1,6,false
2019-07-17T18:16:08.942Z,1,7,false
2019-07-17T18:16:56.437Z,1,8,false
2019-07-17T18:17:44.479Z,1,9,false
2019-07-17T18:19:01.836Z,1,1,false
2019-07-17T18:19:48.874Z,1,2,false
2019-07-17T18:20:36.516Z,1,3,false
2019-07-17T18:21:25.014Z,1,4,false
2019-07-17T18:22:13.362Z,1,5,false
2019-07-17T18:23:01.273Z,1,6,false
2019-07-17T18:23:49.201Z,1,7,false
2019-07-17T18:24:36.873Z,1,8,false
2019-07-17T18:25:24.961Z,1,9,false
2019-07-17T18:26:42.966Z,1,1,false
2019-07-17T18:27:30.374Z,1,2,false
2019-07-17T18:28:18.213Z,1,3,false
2019-07-17T18:29:06.374Z,1,4,false
2019-07-17T18:29:54.851Z,1,5,false
2019-07-17T18:30:42.650Z,1,6,false
2019-07-17T18:31:30.585Z,1,7,false
2019-07-17T18:32:18.487Z,1,8,false
2019-07-17T18:33:06.060Z,1,9,false
2019-07-17T18:34:23.717Z,1,1,false
2019-07-17T18:35:11.331Z,1,2,false
2019-07-17T18:35:58.797Z,1,3,false
2019-07-17T18:36:46.543Z,1,4,false
2019-07-17T18:37:35.359Z,1,5,false
2019-07-17T18:38:23.470Z,1,6,false
2019-07-17T18:39:11.301Z,1,7,false
2019-07-17T18:39:58.864Z,1,8,false
2019-07-17T18:40:46.799Z,1,9,false
2019-07-17T18:42:04.536Z,1,1,false
2019-07-17T18:42:52.138Z,1,2,false
2019-07-17T18:43:39.213Z,1,3,false
2019-07-17T18:44:27.353Z,1,4,false
2019-07-17T18:45:16.262Z,1,5,false
2019-07-17T18:46:04.716Z,1,6,false
2019-07-17T18:46:52.999Z,1,7,false
2019-07-17T18:47:40.573Z,1,8,false
2019-07-17T18:48:28.736Z,1,9,false
2019-07-17T18:49:46.754Z,1,1,false
2019-07-17T18:50:34.486Z,1,2,false
2019-07-17T18:51:21.785Z,1,3,false
2019-07-17T18:52:09.849Z,1,4,false
2019-07-17T18:52:58.063Z,1,5,false
2019-07-17T18:53:46.200Z,1,6,false
2019-07-17T18:54:34.498Z,1,7,false
2019-07-17T18:55:22.174Z,1,8,false
2019-07-17T18:56:10.431Z,1,9,false
2019-07-17T18:57:28.412Z,1,1,false
2019-07-17T18:58:16.214Z,1,2,false
2019-07-17T18:59:03.473Z,1,3,false
2019-07-17T18:59:51.338Z,1,4,false
2019-07-17T19:00:39.949Z,1,5,false
2019-07-17T19:01:28.093Z,1,6,false
2019-07-17T19:02:16.531Z,1,7,false
2019-07-17T19:03:04.970Z,1,8,false
2019-07-17T19:03:55.569Z,1,9,false
2019-07-17T19:05:17.437Z,1,1,false
2019-07-17T19:06:04.398Z,1,2,false
2019-07-17T19:06:51.859Z,1,3,false
2019-07-17T19:07:40.348Z,1,4,false
2019-07-17T19:08:29.578Z,1,5,false
2019-07-17T19:09:17.554Z,1,6,false
2019-07-17T19:10:05.769Z,1,7,false
2019-07-17T19:10:53.879Z,1,8,false
2019-07-17T19:11:42.432Z,1,9,false
2019-07-17T19:13:01.023Z,1,1,false
2019-07-17T19:13:48.724Z,1,2,false
2019-07-17T19:14:36.433Z,1,3,false
2019-07-17T19:15:24.350Z,1,4,false
2019-07-17T19:16:13.360Z,1,5,false
2019-07-17T19:17:01.135Z,1,6,false
2019-07-17T19:17:49.463Z,1,7,false
2019-07-17T19:18:37.466Z,1,8,false
2019-07-17T19:19:25.609Z,1,9,false
2019-07-17T19:20:43.716Z,1,1,false
2019-07-17T19:21:31.595Z,1,2,false
2019-07-17T19:22:18.650Z,1,3,false
2019-07-17T19:23:06.993Z,1,4,false
2019-07-17T19:23:56.072Z,1,5,false
2019-07-17T19:24:43.943Z,1,6,false
2019-07-17T19:25:32.537Z,1,7,false
2019-07-17T19:26:20.448Z,1,8,false
2019-07-17T19:27:08.446Z,1,9,false
2019-07-17T19:28:26.933Z,1,1,false
2019-07-17T19:29:14.744Z,1,2,false
2019-07-17T19:30:01.978Z,1,3,false
2019-07-17T19:30:50.059Z,1,4,false
2019-07-17T19:31:38.620Z,1,5,false
2019-07-17T19:32:26.893Z,1,6,false
2019-07-17T19:33:14.766Z,1,7,false
2019-07-17T19:34:02.379Z,1,8,false
2019-07-17T19:34:50.186Z,1,9,false
2019-07-17T19:36:07.990Z,1,1,false
2019-07-17T19:36:55.333Z,1,2,false
2019-07-17T19:37:42.675Z,1,3,false
2019-07-17T19:38:30.858Z,1,4,false
2019-07-17T19:39:18.910Z,1,5,false
2019-07-17T19:40:07.274Z,1,6,false
2019-07-17T19:40:55.321Z,1,7,false
2019-07-17T19:41:42.802Z,1,8,false
2019-07-17T19:42:31.161Z,1,9,false
2019-07-17T19:43:49.239Z,1,1,false
2019-07-17T19:44:37.037Z,1,2,false
2019-07-17T19:45:25.036Z,1,3,false
2019-07-17T19:46:13.182Z,1,4,false
2019-07-17T19:47:01.652Z,1,5,false
2019-07-17T19:47:49.338Z,1,6,false
2019-07-17T19:48:37.251Z,1,7,false
2019-07-17T19:49:24.850Z,1,8,false
2019-07-17T19:50:12.124Z,1,9,false
2019-07-17T19:51:29.993Z,1,1,false
2019-07-17T19:52:17.270Z,1,2,false
