2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-17T19:53:05.160Z,1,3,false
2019-07-17T19:53:53.220Z,1,4,false
2019-07-17T19:54:41.914Z,1,5,false
2019-07-17T19:55:29.764Z,1,6,false
2019-07-17T19:56:17.671Z,1,7,false
2019-07-17T19:57:05.356Z,1,8,false
2019-07-17T19:57:53.120Z,1,9,false
2019-07-17T19:59:10.961Z,1,1,false
2019-07-17T19:59:58.493Z,1,2,false
2019-07-17T20:00:45.954Z,1,3,false
2019-07-17T20:01:34.521Z,1,4,false
2019-07-17T20:02:23.252Z,1,5,false
2019-07-17T20:03:11.398Z,1,6,false
2019-07-17T20:03:59.213Z,1,7,false
2019-07-17T20:04:46.683Z,1,8,false
2019-07-17T20:05:34.747Z,1,9,false
2019-07-17T20:06:52.217Z,1,1,false
2019-07-17T20:07:39.167Z,1,2,false
2019-07-17T20:08:27.139Z,1,3,false
2019-07-17T20:09:15.270Z,1,4,false
2019-07-17T20:10:03.779Z,1,5,false
2019-07-17T20:10:51.389Z,1,6,false
2019-07-17T20:11:39.788Z,1,7,false
2019-07-17T20:12:27.888Z,1,8,false
2019-07-17T20:13:15.902Z,1,9,false
2019-07-17T20:14:33.808Z,1,1,false
2019-07-17T20:15:21.474Z,1,2,false
2019-07-17T20:16:08.994Z,1,3,false
2019-07-17T20:16:57.019Z,1,4,false
2019-07-17T20:17:45.659Z,1,5,false
2019-07-17T20:18:33.942Z,1,6,false
2019-07-17T20:19:21.873Z,1,7,false
2019-07-17T20:20:09.523Z,1,8,false
2019-07-17T20:20:57.135Z,1,9,false
2019-07-17T20:22:15.001Z,1,1,false
2019-07-17T20:23:02.333Z,1,2,false
2019-07-17T20:23:49.683Z,1,3,false
2019-07-17T20:24:38.029Z,1,4,false
2019-07-17T20:25:26.997Z,1,5,false
2019-07-17T20:26:14.719Z,1,6,false
2019-07-17T20:27:02.568Z,1,7,false
2019-07-17T20:27:49.731Z,1,8,false
2019-07-17T20:28:37.589Z,1,9,false
2019-07-17T20:29:55.801Z,1,1,false
2019-07-17T20:30:43.246Z,1,2,false
2019-07-17T20:31:30.993Z,1,3,false
2019-07-17T20:32:19.147Z,1,4,false
2019-07-17T20:33:07.947Z,1,5,false
2019-07-17T20:33:55.224Z,1,6,false
2019-07-17T20:34:43.393Z,1,7,false
2019-07-17T20:35:31.029Z,1,8,false
2019-07-17T20:36:18.555Z,1,9,false
2019-07-17T20:37:36.527Z,1,1,false
2019-07-17T20:38:23.714Z,1,2,false
2019-07-17T20:39:11.119Z,1,3,false
2019-07-17T20:39:59.183Z,1,4,false
2019-07-17T20:40:47.439Z,1,5,false
2019-07-17T20:41:35.329Z,1,6,false
2019-07-17T20:42:24.030Z,1,7,false
2019-07-17T20:43:11.457Z,1,8,false
2019-07-17T20:43:59.405Z,1,9,false
2019-07-17T20:45:17.594Z,1,1,false
2019-07-17T20:46:05.559Z,1,2,false
2019-07-17T20:46:53.392Z,1,3,false
2019-07-17T20:47:41.548Z,1,4,false
2019-07-17T20:48:30.471Z,1,5,false
2019-07-17T20:49:18.214Z,1,6,false
2019-07-17T20:50:06.877Z,1,7,false
2019-07-17T20:50:54.448Z,1,8,false
2019-07-17T20:51:42.653Z,1,9,false
2019-07-17T20:53:00.507Z,1,1,false
2019-07-17T20:53:48.006Z,1,2,false
2019-07-17T20:54:35.579Z,1,3,false
2019-07-17T20:55:23.132Z,1,4,false
2019-07-17T20:56:11.823Z,1,5,false
2019-07-17T20:56:59.701Z,1,6,false
2019-07-17T20:57:47.624Z,1,7,false
2019-07-17T20:58:35.432Z,1,8,false
2019-07-17T20:59:23.302Z,1,9,false
2019-07-17T21:00:41.463Z,1,1,false
2019-07-17T21:01:28.890Z,1,2,false
2019-07-17T21:02:16.206Z,1,3,false
2019-07-17T21:03:04.851Z,1,4,false
2019-07-17T21:03:53.395Z,1,5,false
2019-07-17T21:04:41.507Z,1,6,false
2019-07-17T21:05:29.633Z,1,7,false
2019-07-17T21:06:17.589Z,1,8,false
2019-07-17T21:07:05.776Z,1,9,false
2019-07-17T21:08:23.845Z,1,1,false
2019-07-17T21:09:11.137Z,1,2,false
2019-07-17T21:09:58.636Z,1,3,false
2019-07-17T21:10:46.747Z,1,4,false
2019-07-17T21:11:34.764Z,1,5,false
2019-07-17T21:12:23.357Z,1,6,false
2019-07-17T21:13:11.543Z,1,7,false
2019-07-17T21:13:59.354Z,1,8,false
2019-07-17T21:14:46.935Z,1,9,false
2019-07-17T21:16:04.829Z,1,1,false
2019-07-17T21:16:52.208Z,1,2,false
2019-07-17T21:17:39.648Z,1,3,false
2019-07-17T21:18:28.337Z,1,4,false
2019-07-17T21:19:16.792Z,1,5,false
2019-07-17T21:20:04.498Z,1,6,false
2019-07-17T21:20:52.108Z,1,7,false
2019-07-17T21:21:39.845Z,1,8,false
2019-07-17T21:22:27.874Z,1,9,false
2019-07-17T21:23:45.574Z,1,1,false
2019-07-17T21:24:33.176Z,1,2,false
2019-07-17T21:25:21.095Z,1,3,false
2019-07-17T21:26:09.831Z,1,4,false
2019-07-17T21:26:57.389Z,1,5,false
2019-07-17T21:27:45.575Z,1,6,false
2019-07-17T21:28:33.872Z,1,7,false
2019-07-17T21:29:21.737Z,1,8,false
2019-07-17T21:30:09.588Z,1,9,false
2019-07-17T21:31:26.908Z,1,1,false
2019-07-17T21:32:14.537Z,1,2,false
2019-07-17T21:33:01.449Z,1,3,false
2019-07-17T21:33:49.861Z,1,4,false
2019-07-17T21:34:38.170Z,1,5,false
2019-07-17T21:35:26.368Z,1,6,false
2019-07-17T21:36:14.406Z,1,7,false
2019-07-17T21:37:01.678Z,1,8,false
2019-07-17T21:37:49.881Z,1,9,false
2019-07-17T21:39:07.738Z,1,1,false
2019-07-17T21:39:54.860Z,1,2,false
2019-07-17T21:40:42.192Z,1,3,false
2019-07-17T21:41:30.795Z,1,4,false
2019-07-17T21:42:18.860Z,1,5,false
2019-07-17T21:43:06.915Z,1,6,false
2019-07-17T21:43:54.739Z,1,7,false
2019-07-17T21:44:42.152Z,1,8,false
2019-07-17T21:45:30.793Z,1,9,false
2019-07-17T21:46:48.652Z,1,1,false
2019-07-17T21:47:36.238Z,1,2,false
2019-07-17T21:48:23.946Z,1,3,false
2019-07-17T21:49:11.935Z,1,4,false
2019-07-17T21:50:00.156Z,1,5,false
2019-07-17T21:50:47.911Z,1,6,false
2019-07-17T21:51:36.210Z,1,7,false
2019-07-17T21:52:24.180Z,1,8,false
2019-07-17T21:53:12.268Z,1,9,false
2019-07-17T21:54:29.944Z,1,1,false
2019-07-17T21:55:17.426Z,1,2,false
2019-07-17T21:56:05.050Z,1,3,false
2019-07-17T21:56:54.390Z,1,4,false
2019-07-17T21:57:42.890Z,1,5,false
2019-07-17T21:58:30.906Z,1,6,false
2019-07-17T21:59:18.627Z,1,7,false
2019-07-17T22:00:06.502Z,1,8,false
2019-07-17T22:00:54.470Z,1,9,false
2019-07-17T22:02:12.517Z,1,1,false
2019-07-17T22:03:00.132Z,1,2,false
2019-07-17T22:03:47.221Z,1,3,false
2019-07-17T22:04:35.219Z,1,4,false
2019-07-17T22:05:23.826Z,1,5,false
2019-07-17T22:06:11.434Z,1,6,false
2019-07-17T22:06:59.315Z,1,7,false
2019-07-17T22:07:47.143Z,1,8,false
2019-07-17T22:08:34.853Z,1,9,false
2019-07-17T22:09:52.327Z,1,1,false
2019-07-17T22:10:39.909Z,1,2,false
2019-07-17T22:11:27.785Z,1,3,false
2019-07-17T22:12:15.800Z,1,4,false
2019-07-17T22:13:03.870Z,1,5,false
2019-07-17T22:13:51.570Z,1,6,false
2019-07-17T22:14:39.565Z,1,7,false
2019-07-17T22:15:27.580Z,1,8,false
2019-07-17T22:16:15.760Z,1,9,false
2019-07-17T22:17:32.705Z,1,1,false
2019-07-17T22:18:19.682Z,1,2,false
2019-07-17T22:19:07.465Z,1,3,false
2019-07-17T22:19:55.640Z,1,4,false
2019-07-17T22:20:44.299Z,1,5,false
2019-07-17T22:21:32.569Z,1,6,false
2019-07-17T22:22:20.485Z,1,7,false
2019-07-17T22:23:08.695Z,1,8,false
2019-07-17T22:23:56.230Z,1,9,false
2019-07-17T22:25:14.162Z,1,1,false
2019-07-17T22:26:01.636Z,1,2,false
2019-07-17T22:26:49.033Z,1,3,false
2019-07-17T22:27:37.233Z,1,4,false
2019-07-17T22:28:25.275Z,1,5,false
2019-07-17T22:29:12.837Z,1,6,false
2019-07-17T22:30:00.832Z,1,7,false
2019-07-17T22:30:48.055Z,1,8,false
2019-07-17T22:31:36.223Z,1,9,false
2019-07-17T22:32:54.175Z,1,1,false
2019-07-17T22:33:41.597Z,1,2,false
2019-07-17T22:34:28.532Z,1,3,false
2019-07-17T22:35:16.518Z,1,4,false
2019-07-17T22:36:04.818Z,1,5,false
2019-07-17T22:36:52.366Z,1,6,false
2019-07-17T22:37:40.464Z,1,7,false
2019-07-17T22:38:28.799Z,1,8,false
2019-07-17T22:39:17.054Z,1,9,false
2019-07-17T22:40:35.104Z,1,1,false
2019-07-17T22:41:22.843Z,1,2,false
2019-07-17T22:42:10.742Z,1,3,false
2019-07-17T22:42:58.962Z,1,4,false
2019-07-17T22:43:46.954Z,1,5,false
2019-07-17T22:44:35.060Z,1,6,false
2019-07-17T22:45:23.120Z,1,7,false
2019-07-17T22:46:11.258Z,1,8,false
2019-07-17T22:46:59.127Z,1,9,false
2019-07-17T22:48:17.114Z,1,1,false
2019-07-17T22:49:04.776Z,1,2,false
2019-07-17T22:49:52.210Z,1,3,false
2019-07-17T22:50:40.993Z,1,4,false
2019-07-17T22:51:29.501Z,1,5,false
2019-07-17T22:52:17.579Z,1,6,false
2019-07-17T22:53:06.226Z,1,7,false
2019-07-17T22:53:53.689Z,1,8,false
2019-07-17T22:54:41.655Z,1,9,false
2019-07-17T22:55:58.989Z,1,1,false
2019-07-17T22:56:46.668Z,1,2,false
2019-07-17T22:57:34.216Z,1,3,false
2019-07-17T22:58:22.537Z,1,4,false
2019-07-17T22:59:11.225Z,1,5,false
2019-07-17T22:59:59.249Z,1,6,false
2019-07-17T23:00:47.115Z,1,7,false
2019-07-17T23:01:34.846Z,1,8,false
2019-07-17T23:02:22.770Z,1,9,false
2019-07-17T23:03:40.767Z,1,1,false
2019-07-17T23:04:28.048Z,1,2,false
2019-07-17T23:05:15.356Z,1,3,false
2019-07-17T23:06:03.044Z,1,4,false
2019-07-17T23:06:51.366Z,1,5,false
2019-07-17T23:07:39.695Z,1,6,false
2019-07-17T23:08:28.661Z,1,7,false
2019-07-17T23:09:16.563Z,1,8,false
2019-07-17T23:10:04.367Z,1,9,false
2019-07-17T23:11:22.079Z,1,1,false
2019-07-17T23:12:09.787Z,1,2,false
2019-07-17T23:12:57.083Z,1,3,false
2019-07-17T23:13:45.150Z,1,4,false
2019-07-17T23:14:33.333Z,1,5,false
2019-07-17T23:15:21.875Z,1,6,false
2019-07-17T23:16:09.554Z,1,7,false
2019-07-17T23:16:56.991Z,1,8,false
2019-07-17T23:17:44.919Z,1,9,false
2019-07-17T23:19:02.793Z,1,1,false
2019-07-17T23:19:50.607Z,1,2,false
2019-07-17T23:20:38.057Z,1,3,false
2019-07-17T23:21:26.663Z,1,4,false
2019-07-17T23:22:15.110Z,1,5,false
2019-07-17T23:23:02.698Z,1,6,false
2019-07-17T23:23:50.549Z,1,7,false
2019-07-17T23:24:37.733Z,1,8,false
2019-07-17T23:25:26.339Z,1,9,false
2019-07-17T23:26:44.075Z,1,1,false
2019-07-17T23:27:31.486Z,1,2,false
2019-07-17T23:28:18.461Z,1,3,false
2019-07-17T23:29:06.693Z,1,4,false
2019-07-17T23:29:54.695Z,1,5,false
2019-07-17T23:30:42.163Z,1,6,false
2019-07-17T23:31:30.675Z,1,7,false
2019-07-17T23:32:18.393Z,1,8,false
2019-07-17T23:33:06.944Z,1,9,false
2019-07-17T23:34:24.964Z,1,1,false
2019-07-17T23:35:12.787Z,1,2,false
2019-07-17T23:36:00.301Z,1,3,false
2019-07-17T23:36:48.159Z,1,4,false
2019-07-17T23:37:36.540Z,1,5,false
2019-07-17T23:38:24.158Z,1,6,false
2019-07-17T23:39:12.339Z,1,7,false
2019-07-17T23:40:00.023Z,1,8,false
2019-07-17T23:40:48.093Z,1,9,false
2019-07-17T23:42:05.810Z,1,1,false
2019-07-17T23:42:53.744Z,1,2,false
2019-07-17T23:43:40.970Z,1,3,false
2019-07-17T23:44:29.507Z,1,4,false
2019-07-17T23:45:17.939Z,1,5,false
2019-07-17T23:46:06.111Z,1,6,false
2019-07-17T23:46:54.036Z,1,7,false
2019-07-17T23:47:41.658Z,1,8,false
2019-07-17T23:48:29.896Z,1,9,false
2019-07-17T23:49:48.014Z,1,1,false
2019-07-17T23:50:35.196Z,1,2,false
2019-07-17T23:51:22.491Z,1,3,false
2019-07-17T23:52:10.489Z,1,4,false
2019-07-17T23:52:58.486Z,1,5,false
2019-07-17T23:53:46.405Z,1,6,false
2019-07-17T23:54:34.575Z,1,7,false
2019-07-17T23:55:21.921Z,1,8,false
2019-07-17T23:56:09.996Z,1,9,false
2019-07-17T23:57:27.530Z,1,1,false
2019-07-17T23:58:14.870Z,1,2,false
2019-07-17T23:59:02.032Z,1,3,false
2019-07-17T23:59:49.481Z,1,4,false
2019-07-18T00:00:33.028Z,1,5,false
2019-07-18T00:01:19.248Z,1,6,false
2019-07-18T00:02:08.370Z,1,7,false
2019-07-18T00:02:56.921Z,1,8,false
2019-07-18T00:03:46.707Z,1,9,false
2019-07-18T00:05:06.005Z,1,1,false
2019-07-18T00:05:50.109Z,1,2,false
2019-07-18T00:06:38.126Z,1,3,false
2019-07-18T00:07:26.929Z,1,4,false
2019-07-18T00:08:14.923Z,1,5,false
2019-07-18T00:08:38.666Z,1,6,false
2019-07-18T00:09:28.427Z,1,7,false
2019-07-18T00:10:17.739Z,1,8,false
2019-07-18T00:11:07.378Z,1,9,false
2019-07-18T00:12:26.169Z,1,1,false
2019-07-18T00:13:07.379Z,1,2,false
2019-07-18T00:13:51.280Z,1,3,false
2019-07-18T00:14:40.894Z,1,4,false
2019-07-18T00:15:29.435Z,1,5,false
2019-07-18T00:15:49.696Z,1,6,false
2019-07-18T00:16:38.581Z,1,7,false
2019-07-18T00:17:27.041Z,1,8,false
2019-07-18T00:18:16.586Z,1,9,false
2019-07-18T00:19:35.491Z,1,1,false
2019-07-18T00:20:22.097Z,1,2,false
2019-07-18T00:21:11.069Z,1,3,false
2019-07-18T00:22:00.428Z,1,4,false
2019-07-18T00:22:43.885Z,1,5,false
2019-07-18T00:23:09.174Z,1,6,false
2019-07-18T00:23:58.087Z,1,7,false
2019-07-18T00:24:46.487Z,1,8,false
2019-07-18T00:25:35.718Z,1,9,false
2019-07-18T00:26:54.925Z,1,1,false
2019-07-18T00:27:37.798Z,1,2,false
2019-07-18T00:28:23.692Z,1,3,false
2019-07-18T00:29:12.622Z,1,4,false
2019-07-18T00:29:56.833Z,1,5,false
2019-07-18T00:30:28.290Z,1,6,false
2019-07-18T00:31:17.412Z,1,7,false
2019-07-18T00:32:06.319Z,1,8,false
2019-07-18T00:32:54.809Z,1,9,false
2019-07-18T00:34:14.261Z,1,1,false
2019-07-18T00:34:58.431Z,1,2,false
2019-07-18T00:35:45.983Z,1,3,false
2019-07-18T00:36:35.511Z,1,4,false
2019-07-18T00:37:25.099Z,1,5,false
2019-07-18T00:37:44.225Z,1,6,false
2019-07-18T00:38:31.982Z,1,7,false
2019-07-18T00:39:20.821Z,1,8,false
2019-07-18T00:40:10.376Z,1,9,false
2019-07-18T00:41:29.443Z,1,1,false
2019-07-18T00:42:10.623Z,1,2,false
2019-07-18T00:42:57.046Z,1,3,false
2019-07-18T00:43:46.264Z,1,4,false
2019-07-18T00:44:31.804Z,1,5,false
2019-07-18T00:44:49.818Z,1,6,false
2019-07-18T00:45:38.982Z,1,7,false
2019-07-18T00:46:27.917Z,1,8,false
2019-07-18T00:47:17.486Z,1,9,false
2019-07-18T00:48:36.011Z,1,1,false
2019-07-18T00:49:17.412Z,1,2,false
2019-07-18T00:50:04.129Z,1,3,false
2019-07-18T00:50:53.571Z,1,4,false
2019-07-18T00:51:41.708Z,1,5,false
2019-07-18T00:52:02.304Z,1,6,false
2019-07-18T00:52:50.962Z,1,7,false
2019-07-18T00:53:39.153Z,1,8,false
2019-07-18T00:54:28.685Z,1,9,false
2019-07-18T00:55:47.535Z,1,1,false
2019-07-18T00:56:32.901Z,1,2,false
2019-07-18T00:57:19.085Z,1,3,false
2019-07-18T00:58:08.295Z,1,4,false
2019-07-18T00:58:55.761Z,1,5,false
2019-07-18T00:59:22.685Z,1,6,false
2019-07-18T01:00:10.903Z,1,7,false
2019-07-18T01:00:59.303Z,1,8,false
2019-07-18T01:01:48.681Z,1,9,false
2019-07-18T01:03:07.686Z,1,1,false
2019-07-18T01:03:48.000Z,1,2,false
2019-07-18T01:04:34.780Z,1,3,false
2019-07-18T01:05:23.650Z,1,4,false
2019-07-18T01:06:13.616Z,1,5,false
2019-07-18T01:06:39.581Z,1,6,false
2019-07-18T01:07:29.464Z,1,7,false
2019-07-18T01:08:18.157Z,1,8,false
2019-07-18T01:09:07.483Z,1,9,false
2019-07-18T01:10:26.183Z,1,1,false
2019-07-18T01:11:04.848Z,1,2,false
2019-07-18T01:11:50.992Z,1,3,false
2019-07-18T01:12:41.211Z,1,4,false
2019-07-18T01:13:30.134Z,1,5,false
2019-07-18T01:13:48.264Z,1,6,false
2019-07-18T01:14:39.619Z,1,7,false
2019-07-18T01:15:30.767Z,1,8,false
2019-07-18T01:16:22.079Z,1,9,false
2019-07-18T01:17:42.500Z,1,1,false
2019-07-18T01:18:25.520Z,1,2,false
2019-07-18T01:19:11.731Z,1,3,false
2019-07-18T01:20:00.951Z,1,4,false
2019-07-18T01:20:49.231Z,1,5,false
2019-07-18T01:21:10.319Z,1,6,false
2019-07-18T01:21:58.124Z,1,7,false
2019-07-18T01:22:47.167Z,1,8,false
2019-07-18T01:23:36.370Z,1,9,false
2019-07-18T01:24:55.854Z,1,1,false
2019-07-18T01:25:39.642Z,1,2,false
2019-07-18T01:26:25.907Z,1,3,false
2019-07-18T01:27:14.658Z,1,4,false
2019-07-18T01:28:03.397Z,1,5,false
2019-07-18T01:28:31.379Z,1,6,false
2019-07-18T01:29:20.299Z,1,7,false
2019-07-18T01:30:09.159Z,1,8,false
2019-07-18T01:30:58.166Z,1,9,false
2019-07-18T01:32:17.286Z,1,1,false
2019-07-18T01:33:01.785Z,1,2,false
2019-07-18T01:33:32.927Z,1,3,false
2019-07-18T01:34:17.933Z,1,4,false
2019-07-18T01:35:07.648Z,1,5,false
2019-07-18T01:35:55.302Z,1,6,false
2019-07-18T01:36:14.445Z,1,7,false
2019-07-18T01:37:02.182Z,1,8,false
2019-07-18T01:37:52.000Z,1,9,false
2019-07-18T01:39:12.428Z,1,1,false
2019-07-18T01:39:57.055Z,1,2,false
2019-07-18T01:40:46.020Z,1,3,false
2019-07-18T01:41:35.616Z,1,4,false
2019-07-18T01:42:25.724Z,1,5,false
2019-07-18T01:43:13.951Z,1,6,false
2019-07-18T01:43:45.815Z,1,7,false
2019-07-18T01:44:35.060Z,1,8,false
2019-07-18T01:45:23.867Z,1,9,false
2019-07-18T01:46:43.033Z,1,1,false
2019-07-18T01:47:24.799Z,1,2,false
2019-07-18T01:48:11.266Z,1,3,false
2019-07-18T01:49:00.229Z,1,4,false
2019-07-18T01:49:49.877Z,1,5,false
2019-07-18T01:50:37.685Z,1,6,false
2019-07-18T01:50:59.107Z,1,7,false
2019-07-18T01:51:47.124Z,1,8,false
2019-07-18T01:52:36.049Z,1,9,false
2019-07-18T01:53:55.599Z,1,1,false
2019-07-18T01:54:36.502Z,1,2,false
2019-07-18T01:55:23.408Z,1,3,false
2019-07-18T01:56:13.062Z,1,4,false
2019-07-18T01:57:02.700Z,1,5,false
2019-07-18T01:57:34.292Z,1,6,false
2019-07-18T01:58:01.777Z,1,7,false
2019-07-18T01:58:21.326Z,1,8,false
2019-07-18T01:58:43.975Z,1,9,false
2019-07-18T01:59:47.095Z,1,1,false
2019-07-18T02:00:04.757Z,1,2,false
2019-07-18T02:00:36.426Z,1,3,false
2019-07-18T02:01:22.415Z,1,4,false
2019-07-18T02:02:11.917Z,1,5,false
2019-07-18T02:03:01.449Z,1,6,false
2019-07-18T02:03:47.037Z,1,7,false
2019-07-18T02:04:12.307Z,1,8,false
2019-07-18T02:05:01.297Z,1,9,false
2019-07-18T02:06:20.277Z,1,1,false
2019-07-18T02:07:00.496Z,1,2,false
2019-07-18T02:07:46.111Z,1,3,false
2019-07-18T02:08:35.323Z,1,4,false
2019-07-18T02:09:24.640Z,1,5,false
2019-07-18T02:10:12.965Z,1,6,false
2019-07-18T02:10:46.752Z,1,7,false
2019-07-18T02:11:32.031Z,1,8,false
2019-07-18T02:12:21.155Z,1,9,false
2019-07-18T02:13:40.124Z,1,1,false
2019-07-18T02:14:23.447Z,1,2,false
2019-07-18T02:15:11.550Z,1,3,false
2019-07-18T02:16:01.273Z,1,4,false
2019-07-18T02:16:50.989Z,1,5,false
2019-07-18T02:17:39.975Z,1,6,false
2019-07-18T02:18:27.357Z,1,7,false
2019-07-18T02:18:48.537Z,1,8,false
2019-07-18T02:19:37.119Z,1,9,false
2019-07-18T02:20:56.490Z,1,1,false
2019-07-18T02:21:38.510Z,1,2,false
2019-07-18T02:22:25.328Z,1,3,false
2019-07-18T02:23:15.223Z,1,4,false
2019-07-18T02:24:05.179Z,1,5,false
2019-07-18T02:24:54.226Z,1,6,false
2019-07-18T02:25:41.382Z,1,7,false
2019-07-18T02:26:03.256Z,1,8,false
2019-07-18T02:26:52.116Z,1,9,false
2019-07-18T02:28:11.121Z,1,1,false
2019-07-18T02:28:54.829Z,1,2,false
2019-07-18T02:29:42.579Z,1,3,false
2019-07-18T02:30:31.265Z,1,4,false
2019-07-18T02:31:20.924Z,1,5,false
2019-07-18T02:32:10.276Z,1,6,false
2019-07-18T02:32:41.327Z,1,7,false
2019-07-18T02:33:11.238Z,1,8,false
2019-07-18T02:33:29.267Z,1,9,false
2019-07-18T02:34:22.160Z,1,1,false
2019-07-18T02:35:13.063Z,1,2,false
2019-07-18T02:36:01.602Z,1,3,false
2019-07-18T02:36:50.863Z,1,4,false
2019-07-18T02:37:40.950Z,1,5,false
2019-07-18T02:38:29.666Z,1,6,false
2019-07-18T02:39:11.276Z,1,7,false
2019-07-18T02:39:33.707Z,1,8,false
2019-07-18T02:40:23.171Z,1,9,false
2019-07-18T02:41:42.491Z,1,1,false
2019-07-18T02:42:22.084Z,1,2,false
2019-07-18T02:43:09.007Z,1,3,false
2019-07-18T02:43:57.883Z,1,4,false
2019-07-18T02:44:47.454Z,1,5,false
2019-07-18T02:45:36.853Z,1,6,false
2019-07-18T02:46:08.955Z,1,7,false
2019-07-18T02:46:35.432Z,1,8,false
2019-07-18T02:47:22.215Z,1,9,false
2019-07-18T02:48:41.691Z,1,1,false
2019-07-18T02:49:22.822Z,1,2,false
2019-07-18T02:50:09.445Z,1,3,false
2019-07-18T02:50:59.069Z,1,4,false
2019-07-18T02:51:48.823Z,1,5,false
2019-07-18T02:52:37.939Z,1,6,false
2019-07-18T02:53:09.572Z,1,7,false
2019-07-18T02:53:38.404Z,1,8,false
2019-07-18T02:53:57.880Z,1,9,false
2019-07-18T02:54:50.141Z,1,1,false
2019-07-18T02:55:36.171Z,1,2,false
2019-07-18T02:56:24.502Z,1,3,false
2019-07-18T02:57:13.950Z,1,4,false
2019-07-18T02:58:03.511Z,1,5,false
2019-07-18T02:58:52.315Z,1,6,false
2019-07-18T02:59:40.196Z,1,7,false
2019-07-18T02:59:52.886Z,1,8,false
2019-07-18T03:00:41.659Z,1,9,false
2019-07-18T03:02:00.501Z,1,1,false
2019-07-18T03:02:45.884Z,1,2,false
2019-07-18T03:03:33.570Z,1,3,false
2019-07-18T03:04:21.896Z,1,4,false
2019-07-18T03:05:11.899Z,1,5,false
2019-07-18T03:06:00.698Z,1,6,false
2019-07-18T03:06:42.884Z,1,7,false
2019-07-18T03:07:14.553Z,1,8,false
2019-07-18T03:08:03.150Z,1,9,false
2019-07-18T03:09:22.616Z,1,1,false
2019-07-18T03:10:10.119Z,1,2,false
2019-07-18T03:10:54.841Z,1,3,false
2019-07-18T03:11:44.299Z,1,4,false
2019-07-18T03:12:33.991Z,1,5,false
2019-07-18T03:13:22.976Z,1,6,false
2019-07-18T03:14:11.303Z,1,7,false
2019-07-18T03:14:35.893Z,1,8,false
2019-07-18T03:15:24.460Z,1,9,false
2019-07-18T03:16:43.724Z,1,1,false
2019-07-18T03:17:28.023Z,1,2,false
2019-07-18T03:18:14.201Z,1,3,false
2019-07-18T03:19:03.805Z,1,4,false
2019-07-18T03:19:53.771Z,1,5,false
2019-07-18T03:20:43.132Z,1,6,false
2019-07-18T03:21:31.609Z,1,7,false
2019-07-18T03:21:45.802Z,1,8,false
2019-07-18T03:22:34.078Z,1,9,false
2019-07-18T03:23:53.223Z,1,1,false
2019-07-18T03:24:35.631Z,1,2,false
2019-07-18T03:25:22.127Z,1,3,false
2019-07-18T03:26:11.257Z,1,4,false
2019-07-18T03:27:01.178Z,1,5,false
2019-07-18T03:27:49.910Z,1,6,false
2019-07-18T03:28:38.147Z,1,7,false
2019-07-18T03:29:02.661Z,1,8,false
2019-07-18T03:29:52.258Z,1,9,false
2019-07-18T03:31:11.534Z,1,1,false
2019-07-18T03:31:56.210Z,1,2,false
2019-07-18T03:32:42.718Z,1,3,false
2019-07-18T03:33:32.377Z,1,4,false
2019-07-18T03:34:22.196Z,1,5,false
2019-07-18T03:35:10.673Z,1,6,false
2019-07-18T03:35:58.722Z,1,7,false
2019-07-18T03:36:24.239Z,1,8,false
2019-07-18T03:37:13.740Z,1,9,false
2019-07-18T03:38:32.534Z,1,1,false
2019-07-18T03:39:14.812Z,1,2,false
2019-07-18T03:39:58.195Z,1,3,false
2019-07-18T03:40:47.569Z,1,4,false
2019-07-18T03:41:37.310Z,1,5,false
2019-07-18T03:42:27.035Z,1,6,false
2019-07-18T03:43:13.274Z,1,7,false
2019-07-18T03:43:41.419Z,1,8,false
2019-07-18T03:44:30.817Z,1,9,false
2019-07-18T03:45:50.121Z,1,1,false
