2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-18T03:46:34.320Z,1,2,false
2019-07-18T03:47:21.703Z,1,3,false
2019-07-18T03:48:11.175Z,1,4,false
2019-07-18T03:49:00.798Z,1,5,false
2019-07-18T03:49:49.997Z,1,6,false
2019-07-18T03:50:31.435Z,1,7,false
2019-07-18T03:50:53.190Z,1,8,false
2019-07-18T03:51:42.163Z,1,9,false
2019-07-18T03:53:01.682Z,1,1,false
2019-07-18T03:53:43.636Z,1,2,false
2019-07-18T03:54:28.823Z,1,3,false
2019-07-18T03:55:17.996Z,1,4,false
2019-07-18T03:56:08.354Z,1,5,false
2019-07-18T03:56:56.913Z,1,6,false
2019-07-18T03:57:45.001Z,1,7,false
2019-07-18T03:58:08.981Z,1,8,false
2019-07-18T03:58:56.940Z,1,9,false
2019-07-18T04:00:15.865Z,1,1,false
2019-07-18T04:01:00.304Z,1,2,false
2019-07-18T04:01:48.569Z,1,3,false
2019-07-18T04:02:37.868Z,1,4,false
2019-07-18T04:03:28.453Z,1,5,false
2019-07-18T04:04:17.634Z,1,6,false
2019-07-18T04:05:06.197Z,1,7,false
2019-07-18T04:05:22.109Z,1,8,false
2019-07-18T04:06:11.925Z,1,9,false
2019-07-18T04:07:30.909Z,1,1,false
2019-07-18T04:08:10.009Z,1,2,false
2019-07-18T04:08:57.598Z,1,3,false
2019-07-18T04:09:47.053Z,1,4,false
2019-07-18T04:10:37.526Z,1,5,false
2019-07-18T04:11:26.195Z,1,6,false
2019-07-18T04:11:58.036Z,1,7,false
2019-07-18T04:12:24.568Z,1,8,false
2019-07-18T04:12:45.262Z,1,9,false
2019-07-18T04:13:39.256Z,1,1,false
2019-07-18T04:14:27.353Z,1,2,false
2019-07-18T04:15:15.903Z,1,3,false
2019-07-18T04:16:05.462Z,1,4,false
2019-07-18T04:16:55.326Z,1,5,false
2019-07-18T04:17:44.473Z,1,6,false
2019-07-18T04:18:32.755Z,1,7,false
2019-07-18T04:18:47.215Z,1,8,false
2019-07-18T04:19:35.772Z,1,9,false
2019-07-18T04:20:55.062Z,1,1,false
2019-07-18T04:21:40.448Z,1,2,false
2019-07-18T04:22:26.521Z,1,3,false
2019-07-18T04:23:15.243Z,1,4,false
2019-07-18T04:24:04.935Z,1,5,false
2019-07-18T04:24:53.934Z,1,6,false
2019-07-18T04:25:42.206Z,1,7,false
2019-07-18T04:26:05.261Z,1,8,false
2019-07-18T04:26:54.643Z,1,9,false
2019-07-18T04:28:13.567Z,1,1,false
2019-07-18T04:28:54.536Z,1,2,false
2019-07-18T04:29:41.327Z,1,3,false
2019-07-18T04:30:30.920Z,1,4,false
2019-07-18T04:31:20.774Z,1,5,false
2019-07-18T04:32:10.075Z,1,6,false
2019-07-18T04:32:51.521Z,1,7,false
2019-07-18T04:33:15.087Z,1,8,false
2019-07-18T04:34:04.868Z,1,9,false
2019-07-18T04:35:23.791Z,1,1,false
2019-07-18T04:36:08.863Z,1,2,false
2019-07-18T04:36:57.271Z,1,3,false
2019-07-18T04:37:51.194Z,1,4,false
2019-07-18T04:38:43.036Z,1,5,false
2019-07-18T04:39:35.775Z,1,6,false
2019-07-18T04:40:25.806Z,1,7,false
2019-07-18T04:40:47.738Z,1,8,false
2019-07-18T04:41:37.025Z,1,9,false
2019-07-18T04:42:55.890Z,1,1,false
2019-07-18T04:43:42.539Z,1,2,false
2019-07-18T04:44:31.485Z,1,3,false
2019-07-18T04:45:21.845Z,1,4,false
2019-07-18T04:46:11.881Z,1,5,false
2019-07-18T04:47:00.772Z,1,6,false
2019-07-18T04:47:33.568Z,1,7,false
2019-07-18T04:47:58.288Z,1,8,false
2019-07-18T04:48:30.334Z,1,9,false
2019-07-18T04:49:50.039Z,1,1,false
2019-07-18T04:50:31.551Z,1,2,false
2019-07-18T04:51:16.947Z,1,3,false
2019-07-18T04:52:06.598Z,1,4,false
2019-07-18T04:52:56.988Z,1,5,false
2019-07-18T04:53:46.579Z,1,6,false
2019-07-18T04:54:31.629Z,1,7,false
2019-07-18T04:54:56.523Z,1,8,false
2019-07-18T04:55:46.469Z,1,9,false
2019-07-18T04:57:05.728Z,1,1,false
2019-07-18T04:57:48.366Z,1,2,false
2019-07-18T04:58:34.361Z,1,3,false
2019-07-18T04:59:24.396Z,1,4,false
2019-07-18T05:00:14.673Z,1,5,false
2019-07-18T05:01:03.364Z,1,6,false
2019-07-18T05:01:49.550Z,1,7,false
2019-07-18T05:02:12.200Z,1,8,false
2019-07-18T05:03:01.289Z,1,9,false
2019-07-18T05:04:20.183Z,1,1,false
2019-07-18T05:05:04.996Z,1,2,false
2019-07-18T05:05:52.643Z,1,3,false
2019-07-18T05:06:41.674Z,1,4,false
2019-07-18T05:07:31.599Z,1,5,false
2019-07-18T05:08:20.679Z,1,6,false
2019-07-18T05:08:53.673Z,1,7,false
2019-07-18T05:09:17.367Z,1,8,false
2019-07-18T05:09:34.777Z,1,9,false
2019-07-18T05:10:36.099Z,1,1,false
2019-07-18T05:10:53.805Z,1,2,false
2019-07-18T05:11:30.555Z,1,3,false
2019-07-18T05:12:13.995Z,1,4,false
2019-07-18T05:13:03.476Z,1,5,false
2019-07-18T05:13:52.387Z,1,6,false
2019-07-18T05:14:43.247Z,1,7,false
2019-07-18T05:15:31.638Z,1,8,false
2019-07-18T05:15:56.898Z,1,9,false
2019-07-18T05:17:16.185Z,1,1,false
2019-07-18T05:17:51.512Z,1,2,false
2019-07-18T05:18:23.040Z,1,3,false
2019-07-18T05:19:11.978Z,1,4,false
2019-07-18T05:20:01.766Z,1,5,false
2019-07-18T05:20:50.672Z,1,6,false
2019-07-18T05:21:39.839Z,1,7,false
2019-07-18T05:22:29.268Z,1,8,false
2019-07-18T05:23:01.497Z,1,9,false
2019-07-18T05:23:58.274Z,1,1,false
2019-07-18T05:24:28.403Z,1,2,false
2019-07-18T05:25:09.810Z,1,3,false
2019-07-18T05:25:59.717Z,1,4,false
2019-07-18T05:26:49.561Z,1,5,false
2019-07-18T05:27:39.242Z,1,6,false
2019-07-18T05:28:28.153Z,1,7,false
2019-07-18T05:29:17.146Z,1,8,false
2019-07-18T05:30:05.289Z,1,9,false
2019-07-18T05:30:55.432Z,1,1,false
2019-07-18T05:31:19.751Z,1,2,false
2019-07-18T05:32:03.167Z,1,3,false
2019-07-18T05:32:52.676Z,1,4,false
2019-07-18T05:33:42.319Z,1,5,false
2019-07-18T05:34:31.419Z,1,6,false
2019-07-18T05:35:20.470Z,1,7,false
2019-07-18T05:36:09.641Z,1,8,false
2019-07-18T05:36:58.849Z,1,9,false
2019-07-18T05:38:01.622Z,1,1,false
2019-07-18T05:38:23.307Z,1,2,false
2019-07-18T05:39:12.703Z,1,3,false
2019-07-18T05:40:02.278Z,1,4,false
2019-07-18T05:40:51.683Z,1,5,false
2019-07-18T05:41:41.212Z,1,6,false
2019-07-18T05:42:29.950Z,1,7,false
2019-07-18T05:43:19.257Z,1,8,false
2019-07-18T05:44:07.580Z,1,9,false
2019-07-18T05:45:25.459Z,1,1,false
2019-07-18T05:46:07.587Z,1,2,false
2019-07-18T05:46:56.372Z,1,3,false
2019-07-18T05:47:46.190Z,1,4,false
2019-07-18T05:48:36.539Z,1,5,false
2019-07-18T05:49:25.876Z,1,6,false
2019-07-18T05:50:15.168Z,1,7,false
2019-07-18T05:51:03.889Z,1,8,false
2019-07-18T05:51:54.748Z,1,9,false
2019-07-18T05:53:12.021Z,1,1,false
2019-07-18T05:53:51.927Z,1,2,false
2019-07-18T05:54:40.640Z,1,3,false
2019-07-18T05:55:30.626Z,1,4,false
2019-07-18T05:56:19.962Z,1,5,false
2019-07-18T05:57:09.011Z,1,6,false
2019-07-18T05:57:58.619Z,1,7,false
2019-07-18T05:58:47.335Z,1,8,false
2019-07-18T05:59:36.983Z,1,9,false
2019-07-18T06:00:38.904Z,1,1,false
2019-07-18T06:01:01.070Z,1,2,false
2019-07-18T06:01:49.645Z,1,3,false
2019-07-18T06:02:38.921Z,1,4,false
2019-07-18T06:03:28.928Z,1,5,false
2019-07-18T06:04:17.991Z,1,6,false
2019-07-18T06:05:07.689Z,1,7,false
2019-07-18T06:05:56.469Z,1,8,false
2019-07-18T06:06:45.397Z,1,9,false
2019-07-18T06:07:47.875Z,1,1,false
2019-07-18T06:08:10.094Z,1,2,false
2019-07-18T06:08:58.523Z,1,3,false
2019-07-18T06:09:47.902Z,1,4,false
2019-07-18T06:10:37.535Z,1,5,false
2019-07-18T06:11:26.711Z,1,6,false
2019-07-18T06:12:16.066Z,1,7,false
2019-07-18T06:13:05.033Z,1,8,false
2019-07-18T06:13:54.204Z,1,9,false
2019-07-18T06:15:12.321Z,1,1,false
2019-07-18T06:15:44.656Z,1,2,false
2019-07-18T06:16:33.146Z,1,3,false
2019-07-18T06:17:23.148Z,1,4,false
2019-07-18T06:18:12.648Z,1,5,false
2019-07-18T06:19:02.217Z,1,6,false
2019-07-18T06:19:51.096Z,1,7,false
2019-07-18T06:20:40.180Z,1,8,false
2019-07-18T06:21:29.926Z,1,9,false
2019-07-18T06:22:49.057Z,1,1,false
2019-07-18T06:23:29.962Z,1,2,false
2019-07-18T06:24:18.178Z,1,3,false
2019-07-18T06:25:07.420Z,1,4,false
2019-07-18T06:25:57.199Z,1,5,false
2019-07-18T06:26:45.748Z,1,6,false
2019-07-18T06:27:35.577Z,1,7,false
2019-07-18T06:28:24.549Z,1,8,false
2019-07-18T06:29:13.958Z,1,9,false
2019-07-18T06:30:17.226Z,1,1,false
2019-07-18T06:30:36.619Z,1,2,false
2019-07-18T06:30:56.792Z,1,3,false
2019-07-18T06:31:25.939Z,1,4,false
2019-07-18T06:31:48.883Z,1,5,false
2019-07-18T06:32:08.720Z,1,6,false
2019-07-18T06:32:41.132Z,1,7,false
2019-07-18T06:33:25.663Z,1,8,false
2019-07-18T06:34:15.316Z,1,9,false
2019-07-18T06:35:34.097Z,1,1,false
2019-07-18T06:36:23.705Z,1,2,false
2019-07-18T06:37:12.205Z,1,3,false
2019-07-18T06:38:01.440Z,1,4,false
2019-07-18T06:38:50.948Z,1,5,false
2019-07-18T06:39:40.353Z,1,6,false
2019-07-18T06:40:30.243Z,1,7,false
2019-07-18T06:41:19.071Z,1,8,false
2019-07-18T06:42:08.714Z,1,9,false
2019-07-18T06:43:10.258Z,1,1,false
2019-07-18T06:43:29.279Z,1,2,false
2019-07-18T06:44:03.783Z,1,3,false
2019-07-18T06:44:53.939Z,1,4,false
2019-07-18T06:45:44.961Z,1,5,false
2019-07-18T06:46:34.518Z,1,6,false
2019-07-18T06:47:23.658Z,1,7,false
2019-07-18T06:48:12.910Z,1,8,false
2019-07-18T06:49:01.944Z,1,9,false
2019-07-18T06:50:03.889Z,1,1,false
2019-07-18T06:50:24.090Z,1,2,false
2019-07-18T06:51:12.338Z,1,3,false
2019-07-18T06:52:01.632Z,1,4,false
2019-07-18T06:52:51.456Z,1,5,false
2019-07-18T06:53:40.785Z,1,6,false
2019-07-18T06:54:30.720Z,1,7,false
2019-07-18T06:55:19.362Z,1,8,false
2019-07-18T06:56:08.643Z,1,9,false
2019-07-18T06:57:09.552Z,1,1,false
2019-07-18T06:57:30.337Z,1,2,false
2019-07-18T06:58:04.982Z,1,3,false
2019-07-18T06:58:53.816Z,1,4,false
2019-07-18T06:59:43.377Z,1,5,false
2019-07-18T07:00:32.968Z,1,6,false
2019-07-18T07:01:22.487Z,1,7,false
2019-07-18T07:02:11.679Z,1,8,false
2019-07-18T07:03:00.205Z,1,9,false
2019-07-18T07:04:18.246Z,1,1,false
2019-07-18T07:04:52.395Z,1,2,false
2019-07-18T07:05:32.048Z,1,3,false
2019-07-18T07:06:21.533Z,1,4,false
2019-07-18T07:07:11.701Z,1,5,false
2019-07-18T07:08:00.868Z,1,6,false
2019-07-18T07:08:50.203Z,1,7,false
2019-07-18T07:09:39.261Z,1,8,false
2019-07-18T07:10:22.771Z,1,9,false
2019-07-18T07:11:23.372Z,1,1,false
2019-07-18T07:11:41.302Z,1,2,false
2019-07-18T07:12:18.863Z,1,3,false
2019-07-18T07:13:07.910Z,1,4,false
2019-07-18T07:13:57.522Z,1,5,false
2019-07-18T07:14:47.008Z,1,6,false
2019-07-18T07:15:36.425Z,1,7,false
2019-07-18T07:16:25.645Z,1,8,false
2019-07-18T07:17:14.386Z,1,9,false
2019-07-18T07:18:16.668Z,1,1,false
2019-07-18T07:18:41.997Z,1,2,false
2019-07-18T07:19:11.621Z,1,3,false
2019-07-18T07:20:01.005Z,1,4,false
2019-07-18T07:20:50.865Z,1,5,false
2019-07-18T07:21:40.279Z,1,6,false
2019-07-18T07:22:29.909Z,1,7,false
2019-07-18T07:23:19.151Z,1,8,false
2019-07-18T07:24:08.511Z,1,9,false
2019-07-18T07:25:26.351Z,1,1,false
2019-07-18T07:26:09.006Z,1,2,false
2019-07-18T07:26:57.659Z,1,3,false
2019-07-18T07:27:47.733Z,1,4,false
2019-07-18T07:28:37.478Z,1,5,false
2019-07-18T07:29:27.000Z,1,6,false
2019-07-18T07:30:16.598Z,1,7,false
2019-07-18T07:31:06.376Z,1,8,false
2019-07-18T07:31:55.011Z,1,9,false
2019-07-18T07:33:12.797Z,1,1,false
2019-07-18T07:33:45.081Z,1,2,false
2019-07-18T07:34:34.032Z,1,3,false
2019-07-18T07:35:24.074Z,1,4,false
2019-07-18T07:36:13.638Z,1,5,false
2019-07-18T07:37:02.561Z,1,6,false
2019-07-18T07:37:51.833Z,1,7,false
2019-07-18T07:38:40.730Z,1,8,false
2019-07-18T07:39:30.705Z,1,9,false
2019-07-18T07:40:48.570Z,1,1,false
2019-07-18T07:41:30.504Z,1,2,false
2019-07-18T07:42:19.008Z,1,3,false
2019-07-18T07:43:08.207Z,1,4,false
2019-07-18T07:43:57.596Z,1,5,false
2019-07-18T07:44:46.654Z,1,6,false
2019-07-18T07:45:36.521Z,1,7,false
2019-07-18T07:46:25.703Z,1,8,false
2019-07-18T07:47:14.809Z,1,9,false
2019-07-18T07:48:32.737Z,1,1,false
2019-07-18T07:49:15.546Z,1,2,false
2019-07-18T07:50:04.418Z,1,3,false
2019-07-18T07:50:54.404Z,1,4,false
2019-07-18T07:51:45.026Z,1,5,false
2019-07-18T07:52:36.047Z,1,6,false
2019-07-18T07:53:25.430Z,1,7,false
2019-07-18T07:54:14.384Z,1,8,false
2019-07-18T07:55:03.490Z,1,9,false
2019-07-18T07:56:06.250Z,1,1,false
2019-07-18T07:56:55.287Z,1,2,false
2019-07-18T07:57:34.316Z,1,3,false
2019-07-18T07:58:23.914Z,1,4,false
2019-07-18T07:59:14.312Z,1,5,false
2019-07-18T08:00:03.401Z,1,6,false
2019-07-18T08:00:52.659Z,1,7,false
2019-07-18T08:01:41.918Z,1,8,false
2019-07-18T08:02:13.922Z,1,9,false
2019-07-18T08:03:12.686Z,1,1,false
2019-07-18T08:03:47.365Z,1,2,false
2019-07-18T08:04:33.779Z,1,3,false
2019-07-18T08:05:23.400Z,1,4,false
2019-07-18T08:06:13.314Z,1,5,false
2019-07-18T08:07:02.431Z,1,6,false
2019-07-18T08:07:52.147Z,1,7,false
2019-07-18T08:08:39.801Z,1,8,false
2019-07-18T08:08:55.222Z,1,9,false
2019-07-18T08:10:14.163Z,1,1,false
2019-07-18T08:10:31.736Z,1,2,false
2019-07-18T08:11:05.557Z,1,3,false
2019-07-18T08:11:52.066Z,1,4,false
2019-07-18T08:12:42.149Z,1,5,false
2019-07-18T08:13:32.026Z,1,6,false
2019-07-18T08:14:21.722Z,1,7,false
2019-07-18T08:15:10.997Z,1,8,false
2019-07-18T08:15:43.802Z,1,9,false
2019-07-18T08:16:52.310Z,1,1,false
2019-07-18T08:17:32.258Z,1,2,false
2019-07-18T08:18:18.741Z,1,3,false
2019-07-18T08:19:07.911Z,1,4,false
2019-07-18T08:19:57.826Z,1,5,false
2019-07-18T08:20:47.089Z,1,6,false
2019-07-18T08:21:36.768Z,1,7,false
2019-07-18T08:22:25.733Z,1,8,false
2019-07-18T08:22:58.243Z,1,9,false
2019-07-18T08:23:53.319Z,1,1,false
2019-07-18T08:24:37.709Z,1,2,false
2019-07-18T08:25:23.867Z,1,3,false
2019-07-18T08:26:13.097Z,1,4,false
2019-07-18T08:27:02.673Z,1,5,false
2019-07-18T08:27:51.772Z,1,6,false
2019-07-18T08:28:41.159Z,1,7,false
2019-07-18T08:29:29.023Z,1,8,false
2019-07-18T08:29:51.196Z,1,9,false
2019-07-18T08:31:10.025Z,1,1,false
2019-07-18T08:31:51.179Z,1,2,false
2019-07-18T08:32:36.007Z,1,3,false
2019-07-18T08:33:25.661Z,1,4,false
2019-07-18T08:34:16.323Z,1,5,false
2019-07-18T08:35:05.650Z,1,6,false
2019-07-18T08:35:54.619Z,1,7,false
2019-07-18T08:36:42.268Z,1,8,false
2019-07-18T08:37:05.132Z,1,9,false
2019-07-18T08:38:24.179Z,1,1,false
2019-07-18T08:38:57.986Z,1,2,false
2019-07-18T08:39:36.808Z,1,3,false
2019-07-18T08:40:26.202Z,1,4,false
2019-07-18T08:41:16.470Z,1,5,false
2019-07-18T08:42:05.553Z,1,6,false
2019-07-18T08:42:54.835Z,1,7,false
2019-07-18T08:43:43.997Z,1,8,false
2019-07-18T08:44:16.082Z,1,9,false
2019-07-18T08:45:11.974Z,1,1,false
2019-07-18T08:45:46.255Z,1,2,false
2019-07-18T08:46:26.826Z,1,3,false
2019-07-18T08:47:16.771Z,1,4,false
2019-07-18T08:48:06.669Z,1,5,false
2019-07-18T08:48:55.750Z,1,6,false
2019-07-18T08:49:45.640Z,1,7,false
2019-07-18T08:50:34.655Z,1,8,false
2019-07-18T08:51:22.806Z,1,9,false
2019-07-18T08:52:18.863Z,1,1,false
2019-07-18T08:52:59.857Z,1,2,false
2019-07-18T08:53:47.563Z,1,3,false
2019-07-18T08:54:36.776Z,1,4,false
2019-07-18T08:55:27.204Z,1,5,false
2019-07-18T08:56:16.623Z,1,6,false
2019-07-18T08:57:06.757Z,1,7,false
2019-07-18T08:57:55.350Z,1,8,false
2019-07-18T08:58:36.961Z,1,9,false
2019-07-18T08:59:39.955Z,1,1,false
2019-07-18T08:59:56.753Z,1,2,false
2019-07-18T09:00:31.370Z,1,3,false
2019-07-18T09:01:21.539Z,1,4,false
2019-07-18T09:02:11.495Z,1,5,false
2019-07-18T09:03:00.051Z,1,6,false
2019-07-18T09:03:49.281Z,1,7,false
2019-07-18T09:04:38.621Z,1,8,false
2019-07-18T09:05:28.368Z,1,9,false
2019-07-18T09:06:45.918Z,1,1,false
2019-07-18T09:07:29.198Z,1,2,false
2019-07-18T09:08:17.600Z,1,3,false
2019-07-18T09:09:07.502Z,1,4,false
2019-07-18T09:09:56.997Z,1,5,false
2019-07-18T09:10:46.107Z,1,6,false
2019-07-18T09:11:35.675Z,1,7,false
2019-07-18T09:12:24.684Z,1,8,false
2019-07-18T09:13:13.861Z,1,9,false
2019-07-18T09:14:30.984Z,1,1,false
2019-07-18T09:15:13.110Z,1,2,false
2019-07-18T09:16:01.849Z,1,3,false
2019-07-18T09:16:52.499Z,1,4,false
2019-07-18T09:17:45.039Z,1,5,false
2019-07-18T09:18:37.798Z,1,6,false
2019-07-18T09:19:27.966Z,1,7,false
2019-07-18T09:20:17.207Z,1,8,false
2019-07-18T09:21:06.785Z,1,9,false
2019-07-18T09:22:24.260Z,1,1,false
2019-07-18T09:22:54.310Z,1,2,false
2019-07-18T09:23:23.959Z,1,3,false
2019-07-18T09:24:13.628Z,1,4,false
2019-07-18T09:25:03.225Z,1,5,false
2019-07-18T09:25:52.227Z,1,6,false
2019-07-18T09:26:42.045Z,1,7,false
2019-07-18T09:27:31.917Z,1,8,false
2019-07-18T09:28:21.557Z,1,9,false
2019-07-18T09:29:34.640Z,1,1,false
2019-07-18T09:30:24.465Z,1,2,false
2019-07-18T09:31:12.914Z,1,3,false
2019-07-18T09:32:02.788Z,1,4,false
2019-07-18T09:32:52.731Z,1,5,false
2019-07-18T09:33:41.991Z,1,6,false
2019-07-18T09:34:31.773Z,1,7,false
2019-07-18T09:35:20.710Z,1,8,false
2019-07-18T09:36:10.436Z,1,9,false
2019-07-18T09:37:28.504Z,1,1,false
2019-07-18T09:38:10.426Z,1,2,false
2019-07-18T09:38:58.766Z,1,3,false
2019-07-18T09:39:48.775Z,1,4,false
2019-07-18T09:40:38.573Z,1,5,false
2019-07-18T09:41:28.055Z,1,6,false
2019-07-18T09:42:17.394Z,1,7,false
2019-07-18T09:43:06.540Z,1,8,false
2019-07-18T09:43:56.031Z,1,9,false
2019-07-18T09:45:13.667Z,1,1,false
2019-07-18T09:45:54.856Z,1,2,false
2019-07-18T09:46:43.468Z,1,3,false
2019-07-18T09:47:33.066Z,1,4,false
2019-07-18T09:48:22.844Z,1,5,false
2019-07-18T09:49:12.293Z,1,6,false
2019-07-18T09:50:00.818Z,1,7,false
2019-07-18T09:50:49.543Z,1,8,false
2019-07-18T09:51:39.066Z,1,9,false
2019-07-18T09:52:57.421Z,1,1,false
2019-07-18T09:53:41.408Z,1,2,false
2019-07-18T09:54:30.398Z,1,3,false
2019-07-18T09:55:20.175Z,1,4,false
2019-07-18T09:56:09.832Z,1,5,false
2019-07-18T09:56:58.512Z,1,6,false
2019-07-18T09:57:48.328Z,1,7,false
2019-07-18T09:58:37.662Z,1,8,false
2019-07-18T09:59:27.281Z,1,9,false
2019-07-18T10:00:29.497Z,1,1,false
2019-07-18T10:00:49.261Z,1,2,false
2019-07-18T10:01:36.775Z,1,3,false
2019-07-18T10:02:26.444Z,1,4,false
2019-07-18T10:03:16.397Z,1,5,false
2019-07-18T10:04:04.963Z,1,6,false
2019-07-18T10:04:54.377Z,1,7,false
2019-07-18T10:05:43.268Z,1,8,false
2019-07-18T10:06:31.926Z,1,9,false
2019-07-18T10:07:49.814Z,1,1,false
2019-07-18T10:08:25.103Z,1,2,false
2019-07-18T10:09:13.838Z,1,3,false
2019-07-18T10:10:03.494Z,1,4,false
2019-07-18T10:10:53.629Z,1,5,false
2019-07-18T10:11:43.132Z,1,6,false
2019-07-18T10:12:32.888Z,1,7,false
2019-07-18T10:13:21.622Z,1,8,false
2019-07-18T10:14:10.986Z,1,9,false
2019-07-18T10:15:12.877Z,1,1,false
2019-07-18T10:15:33.288Z,1,2,false
2019-07-18T10:15:55.610Z,1,3,false
2019-07-18T10:16:19.435Z,1,4,false
2019-07-18T10:16:46.086Z,1,5,false
2019-07-18T10:17:09.851Z,1,6,false
2019-07-18T10:17:31.156Z,1,7,false
2019-07-18T10:17:57.605Z,1,8,false
2019-07-18T10:18:23.385Z,1,9,false
2019-07-18T10:19:37.542Z,1,1,false
2019-07-18T10:20:28.241Z,1,2,false
2019-07-18T10:21:17.238Z,1,3,false
2019-07-18T10:22:07.031Z,1,4,false
2019-07-18T10:22:57.036Z,1,5,false
2019-07-18T10:23:46.458Z,1,6,false
2019-07-18T10:24:35.836Z,1,7,false
2019-07-18T10:25:24.906Z,1,8,false
2019-07-18T10:26:14.540Z,1,9,false
2019-07-18T10:27:32.332Z,1,1,false
2019-07-18T10:28:13.437Z,1,2,false
2019-07-18T10:29:01.574Z,1,3,false
2019-07-18T10:29:51.129Z,1,4,false
2019-07-18T10:30:41.151Z,1,5,false
2019-07-18T10:31:29.922Z,1,6,false
2019-07-18T10:32:19.794Z,1,7,false
2019-07-18T10:33:08.641Z,1,8,false
2019-07-18T10:33:57.764Z,1,9,false
2019-07-18T10:35:03.474Z,1,1,false
2019-07-18T10:35:53.691Z,1,2,false
2019-07-18T10:36:42.553Z,1,3,false
2019-07-18T10:37:32.062Z,1,4,false
2019-07-18T10:38:22.449Z,1,5,false
2019-07-18T10:39:11.584Z,1,6,false
2019-07-18T10:40:00.991Z,1,7,false
2019-07-18T10:40:50.180Z,1,8,false
2019-07-18T10:41:39.880Z,1,9,false
2019-07-18T10:42:58.379Z,1,1,false
2019-07-18T10:43:33.449Z,1,2,false
2019-07-18T10:44:22.142Z,1,3,false
2019-07-18T10:45:12.249Z,1,4,false
2019-07-18T10:46:02.147Z,1,5,false
2019-07-18T10:46:51.228Z,1,6,false
2019-07-18T10:47:41.001Z,1,7,false
2019-07-18T10:48:29.756Z,1,8,false
2019-07-18T10:49:19.159Z,1,9,false
2019-07-18T10:50:21.773Z,1,1,false
2019-07-18T10:50:44.587Z,1,2,false
2019-07-18T10:51:33.709Z,1,3,false
2019-07-18T10:52:22.613Z,1,4,false
2019-07-18T10:53:13.340Z,1,5,false
2019-07-18T10:54:02.676Z,1,6,false
2019-07-18T10:54:51.604Z,1,7,false
2019-07-18T10:55:40.510Z,1,8,false
2019-07-18T10:56:29.255Z,1,9,false
2019-07-18T10:57:48.067Z,1,1,false
2019-07-18T10:58:31.463Z,1,2,false
2019-07-18T10:59:19.485Z,1,3,false
2019-07-18T11:00:09.243Z,1,4,false
2019-07-18T11:00:59.017Z,1,5,false
2019-07-18T11:01:48.449Z,1,6,false
2019-07-18T11:02:37.629Z,1,7,false
2019-07-18T11:03:26.292Z,1,8,false
2019-07-18T11:04:15.345Z,1,9,false
2019-07-18T11:05:29.525Z,1,1,false
2019-07-18T11:06:11.593Z,1,2,false
2019-07-18T11:07:00.462Z,1,3,false
2019-07-18T11:07:49.592Z,1,4,false
2019-07-18T11:08:39.415Z,1,5,false
2019-07-18T11:09:28.409Z,1,6,false
2019-07-18T11:10:18.083Z,1,7,false
2019-07-18T11:11:07.235Z,1,8,false
2019-07-18T11:11:56.503Z,1,9,false
2019-07-18T11:13:14.718Z,1,1,false
2019-07-18T11:13:55.178Z,1,2,false
2019-07-18T11:14:43.628Z,1,3,false
2019-07-18T11:15:33.721Z,1,4,false
2019-07-18T11:16:23.485Z,1,5,false
2019-07-18T11:17:12.704Z,1,6,false
2019-07-18T11:18:01.658Z,1,7,false
2019-07-18T11:18:50.039Z,1,8,false
2019-07-18T11:19:39.310Z,1,9,false
2019-07-18T11:20:59.078Z,1,1,false
2019-07-18T11:21:38.877Z,1,2,false
2019-07-18T11:22:27.306Z,1,3,false
2019-07-18T11:23:17.228Z,1,4,false
2019-07-18T11:24:06.696Z,1,5,false
2019-07-18T11:24:55.644Z,1,6,false
2019-07-18T11:25:46.301Z,1,7,false
2019-07-18T11:26:37.736Z,1,8,false
2019-07-18T11:27:27.224Z,1,9,false
