2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-18T11:28:45.277Z,1,1,false
2019-07-18T11:29:19.428Z,1,2,false
2019-07-18T11:30:07.858Z,1,3,false
2019-07-18T11:30:57.707Z,1,4,false
2019-07-18T11:31:47.754Z,1,5,false
2019-07-18T11:32:37.554Z,1,6,false
2019-07-18T11:33:27.383Z,1,7,false
2019-07-18T11:34:16.416Z,1,8,false
2019-07-18T11:35:05.911Z,1,9,false
2019-07-18T11:36:09.459Z,1,1,false
2019-07-18T11:36:55.120Z,1,2,false
2019-07-18T11:37:32.303Z,1,3,false
2019-07-18T11:38:21.943Z,1,4,false
2019-07-18T11:39:12.236Z,1,5,false
2019-07-18T11:40:01.290Z,1,6,false
2019-07-18T11:40:50.471Z,1,7,false
2019-07-18T11:41:39.626Z,1,8,false
2019-07-18T11:42:12.295Z,1,9,false
2019-07-18T11:43:08.432Z,1,1,false
2019-07-18T11:43:42.270Z,1,2,false
2019-07-18T11:44:01.387Z,1,3,false
2019-07-18T11:44:25.386Z,1,4,false
2019-07-18T11:44:52.744Z,1,5,false
2019-07-18T11:45:40.905Z,1,6,false
2019-07-18T11:46:30.745Z,1,7,false
2019-07-18T11:47:14.325Z,1,8,false
2019-07-18T11:47:36.516Z,1,9,false
2019-07-18T11:48:56.059Z,1,1,false
2019-07-18T11:49:14.060Z,1,2,false
2019-07-18T11:49:50.027Z,1,3,false
2019-07-18T11:50:40.182Z,1,4,false
2019-07-18T11:51:29.804Z,1,5,false
2019-07-18T11:52:19.349Z,1,6,false
2019-07-18T11:53:09.433Z,1,7,false
2019-07-18T11:53:58.533Z,1,8,false
2019-07-18T11:54:31.976Z,1,9,false
2019-07-18T11:55:28.038Z,1,1,false
2019-07-18T11:56:02.909Z,1,2,false
2019-07-18T11:56:43.513Z,1,3,false
2019-07-18T11:57:32.976Z,1,4,false
2019-07-18T11:58:22.830Z,1,5,false
2019-07-18T11:59:12.537Z,1,6,false
2019-07-18T12:00:01.851Z,1,7,false
2019-07-18T12:00:50.647Z,1,8,false
2019-07-18T12:01:36.672Z,1,9,false
2019-07-18T12:02:30.329Z,1,1,false
2019-07-18T12:02:47.760Z,1,2,false
2019-07-18T12:03:36.510Z,1,3,false
2019-07-18T12:04:26.445Z,1,4,false
2019-07-18T12:05:16.770Z,1,5,false
2019-07-18T12:06:06.055Z,1,6,false
2019-07-18T12:06:55.485Z,1,7,false
2019-07-18T12:07:44.586Z,1,8,false
2019-07-18T12:08:34.053Z,1,9,false
2019-07-18T12:09:52.142Z,1,1,false
2019-07-18T12:10:33.702Z,1,2,false
2019-07-18T12:11:22.079Z,1,3,false
2019-07-18T12:12:11.525Z,1,4,false
2019-07-18T12:13:01.186Z,1,5,false
2019-07-18T12:13:50.673Z,1,6,false
2019-07-18T12:14:40.598Z,1,7,false
2019-07-18T12:15:29.055Z,1,8,false
2019-07-18T12:16:18.770Z,1,9,false
2019-07-18T12:17:21.161Z,1,1,false
2019-07-18T12:17:43.601Z,1,2,false
2019-07-18T12:18:32.810Z,1,3,false
2019-07-18T12:19:22.009Z,1,4,false
2019-07-18T12:20:11.824Z,1,5,false
2019-07-18T12:21:01.261Z,1,6,false
2019-07-18T12:21:51.272Z,1,7,false
2019-07-18T12:22:40.337Z,1,8,false
2019-07-18T12:23:29.358Z,1,9,false
2019-07-18T12:24:47.721Z,1,1,false
2019-07-18T12:25:29.728Z,1,2,false
2019-07-18T12:26:18.481Z,1,3,false
2019-07-18T12:27:08.485Z,1,4,false
2019-07-18T12:27:58.229Z,1,5,false
2019-07-18T12:28:47.712Z,1,6,false
2019-07-18T12:29:37.598Z,1,7,false
2019-07-18T12:30:26.761Z,1,8,false
2019-07-18T12:31:16.406Z,1,9,false
2019-07-18T12:32:34.593Z,1,1,false
2019-07-18T12:33:07.678Z,1,2,false
2019-07-18T12:33:56.692Z,1,3,false
2019-07-18T12:34:46.232Z,1,4,false
2019-07-18T12:35:35.830Z,1,5,false
2019-07-18T12:36:24.976Z,1,6,false
2019-07-18T12:37:14.614Z,1,7,false
2019-07-18T12:38:03.777Z,1,8,false
2019-07-18T12:38:53.040Z,1,9,false
2019-07-18T12:39:56.028Z,1,1,false
2019-07-18T12:40:17.442Z,1,2,false
2019-07-18T12:41:00.233Z,1,3,false
2019-07-18T12:41:49.940Z,1,4,false
2019-07-18T12:42:39.697Z,1,5,false
2019-07-18T12:43:28.988Z,1,6,false
2019-07-18T12:44:18.247Z,1,7,false
2019-07-18T12:45:07.675Z,1,8,false
2019-07-18T12:45:56.983Z,1,9,false
2019-07-18T12:46:59.661Z,1,1,false
2019-07-18T12:47:23.485Z,1,2,false
2019-07-18T12:48:12.665Z,1,3,false
2019-07-18T12:49:01.536Z,1,4,false
2019-07-18T12:49:53.106Z,1,5,false
2019-07-18T12:50:42.918Z,1,6,false
2019-07-18T12:51:32.617Z,1,7,false
2019-07-18T12:52:21.800Z,1,8,false
2019-07-18T12:53:11.120Z,1,9,false
2019-07-18T12:54:13.920Z,1,1,false
2019-07-18T12:54:40.531Z,1,2,false
2019-07-18T12:55:14.271Z,1,3,false
2019-07-18T12:56:03.202Z,1,4,false
2019-07-18T12:56:52.932Z,1,5,false
2019-07-18T12:57:42.595Z,1,6,false
2019-07-18T12:58:32.031Z,1,7,false
2019-07-18T12:59:21.152Z,1,8,false
2019-07-18T13:00:10.544Z,1,9,false
2019-07-18T13:01:11.905Z,1,1,false
2019-07-18T13:01:36.828Z,1,2,false
2019-07-18T13:02:25.570Z,1,3,false
2019-07-18T13:03:15.009Z,1,4,false
2019-07-18T13:04:04.876Z,1,5,false
2019-07-18T13:04:54.511Z,1,6,false
2019-07-18T13:05:44.299Z,1,7,false
2019-07-18T13:06:32.949Z,1,8,false
2019-07-18T13:07:22.364Z,1,9,false
2019-07-18T13:08:24.627Z,1,1,false
2019-07-18T13:08:43.937Z,1,2,false
2019-07-18T13:09:30.693Z,1,3,false
2019-07-18T13:10:20.133Z,1,4,false
2019-07-18T13:11:10.380Z,1,5,false
2019-07-18T13:11:59.686Z,1,6,false
2019-07-18T13:12:49.618Z,1,7,false
2019-07-18T13:13:38.312Z,1,8,false
2019-07-18T13:14:27.605Z,1,9,false
2019-07-18T13:15:30.254Z,1,1,false
2019-07-18T13:15:51.919Z,1,2,false
2019-07-18T13:16:40.369Z,1,3,false
2019-07-18T13:17:30.042Z,1,4,false
2019-07-18T13:18:20.224Z,1,5,false
2019-07-18T13:19:09.880Z,1,6,false
2019-07-18T13:19:59.191Z,1,7,false
2019-07-18T13:20:48.100Z,1,8,false
2019-07-18T13:21:38.342Z,1,9,false
2019-07-18T13:22:56.860Z,1,1,false
2019-07-18T13:23:29.514Z,1,2,false
2019-07-18T13:24:18.855Z,1,3,false
2019-07-18T13:25:08.531Z,1,4,false
2019-07-18T13:25:58.556Z,1,5,false
2019-07-18T13:26:47.849Z,1,6,false
2019-07-18T13:27:37.627Z,1,7,false
2019-07-18T13:28:26.686Z,1,8,false
2019-07-18T13:29:16.165Z,1,9,false
2019-07-18T13:30:34.078Z,1,1,false
2019-07-18T13:31:15.977Z,1,2,false
2019-07-18T13:32:04.641Z,1,3,false
2019-07-18T13:32:54.214Z,1,4,false
2019-07-18T13:33:44.369Z,1,5,false
2019-07-18T13:34:33.509Z,1,6,false
2019-07-18T13:35:22.942Z,1,7,false
2019-07-18T13:36:11.767Z,1,8,false
2019-07-18T13:37:08.760Z,1,9,false
2019-07-18T13:38:07.10Z,1,1,false
2019-07-18T13:38:24.926Z,1,2,false
2019-07-18T13:39:13.756Z,1,3,false
2019-07-18T13:40:03.323Z,1,4,false
2019-07-18T13:40:52.901Z,1,5,false
2019-07-18T13:41:42.362Z,1,6,false
2019-07-18T13:42:31.404Z,1,7,false
2019-07-18T13:43:15.712Z,1,8,false
2019-07-18T13:43:51.819Z,1,9,false
2019-07-18T13:45:07.932Z,1,1,false
2019-07-18T13:45:56.937Z,1,2,false
2019-07-18T13:48:58.099Z,1,3,false
2019-07-18T13:49:47.529Z,1,4,false
2019-07-18T13:50:36.997Z,1,5,false
2019-07-18T13:51:26.080Z,1,6,false
2019-07-18T13:52:15.633Z,1,7,false
2019-07-18T13:53:04.596Z,1,8,false
2019-07-18T13:53:53.946Z,1,9,false
2019-07-18T13:55:13.572Z,1,1,false
2019-07-18T13:56:02.618Z,1,2,false
2019-07-18T13:56:51.135Z,1,3,false
2019-07-18T13:57:40.720Z,1,4,false
2019-07-18T13:58:30.997Z,1,5,false
2019-07-18T13:59:20.610Z,1,6,false
2019-07-18T14:00:10.231Z,1,7,false
2019-07-18T14:00:59.048Z,1,8,false
2019-07-18T14:01:48.922Z,1,9,false
2019-07-18T14:03:07.988Z,1,1,false
2019-07-18T14:03:57.420Z,1,2,false
2019-07-18T14:04:45.883Z,1,3,false
2019-07-18T14:05:35.965Z,1,4,false
2019-07-18T14:06:26.042Z,1,5,false
2019-07-18T14:07:16.649Z,1,6,false
2019-07-18T14:08:06.188Z,1,7,false
2019-07-18T14:08:55.909Z,1,8,false
2019-07-18T14:09:48.323Z,1,9,false
2019-07-18T14:11:09.751Z,1,1,false
2019-07-18T14:11:59.214Z,1,2,false
2019-07-18T14:12:47.964Z,1,3,false
2019-07-18T14:13:37.961Z,1,4,false
2019-07-18T14:14:28.844Z,1,5,false
2019-07-18T14:15:18.352Z,1,6,false
2019-07-18T14:16:08.10Z,1,7,false
2019-07-18T14:16:57.107Z,1,8,false
2019-07-18T14:17:47.012Z,1,9,false
2019-07-18T14:19:06.457Z,1,1,false
2019-07-18T14:19:55.469Z,1,2,false
2019-07-18T14:20:44.306Z,1,3,false
2019-07-18T14:21:34.387Z,1,4,false
2019-07-18T14:22:24.255Z,1,5,false
2019-07-18T14:23:15.427Z,1,6,false
2019-07-18T14:24:05.188Z,1,7,false
2019-07-18T14:24:54.138Z,1,8,false
2019-07-18T14:25:43.855Z,1,9,false
2019-07-18T14:27:03.591Z,1,1,false
2019-07-18T14:27:52.340Z,1,2,false
2019-07-18T14:28:41.075Z,1,3,false
2019-07-18T14:29:30.823Z,1,4,false
2019-07-18T14:30:21.473Z,1,5,false
2019-07-18T14:31:11.175Z,1,6,false
2019-07-18T14:32:00.665Z,1,7,false
2019-07-18T14:32:49.734Z,1,8,false
2019-07-18T14:33:39.451Z,1,9,false
2019-07-18T14:34:58.852Z,1,1,false
2019-07-18T14:35:47.972Z,1,2,false
2019-07-18T14:36:36.702Z,1,3,false
2019-07-18T14:37:26.052Z,1,4,false
2019-07-18T14:38:16.242Z,1,5,false
2019-07-18T14:39:05.665Z,1,6,false
2019-07-18T14:39:54.787Z,1,7,false
2019-07-18T14:40:44.377Z,1,8,false
2019-07-18T14:41:33.490Z,1,9,false
2019-07-18T14:42:53.264Z,1,1,false
2019-07-18T14:43:42.224Z,1,2,false
2019-07-18T14:44:31.071Z,1,3,false
2019-07-18T14:45:20.668Z,1,4,false
2019-07-18T14:46:11.054Z,1,5,false
2019-07-18T14:47:00.420Z,1,6,false
2019-07-18T14:47:49.464Z,1,7,false
2019-07-18T14:48:38.459Z,1,8,false
2019-07-18T14:49:28.137Z,1,9,false
2019-07-18T14:50:47.966Z,1,1,false
2019-07-18T14:51:36.917Z,1,2,false
2019-07-18T14:52:26.084Z,1,3,false
2019-07-18T14:53:15.227Z,1,4,false
2019-07-18T14:54:05.241Z,1,5,false
2019-07-18T14:54:54.335Z,1,6,false
2019-07-18T14:55:43.474Z,1,7,false
2019-07-18T14:56:32.906Z,1,8,false
2019-07-18T14:57:22.606Z,1,9,false
2019-07-18T14:58:42.034Z,1,1,false
2019-07-18T14:59:31.441Z,1,2,false
2019-07-18T15:00:20.355Z,1,3,false
2019-07-18T15:01:10.384Z,1,4,false
2019-07-18T15:02:00.306Z,1,5,false
2019-07-18T15:02:49.167Z,1,6,false
2019-07-18T15:03:39.015Z,1,7,false
2019-07-18T15:04:27.908Z,1,8,false
2019-07-18T15:05:18.026Z,1,9,false
2019-07-18T15:06:37.475Z,1,1,false
2019-07-18T15:07:26.510Z,1,2,false
2019-07-18T15:08:15.855Z,1,3,false
2019-07-18T15:09:05.568Z,1,4,false
2019-07-18T15:09:54.993Z,1,5,false
2019-07-18T15:10:44.368Z,1,6,false
2019-07-18T15:11:34.175Z,1,7,false
2019-07-18T15:12:23.102Z,1,8,false
2019-07-18T15:13:11.833Z,1,9,false
2019-07-18T15:14:31.280Z,1,1,false
2019-07-18T15:15:20.270Z,1,2,false
2019-07-18T15:16:09.182Z,1,3,false
2019-07-18T15:16:58.284Z,1,4,false
2019-07-18T15:17:47.974Z,1,5,false
2019-07-18T15:18:37.103Z,1,6,false
2019-07-18T15:19:26.874Z,1,7,false
2019-07-18T15:20:16.402Z,1,8,false
2019-07-18T15:21:06.290Z,1,9,false
2019-07-18T15:22:25.507Z,1,1,false
2019-07-18T15:23:14.613Z,1,2,false
2019-07-18T15:24:03.109Z,1,3,false
2019-07-18T15:24:52.257Z,1,4,false
2019-07-18T15:25:42.053Z,1,5,false
2019-07-18T15:26:31.536Z,1,6,false
2019-07-18T15:27:20.920Z,1,7,false
2019-07-18T15:28:10.200Z,1,8,false
2019-07-18T15:29:02.606Z,1,9,false
2019-07-18T15:30:22.234Z,1,1,false
2019-07-18T15:31:11.611Z,1,2,false
2019-07-18T15:32:00.859Z,1,3,false
2019-07-18T15:32:50.723Z,1,4,false
2019-07-18T15:33:40.424Z,1,5,false
2019-07-18T15:34:29.936Z,1,6,false
2019-07-18T15:35:19.231Z,1,7,false
2019-07-18T15:36:08.561Z,1,8,false
2019-07-18T15:36:57.953Z,1,9,false
2019-07-18T15:38:17.390Z,1,1,false
2019-07-18T15:39:06.329Z,1,2,false
2019-07-18T15:39:55.040Z,1,3,false
2019-07-18T15:40:45.419Z,1,4,false
2019-07-18T15:41:35.610Z,1,5,false
2019-07-18T15:42:25.098Z,1,6,false
2019-07-18T15:43:14.570Z,1,7,false
2019-07-18T15:44:03.785Z,1,8,false
2019-07-18T15:44:53.460Z,1,9,false
2019-07-18T15:46:12.857Z,1,1,false
2019-07-18T15:47:02.061Z,1,2,false
2019-07-18T15:47:51.195Z,1,3,false
2019-07-18T15:48:41.424Z,1,4,false
2019-07-18T15:49:31.392Z,1,5,false
2019-07-18T15:50:21.196Z,1,6,false
2019-07-18T15:51:10.613Z,1,7,false
2019-07-18T15:51:59.634Z,1,8,false
2019-07-18T15:52:49.319Z,1,9,false
2019-07-18T15:54:08.818Z,1,1,false
2019-07-18T15:54:58.060Z,1,2,false
2019-07-18T15:55:46.791Z,1,3,false
2019-07-18T15:56:36.605Z,1,4,false
2019-07-18T15:57:26.296Z,1,5,false
2019-07-18T15:58:15.523Z,1,6,false
2019-07-18T15:59:04.875Z,1,7,false
2019-07-18T15:59:54.206Z,1,8,false
2019-07-18T16:00:44.033Z,1,9,false
2019-07-18T16:02:03.709Z,1,1,false
2019-07-18T16:02:52.716Z,1,2,false
2019-07-18T16:03:41.644Z,1,3,false
2019-07-18T16:04:31.673Z,1,4,false
2019-07-18T16:05:21.145Z,1,5,false
2019-07-18T16:06:10.555Z,1,6,false
2019-07-18T16:06:59.859Z,1,7,false
2019-07-18T16:07:48.974Z,1,8,false
2019-07-18T16:08:38.684Z,1,9,false
2019-07-18T16:09:58.369Z,1,1,false
2019-07-18T16:10:47.037Z,1,2,false
2019-07-18T16:11:36.237Z,1,3,false
2019-07-18T16:12:25.933Z,1,4,false
2019-07-18T16:13:15.863Z,1,5,false
2019-07-18T16:14:05.386Z,1,6,false
2019-07-18T16:14:54.993Z,1,7,false
2019-07-18T16:15:44.121Z,1,8,false
2019-07-18T16:16:33.521Z,1,9,false
2019-07-18T16:17:52.748Z,1,1,false
2019-07-18T16:18:41.945Z,1,2,false
2019-07-18T16:19:31.119Z,1,3,false
2019-07-18T16:20:21.177Z,1,4,false
2019-07-18T16:21:10.958Z,1,5,false
2019-07-18T16:21:59.890Z,1,6,false
2019-07-18T16:22:49.699Z,1,7,false
2019-07-18T16:23:39.085Z,1,8,false
2019-07-18T16:24:28.756Z,1,9,false
2019-07-18T16:25:48.256Z,1,1,false
2019-07-18T16:26:37.128Z,1,2,false
2019-07-18T16:27:26.365Z,1,3,false
2019-07-18T16:28:16.571Z,1,4,false
2019-07-18T16:29:06.471Z,1,5,false
2019-07-18T16:29:55.854Z,1,6,false
2019-07-18T16:30:45.589Z,1,7,false
2019-07-18T16:31:35.360Z,1,8,false
2019-07-18T16:32:24.958Z,1,9,false
2019-07-18T16:33:44.002Z,1,1,false
2019-07-18T16:34:32.863Z,1,2,false
2019-07-18T16:35:21.965Z,1,3,false
2019-07-18T16:36:11.997Z,1,4,false
2019-07-18T16:37:01.793Z,1,5,false
2019-07-18T16:37:51.179Z,1,6,false
2019-07-18T16:38:40.819Z,1,7,false
2019-07-18T16:39:30.233Z,1,8,false
2019-07-18T16:40:19.920Z,1,9,false
2019-07-18T16:41:39.100Z,1,1,false
2019-07-18T16:42:27.857Z,1,2,false
2019-07-18T16:43:16.748Z,1,3,false
2019-07-18T16:44:06.321Z,1,4,false
2019-07-18T16:44:56.255Z,1,5,false
2019-07-18T16:45:45.633Z,1,6,false
2019-07-18T16:46:35.329Z,1,7,false
2019-07-18T16:47:26.961Z,1,8,false
2019-07-18T16:48:17.814Z,1,9,false
2019-07-18T16:49:37.234Z,1,1,false
2019-07-18T16:50:27.343Z,1,2,false
2019-07-18T16:51:16.550Z,1,3,false
2019-07-18T16:52:06.479Z,1,4,false
2019-07-18T16:52:56.492Z,1,5,false
2019-07-18T16:53:47.799Z,1,6,false
2019-07-18T16:54:37.899Z,1,7,false
2019-07-18T16:55:27.547Z,1,8,false
2019-07-18T16:56:17.030Z,1,9,false
2019-07-18T16:57:36.569Z,1,1,false
2019-07-18T16:58:25.467Z,1,2,false
2019-07-18T16:59:15.626Z,1,3,false
2019-07-18T17:00:06.047Z,1,4,false
2019-07-18T17:00:56.163Z,1,5,false
2019-07-18T17:01:45.556Z,1,6,false
2019-07-18T17:02:35.316Z,1,7,false
2019-07-18T17:03:24.601Z,1,8,false
2019-07-18T17:04:14.947Z,1,9,false
2019-07-18T17:05:34.782Z,1,1,false
2019-07-18T17:06:23.945Z,1,2,false
2019-07-18T17:07:15.748Z,1,3,false
2019-07-18T17:08:05.427Z,1,4,false
2019-07-18T17:08:56.447Z,1,5,false
2019-07-18T17:09:46.105Z,1,6,false
2019-07-18T17:10:36.191Z,1,7,false
2019-07-18T17:11:25.960Z,1,8,false
2019-07-18T17:12:16.084Z,1,9,false
2019-07-18T17:13:35.383Z,1,1,false
2019-07-18T17:14:24.389Z,1,2,false
2019-07-18T17:15:13.458Z,1,3,false
2019-07-18T17:16:02.865Z,1,4,false
2019-07-18T17:16:52.912Z,1,5,false
2019-07-18T17:17:42.569Z,1,6,false
2019-07-18T17:18:32.360Z,1,7,false
2019-07-18T17:19:21.293Z,1,8,false
2019-07-18T17:20:11.034Z,1,9,false
2019-07-18T17:21:30.453Z,1,1,false
2019-07-18T17:22:19.632Z,1,2,false
2019-07-18T17:23:08.783Z,1,3,false
2019-07-18T17:23:58.293Z,1,4,false
2019-07-18T17:24:48.573Z,1,5,false
2019-07-18T17:25:38.269Z,1,6,false
2019-07-18T17:26:27.769Z,1,7,false
2019-07-18T17:27:17.224Z,1,8,false
2019-07-18T17:28:07.106Z,1,9,false
2019-07-18T17:29:26.773Z,1,1,false
2019-07-18T17:30:15.902Z,1,2,false
2019-07-18T17:31:04.336Z,1,3,false
2019-07-18T17:31:54.240Z,1,4,false
2019-07-18T17:32:43.910Z,1,5,false
2019-07-18T17:33:33.189Z,1,6,false
2019-07-18T17:34:22.826Z,1,7,false
2019-07-18T17:35:11.757Z,1,8,false
2019-07-18T17:36:01.242Z,1,9,false
2019-07-18T17:37:21.016Z,1,1,false
2019-07-18T17:38:10.108Z,1,2,false
2019-07-18T17:38:58.285Z,1,3,false
2019-07-18T17:39:48.169Z,1,4,false
2019-07-18T17:40:37.735Z,1,5,false
2019-07-18T17:41:28.000Z,1,6,false
2019-07-18T17:42:17.789Z,1,7,false
2019-07-18T17:43:07.404Z,1,8,false
2019-07-18T17:43:56.513Z,1,9,false
2019-07-18T17:45:15.729Z,1,1,false
2019-07-18T17:46:04.493Z,1,2,false
2019-07-18T17:46:52.890Z,1,3,false
2019-07-18T17:47:44.148Z,1,4,false
2019-07-18T17:48:34.429Z,1,5,false
2019-07-18T17:49:24.897Z,1,6,false
2019-07-18T17:50:14.078Z,1,7,false
2019-07-18T17:51:03.518Z,1,8,false
2019-07-18T17:51:53.046Z,1,9,false
2019-07-18T17:53:12.384Z,1,1,false
2019-07-18T17:54:01.449Z,1,2,false
2019-07-18T17:54:50.627Z,1,3,false
2019-07-18T17:55:40.302Z,1,4,false
2019-07-18T17:56:30.001Z,1,5,false
2019-07-18T17:57:19.497Z,1,6,false
2019-07-18T17:58:09.345Z,1,7,false
2019-07-18T17:58:58.850Z,1,8,false
2019-07-18T17:59:47.916Z,1,9,false
2019-07-18T18:01:07.527Z,1,1,false
2019-07-18T18:01:56.204Z,1,2,false
2019-07-18T18:02:45.323Z,1,3,false
2019-07-18T18:03:35.229Z,1,4,false
2019-07-18T18:04:25.052Z,1,5,false
2019-07-18T18:05:14.727Z,1,6,false
2019-07-18T18:06:04.117Z,1,7,false
2019-07-18T18:06:53.621Z,1,8,false
2019-07-18T18:07:43.169Z,1,9,false
2019-07-18T18:09:02.595Z,1,1,false
2019-07-18T18:09:51.312Z,1,2,false
2019-07-18T18:10:40.092Z,1,3,false
2019-07-18T18:11:30.211Z,1,4,false
2019-07-18T18:12:20.223Z,1,5,false
2019-07-18T18:13:09.900Z,1,6,false
2019-07-18T18:13:59.931Z,1,7,false
2019-07-18T18:14:49.173Z,1,8,false
2019-07-18T18:15:38.603Z,1,9,false
2019-07-18T18:16:57.774Z,1,1,false
2019-07-18T18:17:46.641Z,1,2,false
2019-07-18T18:18:35.444Z,1,3,false
2019-07-18T18:19:25.271Z,1,4,false
2019-07-18T18:20:15.689Z,1,5,false
2019-07-18T18:21:05.318Z,1,6,false
2019-07-18T18:21:55.086Z,1,7,false
2019-07-18T18:22:44.394Z,1,8,false
2019-07-18T18:23:34.167Z,1,9,false
2019-07-18T18:24:54.225Z,1,1,false
2019-07-18T18:25:43.040Z,1,2,false
2019-07-18T18:26:32.761Z,1,3,false
2019-07-18T18:27:22.420Z,1,4,false
2019-07-18T18:28:12.420Z,1,5,false
2019-07-18T18:29:01.477Z,1,6,false
2019-07-18T18:29:51.122Z,1,7,false
2019-07-18T18:30:40.633Z,1,8,false
2019-07-18T18:31:30.907Z,1,9,false
2019-07-18T18:32:50.889Z,1,1,false
2019-07-18T18:33:39.646Z,1,2,false
2019-07-18T18:34:28.766Z,1,3,false
2019-07-18T18:35:18.809Z,1,4,false
2019-07-18T18:36:09.128Z,1,5,false
2019-07-18T18:36:58.272Z,1,6,false
2019-07-18T18:37:48.053Z,1,7,false
2019-07-18T18:38:37.366Z,1,8,false
2019-07-18T18:39:27.117Z,1,9,false
2019-07-18T18:40:46.735Z,1,1,false
2019-07-18T18:41:35.486Z,1,2,false
2019-07-18T18:42:24.796Z,1,3,false
2019-07-18T18:43:14.846Z,1,4,false
2019-07-18T18:44:04.997Z,1,5,false
2019-07-18T18:44:54.240Z,1,6,false
2019-07-18T18:45:43.742Z,1,7,false
2019-07-18T18:46:33.229Z,1,8,false
2019-07-18T18:47:24.090Z,1,9,false
2019-07-18T18:48:43.873Z,1,1,false
2019-07-18T18:49:33.130Z,1,2,false
2019-07-18T18:50:21.884Z,1,3,false
2019-07-18T18:51:11.832Z,1,4,false
2019-07-18T18:52:01.587Z,1,5,false
2019-07-18T18:52:51.958Z,1,6,false
2019-07-18T18:53:41.919Z,1,7,false
2019-07-18T18:54:31.339Z,1,8,false
2019-07-18T18:55:21.107Z,1,9,false
2019-07-18T18:56:40.772Z,1,1,false
2019-07-18T18:57:30.041Z,1,2,false
2019-07-18T18:58:19.405Z,1,3,false
2019-07-18T18:59:09.027Z,1,4,false
2019-07-18T18:59:59.143Z,1,5,false
2019-07-18T19:00:48.713Z,1,6,false
2019-07-18T19:01:38.170Z,1,7,false
2019-07-18T19:02:27.746Z,1,8,false
2019-07-18T19:03:17.671Z,1,9,false
2019-07-18T19:04:37.642Z,1,1,false
2019-07-18T19:05:27.066Z,1,2,false
2019-07-18T19:06:15.963Z,1,3,false
2019-07-18T19:07:06.784Z,1,4,false
2019-07-18T19:07:56.771Z,1,5,false
2019-07-18T19:08:46.936Z,1,6,false
2019-07-18T19:09:37.056Z,1,7,false
2019-07-18T19:10:26.575Z,1,8,false
2019-07-18T19:11:15.960Z,1,9,false
2019-07-18T19:12:35.880Z,1,1,false
2019-07-18T19:13:25.412Z,1,2,false
2019-07-18T19:14:14.439Z,1,3,false
2019-07-18T19:15:04.642Z,1,4,false
2019-07-18T19:15:54.974Z,1,5,false
2019-07-18T19:16:47.789Z,1,6,false
2019-07-18T19:17:41.785Z,1,7,false
2019-07-18T19:18:34.046Z,1,8,false
2019-07-18T19:19:26.697Z,1,9,false
2019-07-18T19:20:47.547Z,1,1,false
2019-07-18T19:21:36.803Z,1,2,false
2019-07-18T19:22:26.388Z,1,3,false
2019-07-18T19:23:15.845Z,1,4,false
2019-07-18T19:24:06.229Z,1,5,false
2019-07-18T19:24:55.869Z,1,6,false
2019-07-18T19:25:45.785Z,1,7,false
2019-07-18T19:26:36.277Z,1,8,false
2019-07-18T19:27:25.936Z,1,9,false
2019-07-18T19:28:46.039Z,1,1,false
2019-07-18T19:29:35.330Z,1,2,false
2019-07-18T19:30:25.651Z,1,3,false
2019-07-18T19:31:15.613Z,1,4,false
2019-07-18T19:32:05.061Z,1,5,false
2019-07-18T19:32:56.328Z,1,6,false
2019-07-18T19:33:46.436Z,1,7,false
2019-07-18T19:34:36.832Z,1,8,false
2019-07-18T19:35:26.591Z,1,9,false
2019-07-18T19:36:46.400Z,1,1,false
2019-07-18T19:37:35.454Z,1,2,false
2019-07-18T19:38:24.919Z,1,3,false
2019-07-18T19:39:15.229Z,1,4,false
2019-07-18T19:40:05.191Z,1,5,false
2019-07-18T19:40:54.956Z,1,6,false
2019-07-18T19:41:45.174Z,1,7,false
2019-07-18T19:42:34.541Z,1,8,false
