2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-18T19:43:24.110Z,1,9,false
2019-07-18T19:44:44.220Z,1,1,false
2019-07-18T19:45:33.732Z,1,2,false
2019-07-18T19:46:23.046Z,1,3,false
2019-07-18T19:47:13.020Z,1,4,false
2019-07-18T19:48:02.401Z,1,5,false
2019-07-18T19:48:52.758Z,1,6,false
2019-07-18T19:49:42.338Z,1,7,false
2019-07-18T19:50:32.523Z,1,8,false
2019-07-18T19:51:22.060Z,1,9,false
2019-07-18T19:52:42.622Z,1,1,false
2019-07-18T19:53:31.031Z,1,2,false
2019-07-18T19:54:20.283Z,1,3,false
2019-07-18T19:55:10.017Z,1,4,false
2019-07-18T19:56:00.111Z,1,5,false
2019-07-18T19:56:49.726Z,1,6,false
2019-07-18T19:57:39.514Z,1,7,false
2019-07-18T19:58:28.807Z,1,8,false
2019-07-18T19:59:18.537Z,1,9,false
2019-07-18T20:00:38.182Z,1,1,false
2019-07-18T20:01:27.257Z,1,2,false
2019-07-18T20:02:16.520Z,1,3,false
2019-07-18T20:03:06.672Z,1,4,false
2019-07-18T20:03:57.183Z,1,5,false
2019-07-18T20:04:46.920Z,1,6,false
2019-07-18T20:05:36.725Z,1,7,false
2019-07-18T20:06:26.557Z,1,8,false
2019-07-18T20:07:16.655Z,1,9,false
2019-07-18T20:08:36.760Z,1,1,false
2019-07-18T20:09:25.836Z,1,2,false
2019-07-18T20:10:15.267Z,1,3,false
2019-07-18T20:11:04.521Z,1,4,false
2019-07-18T20:11:54.731Z,1,5,false
2019-07-18T20:12:44.367Z,1,6,false
2019-07-18T20:13:34.012Z,1,7,false
2019-07-18T20:14:23.608Z,1,8,false
2019-07-18T20:15:13.076Z,1,9,false
2019-07-18T20:16:32.380Z,1,1,false
2019-07-18T20:17:21.953Z,1,2,false
2019-07-18T20:18:11.187Z,1,3,false
2019-07-18T20:19:00.496Z,1,4,false
2019-07-18T20:19:50.464Z,1,5,false
2019-07-18T20:20:40.290Z,1,6,false
2019-07-18T20:21:29.997Z,1,7,false
2019-07-18T20:22:19.520Z,1,8,false
2019-07-18T20:23:08.877Z,1,9,false
2019-07-18T20:24:28.083Z,1,1,false
2019-07-18T20:25:17.288Z,1,2,false
2019-07-18T20:26:06.457Z,1,3,false
2019-07-18T20:26:56.391Z,1,4,false
2019-07-18T20:27:46.305Z,1,5,false
2019-07-18T20:28:35.790Z,1,6,false
2019-07-18T20:29:25.722Z,1,7,false
2019-07-18T20:30:15.117Z,1,8,false
2019-07-18T20:31:04.933Z,1,9,false
2019-07-18T20:32:24.056Z,1,1,false
2019-07-18T20:33:13.465Z,1,2,false
2019-07-18T20:34:02.333Z,1,3,false
2019-07-18T20:34:52.094Z,1,4,false
2019-07-18T20:35:41.933Z,1,5,false
2019-07-18T20:36:31.652Z,1,6,false
2019-07-18T20:37:21.063Z,1,7,false
2019-07-18T20:38:10.606Z,1,8,false
2019-07-18T20:39:00.507Z,1,9,false
2019-07-18T20:40:20.118Z,1,1,false
2019-07-18T20:41:08.881Z,1,2,false
2019-07-18T20:41:57.483Z,1,3,false
2019-07-18T20:42:47.333Z,1,4,false
2019-07-18T20:43:37.428Z,1,5,false
2019-07-18T20:44:27.325Z,1,6,false
2019-07-18T20:45:17.134Z,1,7,false
2019-07-18T20:46:06.445Z,1,8,false
2019-07-18T20:46:55.938Z,1,9,false
2019-07-18T20:48:15.499Z,1,1,false
2019-07-18T20:49:04.639Z,1,2,false
2019-07-18T20:49:53.749Z,1,3,false
2019-07-18T20:50:44.210Z,1,4,false
2019-07-18T20:51:34.669Z,1,5,false
2019-07-18T20:52:24.726Z,1,6,false
2019-07-18T20:53:14.280Z,1,7,false
2019-07-18T20:54:03.700Z,1,8,false
2019-07-18T20:54:53.566Z,1,9,false
2019-07-18T20:56:13.209Z,1,1,false
2019-07-18T20:57:02.180Z,1,2,false
2019-07-18T20:57:51.344Z,1,3,false
2019-07-18T20:58:41.679Z,1,4,false
2019-07-18T20:59:31.794Z,1,5,false
2019-07-18T21:00:21.768Z,1,6,false
2019-07-18T21:01:11.534Z,1,7,false
2019-07-18T21:02:00.258Z,1,8,false
2019-07-18T21:02:49.525Z,1,9,false
2019-07-18T21:04:08.694Z,1,1,false
2019-07-18T21:04:58.018Z,1,2,false
2019-07-18T21:05:47.923Z,1,3,false
2019-07-18T21:06:37.977Z,1,4,false
2019-07-18T21:07:28.070Z,1,5,false
2019-07-18T21:08:18.281Z,1,6,false
2019-07-18T21:09:07.899Z,1,7,false
2019-07-18T21:09:56.982Z,1,8,false
2019-07-18T21:10:46.781Z,1,9,false
2019-07-18T21:12:05.948Z,1,1,false
2019-07-18T21:12:55.527Z,1,2,false
2019-07-18T21:13:44.688Z,1,3,false
2019-07-18T21:14:34.987Z,1,4,false
2019-07-18T21:15:24.806Z,1,5,false
2019-07-18T21:16:14.704Z,1,6,false
2019-07-18T21:17:04.558Z,1,7,false
2019-07-18T21:17:53.918Z,1,8,false
2019-07-18T21:18:43.679Z,1,9,false
2019-07-18T21:20:03.502Z,1,1,false
2019-07-18T21:20:52.700Z,1,2,false
2019-07-18T21:21:41.436Z,1,3,false
2019-07-18T21:22:31.453Z,1,4,false
2019-07-18T21:23:21.581Z,1,5,false
2019-07-18T21:24:10.642Z,1,6,false
2019-07-18T21:25:00.526Z,1,7,false
2019-07-18T21:25:50.599Z,1,8,false
2019-07-18T21:26:40.252Z,1,9,false
2019-07-18T21:28:00.228Z,1,1,false
2019-07-18T21:28:49.657Z,1,2,false
2019-07-18T21:29:38.578Z,1,3,false
2019-07-18T21:30:28.335Z,1,4,false
2019-07-18T21:31:18.501Z,1,5,false
2019-07-18T21:32:08.195Z,1,6,false
2019-07-18T21:32:57.423Z,1,7,false
2019-07-18T21:33:46.527Z,1,8,false
2019-07-18T21:34:36.427Z,1,9,false
2019-07-18T21:35:55.772Z,1,1,false
2019-07-18T21:36:45.077Z,1,2,false
2019-07-18T21:37:34.236Z,1,3,false
2019-07-18T21:38:23.989Z,1,4,false
2019-07-18T21:39:14.768Z,1,5,false
2019-07-18T21:40:04.568Z,1,6,false
2019-07-18T21:40:54.321Z,1,7,false
2019-07-18T21:41:43.663Z,1,8,false
2019-07-18T21:42:33.148Z,1,9,false
2019-07-18T21:43:52.411Z,1,1,false
2019-07-18T21:44:41.477Z,1,2,false
2019-07-18T21:45:31.112Z,1,3,false
2019-07-18T21:46:20.739Z,1,4,false
2019-07-18T21:47:11.189Z,1,5,false
2019-07-18T21:47:59.877Z,1,6,false
2019-07-18T21:48:49.140Z,1,7,false
2019-07-18T21:49:38.188Z,1,8,false
2019-07-18T21:50:30.068Z,1,9,false
2019-07-18T21:51:53.806Z,1,1,false
2019-07-18T21:52:47.713Z,1,2,false
2019-07-18T21:53:40.992Z,1,3,false
2019-07-18T21:54:36.689Z,1,4,false
2019-07-18T21:55:28.803Z,1,5,false
2019-07-18T21:56:26.980Z,1,6,false
2019-07-18T21:57:19.660Z,1,7,false
2019-07-18T21:58:13.926Z,1,8,false
2019-07-18T21:59:06.985Z,1,9,false
2019-07-18T22:00:26.275Z,1,1,false
2019-07-18T22:01:16.079Z,1,2,false
2019-07-18T22:02:05.423Z,1,3,false
2019-07-18T22:02:55.792Z,1,4,false
2019-07-18T22:03:46.295Z,1,5,false
2019-07-18T22:04:35.689Z,1,6,false
2019-07-18T22:05:25.711Z,1,7,false
2019-07-18T22:06:15.151Z,1,8,false
2019-07-18T22:07:04.927Z,1,9,false
2019-07-18T22:08:24.332Z,1,1,false
2019-07-18T22:09:12.914Z,1,2,false
2019-07-18T22:10:01.705Z,1,3,false
2019-07-18T22:10:52.359Z,1,4,false
2019-07-18T22:11:42.387Z,1,5,false
2019-07-18T22:12:32.221Z,1,6,false
2019-07-18T22:13:22.422Z,1,7,false
2019-07-18T22:14:11.779Z,1,8,false
2019-07-18T22:15:01.617Z,1,9,false
2019-07-18T22:16:21.755Z,1,1,false
2019-07-18T22:17:11.593Z,1,2,false
2019-07-18T22:18:00.763Z,1,3,false
2019-07-18T22:18:50.566Z,1,4,false
2019-07-18T22:19:40.868Z,1,5,false
2019-07-18T22:20:30.886Z,1,6,false
2019-07-18T22:21:20.606Z,1,7,false
2019-07-18T22:22:09.986Z,1,8,false
2019-07-18T22:22:59.475Z,1,9,false
2019-07-18T22:24:19.318Z,1,1,false
2019-07-18T22:25:08.305Z,1,2,false
2019-07-18T22:25:57.808Z,1,3,false
2019-07-18T22:26:48.213Z,1,4,false
2019-07-18T22:27:38.034Z,1,5,false
2019-07-18T22:28:28.287Z,1,6,false
2019-07-18T22:29:18.139Z,1,7,false
2019-07-18T22:30:07.980Z,1,8,false
2019-07-18T22:30:57.677Z,1,9,false
2019-07-18T22:32:17.162Z,1,1,false
2019-07-18T22:33:06.321Z,1,2,false
2019-07-18T22:33:55.325Z,1,3,false
2019-07-18T22:34:45.651Z,1,4,false
2019-07-18T22:35:35.855Z,1,5,false
2019-07-18T22:36:25.690Z,1,6,false
2019-07-18T22:37:15.204Z,1,7,false
2019-07-18T22:38:04.712Z,1,8,false
2019-07-18T22:38:54.641Z,1,9,false
2019-07-18T22:40:14.438Z,1,1,false
2019-07-18T22:41:03.648Z,1,2,false
2019-07-18T22:41:52.841Z,1,3,false
2019-07-18T22:42:42.836Z,1,4,false
2019-07-18T22:43:33.216Z,1,5,false
2019-07-18T22:44:22.752Z,1,6,false
2019-07-18T22:45:12.581Z,1,7,false
2019-07-18T22:46:01.519Z,1,8,false
2019-07-18T22:46:51.427Z,1,9,false
2019-07-18T22:48:10.709Z,1,1,false
2019-07-18T22:48:59.635Z,1,2,false
2019-07-18T22:49:48.775Z,1,3,false
2019-07-18T22:50:39.028Z,1,4,false
2019-07-18T22:51:29.648Z,1,5,false
2019-07-18T22:52:19.246Z,1,6,false
2019-07-18T22:53:08.634Z,1,7,false
2019-07-18T22:53:58.027Z,1,8,false
2019-07-18T22:54:48.032Z,1,9,false
2019-07-18T22:56:07.927Z,1,1,false
2019-07-18T22:56:56.883Z,1,2,false
2019-07-18T22:57:46.222Z,1,3,false
2019-07-18T22:58:36.464Z,1,4,false
2019-07-18T22:59:26.123Z,1,5,false
2019-07-18T23:00:15.852Z,1,6,false
2019-07-18T23:01:05.293Z,1,7,false
2019-07-18T23:01:54.151Z,1,8,false
2019-07-18T23:02:43.657Z,1,9,false
2019-07-18T23:04:03.104Z,1,1,false
2019-07-18T23:04:52.058Z,1,2,false
2019-07-18T23:05:41.228Z,1,3,false
2019-07-18T23:06:30.905Z,1,4,false
2019-07-18T23:07:21.536Z,1,5,false
2019-07-18T23:08:10.852Z,1,6,false
2019-07-18T23:09:00.511Z,1,7,false
2019-07-18T23:09:49.833Z,1,8,false
2019-07-18T23:10:38.969Z,1,9,false
2019-07-18T23:11:58.539Z,1,1,false
2019-07-18T23:12:47.812Z,1,2,false
2019-07-18T23:13:36.892Z,1,3,false
2019-07-18T23:14:26.625Z,1,4,false
2019-07-18T23:15:16.492Z,1,5,false
2019-07-18T23:16:05.488Z,1,6,false
2019-07-18T23:16:55.201Z,1,7,false
2019-07-18T23:17:45.238Z,1,8,false
2019-07-18T23:18:34.753Z,1,9,false
2019-07-18T23:19:54.655Z,1,1,false
2019-07-18T23:20:43.864Z,1,2,false
2019-07-18T23:21:32.972Z,1,3,false
2019-07-18T23:22:22.354Z,1,4,false
2019-07-18T23:23:12.599Z,1,5,false
2019-07-18T23:24:01.863Z,1,6,false
2019-07-18T23:24:51.333Z,1,7,false
2019-07-18T23:25:40.750Z,1,8,false
2019-07-18T23:26:30.981Z,1,9,false
2019-07-18T23:27:50.715Z,1,1,false
2019-07-18T23:28:40.016Z,1,2,false
2019-07-18T23:29:28.861Z,1,3,false
2019-07-18T23:30:18.859Z,1,4,false
2019-07-18T23:31:08.605Z,1,5,false
2019-07-18T23:31:57.883Z,1,6,false
2019-07-18T23:32:47.720Z,1,7,false
2019-07-18T23:33:37.086Z,1,8,false
2019-07-18T23:34:26.381Z,1,9,false
2019-07-18T23:35:45.920Z,1,1,false
2019-07-18T23:36:35.075Z,1,2,false
2019-07-18T23:37:24.088Z,1,3,false
2019-07-18T23:38:13.872Z,1,4,false
2019-07-18T23:39:03.767Z,1,5,false
2019-07-18T23:39:53.422Z,1,6,false
2019-07-18T23:40:43.371Z,1,7,false
2019-07-18T23:44:23.921Z,1,8,false
2019-07-18T23:45:13.732Z,1,9,false
2019-07-18T23:46:32.808Z,1,1,false
2019-07-18T23:47:22.087Z,1,2,false
2019-07-18T23:48:11.550Z,1,3,false
2019-07-18T23:49:01.277Z,1,4,false
2019-07-18T23:49:51.430Z,1,5,false
2019-07-18T23:50:40.488Z,1,6,false
2019-07-18T23:51:30.251Z,1,7,false
2019-07-18T23:56:00.084Z,1,8,false
2019-07-18T23:56:49.256Z,1,9,false
2019-07-18T23:58:07.825Z,1,1,false
2019-07-18T23:58:57.051Z,1,2,false
2019-07-18T23:59:41.650Z,1,3,false
2019-07-19T00:00:24.476Z,1,4,false
2019-07-19T00:01:06.099Z,1,5,false
2019-07-19T00:01:40.118Z,1,6,false
2019-07-19T00:02:28.815Z,1,7,false
2019-07-19T00:04:44.139Z,1,8,false
2019-07-19T00:05:35.016Z,1,9,false
2019-07-19T00:06:56.617Z,1,1,false
2019-07-19T00:07:40.250Z,1,2,false
2019-07-19T00:08:29.770Z,1,3,false
2019-07-19T00:09:21.004Z,1,4,false
2019-07-19T00:10:12.377Z,1,5,false
2019-07-19T00:11:03.172Z,1,6,false
2019-07-19T00:11:54.494Z,1,7,false
2019-07-19T00:12:45.039Z,1,8,false
2019-07-19T00:13:35.653Z,1,9,false
2019-07-19T00:14:56.852Z,1,1,false
2019-07-19T00:15:40.384Z,1,2,false
2019-07-19T00:16:26.718Z,1,3,false
2019-07-19T00:17:17.894Z,1,4,false
2019-07-19T00:18:09.105Z,1,5,false
2019-07-19T00:18:59.635Z,1,6,false
2019-07-19T00:19:50.736Z,1,7,false
2019-07-19T00:20:41.126Z,1,8,false
2019-07-19T00:21:31.754Z,1,9,false
2019-07-19T00:22:52.828Z,1,1,false
2019-07-19T00:23:37.495Z,1,2,false
2019-07-19T00:24:27.396Z,1,3,false
2019-07-19T00:25:17.968Z,1,4,false
2019-07-19T00:26:08.958Z,1,5,false
2019-07-19T00:26:59.612Z,1,6,false
2019-07-19T00:27:50.473Z,1,7,false
2019-07-19T00:28:41.250Z,1,8,false
2019-07-19T00:29:32.266Z,1,9,false
2019-07-19T00:30:53.409Z,1,1,false
2019-07-19T00:31:35.073Z,1,2,false
2019-07-19T00:32:24.803Z,1,3,false
2019-07-19T00:33:16.019Z,1,4,false
2019-07-19T00:34:07.251Z,1,5,false
2019-07-19T00:34:57.178Z,1,6,false
2019-07-19T00:35:48.280Z,1,7,false
2019-07-19T00:36:39.218Z,1,8,false
2019-07-19T00:37:30.454Z,1,9,false
2019-07-19T00:38:51.785Z,1,1,false
2019-07-19T00:39:33.995Z,1,2,false
2019-07-19T00:40:20.782Z,1,3,false
2019-07-19T00:41:11.803Z,1,4,false
2019-07-19T00:42:03.246Z,1,5,false
2019-07-19T00:42:54.075Z,1,6,false
2019-07-19T00:43:44.642Z,1,7,false
2019-07-19T00:44:34.836Z,1,8,false
2019-07-19T00:45:26.043Z,1,9,false
2019-07-19T00:46:46.929Z,1,1,false
2019-07-19T00:47:30.698Z,1,2,false
2019-07-19T00:48:19.897Z,1,3,false
2019-07-19T00:49:10.785Z,1,4,false
2019-07-19T00:50:01.697Z,1,5,false
2019-07-19T00:50:52.838Z,1,6,false
2019-07-19T00:51:43.866Z,1,7,false
2019-07-19T00:52:33.989Z,1,8,false
2019-07-19T00:53:24.713Z,1,9,false
2019-07-19T00:54:45.569Z,1,1,false
2019-07-19T00:55:30.438Z,1,2,false
2019-07-19T00:56:19.806Z,1,3,false
2019-07-19T00:57:10.599Z,1,4,false
2019-07-19T00:58:01.929Z,1,5,false
2019-07-19T00:58:52.365Z,1,6,false
2019-07-19T00:59:43.066Z,1,7,false
2019-07-19T01:00:33.972Z,1,8,false
2019-07-19T01:01:25.053Z,1,9,false
2019-07-19T01:02:45.175Z,1,1,false
2019-07-19T01:03:15.795Z,1,2,false
2019-07-19T01:03:38.303Z,1,3,false
2019-07-19T01:04:07.528Z,1,4,false
2019-07-19T01:04:47.344Z,1,5,false
2019-07-19T01:05:38.024Z,1,6,false
2019-07-19T01:06:29.096Z,1,7,false
2019-07-19T01:07:19.700Z,1,8,false
2019-07-19T01:08:10.640Z,1,9,false
2019-07-19T01:09:31.329Z,1,1,false
2019-07-19T01:10:15.677Z,1,2,false
2019-07-19T01:12:02.426Z,1,3,false
2019-07-19T01:12:53.198Z,1,4,false
2019-07-19T01:13:44.791Z,1,5,false
2019-07-19T01:14:35.496Z,1,6,false
2019-07-19T01:15:26.463Z,1,7,false
2019-07-19T01:16:17.297Z,1,8,false
2019-07-19T01:17:07.815Z,1,9,false
2019-07-19T01:18:28.446Z,1,1,false
2019-07-19T01:19:19.391Z,1,2,false
2019-07-19T01:20:09.818Z,1,3,false
2019-07-19T01:21:00.876Z,1,4,false
2019-07-19T01:21:52.145Z,1,5,false
2019-07-19T01:22:42.956Z,1,6,false
2019-07-19T01:23:33.956Z,1,7,false
2019-07-19T01:24:24.444Z,1,8,false
2019-07-19T01:25:14.768Z,1,9,false
2019-07-19T01:26:35.713Z,1,1,false
2019-07-19T01:27:26.037Z,1,2,false
2019-07-19T01:28:16.812Z,1,3,false
2019-07-19T01:29:07.353Z,1,4,false
2019-07-19T01:29:58.660Z,1,5,false
2019-07-19T01:30:49.054Z,1,6,false
2019-07-19T01:31:40.090Z,1,7,false
2019-07-19T01:32:29.741Z,1,8,false
2019-07-19T01:33:20.766Z,1,9,false
2019-07-19T01:34:41.352Z,1,1,false
2019-07-19T01:35:31.724Z,1,2,false
2019-07-19T01:36:22.393Z,1,3,false
2019-07-19T01:37:13.587Z,1,4,false
2019-07-19T01:38:04.977Z,1,5,false
2019-07-19T01:38:55.600Z,1,6,false
2019-07-19T01:39:46.484Z,1,7,false
2019-07-19T01:40:36.474Z,1,8,false
2019-07-19T01:41:27.624Z,1,9,false
2019-07-19T01:42:48.277Z,1,1,false
2019-07-19T01:43:38.410Z,1,2,false
2019-07-19T01:44:28.624Z,1,3,false
2019-07-19T01:45:20.803Z,1,4,false
2019-07-19T01:46:12.561Z,1,5,false
2019-07-19T01:47:02.839Z,1,6,false
2019-07-19T01:47:53.247Z,1,7,false
2019-07-19T01:48:43.905Z,1,8,false
2019-07-19T01:49:34.899Z,1,9,false
2019-07-19T01:50:55.529Z,1,1,false
2019-07-19T01:51:45.873Z,1,2,false
2019-07-19T01:52:36.200Z,1,3,false
2019-07-19T01:53:27.088Z,1,4,false
2019-07-19T01:54:18.656Z,1,5,false
2019-07-19T01:55:09.527Z,1,6,false
2019-07-19T01:56:00.329Z,1,7,false
2019-07-19T01:56:50.846Z,1,8,false
2019-07-19T01:57:41.860Z,1,9,false
2019-07-19T01:59:03.318Z,1,1,false
2019-07-19T01:59:53.708Z,1,2,false
2019-07-19T02:00:43.998Z,1,3,false
2019-07-19T02:01:35.590Z,1,4,false
2019-07-19T02:02:26.733Z,1,5,false
2019-07-19T02:03:17.579Z,1,6,false
2019-07-19T02:04:08.676Z,1,7,false
2019-07-19T02:04:59.061Z,1,8,false
2019-07-19T02:05:49.860Z,1,9,false
2019-07-19T02:07:10.730Z,1,1,false
2019-07-19T02:08:01.093Z,1,2,false
2019-07-19T02:08:51.352Z,1,3,false
2019-07-19T02:09:42.567Z,1,4,false
2019-07-19T02:10:34.255Z,1,5,false
2019-07-19T02:11:25.021Z,1,6,false
2019-07-19T02:12:15.873Z,1,7,false
2019-07-19T02:13:06.625Z,1,8,false
2019-07-19T02:13:57.610Z,1,9,false
2019-07-19T02:15:18.466Z,1,1,false
2019-07-19T02:16:08.556Z,1,2,false
2019-07-19T02:16:58.951Z,1,3,false
2019-07-19T02:17:49.868Z,1,4,false
2019-07-19T02:18:41.385Z,1,5,false
2019-07-19T02:19:32.272Z,1,6,false
2019-07-19T02:20:23.552Z,1,7,false
2019-07-19T02:21:14.429Z,1,8,false
2019-07-19T02:22:04.869Z,1,9,false
2019-07-19T02:23:25.764Z,1,1,false
2019-07-19T02:24:15.980Z,1,2,false
2019-07-19T02:25:06.596Z,1,3,false
2019-07-19T02:25:57.225Z,1,4,false
2019-07-19T02:26:48.326Z,1,5,false
2019-07-19T02:27:39.482Z,1,6,false
2019-07-19T02:28:30.719Z,1,7,false
2019-07-19T02:29:20.979Z,1,8,false
2019-07-19T02:30:11.722Z,1,9,false
2019-07-19T02:31:31.998Z,1,1,false
2019-07-19T02:32:22.677Z,1,2,false
2019-07-19T02:33:12.937Z,1,3,false
2019-07-19T02:34:03.590Z,1,4,false
2019-07-19T02:34:54.228Z,1,5,false
2019-07-19T02:35:45.259Z,1,6,false
2019-07-19T02:36:36.111Z,1,7,false
2019-07-19T02:37:27.016Z,1,8,false
2019-07-19T02:38:18.060Z,1,9,false
2019-07-19T02:39:39.066Z,1,1,false
2019-07-19T02:40:29.480Z,1,2,false
2019-07-19T02:41:19.510Z,1,3,false
2019-07-19T02:42:10.531Z,1,4,false
2019-07-19T02:43:01.681Z,1,5,false
2019-07-19T02:43:52.948Z,1,6,false
2019-07-19T02:44:43.746Z,1,7,false
2019-07-19T02:45:34.610Z,1,8,false
2019-07-19T02:46:24.786Z,1,9,false
2019-07-19T02:47:45.422Z,1,1,false
2019-07-19T02:48:35.530Z,1,2,false
2019-07-19T02:49:26.120Z,1,3,false
2019-07-19T02:50:17.416Z,1,4,false
2019-07-19T02:51:08.926Z,1,5,false
2019-07-19T02:51:59.824Z,1,6,false
2019-07-19T02:52:50.544Z,1,7,false
2019-07-19T02:53:41.258Z,1,8,false
2019-07-19T02:54:32.484Z,1,9,false
2019-07-19T02:55:53.449Z,1,1,false
2019-07-19T02:56:44.086Z,1,2,false
2019-07-19T02:57:34.901Z,1,3,false
2019-07-19T02:58:25.367Z,1,4,false
2019-07-19T02:59:16.838Z,1,5,false
2019-07-19T03:00:07.614Z,1,6,false
2019-07-19T03:00:58.760Z,1,7,false
2019-07-19T03:01:49.246Z,1,8,false
2019-07-19T03:02:40.003Z,1,9,false
2019-07-19T03:04:01.186Z,1,1,false
2019-07-19T03:04:53.738Z,1,2,false
2019-07-19T03:05:46.985Z,1,3,false
2019-07-19T03:06:40.873Z,1,4,false
2019-07-19T03:07:34.355Z,1,5,false
2019-07-19T03:08:25.397Z,1,6,false
2019-07-19T03:09:16.187Z,1,7,false
2019-07-19T03:10:07.303Z,1,8,false
2019-07-19T03:10:58.257Z,1,9,false
2019-07-19T03:12:19.255Z,1,1,false
2019-07-19T03:13:10.459Z,1,2,false
2019-07-19T03:14:01.027Z,1,3,false
2019-07-19T03:14:51.963Z,1,4,false
2019-07-19T03:15:43.374Z,1,5,false
2019-07-19T03:16:34.084Z,1,6,false
2019-07-19T03:17:25.296Z,1,7,false
2019-07-19T03:18:16.313Z,1,8,false
2019-07-19T03:19:09.004Z,1,9,false
2019-07-19T03:20:29.606Z,1,1,false
2019-07-19T03:21:20.320Z,1,2,false
2019-07-19T03:22:10.818Z,1,3,false
2019-07-19T03:23:03.004Z,1,4,false
2019-07-19T03:23:54.578Z,1,5,false
2019-07-19T03:24:46.327Z,1,6,false
2019-07-19T03:25:36.861Z,1,7,false
2019-07-19T03:26:27.672Z,1,8,false
2019-07-19T03:27:18.841Z,1,9,false
2019-07-19T03:28:39.337Z,1,1,false
2019-07-19T03:29:30.104Z,1,2,false
2019-07-19T03:30:20.594Z,1,3,false
2019-07-19T03:31:11.656Z,1,4,false
2019-07-19T03:32:02.695Z,1,5,false
2019-07-19T03:32:53.646Z,1,6,false
2019-07-19T03:33:44.531Z,1,7,false
2019-07-19T03:34:35.386Z,1,8,false
2019-07-19T03:35:26.525Z,1,9,false
2019-07-19T03:36:47.775Z,1,1,false
2019-07-19T03:37:37.850Z,1,2,false
2019-07-19T03:38:28.544Z,1,3,false
2019-07-19T03:39:19.507Z,1,4,false
2019-07-19T03:40:10.518Z,1,5,false
2019-07-19T03:41:00.850Z,1,6,false
2019-07-19T03:41:51.917Z,1,7,false
2019-07-19T03:42:42.472Z,1,8,false
2019-07-19T03:43:34.249Z,1,9,false
2019-07-19T03:44:54.984Z,1,1,false
2019-07-19T03:45:45.759Z,1,2,false
2019-07-19T03:46:37.363Z,1,3,false
2019-07-19T03:47:28.096Z,1,4,false
2019-07-19T03:48:19.244Z,1,5,false
2019-07-19T03:49:09.978Z,1,6,false
2019-07-19T03:50:00.874Z,1,7,false
2019-07-19T03:50:51.665Z,1,8,false
2019-07-19T03:51:42.458Z,1,9,false
2019-07-19T03:53:03.330Z,1,1,false
2019-07-19T03:53:53.709Z,1,2,false
2019-07-19T03:54:44.051Z,1,3,false
2019-07-19T03:55:35.502Z,1,4,false
2019-07-19T03:56:26.995Z,1,5,false
2019-07-19T03:57:18.224Z,1,6,false
2019-07-19T03:58:08.548Z,1,7,false
2019-07-19T03:58:58.720Z,1,8,false
2019-07-19T03:59:49.304Z,1,9,false
2019-07-19T04:01:10.171Z,1,1,false
2019-07-19T04:01:59.659Z,1,2,false
2019-07-19T04:02:50.146Z,1,3,false
2019-07-19T04:03:41.590Z,1,4,false
2019-07-19T04:04:33.027Z,1,5,false
2019-07-19T04:05:24.181Z,1,6,false
2019-07-19T04:06:15.421Z,1,7,false
2019-07-19T04:07:05.997Z,1,8,false
2019-07-19T04:07:56.356Z,1,9,false
2019-07-19T04:09:17.112Z,1,1,false
2019-07-19T04:10:06.979Z,1,2,false
2019-07-19T04:10:57.150Z,1,3,false
2019-07-19T04:11:48.900Z,1,4,false
2019-07-19T04:12:40.029Z,1,5,false
2019-07-19T04:13:31.462Z,1,6,false
2019-07-19T04:14:22.748Z,1,7,false
2019-07-19T04:15:13.201Z,1,8,false
2019-07-19T04:16:03.942Z,1,9,false
2019-07-19T04:17:24.659Z,1,1,false
2019-07-19T04:18:15.035Z,1,2,false
2019-07-19T04:19:05.302Z,1,3,false
2019-07-19T04:19:56.117Z,1,4,false
2019-07-19T04:20:47.445Z,1,5,false
2019-07-19T04:21:38.452Z,1,6,false
2019-07-19T04:22:28.955Z,1,7,false
