2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-19T04:23:19.741Z,1,8,false
2019-07-19T04:24:10.335Z,1,9,false
2019-07-19T04:25:31.057Z,1,1,false
2019-07-19T04:26:21.513Z,1,2,false
2019-07-19T04:27:12.210Z,1,3,false
2019-07-19T04:28:02.830Z,1,4,false
2019-07-19T04:28:54.164Z,1,5,false
2019-07-19T04:29:44.844Z,1,6,false
2019-07-19T04:30:35.896Z,1,7,false
2019-07-19T04:31:26.537Z,1,8,false
2019-07-19T04:32:17.456Z,1,9,false
2019-07-19T04:33:38.161Z,1,1,false
2019-07-19T04:34:28.739Z,1,2,false
2019-07-19T04:35:19.485Z,1,3,false
2019-07-19T04:36:10.876Z,1,4,false
2019-07-19T04:37:02.079Z,1,5,false
2019-07-19T04:37:52.924Z,1,6,false
2019-07-19T04:38:43.599Z,1,7,false
2019-07-19T04:39:34.529Z,1,8,false
2019-07-19T04:40:25.227Z,1,9,false
2019-07-19T04:41:46.547Z,1,1,false
2019-07-19T04:42:36.951Z,1,2,false
2019-07-19T04:43:26.818Z,1,3,false
2019-07-19T04:44:18.171Z,1,4,false
2019-07-19T04:45:09.222Z,1,5,false
2019-07-19T04:45:59.821Z,1,6,false
2019-07-19T04:46:50.402Z,1,7,false
2019-07-19T04:47:40.848Z,1,8,false
2019-07-19T04:48:31.816Z,1,9,false
2019-07-19T04:49:53.196Z,1,1,false
2019-07-19T04:50:43.555Z,1,2,false
2019-07-19T04:51:33.679Z,1,3,false
2019-07-19T04:52:24.748Z,1,4,false
2019-07-19T04:53:15.550Z,1,5,false
2019-07-19T04:54:06.363Z,1,6,false
2019-07-19T04:54:57.166Z,1,7,false
2019-07-19T04:55:48.227Z,1,8,false
2019-07-19T04:56:39.243Z,1,9,false
2019-07-19T04:58:00.306Z,1,1,false
2019-07-19T04:58:50.653Z,1,2,false
2019-07-19T04:59:41.052Z,1,3,false
2019-07-19T05:00:32.075Z,1,4,false
2019-07-19T05:01:24.130Z,1,5,false
2019-07-19T05:02:14.941Z,1,6,false
2019-07-19T05:03:05.799Z,1,7,false
2019-07-19T05:03:55.815Z,1,8,false
2019-07-19T05:04:46.692Z,1,9,false
2019-07-19T05:06:07.829Z,1,1,false
2019-07-19T05:06:58.113Z,1,2,false
2019-07-19T05:07:48.236Z,1,3,false
2019-07-19T05:08:39.141Z,1,4,false
2019-07-19T05:09:30.986Z,1,5,false
2019-07-19T05:10:22.211Z,1,6,false
2019-07-19T05:11:12.879Z,1,7,false
2019-07-19T05:12:03.446Z,1,8,false
2019-07-19T05:12:54.379Z,1,9,false
2019-07-19T05:14:15.422Z,1,1,false
2019-07-19T05:15:05.343Z,1,2,false
2019-07-19T05:15:55.560Z,1,3,false
2019-07-19T05:16:47.132Z,1,4,false
2019-07-19T05:17:38.312Z,1,5,false
2019-07-19T05:18:29.126Z,1,6,false
2019-07-19T05:19:19.655Z,1,7,false
2019-07-19T05:20:11.467Z,1,8,false
2019-07-19T05:21:02.321Z,1,9,false
2019-07-19T05:22:23.391Z,1,1,false
2019-07-19T05:23:14.007Z,1,2,false
2019-07-19T05:24:04.332Z,1,3,false
2019-07-19T05:24:55.415Z,1,4,false
2019-07-19T05:25:46.809Z,1,5,false
2019-07-19T05:26:37.302Z,1,6,false
2019-07-19T05:27:28.012Z,1,7,false
2019-07-19T05:28:18.792Z,1,8,false
2019-07-19T05:29:09.677Z,1,9,false
2019-07-19T05:30:29.880Z,1,1,false
2019-07-19T05:31:20.473Z,1,2,false
2019-07-19T05:32:11.009Z,1,3,false
2019-07-19T05:33:01.934Z,1,4,false
2019-07-19T05:33:52.919Z,1,5,false
2019-07-19T05:34:44.186Z,1,6,false
2019-07-19T05:35:34.627Z,1,7,false
2019-07-19T05:36:25.151Z,1,8,false
2019-07-19T05:37:15.900Z,1,9,false
2019-07-19T05:38:36.722Z,1,1,false
2019-07-19T05:39:26.685Z,1,2,false
2019-07-19T05:40:17.398Z,1,3,false
2019-07-19T05:41:08.335Z,1,4,false
2019-07-19T05:41:59.917Z,1,5,false
2019-07-19T05:42:50.215Z,1,6,false
2019-07-19T05:43:41.482Z,1,7,false
2019-07-19T05:44:32.435Z,1,8,false
2019-07-19T05:45:22.951Z,1,9,false
2019-07-19T05:46:43.621Z,1,1,false
2019-07-19T05:47:34.179Z,1,2,false
2019-07-19T05:48:24.704Z,1,3,false
2019-07-19T05:49:15.534Z,1,4,false
2019-07-19T05:50:07.034Z,1,5,false
2019-07-19T05:50:57.910Z,1,6,false
2019-07-19T05:51:49.216Z,1,7,false
2019-07-19T05:52:39.835Z,1,8,false
2019-07-19T05:53:30.417Z,1,9,false
2019-07-19T05:54:51.632Z,1,1,false
2019-07-19T05:55:42.214Z,1,2,false
2019-07-19T05:56:32.474Z,1,3,false
2019-07-19T05:57:23.579Z,1,4,false
2019-07-19T05:58:15.212Z,1,5,false
2019-07-19T05:59:07.040Z,1,6,false
2019-07-19T05:59:57.919Z,1,7,false
2019-07-19T06:00:48.578Z,1,8,false
2019-07-19T06:01:39.504Z,1,9,false
2019-07-19T06:03:00.808Z,1,1,false
2019-07-19T06:03:51.521Z,1,2,false
2019-07-19T06:04:41.614Z,1,3,false
2019-07-19T06:05:33.059Z,1,4,false
2019-07-19T06:06:24.254Z,1,5,false
2019-07-19T06:07:15.225Z,1,6,false
2019-07-19T06:08:05.338Z,1,7,false
2019-07-19T06:08:55.947Z,1,8,false
2019-07-19T06:09:47.272Z,1,9,false
2019-07-19T06:11:08.115Z,1,1,false
2019-07-19T06:11:58.745Z,1,2,false
2019-07-19T06:12:49.278Z,1,3,false
2019-07-19T06:13:40.307Z,1,4,false
2019-07-19T06:14:31.683Z,1,5,false
2019-07-19T06:15:22.231Z,1,6,false
2019-07-19T06:16:13.415Z,1,7,false
2019-07-19T06:17:03.605Z,1,8,false
2019-07-19T06:17:54.320Z,1,9,false
2019-07-19T06:19:14.878Z,1,1,false
2019-07-19T06:20:04.941Z,1,2,false
2019-07-19T06:20:54.900Z,1,3,false
2019-07-19T06:21:45.893Z,1,4,false
2019-07-19T06:22:37.267Z,1,5,false
2019-07-19T06:23:28.465Z,1,6,false
2019-07-19T06:24:19.595Z,1,7,false
2019-07-19T06:25:10.397Z,1,8,false
2019-07-19T06:26:00.842Z,1,9,false
2019-07-19T06:27:21.728Z,1,1,false
2019-07-19T06:28:12.953Z,1,2,false
2019-07-19T06:29:02.872Z,1,3,false
2019-07-19T06:29:54.158Z,1,4,false
2019-07-19T06:30:45.479Z,1,5,false
2019-07-19T06:31:37.172Z,1,6,false
2019-07-19T06:32:27.421Z,1,7,false
2019-07-19T06:33:17.996Z,1,8,false
2019-07-19T06:34:08.658Z,1,9,false
2019-07-19T06:35:28.826Z,1,1,false
2019-07-19T06:36:19.424Z,1,2,false
2019-07-19T06:37:10.077Z,1,3,false
2019-07-19T06:38:01.038Z,1,4,false
2019-07-19T06:38:52.120Z,1,5,false
2019-07-19T06:39:42.975Z,1,6,false
2019-07-19T06:40:34.115Z,1,7,false
2019-07-19T06:41:24.785Z,1,8,false
2019-07-19T06:42:15.577Z,1,9,false
2019-07-19T06:43:36.438Z,1,1,false
2019-07-19T06:44:26.711Z,1,2,false
2019-07-19T06:45:16.963Z,1,3,false
2019-07-19T06:46:08.915Z,1,4,false
2019-07-19T06:46:59.971Z,1,5,false
2019-07-19T06:47:50.563Z,1,6,false
2019-07-19T06:48:41.268Z,1,7,false
2019-07-19T06:49:32.082Z,1,8,false
2019-07-19T06:50:22.932Z,1,9,false
2019-07-19T06:51:44.462Z,1,1,false
2019-07-19T06:52:34.821Z,1,2,false
2019-07-19T06:53:25.561Z,1,3,false
2019-07-19T06:54:16.994Z,1,4,false
2019-07-19T06:55:08.275Z,1,5,false
2019-07-19T06:55:59.472Z,1,6,false
2019-07-19T06:56:50.418Z,1,7,false
2019-07-19T06:57:40.640Z,1,8,false
2019-07-19T06:58:32.100Z,1,9,false
2019-07-19T06:59:52.673Z,1,1,false
2019-07-19T07:00:43.398Z,1,2,false
2019-07-19T07:01:33.335Z,1,3,false
2019-07-19T07:02:24.428Z,1,4,false
2019-07-19T07:03:15.285Z,1,5,false
2019-07-19T07:04:05.898Z,1,6,false
2019-07-19T07:04:56.475Z,1,7,false
2019-07-19T07:05:47.437Z,1,8,false
2019-07-19T07:06:38.511Z,1,9,false
2019-07-19T07:07:59.597Z,1,1,false
2019-07-19T07:08:49.722Z,1,2,false
2019-07-19T07:09:40.169Z,1,3,false
2019-07-19T07:10:31.562Z,1,4,false
2019-07-19T07:11:23.158Z,1,5,false
2019-07-19T07:12:14.057Z,1,6,false
2019-07-19T07:13:05.285Z,1,7,false
2019-07-19T07:13:55.709Z,1,8,false
2019-07-19T07:14:47.248Z,1,9,false
2019-07-19T07:16:08.712Z,1,1,false
2019-07-19T07:16:59.133Z,1,2,false
2019-07-19T07:17:49.603Z,1,3,false
2019-07-19T07:18:40.454Z,1,4,false
2019-07-19T07:19:32.652Z,1,5,false
2019-07-19T07:20:24.053Z,1,6,false
2019-07-19T07:21:14.913Z,1,7,false
2019-07-19T07:22:05.822Z,1,8,false
2019-07-19T07:22:56.091Z,1,9,false
2019-07-19T07:24:17.041Z,1,1,false
2019-07-19T07:25:08.479Z,1,2,false
2019-07-19T07:26:01.527Z,1,3,false
2019-07-19T07:26:54.638Z,1,4,false
2019-07-19T07:27:48.766Z,1,5,false
2019-07-19T07:28:39.538Z,1,6,false
2019-07-19T07:29:30.571Z,1,7,false
2019-07-19T07:30:21.415Z,1,8,false
2019-07-19T07:31:12.492Z,1,9,false
2019-07-19T07:32:33.312Z,1,1,false
2019-07-19T07:33:24.951Z,1,2,false
2019-07-19T07:34:16.018Z,1,3,false
2019-07-19T07:35:07.107Z,1,4,false
2019-07-19T07:35:59.096Z,1,5,false
2019-07-19T07:36:49.855Z,1,6,false
2019-07-19T07:37:41.384Z,1,7,false
2019-07-19T07:38:32.550Z,1,8,false
2019-07-19T07:39:23.683Z,1,9,false
2019-07-19T07:40:44.714Z,1,1,false
2019-07-19T07:41:35.147Z,1,2,false
2019-07-19T07:42:25.941Z,1,3,false
2019-07-19T07:43:16.896Z,1,4,false
2019-07-19T07:44:08.764Z,1,5,false
2019-07-19T07:45:00.005Z,1,6,false
2019-07-19T07:45:50.742Z,1,7,false
2019-07-19T07:46:41.530Z,1,8,false
2019-07-19T07:47:32.898Z,1,9,false
2019-07-19T07:48:54.983Z,1,1,false
2019-07-19T07:49:45.528Z,1,2,false
2019-07-19T07:50:37.032Z,1,3,false
2019-07-19T07:51:27.965Z,1,4,false
2019-07-19T07:52:19.671Z,1,5,false
2019-07-19T07:53:10.378Z,1,6,false
2019-07-19T07:54:01.413Z,1,7,false
2019-07-19T07:54:52.122Z,1,8,false
2019-07-19T07:55:43.169Z,1,9,false
2019-07-19T07:57:04.589Z,1,1,false
2019-07-19T07:57:55.180Z,1,2,false
2019-07-19T07:58:45.599Z,1,3,false
2019-07-19T07:59:36.745Z,1,4,false
2019-07-19T08:00:28.381Z,1,5,false
2019-07-19T08:01:19.165Z,1,6,false
2019-07-19T08:02:10.086Z,1,7,false
2019-07-19T08:03:00.367Z,1,8,false
2019-07-19T08:03:50.918Z,1,9,false
2019-07-19T08:05:11.662Z,1,1,false
2019-07-19T08:06:02.006Z,1,2,false
2019-07-19T08:06:51.575Z,1,3,false
2019-07-19T08:07:42.787Z,1,4,false
2019-07-19T08:08:34.144Z,1,5,false
2019-07-19T08:09:25.068Z,1,6,false
2019-07-19T08:10:16.465Z,1,7,false
2019-07-19T08:11:07.271Z,1,8,false
2019-07-19T08:11:57.988Z,1,9,false
2019-07-19T08:13:19.003Z,1,1,false
2019-07-19T08:14:09.071Z,1,2,false
2019-07-19T08:14:59.588Z,1,3,false
2019-07-19T08:15:49.986Z,1,4,false
2019-07-19T08:16:41.483Z,1,5,false
2019-07-19T08:17:32.478Z,1,6,false
2019-07-19T08:18:23.876Z,1,7,false
2019-07-19T08:19:13.796Z,1,8,false
2019-07-19T08:20:04.841Z,1,9,false
2019-07-19T08:21:24.860Z,1,1,false
2019-07-19T08:22:15.548Z,1,2,false
2019-07-19T08:23:05.355Z,1,3,false
2019-07-19T08:23:56.226Z,1,4,false
2019-07-19T08:24:47.247Z,1,5,false
2019-07-19T08:25:38.398Z,1,6,false
2019-07-19T08:26:29.099Z,1,7,false
2019-07-19T08:27:19.785Z,1,8,false
2019-07-19T08:28:09.978Z,1,9,false
2019-07-19T08:29:30.479Z,1,1,false
2019-07-19T08:30:20.517Z,1,2,false
2019-07-19T08:31:10.887Z,1,3,false
2019-07-19T08:32:01.696Z,1,4,false
2019-07-19T08:32:52.548Z,1,5,false
2019-07-19T08:33:43.825Z,1,6,false
2019-07-19T08:34:34.953Z,1,7,false
2019-07-19T08:35:25.908Z,1,8,false
2019-07-19T08:36:17.867Z,1,9,false
2019-07-19T08:37:38.680Z,1,1,false
2019-07-19T08:38:29.237Z,1,2,false
2019-07-19T08:39:19.708Z,1,3,false
2019-07-19T08:40:10.636Z,1,4,false
2019-07-19T08:41:02.048Z,1,5,false
2019-07-19T08:41:53.061Z,1,6,false
2019-07-19T08:42:43.635Z,1,7,false
2019-07-19T08:43:34.363Z,1,8,false
2019-07-19T08:44:25.098Z,1,9,false
2019-07-19T08:45:46.004Z,1,1,false
2019-07-19T08:46:36.763Z,1,2,false
2019-07-19T08:47:26.942Z,1,3,false
2019-07-19T08:48:18.170Z,1,4,false
2019-07-19T08:49:09.330Z,1,5,false
2019-07-19T08:50:00.174Z,1,6,false
2019-07-19T08:50:51.439Z,1,7,false
2019-07-19T08:51:42.131Z,1,8,false
2019-07-19T08:52:33.187Z,1,9,false
2019-07-19T08:53:53.750Z,1,1,false
2019-07-19T08:54:44.684Z,1,2,false
2019-07-19T08:55:34.905Z,1,3,false
2019-07-19T08:56:26.080Z,1,4,false
2019-07-19T08:57:16.708Z,1,5,false
2019-07-19T08:58:07.825Z,1,6,false
2019-07-19T08:58:58.607Z,1,7,false
2019-07-19T08:59:49.419Z,1,8,false
2019-07-19T09:00:40.582Z,1,9,false
2019-07-19T09:02:01.226Z,1,1,false
2019-07-19T09:02:51.585Z,1,2,false
2019-07-19T09:03:42.378Z,1,3,false
2019-07-19T09:04:33.541Z,1,4,false
2019-07-19T09:05:25.400Z,1,5,false
2019-07-19T09:06:15.855Z,1,6,false
2019-07-19T09:07:07.057Z,1,7,false
2019-07-19T09:07:57.371Z,1,8,false
2019-07-19T09:08:48.464Z,1,9,false
2019-07-19T09:10:09.622Z,1,1,false
2019-07-19T09:10:59.865Z,1,2,false
2019-07-19T09:11:50.100Z,1,3,false
2019-07-19T09:12:41.008Z,1,4,false
2019-07-19T09:13:32.665Z,1,5,false
2019-07-19T09:14:23.839Z,1,6,false
2019-07-19T09:15:14.824Z,1,7,false
2019-07-19T09:16:05.317Z,1,8,false
2019-07-19T09:16:55.362Z,1,9,false
2019-07-19T09:18:16.328Z,1,1,false
2019-07-19T09:19:06.859Z,1,2,false
2019-07-19T09:19:57.071Z,1,3,false
2019-07-19T09:20:48.635Z,1,4,false
2019-07-19T09:21:40.218Z,1,5,false
2019-07-19T09:22:31.550Z,1,6,false
2019-07-19T09:23:21.976Z,1,7,false
2019-07-19T09:24:12.856Z,1,8,false
2019-07-19T09:25:03.299Z,1,9,false
2019-07-19T09:26:24.243Z,1,1,false
2019-07-19T09:27:14.937Z,1,2,false
2019-07-19T09:28:05.417Z,1,3,false
2019-07-19T09:28:56.607Z,1,4,false
2019-07-19T09:29:47.987Z,1,5,false
2019-07-19T09:30:39.093Z,1,6,false
2019-07-19T09:31:30.237Z,1,7,false
2019-07-19T09:32:20.607Z,1,8,false
2019-07-19T09:33:11.770Z,1,9,false
2019-07-19T09:34:32.074Z,1,1,false
2019-07-19T09:35:22.823Z,1,2,false
2019-07-19T09:36:13.561Z,1,3,false
2019-07-19T09:37:04.273Z,1,4,false
2019-07-19T09:37:55.660Z,1,5,false
2019-07-19T09:38:46.526Z,1,6,false
2019-07-19T09:39:37.154Z,1,7,false
2019-07-19T09:40:27.664Z,1,8,false
2019-07-19T09:41:19.006Z,1,9,false
2019-07-19T09:42:39.409Z,1,1,false
2019-07-19T09:43:30.136Z,1,2,false
2019-07-19T09:44:20.812Z,1,3,false
2019-07-19T09:45:12.108Z,1,4,false
2019-07-19T09:46:03.437Z,1,5,false
2019-07-19T09:46:54.819Z,1,6,false
2019-07-19T09:47:45.664Z,1,7,false
2019-07-19T09:48:36.648Z,1,8,false
2019-07-19T09:49:27.393Z,1,9,false
2019-07-19T09:50:48.336Z,1,1,false
2019-07-19T09:51:38.599Z,1,2,false
2019-07-19T09:52:28.689Z,1,3,false
2019-07-19T09:53:19.051Z,1,4,false
2019-07-19T09:54:11.062Z,1,5,false
2019-07-19T09:55:01.786Z,1,6,false
2019-07-19T09:55:52.966Z,1,7,false
2019-07-19T09:56:43.964Z,1,8,false
2019-07-19T09:57:34.555Z,1,9,false
2019-07-19T09:58:55.486Z,1,1,false
2019-07-19T09:59:45.611Z,1,2,false
2019-07-19T10:00:36.107Z,1,3,false
2019-07-19T10:01:26.520Z,1,4,false
2019-07-19T10:02:17.732Z,1,5,false
2019-07-19T10:03:08.409Z,1,6,false
2019-07-19T10:03:59.481Z,1,7,false
2019-07-19T10:04:50.253Z,1,8,false
2019-07-19T10:05:41.297Z,1,9,false
2019-07-19T10:07:02.215Z,1,1,false
2019-07-19T10:07:52.553Z,1,2,false
2019-07-19T10:08:43.028Z,1,3,false
2019-07-19T10:09:33.854Z,1,4,false
2019-07-19T10:10:25.832Z,1,5,false
2019-07-19T10:11:16.261Z,1,6,false
2019-07-19T10:12:07.663Z,1,7,false
2019-07-19T10:12:57.628Z,1,8,false
2019-07-19T10:13:48.566Z,1,9,false
2019-07-19T10:15:09.676Z,1,1,false
2019-07-19T10:16:00.407Z,1,2,false
2019-07-19T10:16:50.562Z,1,3,false
2019-07-19T10:17:41.672Z,1,4,false
2019-07-19T10:18:33.164Z,1,5,false
2019-07-19T10:19:23.947Z,1,6,false
2019-07-19T10:20:15.260Z,1,7,false
2019-07-19T10:21:05.653Z,1,8,false
2019-07-19T10:21:56.557Z,1,9,false
2019-07-19T10:23:17.327Z,1,1,false
2019-07-19T10:24:07.684Z,1,2,false
2019-07-19T10:24:58.095Z,1,3,false
2019-07-19T10:25:48.940Z,1,4,false
2019-07-19T10:26:40.290Z,1,5,false
2019-07-19T10:27:31.148Z,1,6,false
2019-07-19T10:28:21.995Z,1,7,false
2019-07-19T10:29:12.753Z,1,8,false
2019-07-19T10:30:03.640Z,1,9,false
2019-07-19T10:31:24.491Z,1,1,false
2019-07-19T10:32:15.069Z,1,2,false
2019-07-19T10:33:05.836Z,1,3,false
2019-07-19T10:33:56.885Z,1,4,false
2019-07-19T10:34:48.514Z,1,5,false
2019-07-19T10:35:39.806Z,1,6,false
2019-07-19T10:36:30.690Z,1,7,false
2019-07-19T10:37:21.742Z,1,8,false
2019-07-19T10:38:12.686Z,1,9,false
2019-07-19T10:39:33.387Z,1,1,false
2019-07-19T10:40:23.880Z,1,2,false
2019-07-19T10:41:14.031Z,1,3,false
2019-07-19T10:42:05.071Z,1,4,false
2019-07-19T10:42:55.895Z,1,5,false
2019-07-19T10:43:46.923Z,1,6,false
2019-07-19T10:44:37.929Z,1,7,false
2019-07-19T10:45:28.719Z,1,8,false
2019-07-19T10:46:19.714Z,1,9,false
2019-07-19T10:47:40.845Z,1,1,false
2019-07-19T10:48:31.407Z,1,2,false
2019-07-19T10:49:22.302Z,1,3,false
2019-07-19T10:50:13.555Z,1,4,false
2019-07-19T10:51:04.665Z,1,5,false
2019-07-19T10:51:55.707Z,1,6,false
2019-07-19T10:52:46.967Z,1,7,false
2019-07-19T10:53:37.349Z,1,8,false
2019-07-19T10:54:29.799Z,1,9,false
2019-07-19T10:55:50.512Z,1,1,false
2019-07-19T10:56:40.353Z,1,2,false
2019-07-19T10:57:30.941Z,1,3,false
2019-07-19T10:58:21.751Z,1,4,false
2019-07-19T10:59:13.276Z,1,5,false
2019-07-19T11:00:04.425Z,1,6,false
2019-07-19T11:00:55.117Z,1,7,false
2019-07-19T11:01:46.063Z,1,8,false
2019-07-19T11:02:36.740Z,1,9,false
2019-07-19T11:03:57.803Z,1,1,false
2019-07-19T11:04:48.433Z,1,2,false
2019-07-19T11:05:38.889Z,1,3,false
2019-07-19T11:06:30.361Z,1,4,false
2019-07-19T11:07:22.154Z,1,5,false
2019-07-19T11:08:13.113Z,1,6,false
2019-07-19T11:09:04.073Z,1,7,false
2019-07-19T11:09:54.386Z,1,8,false
2019-07-19T11:10:45.526Z,1,9,false
2019-07-19T11:12:06.593Z,1,1,false
2019-07-19T11:12:56.736Z,1,2,false
2019-07-19T11:13:47.518Z,1,3,false
2019-07-19T11:14:38.786Z,1,4,false
2019-07-19T11:15:30.084Z,1,5,false
2019-07-19T11:16:20.638Z,1,6,false
2019-07-19T11:17:11.073Z,1,7,false
2019-07-19T11:21:25.304Z,1,8,false
2019-07-19T11:22:17.099Z,1,9,false
2019-07-19T11:23:37.469Z,1,1,false
2019-07-19T11:24:27.648Z,1,2,false
2019-07-19T11:25:18.120Z,1,3,false
2019-07-19T11:26:09.389Z,1,4,false
2019-07-19T11:27:00.719Z,1,5,false
2019-07-19T11:27:51.584Z,1,6,false
2019-07-19T11:28:42.839Z,1,7,false
2019-07-19T11:29:33.904Z,1,8,false
2019-07-19T11:30:24.673Z,1,9,false
2019-07-19T11:31:45.659Z,1,1,false
2019-07-19T11:32:35.822Z,1,2,false
2019-07-19T11:33:26.052Z,1,3,false
2019-07-19T11:34:17.067Z,1,4,false
2019-07-19T11:35:08.615Z,1,5,false
2019-07-19T11:35:58.885Z,1,6,false
2019-07-19T11:36:49.943Z,1,7,false
2019-07-19T11:37:40.818Z,1,8,false
2019-07-19T11:38:31.656Z,1,9,false
2019-07-19T11:39:52.909Z,1,1,false
2019-07-19T11:40:43.440Z,1,2,false
2019-07-19T11:41:33.904Z,1,3,false
2019-07-19T11:42:24.872Z,1,4,false
2019-07-19T11:43:16.707Z,1,5,false
2019-07-19T11:44:07.350Z,1,6,false
2019-07-19T11:44:58.003Z,1,7,false
2019-07-19T11:45:49.057Z,1,8,false
2019-07-19T11:46:39.479Z,1,9,false
2019-07-19T11:48:00.544Z,1,1,false
2019-07-19T11:48:51.124Z,1,2,false
2019-07-19T11:49:41.862Z,1,3,false
2019-07-19T11:50:32.630Z,1,4,false
2019-07-19T11:51:24.671Z,1,5,false
2019-07-19T11:52:15.296Z,1,6,false
2019-07-19T11:53:06.591Z,1,7,false
2019-07-19T11:53:57.711Z,1,8,false
2019-07-19T11:54:49.032Z,1,9,false
2019-07-19T11:56:09.876Z,1,1,false
2019-07-19T11:57:00.727Z,1,2,false
2019-07-19T11:57:51.320Z,1,3,false
2019-07-19T11:58:42.455Z,1,4,false
2019-07-19T11:59:33.987Z,1,5,false
2019-07-19T12:00:24.703Z,1,6,false
2019-07-19T12:01:15.582Z,1,7,false
2019-07-19T12:02:24.072Z,1,8,false
2019-07-19T12:03:14.921Z,1,9,false
2019-07-19T12:04:35.507Z,1,1,false
2019-07-19T12:05:26.155Z,1,2,false
2019-07-19T12:06:16.542Z,1,3,false
2019-07-19T12:07:07.832Z,1,4,false
2019-07-19T12:07:59.171Z,1,5,false
2019-07-19T12:08:49.726Z,1,6,false
2019-07-19T12:09:41.371Z,1,7,false
2019-07-19T12:10:32.279Z,1,8,false
2019-07-19T12:11:23.498Z,1,9,false
2019-07-19T12:12:44.478Z,1,1,false
2019-07-19T12:13:34.953Z,1,2,false
2019-07-19T12:14:25.785Z,1,3,false
2019-07-19T12:15:16.856Z,1,4,false
2019-07-19T12:16:10.439Z,1,5,false
2019-07-19T12:17:04.590Z,1,6,false
2019-07-19T12:17:55.483Z,1,7,false
2019-07-19T12:18:46.678Z,1,8,false
2019-07-19T12:19:37.605Z,1,9,false
2019-07-19T12:20:58.720Z,1,1,false
2019-07-19T12:21:49.237Z,1,2,false
2019-07-19T12:22:39.739Z,1,3,false
2019-07-19T12:23:30.940Z,1,4,false
2019-07-19T12:24:22.937Z,1,5,false
2019-07-19T12:25:13.501Z,1,6,false
2019-07-19T12:26:04.751Z,1,7,false
2019-07-19T12:26:56.135Z,1,8,false
2019-07-19T12:27:46.968Z,1,9,false
2019-07-19T12:29:07.821Z,1,1,false
2019-07-19T12:29:58.241Z,1,2,false
2019-07-19T12:30:49.062Z,1,3,false
2019-07-19T12:31:40.057Z,1,4,false
2019-07-19T12:32:31.260Z,1,5,false
2019-07-19T12:33:22.012Z,1,6,false
2019-07-19T12:34:13.335Z,1,7,false
2019-07-19T12:35:03.921Z,1,8,false
2019-07-19T12:35:55.691Z,1,9,false
2019-07-19T12:37:17.299Z,1,1,false
2019-07-19T12:38:07.652Z,1,2,false
2019-07-19T12:38:57.635Z,1,3,false
2019-07-19T12:39:49.312Z,1,4,false
2019-07-19T12:40:40.747Z,1,5,false
2019-07-19T12:41:31.841Z,1,6,false
2019-07-19T12:42:22.796Z,1,7,false
2019-07-19T12:43:13.500Z,1,8,false
2019-07-19T12:44:04.407Z,1,9,false
2019-07-19T12:45:25.675Z,1,1,false
2019-07-19T12:46:16.039Z,1,2,false
2019-07-19T12:47:06.210Z,1,3,false
2019-07-19T12:47:56.895Z,1,4,false
2019-07-19T12:48:47.938Z,1,5,false
2019-07-19T12:49:38.748Z,1,6,false
2019-07-19T12:50:29.548Z,1,7,false
2019-07-19T12:51:19.840Z,1,8,false
2019-07-19T12:52:10.611Z,1,9,false
2019-07-19T12:53:30.944Z,1,1,false
2019-07-19T12:54:21.612Z,1,2,false
2019-07-19T12:55:12.226Z,1,3,false
2019-07-19T12:56:03.106Z,1,4,false
2019-07-19T12:56:54.430Z,1,5,false
2019-07-19T12:57:45.250Z,1,6,false
2019-07-19T12:58:35.917Z,1,7,false
2019-07-19T12:59:27.159Z,1,8,false
2019-07-19T13:00:18.402Z,1,9,false
2019-07-19T13:01:39.156Z,1,1,false
2019-07-19T13:02:29.823Z,1,2,false
2019-07-19T13:03:20.071Z,1,3,false
2019-07-19T13:04:11.539Z,1,4,false
2019-07-19T13:05:02.424Z,1,5,false
2019-07-19T13:05:53.449Z,1,6,false
