2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-19T13:06:43.733Z,1,7,false
2019-07-19T13:07:34.486Z,1,8,false
2019-07-19T13:08:25.185Z,1,9,false
2019-07-19T13:09:46.576Z,1,1,false
2019-07-19T13:10:37.231Z,1,2,false
2019-07-19T13:11:27.759Z,1,3,false
2019-07-19T13:12:19.070Z,1,4,false
2019-07-19T13:13:10.821Z,1,5,false
2019-07-19T13:14:01.630Z,1,6,false
2019-07-19T13:14:52.254Z,1,7,false
2019-07-19T13:15:43.058Z,1,8,false
2019-07-19T13:16:34.062Z,1,9,false
2019-07-19T13:17:54.581Z,1,1,false
2019-07-19T13:18:45.387Z,1,2,false
2019-07-19T13:19:36.367Z,1,3,false
2019-07-19T13:20:27.070Z,1,4,false
2019-07-19T13:21:19.758Z,1,5,false
2019-07-19T13:22:10.571Z,1,6,false
2019-07-19T13:23:01.576Z,1,7,false
2019-07-19T13:23:52.114Z,1,8,false
2019-07-19T13:24:42.946Z,1,9,false
2019-07-19T13:26:04.036Z,1,1,false
2019-07-19T13:26:54.887Z,1,2,false
2019-07-19T13:27:45.479Z,1,3,false
2019-07-19T13:28:36.850Z,1,4,false
2019-07-19T13:29:28.205Z,1,5,false
2019-07-19T13:30:19.183Z,1,6,false
2019-07-19T13:31:10.335Z,1,7,false
2019-07-19T13:32:00.570Z,1,8,false
2019-07-19T13:32:51.906Z,1,9,false
2019-07-19T13:34:13.855Z,1,1,false
2019-07-19T13:35:04.670Z,1,2,false
2019-07-19T13:35:55.10Z,1,3,false
2019-07-19T13:36:46.571Z,1,4,false
2019-07-19T13:37:38.273Z,1,5,false
2019-07-19T13:38:29.158Z,1,6,false
2019-07-19T13:39:20.513Z,1,7,false
2019-07-19T13:40:11.132Z,1,8,false
2019-07-19T13:41:01.708Z,1,9,false
2019-07-19T13:42:22.373Z,1,1,false
2019-07-19T13:43:12.175Z,1,2,false
2019-07-19T13:44:02.681Z,1,3,false
2019-07-19T13:44:53.758Z,1,4,false
2019-07-19T13:45:45.473Z,1,5,false
2019-07-19T13:46:36.816Z,1,6,false
2019-07-19T13:47:28.117Z,1,7,false
2019-07-19T13:48:18.517Z,1,8,false
2019-07-19T13:49:09.492Z,1,9,false
2019-07-19T13:50:30.835Z,1,1,false
2019-07-19T13:51:21.182Z,1,2,false
2019-07-19T13:52:11.505Z,1,3,false
2019-07-19T13:53:02.875Z,1,4,false
2019-07-19T13:53:55.152Z,1,5,false
2019-07-19T13:54:46.511Z,1,6,false
2019-07-19T13:55:37.676Z,1,7,false
2019-07-19T13:56:28.180Z,1,8,false
2019-07-19T13:57:18.999Z,1,9,false
2019-07-19T13:58:39.685Z,1,1,false
2019-07-19T13:59:30.491Z,1,2,false
2019-07-19T14:00:20.646Z,1,3,false
2019-07-19T14:01:11.287Z,1,4,false
2019-07-19T14:02:02.575Z,1,5,false
2019-07-19T14:02:53.457Z,1,6,false
2019-07-19T14:03:44.142Z,1,7,false
2019-07-19T14:04:35.200Z,1,8,false
2019-07-19T14:05:26.317Z,1,9,false
2019-07-19T14:06:47.547Z,1,1,false
2019-07-19T14:07:38.062Z,1,2,false
2019-07-19T14:08:28.333Z,1,3,false
2019-07-19T14:09:19.689Z,1,4,false
2019-07-19T14:10:10.839Z,1,5,false
2019-07-19T14:11:01.366Z,1,6,false
2019-07-19T14:11:51.877Z,1,7,false
2019-07-19T14:12:42.580Z,1,8,false
2019-07-19T14:13:33.631Z,1,9,false
2019-07-19T14:14:54.609Z,1,1,false
2019-07-19T14:15:44.895Z,1,2,false
2019-07-19T14:16:36.130Z,1,3,false
2019-07-19T14:17:27.290Z,1,4,false
2019-07-19T14:18:18.972Z,1,5,false
2019-07-19T14:19:09.489Z,1,6,false
2019-07-19T14:20:00.483Z,1,7,false
2019-07-19T14:20:50.519Z,1,8,false
2019-07-19T14:21:41.657Z,1,9,false
2019-07-19T14:23:02.566Z,1,1,false
2019-07-19T14:23:53.293Z,1,2,false
2019-07-19T14:24:44.106Z,1,3,false
2019-07-19T14:25:35.351Z,1,4,false
2019-07-19T14:26:26.918Z,1,5,false
2019-07-19T14:27:17.776Z,1,6,false
2019-07-19T14:28:09.101Z,1,7,false
2019-07-19T14:28:59.459Z,1,8,false
2019-07-19T14:29:50.124Z,1,9,false
2019-07-19T14:31:11.338Z,1,1,false
2019-07-19T14:32:01.761Z,1,2,false
2019-07-19T14:32:52.223Z,1,3,false
2019-07-19T14:33:43.373Z,1,4,false
2019-07-19T14:34:35.110Z,1,5,false
2019-07-19T14:35:25.336Z,1,6,false
2019-07-19T14:36:16.246Z,1,7,false
2019-07-19T14:37:06.862Z,1,8,false
2019-07-19T14:37:57.578Z,1,9,false
2019-07-19T14:39:18.415Z,1,1,false
2019-07-19T14:40:09.387Z,1,2,false
2019-07-19T14:40:59.875Z,1,3,false
2019-07-19T14:41:52.043Z,1,4,false
2019-07-19T14:42:43.751Z,1,5,false
2019-07-19T14:43:34.994Z,1,6,false
2019-07-19T14:44:26.591Z,1,7,false
2019-07-19T14:45:17.276Z,1,8,false
2019-07-19T14:46:08.050Z,1,9,false
2019-07-19T14:47:28.539Z,1,1,false
2019-07-19T14:48:19.468Z,1,2,false
2019-07-19T14:49:10.431Z,1,3,false
2019-07-19T14:50:01.146Z,1,4,false
2019-07-19T14:50:52.672Z,1,5,false
2019-07-19T14:51:43.897Z,1,6,false
2019-07-19T14:52:34.881Z,1,7,false
2019-07-19T14:53:25.830Z,1,8,false
2019-07-19T14:54:17.646Z,1,9,false
2019-07-19T14:55:38.477Z,1,1,false
2019-07-19T14:56:29.470Z,1,2,false
2019-07-19T14:57:20.167Z,1,3,false
2019-07-19T14:58:11.709Z,1,4,false
2019-07-19T14:59:03.164Z,1,5,false
2019-07-19T14:59:54.871Z,1,6,false
2019-07-19T15:00:45.589Z,1,7,false
2019-07-19T15:01:36.436Z,1,8,false
2019-07-19T15:02:27.063Z,1,9,false
2019-07-19T15:03:48.499Z,1,1,false
2019-07-19T15:04:38.977Z,1,2,false
2019-07-19T15:05:29.627Z,1,3,false
2019-07-19T15:06:20.246Z,1,4,false
2019-07-19T15:07:12.547Z,1,5,false
2019-07-19T15:08:03.261Z,1,6,false
2019-07-19T15:08:54.337Z,1,7,false
2019-07-19T15:09:44.898Z,1,8,false
2019-07-19T15:10:36.191Z,1,9,false
2019-07-19T15:11:57.638Z,1,1,false
2019-07-19T15:12:48.562Z,1,2,false
2019-07-19T15:13:38.953Z,1,3,false
2019-07-19T15:14:30.502Z,1,4,false
2019-07-19T15:15:22.267Z,1,5,false
2019-07-19T15:16:13.432Z,1,6,false
2019-07-19T15:17:04.395Z,1,7,false
2019-07-19T15:17:55.416Z,1,8,false
2019-07-19T15:18:46.374Z,1,9,false
2019-07-19T15:20:07.678Z,1,1,false
2019-07-19T15:20:58.041Z,1,2,false
2019-07-19T15:21:49.053Z,1,3,false
2019-07-19T15:22:40.627Z,1,4,false
2019-07-19T15:23:32.255Z,1,5,false
2019-07-19T15:24:23.060Z,1,6,false
2019-07-19T15:25:14.202Z,1,7,false
2019-07-19T15:26:04.607Z,1,8,false
2019-07-19T15:26:55.594Z,1,9,false
2019-07-19T15:28:16.177Z,1,1,false
2019-07-19T15:29:09.215Z,1,2,false
2019-07-19T15:30:02.254Z,1,3,false
2019-07-19T15:30:56.388Z,1,4,false
2019-07-19T15:31:48.171Z,1,5,false
2019-07-19T15:32:40.042Z,1,6,false
2019-07-19T15:33:31.454Z,1,7,false
2019-07-19T15:34:22.781Z,1,8,false
2019-07-19T15:35:13.499Z,1,9,false
2019-07-19T15:36:35.680Z,1,1,false
2019-07-19T15:37:26.947Z,1,2,false
2019-07-19T15:38:17.655Z,1,3,false
2019-07-19T15:39:09.522Z,1,4,false
2019-07-19T15:40:01.612Z,1,5,false
2019-07-19T15:40:52.677Z,1,6,false
2019-07-19T15:41:44.312Z,1,7,false
2019-07-19T15:42:35.458Z,1,8,false
2019-07-19T15:43:26.892Z,1,9,false
2019-07-19T15:44:47.840Z,1,1,false
2019-07-19T15:45:38.498Z,1,2,false
2019-07-19T15:46:28.884Z,1,3,false
2019-07-19T15:47:20.520Z,1,4,false
2019-07-19T15:48:12.156Z,1,5,false
2019-07-19T15:49:04.696Z,1,6,false
2019-07-19T15:49:55.789Z,1,7,false
2019-07-19T15:50:46.651Z,1,8,false
2019-07-19T15:51:37.608Z,1,9,false
2019-07-19T15:52:58.565Z,1,1,false
2019-07-19T15:53:49.313Z,1,2,false
2019-07-19T15:54:40.133Z,1,3,false
2019-07-19T15:55:31.517Z,1,4,false
2019-07-19T15:56:22.920Z,1,5,false
2019-07-19T15:57:13.855Z,1,6,false
2019-07-19T15:58:04.709Z,1,7,false
2019-07-19T15:58:55.129Z,1,8,false
2019-07-19T15:59:46.335Z,1,9,false
2019-07-19T16:01:06.671Z,1,1,false
2019-07-19T16:01:58.590Z,1,2,false
2019-07-19T16:02:48.774Z,1,3,false
2019-07-19T16:03:40.208Z,1,4,false
2019-07-19T16:04:31.686Z,1,5,false
2019-07-19T16:05:22.493Z,1,6,false
2019-07-19T16:06:12.741Z,1,7,false
2019-07-19T16:07:03.707Z,1,8,false
2019-07-19T16:07:54.807Z,1,9,false
2019-07-19T16:09:15.723Z,1,1,false
2019-07-19T16:10:05.428Z,1,2,false
2019-07-19T16:10:55.589Z,1,3,false
2019-07-19T16:11:47.373Z,1,4,false
2019-07-19T16:12:39.343Z,1,5,false
2019-07-19T16:13:30.679Z,1,6,false
2019-07-19T16:14:21.664Z,1,7,false
2019-07-19T16:15:12.469Z,1,8,false
2019-07-19T16:16:03.365Z,1,9,false
2019-07-19T16:17:24.185Z,1,1,false
2019-07-19T16:18:14.737Z,1,2,false
2019-07-19T16:19:04.804Z,1,3,false
2019-07-19T16:19:55.760Z,1,4,false
2019-07-19T16:20:47.411Z,1,5,false
2019-07-19T16:21:38.976Z,1,6,false
2019-07-19T16:22:29.966Z,1,7,false
2019-07-19T16:23:20.651Z,1,8,false
2019-07-19T16:24:11.399Z,1,9,false
2019-07-19T16:25:31.985Z,1,1,false
2019-07-19T16:26:22.684Z,1,2,false
2019-07-19T16:27:13.337Z,1,3,false
2019-07-19T16:28:03.615Z,1,4,false
2019-07-19T16:28:54.732Z,1,5,false
2019-07-19T16:29:46.221Z,1,6,false
2019-07-19T16:30:37.207Z,1,7,false
2019-07-19T16:31:27.934Z,1,8,false
2019-07-19T16:32:19.226Z,1,9,false
2019-07-19T16:33:40.737Z,1,1,false
2019-07-19T16:34:31.056Z,1,2,false
2019-07-19T16:35:21.779Z,1,3,false
2019-07-19T16:36:12.428Z,1,4,false
2019-07-19T16:37:03.598Z,1,5,false
2019-07-19T16:37:54.792Z,1,6,false
2019-07-19T16:38:45.784Z,1,7,false
2019-07-19T16:39:36.804Z,1,8,false
2019-07-19T16:40:27.623Z,1,9,false
2019-07-19T16:41:48.574Z,1,1,false
2019-07-19T16:42:39.052Z,1,2,false
2019-07-19T16:43:29.703Z,1,3,false
2019-07-19T16:44:22.012Z,1,4,false
2019-07-19T16:45:13.606Z,1,5,false
2019-07-19T16:46:05.755Z,1,6,false
2019-07-19T16:46:56.743Z,1,7,false
2019-07-19T16:48:09.324Z,1,8,false
2019-07-19T16:49:00.510Z,1,9,false
2019-07-19T16:50:20.901Z,1,1,false
2019-07-19T16:51:11.766Z,1,2,false
2019-07-19T16:52:02.096Z,1,3,false
2019-07-19T16:52:53.269Z,1,4,false
2019-07-19T16:53:44.353Z,1,5,false
2019-07-19T16:54:35.727Z,1,6,false
2019-07-19T16:55:26.904Z,1,7,false
2019-07-19T16:56:17.943Z,1,8,false
2019-07-19T16:57:08.834Z,1,9,false
2019-07-19T16:58:29.643Z,1,1,false
2019-07-19T16:59:20.044Z,1,2,false
2019-07-19T17:00:10.826Z,1,3,false
2019-07-19T17:01:02.102Z,1,4,false
2019-07-19T17:01:53.681Z,1,5,false
2019-07-19T17:02:44.230Z,1,6,false
2019-07-19T17:03:35.538Z,1,7,false
2019-07-19T17:04:25.432Z,1,8,false
2019-07-19T17:05:16.162Z,1,9,false
2019-07-19T17:06:36.960Z,1,1,false
2019-07-19T17:07:27.947Z,1,2,false
2019-07-19T17:08:19.462Z,1,3,false
2019-07-19T17:09:10.710Z,1,4,false
2019-07-19T17:10:01.498Z,1,5,false
2019-07-19T17:10:52.486Z,1,6,false
2019-07-19T17:11:43.488Z,1,7,false
2019-07-19T17:12:34.361Z,1,8,false
2019-07-19T17:13:25.538Z,1,9,false
2019-07-19T17:14:46.752Z,1,1,false
2019-07-19T17:15:37.377Z,1,2,false
2019-07-19T17:16:28.289Z,1,3,false
2019-07-19T17:17:19.471Z,1,4,false
2019-07-19T17:18:10.859Z,1,5,false
2019-07-19T17:19:01.311Z,1,6,false
2019-07-19T17:19:52.536Z,1,7,false
2019-07-19T17:20:43.090Z,1,8,false
2019-07-19T17:21:34.108Z,1,9,false
2019-07-19T17:22:55.396Z,1,1,false
2019-07-19T17:23:46.297Z,1,2,false
2019-07-19T17:24:36.409Z,1,3,false
2019-07-19T17:25:27.516Z,1,4,false
2019-07-19T17:26:19.328Z,1,5,false
2019-07-19T17:27:09.802Z,1,6,false
2019-07-19T17:28:01.109Z,1,7,false
2019-07-19T17:28:52.421Z,1,8,false
2019-07-19T17:29:43.445Z,1,9,false
2019-07-19T17:31:04.451Z,1,1,false
2019-07-19T17:31:55.047Z,1,2,false
2019-07-19T17:32:45.685Z,1,3,false
2019-07-19T17:33:37.030Z,1,4,false
2019-07-19T17:34:28.199Z,1,5,false
2019-07-19T17:35:18.861Z,1,6,false
2019-07-19T17:36:10.169Z,1,7,false
2019-07-19T17:37:00.610Z,1,8,false
2019-07-19T17:37:51.272Z,1,9,false
2019-07-19T17:39:12.177Z,1,1,false
2019-07-19T17:40:02.880Z,1,2,false
2019-07-19T17:40:53.208Z,1,3,false
2019-07-19T17:41:44.484Z,1,4,false
2019-07-19T17:42:36.808Z,1,5,false
2019-07-19T17:43:27.828Z,1,6,false
2019-07-19T17:44:19.031Z,1,7,false
2019-07-19T17:45:09.534Z,1,8,false
2019-07-19T17:46:00.795Z,1,9,false
2019-07-19T17:47:22.275Z,1,1,false
2019-07-19T17:48:12.297Z,1,2,false
2019-07-19T17:49:02.597Z,1,3,false
2019-07-19T17:49:53.674Z,1,4,false
2019-07-19T17:50:46.183Z,1,5,false
2019-07-19T17:51:37.481Z,1,6,false
2019-07-19T17:52:28.756Z,1,7,false
2019-07-19T17:53:19.221Z,1,8,false
2019-07-19T17:54:09.613Z,1,9,false
2019-07-19T17:55:30.350Z,1,1,false
2019-07-19T17:56:20.293Z,1,2,false
2019-07-19T17:57:11.161Z,1,3,false
2019-07-19T17:58:02.370Z,1,4,false
2019-07-19T17:58:54.102Z,1,5,false
2019-07-19T17:59:44.767Z,1,6,false
2019-07-19T18:00:36.208Z,1,7,false
2019-07-19T18:01:26.678Z,1,8,false
2019-07-19T18:02:17.707Z,1,9,false
2019-07-19T18:03:38.129Z,1,1,false
2019-07-19T18:04:28.423Z,1,2,false
2019-07-19T18:05:19.090Z,1,3,false
2019-07-19T18:06:10.315Z,1,4,false
2019-07-19T18:07:03.722Z,1,5,false
2019-07-19T18:07:54.944Z,1,6,false
2019-07-19T18:08:45.837Z,1,7,false
2019-07-19T18:09:36.895Z,1,8,false
2019-07-19T18:10:27.938Z,1,9,false
2019-07-19T18:11:49.307Z,1,1,false
2019-07-19T18:12:39.674Z,1,2,false
2019-07-19T18:13:29.992Z,1,3,false
2019-07-19T18:14:21.065Z,1,4,false
2019-07-19T18:15:12.798Z,1,5,false
2019-07-19T18:16:03.465Z,1,6,false
2019-07-19T18:16:54.326Z,1,7,false
2019-07-19T18:17:44.658Z,1,8,false
2019-07-19T18:18:35.710Z,1,9,false
2019-07-19T18:19:57.131Z,1,1,false
2019-07-19T18:20:47.751Z,1,2,false
2019-07-19T18:21:38.236Z,1,3,false
2019-07-19T18:22:29.298Z,1,4,false
2019-07-19T18:23:21.341Z,1,5,false
2019-07-19T18:24:12.321Z,1,6,false
2019-07-19T18:25:03.542Z,1,7,false
2019-07-19T18:25:53.975Z,1,8,false
2019-07-19T18:26:45.200Z,1,9,false
2019-07-19T18:28:06.127Z,1,1,false
2019-07-19T18:28:56.939Z,1,2,false
2019-07-19T18:29:47.786Z,1,3,false
2019-07-19T18:30:38.989Z,1,4,false
2019-07-19T18:31:30.695Z,1,5,false
2019-07-19T18:32:22.133Z,1,6,false
2019-07-19T18:33:13.736Z,1,7,false
2019-07-19T18:34:04.484Z,1,8,false
2019-07-19T18:34:54.821Z,1,9,false
2019-07-19T18:36:16.265Z,1,1,false
2019-07-19T18:37:06.740Z,1,2,false
2019-07-19T18:37:57.457Z,1,3,false
2019-07-19T18:38:48.246Z,1,4,false
2019-07-19T18:39:39.938Z,1,5,false
2019-07-19T18:40:31.097Z,1,6,false
2019-07-19T18:41:22.417Z,1,7,false
2019-07-19T18:42:12.541Z,1,8,false
2019-07-19T18:43:03.583Z,1,9,false
2019-07-19T18:44:24.665Z,1,1,false
2019-07-19T18:45:15.726Z,1,2,false
2019-07-19T18:46:07.004Z,1,3,false
2019-07-19T18:46:58.129Z,1,4,false
2019-07-19T18:47:49.515Z,1,5,false
2019-07-19T18:48:40.298Z,1,6,false
2019-07-19T18:49:31.279Z,1,7,false
2019-07-19T18:50:22.101Z,1,8,false
2019-07-19T18:51:12.958Z,1,9,false
2019-07-19T18:52:34.110Z,1,1,false
2019-07-19T18:53:24.156Z,1,2,false
2019-07-19T18:54:15.262Z,1,3,false
2019-07-19T18:55:06.379Z,1,4,false
2019-07-19T18:55:58.370Z,1,5,false
2019-07-19T18:56:49.520Z,1,6,false
2019-07-19T18:57:40.910Z,1,7,false
2019-07-19T18:58:31.525Z,1,8,false
2019-07-19T18:59:22.878Z,1,9,false
2019-07-19T19:00:43.954Z,1,1,false
2019-07-19T19:01:34.352Z,1,2,false
2019-07-19T19:02:25.005Z,1,3,false
2019-07-19T19:03:16.154Z,1,4,false
2019-07-19T19:04:08.069Z,1,5,false
2019-07-19T19:04:58.663Z,1,6,false
2019-07-19T19:05:49.235Z,1,7,false
2019-07-19T19:06:39.809Z,1,8,false
2019-07-19T19:07:30.384Z,1,9,false
2019-07-19T19:08:51.714Z,1,1,false
2019-07-19T19:09:42.754Z,1,2,false
2019-07-19T19:10:33.599Z,1,3,false
2019-07-19T19:11:24.789Z,1,4,false
2019-07-19T19:12:16.514Z,1,5,false
2019-07-19T19:13:07.287Z,1,6,false
2019-07-19T19:13:58.268Z,1,7,false
2019-07-19T19:14:49.190Z,1,8,false
2019-07-19T19:15:39.990Z,1,9,false
2019-07-19T19:17:01.518Z,1,1,false
2019-07-19T19:17:52.123Z,1,2,false
2019-07-19T19:18:42.221Z,1,3,false
2019-07-19T19:19:33.995Z,1,4,false
2019-07-19T19:20:25.645Z,1,5,false
2019-07-19T19:21:16.766Z,1,6,false
2019-07-19T19:22:07.739Z,1,7,false
2019-07-19T19:22:58.368Z,1,8,false
2019-07-19T19:23:50.145Z,1,9,false
2019-07-19T19:25:12.891Z,1,1,false
2019-07-19T19:26:05.834Z,1,2,false
2019-07-19T19:27:00.453Z,1,3,false
2019-07-19T19:27:51.533Z,1,4,false
2019-07-19T19:28:43.963Z,1,5,false
2019-07-19T19:29:35.509Z,1,6,false
2019-07-19T19:30:27.076Z,1,7,false
2019-07-19T19:31:18.878Z,1,8,false
2019-07-19T19:32:09.972Z,1,9,false
2019-07-19T19:33:31.397Z,1,1,false
2019-07-19T19:34:22.264Z,1,2,false
2019-07-19T19:35:13.170Z,1,3,false
2019-07-19T19:36:04.369Z,1,4,false
2019-07-19T19:36:55.802Z,1,5,false
2019-07-19T19:37:47.914Z,1,6,false
2019-07-19T19:38:38.918Z,1,7,false
2019-07-19T19:39:29.811Z,1,8,false
2019-07-19T19:40:20.994Z,1,9,false
2019-07-19T19:41:41.931Z,1,1,false
2019-07-19T19:42:32.845Z,1,2,false
2019-07-19T19:43:23.621Z,1,3,false
2019-07-19T19:44:14.997Z,1,4,false
2019-07-19T19:45:06.572Z,1,5,false
2019-07-19T19:45:58.144Z,1,6,false
2019-07-19T19:46:50.484Z,1,7,false
2019-07-19T19:47:42.138Z,1,8,false
2019-07-19T19:48:33.404Z,1,9,false
2019-07-19T19:49:54.968Z,1,1,false
2019-07-19T19:50:45.529Z,1,2,false
2019-07-19T19:51:36.584Z,1,3,false
2019-07-19T19:52:27.818Z,1,4,false
2019-07-19T19:53:19.438Z,1,5,false
2019-07-19T19:54:10.370Z,1,6,false
2019-07-19T19:55:01.408Z,1,7,false
2019-07-19T19:55:52.372Z,1,8,false
2019-07-19T19:56:43.474Z,1,9,false
2019-07-19T19:58:04.356Z,1,1,false
2019-07-19T19:58:54.956Z,1,2,false
2019-07-19T19:59:45.500Z,1,3,false
2019-07-19T20:00:36.939Z,1,4,false
2019-07-19T20:01:28.370Z,1,5,false
2019-07-19T20:02:19.459Z,1,6,false
2019-07-19T20:03:10.664Z,1,7,false
2019-07-19T20:04:01.355Z,1,8,false
2019-07-19T20:04:52.612Z,1,9,false
2019-07-19T20:06:14.400Z,1,1,false
2019-07-19T20:07:05.346Z,1,2,false
2019-07-19T20:07:55.983Z,1,3,false
2019-07-19T20:08:47.656Z,1,4,false
2019-07-19T20:09:39.168Z,1,5,false
2019-07-19T20:10:30.711Z,1,6,false
2019-07-19T20:11:21.518Z,1,7,false
2019-07-19T20:12:12.120Z,1,8,false
2019-07-19T20:13:02.808Z,1,9,false
2019-07-19T20:14:23.525Z,1,1,false
2019-07-19T20:15:14.300Z,1,2,false
2019-07-19T20:16:04.790Z,1,3,false
2019-07-19T20:16:56.024Z,1,4,false
2019-07-19T20:17:47.797Z,1,5,false
2019-07-19T20:18:38.927Z,1,6,false
2019-07-19T20:19:30.341Z,1,7,false
2019-07-19T20:20:21.149Z,1,8,false
2019-07-19T20:21:11.958Z,1,9,false
2019-07-19T20:22:32.821Z,1,1,false
2019-07-19T20:23:23.465Z,1,2,false
2019-07-19T20:24:14.177Z,1,3,false
2019-07-19T20:25:05.317Z,1,4,false
2019-07-19T20:25:56.578Z,1,5,false
2019-07-19T20:26:48.269Z,1,6,false
2019-07-19T20:27:39.505Z,1,7,false
2019-07-19T20:28:30.348Z,1,8,false
2019-07-19T20:29:20.642Z,1,9,false
2019-07-19T20:30:41.952Z,1,1,false
2019-07-19T20:31:31.940Z,1,2,false
2019-07-19T20:32:22.357Z,1,3,false
2019-07-19T20:33:13.525Z,1,4,false
2019-07-19T20:34:05.483Z,1,5,false
2019-07-19T20:34:56.294Z,1,6,false
2019-07-19T20:35:47.869Z,1,7,false
2019-07-19T20:36:38.783Z,1,8,false
2019-07-19T20:37:29.473Z,1,9,false
2019-07-19T20:38:50.253Z,1,1,false
2019-07-19T20:39:40.581Z,1,2,false
2019-07-19T20:40:31.437Z,1,3,false
2019-07-19T20:41:23.226Z,1,4,false
2019-07-19T20:42:14.814Z,1,5,false
2019-07-19T20:43:07.440Z,1,6,false
2019-07-19T20:43:58.604Z,1,7,false
2019-07-19T20:44:49.436Z,1,8,false
2019-07-19T20:45:40.659Z,1,9,false
2019-07-19T20:47:01.747Z,1,1,false
2019-07-19T20:47:52.611Z,1,2,false
2019-07-19T20:48:43.304Z,1,3,false
2019-07-19T20:49:34.384Z,1,4,false
2019-07-19T20:50:25.823Z,1,5,false
2019-07-19T20:51:16.970Z,1,6,false
2019-07-19T20:52:08.199Z,1,7,false
2019-07-19T20:52:58.488Z,1,8,false
2019-07-19T20:53:49.243Z,1,9,false
2019-07-19T20:55:10.446Z,1,1,false
2019-07-19T20:56:01.316Z,1,2,false
2019-07-19T20:56:51.543Z,1,3,false
2019-07-19T20:57:42.945Z,1,4,false
2019-07-19T20:58:34.651Z,1,5,false
2019-07-19T20:59:25.332Z,1,6,false
2019-07-19T21:00:17.019Z,1,7,false
2019-07-19T21:01:07.683Z,1,8,false
2019-07-19T21:01:58.831Z,1,9,false
2019-07-19T21:03:19.783Z,1,1,false
2019-07-19T21:04:10.384Z,1,2,false
2019-07-19T21:05:00.256Z,1,3,false
2019-07-19T21:05:51.629Z,1,4,false
2019-07-19T21:06:43.284Z,1,5,false
2019-07-19T21:07:34.358Z,1,6,false
2019-07-19T21:08:25.398Z,1,7,false
2019-07-19T21:09:16.553Z,1,8,false
2019-07-19T21:10:07.057Z,1,9,false
2019-07-19T21:11:28.439Z,1,1,false
2019-07-19T21:12:19.448Z,1,2,false
2019-07-19T21:13:10.073Z,1,3,false
2019-07-19T21:14:01.303Z,1,4,false
2019-07-19T21:14:52.871Z,1,5,false
2019-07-19T21:15:43.956Z,1,6,false
2019-07-19T21:16:35.591Z,1,7,false
2019-07-19T21:17:26.328Z,1,8,false
2019-07-19T21:18:17.457Z,1,9,false
2019-07-19T21:19:38.668Z,1,1,false
2019-07-19T21:20:29.285Z,1,2,false
2019-07-19T21:21:19.874Z,1,3,false
2019-07-19T21:22:11.772Z,1,4,false
2019-07-19T21:23:02.982Z,1,5,false
2019-07-19T21:23:54.395Z,1,6,false
2019-07-19T21:24:45.788Z,1,7,false
2019-07-19T21:25:36.388Z,1,8,false
2019-07-19T21:26:27.483Z,1,9,false
2019-07-19T21:27:48.615Z,1,1,false
2019-07-19T21:28:39.242Z,1,2,false
2019-07-19T21:29:30.152Z,1,3,false
2019-07-19T21:30:20.651Z,1,4,false
2019-07-19T21:31:12.012Z,1,5,false
2019-07-19T21:32:03.117Z,1,6,false
2019-07-19T21:32:54.246Z,1,7,false
2019-07-19T21:33:45.121Z,1,8,false
2019-07-19T21:34:35.849Z,1,9,false
2019-07-19T21:35:57.080Z,1,1,false
2019-07-19T21:36:48.085Z,1,2,false
2019-07-19T21:37:39.065Z,1,3,false
2019-07-19T21:38:30.024Z,1,4,false
2019-07-19T21:39:21.735Z,1,5,false
2019-07-19T21:40:12.484Z,1,6,false
2019-07-19T21:41:03.666Z,1,7,false
2019-07-19T21:41:54.509Z,1,8,false
2019-07-19T21:42:45.544Z,1,9,false
2019-07-19T21:44:06.755Z,1,1,false
2019-07-19T21:44:57.447Z,1,2,false
2019-07-19T21:45:48.239Z,1,3,false
2019-07-19T21:46:39.609Z,1,4,false
2019-07-19T21:47:31.338Z,1,5,false
