2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-19T21:48:22.734Z,1,6,false
2019-07-19T21:49:14.963Z,1,7,false
2019-07-19T21:50:05.661Z,1,8,false
2019-07-19T21:50:55.953Z,1,9,false
2019-07-19T21:52:17.372Z,1,1,false
2019-07-19T21:53:08.203Z,1,2,false
2019-07-19T21:53:58.756Z,1,3,false
2019-07-19T21:54:50.118Z,1,4,false
2019-07-19T21:55:41.695Z,1,5,false
2019-07-19T21:56:32.914Z,1,6,false
2019-07-19T21:57:24.277Z,1,7,false
2019-07-19T21:58:15.293Z,1,8,false
2019-07-19T21:59:06.001Z,1,9,false
2019-07-19T22:00:26.816Z,1,1,false
2019-07-19T22:01:17.748Z,1,2,false
2019-07-19T22:02:08.200Z,1,3,false
2019-07-19T22:02:59.604Z,1,4,false
2019-07-19T22:03:50.317Z,1,5,false
2019-07-19T22:04:41.720Z,1,6,false
2019-07-19T22:05:33.051Z,1,7,false
2019-07-19T22:06:23.495Z,1,8,false
2019-07-19T22:07:15.013Z,1,9,false
2019-07-19T22:08:36.016Z,1,1,false
2019-07-19T22:09:26.353Z,1,2,false
2019-07-19T22:10:16.968Z,1,3,false
2019-07-19T22:11:08.203Z,1,4,false
2019-07-19T22:11:59.088Z,1,5,false
2019-07-19T22:12:49.675Z,1,6,false
2019-07-19T22:13:41.008Z,1,7,false
2019-07-19T22:14:31.792Z,1,8,false
2019-07-19T22:15:23.852Z,1,9,false
2019-07-19T22:16:45.133Z,1,1,false
2019-07-19T22:17:35.648Z,1,2,false
2019-07-19T22:18:26.378Z,1,3,false
2019-07-19T22:19:17.651Z,1,4,false
2019-07-19T22:20:09.361Z,1,5,false
2019-07-19T22:21:00.473Z,1,6,false
2019-07-19T22:21:51.816Z,1,7,false
2019-07-19T22:22:42.846Z,1,8,false
2019-07-19T22:23:34.029Z,1,9,false
2019-07-19T22:24:55.415Z,1,1,false
2019-07-19T22:25:45.926Z,1,2,false
2019-07-19T22:26:36.710Z,1,3,false
2019-07-19T22:27:27.840Z,1,4,false
2019-07-19T22:28:19.315Z,1,5,false
2019-07-19T22:29:10.468Z,1,6,false
2019-07-19T22:30:01.513Z,1,7,false
2019-07-19T22:30:52.000Z,1,8,false
2019-07-19T22:31:43.318Z,1,9,false
2019-07-19T22:33:04.835Z,1,1,false
2019-07-19T22:33:55.353Z,1,2,false
2019-07-19T22:34:46.054Z,1,3,false
2019-07-19T22:35:37.683Z,1,4,false
2019-07-19T22:36:29.589Z,1,5,false
2019-07-19T22:37:21.452Z,1,6,false
2019-07-19T22:38:12.754Z,1,7,false
2019-07-19T22:39:02.953Z,1,8,false
2019-07-19T22:39:54.066Z,1,9,false
2019-07-19T22:41:14.674Z,1,1,false
2019-07-19T22:42:05.492Z,1,2,false
2019-07-19T22:42:55.879Z,1,3,false
2019-07-19T22:43:47.441Z,1,4,false
2019-07-19T22:44:39.358Z,1,5,false
2019-07-19T22:45:30.627Z,1,6,false
2019-07-19T22:46:21.700Z,1,7,false
2019-07-19T22:47:13.558Z,1,8,false
2019-07-19T22:48:04.791Z,1,9,false
2019-07-19T22:49:26.139Z,1,1,false
2019-07-19T22:50:16.801Z,1,2,false
2019-07-19T22:51:07.575Z,1,3,false
2019-07-19T22:51:58.793Z,1,4,false
2019-07-19T22:52:49.733Z,1,5,false
2019-07-19T22:53:40.614Z,1,6,false
2019-07-19T22:54:31.919Z,1,7,false
2019-07-19T22:55:22.413Z,1,8,false
2019-07-19T22:56:12.806Z,1,9,false
2019-07-19T22:57:33.597Z,1,1,false
2019-07-19T22:58:24.373Z,1,2,false
2019-07-19T22:59:15.492Z,1,3,false
2019-07-19T23:00:07.121Z,1,4,false
2019-07-19T23:00:58.409Z,1,5,false
2019-07-19T23:01:49.793Z,1,6,false
2019-07-19T23:02:41.098Z,1,7,false
2019-07-19T23:03:32.139Z,1,8,false
2019-07-19T23:04:23.561Z,1,9,false
2019-07-19T23:05:44.418Z,1,1,false
2019-07-19T23:06:35.743Z,1,2,false
2019-07-19T23:07:25.946Z,1,3,false
2019-07-19T23:08:17.551Z,1,4,false
2019-07-19T23:09:08.686Z,1,5,false
2019-07-19T23:09:59.498Z,1,6,false
2019-07-19T23:10:50.348Z,1,7,false
2019-07-19T23:11:41.234Z,1,8,false
2019-07-19T23:12:32.10Z,1,9,false
2019-07-19T23:13:53.230Z,1,1,false
2019-07-19T23:14:43.895Z,1,2,false
2019-07-19T23:15:34.971Z,1,3,false
2019-07-19T23:16:26.228Z,1,4,false
2019-07-19T23:17:17.935Z,1,5,false
2019-07-19T23:18:08.862Z,1,6,false
2019-07-19T23:19:00.193Z,1,7,false
2019-07-19T23:19:51.115Z,1,8,false
2019-07-19T23:20:42.069Z,1,9,false
2019-07-19T23:22:03.096Z,1,1,false
2019-07-19T23:22:53.593Z,1,2,false
2019-07-19T23:23:44.368Z,1,3,false
2019-07-19T23:24:35.879Z,1,4,false
2019-07-19T23:25:27.436Z,1,5,false
2019-07-19T23:26:18.493Z,1,6,false
2019-07-19T23:27:09.258Z,1,7,false
2019-07-19T23:28:03.545Z,1,8,false
2019-07-19T23:28:57.829Z,1,9,false
2019-07-19T23:30:21.100Z,1,1,false
2019-07-19T23:31:11.625Z,1,2,false
2019-07-19T23:32:02.326Z,1,3,false
2019-07-19T23:32:53.838Z,1,4,false
2019-07-19T23:33:45.268Z,1,5,false
2019-07-19T23:34:35.917Z,1,6,false
2019-07-19T23:35:27.748Z,1,7,false
2019-07-19T23:36:18.640Z,1,8,false
2019-07-19T23:37:10.110Z,1,9,false
2019-07-19T23:38:31.094Z,1,1,false
2019-07-19T23:39:21.804Z,1,2,false
2019-07-19T23:40:12.261Z,1,3,false
2019-07-19T23:41:03.582Z,1,4,false
2019-07-19T23:41:54.742Z,1,5,false
2019-07-19T23:42:45.750Z,1,6,false
2019-07-19T23:43:36.464Z,1,7,false
2019-07-19T23:44:27.385Z,1,8,false
2019-07-19T23:45:18.313Z,1,9,false
2019-07-19T23:46:39.154Z,1,1,false
2019-07-19T23:47:30.087Z,1,2,false
2019-07-19T23:48:20.321Z,1,3,false
2019-07-19T23:49:11.233Z,1,4,false
2019-07-19T23:50:02.578Z,1,5,false
2019-07-19T23:50:53.590Z,1,6,false
2019-07-19T23:51:44.973Z,1,7,false
2019-07-19T23:52:35.930Z,1,8,false
2019-07-19T23:53:27.045Z,1,9,false
2019-07-19T23:54:48.149Z,1,1,false
2019-07-19T23:55:38.628Z,1,2,false
2019-07-19T23:56:29.426Z,1,3,false
2019-07-19T23:57:20.834Z,1,4,false
2019-07-19T23:58:12.318Z,1,5,false
2019-07-19T23:59:03.192Z,1,6,false
2019-07-19T23:59:50.608Z,1,7,false
2019-07-20T00:00:38.240Z,1,8,false
2019-07-20T00:01:19.186Z,1,9,false
2019-07-20T00:02:41.366Z,1,1,false
2019-07-20T00:03:32.957Z,1,2,false
2019-07-20T00:04:22.964Z,1,3,false
2019-07-20T00:05:15.681Z,1,4,false
2019-07-20T00:06:08.114Z,1,5,false
2019-07-20T00:07:00.282Z,1,6,false
2019-07-20T00:07:52.589Z,1,7,false
2019-07-20T00:08:27.421Z,1,8,false
2019-07-20T00:09:12.109Z,1,9,false
2019-07-20T00:10:34.598Z,1,1,false
2019-07-20T00:11:22.291Z,1,2,false
2019-07-20T00:12:11.405Z,1,3,false
2019-07-20T00:13:03.916Z,1,4,false
2019-07-20T00:13:56.813Z,1,5,false
2019-07-20T00:14:49.154Z,1,6,false
2019-07-20T00:15:41.218Z,1,7,false
2019-07-20T00:16:15.313Z,1,8,false
2019-07-20T00:16:51.158Z,1,9,false
2019-07-20T00:18:14.146Z,1,1,false
2019-07-20T00:19:05.904Z,1,2,false
2019-07-20T00:19:50.413Z,1,3,false
2019-07-20T00:20:43.100Z,1,4,false
2019-07-20T00:21:35.697Z,1,5,false
2019-07-20T00:22:28.371Z,1,6,false
2019-07-20T00:23:20.360Z,1,7,false
2019-07-20T00:24:11.944Z,1,8,false
2019-07-20T00:24:43.460Z,1,9,false
2019-07-20T00:26:02.580Z,1,1,false
2019-07-20T00:27:10.000Z,1,2,false
2019-07-20T00:28:01.583Z,1,3,false
2019-07-20T00:28:53.706Z,1,4,false
2019-07-20T00:29:46.532Z,1,5,false
2019-07-20T00:30:38.952Z,1,6,false
2019-07-20T00:31:32.114Z,1,7,false
2019-07-20T00:32:22.473Z,1,8,false
2019-07-20T00:32:53.492Z,1,9,false
2019-07-20T00:34:13.729Z,1,1,false
2019-07-20T00:35:12.385Z,1,2,false
2019-07-20T00:35:44.564Z,1,3,false
2019-07-20T00:36:32.563Z,1,4,false
2019-07-20T00:37:24.925Z,1,5,false
2019-07-20T00:38:17.517Z,1,6,false
2019-07-20T00:39:09.524Z,1,7,false
2019-07-20T00:40:01.240Z,1,8,false
2019-07-20T00:40:35.877Z,1,9,false
2019-07-20T00:41:49.651Z,1,1,false
2019-07-20T00:42:34.181Z,1,2,false
2019-07-20T00:43:02.629Z,1,3,false
2019-07-20T00:43:45.142Z,1,4,false
2019-07-20T00:44:38.429Z,1,5,false
2019-07-20T00:45:30.949Z,1,6,false
2019-07-20T00:46:23.868Z,1,7,false
2019-07-20T00:47:15.449Z,1,8,false
2019-07-20T00:48:08.022Z,1,9,false
2019-07-20T00:49:12.805Z,1,1,false
2019-07-20T00:50:05.769Z,1,2,false
2019-07-20T00:50:57.756Z,1,3,false
2019-07-20T00:51:50.780Z,1,4,false
2019-07-20T00:52:43.692Z,1,5,false
2019-07-20T00:53:36.108Z,1,6,false
2019-07-20T00:54:28.697Z,1,7,false
2019-07-20T00:55:21.140Z,1,8,false
2019-07-20T00:56:13.837Z,1,9,false
2019-07-20T00:57:30.899Z,1,1,false
2019-07-20T00:58:16.769Z,1,2,false
2019-07-20T00:59:08.470Z,1,3,false
2019-07-20T01:00:00.802Z,1,4,false
2019-07-20T01:00:53.318Z,1,5,false
2019-07-20T01:01:45.503Z,1,6,false
2019-07-20T01:02:38.139Z,1,7,false
2019-07-20T01:03:30.283Z,1,8,false
2019-07-20T01:04:22.431Z,1,9,false
2019-07-20T01:05:40.039Z,1,1,false
2019-07-20T01:06:28.024Z,1,2,false
2019-07-20T01:07:19.499Z,1,3,false
2019-07-20T01:08:11.947Z,1,4,false
2019-07-20T01:09:04.295Z,1,5,false
2019-07-20T01:09:56.815Z,1,6,false
2019-07-20T01:10:49.786Z,1,7,false
2019-07-20T01:11:41.394Z,1,8,false
2019-07-20T01:12:34.171Z,1,9,false
2019-07-20T01:13:53.949Z,1,1,false
2019-07-20T01:14:41.179Z,1,2,false
2019-07-20T01:15:32.622Z,1,3,false
2019-07-20T01:16:25.435Z,1,4,false
2019-07-20T01:17:17.294Z,1,5,false
2019-07-20T01:18:09.974Z,1,6,false
2019-07-20T01:19:02.299Z,1,7,false
2019-07-20T01:19:53.853Z,1,8,false
2019-07-20T01:20:46.332Z,1,9,false
2019-07-20T01:22:13.099Z,1,1,false
2019-07-20T01:22:49.021Z,1,2,false
2019-07-20T01:23:40.538Z,1,3,false
2019-07-20T01:24:33.223Z,1,4,false
2019-07-20T01:25:25.844Z,1,5,false
2019-07-20T01:26:18.623Z,1,6,false
2019-07-20T01:27:10.996Z,1,7,false
2019-07-20T01:28:02.985Z,1,8,false
2019-07-20T01:28:54.714Z,1,9,false
2019-07-20T01:30:16.012Z,1,1,false
2019-07-20T01:30:59.676Z,1,2,false
2019-07-20T01:31:51.515Z,1,3,false
2019-07-20T01:32:44.165Z,1,4,false
2019-07-20T01:33:36.502Z,1,5,false
2019-07-20T01:34:28.653Z,1,6,false
2019-07-20T01:35:21.115Z,1,7,false
2019-07-20T01:36:12.935Z,1,8,false
2019-07-20T01:37:05.338Z,1,9,false
2019-07-20T01:38:26.883Z,1,1,false
2019-07-20T01:39:14.022Z,1,2,false
2019-07-20T01:40:05.579Z,1,3,false
2019-07-20T01:40:58.285Z,1,4,false
2019-07-20T01:41:51.232Z,1,5,false
2019-07-20T01:42:43.328Z,1,6,false
2019-07-20T01:43:36.334Z,1,7,false
2019-07-20T01:44:28.225Z,1,8,false
2019-07-20T01:45:21.130Z,1,9,false
2019-07-20T01:46:40.964Z,1,1,false
2019-07-20T01:47:26.971Z,1,2,false
2019-07-20T01:48:18.300Z,1,3,false
2019-07-20T01:49:11.030Z,1,4,false
2019-07-20T01:50:03.688Z,1,5,false
2019-07-20T01:50:55.921Z,1,6,false
2019-07-20T01:51:48.742Z,1,7,false
2019-07-20T01:52:40.645Z,1,8,false
2019-07-20T01:53:33.119Z,1,9,false
2019-07-20T01:54:51.435Z,1,1,false
2019-07-20T01:55:39.522Z,1,2,false
2019-07-20T01:56:31.082Z,1,3,false
2019-07-20T01:57:24.208Z,1,4,false
2019-07-20T01:58:16.883Z,1,5,false
2019-07-20T01:59:09.257Z,1,6,false
2019-07-20T02:00:01.649Z,1,7,false
2019-07-20T02:00:53.930Z,1,8,false
2019-07-20T02:01:46.511Z,1,9,false
2019-07-20T02:03:07.337Z,1,1,false
2019-07-20T02:03:50.376Z,1,2,false
2019-07-20T02:04:41.620Z,1,3,false
2019-07-20T02:05:33.905Z,1,4,false
2019-07-20T02:06:26.617Z,1,5,false
2019-07-20T02:07:19.247Z,1,6,false
2019-07-20T02:08:11.641Z,1,7,false
2019-07-20T02:09:03.571Z,1,8,false
2019-07-20T02:09:56.372Z,1,9,false
2019-07-20T02:11:18.165Z,1,1,false
2019-07-20T02:12:01.026Z,1,2,false
2019-07-20T02:12:52.590Z,1,3,false
2019-07-20T02:13:45.763Z,1,4,false
2019-07-20T02:14:38.905Z,1,5,false
2019-07-20T02:15:31.327Z,1,6,false
2019-07-20T02:16:24.075Z,1,7,false
2019-07-20T02:17:16.515Z,1,8,false
2019-07-20T02:18:08.804Z,1,9,false
2019-07-20T02:19:30.887Z,1,1,false
2019-07-20T02:20:13.655Z,1,2,false
2019-07-20T02:21:04.795Z,1,3,false
2019-07-20T02:21:57.254Z,1,4,false
2019-07-20T02:22:50.544Z,1,5,false
2019-07-20T02:23:42.881Z,1,6,false
2019-07-20T02:24:35.530Z,1,7,false
2019-07-20T02:25:27.500Z,1,8,false
2019-07-20T02:26:20.279Z,1,9,false
2019-07-20T02:27:41.989Z,1,1,false
2019-07-20T02:28:25.327Z,1,2,false
2019-07-20T02:29:17.246Z,1,3,false
2019-07-20T02:30:10.036Z,1,4,false
2019-07-20T02:31:05.163Z,1,5,false
2019-07-20T02:32:00.056Z,1,6,false
2019-07-20T02:32:54.690Z,1,7,false
2019-07-20T02:33:47.861Z,1,8,false
2019-07-20T02:34:40.502Z,1,9,false
2019-07-20T02:35:46.060Z,1,1,false
2019-07-20T02:36:38.295Z,1,2,false
2019-07-20T02:37:31.432Z,1,3,false
2019-07-20T02:38:25.900Z,1,4,false
2019-07-20T02:39:19.132Z,1,5,false
2019-07-20T02:40:11.295Z,1,6,false
2019-07-20T02:41:03.954Z,1,7,false
2019-07-20T02:41:55.974Z,1,8,false
2019-07-20T02:42:49.078Z,1,9,false
2019-07-20T02:44:10.792Z,1,1,false
2019-07-20T02:44:57.338Z,1,2,false
2019-07-20T02:45:48.380Z,1,3,false
2019-07-20T02:46:40.769Z,1,4,false
2019-07-20T02:47:33.494Z,1,5,false
2019-07-20T02:48:25.997Z,1,6,false
2019-07-20T02:49:18.621Z,1,7,false
2019-07-20T02:50:11.962Z,1,8,false
2019-07-20T02:51:05.303Z,1,9,false
2019-07-20T02:52:27.747Z,1,1,false
2019-07-20T02:53:11.185Z,1,2,false
2019-07-20T02:54:03.268Z,1,3,false
2019-07-20T02:54:56.231Z,1,4,false
2019-07-20T02:55:49.230Z,1,5,false
2019-07-20T02:56:41.495Z,1,6,false
2019-07-20T02:57:34.017Z,1,7,false
2019-07-20T02:58:26.138Z,1,8,false
2019-07-20T02:59:18.346Z,1,9,false
2019-07-20T03:00:36.528Z,1,1,false
2019-07-20T03:01:22.725Z,1,2,false
2019-07-20T03:02:14.384Z,1,3,false
2019-07-20T03:03:07.038Z,1,4,false
2019-07-20T03:03:59.700Z,1,5,false
2019-07-20T03:04:52.331Z,1,6,false
2019-07-20T03:05:45.105Z,1,7,false
2019-07-20T03:06:36.808Z,1,8,false
2019-07-20T03:07:29.135Z,1,9,false
2019-07-20T03:08:50.665Z,1,1,false
2019-07-20T03:09:37.500Z,1,2,false
2019-07-20T03:10:29.289Z,1,3,false
2019-07-20T03:11:22.087Z,1,4,false
2019-07-20T03:12:15.162Z,1,5,false
2019-07-20T03:13:07.674Z,1,6,false
2019-07-20T03:14:00.154Z,1,7,false
2019-07-20T03:14:51.979Z,1,8,false
2019-07-20T03:15:44.513Z,1,9,false
2019-07-20T03:17:07.583Z,1,1,false
2019-07-20T03:17:47.008Z,1,2,false
2019-07-20T03:18:38.834Z,1,3,false
2019-07-20T03:19:31.288Z,1,4,false
2019-07-20T03:20:24.032Z,1,5,false
2019-07-20T03:21:16.842Z,1,6,false
2019-07-20T03:22:09.029Z,1,7,false
2019-07-20T03:23:01.188Z,1,8,false
2019-07-20T03:23:53.359Z,1,9,false
2019-07-20T03:25:15.610Z,1,1,false
2019-07-20T03:25:58.717Z,1,2,false
2019-07-20T03:26:50.798Z,1,3,false
2019-07-20T03:27:43.588Z,1,4,false
2019-07-20T03:28:36.534Z,1,5,false
2019-07-20T03:29:29.154Z,1,6,false
2019-07-20T03:30:21.537Z,1,7,false
2019-07-20T03:31:13.483Z,1,8,false
2019-07-20T03:32:06.549Z,1,9,false
2019-07-20T03:33:28.232Z,1,1,false
2019-07-20T03:34:11.621Z,1,2,false
2019-07-20T03:35:03.204Z,1,3,false
2019-07-20T03:35:56.095Z,1,4,false
2019-07-20T03:36:49.001Z,1,5,false
2019-07-20T03:37:41.126Z,1,6,false
2019-07-20T03:38:34.152Z,1,7,false
2019-07-20T03:39:26.157Z,1,8,false
2019-07-20T03:40:19.150Z,1,9,false
2019-07-20T03:41:40.822Z,1,1,false
2019-07-20T03:42:27.748Z,1,2,false
2019-07-20T03:43:18.662Z,1,3,false
2019-07-20T03:44:11.844Z,1,4,false
2019-07-20T03:45:04.812Z,1,5,false
2019-07-20T03:45:57.251Z,1,6,false
2019-07-20T03:46:50.060Z,1,7,false
2019-07-20T03:47:41.916Z,1,8,false
2019-07-20T03:48:34.602Z,1,9,false
2019-07-20T03:49:51.843Z,1,1,false
2019-07-20T03:50:37.608Z,1,2,false
2019-07-20T03:51:29.202Z,1,3,false
2019-07-20T03:52:21.901Z,1,4,false
2019-07-20T03:53:14.908Z,1,5,false
2019-07-20T03:54:06.996Z,1,6,false
2019-07-20T03:54:59.730Z,1,7,false
2019-07-20T03:55:51.959Z,1,8,false
2019-07-20T03:56:44.478Z,1,9,false
2019-07-20T03:58:06.089Z,1,1,false
2019-07-20T03:58:52.117Z,1,2,false
2019-07-20T03:59:43.906Z,1,3,false
2019-07-20T04:00:36.717Z,1,4,false
2019-07-20T04:01:29.507Z,1,5,false
2019-07-20T04:02:22.103Z,1,6,false
2019-07-20T04:03:14.695Z,1,7,false
2019-07-20T04:04:06.911Z,1,8,false
2019-07-20T04:04:59.640Z,1,9,false
2019-07-20T04:06:20.608Z,1,1,false
2019-07-20T04:07:07.315Z,1,2,false
2019-07-20T04:07:58.930Z,1,3,false
2019-07-20T04:08:51.715Z,1,4,false
2019-07-20T04:09:44.648Z,1,5,false
2019-07-20T04:10:36.802Z,1,6,false
2019-07-20T04:11:29.347Z,1,7,false
2019-07-20T04:12:21.959Z,1,8,false
2019-07-20T04:13:14.529Z,1,9,false
2019-07-20T04:14:34.205Z,1,1,false
2019-07-20T04:15:21.850Z,1,2,false
2019-07-20T04:16:13.389Z,1,3,false
2019-07-20T04:17:06.331Z,1,4,false
2019-07-20T04:17:59.373Z,1,5,false
2019-07-20T04:18:51.650Z,1,6,false
2019-07-20T04:19:43.912Z,1,7,false
2019-07-20T04:20:36.132Z,1,8,false
2019-07-20T04:21:28.430Z,1,9,false
2019-07-20T04:22:49.956Z,1,1,false
2019-07-20T04:23:32.991Z,1,2,false
2019-07-20T04:24:24.769Z,1,3,false
2019-07-20T04:25:17.700Z,1,4,false
2019-07-20T04:26:10.668Z,1,5,false
2019-07-20T04:27:03.079Z,1,6,false
2019-07-20T04:27:55.502Z,1,7,false
2019-07-20T04:28:47.548Z,1,8,false
2019-07-20T04:29:39.795Z,1,9,false
2019-07-20T04:30:57.617Z,1,1,false
2019-07-20T04:31:44.623Z,1,2,false
2019-07-20T04:32:36.612Z,1,3,false
2019-07-20T04:33:29.438Z,1,4,false
2019-07-20T04:34:22.514Z,1,5,false
2019-07-20T04:35:15.039Z,1,6,false
2019-07-20T04:36:07.945Z,1,7,false
2019-07-20T04:37:00.512Z,1,8,false
2019-07-20T04:37:53.056Z,1,9,false
2019-07-20T04:39:12.024Z,1,1,false
2019-07-20T04:39:57.607Z,1,2,false
2019-07-20T04:40:49.660Z,1,3,false
2019-07-20T04:41:42.153Z,1,4,false
2019-07-20T04:42:35.361Z,1,5,false
2019-07-20T04:43:28.443Z,1,6,false
2019-07-20T04:44:21.386Z,1,7,false
2019-07-20T04:45:13.607Z,1,8,false
2019-07-20T04:46:06.100Z,1,9,false
2019-07-20T04:47:26.150Z,1,1,false
2019-07-20T04:48:13.994Z,1,2,false
2019-07-20T04:49:05.556Z,1,3,false
2019-07-20T04:49:57.857Z,1,4,false
2019-07-20T04:50:50.653Z,1,5,false
2019-07-20T04:51:42.861Z,1,6,false
2019-07-20T04:52:35.688Z,1,7,false
2019-07-20T04:53:28.992Z,1,8,false
2019-07-20T04:54:21.398Z,1,9,false
2019-07-20T04:55:39.107Z,1,1,false
2019-07-20T04:56:26.374Z,1,2,false
2019-07-20T04:57:18.295Z,1,3,false
2019-07-20T04:58:10.892Z,1,4,false
2019-07-20T04:59:03.663Z,1,5,false
2019-07-20T04:59:56.032Z,1,6,false
2019-07-20T05:00:48.977Z,1,7,false
2019-07-20T05:01:40.991Z,1,8,false
2019-07-20T05:02:34.017Z,1,9,false
2019-07-20T05:03:54.456Z,1,1,false
2019-07-20T05:04:35.192Z,1,2,false
2019-07-20T05:05:27.157Z,1,3,false
2019-07-20T05:06:19.337Z,1,4,false
2019-07-20T05:07:12.644Z,1,5,false
2019-07-20T05:08:04.493Z,1,6,false
2019-07-20T05:08:57.233Z,1,7,false
2019-07-20T05:09:49.282Z,1,8,false
2019-07-20T05:10:42.007Z,1,9,false
2019-07-20T05:11:47.728Z,1,1,false
2019-07-20T05:12:40.662Z,1,2,false
2019-07-20T05:13:32.217Z,1,3,false
2019-07-20T05:14:25.222Z,1,4,false
2019-07-20T05:15:17.782Z,1,5,false
2019-07-20T05:16:10.011Z,1,6,false
2019-07-20T05:17:02.708Z,1,7,false
2019-07-20T05:17:54.695Z,1,8,false
2019-07-20T05:18:47.578Z,1,9,false
2019-07-20T05:20:08.452Z,1,1,false
2019-07-20T05:20:54.830Z,1,2,false
2019-07-20T05:21:46.362Z,1,3,false
2019-07-20T05:22:39.601Z,1,4,false
2019-07-20T05:23:32.408Z,1,5,false
2019-07-20T05:24:25.019Z,1,6,false
2019-07-20T05:25:17.791Z,1,7,false
2019-07-20T05:26:09.757Z,1,8,false
2019-07-20T05:27:01.569Z,1,9,false
2019-07-20T05:28:21.245Z,1,1,false
2019-07-20T05:29:07.991Z,1,2,false
2019-07-20T05:30:00.197Z,1,3,false
2019-07-20T05:30:52.913Z,1,4,false
2019-07-20T05:31:46.703Z,1,5,false
2019-07-20T05:32:39.149Z,1,6,false
2019-07-20T05:33:31.712Z,1,7,false
2019-07-20T05:34:24.134Z,1,8,false
2019-07-20T05:35:17.118Z,1,9,false
2019-07-20T05:36:38.385Z,1,1,false
2019-07-20T05:37:23.006Z,1,2,false
2019-07-20T05:38:14.505Z,1,3,false
2019-07-20T05:39:07.641Z,1,4,false
2019-07-20T05:40:00.831Z,1,5,false
2019-07-20T05:40:53.161Z,1,6,false
2019-07-20T05:41:45.876Z,1,7,false
2019-07-20T05:42:38.467Z,1,8,false
2019-07-20T05:43:31.310Z,1,9,false
2019-07-20T05:44:53.134Z,1,1,false
2019-07-20T05:45:35.258Z,1,2,false
2019-07-20T05:46:26.642Z,1,3,false
2019-07-20T05:47:19.618Z,1,4,false
2019-07-20T05:48:12.663Z,1,5,false
2019-07-20T05:49:04.984Z,1,6,false
2019-07-20T05:49:57.528Z,1,7,false
2019-07-20T05:50:49.649Z,1,8,false
2019-07-20T05:51:41.800Z,1,9,false
2019-07-20T05:53:07.370Z,1,1,false
2019-07-20T05:53:51.863Z,1,2,false
2019-07-20T05:54:44.470Z,1,3,false
2019-07-20T05:55:36.730Z,1,4,false
2019-07-20T05:56:29.416Z,1,5,false
2019-07-20T05:57:21.899Z,1,6,false
2019-07-20T05:58:13.960Z,1,7,false
2019-07-20T05:59:05.766Z,1,8,false
2019-07-20T05:59:58.438Z,1,9,false
2019-07-20T06:01:20.466Z,1,1,false
2019-07-20T06:02:07.054Z,1,2,false
2019-07-20T06:02:58.715Z,1,3,false
2019-07-20T06:03:51.426Z,1,4,false
2019-07-20T06:04:43.868Z,1,5,false
2019-07-20T06:05:36.550Z,1,6,false
2019-07-20T06:06:28.766Z,1,7,false
2019-07-20T06:07:21.141Z,1,8,false
2019-07-20T06:08:13.346Z,1,9,false
2019-07-20T06:09:32.590Z,1,1,false
2019-07-20T06:10:19.474Z,1,2,false
2019-07-20T06:11:10.891Z,1,3,false
2019-07-20T06:12:03.580Z,1,4,false
2019-07-20T06:12:55.901Z,1,5,false
2019-07-20T06:13:48.717Z,1,6,false
2019-07-20T06:14:41.157Z,1,7,false
2019-07-20T06:15:33.608Z,1,8,false
2019-07-20T06:16:26.685Z,1,9,false
2019-07-20T06:17:45.592Z,1,1,false
2019-07-20T06:18:32.977Z,1,2,false
2019-07-20T06:19:24.917Z,1,3,false
2019-07-20T06:20:17.742Z,1,4,false
2019-07-20T06:21:10.025Z,1,5,false
2019-07-20T06:22:01.960Z,1,6,false
2019-07-20T06:22:54.709Z,1,7,false
2019-07-20T06:23:46.830Z,1,8,false
2019-07-20T06:24:39.758Z,1,9,false
2019-07-20T06:26:01.541Z,1,1,false
2019-07-20T06:26:43.724Z,1,2,false
2019-07-20T06:27:35.769Z,1,3,false
2019-07-20T06:28:28.856Z,1,4,false
