2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-20T06:29:21.639Z,1,5,false
2019-07-20T06:30:14.471Z,1,6,false
2019-07-20T06:31:06.417Z,1,7,false
2019-07-20T06:31:58.364Z,1,8,false
2019-07-20T06:32:50.965Z,1,9,false
2019-07-20T06:34:08.674Z,1,1,false
2019-07-20T06:34:56.800Z,1,2,false
2019-07-20T06:35:48.232Z,1,3,false
2019-07-20T06:36:41.161Z,1,4,false
2019-07-20T06:37:34.377Z,1,5,false
2019-07-20T06:38:27.038Z,1,6,false
2019-07-20T06:39:20.051Z,1,7,false
2019-07-20T06:40:11.753Z,1,8,false
2019-07-20T06:41:04.165Z,1,9,false
2019-07-20T06:42:24.337Z,1,1,false
2019-07-20T06:43:05.741Z,1,2,false
2019-07-20T06:43:58.130Z,1,3,false
2019-07-20T06:44:50.981Z,1,4,false
2019-07-20T06:45:43.823Z,1,5,false
2019-07-20T06:46:36.362Z,1,6,false
2019-07-20T06:47:13.830Z,1,7,false
2019-07-20T06:47:51.494Z,1,8,false
2019-07-20T06:48:42.144Z,1,9,false
2019-07-20T06:50:05.515Z,1,1,false
2019-07-20T06:50:57.981Z,1,2,false
2019-07-20T06:51:49.968Z,1,3,false
2019-07-20T06:52:42.967Z,1,4,false
2019-07-20T06:53:35.819Z,1,5,false
2019-07-20T06:54:28.529Z,1,6,false
2019-07-20T06:55:20.749Z,1,7,false
2019-07-20T06:58:08.084Z,1,8,false
2019-07-20T06:59:00.419Z,1,9,false
2019-07-20T07:00:22.750Z,1,1,false
2019-07-20T07:01:15.203Z,1,2,false
2019-07-20T07:02:07.662Z,1,3,false
2019-07-20T07:03:00.090Z,1,4,false
2019-07-20T07:03:53.057Z,1,5,false
2019-07-20T07:04:45.627Z,1,6,false
2019-07-20T07:05:38.498Z,1,7,false
2019-07-20T07:06:30.408Z,1,8,false
2019-07-20T07:07:23.380Z,1,9,false
2019-07-20T07:08:45.702Z,1,1,false
2019-07-20T07:09:37.792Z,1,2,false
2019-07-20T07:10:29.678Z,1,3,false
2019-07-20T07:11:22.557Z,1,4,false
2019-07-20T07:12:15.722Z,1,5,false
2019-07-20T07:13:08.221Z,1,6,false
2019-07-20T07:14:00.678Z,1,7,false
2019-07-20T07:14:53.319Z,1,8,false
2019-07-20T07:15:45.881Z,1,9,false
2019-07-20T07:17:08.003Z,1,1,false
2019-07-20T07:17:59.992Z,1,2,false
2019-07-20T07:18:51.656Z,1,3,false
2019-07-20T07:19:43.961Z,1,4,false
2019-07-20T07:20:37.291Z,1,5,false
2019-07-20T07:21:29.117Z,1,6,false
2019-07-20T07:22:21.992Z,1,7,false
2019-07-20T07:23:13.607Z,1,8,false
2019-07-20T07:24:06.457Z,1,9,false
2019-07-20T07:25:28.852Z,1,1,false
2019-07-20T07:26:20.659Z,1,2,false
2019-07-20T07:27:12.350Z,1,3,false
2019-07-20T07:28:05.067Z,1,4,false
2019-07-20T07:28:57.687Z,1,5,false
2019-07-20T07:29:49.788Z,1,6,false
2019-07-20T07:30:42.612Z,1,7,false
2019-07-20T07:31:34.944Z,1,8,false
2019-07-20T07:32:28.184Z,1,9,false
2019-07-20T07:33:50.762Z,1,1,false
2019-07-20T07:34:42.905Z,1,2,false
2019-07-20T07:35:35.372Z,1,3,false
2019-07-20T07:36:27.962Z,1,4,false
2019-07-20T07:37:21.120Z,1,5,false
2019-07-20T07:38:13.699Z,1,6,false
2019-07-20T07:39:06.535Z,1,7,false
2019-07-20T07:39:58.760Z,1,8,false
2019-07-20T07:40:50.906Z,1,9,false
2019-07-20T07:42:13.325Z,1,1,false
2019-07-20T07:43:05.688Z,1,2,false
2019-07-20T07:43:57.300Z,1,3,false
2019-07-20T07:44:50.380Z,1,4,false
2019-07-20T07:45:43.558Z,1,5,false
2019-07-20T07:46:35.939Z,1,6,false
2019-07-20T07:47:28.292Z,1,7,false
2019-07-20T07:48:20.668Z,1,8,false
2019-07-20T07:49:13.436Z,1,9,false
2019-07-20T07:50:35.834Z,1,1,false
2019-07-20T07:51:28.152Z,1,2,false
2019-07-20T07:52:20.637Z,1,3,false
2019-07-20T07:53:13.611Z,1,4,false
2019-07-20T07:54:07.819Z,1,5,false
2019-07-20T07:55:00.355Z,1,6,false
2019-07-20T07:55:52.728Z,1,7,false
2019-07-20T07:56:44.979Z,1,8,false
2019-07-20T07:57:37.985Z,1,9,false
2019-07-20T07:59:01.103Z,1,1,false
2019-07-20T07:59:53.104Z,1,2,false
2019-07-20T08:00:45.362Z,1,3,false
2019-07-20T08:01:37.919Z,1,4,false
2019-07-20T08:02:30.936Z,1,5,false
2019-07-20T08:03:23.373Z,1,6,false
2019-07-20T08:04:16.256Z,1,7,false
2019-07-20T08:05:08.347Z,1,8,false
2019-07-20T08:06:00.326Z,1,9,false
2019-07-20T08:07:23.155Z,1,1,false
2019-07-20T08:08:14.822Z,1,2,false
2019-07-20T08:09:07.380Z,1,3,false
2019-07-20T08:10:00.202Z,1,4,false
2019-07-20T08:10:53.390Z,1,5,false
2019-07-20T08:11:45.678Z,1,6,false
2019-07-20T08:12:38.828Z,1,7,false
2019-07-20T08:13:30.960Z,1,8,false
2019-07-20T08:14:23.728Z,1,9,false
2019-07-20T08:15:45.865Z,1,1,false
2019-07-20T08:16:38.202Z,1,2,false
2019-07-20T08:17:29.862Z,1,3,false
2019-07-20T08:18:22.802Z,1,4,false
2019-07-20T08:19:15.873Z,1,5,false
2019-07-20T08:20:08.254Z,1,6,false
2019-07-20T08:21:00.602Z,1,7,false
2019-07-20T08:21:52.725Z,1,8,false
2019-07-20T08:22:45.168Z,1,9,false
2019-07-20T08:24:07.928Z,1,1,false
2019-07-20T08:24:59.604Z,1,2,false
2019-07-20T08:25:51.695Z,1,3,false
2019-07-20T08:26:43.944Z,1,4,false
2019-07-20T08:27:37.105Z,1,5,false
2019-07-20T08:28:29.653Z,1,6,false
2019-07-20T08:29:22.536Z,1,7,false
2019-07-20T08:30:14.989Z,1,8,false
2019-07-20T08:31:07.641Z,1,9,false
2019-07-20T08:32:29.879Z,1,1,false
2019-07-20T08:33:21.956Z,1,2,false
2019-07-20T08:34:13.686Z,1,3,false
2019-07-20T08:35:06.322Z,1,4,false
2019-07-20T08:35:59.415Z,1,5,false
2019-07-20T08:36:51.797Z,1,6,false
2019-07-20T08:37:44.363Z,1,7,false
2019-07-20T08:38:36.717Z,1,8,false
2019-07-20T08:39:29.086Z,1,9,false
2019-07-20T08:40:51.711Z,1,1,false
2019-07-20T08:41:44.050Z,1,2,false
2019-07-20T08:42:35.997Z,1,3,false
2019-07-20T08:43:28.615Z,1,4,false
2019-07-20T08:44:21.378Z,1,5,false
2019-07-20T08:45:13.959Z,1,6,false
2019-07-20T08:46:06.410Z,1,7,false
2019-07-20T08:46:58.286Z,1,8,false
2019-07-20T08:47:50.778Z,1,9,false
2019-07-20T08:49:13.412Z,1,1,false
2019-07-20T08:50:05.198Z,1,2,false
2019-07-20T08:50:57.220Z,1,3,false
2019-07-20T08:51:50.026Z,1,4,false
2019-07-20T08:52:42.919Z,1,5,false
2019-07-20T08:53:35.065Z,1,6,false
2019-07-20T08:54:28.125Z,1,7,false
2019-07-20T08:55:19.962Z,1,8,false
2019-07-20T08:56:12.552Z,1,9,false
2019-07-20T08:57:34.674Z,1,1,false
2019-07-20T08:58:27.106Z,1,2,false
2019-07-20T08:59:19.447Z,1,3,false
2019-07-20T09:00:11.793Z,1,4,false
2019-07-20T09:01:04.450Z,1,5,false
2019-07-20T09:01:57.432Z,1,6,false
2019-07-20T09:02:50.069Z,1,7,false
2019-07-20T09:03:42.632Z,1,8,false
2019-07-20T09:04:35.350Z,1,9,false
2019-07-20T09:05:58.226Z,1,1,false
2019-07-20T09:06:50.113Z,1,2,false
2019-07-20T09:07:42.045Z,1,3,false
2019-07-20T09:08:34.942Z,1,4,false
2019-07-20T09:09:28.206Z,1,5,false
2019-07-20T09:10:20.626Z,1,6,false
2019-07-20T09:11:13.592Z,1,7,false
2019-07-20T09:12:05.451Z,1,8,false
2019-07-20T09:12:57.743Z,1,9,false
2019-07-20T09:14:20.768Z,1,1,false
2019-07-20T09:15:15.112Z,1,2,false
2019-07-20T09:16:09.689Z,1,3,false
2019-07-20T09:17:02.341Z,1,4,false
2019-07-20T09:17:55.933Z,1,5,false
2019-07-20T09:18:48.321Z,1,6,false
2019-07-20T09:19:40.974Z,1,7,false
2019-07-20T09:20:33.711Z,1,8,false
2019-07-20T09:21:26.411Z,1,9,false
2019-07-20T09:22:49.407Z,1,1,false
2019-07-20T09:23:41.815Z,1,2,false
2019-07-20T09:24:33.683Z,1,3,false
2019-07-20T09:25:26.154Z,1,4,false
2019-07-20T09:26:19.378Z,1,5,false
2019-07-20T09:27:11.418Z,1,6,false
2019-07-20T09:28:03.756Z,1,7,false
2019-07-20T09:28:56.026Z,1,8,false
2019-07-20T09:29:48.214Z,1,9,false
2019-07-20T09:31:10.909Z,1,1,false
2019-07-20T09:32:03.053Z,1,2,false
2019-07-20T09:32:54.834Z,1,3,false
2019-07-20T09:33:47.262Z,1,4,false
2019-07-20T09:34:40.652Z,1,5,false
2019-07-20T09:35:33.120Z,1,6,false
2019-07-20T09:36:25.554Z,1,7,false
2019-07-20T09:37:17.771Z,1,8,false
2019-07-20T09:38:09.946Z,1,9,false
2019-07-20T09:39:32.570Z,1,1,false
2019-07-20T09:40:24.558Z,1,2,false
2019-07-20T09:41:17.104Z,1,3,false
2019-07-20T09:42:10.156Z,1,4,false
2019-07-20T09:43:02.877Z,1,5,false
2019-07-20T09:43:54.942Z,1,6,false
2019-07-20T09:44:47.353Z,1,7,false
2019-07-20T09:45:39.957Z,1,8,false
2019-07-20T09:46:32.531Z,1,9,false
2019-07-20T09:47:55.594Z,1,1,false
2019-07-20T09:48:47.675Z,1,2,false
2019-07-20T09:49:40.267Z,1,3,false
2019-07-20T09:50:32.636Z,1,4,false
2019-07-20T09:51:26.991Z,1,5,false
2019-07-20T09:52:19.707Z,1,6,false
2019-07-20T09:53:12.237Z,1,7,false
2019-07-20T09:54:04.739Z,1,8,false
2019-07-20T09:54:57.176Z,1,9,false
2019-07-20T09:56:19.942Z,1,1,false
2019-07-20T09:57:11.952Z,1,2,false
2019-07-20T09:58:04.139Z,1,3,false
2019-07-20T09:58:56.803Z,1,4,false
2019-07-20T09:59:49.467Z,1,5,false
2019-07-20T10:00:41.938Z,1,6,false
2019-07-20T10:01:34.884Z,1,7,false
2019-07-20T10:02:27.419Z,1,8,false
2019-07-20T10:03:19.587Z,1,9,false
2019-07-20T10:04:41.565Z,1,1,false
2019-07-20T10:05:33.936Z,1,2,false
2019-07-20T10:06:26.143Z,1,3,false
2019-07-20T10:07:19.051Z,1,4,false
2019-07-20T10:08:11.509Z,1,5,false
2019-07-20T10:09:03.933Z,1,6,false
2019-07-20T10:09:56.070Z,1,7,false
2019-07-20T10:10:48.130Z,1,8,false
2019-07-20T10:11:40.722Z,1,9,false
2019-07-20T10:13:03.150Z,1,1,false
2019-07-20T10:13:55.146Z,1,2,false
2019-07-20T10:14:47.511Z,1,3,false
2019-07-20T10:15:40.416Z,1,4,false
2019-07-20T10:16:33.130Z,1,5,false
2019-07-20T10:17:25.446Z,1,6,false
2019-07-20T10:18:18.098Z,1,7,false
2019-07-20T10:19:10.475Z,1,8,false
2019-07-20T10:20:02.894Z,1,9,false
2019-07-20T10:21:25.186Z,1,1,false
2019-07-20T10:22:17.627Z,1,2,false
2019-07-20T10:23:09.367Z,1,3,false
2019-07-20T10:24:01.947Z,1,4,false
2019-07-20T10:24:54.823Z,1,5,false
2019-07-20T10:25:47.418Z,1,6,false
2019-07-20T10:26:40.078Z,1,7,false
2019-07-20T10:27:32.834Z,1,8,false
2019-07-20T10:28:25.189Z,1,9,false
2019-07-20T10:29:48.147Z,1,1,false
2019-07-20T10:30:40.569Z,1,2,false
2019-07-20T10:31:32.692Z,1,3,false
2019-07-20T10:32:25.446Z,1,4,false
2019-07-20T10:33:18.097Z,1,5,false
2019-07-20T10:34:10.504Z,1,6,false
2019-07-20T10:35:03.056Z,1,7,false
2019-07-20T10:35:58.352Z,1,8,false
2019-07-20T10:36:50.689Z,1,9,false
2019-07-20T10:38:13.027Z,1,1,false
2019-07-20T10:39:05.721Z,1,2,false
2019-07-20T10:39:57.646Z,1,3,false
2019-07-20T10:40:50.575Z,1,4,false
2019-07-20T10:41:43.766Z,1,5,false
2019-07-20T10:42:36.359Z,1,6,false
2019-07-20T10:43:29.266Z,1,7,false
2019-07-20T10:44:22.125Z,1,8,false
2019-07-20T10:45:15.036Z,1,9,false
2019-07-20T10:46:37.694Z,1,1,false
2019-07-20T10:47:29.355Z,1,2,false
2019-07-20T10:48:21.623Z,1,3,false
2019-07-20T10:49:14.041Z,1,4,false
2019-07-20T10:50:07.329Z,1,5,false
2019-07-20T10:50:59.878Z,1,6,false
2019-07-20T10:51:52.167Z,1,7,false
2019-07-20T10:52:44.137Z,1,8,false
2019-07-20T10:53:36.468Z,1,9,false
2019-07-20T10:54:59.541Z,1,1,false
2019-07-20T10:55:51.311Z,1,2,false
2019-07-20T10:56:43.376Z,1,3,false
2019-07-20T10:57:36.287Z,1,4,false
2019-07-20T10:58:29.939Z,1,5,false
2019-07-20T10:59:21.915Z,1,6,false
2019-07-20T11:00:14.573Z,1,7,false
2019-07-20T11:01:06.461Z,1,8,false
2019-07-20T11:01:59.248Z,1,9,false
2019-07-20T11:03:21.270Z,1,1,false
2019-07-20T11:04:13.394Z,1,2,false
2019-07-20T11:05:05.832Z,1,3,false
2019-07-20T11:05:58.219Z,1,4,false
2019-07-20T11:06:50.961Z,1,5,false
2019-07-20T11:07:43.578Z,1,6,false
2019-07-20T11:08:36.299Z,1,7,false
2019-07-20T11:09:28.710Z,1,8,false
2019-07-20T11:10:21.369Z,1,9,false
2019-07-20T11:11:43.719Z,1,1,false
2019-07-20T11:12:35.538Z,1,2,false
2019-07-20T11:13:27.963Z,1,3,false
2019-07-20T11:14:20.363Z,1,4,false
2019-07-20T11:15:13.449Z,1,5,false
2019-07-20T11:16:05.930Z,1,6,false
2019-07-20T11:16:58.883Z,1,7,false
2019-07-20T11:17:50.847Z,1,8,false
2019-07-20T11:18:43.385Z,1,9,false
2019-07-20T11:20:05.979Z,1,1,false
2019-07-20T11:20:58.075Z,1,2,false
2019-07-20T11:21:50.196Z,1,3,false
2019-07-20T11:22:43.623Z,1,4,false
2019-07-20T11:23:36.836Z,1,5,false
2019-07-20T11:24:29.446Z,1,6,false
2019-07-20T11:25:22.096Z,1,7,false
2019-07-20T11:26:14.457Z,1,8,false
2019-07-20T11:27:07.122Z,1,9,false
2019-07-20T11:28:29.966Z,1,1,false
2019-07-20T11:29:22.274Z,1,2,false
2019-07-20T11:30:14.406Z,1,3,false
2019-07-20T11:31:06.908Z,1,4,false
2019-07-20T11:31:59.993Z,1,5,false
2019-07-20T11:32:52.438Z,1,6,false
2019-07-20T11:33:45.541Z,1,7,false
2019-07-20T11:34:38.404Z,1,8,false
2019-07-20T11:35:30.663Z,1,9,false
2019-07-20T11:36:53.239Z,1,1,false
2019-07-20T11:37:45.117Z,1,2,false
2019-07-20T11:38:37.849Z,1,3,false
2019-07-20T11:39:30.522Z,1,4,false
2019-07-20T11:40:23.813Z,1,5,false
2019-07-20T11:41:16.047Z,1,6,false
2019-07-20T11:42:08.618Z,1,7,false
2019-07-20T11:43:00.355Z,1,8,false
2019-07-20T11:43:53.029Z,1,9,false
2019-07-20T11:45:15.672Z,1,1,false
2019-07-20T11:46:08.297Z,1,2,false
2019-07-20T11:46:59.861Z,1,3,false
2019-07-20T11:47:54.119Z,1,4,false
2019-07-20T11:48:47.257Z,1,5,false
2019-07-20T11:49:39.801Z,1,6,false
2019-07-20T11:50:32.374Z,1,7,false
2019-07-20T11:51:24.601Z,1,8,false
2019-07-20T11:52:16.320Z,1,9,false
2019-07-20T11:53:38.904Z,1,1,false
2019-07-20T11:54:31.462Z,1,2,false
2019-07-20T11:55:24.182Z,1,3,false
2019-07-20T11:56:17.921Z,1,4,false
2019-07-20T11:57:13.476Z,1,5,false
2019-07-20T11:58:06.108Z,1,6,false
2019-07-20T11:58:58.609Z,1,7,false
2019-07-20T11:59:51.392Z,1,8,false
2019-07-20T12:00:43.968Z,1,9,false
2019-07-20T12:02:06.708Z,1,1,false
2019-07-20T12:02:59.131Z,1,2,false
2019-07-20T12:03:51.337Z,1,3,false
2019-07-20T12:04:44.717Z,1,4,false
2019-07-20T12:05:38.347Z,1,5,false
2019-07-20T12:06:30.661Z,1,6,false
2019-07-20T12:07:23.228Z,1,7,false
2019-07-20T12:08:15.652Z,1,8,false
2019-07-20T12:09:08.487Z,1,9,false
2019-07-20T12:10:31.394Z,1,1,false
2019-07-20T12:11:22.882Z,1,2,false
2019-07-20T12:12:14.983Z,1,3,false
2019-07-20T12:13:07.966Z,1,4,false
2019-07-20T12:14:01.099Z,1,5,false
2019-07-20T12:14:53.308Z,1,6,false
2019-07-20T12:15:46.362Z,1,7,false
2019-07-20T12:16:38.193Z,1,8,false
2019-07-20T12:17:30.763Z,1,9,false
2019-07-20T12:18:53.692Z,1,1,false
2019-07-20T12:19:46.059Z,1,2,false
2019-07-20T12:20:38.532Z,1,3,false
2019-07-20T12:21:31.349Z,1,4,false
2019-07-20T12:22:24.584Z,1,5,false
2019-07-20T12:23:16.946Z,1,6,false
2019-07-20T12:24:09.558Z,1,7,false
2019-07-20T12:25:01.647Z,1,8,false
2019-07-20T12:25:54.082Z,1,9,false
2019-07-20T12:27:16.586Z,1,1,false
2019-07-20T12:28:08.595Z,1,2,false
2019-07-20T12:29:00.310Z,1,3,false
2019-07-20T12:29:52.998Z,1,4,false
2019-07-20T12:30:45.714Z,1,5,false
2019-07-20T12:31:38.479Z,1,6,false
2019-07-20T12:32:30.918Z,1,7,false
2019-07-20T12:33:23.168Z,1,8,false
2019-07-20T12:34:15.367Z,1,9,false
2019-07-20T12:35:38.132Z,1,1,false
2019-07-20T12:36:29.916Z,1,2,false
2019-07-20T12:37:22.283Z,1,3,false
2019-07-20T12:38:15.379Z,1,4,false
2019-07-20T12:39:08.264Z,1,5,false
2019-07-20T12:40:00.286Z,1,6,false
2019-07-20T12:40:52.721Z,1,7,false
2019-07-20T12:41:45.129Z,1,8,false
2019-07-20T12:42:38.172Z,1,9,false
2019-07-20T12:44:00.801Z,1,1,false
2019-07-20T12:44:53.275Z,1,2,false
2019-07-20T12:45:45.452Z,1,3,false
2019-07-20T12:46:38.351Z,1,4,false
2019-07-20T12:47:31.596Z,1,5,false
2019-07-20T12:48:24.267Z,1,6,false
2019-07-20T12:49:16.456Z,1,7,false
2019-07-20T12:50:08.904Z,1,8,false
2019-07-20T12:51:01.073Z,1,9,false
2019-07-20T12:52:23.834Z,1,1,false
2019-07-20T12:53:15.903Z,1,2,false
2019-07-20T12:54:07.799Z,1,3,false
2019-07-20T12:55:00.181Z,1,4,false
2019-07-20T12:55:54.054Z,1,5,false
2019-07-20T12:56:46.604Z,1,6,false
2019-07-20T12:57:40.239Z,1,7,false
2019-07-20T12:58:32.514Z,1,8,false
2019-07-20T12:59:25.421Z,1,9,false
2019-07-20T13:00:47.518Z,1,1,false
2019-07-20T13:01:39.741Z,1,2,false
2019-07-20T13:02:31.988Z,1,3,false
2019-07-20T13:03:24.713Z,1,4,false
2019-07-20T13:04:17.786Z,1,5,false
2019-07-20T13:05:10.073Z,1,6,false
2019-07-20T13:06:02.880Z,1,7,false
2019-07-20T13:06:54.816Z,1,8,false
2019-07-20T13:07:47.574Z,1,9,false
2019-07-20T13:09:13.089Z,1,1,false
2019-07-20T13:10:05.524Z,1,2,false
2019-07-20T13:10:57.758Z,1,3,false
2019-07-20T13:11:50.365Z,1,4,false
2019-07-20T13:12:43.431Z,1,5,false
2019-07-20T13:13:36.155Z,1,6,false
2019-07-20T13:14:29.233Z,1,7,false
2019-07-20T13:15:22.335Z,1,8,false
2019-07-20T13:16:15.124Z,1,9,false
2019-07-20T13:17:36.994Z,1,1,false
2019-07-20T13:18:28.782Z,1,2,false
2019-07-20T13:19:20.947Z,1,3,false
2019-07-20T13:20:13.652Z,1,4,false
2019-07-20T13:21:06.741Z,1,5,false
2019-07-20T13:22:00.937Z,1,6,false
2019-07-20T13:22:53.770Z,1,7,false
2019-07-20T13:23:45.947Z,1,8,false
2019-07-20T13:24:38.702Z,1,9,false
2019-07-20T13:26:01.396Z,1,1,false
2019-07-20T13:26:53.962Z,1,2,false
2019-07-20T13:27:45.483Z,1,3,false
2019-07-20T13:28:38.474Z,1,4,false
2019-07-20T13:29:31.430Z,1,5,false
2019-07-20T13:30:24.032Z,1,6,false
2019-07-20T13:31:16.973Z,1,7,false
2019-07-20T13:32:09.394Z,1,8,false
2019-07-20T13:33:02.216Z,1,9,false
2019-07-20T13:34:24.599Z,1,1,false
2019-07-20T13:35:16.718Z,1,2,false
2019-07-20T13:36:08.681Z,1,3,false
2019-07-20T13:37:01.574Z,1,4,false
2019-07-20T13:37:54.823Z,1,5,false
2019-07-20T13:38:47.520Z,1,6,false
2019-07-20T13:39:40.069Z,1,7,false
2019-07-20T13:40:32.205Z,1,8,false
2019-07-20T13:41:24.982Z,1,9,false
2019-07-20T13:42:47.336Z,1,1,false
2019-07-20T13:43:39.501Z,1,2,false
2019-07-20T13:44:31.404Z,1,3,false
2019-07-20T13:45:24.154Z,1,4,false
2019-07-20T13:46:17.483Z,1,5,false
2019-07-20T13:47:09.897Z,1,6,false
2019-07-20T13:48:02.739Z,1,7,false
2019-07-20T13:48:54.984Z,1,8,false
2019-07-20T13:49:47.767Z,1,9,false
2019-07-20T13:51:10.247Z,1,1,false
2019-07-20T13:52:01.907Z,1,2,false
2019-07-20T13:52:54.344Z,1,3,false
2019-07-20T13:53:47.310Z,1,4,false
2019-07-20T13:54:40.476Z,1,5,false
2019-07-20T13:55:33.026Z,1,6,false
2019-07-20T13:56:26.094Z,1,7,false
2019-07-20T13:57:18.337Z,1,8,false
2019-07-20T13:58:11.560Z,1,9,false
2019-07-20T13:59:34.963Z,1,1,false
2019-07-20T14:00:27.339Z,1,2,false
2019-07-20T14:01:19.737Z,1,3,false
2019-07-20T14:02:12.438Z,1,4,false
2019-07-20T14:03:05.407Z,1,5,false
2019-07-20T14:03:58.062Z,1,6,false
2019-07-20T14:04:51.052Z,1,7,false
2019-07-20T14:05:43.289Z,1,8,false
2019-07-20T14:06:36.032Z,1,9,false
2019-07-20T14:07:58.166Z,1,1,false
2019-07-20T14:08:50.370Z,1,2,false
2019-07-20T14:09:42.840Z,1,3,false
2019-07-20T14:10:35.772Z,1,4,false
2019-07-20T14:11:28.593Z,1,5,false
2019-07-20T14:12:20.920Z,1,6,false
2019-07-20T14:13:13.437Z,1,7,false
2019-07-20T14:14:05.524Z,1,8,false
2019-07-20T14:14:57.997Z,1,9,false
2019-07-20T14:16:20.905Z,1,1,false
2019-07-20T14:17:12.647Z,1,2,false
2019-07-20T14:18:04.787Z,1,3,false
2019-07-20T14:18:57.277Z,1,4,false
2019-07-20T14:19:51.242Z,1,5,false
2019-07-20T14:20:43.892Z,1,6,false
2019-07-20T14:21:37.095Z,1,7,false
2019-07-20T14:22:29.682Z,1,8,false
2019-07-20T14:23:21.939Z,1,9,false
2019-07-20T14:24:44.427Z,1,1,false
2019-07-20T14:25:36.483Z,1,2,false
2019-07-20T14:26:28.466Z,1,3,false
2019-07-20T14:27:21.529Z,1,4,false
2019-07-20T14:28:14.370Z,1,5,false
2019-07-20T14:29:07.094Z,1,6,false
2019-07-20T14:29:59.973Z,1,7,false
2019-07-20T14:30:52.365Z,1,8,false
2019-07-20T14:31:45.157Z,1,9,false
2019-07-20T14:33:07.660Z,1,1,false
2019-07-20T14:33:59.840Z,1,2,false
2019-07-20T14:34:51.661Z,1,3,false
2019-07-20T14:35:44.932Z,1,4,false
2019-07-20T14:36:37.596Z,1,5,false
2019-07-20T14:37:30.612Z,1,6,false
2019-07-20T14:38:23.949Z,1,7,false
2019-07-20T14:39:15.805Z,1,8,false
2019-07-20T14:40:08.205Z,1,9,false
2019-07-20T14:41:30.872Z,1,1,false
2019-07-20T14:42:23.133Z,1,2,false
2019-07-20T14:43:15.692Z,1,3,false
2019-07-20T14:44:08.381Z,1,4,false
2019-07-20T14:45:00.972Z,1,5,false
2019-07-20T14:45:54.109Z,1,6,false
2019-07-20T14:46:46.710Z,1,7,false
2019-07-20T14:47:39.426Z,1,8,false
2019-07-20T14:48:32.072Z,1,9,false
2019-07-20T14:49:54.756Z,1,1,false
2019-07-20T14:50:47.217Z,1,2,false
2019-07-20T14:51:39.144Z,1,3,false
2019-07-20T14:52:32.259Z,1,4,false
2019-07-20T14:53:24.926Z,1,5,false
2019-07-20T14:54:17.313Z,1,6,false
2019-07-20T14:55:09.648Z,1,7,false
2019-07-20T14:56:02.262Z,1,8,false
2019-07-20T14:56:54.928Z,1,9,false
2019-07-20T14:58:17.833Z,1,1,false
2019-07-20T14:59:09.576Z,1,2,false
2019-07-20T15:00:01.628Z,1,3,false
2019-07-20T15:00:53.862Z,1,4,false
2019-07-20T15:01:46.868Z,1,5,false
2019-07-20T15:02:39.705Z,1,6,false
2019-07-20T15:03:32.382Z,1,7,false
2019-07-20T15:04:24.613Z,1,8,false
2019-07-20T15:05:17.351Z,1,9,false
2019-07-20T15:06:40.973Z,1,1,false
2019-07-20T15:07:33.134Z,1,2,false
2019-07-20T15:08:25.358Z,1,3,false
2019-07-20T15:09:18.019Z,1,4,false
2019-07-20T15:10:11.267Z,1,5,false
2019-07-20T15:11:04.038Z,1,6,false
2019-07-20T15:11:56.820Z,1,7,false
2019-07-20T15:12:49.350Z,1,8,false
2019-07-20T15:13:41.574Z,1,9,false
2019-07-20T15:15:04.532Z,1,1,false
2019-07-20T15:15:57.110Z,1,2,false
2019-07-20T15:16:49.134Z,1,3,false
2019-07-20T15:17:41.923Z,1,4,false
2019-07-20T15:18:35.256Z,1,5,false
2019-07-20T15:19:28.237Z,1,6,false
2019-07-20T15:20:23.099Z,1,7,false
2019-07-20T15:21:15.861Z,1,8,false
2019-07-20T15:22:08.882Z,1,9,false
2019-07-20T15:23:31.297Z,1,1,false
2019-07-20T15:24:23.956Z,1,2,false
2019-07-20T15:25:16.393Z,1,3,false
