2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-20T15:26:09.012Z,1,4,false
2019-07-20T15:27:02.133Z,1,5,false
2019-07-20T15:27:54.381Z,1,6,false
2019-07-20T15:28:47.708Z,1,7,false
2019-07-20T15:29:39.987Z,1,8,false
2019-07-20T15:30:32.810Z,1,9,false
2019-07-20T15:31:55.705Z,1,1,false
2019-07-20T15:32:48.012Z,1,2,false
2019-07-20T15:33:40.302Z,1,3,false
2019-07-20T15:34:33.220Z,1,4,false
2019-07-20T15:35:26.688Z,1,5,false
2019-07-20T15:36:19.376Z,1,6,false
2019-07-20T15:37:12.162Z,1,7,false
2019-07-20T15:38:04.978Z,1,8,false
2019-07-20T15:38:57.509Z,1,9,false
2019-07-20T15:40:20.558Z,1,1,false
2019-07-20T15:41:12.501Z,1,2,false
2019-07-20T15:42:04.850Z,1,3,false
2019-07-20T15:42:57.881Z,1,4,false
2019-07-20T15:43:50.600Z,1,5,false
2019-07-20T15:44:43.364Z,1,6,false
2019-07-20T15:45:39.882Z,1,7,false
2019-07-20T15:46:33.614Z,1,8,false
2019-07-20T15:47:26.466Z,1,9,false
2019-07-20T15:48:49.661Z,1,1,false
2019-07-20T15:49:41.986Z,1,2,false
2019-07-20T15:50:34.494Z,1,3,false
2019-07-20T15:51:27.757Z,1,4,false
2019-07-20T15:52:21.365Z,1,5,false
2019-07-20T15:53:13.918Z,1,6,false
2019-07-20T15:54:06.936Z,1,7,false
2019-07-20T15:54:58.817Z,1,8,false
2019-07-20T15:55:51.567Z,1,9,false
2019-07-20T15:57:14.243Z,1,1,false
2019-07-20T15:58:06.589Z,1,2,false
2019-07-20T15:58:58.234Z,1,3,false
2019-07-20T15:59:50.994Z,1,4,false
2019-07-20T16:00:44.022Z,1,5,false
2019-07-20T16:01:36.576Z,1,6,false
2019-07-20T16:02:29.541Z,1,7,false
2019-07-20T16:03:21.651Z,1,8,false
2019-07-20T16:04:14.027Z,1,9,false
2019-07-20T16:05:36.840Z,1,1,false
2019-07-20T16:06:29.152Z,1,2,false
2019-07-20T16:07:21.972Z,1,3,false
2019-07-20T16:08:15.146Z,1,4,false
2019-07-20T16:09:08.212Z,1,5,false
2019-07-20T16:10:00.707Z,1,6,false
2019-07-20T16:10:53.300Z,1,7,false
2019-07-20T16:11:45.913Z,1,8,false
2019-07-20T16:12:39.012Z,1,9,false
2019-07-20T16:14:02.117Z,1,1,false
2019-07-20T16:14:54.394Z,1,2,false
2019-07-20T16:15:46.764Z,1,3,false
2019-07-20T16:16:39.844Z,1,4,false
2019-07-20T16:17:33.304Z,1,5,false
2019-07-20T16:18:26.204Z,1,6,false
2019-07-20T16:19:20.075Z,1,7,false
2019-07-20T16:20:12.616Z,1,8,false
2019-07-20T16:21:05.230Z,1,9,false
2019-07-20T16:22:28.193Z,1,1,false
2019-07-20T16:23:20.868Z,1,2,false
2019-07-20T16:24:12.768Z,1,3,false
2019-07-20T16:25:05.738Z,1,4,false
2019-07-20T16:25:58.926Z,1,5,false
2019-07-20T16:26:51.523Z,1,6,false
2019-07-20T16:27:44.304Z,1,7,false
2019-07-20T16:28:36.728Z,1,8,false
2019-07-20T16:29:29.652Z,1,9,false
2019-07-20T16:30:52.626Z,1,1,false
2019-07-20T16:31:44.368Z,1,2,false
2019-07-20T16:32:36.465Z,1,3,false
2019-07-20T16:33:29.281Z,1,4,false
2019-07-20T16:34:23.018Z,1,5,false
2019-07-20T16:35:15.752Z,1,6,false
2019-07-20T16:36:08.796Z,1,7,false
2019-07-20T16:37:00.812Z,1,8,false
2019-07-20T16:37:53.660Z,1,9,false
2019-07-20T16:39:15.888Z,1,1,false
2019-07-20T16:40:11.877Z,1,2,false
2019-07-20T16:41:03.987Z,1,3,false
2019-07-20T16:41:56.659Z,1,4,false
2019-07-20T16:42:50.294Z,1,5,false
2019-07-20T16:43:42.967Z,1,6,false
2019-07-20T16:44:35.940Z,1,7,false
2019-07-20T16:45:28.885Z,1,8,false
2019-07-20T16:46:22.084Z,1,9,false
2019-07-20T16:47:44.823Z,1,1,false
2019-07-20T16:48:37.015Z,1,2,false
2019-07-20T16:49:29.885Z,1,3,false
2019-07-20T16:50:22.816Z,1,4,false
2019-07-20T16:51:16.200Z,1,5,false
2019-07-20T16:52:08.758Z,1,6,false
2019-07-20T16:53:01.783Z,1,7,false
2019-07-20T16:53:54.214Z,1,8,false
2019-07-20T16:54:46.851Z,1,9,false
2019-07-20T16:56:10.122Z,1,1,false
2019-07-20T16:57:02.198Z,1,2,false
2019-07-20T16:57:54.247Z,1,3,false
2019-07-20T16:58:47.044Z,1,4,false
2019-07-20T16:59:40.244Z,1,5,false
2019-07-20T17:00:32.901Z,1,6,false
2019-07-20T17:01:25.723Z,1,7,false
2019-07-20T17:02:17.970Z,1,8,false
2019-07-20T17:03:10.296Z,1,9,false
2019-07-20T17:04:32.874Z,1,1,false
2019-07-20T17:05:25.515Z,1,2,false
2019-07-20T17:06:17.941Z,1,3,false
2019-07-20T17:07:10.910Z,1,4,false
2019-07-20T17:08:03.889Z,1,5,false
2019-07-20T17:08:56.488Z,1,6,false
2019-07-20T17:09:49.592Z,1,7,false
2019-07-20T17:10:42.147Z,1,8,false
2019-07-20T17:11:35.046Z,1,9,false
2019-07-20T17:12:57.972Z,1,1,false
2019-07-20T17:13:50.518Z,1,2,false
2019-07-20T17:14:43.163Z,1,3,false
2019-07-20T17:15:35.719Z,1,4,false
2019-07-20T17:16:29.476Z,1,5,false
2019-07-20T17:17:22.177Z,1,6,false
2019-07-20T17:18:14.935Z,1,7,false
2019-07-20T17:19:06.515Z,1,8,false
2019-07-20T17:19:59.062Z,1,9,false
2019-07-20T17:21:21.637Z,1,1,false
2019-07-20T17:22:13.623Z,1,2,false
2019-07-20T17:23:05.748Z,1,3,false
2019-07-20T17:23:58.006Z,1,4,false
2019-07-20T17:24:51.289Z,1,5,false
2019-07-20T17:25:44.060Z,1,6,false
2019-07-20T17:26:36.615Z,1,7,false
2019-07-20T17:27:29.252Z,1,8,false
2019-07-20T17:28:21.983Z,1,9,false
2019-07-20T17:29:44.077Z,1,1,false
2019-07-20T17:30:36.415Z,1,2,false
2019-07-20T17:31:28.951Z,1,3,false
2019-07-20T17:32:21.829Z,1,4,false
2019-07-20T17:33:15.023Z,1,5,false
2019-07-20T17:34:07.640Z,1,6,false
2019-07-20T17:35:00.573Z,1,7,false
2019-07-20T17:35:52.897Z,1,8,false
2019-07-20T17:36:45.364Z,1,9,false
2019-07-20T17:38:07.889Z,1,1,false
2019-07-20T17:39:00.055Z,1,2,false
2019-07-20T17:39:52.210Z,1,3,false
2019-07-20T17:40:45.466Z,1,4,false
2019-07-20T17:41:38.559Z,1,5,false
2019-07-20T17:42:31.885Z,1,6,false
2019-07-20T17:43:24.903Z,1,7,false
2019-07-20T17:44:19.329Z,1,8,false
2019-07-20T17:45:11.849Z,1,9,false
2019-07-20T17:46:34.967Z,1,1,false
2019-07-20T17:47:31.523Z,1,2,false
2019-07-20T17:48:23.472Z,1,3,false
2019-07-20T17:49:16.278Z,1,4,false
2019-07-20T17:50:09.475Z,1,5,false
2019-07-20T17:51:02.299Z,1,6,false
2019-07-20T17:51:55.162Z,1,7,false
2019-07-20T17:52:47.552Z,1,8,false
2019-07-20T17:53:40.370Z,1,9,false
2019-07-20T17:55:02.892Z,1,1,false
2019-07-20T17:55:55.173Z,1,2,false
2019-07-20T17:56:47.369Z,1,3,false
2019-07-20T17:57:39.610Z,1,4,false
2019-07-20T17:58:32.910Z,1,5,false
2019-07-20T17:59:25.841Z,1,6,false
2019-07-20T18:00:18.172Z,1,7,false
2019-07-20T18:01:10.529Z,1,8,false
2019-07-20T18:02:03.175Z,1,9,false
2019-07-20T18:03:25.641Z,1,1,false
2019-07-20T18:04:18.017Z,1,2,false
2019-07-20T18:05:10.242Z,1,3,false
2019-07-20T18:06:03.151Z,1,4,false
2019-07-20T18:06:56.453Z,1,5,false
2019-07-20T18:07:49.510Z,1,6,false
2019-07-20T18:08:42.755Z,1,7,false
2019-07-20T18:09:35.310Z,1,8,false
2019-07-20T18:10:27.586Z,1,9,false
2019-07-20T18:11:50.378Z,1,1,false
2019-07-20T18:12:42.144Z,1,2,false
2019-07-20T18:13:34.369Z,1,3,false
2019-07-20T18:14:26.967Z,1,4,false
2019-07-20T18:15:20.588Z,1,5,false
2019-07-20T18:16:12.748Z,1,6,false
2019-07-20T18:17:05.843Z,1,7,false
2019-07-20T18:17:58.024Z,1,8,false
2019-07-20T18:18:50.359Z,1,9,false
2019-07-20T18:20:13.072Z,1,1,false
2019-07-20T18:21:06.799Z,1,2,false
2019-07-20T18:21:58.766Z,1,3,false
2019-07-20T18:22:51.521Z,1,4,false
2019-07-20T18:23:44.924Z,1,5,false
2019-07-20T18:24:37.391Z,1,6,false
2019-07-20T18:25:30.535Z,1,7,false
2019-07-20T18:26:23.293Z,1,8,false
2019-07-20T18:27:16.173Z,1,9,false
2019-07-20T18:28:39.267Z,1,1,false
2019-07-20T18:29:31.395Z,1,2,false
2019-07-20T18:30:24.391Z,1,3,false
2019-07-20T18:31:17.032Z,1,4,false
2019-07-20T18:32:09.882Z,1,5,false
2019-07-20T18:33:02.721Z,1,6,false
2019-07-20T18:33:55.670Z,1,7,false
2019-07-20T18:34:48.535Z,1,8,false
2019-07-20T18:35:41.586Z,1,9,false
2019-07-20T18:37:04.147Z,1,1,false
2019-07-20T18:37:56.736Z,1,2,false
2019-07-20T18:38:48.757Z,1,3,false
2019-07-20T18:39:41.541Z,1,4,false
2019-07-20T18:40:34.955Z,1,5,false
2019-07-20T18:41:28.175Z,1,6,false
2019-07-20T18:42:21.913Z,1,7,false
2019-07-20T18:43:15.016Z,1,8,false
2019-07-20T18:44:08.003Z,1,9,false
2019-07-20T18:45:30.871Z,1,1,false
2019-07-20T18:46:22.487Z,1,2,false
2019-07-20T18:47:14.722Z,1,3,false
2019-07-20T18:48:07.444Z,1,4,false
2019-07-20T18:49:00.614Z,1,5,false
2019-07-20T18:49:53.430Z,1,6,false
2019-07-20T18:50:46.190Z,1,7,false
2019-07-20T18:51:38.537Z,1,8,false
2019-07-20T18:52:31.706Z,1,9,false
2019-07-20T18:53:54.388Z,1,1,false
2019-07-20T18:54:46.632Z,1,2,false
2019-07-20T18:55:38.942Z,1,3,false
2019-07-20T18:56:31.859Z,1,4,false
2019-07-20T18:57:25.571Z,1,5,false
2019-07-20T18:58:18.162Z,1,6,false
2019-07-20T18:59:11.034Z,1,7,false
2019-07-20T19:00:03.691Z,1,8,false
2019-07-20T19:00:56.645Z,1,9,false
2019-07-20T19:02:19.524Z,1,1,false
2019-07-20T19:03:11.644Z,1,2,false
2019-07-20T19:04:04.631Z,1,3,false
2019-07-20T19:04:57.846Z,1,4,false
2019-07-20T19:05:50.990Z,1,5,false
2019-07-20T19:06:43.799Z,1,6,false
2019-07-20T19:07:37.345Z,1,7,false
2019-07-20T19:08:29.459Z,1,8,false
2019-07-20T19:09:22.605Z,1,9,false
2019-07-20T19:10:45.748Z,1,1,false
2019-07-20T19:11:38.192Z,1,2,false
2019-07-20T19:12:30.407Z,1,3,false
2019-07-20T19:13:23.264Z,1,4,false
2019-07-20T19:14:17.032Z,1,5,false
2019-07-20T19:15:09.504Z,1,6,false
2019-07-20T19:16:02.370Z,1,7,false
2019-07-20T19:16:54.505Z,1,8,false
2019-07-20T19:17:47.179Z,1,9,false
2019-07-20T19:19:09.748Z,1,1,false
2019-07-20T19:20:01.980Z,1,2,false
2019-07-20T19:20:54.032Z,1,3,false
2019-07-20T19:21:47.006Z,1,4,false
2019-07-20T19:22:40.495Z,1,5,false
2019-07-20T19:23:33.176Z,1,6,false
2019-07-20T19:24:26.174Z,1,7,false
2019-07-20T19:25:18.467Z,1,8,false
2019-07-20T19:26:11.615Z,1,9,false
2019-07-20T19:27:34.260Z,1,1,false
2019-07-20T19:28:26.304Z,1,2,false
2019-07-20T19:29:18.581Z,1,3,false
2019-07-20T19:30:11.478Z,1,4,false
2019-07-20T19:31:04.744Z,1,5,false
2019-07-20T19:31:57.447Z,1,6,false
2019-07-20T19:32:50.788Z,1,7,false
2019-07-20T19:33:43.606Z,1,8,false
2019-07-20T19:34:36.387Z,1,9,false
2019-07-20T19:35:59.433Z,1,1,false
2019-07-20T19:36:52.094Z,1,2,false
2019-07-20T19:37:44.261Z,1,3,false
2019-07-20T19:38:36.972Z,1,4,false
2019-07-20T19:39:30.370Z,1,5,false
2019-07-20T19:40:22.738Z,1,6,false
2019-07-20T19:41:15.744Z,1,7,false
2019-07-20T19:42:08.038Z,1,8,false
2019-07-20T19:43:00.483Z,1,9,false
2019-07-20T19:44:23.438Z,1,1,false
2019-07-20T19:45:15.774Z,1,2,false
2019-07-20T19:46:08.306Z,1,3,false
2019-07-20T19:47:01.405Z,1,4,false
2019-07-20T19:47:55.040Z,1,5,false
2019-07-20T19:48:47.907Z,1,6,false
2019-07-20T19:49:40.575Z,1,7,false
2019-07-20T19:50:33.561Z,1,8,false
2019-07-20T19:51:26.269Z,1,9,false
2019-07-20T19:52:49.090Z,1,1,false
2019-07-20T19:53:41.046Z,1,2,false
2019-07-20T19:54:33.431Z,1,3,false
2019-07-20T19:55:26.256Z,1,4,false
2019-07-20T19:56:19.815Z,1,5,false
2019-07-20T19:57:12.389Z,1,6,false
2019-07-20T19:58:05.598Z,1,7,false
2019-07-20T19:58:57.579Z,1,8,false
2019-07-20T19:59:50.457Z,1,9,false
2019-07-20T20:01:12.356Z,1,1,false
2019-07-20T20:02:07.202Z,1,2,false
2019-07-20T20:02:59.501Z,1,3,false
2019-07-20T20:03:53.132Z,1,4,false
2019-07-20T20:04:46.103Z,1,5,false
2019-07-20T20:05:39.785Z,1,6,false
2019-07-20T20:06:32.458Z,1,7,false
2019-07-20T20:07:25.277Z,1,8,false
2019-07-20T20:08:17.936Z,1,9,false
2019-07-20T20:09:41.060Z,1,1,false
2019-07-20T20:10:33.829Z,1,2,false
2019-07-20T20:11:26.168Z,1,3,false
2019-07-20T20:12:19.456Z,1,4,false
2019-07-20T20:13:13.127Z,1,5,false
2019-07-20T20:14:05.469Z,1,6,false
2019-07-20T20:14:58.181Z,1,7,false
2019-07-20T20:15:51.162Z,1,8,false
2019-07-20T20:16:44.037Z,1,9,false
2019-07-20T20:18:07.306Z,1,1,false
2019-07-20T20:18:59.646Z,1,2,false
2019-07-20T20:19:52.053Z,1,3,false
2019-07-20T20:20:44.505Z,1,4,false
2019-07-20T20:21:38.122Z,1,5,false
2019-07-20T20:22:30.907Z,1,6,false
2019-07-20T20:23:23.776Z,1,7,false
2019-07-20T20:24:15.646Z,1,8,false
2019-07-20T20:25:08.699Z,1,9,false
2019-07-20T20:26:31.906Z,1,1,false
2019-07-20T20:27:24.151Z,1,2,false
2019-07-20T20:28:16.434Z,1,3,false
2019-07-20T20:29:09.034Z,1,4,false
2019-07-20T20:30:01.702Z,1,5,false
2019-07-20T20:30:54.584Z,1,6,false
2019-07-20T20:31:47.327Z,1,7,false
2019-07-20T20:32:40.000Z,1,8,false
2019-07-20T20:33:32.816Z,1,9,false
2019-07-20T20:34:55.896Z,1,1,false
2019-07-20T20:35:48.484Z,1,2,false
2019-07-20T20:36:41.335Z,1,3,false
2019-07-20T20:37:34.374Z,1,4,false
2019-07-20T20:38:27.697Z,1,5,false
2019-07-20T20:39:19.907Z,1,6,false
2019-07-20T20:40:12.682Z,1,7,false
2019-07-20T20:41:04.672Z,1,8,false
2019-07-20T20:41:57.352Z,1,9,false
2019-07-20T20:43:20.741Z,1,1,false
2019-07-20T20:44:13.225Z,1,2,false
2019-07-20T20:45:05.679Z,1,3,false
2019-07-20T20:45:59.014Z,1,4,false
2019-07-20T20:46:52.133Z,1,5,false
2019-07-20T20:47:45.024Z,1,6,false
2019-07-20T20:48:37.763Z,1,7,false
2019-07-20T20:49:30.332Z,1,8,false
2019-07-20T20:50:22.867Z,1,9,false
2019-07-20T20:51:45.203Z,1,1,false
2019-07-20T20:52:37.731Z,1,2,false
2019-07-20T20:53:30.311Z,1,3,false
2019-07-20T20:54:23.493Z,1,4,false
2019-07-20T20:55:16.771Z,1,5,false
2019-07-20T20:56:09.467Z,1,6,false
2019-07-20T20:57:02.800Z,1,7,false
2019-07-20T20:57:55.521Z,1,8,false
2019-07-20T20:58:48.442Z,1,9,false
2019-07-20T21:00:11.579Z,1,1,false
2019-07-20T21:01:03.868Z,1,2,false
2019-07-20T21:01:56.317Z,1,3,false
2019-07-20T21:02:50.715Z,1,4,false
2019-07-20T21:03:44.10Z,1,5,false
2019-07-20T21:04:36.973Z,1,6,false
2019-07-20T21:05:30.255Z,1,7,false
2019-07-20T21:06:22.316Z,1,8,false
2019-07-20T21:07:15.536Z,1,9,false
2019-07-20T21:08:38.053Z,1,1,false
2019-07-20T21:09:30.024Z,1,2,false
2019-07-20T21:10:22.616Z,1,3,false
2019-07-20T21:11:16.008Z,1,4,false
2019-07-20T21:12:09.619Z,1,5,false
2019-07-20T21:13:02.293Z,1,6,false
2019-07-20T21:13:54.778Z,1,7,false
2019-07-20T21:14:47.588Z,1,8,false
2019-07-20T21:15:40.359Z,1,9,false
2019-07-20T21:17:02.934Z,1,1,false
2019-07-20T21:17:55.751Z,1,2,false
2019-07-20T21:18:47.912Z,1,3,false
2019-07-20T21:19:41.161Z,1,4,false
2019-07-20T21:20:33.909Z,1,5,false
2019-07-20T21:21:26.633Z,1,6,false
2019-07-20T21:22:19.474Z,1,7,false
2019-07-20T21:23:11.831Z,1,8,false
2019-07-20T21:24:05.410Z,1,9,false
2019-07-20T21:25:27.544Z,1,1,false
2019-07-20T21:26:19.766Z,1,2,false
2019-07-20T21:27:11.606Z,1,3,false
2019-07-20T21:28:04.795Z,1,4,false
2019-07-20T21:28:58.171Z,1,5,false
2019-07-20T21:29:50.856Z,1,6,false
2019-07-20T21:30:43.854Z,1,7,false
2019-07-20T21:31:36.185Z,1,8,false
2019-07-20T21:32:28.868Z,1,9,false
2019-07-20T21:33:51.788Z,1,1,false
2019-07-20T21:34:44.124Z,1,2,false
2019-07-20T21:35:36.864Z,1,3,false
2019-07-20T21:36:29.390Z,1,4,false
2019-07-20T21:37:22.605Z,1,5,false
2019-07-20T21:38:15.314Z,1,6,false
2019-07-20T21:39:08.410Z,1,7,false
2019-07-20T21:40:00.579Z,1,8,false
2019-07-20T21:40:53.249Z,1,9,false
2019-07-20T21:42:16.288Z,1,1,false
2019-07-20T21:43:08.671Z,1,2,false
2019-07-20T21:44:00.702Z,1,3,false
2019-07-20T21:44:53.694Z,1,4,false
2019-07-20T21:45:46.367Z,1,5,false
2019-07-20T21:46:39.143Z,1,6,false
2019-07-20T21:47:32.091Z,1,7,false
2019-07-20T21:48:24.531Z,1,8,false
2019-07-20T21:49:17.531Z,1,9,false
2019-07-20T21:50:40.333Z,1,1,false
2019-07-20T21:51:32.690Z,1,2,false
2019-07-20T21:52:25.395Z,1,3,false
2019-07-20T21:53:18.330Z,1,4,false
2019-07-20T21:54:11.254Z,1,5,false
2019-07-20T21:55:03.273Z,1,6,false
2019-07-20T21:55:55.968Z,1,7,false
2019-07-20T21:56:48.355Z,1,8,false
2019-07-20T21:57:41.342Z,1,9,false
2019-07-20T21:59:04.471Z,1,1,false
2019-07-20T21:59:57.326Z,1,2,false
2019-07-20T22:00:50.013Z,1,3,false
2019-07-20T22:01:43.480Z,1,4,false
2019-07-20T22:02:36.597Z,1,5,false
2019-07-20T22:03:29.408Z,1,6,false
2019-07-20T22:04:22.203Z,1,7,false
2019-07-20T22:05:14.783Z,1,8,false
2019-07-20T22:06:07.311Z,1,9,false
2019-07-20T22:07:30.089Z,1,1,false
2019-07-20T22:08:22.266Z,1,2,false
2019-07-20T22:09:14.371Z,1,3,false
2019-07-20T22:10:07.420Z,1,4,false
2019-07-20T22:11:00.683Z,1,5,false
2019-07-20T22:11:53.040Z,1,6,false
2019-07-20T22:12:45.469Z,1,7,false
2019-07-20T22:13:38.304Z,1,8,false
2019-07-20T22:14:31.290Z,1,9,false
2019-07-20T22:15:54.323Z,1,1,false
2019-07-20T22:16:46.557Z,1,2,false
2019-07-20T22:17:39.338Z,1,3,false
2019-07-20T22:18:32.058Z,1,4,false
2019-07-20T22:19:25.530Z,1,5,false
2019-07-20T22:20:17.780Z,1,6,false
2019-07-20T22:21:10.595Z,1,7,false
2019-07-20T22:22:03.10Z,1,8,false
2019-07-20T22:22:55.924Z,1,9,false
2019-07-20T22:24:19.126Z,1,1,false
2019-07-20T22:25:11.854Z,1,2,false
2019-07-20T22:26:03.850Z,1,3,false
2019-07-20T22:26:56.876Z,1,4,false
2019-07-20T22:27:50.356Z,1,5,false
2019-07-20T22:28:43.053Z,1,6,false
2019-07-20T22:29:36.164Z,1,7,false
2019-07-20T22:30:28.728Z,1,8,false
2019-07-20T22:31:21.361Z,1,9,false
2019-07-20T22:32:44.315Z,1,1,false
2019-07-20T22:33:36.360Z,1,2,false
2019-07-20T22:34:28.971Z,1,3,false
2019-07-20T22:35:22.100Z,1,4,false
2019-07-20T22:36:14.934Z,1,5,false
2019-07-20T22:37:07.732Z,1,6,false
2019-07-20T22:38:01.591Z,1,7,false
2019-07-20T22:38:58.578Z,1,8,false
2019-07-20T22:39:51.823Z,1,9,false
2019-07-20T22:41:14.772Z,1,1,false
2019-07-20T22:42:07.481Z,1,2,false
2019-07-20T22:43:00.496Z,1,3,false
2019-07-20T22:43:53.488Z,1,4,false
2019-07-20T22:44:47.639Z,1,5,false
2019-07-20T22:45:40.588Z,1,6,false
2019-07-20T22:46:33.624Z,1,7,false
2019-07-20T22:47:25.972Z,1,8,false
2019-07-20T22:48:20.477Z,1,9,false
2019-07-20T22:49:42.843Z,1,1,false
2019-07-20T22:50:35.135Z,1,2,false
2019-07-20T22:51:27.305Z,1,3,false
2019-07-20T22:52:20.346Z,1,4,false
2019-07-20T22:53:13.210Z,1,5,false
2019-07-20T22:54:06.308Z,1,6,false
2019-07-20T22:54:58.644Z,1,7,false
2019-07-20T22:55:51.013Z,1,8,false
2019-07-20T22:56:43.982Z,1,9,false
2019-07-20T22:58:06.892Z,1,1,false
2019-07-20T22:58:59.448Z,1,2,false
2019-07-20T22:59:51.523Z,1,3,false
2019-07-20T23:00:44.431Z,1,4,false
2019-07-20T23:01:37.520Z,1,5,false
2019-07-20T23:02:30.221Z,1,6,false
2019-07-20T23:03:23.155Z,1,7,false
2019-07-20T23:04:15.731Z,1,8,false
2019-07-20T23:05:08.580Z,1,9,false
2019-07-20T23:06:31.362Z,1,1,false
2019-07-20T23:07:23.528Z,1,2,false
2019-07-20T23:08:16.156Z,1,3,false
2019-07-20T23:09:08.710Z,1,4,false
2019-07-20T23:10:01.192Z,1,5,false
2019-07-20T23:10:54.025Z,1,6,false
2019-07-20T23:11:46.986Z,1,7,false
2019-07-20T23:12:39.232Z,1,8,false
2019-07-20T23:13:32.013Z,1,9,false
2019-07-20T23:14:54.971Z,1,1,false
2019-07-20T23:15:47.453Z,1,2,false
2019-07-20T23:16:39.488Z,1,3,false
2019-07-20T23:17:32.542Z,1,4,false
2019-07-20T23:18:26.155Z,1,5,false
2019-07-20T23:19:18.746Z,1,6,false
2019-07-20T23:20:11.615Z,1,7,false
2019-07-20T23:21:04.196Z,1,8,false
2019-07-20T23:21:56.907Z,1,9,false
2019-07-20T23:23:20.068Z,1,1,false
2019-07-20T23:24:12.100Z,1,2,false
2019-07-20T23:25:04.588Z,1,3,false
2019-07-20T23:25:57.213Z,1,4,false
2019-07-20T23:26:50.592Z,1,5,false
2019-07-20T23:27:43.549Z,1,6,false
2019-07-20T23:28:36.459Z,1,7,false
2019-07-20T23:29:28.788Z,1,8,false
2019-07-20T23:30:21.523Z,1,9,false
2019-07-20T23:31:44.463Z,1,1,false
2019-07-20T23:32:37.053Z,1,2,false
2019-07-20T23:33:28.829Z,1,3,false
2019-07-20T23:34:22.796Z,1,4,false
2019-07-20T23:35:15.944Z,1,5,false
2019-07-20T23:36:08.414Z,1,6,false
2019-07-20T23:37:01.349Z,1,7,false
2019-07-20T23:37:54.088Z,1,8,false
2019-07-20T23:38:47.087Z,1,9,false
2019-07-20T23:40:10.152Z,1,1,false
2019-07-20T23:41:02.578Z,1,2,false
2019-07-20T23:41:54.740Z,1,3,false
2019-07-20T23:42:47.619Z,1,4,false
2019-07-20T23:43:41.000Z,1,5,false
2019-07-20T23:44:34.543Z,1,6,false
2019-07-20T23:45:28.778Z,1,7,false
2019-07-20T23:46:21.154Z,1,8,false
2019-07-20T23:47:14.114Z,1,9,false
2019-07-20T23:48:37.070Z,1,1,false
2019-07-20T23:49:29.176Z,1,2,false
2019-07-20T23:50:20.989Z,1,3,false
2019-07-20T23:51:13.468Z,1,4,false
2019-07-20T23:52:06.817Z,1,5,false
2019-07-20T23:52:59.845Z,1,6,false
2019-07-20T23:53:52.655Z,1,7,false
2019-07-20T23:54:45.445Z,1,8,false
2019-07-20T23:55:38.418Z,1,9,false
2019-07-20T23:57:01.172Z,1,1,false
2019-07-20T23:57:53.360Z,1,2,false
2019-07-20T23:58:45.571Z,1,3,false
2019-07-20T23:59:31.021Z,1,4,false
2019-07-21T00:00:17.183Z,1,5,false
2019-07-21T00:01:02.354Z,1,6,false
2019-07-21T00:01:55.498Z,1,7,false
2019-07-21T00:02:48.998Z,1,8,false
2019-07-21T00:03:43.351Z,1,9,false
2019-07-21T00:05:07.484Z,1,1,false
2019-07-21T00:05:59.155Z,1,2,false
2019-07-21T00:06:50.128Z,1,3,false
2019-07-21T00:07:44.595Z,1,4,false
2019-07-21T00:08:39.542Z,1,5,false
2019-07-21T00:09:17.873Z,1,6,false
2019-07-21T00:09:55.619Z,1,7,false
2019-07-21T00:10:49.543Z,1,8,false
2019-07-21T00:11:43.527Z,1,9,false
2019-07-21T00:13:08.057Z,1,1,false
2019-07-21T00:13:58.254Z,1,2,false
2019-07-21T00:14:52.213Z,1,3,false
2019-07-21T00:15:50.069Z,1,4,false
2019-07-21T00:16:45.768Z,1,5,false
2019-07-21T00:17:21.742Z,1,6,false
2019-07-21T00:17:58.864Z,1,7,false
2019-07-21T00:18:52.452Z,1,8,false
2019-07-21T00:19:46.634Z,1,9,false
2019-07-21T00:21:10.893Z,1,1,false
2019-07-21T00:22:16.966Z,1,2,false
