2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-21T00:23:10.688Z,1,3,false
2019-07-21T00:24:05.213Z,1,4,false
2019-07-21T00:24:59.783Z,1,5,false
2019-07-21T00:25:54.822Z,1,6,false
2019-07-21T00:26:29.163Z,1,7,false
2019-07-21T00:27:23.257Z,1,8,false
2019-07-21T00:28:17.767Z,1,9,false
2019-07-21T00:29:41.704Z,1,1,false
2019-07-21T00:30:46.554Z,1,2,false
2019-07-21T00:31:40.745Z,1,3,false
2019-07-21T00:32:35.189Z,1,4,false
2019-07-21T00:33:30.366Z,1,5,false
2019-07-21T00:34:04.919Z,1,6,false
2019-07-21T00:34:43.651Z,1,7,false
2019-07-21T00:35:37.739Z,1,8,false
2019-07-21T00:36:31.848Z,1,9,false
2019-07-21T00:37:55.922Z,1,1,false
2019-07-21T00:38:58.437Z,1,2,false
2019-07-21T00:39:52.483Z,1,3,false
2019-07-21T00:40:46.740Z,1,4,false
2019-07-21T00:41:41.879Z,1,5,false
2019-07-21T00:42:36.349Z,1,6,false
2019-07-21T00:43:14.117Z,1,7,false
2019-07-21T00:44:07.914Z,1,8,false
2019-07-21T00:45:01.996Z,1,9,false
2019-07-21T00:46:25.889Z,1,1,false
2019-07-21T00:47:31.833Z,1,2,false
2019-07-21T00:48:25.885Z,1,3,false
2019-07-21T00:49:19.699Z,1,4,false
2019-07-21T00:50:14.371Z,1,5,false
2019-07-21T00:50:49.337Z,1,6,false
2019-07-21T00:51:28.165Z,1,7,false
2019-07-21T00:52:23.785Z,1,8,false
2019-07-21T00:53:18.464Z,1,9,false
2019-07-21T00:54:42.821Z,1,1,false
2019-07-21T00:55:48.271Z,1,2,false
2019-07-21T00:56:42.337Z,1,3,false
2019-07-21T00:57:36.348Z,1,4,false
2019-07-21T00:58:31.092Z,1,5,false
2019-07-21T00:59:24.724Z,1,6,false
2019-07-21T01:00:02.501Z,1,7,false
2019-07-21T01:00:56.602Z,1,8,false
2019-07-21T01:01:50.579Z,1,9,false
2019-07-21T01:03:14.539Z,1,1,false
2019-07-21T01:04:16.365Z,1,2,false
2019-07-21T01:05:10.146Z,1,3,false
2019-07-21T01:06:04.581Z,1,4,false
2019-07-21T01:06:59.296Z,1,5,false
2019-07-21T01:07:53.847Z,1,6,false
2019-07-21T01:08:29.446Z,1,7,false
2019-07-21T01:09:17.891Z,1,8,false
2019-07-21T01:10:11.729Z,1,9,false
2019-07-21T01:11:36.221Z,1,1,false
2019-07-21T01:12:30.193Z,1,2,false
2019-07-21T01:13:22.897Z,1,3,false
2019-07-21T01:14:17.139Z,1,4,false
2019-07-21T01:15:11.628Z,1,5,false
2019-07-21T01:15:49.331Z,1,6,false
2019-07-21T01:16:29.671Z,1,7,false
2019-07-21T01:17:23.607Z,1,8,false
2019-07-21T01:18:18.161Z,1,9,false
2019-07-21T01:19:42.335Z,1,1,false
2019-07-21T01:20:35.378Z,1,2,false
2019-07-21T01:21:28.936Z,1,3,false
2019-07-21T01:22:23.765Z,1,4,false
2019-07-21T01:23:18.220Z,1,5,false
2019-07-21T01:23:54.511Z,1,6,false
2019-07-21T01:24:36.402Z,1,7,false
2019-07-21T01:25:30.595Z,1,8,false
2019-07-21T01:26:23.990Z,1,9,false
2019-07-21T01:27:48.824Z,1,1,false
2019-07-21T01:28:52.633Z,1,2,false
2019-07-21T01:29:46.800Z,1,3,false
2019-07-21T01:30:41.211Z,1,4,false
2019-07-21T01:31:36.300Z,1,5,false
2019-07-21T01:32:30.602Z,1,6,false
2019-07-21T01:33:05.385Z,1,7,false
2019-07-21T01:33:59.202Z,1,8,false
2019-07-21T01:34:53.410Z,1,9,false
2019-07-21T01:36:17.813Z,1,1,false
2019-07-21T01:37:23.437Z,1,2,false
2019-07-21T01:38:17.626Z,1,3,false
2019-07-21T01:39:12.041Z,1,4,false
2019-07-21T01:40:06.927Z,1,5,false
2019-07-21T01:41:02.770Z,1,6,false
2019-07-21T01:41:37.886Z,1,7,false
2019-07-21T01:42:24.179Z,1,8,false
2019-07-21T01:43:18.101Z,1,9,false
2019-07-21T01:44:42.567Z,1,1,false
2019-07-21T01:45:35.414Z,1,2,false
2019-07-21T01:46:27.620Z,1,3,false
2019-07-21T01:47:21.947Z,1,4,false
2019-07-21T01:48:16.698Z,1,5,false
2019-07-21T01:48:54.709Z,1,6,false
2019-07-21T01:49:31.578Z,1,7,false
2019-07-21T01:50:25.803Z,1,8,false
2019-07-21T01:51:20.062Z,1,9,false
2019-07-21T01:52:43.998Z,1,1,false
2019-07-21T01:53:47.837Z,1,2,false
2019-07-21T01:54:41.740Z,1,3,false
2019-07-21T01:55:35.831Z,1,4,false
2019-07-21T01:56:30.761Z,1,5,false
2019-07-21T01:57:07.366Z,1,6,false
2019-07-21T01:57:49.062Z,1,7,false
2019-07-21T01:58:43.035Z,1,8,false
2019-07-21T01:59:37.181Z,1,9,false
2019-07-21T02:01:01.531Z,1,1,false
2019-07-21T02:01:53.194Z,1,2,false
2019-07-21T02:02:43.600Z,1,3,false
2019-07-21T02:03:37.930Z,1,4,false
2019-07-21T02:04:32.873Z,1,5,false
2019-07-21T02:05:27.445Z,1,6,false
2019-07-21T02:06:04.609Z,1,7,false
2019-07-21T02:06:58.526Z,1,8,false
2019-07-21T02:07:52.564Z,1,9,false
2019-07-21T02:09:16.560Z,1,1,false
2019-07-21T02:10:21.150Z,1,2,false
2019-07-21T02:11:14.767Z,1,3,false
2019-07-21T02:12:09.143Z,1,4,false
2019-07-21T02:13:04.478Z,1,5,false
2019-07-21T02:13:43.478Z,1,6,false
2019-07-21T02:14:25.434Z,1,7,false
2019-07-21T02:15:18.741Z,1,8,false
2019-07-21T02:16:12.912Z,1,9,false
2019-07-21T02:17:37.312Z,1,1,false
2019-07-21T02:18:43.717Z,1,2,false
2019-07-21T02:19:37.665Z,1,3,false
2019-07-21T02:20:31.798Z,1,4,false
2019-07-21T02:21:26.200Z,1,5,false
2019-07-21T02:22:21.363Z,1,6,false
2019-07-21T02:22:58.080Z,1,7,false
2019-07-21T02:23:52.629Z,1,8,false
2019-07-21T02:24:46.735Z,1,9,false
2019-07-21T02:26:11.299Z,1,1,false
2019-07-21T02:27:16.026Z,1,2,false
2019-07-21T02:28:09.842Z,1,3,false
2019-07-21T02:29:04.054Z,1,4,false
2019-07-21T02:29:58.846Z,1,5,false
2019-07-21T02:30:52.681Z,1,6,false
2019-07-21T02:31:27.573Z,1,7,false
2019-07-21T02:32:14.476Z,1,8,false
2019-07-21T02:33:08.144Z,1,9,false
2019-07-21T02:34:32.325Z,1,1,false
2019-07-21T02:35:24.182Z,1,2,false
2019-07-21T02:36:15.251Z,1,3,false
2019-07-21T02:37:09.262Z,1,4,false
2019-07-21T02:38:03.897Z,1,5,false
2019-07-21T02:38:43.053Z,1,6,false
2019-07-21T02:39:26.892Z,1,7,false
2019-07-21T02:40:21.059Z,1,8,false
2019-07-21T02:41:15.227Z,1,9,false
2019-07-21T02:42:39.566Z,1,1,false
2019-07-21T02:43:34.048Z,1,2,false
2019-07-21T02:44:25.633Z,1,3,false
2019-07-21T02:45:19.944Z,1,4,false
2019-07-21T02:46:15.015Z,1,5,false
2019-07-21T02:46:52.489Z,1,6,false
2019-07-21T02:47:31.916Z,1,7,false
2019-07-21T02:48:25.975Z,1,8,false
2019-07-21T02:49:20.138Z,1,9,false
2019-07-21T02:50:44.480Z,1,1,false
2019-07-21T02:51:39.490Z,1,2,false
2019-07-21T02:52:31.423Z,1,3,false
2019-07-21T02:53:26.126Z,1,4,false
2019-07-21T02:54:20.741Z,1,5,false
2019-07-21T02:54:56.176Z,1,6,false
2019-07-21T02:55:36.437Z,1,7,false
2019-07-21T02:56:30.291Z,1,8,false
2019-07-21T02:57:24.187Z,1,9,false
2019-07-21T02:58:48.549Z,1,1,false
2019-07-21T02:59:41.186Z,1,2,false
2019-07-21T03:00:34.324Z,1,3,false
2019-07-21T03:01:28.761Z,1,4,false
2019-07-21T03:02:24.213Z,1,5,false
2019-07-21T03:03:19.478Z,1,6,false
2019-07-21T03:03:56.345Z,1,7,false
2019-07-21T03:04:50.837Z,1,8,false
2019-07-21T03:05:45.043Z,1,9,false
2019-07-21T03:07:09.321Z,1,1,false
2019-07-21T03:08:16.017Z,1,2,false
2019-07-21T03:09:10.069Z,1,3,false
2019-07-21T03:10:04.333Z,1,4,false
2019-07-21T03:10:59.182Z,1,5,false
2019-07-21T03:11:53.866Z,1,6,false
2019-07-21T03:12:31.750Z,1,7,false
2019-07-21T03:13:26.158Z,1,8,false
2019-07-21T03:14:20.185Z,1,9,false
2019-07-21T03:15:44.307Z,1,1,false
2019-07-21T03:16:50.027Z,1,2,false
2019-07-21T03:17:44.160Z,1,3,false
2019-07-21T03:18:38.398Z,1,4,false
2019-07-21T03:19:33.717Z,1,5,false
2019-07-21T03:20:08.911Z,1,6,false
2019-07-21T03:20:48.738Z,1,7,false
2019-07-21T03:21:42.641Z,1,8,false
2019-07-21T03:22:36.923Z,1,9,false
2019-07-21T03:24:01.101Z,1,1,false
2019-07-21T03:25:05.995Z,1,2,false
2019-07-21T03:25:59.631Z,1,3,false
2019-07-21T03:26:53.843Z,1,4,false
2019-07-21T03:27:49.075Z,1,5,false
2019-07-21T03:28:43.674Z,1,6,false
2019-07-21T03:29:19.692Z,1,7,false
2019-07-21T03:30:13.667Z,1,8,false
2019-07-21T03:31:08.130Z,1,9,false
2019-07-21T03:32:32.487Z,1,1,false
2019-07-21T03:33:37.212Z,1,2,false
2019-07-21T03:34:31.054Z,1,3,false
2019-07-21T03:35:25.417Z,1,4,false
2019-07-21T03:36:20.063Z,1,5,false
2019-07-21T03:37:15.126Z,1,6,false
2019-07-21T03:37:52.353Z,1,7,false
2019-07-21T03:38:46.877Z,1,8,false
2019-07-21T03:39:41.003Z,1,9,false
2019-07-21T03:41:08.076Z,1,1,false
2019-07-21T03:42:19.707Z,1,2,false
2019-07-21T03:43:13.632Z,1,3,false
2019-07-21T03:44:07.980Z,1,4,false
2019-07-21T03:45:03.129Z,1,5,false
2019-07-21T03:45:57.626Z,1,6,false
2019-07-21T03:46:34.546Z,1,7,false
2019-07-21T03:47:26.609Z,1,8,false
2019-07-21T03:48:20.716Z,1,9,false
2019-07-21T03:49:45.145Z,1,1,false
2019-07-21T03:50:51.436Z,1,2,false
2019-07-21T03:51:46.181Z,1,3,false
2019-07-21T03:52:40.894Z,1,4,false
2019-07-21T03:53:36.595Z,1,5,false
2019-07-21T03:54:31.664Z,1,6,false
2019-07-21T03:55:09.263Z,1,7,false
2019-07-21T03:56:02.757Z,1,8,false
2019-07-21T03:56:56.956Z,1,9,false
2019-07-21T03:58:21.640Z,1,1,false
2019-07-21T03:59:26.969Z,1,2,false
2019-07-21T04:00:21.035Z,1,3,false
2019-07-21T04:01:14.966Z,1,4,false
2019-07-21T04:02:09.900Z,1,5,false
2019-07-21T04:03:03.121Z,1,6,false
2019-07-21T04:03:35.804Z,1,7,false
2019-07-21T04:04:28.310Z,1,8,false
2019-07-21T04:05:22.193Z,1,9,false
2019-07-21T04:06:46.014Z,1,1,false
2019-07-21T04:07:37.280Z,1,2,false
2019-07-21T04:08:31.171Z,1,3,false
2019-07-21T04:09:25.845Z,1,4,false
2019-07-21T04:10:22.086Z,1,5,false
2019-07-21T04:11:00.489Z,1,6,false
2019-07-21T04:11:44.058Z,1,7,false
2019-07-21T04:12:37.870Z,1,8,false
2019-07-21T04:13:31.987Z,1,9,false
2019-07-21T04:14:56.027Z,1,1,false
2019-07-21T04:15:54.078Z,1,2,false
2019-07-21T04:16:47.920Z,1,3,false
2019-07-21T04:17:42.505Z,1,4,false
2019-07-21T04:18:37.162Z,1,5,false
2019-07-21T04:19:31.827Z,1,6,false
2019-07-21T04:20:10.226Z,1,7,false
2019-07-21T04:21:03.781Z,1,8,false
2019-07-21T04:21:57.754Z,1,9,false
2019-07-21T04:23:22.628Z,1,1,false
2019-07-21T04:26:03.938Z,1,2,false
2019-07-21T04:26:55.092Z,1,3,false
2019-07-21T04:27:51.499Z,1,4,false
2019-07-21T04:28:19.730Z,1,5,false
2019-07-21T04:29:10.924Z,1,6,false
2019-07-21T04:30:04.746Z,1,7,false
2019-07-21T04:30:58.607Z,1,8,false
2019-07-21T04:31:52.696Z,1,9,false
2019-07-21T04:33:16.958Z,1,1,false
2019-07-21T04:34:21.122Z,1,2,false
2019-07-21T04:35:14.910Z,1,3,false
2019-07-21T04:35:54.492Z,1,4,false
2019-07-21T04:36:37.394Z,1,5,false
2019-07-21T04:37:30.938Z,1,6,false
2019-07-21T04:38:25.530Z,1,7,false
2019-07-21T04:39:19.968Z,1,8,false
2019-07-21T04:40:13.936Z,1,9,false
2019-07-21T04:41:38.049Z,1,1,false
2019-07-21T04:42:42.726Z,1,2,false
2019-07-21T04:43:36.634Z,1,3,false
2019-07-21T04:44:16.509Z,1,4,false
2019-07-21T04:44:59.699Z,1,5,false
2019-07-21T04:45:53.765Z,1,6,false
2019-07-21T04:46:47.956Z,1,7,false
2019-07-21T04:47:42.464Z,1,8,false
2019-07-21T04:48:36.916Z,1,9,false
2019-07-21T04:50:01.365Z,1,1,false
2019-07-21T04:51:06.568Z,1,2,false
2019-07-21T04:52:00.265Z,1,3,false
2019-07-21T04:52:57.258Z,1,4,false
2019-07-21T04:53:33.833Z,1,5,false
2019-07-21T04:54:28.176Z,1,6,false
2019-07-21T04:55:22.761Z,1,7,false
2019-07-21T04:56:16.871Z,1,8,false
2019-07-21T04:57:10.957Z,1,9,false
2019-07-21T04:58:34.915Z,1,1,false
2019-07-21T04:59:37.968Z,1,2,false
2019-07-21T05:00:32.435Z,1,3,false
2019-07-21T05:01:12.470Z,1,4,false
2019-07-21T05:01:54.729Z,1,5,false
2019-07-21T05:02:48.651Z,1,6,false
2019-07-21T05:03:42.593Z,1,7,false
2019-07-21T05:04:36.657Z,1,8,false
2019-07-21T05:05:30.575Z,1,9,false
2019-07-21T05:06:54.962Z,1,1,false
2019-07-21T05:07:48.229Z,1,2,false
2019-07-21T05:08:42.118Z,1,3,false
2019-07-21T05:09:37.320Z,1,4,false
2019-07-21T05:10:14.921Z,1,5,false
2019-07-21T05:11:09.403Z,1,6,false
2019-07-21T05:12:03.865Z,1,7,false
2019-07-21T05:12:57.347Z,1,8,false
2019-07-21T05:13:51.631Z,1,9,false
2019-07-21T05:15:16.097Z,1,1,false
2019-07-21T05:16:13.937Z,1,2,false
2019-07-21T05:17:07.746Z,1,3,false
2019-07-21T05:18:03.251Z,1,4,false
2019-07-21T05:18:39.982Z,1,5,false
2019-07-21T05:19:34.863Z,1,6,false
2019-07-21T05:20:29.545Z,1,7,false
2019-07-21T05:21:23.230Z,1,8,false
2019-07-21T05:22:17.566Z,1,9,false
2019-07-21T05:23:42.10Z,1,1,false
2019-07-21T05:24:44.040Z,1,2,false
2019-07-21T05:25:37.703Z,1,3,false
2019-07-21T05:26:22.185Z,1,4,false
2019-07-21T05:27:01.719Z,1,5,false
2019-07-21T05:27:53.959Z,1,6,false
2019-07-21T05:28:48.372Z,1,7,false
2019-07-21T05:29:42.804Z,1,8,false
2019-07-21T05:30:37.371Z,1,9,false
2019-07-21T05:32:01.924Z,1,1,false
2019-07-21T05:32:55.197Z,1,2,false
2019-07-21T05:33:49.026Z,1,3,false
2019-07-21T05:34:27.089Z,1,4,false
2019-07-21T05:35:10.130Z,1,5,false
2019-07-21T05:36:04.853Z,1,6,false
2019-07-21T05:36:59.006Z,1,7,false
2019-07-21T05:37:52.785Z,1,8,false
2019-07-21T05:38:47.110Z,1,9,false
2019-07-21T05:40:11.198Z,1,1,false
2019-07-21T05:41:17.674Z,1,2,false
2019-07-21T05:42:11.394Z,1,3,false
2019-07-21T05:43:06.828Z,1,4,false
2019-07-21T05:43:43.564Z,1,5,false
2019-07-21T05:44:38.099Z,1,6,false
2019-07-21T05:45:32.358Z,1,7,false
2019-07-21T05:46:26.540Z,1,8,false
2019-07-21T05:47:20.473Z,1,9,false
2019-07-21T05:48:44.450Z,1,1,false
2019-07-21T05:49:37.553Z,1,2,false
2019-07-21T05:50:31.984Z,1,3,false
2019-07-21T05:51:28.012Z,1,4,false
2019-07-21T05:52:03.056Z,1,5,false
2019-07-21T05:52:57.599Z,1,6,false
2019-07-21T05:53:52.030Z,1,7,false
2019-07-21T05:54:46.184Z,1,8,false
2019-07-21T05:55:40.647Z,1,9,false
2019-07-21T05:57:04.970Z,1,1,false
2019-07-21T05:57:56.534Z,1,2,false
2019-07-21T05:58:50.810Z,1,3,false
2019-07-21T05:59:29.150Z,1,4,false
2019-07-21T06:00:05.250Z,1,5,false
2019-07-21T06:00:59.158Z,1,6,false
2019-07-21T06:01:53.329Z,1,7,false
2019-07-21T06:02:47.316Z,1,8,false
2019-07-21T06:03:41.996Z,1,9,false
2019-07-21T06:05:06.612Z,1,1,false
2019-07-21T06:05:57.963Z,1,2,false
2019-07-21T06:06:51.988Z,1,3,false
2019-07-21T06:07:30.732Z,1,4,false
2019-07-21T06:08:13.463Z,1,5,false
2019-07-21T06:09:07.559Z,1,6,false
2019-07-21T06:10:01.767Z,1,7,false
2019-07-21T06:10:55.742Z,1,8,false
2019-07-21T06:11:50.185Z,1,9,false
2019-07-21T06:13:14.338Z,1,1,false
2019-07-21T06:14:06.893Z,1,2,false
2019-07-21T06:15:00.591Z,1,3,false
2019-07-21T06:15:39.269Z,1,4,false
2019-07-21T06:16:23.463Z,1,5,false
2019-07-21T06:17:16.132Z,1,6,false
2019-07-21T06:18:10.864Z,1,7,false
2019-07-21T06:19:04.865Z,1,8,false
2019-07-21T06:20:01.738Z,1,9,false
2019-07-21T06:21:27.655Z,1,1,false
2019-07-21T06:22:28.482Z,1,2,false
2019-07-21T06:23:22.792Z,1,3,false
2019-07-21T06:24:03.246Z,1,4,false
2019-07-21T06:24:45.498Z,1,5,false
2019-07-21T06:25:42.246Z,1,6,false
2019-07-21T06:26:36.779Z,1,7,false
2019-07-21T06:27:30.815Z,1,8,false
2019-07-21T06:28:24.930Z,1,9,false
2019-07-21T06:29:49.347Z,1,1,false
2019-07-21T06:30:44.833Z,1,2,false
2019-07-21T06:31:36.638Z,1,3,false
2019-07-21T06:32:39.837Z,1,4,false
2019-07-21T06:33:54.886Z,1,5,false
2019-07-21T06:34:49.492Z,1,6,false
2019-07-21T06:35:43.931Z,1,7,false
2019-07-21T06:36:37.603Z,1,8,false
2019-07-21T06:37:31.835Z,1,9,false
2019-07-21T06:38:55.777Z,1,1,false
2019-07-21T06:39:51.928Z,1,2,false
2019-07-21T06:40:43.759Z,1,3,false
2019-07-21T06:41:11.736Z,1,4,false
2019-07-21T06:42:04.234Z,1,5,false
2019-07-21T06:42:57.751Z,1,6,false
2019-07-21T06:43:52.491Z,1,7,false
2019-07-21T06:44:46.347Z,1,8,false
2019-07-21T06:45:40.891Z,1,9,false
2019-07-21T06:47:05.522Z,1,1,false
2019-07-21T06:48:13.097Z,1,2,false
2019-07-21T06:48:55.851Z,1,3,false
2019-07-21T06:49:46.069Z,1,4,false
2019-07-21T06:50:40.193Z,1,5,false
2019-07-21T06:51:34.700Z,1,6,false
2019-07-21T06:52:29.484Z,1,7,false
2019-07-21T06:53:23.273Z,1,8,false
2019-07-21T06:54:17.887Z,1,9,false
2019-07-21T06:55:42.540Z,1,1,false
2019-07-21T06:56:39.850Z,1,2,false
2019-07-21T06:57:29.771Z,1,3,false
2019-07-21T06:58:13.215Z,1,4,false
2019-07-21T06:59:06.990Z,1,5,false
2019-07-21T07:00:01.348Z,1,6,false
2019-07-21T07:00:55.925Z,1,7,false
2019-07-21T07:01:50.245Z,1,8,false
2019-07-21T07:02:44.357Z,1,9,false
2019-07-21T07:04:08.801Z,1,1,false
2019-07-21T07:05:01.090Z,1,2,false
2019-07-21T07:05:55.680Z,1,3,false
2019-07-21T07:06:24.708Z,1,4,false
2019-07-21T07:07:19.290Z,1,5,false
2019-07-21T07:08:12.878Z,1,6,false
2019-07-21T07:09:07.776Z,1,7,false
2019-07-21T07:10:01.749Z,1,8,false
2019-07-21T07:10:55.699Z,1,9,false
2019-07-21T07:12:20.128Z,1,1,false
2019-07-21T07:13:12.841Z,1,2,false
2019-07-21T07:14:09.286Z,1,3,false
2019-07-21T07:14:45.402Z,1,4,false
2019-07-21T07:15:40.287Z,1,5,false
2019-07-21T07:16:34.557Z,1,6,false
2019-07-21T07:17:28.748Z,1,7,false
2019-07-21T07:18:22.522Z,1,8,false
2019-07-21T07:19:16.800Z,1,9,false
2019-07-21T07:20:40.955Z,1,1,false
2019-07-21T07:21:37.223Z,1,2,false
2019-07-21T07:22:27.113Z,1,3,false
2019-07-21T07:22:57.965Z,1,4,false
2019-07-21T07:23:50.166Z,1,5,false
2019-07-21T07:24:44.846Z,1,6,false
2019-07-21T07:25:39.530Z,1,7,false
2019-07-21T07:26:33.529Z,1,8,false
2019-07-21T07:27:28.290Z,1,9,false
2019-07-21T07:28:53.378Z,1,1,false
2019-07-21T07:29:59.753Z,1,2,false
2019-07-21T07:30:52.724Z,1,3,false
2019-07-21T07:31:47.457Z,1,4,false
2019-07-21T07:32:41.842Z,1,5,false
2019-07-21T07:33:36.364Z,1,6,false
2019-07-21T07:34:30.322Z,1,7,false
2019-07-21T07:35:24.608Z,1,8,false
2019-07-21T07:36:18.818Z,1,9,false
2019-07-21T07:37:43.236Z,1,1,false
2019-07-21T07:38:29.635Z,1,2,false
2019-07-21T07:39:22.661Z,1,3,false
2019-07-21T07:40:17.154Z,1,4,false
2019-07-21T07:41:11.683Z,1,5,false
2019-07-21T07:42:05.583Z,1,6,false
2019-07-21T07:42:59.543Z,1,7,false
2019-07-21T07:43:53.420Z,1,8,false
2019-07-21T07:44:47.759Z,1,9,false
2019-07-21T07:46:12.485Z,1,1,false
2019-07-21T07:46:58.730Z,1,2,false
2019-07-21T07:47:47.926Z,1,3,false
2019-07-21T07:48:42.129Z,1,4,false
2019-07-21T07:49:37.673Z,1,5,false
2019-07-21T07:50:31.554Z,1,6,false
2019-07-21T07:51:25.835Z,1,7,false
2019-07-21T07:52:19.947Z,1,8,false
2019-07-21T07:53:14.361Z,1,9,false
2019-07-21T07:54:38.732Z,1,1,false
2019-07-21T07:55:29.478Z,1,2,false
2019-07-21T07:56:22.910Z,1,3,false
2019-07-21T07:57:16.574Z,1,4,false
2019-07-21T07:58:12.305Z,1,5,false
2019-07-21T07:59:05.948Z,1,6,false
2019-07-21T08:00:00.894Z,1,7,false
2019-07-21T08:00:55.190Z,1,8,false
2019-07-21T08:01:49.853Z,1,9,false
2019-07-21T08:03:14.443Z,1,1,false
2019-07-21T08:04:04.985Z,1,2,false
2019-07-21T08:04:58.083Z,1,3,false
2019-07-21T08:05:51.757Z,1,4,false
2019-07-21T08:06:46.518Z,1,5,false
2019-07-21T08:07:40.989Z,1,6,false
2019-07-21T08:08:35.659Z,1,7,false
2019-07-21T08:09:29.606Z,1,8,false
2019-07-21T08:10:24.134Z,1,9,false
2019-07-21T08:11:48.227Z,1,1,false
2019-07-21T08:12:36.880Z,1,2,false
2019-07-21T08:13:26.146Z,1,3,false
2019-07-21T08:14:20.280Z,1,4,false
2019-07-21T08:15:15.426Z,1,5,false
2019-07-21T08:16:09.636Z,1,6,false
2019-07-21T08:17:04.267Z,1,7,false
2019-07-21T08:17:58.075Z,1,8,false
2019-07-21T08:18:52.907Z,1,9,false
2019-07-21T08:20:16.946Z,1,1,false
2019-07-21T08:21:04.637Z,1,2,false
2019-07-21T08:21:57.578Z,1,3,false
2019-07-21T08:22:52.156Z,1,4,false
2019-07-21T08:23:47.081Z,1,5,false
2019-07-21T08:24:41.506Z,1,6,false
2019-07-21T08:25:35.874Z,1,7,false
2019-07-21T08:26:30.931Z,1,8,false
2019-07-21T08:27:25.677Z,1,9,false
2019-07-21T08:28:50.209Z,1,1,false
2019-07-21T08:29:41.221Z,1,2,false
2019-07-21T08:30:30.317Z,1,3,false
2019-07-21T08:31:24.892Z,1,4,false
2019-07-21T08:32:19.295Z,1,5,false
2019-07-21T08:33:13.108Z,1,6,false
2019-07-21T08:34:07.342Z,1,7,false
2019-07-21T08:35:01.465Z,1,8,false
2019-07-21T08:35:55.770Z,1,9,false
2019-07-21T08:37:19.940Z,1,1,false
2019-07-21T08:38:08.356Z,1,2,false
2019-07-21T08:39:00.952Z,1,3,false
2019-07-21T08:39:54.969Z,1,4,false
2019-07-21T08:40:49.396Z,1,5,false
2019-07-21T08:41:43.670Z,1,6,false
2019-07-21T08:42:37.654Z,1,7,false
2019-07-21T08:43:31.731Z,1,8,false
2019-07-21T08:44:25.499Z,1,9,false
2019-07-21T08:45:49.789Z,1,1,false
2019-07-21T08:46:40.487Z,1,2,false
2019-07-21T08:47:27.454Z,1,3,false
2019-07-21T08:48:21.700Z,1,4,false
2019-07-21T08:49:16.490Z,1,5,false
2019-07-21T08:50:10.220Z,1,6,false
2019-07-21T08:51:04.023Z,1,7,false
2019-07-21T08:51:58.092Z,1,8,false
2019-07-21T08:52:52.528Z,1,9,false
2019-07-21T08:54:16.653Z,1,1,false
2019-07-21T08:55:04.447Z,1,2,false
2019-07-21T08:55:57.017Z,1,3,false
2019-07-21T08:56:51.705Z,1,4,false
2019-07-21T08:57:46.591Z,1,5,false
2019-07-21T08:58:41.122Z,1,6,false
2019-07-21T08:59:35.513Z,1,7,false
2019-07-21T09:00:32.615Z,1,8,false
2019-07-21T09:01:29.685Z,1,9,false
2019-07-21T09:02:56.265Z,1,1,false
2019-07-21T09:03:47.10Z,1,2,false
2019-07-21T09:04:34.150Z,1,3,false
2019-07-21T09:05:28.420Z,1,4,false
2019-07-21T09:06:23.587Z,1,5,false
2019-07-21T09:07:17.870Z,1,6,false
2019-07-21T09:08:11.961Z,1,7,false
2019-07-21T09:09:06.432Z,1,8,false
2019-07-21T09:10:00.666Z,1,9,false
2019-07-21T09:11:25.209Z,1,1,false
2019-07-21T09:12:15.219Z,1,2,false
2019-07-21T09:13:08.721Z,1,3,false
2019-07-21T09:14:02.979Z,1,4,false
2019-07-21T09:14:57.624Z,1,5,false
2019-07-21T09:15:52.159Z,1,6,false
2019-07-21T09:16:46.696Z,1,7,false
2019-07-21T09:17:40.681Z,1,8,false
2019-07-21T09:18:34.511Z,1,9,false
2019-07-21T09:19:59.057Z,1,1,false
