2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-21T09:20:47.696Z,1,2,false
2019-07-21T09:21:40.880Z,1,3,false
2019-07-21T09:22:34.099Z,1,4,false
2019-07-21T09:23:29.269Z,1,5,false
2019-07-21T09:24:23.554Z,1,6,false
2019-07-21T09:25:18.233Z,1,7,false
2019-07-21T09:26:11.679Z,1,8,false
2019-07-21T09:27:06.976Z,1,9,false
2019-07-21T09:28:30.818Z,1,1,false
2019-07-21T09:29:15.350Z,1,2,false
2019-07-21T09:30:06.114Z,1,3,false
2019-07-21T09:31:00.359Z,1,4,false
2019-07-21T09:31:54.853Z,1,5,false
2019-07-21T09:32:48.943Z,1,6,false
2019-07-21T09:33:43.598Z,1,7,false
2019-07-21T09:34:37.895Z,1,8,false
2019-07-21T09:35:31.989Z,1,9,false
2019-07-21T09:36:56.226Z,1,1,false
2019-07-21T09:37:45.138Z,1,2,false
2019-07-21T09:38:38.175Z,1,3,false
2019-07-21T09:39:32.830Z,1,4,false
2019-07-21T09:40:27.877Z,1,5,false
2019-07-21T09:41:22.016Z,1,6,false
2019-07-21T09:42:16.342Z,1,7,false
2019-07-21T09:43:09.853Z,1,8,false
2019-07-21T09:44:04.216Z,1,9,false
2019-07-21T09:45:28.396Z,1,1,false
2019-07-21T09:46:19.697Z,1,2,false
2019-07-21T09:47:08.781Z,1,3,false
2019-07-21T09:48:03.221Z,1,4,false
2019-07-21T09:48:57.683Z,1,5,false
2019-07-21T09:49:51.572Z,1,6,false
2019-07-21T09:50:45.916Z,1,7,false
2019-07-21T09:51:39.118Z,1,8,false
2019-07-21T09:52:33.616Z,1,9,false
2019-07-21T09:53:57.943Z,1,1,false
2019-07-21T09:54:47.986Z,1,2,false
2019-07-21T09:55:41.156Z,1,3,false
2019-07-21T09:56:35.216Z,1,4,false
2019-07-21T09:57:30.232Z,1,5,false
2019-07-21T09:58:24.362Z,1,6,false
2019-07-21T09:59:18.838Z,1,7,false
2019-07-21T10:00:12.866Z,1,8,false
2019-07-21T10:01:07.285Z,1,9,false
2019-07-21T10:02:31.599Z,1,1,false
2019-07-21T10:03:20.935Z,1,2,false
2019-07-21T10:04:13.737Z,1,3,false
2019-07-21T10:05:07.946Z,1,4,false
2019-07-21T10:06:03.149Z,1,5,false
2019-07-21T10:06:57.596Z,1,6,false
2019-07-21T10:07:52.356Z,1,7,false
2019-07-21T10:08:46.258Z,1,8,false
2019-07-21T10:09:40.573Z,1,9,false
2019-07-21T10:11:04.733Z,1,1,false
2019-07-21T10:11:54.727Z,1,2,false
2019-07-21T10:12:47.738Z,1,3,false
2019-07-21T10:13:42.695Z,1,4,false
2019-07-21T10:14:37.440Z,1,5,false
2019-07-21T10:15:31.753Z,1,6,false
2019-07-21T10:16:26.102Z,1,7,false
2019-07-21T10:17:20.228Z,1,8,false
2019-07-21T10:18:14.836Z,1,9,false
2019-07-21T10:19:38.764Z,1,1,false
2019-07-21T10:20:27.874Z,1,2,false
2019-07-21T10:21:20.917Z,1,3,false
2019-07-21T10:22:15.838Z,1,4,false
2019-07-21T10:23:10.480Z,1,5,false
2019-07-21T10:24:04.410Z,1,6,false
2019-07-21T10:24:58.868Z,1,7,false
2019-07-21T10:25:52.884Z,1,8,false
2019-07-21T10:26:46.870Z,1,9,false
2019-07-21T10:28:11.296Z,1,1,false
2019-07-21T10:29:01.165Z,1,2,false
2019-07-21T10:29:49.630Z,1,3,false
2019-07-21T10:30:44.435Z,1,4,false
2019-07-21T10:31:39.952Z,1,5,false
2019-07-21T10:32:33.896Z,1,6,false
2019-07-21T10:33:28.159Z,1,7,false
2019-07-21T10:34:21.814Z,1,8,false
2019-07-21T10:35:15.764Z,1,9,false
2019-07-21T10:36:39.847Z,1,1,false
2019-07-21T10:37:28.417Z,1,2,false
2019-07-21T10:38:19.278Z,1,3,false
2019-07-21T10:39:13.175Z,1,4,false
2019-07-21T10:40:08.111Z,1,5,false
2019-07-21T10:41:01.988Z,1,6,false
2019-07-21T10:41:56.661Z,1,7,false
2019-07-21T10:42:50.585Z,1,8,false
2019-07-21T10:43:44.834Z,1,9,false
2019-07-21T10:45:08.715Z,1,1,false
2019-07-21T10:45:53.551Z,1,2,false
2019-07-21T10:46:43.457Z,1,3,false
2019-07-21T10:47:38.290Z,1,4,false
2019-07-21T10:48:33.247Z,1,5,false
2019-07-21T10:49:27.442Z,1,6,false
2019-07-21T10:50:22.121Z,1,7,false
2019-07-21T10:51:15.778Z,1,8,false
2019-07-21T10:52:10.267Z,1,9,false
2019-07-21T10:53:34.310Z,1,1,false
2019-07-21T10:54:23.378Z,1,2,false
2019-07-21T10:55:16.217Z,1,3,false
2019-07-21T10:56:09.513Z,1,4,false
2019-07-21T10:57:04.137Z,1,5,false
2019-07-21T10:57:57.718Z,1,6,false
2019-07-21T10:58:52.470Z,1,7,false
2019-07-21T10:59:46.641Z,1,8,false
2019-07-21T11:00:41.127Z,1,9,false
2019-07-21T11:02:05.009Z,1,1,false
2019-07-21T11:02:51.238Z,1,2,false
2019-07-21T11:03:44.476Z,1,3,false
2019-07-21T11:04:39.038Z,1,4,false
2019-07-21T11:05:37.653Z,1,5,false
2019-07-21T11:06:33.364Z,1,6,false
2019-07-21T11:07:30.215Z,1,7,false
2019-07-21T11:08:23.885Z,1,8,false
2019-07-21T11:09:18.512Z,1,9,false
2019-07-21T11:10:42.652Z,1,1,false
2019-07-21T11:11:32.714Z,1,2,false
2019-07-21T11:12:22.362Z,1,3,false
2019-07-21T11:13:16.910Z,1,4,false
2019-07-21T11:14:13.125Z,1,5,false
2019-07-21T11:15:07.327Z,1,6,false
2019-07-21T11:16:03.166Z,1,7,false
2019-07-21T11:16:57.296Z,1,8,false
2019-07-21T11:17:52.292Z,1,9,false
2019-07-21T11:19:16.940Z,1,1,false
2019-07-21T11:20:09.068Z,1,2,false
2019-07-21T11:21:02.218Z,1,3,false
2019-07-21T11:21:55.815Z,1,4,false
2019-07-21T11:22:50.659Z,1,5,false
2019-07-21T11:23:44.506Z,1,6,false
2019-07-21T11:24:39.244Z,1,7,false
2019-07-21T11:25:32.866Z,1,8,false
2019-07-21T11:26:27.485Z,1,9,false
2019-07-21T11:27:51.679Z,1,1,false
2019-07-21T11:28:41.495Z,1,2,false
2019-07-21T11:29:34.952Z,1,3,false
2019-07-21T11:30:28.632Z,1,4,false
2019-07-21T11:31:23.655Z,1,5,false
2019-07-21T11:32:17.702Z,1,6,false
2019-07-21T11:33:12.450Z,1,7,false
2019-07-21T11:34:06.335Z,1,8,false
2019-07-21T11:35:01.063Z,1,9,false
2019-07-21T11:36:25.663Z,1,1,false
2019-07-21T11:37:16.911Z,1,2,false
2019-07-21T11:38:03.353Z,1,3,false
2019-07-21T11:38:57.722Z,1,4,false
2019-07-21T11:39:52.267Z,1,5,false
2019-07-21T11:40:46.283Z,1,6,false
2019-07-21T11:41:40.840Z,1,7,false
2019-07-21T11:42:34.565Z,1,8,false
2019-07-21T11:43:29.126Z,1,9,false
2019-07-21T11:44:53.692Z,1,1,false
2019-07-21T11:45:41.925Z,1,2,false
2019-07-21T11:46:35.023Z,1,3,false
2019-07-21T11:47:28.911Z,1,4,false
2019-07-21T11:48:24.212Z,1,5,false
2019-07-21T11:49:18.768Z,1,6,false
2019-07-21T11:50:13.239Z,1,7,false
2019-07-21T11:51:07.158Z,1,8,false
2019-07-21T11:52:01.685Z,1,9,false
2019-07-21T11:53:25.976Z,1,1,false
2019-07-21T11:54:12.704Z,1,2,false
2019-07-21T11:55:05.778Z,1,3,false
2019-07-21T11:56:00.216Z,1,4,false
2019-07-21T11:56:54.926Z,1,5,false
2019-07-21T11:57:49.485Z,1,6,false
2019-07-21T11:58:43.225Z,1,7,false
2019-07-21T11:59:37.100Z,1,8,false
2019-07-21T12:00:30.760Z,1,9,false
2019-07-21T12:01:55.275Z,1,1,false
2019-07-21T12:02:46.486Z,1,2,false
2019-07-21T12:03:33.532Z,1,3,false
2019-07-21T12:04:27.969Z,1,4,false
2019-07-21T12:05:23.912Z,1,5,false
2019-07-21T12:06:17.800Z,1,6,false
2019-07-21T12:07:12.189Z,1,7,false
2019-07-21T12:08:05.928Z,1,8,false
2019-07-21T12:08:59.909Z,1,9,false
2019-07-21T12:10:23.951Z,1,1,false
2019-07-21T12:11:12.469Z,1,2,false
2019-07-21T12:12:05.847Z,1,3,false
2019-07-21T12:13:00.391Z,1,4,false
2019-07-21T12:13:55.657Z,1,5,false
2019-07-21T12:14:50.097Z,1,6,false
2019-07-21T12:15:44.459Z,1,7,false
2019-07-21T12:16:38.448Z,1,8,false
2019-07-21T12:17:32.792Z,1,9,false
2019-07-21T12:18:56.816Z,1,1,false
2019-07-21T12:19:43.324Z,1,2,false
2019-07-21T12:20:35.851Z,1,3,false
2019-07-21T12:21:29.740Z,1,4,false
2019-07-21T12:22:24.866Z,1,5,false
2019-07-21T12:23:19.118Z,1,6,false
2019-07-21T12:24:13.738Z,1,7,false
2019-07-21T12:25:07.240Z,1,8,false
2019-07-21T12:26:01.458Z,1,9,false
2019-07-21T12:27:25.533Z,1,1,false
2019-07-21T12:28:15.040Z,1,2,false
2019-07-21T12:29:08.034Z,1,3,false
2019-07-21T12:30:01.747Z,1,4,false
2019-07-21T12:30:56.293Z,1,5,false
2019-07-21T12:31:51.227Z,1,6,false
2019-07-21T12:32:46.372Z,1,7,false
2019-07-21T12:33:40.624Z,1,8,false
2019-07-21T12:34:35.037Z,1,9,false
2019-07-21T12:35:59.494Z,1,1,false
2019-07-21T12:36:51.635Z,1,2,false
2019-07-21T12:37:38.736Z,1,3,false
2019-07-21T12:38:32.943Z,1,4,false
2019-07-21T12:39:27.402Z,1,5,false
2019-07-21T12:40:21.625Z,1,6,false
2019-07-21T12:41:15.960Z,1,7,false
2019-07-21T12:42:09.655Z,1,8,false
2019-07-21T12:43:04.081Z,1,9,false
2019-07-21T12:44:27.928Z,1,1,false
2019-07-21T12:45:18.651Z,1,2,false
2019-07-21T12:46:06.731Z,1,3,false
2019-07-21T12:47:00.719Z,1,4,false
2019-07-21T12:47:54.908Z,1,5,false
2019-07-21T12:48:49.137Z,1,6,false
2019-07-21T12:49:44.127Z,1,7,false
2019-07-21T12:50:37.873Z,1,8,false
2019-07-21T12:51:32.267Z,1,9,false
2019-07-21T12:52:56.712Z,1,1,false
2019-07-21T12:53:46.342Z,1,2,false
2019-07-21T12:54:39.504Z,1,3,false
2019-07-21T12:55:33.670Z,1,4,false
2019-07-21T12:56:28.986Z,1,5,false
2019-07-21T12:57:22.665Z,1,6,false
2019-07-21T12:58:16.678Z,1,7,false
2019-07-21T12:59:10.250Z,1,8,false
2019-07-21T13:00:04.744Z,1,9,false
2019-07-21T13:01:29.409Z,1,1,false
2019-07-21T13:02:20.709Z,1,2,false
2019-07-21T13:03:13.737Z,1,3,false
2019-07-21T13:04:07.337Z,1,4,false
2019-07-21T13:05:02.351Z,1,5,false
2019-07-21T13:05:56.233Z,1,6,false
2019-07-21T13:06:50.632Z,1,7,false
2019-07-21T13:07:44.606Z,1,8,false
2019-07-21T13:08:38.824Z,1,9,false
2019-07-21T13:10:03.299Z,1,1,false
2019-07-21T13:10:53.198Z,1,2,false
2019-07-21T13:11:41.138Z,1,3,false
2019-07-21T13:12:35.576Z,1,4,false
2019-07-21T13:13:31.136Z,1,5,false
2019-07-21T13:14:25.396Z,1,6,false
2019-07-21T13:15:19.868Z,1,7,false
2019-07-21T13:16:13.453Z,1,8,false
2019-07-21T13:17:07.689Z,1,9,false
2019-07-21T13:18:31.951Z,1,1,false
2019-07-21T13:19:23.650Z,1,2,false
2019-07-21T13:22:30.503Z,1,3,false
2019-07-21T13:23:07.717Z,1,4,false
2019-07-21T13:24:01.639Z,1,5,false
2019-07-21T13:24:55.894Z,1,6,false
2019-07-21T13:25:50.303Z,1,7,false
2019-07-21T13:26:44.245Z,1,8,false
2019-07-21T13:27:38.810Z,1,9,false
2019-07-21T13:29:02.868Z,1,1,false
2019-07-21T13:29:51.709Z,1,2,false
2019-07-21T13:30:39.861Z,1,3,false
2019-07-21T13:31:34.293Z,1,4,false
2019-07-21T13:32:29.563Z,1,5,false
2019-07-21T13:33:23.874Z,1,6,false
2019-07-21T13:34:18.272Z,1,7,false
2019-07-21T13:35:12.911Z,1,8,false
2019-07-21T13:36:06.955Z,1,9,false
2019-07-21T13:37:30.978Z,1,1,false
2019-07-21T13:38:20.187Z,1,2,false
2019-07-21T13:39:09.370Z,1,3,false
2019-07-21T13:40:04.360Z,1,4,false
2019-07-21T13:40:59.324Z,1,5,false
2019-07-21T13:41:53.650Z,1,6,false
2019-07-21T13:42:47.837Z,1,7,false
2019-07-21T13:43:41.680Z,1,8,false
2019-07-21T13:44:36.148Z,1,9,false
2019-07-21T13:46:00.780Z,1,1,false
2019-07-21T13:46:48.564Z,1,2,false
2019-07-21T13:47:41.503Z,1,3,false
2019-07-21T13:48:36.178Z,1,4,false
2019-07-21T13:49:31.165Z,1,5,false
2019-07-21T13:50:25.211Z,1,6,false
2019-07-21T13:51:19.538Z,1,7,false
2019-07-21T13:52:13.289Z,1,8,false
2019-07-21T13:53:07.481Z,1,9,false
2019-07-21T13:54:32.591Z,1,1,false
2019-07-21T13:55:20.896Z,1,2,false
2019-07-21T13:56:15.988Z,1,3,false
2019-07-21T13:57:11.052Z,1,4,false
2019-07-21T13:58:05.928Z,1,5,false
2019-07-21T13:59:00.512Z,1,6,false
2019-07-21T13:59:55.230Z,1,7,false
2019-07-21T14:00:49.480Z,1,8,false
2019-07-21T14:01:43.878Z,1,9,false
2019-07-21T14:03:08.547Z,1,1,false
2019-07-21T14:03:59.511Z,1,2,false
2019-07-21T14:04:47.864Z,1,3,false
2019-07-21T14:05:42.527Z,1,4,false
2019-07-21T14:06:37.809Z,1,5,false
2019-07-21T14:07:32.367Z,1,6,false
2019-07-21T14:08:26.907Z,1,7,false
2019-07-21T14:09:21.141Z,1,8,false
2019-07-21T14:10:15.256Z,1,9,false
2019-07-21T14:11:40.564Z,1,1,false
2019-07-21T14:12:33.707Z,1,2,false
2019-07-21T14:13:22.342Z,1,3,false
2019-07-21T14:14:16.242Z,1,4,false
2019-07-21T14:15:11.354Z,1,5,false
2019-07-21T14:16:05.787Z,1,6,false
2019-07-21T14:17:00.223Z,1,7,false
2019-07-21T14:17:53.791Z,1,8,false
2019-07-21T14:18:48.054Z,1,9,false
2019-07-21T14:20:12.370Z,1,1,false
2019-07-21T14:21:02.369Z,1,2,false
2019-07-21T14:21:50.477Z,1,3,false
2019-07-21T14:22:44.816Z,1,4,false
2019-07-21T14:23:39.496Z,1,5,false
2019-07-21T14:24:33.411Z,1,6,false
2019-07-21T14:25:28.343Z,1,7,false
2019-07-21T14:26:21.619Z,1,8,false
2019-07-21T14:27:16.156Z,1,9,false
2019-07-21T14:28:40.159Z,1,1,false
2019-07-21T14:29:29.478Z,1,2,false
2019-07-21T14:30:22.591Z,1,3,false
2019-07-21T14:31:17.096Z,1,4,false
2019-07-21T14:32:12.203Z,1,5,false
2019-07-21T14:33:06.298Z,1,6,false
2019-07-21T14:34:00.776Z,1,7,false
2019-07-21T14:34:54.466Z,1,8,false
2019-07-21T14:35:49.081Z,1,9,false
2019-07-21T14:37:12.903Z,1,1,false
2019-07-21T14:38:03.952Z,1,2,false
2019-07-21T14:38:56.874Z,1,3,false
2019-07-21T14:39:51.289Z,1,4,false
2019-07-21T14:40:45.790Z,1,5,false
2019-07-21T14:41:39.979Z,1,6,false
2019-07-21T14:42:34.291Z,1,7,false
2019-07-21T14:43:28.603Z,1,8,false
2019-07-21T14:44:23.161Z,1,9,false
2019-07-21T14:45:47.674Z,1,1,false
2019-07-21T14:46:38.426Z,1,2,false
2019-07-21T14:47:26.059Z,1,3,false
2019-07-21T14:48:20.150Z,1,4,false
2019-07-21T14:49:15.233Z,1,5,false
2019-07-21T14:50:09.939Z,1,6,false
2019-07-21T14:51:04.436Z,1,7,false
2019-07-21T14:51:57.881Z,1,8,false
2019-07-21T14:52:52.828Z,1,9,false
2019-07-21T14:54:16.528Z,1,1,false
2019-07-21T14:55:06.942Z,1,2,false
2019-07-21T14:55:54.987Z,1,3,false
2019-07-21T14:56:49.537Z,1,4,false
2019-07-21T14:57:44.757Z,1,5,false
2019-07-21T14:58:38.689Z,1,6,false
2019-07-21T14:59:33.317Z,1,7,false
2019-07-21T15:00:27.159Z,1,8,false
2019-07-21T15:01:21.719Z,1,9,false
2019-07-21T15:02:46.103Z,1,1,false
2019-07-21T15:03:36.152Z,1,2,false
2019-07-21T15:04:29.510Z,1,3,false
2019-07-21T15:05:23.186Z,1,4,false
2019-07-21T15:06:17.795Z,1,5,false
2019-07-21T15:07:12.211Z,1,6,false
2019-07-21T15:08:06.848Z,1,7,false
2019-07-21T15:09:00.860Z,1,8,false
2019-07-21T15:09:55.458Z,1,9,false
2019-07-21T15:11:19.792Z,1,1,false
2019-07-21T15:12:12.509Z,1,2,false
2019-07-21T15:13:03.402Z,1,3,false
2019-07-21T15:13:57.583Z,1,4,false
2019-07-21T15:14:52.839Z,1,5,false
2019-07-21T15:15:47.110Z,1,6,false
2019-07-21T15:16:41.596Z,1,7,false
2019-07-21T15:17:35.876Z,1,8,false
2019-07-21T15:18:30.132Z,1,9,false
2019-07-21T15:19:54.514Z,1,1,false
2019-07-21T15:20:43.353Z,1,2,false
2019-07-21T15:21:36.833Z,1,3,false
2019-07-21T15:22:31.472Z,1,4,false
2019-07-21T15:23:26.671Z,1,5,false
2019-07-21T15:24:20.611Z,1,6,false
2019-07-21T15:25:15.641Z,1,7,false
2019-07-21T15:26:09.478Z,1,8,false
2019-07-21T15:27:04.534Z,1,9,false
2019-07-21T15:28:28.911Z,1,1,false
2019-07-21T15:29:17.773Z,1,2,false
2019-07-21T15:30:10.526Z,1,3,false
2019-07-21T15:31:05.577Z,1,4,false
2019-07-21T15:32:00.755Z,1,5,false
2019-07-21T15:32:54.962Z,1,6,false
2019-07-21T15:33:49.110Z,1,7,false
2019-07-21T15:34:43.003Z,1,8,false
2019-07-21T15:35:37.389Z,1,9,false
2019-07-21T15:37:02.020Z,1,1,false
2019-07-21T15:37:54.170Z,1,2,false
2019-07-21T15:38:43.263Z,1,3,false
2019-07-21T15:39:38.048Z,1,4,false
2019-07-21T15:40:33.534Z,1,5,false
2019-07-21T15:41:27.393Z,1,6,false
2019-07-21T15:42:21.940Z,1,7,false
2019-07-21T15:43:16.237Z,1,8,false
2019-07-21T15:44:10.635Z,1,9,false
2019-07-21T15:45:34.911Z,1,1,false
2019-07-21T15:46:26.393Z,1,2,false
2019-07-21T15:47:15.562Z,1,3,false
2019-07-21T15:48:10.087Z,1,4,false
2019-07-21T15:49:04.894Z,1,5,false
2019-07-21T15:49:59.199Z,1,6,false
2019-07-21T15:50:53.652Z,1,7,false
2019-07-21T15:51:47.449Z,1,8,false
2019-07-21T15:52:42.169Z,1,9,false
2019-07-21T15:54:06.691Z,1,1,false
2019-07-21T15:54:55.827Z,1,2,false
2019-07-21T15:55:46.403Z,1,3,false
2019-07-21T15:56:40.950Z,1,4,false
2019-07-21T15:57:35.764Z,1,5,false
2019-07-21T15:58:29.644Z,1,6,false
2019-07-21T15:59:24.501Z,1,7,false
2019-07-21T16:00:18.349Z,1,8,false
2019-07-21T16:01:12.589Z,1,9,false
2019-07-21T16:02:36.724Z,1,1,false
2019-07-21T16:03:27.284Z,1,2,false
2019-07-21T16:04:20.290Z,1,3,false
2019-07-21T16:05:14.419Z,1,4,false
2019-07-21T16:06:09.511Z,1,5,false
2019-07-21T16:07:03.404Z,1,6,false
2019-07-21T16:07:58.095Z,1,7,false
2019-07-21T16:08:51.993Z,1,8,false
2019-07-21T16:09:47.028Z,1,9,false
2019-07-21T16:11:11.383Z,1,1,false
2019-07-21T16:12:02.318Z,1,2,false
2019-07-21T16:12:55.500Z,1,3,false
2019-07-21T16:13:49.262Z,1,4,false
2019-07-21T16:14:44.603Z,1,5,false
2019-07-21T16:15:38.876Z,1,6,false
2019-07-21T16:16:33.441Z,1,7,false
2019-07-21T16:17:27.513Z,1,8,false
2019-07-21T16:18:21.867Z,1,9,false
2019-07-21T16:19:46.566Z,1,1,false
2019-07-21T16:20:35.512Z,1,2,false
2019-07-21T16:21:28.461Z,1,3,false
2019-07-21T16:22:23.431Z,1,4,false
2019-07-21T16:23:18.257Z,1,5,false
2019-07-21T16:24:12.778Z,1,6,false
2019-07-21T16:25:06.815Z,1,7,false
2019-07-21T16:26:01.119Z,1,8,false
2019-07-21T16:26:55.540Z,1,9,false
2019-07-21T16:28:20.052Z,1,1,false
2019-07-21T16:29:12.415Z,1,2,false
2019-07-21T16:30:00.810Z,1,3,false
2019-07-21T16:30:55.596Z,1,4,false
2019-07-21T16:31:50.804Z,1,5,false
2019-07-21T16:32:45.428Z,1,6,false
2019-07-21T16:33:40.049Z,1,7,false
2019-07-21T16:34:34.011Z,1,8,false
2019-07-21T16:35:28.359Z,1,9,false
2019-07-21T16:36:52.649Z,1,1,false
2019-07-21T16:37:41.031Z,1,2,false
2019-07-21T16:38:39.104Z,1,3,false
2019-07-21T16:39:33.691Z,1,4,false
2019-07-21T16:40:28.936Z,1,5,false
2019-07-21T16:41:23.434Z,1,6,false
2019-07-21T16:42:18.619Z,1,7,false
2019-07-21T16:43:14.286Z,1,8,false
2019-07-21T16:44:09.110Z,1,9,false
2019-07-21T16:45:33.734Z,1,1,false
2019-07-21T16:46:24.277Z,1,2,false
2019-07-21T16:47:18.113Z,1,3,false
2019-07-21T16:48:11.733Z,1,4,false
2019-07-21T16:49:07.716Z,1,5,false
2019-07-21T16:50:02.435Z,1,6,false
2019-07-21T16:50:57.232Z,1,7,false
2019-07-21T16:51:51.615Z,1,8,false
2019-07-21T16:52:46.477Z,1,9,false
2019-07-21T16:54:10.810Z,1,1,false
2019-07-21T16:55:00.393Z,1,2,false
2019-07-21T16:55:48.426Z,1,3,false
2019-07-21T16:56:43.188Z,1,4,false
2019-07-21T16:57:38.808Z,1,5,false
2019-07-21T16:58:32.797Z,1,6,false
2019-07-21T16:59:27.753Z,1,7,false
2019-07-21T17:00:21.893Z,1,8,false
2019-07-21T17:01:16.520Z,1,9,false
2019-07-21T17:02:40.453Z,1,1,false
2019-07-21T17:03:30.150Z,1,2,false
2019-07-21T17:04:23.445Z,1,3,false
2019-07-21T17:05:17.790Z,1,4,false
2019-07-21T17:06:12.653Z,1,5,false
2019-07-21T17:07:07.038Z,1,6,false
2019-07-21T17:08:01.825Z,1,7,false
2019-07-21T17:08:55.453Z,1,8,false
2019-07-21T17:09:50.593Z,1,9,false
2019-07-21T17:11:14.732Z,1,1,false
2019-07-21T17:12:05.239Z,1,2,false
2019-07-21T17:12:54.272Z,1,3,false
2019-07-21T17:13:48.983Z,1,4,false
2019-07-21T17:14:43.953Z,1,5,false
2019-07-21T17:15:37.941Z,1,6,false
2019-07-21T17:16:32.440Z,1,7,false
2019-07-21T17:17:27.073Z,1,8,false
2019-07-21T17:18:21.970Z,1,9,false
2019-07-21T17:19:45.906Z,1,1,false
2019-07-21T17:20:34.593Z,1,2,false
2019-07-21T17:21:27.506Z,1,3,false
2019-07-21T17:22:22.295Z,1,4,false
2019-07-21T17:23:17.378Z,1,5,false
2019-07-21T17:24:12.085Z,1,6,false
2019-07-21T17:25:06.699Z,1,7,false
2019-07-21T17:26:00.666Z,1,8,false
2019-07-21T17:26:55.457Z,1,9,false
2019-07-21T17:28:20.518Z,1,1,false
2019-07-21T17:29:12.229Z,1,2,false
2019-07-21T17:30:02.095Z,1,3,false
2019-07-21T17:30:56.936Z,1,4,false
2019-07-21T17:31:52.328Z,1,5,false
2019-07-21T17:32:46.530Z,1,6,false
2019-07-21T17:33:41.079Z,1,7,false
2019-07-21T17:34:35.260Z,1,8,false
2019-07-21T17:35:30.171Z,1,9,false
2019-07-21T17:36:54.156Z,1,1,false
2019-07-21T17:37:45.132Z,1,2,false
2019-07-21T17:38:33.081Z,1,3,false
2019-07-21T17:39:27.763Z,1,4,false
2019-07-21T17:40:23.395Z,1,5,false
2019-07-21T17:41:17.573Z,1,6,false
2019-07-21T17:42:13.267Z,1,7,false
2019-07-21T17:43:07.725Z,1,8,false
2019-07-21T17:44:02.419Z,1,9,false
2019-07-21T17:45:26.793Z,1,1,false
2019-07-21T17:46:16.870Z,1,2,false
2019-07-21T17:47:10.349Z,1,3,false
2019-07-21T17:48:05.283Z,1,4,false
2019-07-21T17:49:00.087Z,1,5,false
2019-07-21T17:49:54.419Z,1,6,false
2019-07-21T17:50:49.215Z,1,7,false
2019-07-21T17:51:43.038Z,1,8,false
2019-07-21T17:52:37.885Z,1,9,false
2019-07-21T17:54:02.492Z,1,1,false
2019-07-21T17:54:53.221Z,1,2,false
2019-07-21T17:55:46.587Z,1,3,false
2019-07-21T17:56:41.528Z,1,4,false
2019-07-21T17:57:36.652Z,1,5,false
2019-07-21T17:58:30.863Z,1,6,false
2019-07-21T17:59:25.725Z,1,7,false
2019-07-21T18:00:19.823Z,1,8,false
2019-07-21T18:01:14.112Z,1,9,false
2019-07-21T18:02:38.668Z,1,1,false
2019-07-21T18:03:30.945Z,1,2,false
2019-07-21T18:04:24.524Z,1,3,false
2019-07-21T18:05:19.075Z,1,4,false
2019-07-21T18:06:14.148Z,1,5,false
2019-07-21T18:07:09.310Z,1,6,false
2019-07-21T18:08:03.790Z,1,7,false
2019-07-21T18:08:57.337Z,1,8,false
2019-07-21T18:09:52.248Z,1,9,false
2019-07-21T18:11:17.045Z,1,1,false
2019-07-21T18:12:07.188Z,1,2,false
2019-07-21T18:13:00.688Z,1,3,false
2019-07-21T18:13:55.397Z,1,4,false
2019-07-21T18:14:50.576Z,1,5,false
2019-07-21T18:15:44.855Z,1,6,false
2019-07-21T18:16:39.588Z,1,7,false
2019-07-21T18:17:34.096Z,1,8,false
2019-07-21T18:18:28.647Z,1,9,false
2019-07-21T18:19:53.329Z,1,1,false
2019-07-21T18:20:42.725Z,1,2,false
2019-07-21T18:21:36.270Z,1,3,false
2019-07-21T18:22:30.465Z,1,4,false
2019-07-21T18:23:25.980Z,1,5,false
2019-07-21T18:24:20.283Z,1,6,false
2019-07-21T18:25:14.932Z,1,7,false
2019-07-21T18:26:08.738Z,1,8,false
2019-07-21T18:27:03.672Z,1,9,false
