2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-21T18:28:28.018Z,1,1,false
2019-07-21T18:29:17.758Z,1,2,false
2019-07-21T18:30:11.271Z,1,3,false
2019-07-21T18:31:06.399Z,1,4,false
2019-07-21T18:32:01.693Z,1,5,false
2019-07-21T18:32:56.088Z,1,6,false
2019-07-21T18:33:50.887Z,1,7,false
2019-07-21T18:34:45.466Z,1,8,false
2019-07-21T18:35:40.325Z,1,9,false
2019-07-21T18:37:05.206Z,1,1,false
2019-07-21T18:37:56.858Z,1,2,false
2019-07-21T18:38:50.247Z,1,3,false
2019-07-21T18:39:45.156Z,1,4,false
2019-07-21T18:40:40.670Z,1,5,false
2019-07-21T18:41:38.754Z,1,6,false
2019-07-21T18:42:34.012Z,1,7,false
2019-07-21T18:43:27.985Z,1,8,false
2019-07-21T18:44:22.588Z,1,9,false
2019-07-21T18:45:47.686Z,1,1,false
2019-07-21T18:46:38.224Z,1,2,false
2019-07-21T18:47:32.153Z,1,3,false
2019-07-21T18:48:26.791Z,1,4,false
2019-07-21T18:49:23.134Z,1,5,false
2019-07-21T18:50:17.543Z,1,6,false
2019-07-21T18:51:11.975Z,1,7,false
2019-07-21T18:52:06.808Z,1,8,false
2019-07-21T18:53:01.499Z,1,9,false
2019-07-21T18:54:26.537Z,1,1,false
2019-07-21T18:55:16.219Z,1,2,false
2019-07-21T18:56:06.231Z,1,3,false
2019-07-21T18:57:01.409Z,1,4,false
2019-07-21T18:57:56.973Z,1,5,false
2019-07-21T18:58:51.966Z,1,6,false
2019-07-21T18:59:46.845Z,1,7,false
2019-07-21T19:00:41.259Z,1,8,false
2019-07-21T19:01:35.992Z,1,9,false
2019-07-21T19:03:00.444Z,1,1,false
2019-07-21T19:03:51.052Z,1,2,false
2019-07-21T19:04:44.953Z,1,3,false
2019-07-21T19:05:38.739Z,1,4,false
2019-07-21T19:06:34.174Z,1,5,false
2019-07-21T19:07:29.145Z,1,6,false
2019-07-21T19:08:23.824Z,1,7,false
2019-07-21T19:09:17.752Z,1,8,false
2019-07-21T19:10:12.614Z,1,9,false
2019-07-21T19:11:37.432Z,1,1,false
2019-07-21T19:12:29.099Z,1,2,false
2019-07-21T19:13:22.770Z,1,3,false
2019-07-21T19:14:17.773Z,1,4,false
2019-07-21T19:15:13.320Z,1,5,false
2019-07-21T19:16:07.862Z,1,6,false
2019-07-21T19:17:03.002Z,1,7,false
2019-07-21T19:17:57.257Z,1,8,false
2019-07-21T19:18:51.925Z,1,9,false
2019-07-21T19:20:16.439Z,1,1,false
2019-07-21T19:21:01.073Z,1,2,false
2019-07-21T19:21:51.358Z,1,3,false
2019-07-21T19:22:46.540Z,1,4,false
2019-07-21T19:23:42.712Z,1,5,false
2019-07-21T19:24:37.602Z,1,6,false
2019-07-21T19:25:35.562Z,1,7,false
2019-07-21T19:26:34.422Z,1,8,false
2019-07-21T19:27:32.120Z,1,9,false
2019-07-21T19:28:59.670Z,1,1,false
2019-07-21T19:29:46.645Z,1,2,false
2019-07-21T19:30:37.389Z,1,3,false
2019-07-21T19:31:32.279Z,1,4,false
2019-07-21T19:32:27.981Z,1,5,false
2019-07-21T19:33:22.770Z,1,6,false
2019-07-21T19:34:18.214Z,1,7,false
2019-07-21T19:35:12.540Z,1,8,false
2019-07-21T19:36:08.129Z,1,9,false
2019-07-21T19:37:33.205Z,1,1,false
2019-07-21T19:38:22.942Z,1,2,false
2019-07-21T19:39:16.864Z,1,3,false
2019-07-21T19:40:12.230Z,1,4,false
2019-07-21T19:41:06.930Z,1,5,false
2019-07-21T19:42:01.764Z,1,6,false
2019-07-21T19:42:56.378Z,1,7,false
2019-07-21T19:43:50.587Z,1,8,false
2019-07-21T19:44:45.401Z,1,9,false
2019-07-21T19:46:10.520Z,1,1,false
2019-07-21T19:47:04.076Z,1,2,false
2019-07-21T19:47:57.550Z,1,3,false
2019-07-21T19:48:50.968Z,1,4,false
2019-07-21T19:49:46.550Z,1,5,false
2019-07-21T19:50:41.918Z,1,6,false
2019-07-21T19:51:37.369Z,1,7,false
2019-07-21T19:52:32.369Z,1,8,false
2019-07-21T19:53:27.352Z,1,9,false
2019-07-21T19:54:51.873Z,1,1,false
2019-07-21T19:55:42.082Z,1,2,false
2019-07-21T19:56:35.972Z,1,3,false
2019-07-21T19:57:32.150Z,1,4,false
2019-07-21T19:58:27.422Z,1,5,false
2019-07-21T19:59:22.111Z,1,6,false
2019-07-21T20:00:17.362Z,1,7,false
2019-07-21T20:01:11.603Z,1,8,false
2019-07-21T20:02:06.682Z,1,9,false
2019-07-21T20:03:31.365Z,1,1,false
2019-07-21T20:04:22.897Z,1,2,false
2019-07-21T20:05:16.471Z,1,3,false
2019-07-21T20:06:10.697Z,1,4,false
2019-07-21T20:07:05.066Z,1,5,false
2019-07-21T20:07:59.406Z,1,6,false
2019-07-21T20:08:54.253Z,1,7,false
2019-07-21T20:09:49.590Z,1,8,false
2019-07-21T20:10:44.097Z,1,9,false
2019-07-21T20:12:08.860Z,1,1,false
2019-07-21T20:12:59.918Z,1,2,false
2019-07-21T20:13:53.646Z,1,3,false
2019-07-21T20:14:48.296Z,1,4,false
2019-07-21T20:15:43.179Z,1,5,false
2019-07-21T20:16:37.407Z,1,6,false
2019-07-21T20:17:32.316Z,1,7,false
2019-07-21T20:18:25.960Z,1,8,false
2019-07-21T20:19:20.852Z,1,9,false
2019-07-21T20:20:45.435Z,1,1,false
2019-07-21T20:21:35.658Z,1,2,false
2019-07-21T20:22:28.972Z,1,3,false
2019-07-21T20:23:22.815Z,1,4,false
2019-07-21T20:24:18.361Z,1,5,false
2019-07-21T20:25:12.876Z,1,6,false
2019-07-21T20:26:07.580Z,1,7,false
2019-07-21T20:27:02.166Z,1,8,false
2019-07-21T20:27:56.880Z,1,9,false
2019-07-21T20:29:21.200Z,1,1,false
2019-07-21T20:30:09.668Z,1,2,false
2019-07-21T20:31:02.972Z,1,3,false
2019-07-21T20:31:57.877Z,1,4,false
2019-07-21T20:32:53.502Z,1,5,false
2019-07-21T20:33:48.195Z,1,6,false
2019-07-21T20:34:43.236Z,1,7,false
2019-07-21T20:35:37.611Z,1,8,false
2019-07-21T20:36:32.232Z,1,9,false
2019-07-21T20:37:57.124Z,1,1,false
2019-07-21T20:38:48.188Z,1,2,false
2019-07-21T20:39:35.816Z,1,3,false
2019-07-21T20:40:30.497Z,1,4,false
2019-07-21T20:41:26.101Z,1,5,false
2019-07-21T20:42:19.864Z,1,6,false
2019-07-21T20:43:14.947Z,1,7,false
2019-07-21T20:44:08.910Z,1,8,false
2019-07-21T20:45:03.659Z,1,9,false
2019-07-21T20:46:28.260Z,1,1,false
2019-07-21T20:47:18.683Z,1,2,false
2019-07-21T20:48:12.522Z,1,3,false
2019-07-21T20:49:06.596Z,1,4,false
2019-07-21T20:50:01.560Z,1,5,false
2019-07-21T20:50:56.041Z,1,6,false
2019-07-21T20:51:50.789Z,1,7,false
2019-07-21T20:52:45.344Z,1,8,false
2019-07-21T20:53:40.286Z,1,9,false
2019-07-21T20:55:05.090Z,1,1,false
2019-07-21T20:55:54.036Z,1,2,false
2019-07-21T20:56:47.434Z,1,3,false
2019-07-21T20:57:42.206Z,1,4,false
2019-07-21T20:58:37.519Z,1,5,false
2019-07-21T20:59:32.193Z,1,6,false
2019-07-21T21:00:27.274Z,1,7,false
2019-07-21T21:01:20.862Z,1,8,false
2019-07-21T21:02:15.639Z,1,9,false
2019-07-21T21:03:40.236Z,1,1,false
2019-07-21T21:04:31.011Z,1,2,false
2019-07-21T21:05:24.601Z,1,3,false
2019-07-21T21:06:18.790Z,1,4,false
2019-07-21T21:07:13.729Z,1,5,false
2019-07-21T21:08:07.487Z,1,6,false
2019-07-21T21:09:03.143Z,1,7,false
2019-07-21T21:09:57.136Z,1,8,false
2019-07-21T21:10:51.734Z,1,9,false
2019-07-21T21:12:16.215Z,1,1,false
2019-07-21T21:13:05.193Z,1,2,false
2019-07-21T21:13:58.799Z,1,3,false
2019-07-21T21:14:53.838Z,1,4,false
2019-07-21T21:15:49.312Z,1,5,false
2019-07-21T21:16:43.656Z,1,6,false
2019-07-21T21:17:38.432Z,1,7,false
2019-07-21T21:18:32.539Z,1,8,false
2019-07-21T21:19:27.628Z,1,9,false
2019-07-21T21:20:52.243Z,1,1,false
2019-07-21T21:21:42.478Z,1,2,false
2019-07-21T21:22:31.252Z,1,3,false
2019-07-21T21:23:26.518Z,1,4,false
2019-07-21T21:24:21.558Z,1,5,false
2019-07-21T21:25:15.673Z,1,6,false
2019-07-21T21:26:10.365Z,1,7,false
2019-07-21T21:27:04.830Z,1,8,false
2019-07-21T21:27:59.444Z,1,9,false
2019-07-21T21:29:23.284Z,1,1,false
2019-07-21T21:30:12.631Z,1,2,false
2019-07-21T21:31:06.089Z,1,3,false
2019-07-21T21:32:00.846Z,1,4,false
2019-07-21T21:32:56.361Z,1,5,false
2019-07-21T21:33:51.256Z,1,6,false
2019-07-21T21:34:46.015Z,1,7,false
2019-07-21T21:35:39.686Z,1,8,false
2019-07-21T21:36:34.321Z,1,9,false
2019-07-21T21:37:59.044Z,1,1,false
2019-07-21T21:38:49.490Z,1,2,false
2019-07-21T21:39:42.650Z,1,3,false
2019-07-21T21:40:37.533Z,1,4,false
2019-07-21T21:41:32.937Z,1,5,false
2019-07-21T21:42:27.279Z,1,6,false
2019-07-21T21:43:22.036Z,1,7,false
2019-07-21T21:44:15.804Z,1,8,false
2019-07-21T21:45:10.495Z,1,9,false
2019-07-21T21:46:35.204Z,1,1,false
2019-07-21T21:47:26.448Z,1,2,false
2019-07-21T21:48:15.959Z,1,3,false
2019-07-21T21:49:10.821Z,1,4,false
2019-07-21T21:50:06.250Z,1,5,false
2019-07-21T21:51:01.040Z,1,6,false
2019-07-21T21:51:56.179Z,1,7,false
2019-07-21T21:52:50.448Z,1,8,false
2019-07-21T21:53:45.184Z,1,9,false
2019-07-21T21:55:09.941Z,1,1,false
2019-07-21T21:56:00.838Z,1,2,false
2019-07-21T21:56:50.146Z,1,3,false
2019-07-21T21:57:45.184Z,1,4,false
2019-07-21T21:58:40.550Z,1,5,false
2019-07-21T21:59:35.421Z,1,6,false
2019-07-21T22:00:30.375Z,1,7,false
2019-07-21T22:01:24.676Z,1,8,false
2019-07-21T22:02:19.123Z,1,9,false
2019-07-21T22:03:43.661Z,1,1,false
2019-07-21T22:04:33.670Z,1,2,false
2019-07-21T22:05:27.020Z,1,3,false
2019-07-21T22:06:21.178Z,1,4,false
2019-07-21T22:07:16.517Z,1,5,false
2019-07-21T22:08:10.999Z,1,6,false
2019-07-21T22:09:05.856Z,1,7,false
2019-07-21T22:09:59.612Z,1,8,false
2019-07-21T22:10:54.369Z,1,9,false
2019-07-21T22:12:19.254Z,1,1,false
2019-07-21T22:13:08.622Z,1,2,false
2019-07-21T22:14:01.916Z,1,3,false
2019-07-21T22:14:56.707Z,1,4,false
2019-07-21T22:15:51.844Z,1,5,false
2019-07-21T22:16:46.086Z,1,6,false
2019-07-21T22:17:41.104Z,1,7,false
2019-07-21T22:18:35.143Z,1,8,false
2019-07-21T22:19:30.322Z,1,9,false
2019-07-21T22:20:54.758Z,1,1,false
2019-07-21T22:21:43.345Z,1,2,false
2019-07-21T22:22:36.590Z,1,3,false
2019-07-21T22:23:31.097Z,1,4,false
2019-07-21T22:24:26.331Z,1,5,false
2019-07-21T22:25:20.337Z,1,6,false
2019-07-21T22:26:15.236Z,1,7,false
2019-07-21T22:27:09.549Z,1,8,false
2019-07-21T22:28:04.080Z,1,9,false
2019-07-21T22:29:31.774Z,1,1,false
2019-07-21T22:30:23.437Z,1,2,false
2019-07-21T22:31:13.830Z,1,3,false
2019-07-21T22:32:08.573Z,1,4,false
2019-07-21T22:33:03.270Z,1,5,false
2019-07-21T22:33:57.690Z,1,6,false
2019-07-21T22:34:52.134Z,1,7,false
2019-07-21T22:35:46.374Z,1,8,false
2019-07-21T22:36:40.920Z,1,9,false
2019-07-21T22:38:05.393Z,1,1,false
2019-07-21T22:38:54.050Z,1,2,false
2019-07-21T22:39:47.330Z,1,3,false
2019-07-21T22:40:41.771Z,1,4,false
2019-07-21T22:41:36.631Z,1,5,false
2019-07-21T22:42:30.789Z,1,6,false
2019-07-21T22:43:25.349Z,1,7,false
2019-07-21T22:44:19.229Z,1,8,false
2019-07-21T22:45:13.825Z,1,9,false
2019-07-21T22:46:38.060Z,1,1,false
2019-07-21T22:47:28.792Z,1,2,false
2019-07-21T22:48:18.776Z,1,3,false
2019-07-21T22:49:13.048Z,1,4,false
2019-07-21T22:50:08.571Z,1,5,false
2019-07-21T22:51:02.901Z,1,6,false
2019-07-21T22:51:57.803Z,1,7,false
2019-07-21T22:52:52.380Z,1,8,false
2019-07-21T22:53:46.987Z,1,9,false
2019-07-21T22:55:11.449Z,1,1,false
2019-07-21T22:56:01.659Z,1,2,false
2019-07-21T22:56:55.017Z,1,3,false
2019-07-21T22:57:48.679Z,1,4,false
2019-07-21T22:58:43.866Z,1,5,false
2019-07-21T22:59:38.353Z,1,6,false
2019-07-21T23:00:33.586Z,1,7,false
2019-07-21T23:01:26.982Z,1,8,false
2019-07-21T23:02:21.247Z,1,9,false
2019-07-21T23:03:45.448Z,1,1,false
2019-07-21T23:04:36.770Z,1,2,false
2019-07-21T23:05:24.264Z,1,3,false
2019-07-21T23:06:18.510Z,1,4,false
2019-07-21T23:07:13.977Z,1,5,false
2019-07-21T23:08:08.362Z,1,6,false
2019-07-21T23:09:03.089Z,1,7,false
2019-07-21T23:09:57.371Z,1,8,false
2019-07-21T23:10:52.171Z,1,9,false
2019-07-21T23:12:16.734Z,1,1,false
2019-07-21T23:13:03.951Z,1,2,false
2019-07-21T23:13:57.292Z,1,3,false
2019-07-21T23:14:56.363Z,1,4,false
2019-07-21T23:15:54.810Z,1,5,false
2019-07-21T23:16:48.559Z,1,6,false
2019-07-21T23:17:43.969Z,1,7,false
2019-07-21T23:18:38.314Z,1,8,false
2019-07-21T23:19:33.339Z,1,9,false
2019-07-21T23:20:58.415Z,1,1,false
2019-07-21T23:21:48.388Z,1,2,false
2019-07-21T23:22:36.402Z,1,3,false
2019-07-21T23:23:31.492Z,1,4,false
2019-07-21T23:24:27.062Z,1,5,false
2019-07-21T23:25:21.722Z,1,6,false
2019-07-21T23:26:16.245Z,1,7,false
2019-07-21T23:27:10.589Z,1,8,false
2019-07-21T23:28:06.380Z,1,9,false
2019-07-21T23:29:30.406Z,1,1,false
2019-07-21T23:30:19.072Z,1,2,false
2019-07-21T23:31:12.559Z,1,3,false
2019-07-21T23:32:07.723Z,1,4,false
2019-07-21T23:33:02.607Z,1,5,false
2019-07-21T23:33:57.081Z,1,6,false
2019-07-21T23:34:51.880Z,1,7,false
2019-07-21T23:35:46.239Z,1,8,false
2019-07-21T23:36:40.738Z,1,9,false
2019-07-21T23:38:05.774Z,1,1,false
2019-07-21T23:38:57.115Z,1,2,false
2019-07-21T23:39:46.826Z,1,3,false
2019-07-21T23:40:41.708Z,1,4,false
2019-07-21T23:41:37.264Z,1,5,false
2019-07-21T23:42:31.512Z,1,6,false
2019-07-21T23:43:26.597Z,1,7,false
2019-07-21T23:44:20.445Z,1,8,false
2019-07-21T23:45:15.268Z,1,9,false
2019-07-21T23:46:39.259Z,1,1,false
2019-07-21T23:47:27.199Z,1,2,false
2019-07-21T23:48:20.304Z,1,3,false
2019-07-21T23:49:15.036Z,1,4,false
2019-07-21T23:50:10.628Z,1,5,false
2019-07-21T23:51:05.394Z,1,6,false
2019-07-21T23:52:00.404Z,1,7,false
2019-07-21T23:52:54.725Z,1,8,false
2019-07-21T23:53:49.395Z,1,9,false
2019-07-21T23:55:14.107Z,1,1,false
2019-07-21T23:56:05.204Z,1,2,false
2019-07-21T23:56:53.028Z,1,3,false
2019-07-21T23:57:47.598Z,1,4,false
2019-07-21T23:58:43.314Z,1,5,false
2019-07-21T23:59:35.027Z,1,6,false
2019-07-22T00:00:23.060Z,1,7,false
2019-07-22T00:01:09.875Z,1,8,false
2019-07-22T00:01:57.286Z,1,9,false
2019-07-22T00:03:23.074Z,1,1,false
2019-07-22T00:04:45.143Z,1,2,false
2019-07-22T00:06:03.001Z,1,3,false
2019-07-22T00:07:20.867Z,1,4,false
2019-07-22T00:08:38.676Z,1,5,false
2019-07-22T00:09:57.413Z,1,6,false
2019-07-22T00:11:15.144Z,1,7,false
2019-07-22T00:12:01.334Z,1,8,false
2019-07-22T00:12:55.061Z,1,9,false
2019-07-22T00:14:17.777Z,1,1,false
2019-07-22T00:15:27.610Z,1,2,false
2019-07-22T00:16:02.225Z,1,3,false
2019-07-22T00:16:58.324Z,1,4,false
2019-07-22T00:17:54.702Z,1,5,false
2019-07-22T00:18:50.926Z,1,6,false
2019-07-22T00:19:46.776Z,1,7,false
2019-07-22T00:20:42.092Z,1,8,false
2019-07-22T00:21:40.829Z,1,9,false
2019-07-22T00:22:48.928Z,1,1,false
2019-07-22T00:23:12.813Z,1,2,false
2019-07-22T00:24:00.648Z,1,3,false
2019-07-22T00:24:57.326Z,1,4,false
2019-07-22T00:25:53.874Z,1,5,false
2019-07-22T00:26:49.531Z,1,6,false
2019-07-22T00:27:45.599Z,1,7,false
2019-07-22T00:28:41.463Z,1,8,false
2019-07-22T00:29:37.379Z,1,9,false
2019-07-22T00:31:04.477Z,1,1,false
2019-07-22T00:31:54.427Z,1,2,false
2019-07-22T00:32:49.119Z,1,3,false
2019-07-22T00:33:45.239Z,1,4,false
2019-07-22T00:34:41.502Z,1,5,false
2019-07-22T00:35:37.367Z,1,6,false
2019-07-22T00:36:33.268Z,1,7,false
2019-07-22T00:37:29.152Z,1,8,false
2019-07-22T00:38:25.030Z,1,9,false
2019-07-22T00:39:38.381Z,1,1,false
2019-07-22T00:40:39.352Z,1,2,false
2019-07-22T00:41:34.213Z,1,3,false
2019-07-22T00:42:30.110Z,1,4,false
2019-07-22T00:43:26.608Z,1,5,false
2019-07-22T00:44:22.279Z,1,6,false
2019-07-22T00:45:18.172Z,1,7,false
2019-07-22T00:46:13.899Z,1,8,false
2019-07-22T00:47:09.784Z,1,9,false
2019-07-22T00:48:37.696Z,1,1,false
2019-07-22T00:49:25.886Z,1,2,false
2019-07-22T00:50:20.507Z,1,3,false
2019-07-22T00:51:16.329Z,1,4,false
2019-07-22T00:52:12.940Z,1,5,false
2019-07-22T00:53:08.815Z,1,6,false
2019-07-22T00:54:04.613Z,1,7,false
2019-07-22T00:55:00.107Z,1,8,false
2019-07-22T00:55:55.664Z,1,9,false
2019-07-22T00:57:24.683Z,1,1,false
2019-07-22T00:58:14.127Z,1,2,false
2019-07-22T00:59:09.202Z,1,3,false
2019-07-22T01:00:05.311Z,1,4,false
2019-07-22T01:01:01.644Z,1,5,false
2019-07-22T01:01:57.174Z,1,6,false
2019-07-22T01:02:53.578Z,1,7,false
2019-07-22T01:03:48.811Z,1,8,false
2019-07-22T01:04:45.122Z,1,9,false
2019-07-22T01:06:13.228Z,1,1,false
2019-07-22T01:07:04.093Z,1,2,false
2019-07-22T01:07:59.706Z,1,3,false
2019-07-22T01:08:55.919Z,1,4,false
2019-07-22T01:09:52.830Z,1,5,false
2019-07-22T01:10:49.122Z,1,6,false
2019-07-22T01:11:46.529Z,1,7,false
2019-07-22T01:12:42.162Z,1,8,false
2019-07-22T01:13:37.891Z,1,9,false
2019-07-22T01:15:06.489Z,1,1,false
2019-07-22T01:15:55.868Z,1,2,false
2019-07-22T01:16:50.700Z,1,3,false
2019-07-22T01:17:47.177Z,1,4,false
2019-07-22T01:18:43.597Z,1,5,false
2019-07-22T01:19:39.563Z,1,6,false
2019-07-22T01:20:35.247Z,1,7,false
2019-07-22T01:21:30.639Z,1,8,false
2019-07-22T01:22:26.588Z,1,9,false
2019-07-22T01:23:54.529Z,1,1,false
2019-07-22T01:24:43.455Z,1,2,false
2019-07-22T01:25:38.898Z,1,3,false
2019-07-22T01:26:35.068Z,1,4,false
2019-07-22T01:27:31.277Z,1,5,false
2019-07-22T01:28:27.402Z,1,6,false
2019-07-22T01:29:23.073Z,1,7,false
2019-07-22T01:30:18.534Z,1,8,false
2019-07-22T01:31:14.554Z,1,9,false
2019-07-22T01:32:27.385Z,1,1,false
2019-07-22T01:33:29.937Z,1,2,false
2019-07-22T01:34:24.920Z,1,3,false
2019-07-22T01:35:22.304Z,1,4,false
2019-07-22T01:36:19.038Z,1,5,false
2019-07-22T01:37:14.853Z,1,6,false
2019-07-22T01:38:10.512Z,1,7,false
2019-07-22T01:39:06.212Z,1,8,false
2019-07-22T01:40:01.978Z,1,9,false
2019-07-22T01:41:12.876Z,1,1,false
2019-07-22T01:42:14.039Z,1,2,false
2019-07-22T01:43:09.429Z,1,3,false
2019-07-22T01:44:05.358Z,1,4,false
2019-07-22T01:45:01.152Z,1,5,false
2019-07-22T01:45:56.991Z,1,6,false
2019-07-22T01:46:53.493Z,1,7,false
2019-07-22T01:47:49.159Z,1,8,false
2019-07-22T01:48:48.025Z,1,9,false
2019-07-22T01:50:27.568Z,1,1,false
2019-07-22T01:51:10.288Z,1,2,false
2019-07-22T01:52:06.205Z,1,3,false
2019-07-22T01:53:02.535Z,1,4,false
2019-07-22T01:53:59.089Z,1,5,false
2019-07-22T01:54:54.918Z,1,6,false
2019-07-22T01:55:51.758Z,1,7,false
2019-07-22T01:56:47.384Z,1,8,false
2019-07-22T01:57:43.480Z,1,9,false
2019-07-22T01:59:13.058Z,1,1,false
2019-07-22T02:00:03.230Z,1,2,false
2019-07-22T02:00:58.321Z,1,3,false
2019-07-22T02:01:55.509Z,1,4,false
2019-07-22T02:02:52.852Z,1,5,false
2019-07-22T02:03:48.677Z,1,6,false
2019-07-22T02:04:44.630Z,1,7,false
2019-07-22T02:05:40.020Z,1,8,false
2019-07-22T02:06:35.712Z,1,9,false
2019-07-22T02:08:03.762Z,1,1,false
2019-07-22T02:08:54.399Z,1,2,false
2019-07-22T02:09:49.777Z,1,3,false
2019-07-22T02:10:45.865Z,1,4,false
2019-07-22T02:11:42.181Z,1,5,false
2019-07-22T02:12:37.957Z,1,6,false
2019-07-22T02:13:34.409Z,1,7,false
2019-07-22T02:14:30.654Z,1,8,false
2019-07-22T02:15:26.509Z,1,9,false
2019-07-22T02:16:54.331Z,1,1,false
2019-07-22T02:17:43.707Z,1,2,false
2019-07-22T02:18:39.108Z,1,3,false
2019-07-22T02:19:35.755Z,1,4,false
2019-07-22T02:20:31.666Z,1,5,false
2019-07-22T02:21:27.308Z,1,6,false
2019-07-22T02:22:23.648Z,1,7,false
2019-07-22T02:23:19.066Z,1,8,false
2019-07-22T02:24:15.137Z,1,9,false
2019-07-22T02:25:43.457Z,1,1,false
2019-07-22T02:26:33.030Z,1,2,false
2019-07-22T02:27:28.155Z,1,3,false
2019-07-22T02:28:24.437Z,1,4,false
2019-07-22T02:29:20.865Z,1,5,false
2019-07-22T02:30:16.829Z,1,6,false
2019-07-22T02:31:12.669Z,1,7,false
2019-07-22T02:32:08.554Z,1,8,false
2019-07-22T02:33:04.154Z,1,9,false
2019-07-22T02:34:31.830Z,1,1,false
2019-07-22T02:35:20.154Z,1,2,false
2019-07-22T02:36:15.578Z,1,3,false
2019-07-22T02:37:11.815Z,1,4,false
2019-07-22T02:38:07.923Z,1,5,false
2019-07-22T02:39:04.265Z,1,6,false
2019-07-22T02:39:59.978Z,1,7,false
2019-07-22T02:40:54.998Z,1,8,false
2019-07-22T02:41:50.792Z,1,9,false
2019-07-22T02:43:18.523Z,1,1,false
2019-07-22T02:44:08.122Z,1,2,false
2019-07-22T02:45:03.396Z,1,3,false
2019-07-22T02:45:59.479Z,1,4,false
2019-07-22T02:46:55.598Z,1,5,false
2019-07-22T02:47:51.450Z,1,6,false
2019-07-22T02:48:46.855Z,1,7,false
2019-07-22T02:49:42.133Z,1,8,false
2019-07-22T02:50:37.972Z,1,9,false
2019-07-22T02:51:51.951Z,1,1,false
2019-07-22T02:52:50.199Z,1,2,false
2019-07-22T02:53:45.285Z,1,3,false
2019-07-22T02:54:41.503Z,1,4,false
2019-07-22T02:55:37.896Z,1,5,false
2019-07-22T02:56:34.463Z,1,6,false
2019-07-22T02:57:30.398Z,1,7,false
2019-07-22T02:58:26.073Z,1,8,false
2019-07-22T02:59:22.507Z,1,9,false
2019-07-22T03:00:31.700Z,1,1,false
2019-07-22T03:01:34.806Z,1,2,false
2019-07-22T03:02:29.800Z,1,3,false
2019-07-22T03:03:26.419Z,1,4,false
2019-07-22T03:04:22.563Z,1,5,false
2019-07-22T03:05:18.708Z,1,6,false
2019-07-22T03:06:14.850Z,1,7,false
2019-07-22T03:07:10.164Z,1,8,false
2019-07-22T03:08:05.937Z,1,9,false
2019-07-22T03:09:20.835Z,1,1,false
2019-07-22T03:10:19.740Z,1,2,false
2019-07-22T03:11:15.110Z,1,3,false
2019-07-22T03:12:11.283Z,1,4,false
2019-07-22T03:13:07.415Z,1,5,false
2019-07-22T03:14:02.766Z,1,6,false
2019-07-22T03:14:58.813Z,1,7,false
2019-07-22T03:15:54.410Z,1,8,false
2019-07-22T03:16:51.112Z,1,9,false
2019-07-22T03:18:19.509Z,1,1,false
2019-07-22T03:19:11.547Z,1,2,false
2019-07-22T03:20:07.118Z,1,3,false
2019-07-22T03:21:03.061Z,1,4,false
2019-07-22T03:21:58.990Z,1,5,false
2019-07-22T03:22:54.562Z,1,6,false
2019-07-22T03:23:50.547Z,1,7,false
2019-07-22T03:24:45.985Z,1,8,false
2019-07-22T03:25:41.897Z,1,9,false
2019-07-22T03:27:11.736Z,1,1,false
2019-07-22T03:27:58.482Z,1,2,false
2019-07-22T03:28:53.846Z,1,3,false
2019-07-22T03:29:50.327Z,1,4,false
2019-07-22T03:30:46.848Z,1,5,false
2019-07-22T03:31:43.043Z,1,6,false
2019-07-22T03:32:39.214Z,1,7,false
2019-07-22T03:33:34.591Z,1,8,false
2019-07-22T03:34:30.939Z,1,9,false
2019-07-22T03:35:59.203Z,1,1,false
2019-07-22T03:36:49.978Z,1,2,false
2019-07-22T03:37:45.559Z,1,3,false
2019-07-22T03:38:41.869Z,1,4,false
2019-07-22T03:39:38.660Z,1,5,false
2019-07-22T03:40:35.408Z,1,6,false
2019-07-22T03:41:31.241Z,1,7,false
2019-07-22T03:42:26.312Z,1,8,false
