2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-22T03:43:22.343Z,1,9,false
2019-07-22T03:44:50.047Z,1,1,false
2019-07-22T03:45:39.058Z,1,2,false
2019-07-22T03:46:33.992Z,1,3,false
2019-07-22T03:47:30.459Z,1,4,false
2019-07-22T03:48:26.102Z,1,5,false
2019-07-22T03:49:22.008Z,1,6,false
2019-07-22T03:50:17.645Z,1,7,false
2019-07-22T03:51:12.892Z,1,8,false
2019-07-22T03:52:09.226Z,1,9,false
2019-07-22T03:53:37.455Z,1,1,false
2019-07-22T03:54:27.203Z,1,2,false
2019-07-22T03:55:22.592Z,1,3,false
2019-07-22T03:56:19.047Z,1,4,false
2019-07-22T03:57:15.485Z,1,5,false
2019-07-22T03:58:11.769Z,1,6,false
2019-07-22T03:59:07.750Z,1,7,false
2019-07-22T04:00:03.408Z,1,8,false
2019-07-22T04:00:58.741Z,1,9,false
2019-07-22T04:02:26.583Z,1,1,false
2019-07-22T04:03:16.661Z,1,2,false
2019-07-22T04:04:12.338Z,1,3,false
2019-07-22T04:05:08.688Z,1,4,false
2019-07-22T04:06:05.024Z,1,5,false
2019-07-22T04:07:00.687Z,1,6,false
2019-07-22T04:07:56.500Z,1,7,false
2019-07-22T04:08:52.630Z,1,8,false
2019-07-22T04:09:48.219Z,1,9,false
2019-07-22T04:11:16.481Z,1,1,false
2019-07-22T04:12:05.346Z,1,2,false
2019-07-22T04:13:00.509Z,1,3,false
2019-07-22T04:13:56.907Z,1,4,false
2019-07-22T04:14:53.431Z,1,5,false
2019-07-22T04:15:49.254Z,1,6,false
2019-07-22T04:16:44.840Z,1,7,false
2019-07-22T04:17:40.417Z,1,8,false
2019-07-22T04:18:36.330Z,1,9,false
2019-07-22T04:20:04.584Z,1,1,false
2019-07-22T04:20:53.880Z,1,2,false
2019-07-22T04:21:48.640Z,1,3,false
2019-07-22T04:22:44.590Z,1,4,false
2019-07-22T04:23:41.543Z,1,5,false
2019-07-22T04:24:37.523Z,1,6,false
2019-07-22T04:25:34.037Z,1,7,false
2019-07-22T04:26:29.424Z,1,8,false
2019-07-22T04:27:24.527Z,1,9,false
2019-07-22T04:28:34.211Z,1,1,false
2019-07-22T04:29:34.135Z,1,2,false
2019-07-22T04:30:29.792Z,1,3,false
2019-07-22T04:31:25.909Z,1,4,false
2019-07-22T04:32:22.193Z,1,5,false
2019-07-22T04:33:17.939Z,1,6,false
2019-07-22T04:34:14.412Z,1,7,false
2019-07-22T04:35:10.133Z,1,8,false
2019-07-22T04:36:06.521Z,1,9,false
2019-07-22T04:37:34.452Z,1,1,false
2019-07-22T04:38:25.220Z,1,2,false
2019-07-22T04:39:20.510Z,1,3,false
2019-07-22T04:40:16.290Z,1,4,false
2019-07-22T04:41:12.789Z,1,5,false
2019-07-22T04:42:08.318Z,1,6,false
2019-07-22T04:43:04.842Z,1,7,false
2019-07-22T04:44:00.228Z,1,8,false
2019-07-22T04:44:56.229Z,1,9,false
2019-07-22T04:46:25.301Z,1,1,false
2019-07-22T04:47:20.655Z,1,2,false
2019-07-22T04:48:15.725Z,1,3,false
2019-07-22T04:49:12.135Z,1,4,false
2019-07-22T04:50:08.690Z,1,5,false
2019-07-22T04:51:04.280Z,1,6,false
2019-07-22T04:52:00.399Z,1,7,false
2019-07-22T04:52:55.111Z,1,8,false
2019-07-22T04:53:51.322Z,1,9,false
2019-07-22T04:55:11.976Z,1,1,false
2019-07-22T04:56:08.932Z,1,2,false
2019-07-22T04:57:04.310Z,1,3,false
2019-07-22T04:58:00.739Z,1,4,false
2019-07-22T04:58:57.374Z,1,5,false
2019-07-22T04:59:53.057Z,1,6,false
2019-07-22T05:00:49.567Z,1,7,false
2019-07-22T05:01:44.828Z,1,8,false
2019-07-22T05:02:40.517Z,1,9,false
2019-07-22T05:04:07.241Z,1,1,false
2019-07-22T05:04:55.752Z,1,2,false
2019-07-22T05:05:51.269Z,1,3,false
2019-07-22T05:06:47.481Z,1,4,false
2019-07-22T05:07:44.068Z,1,5,false
2019-07-22T05:08:39.847Z,1,6,false
2019-07-22T05:09:36.069Z,1,7,false
2019-07-22T05:10:31.625Z,1,8,false
2019-07-22T05:11:27.508Z,1,9,false
2019-07-22T05:12:56.240Z,1,1,false
2019-07-22T05:13:44.972Z,1,2,false
2019-07-22T05:14:39.978Z,1,3,false
2019-07-22T05:15:36.256Z,1,4,false
2019-07-22T05:16:32.400Z,1,5,false
2019-07-22T05:17:30.059Z,1,6,false
2019-07-22T05:18:26.023Z,1,7,false
2019-07-22T05:19:22.092Z,1,8,false
2019-07-22T05:20:17.505Z,1,9,false
2019-07-22T05:21:28.917Z,1,1,false
2019-07-22T05:22:27.990Z,1,2,false
2019-07-22T05:23:23.895Z,1,3,false
2019-07-22T05:24:20.432Z,1,4,false
2019-07-22T05:25:16.701Z,1,5,false
2019-07-22T05:26:12.975Z,1,6,false
2019-07-22T05:27:09.909Z,1,7,false
2019-07-22T05:28:05.447Z,1,8,false
2019-07-22T05:29:01.393Z,1,9,false
2019-07-22T05:30:17.122Z,1,1,false
2019-07-22T05:31:21.509Z,1,2,false
2019-07-22T05:32:18.249Z,1,3,false
2019-07-22T05:33:15.315Z,1,4,false
2019-07-22T05:34:11.918Z,1,5,false
2019-07-22T05:35:07.844Z,1,6,false
2019-07-22T05:36:04.396Z,1,7,false
2019-07-22T05:37:01.060Z,1,8,false
2019-07-22T05:38:00.332Z,1,9,false
2019-07-22T05:39:22.775Z,1,1,false
2019-07-22T05:40:18.732Z,1,2,false
2019-07-22T05:41:14.938Z,1,3,false
2019-07-22T05:42:11.423Z,1,4,false
2019-07-22T05:43:08.506Z,1,5,false
2019-07-22T05:44:05.201Z,1,6,false
2019-07-22T05:45:01.926Z,1,7,false
2019-07-22T05:45:57.594Z,1,8,false
2019-07-22T05:46:54.383Z,1,9,false
2019-07-22T05:48:22.882Z,1,1,false
2019-07-22T05:49:12.066Z,1,2,false
2019-07-22T05:50:08.017Z,1,3,false
2019-07-22T05:51:04.237Z,1,4,false
2019-07-22T05:52:00.424Z,1,5,false
2019-07-22T05:52:56.165Z,1,6,false
2019-07-22T05:53:51.920Z,1,7,false
2019-07-22T05:54:48.138Z,1,8,false
2019-07-22T05:55:44.419Z,1,9,false
2019-07-22T05:57:13.111Z,1,1,false
2019-07-22T05:58:03.323Z,1,2,false
2019-07-22T05:58:59.097Z,1,3,false
2019-07-22T05:59:55.518Z,1,4,false
2019-07-22T06:00:52.753Z,1,5,false
2019-07-22T06:01:48.067Z,1,6,false
2019-07-22T06:02:45.082Z,1,7,false
2019-07-22T06:03:40.671Z,1,8,false
2019-07-22T06:04:37.651Z,1,9,false
2019-07-22T06:06:05.844Z,1,1,false
2019-07-22T06:06:57.323Z,1,2,false
2019-07-22T06:07:52.886Z,1,3,false
2019-07-22T06:08:49.353Z,1,4,false
2019-07-22T06:09:45.842Z,1,5,false
2019-07-22T06:10:42.054Z,1,6,false
2019-07-22T06:11:38.595Z,1,7,false
2019-07-22T06:12:34.300Z,1,8,false
2019-07-22T06:13:30.597Z,1,9,false
2019-07-22T06:14:59.079Z,1,1,false
2019-07-22T06:15:48.995Z,1,2,false
2019-07-22T06:16:44.350Z,1,3,false
2019-07-22T06:17:40.391Z,1,4,false
2019-07-22T06:18:36.669Z,1,5,false
2019-07-22T06:19:33.032Z,1,6,false
2019-07-22T06:20:29.120Z,1,7,false
2019-07-22T06:21:24.611Z,1,8,false
2019-07-22T06:22:20.449Z,1,9,false
2019-07-22T06:23:48.808Z,1,1,false
2019-07-22T06:24:37.926Z,1,2,false
2019-07-22T06:25:32.981Z,1,3,false
2019-07-22T06:26:29.896Z,1,4,false
2019-07-22T06:27:26.104Z,1,5,false
2019-07-22T06:28:22.372Z,1,6,false
2019-07-22T06:29:18.354Z,1,7,false
2019-07-22T06:30:13.186Z,1,8,false
2019-07-22T06:31:08.808Z,1,9,false
2019-07-22T06:32:21.403Z,1,1,false
2019-07-22T06:33:20.871Z,1,2,false
2019-07-22T06:34:16.517Z,1,3,false
2019-07-22T06:35:13.063Z,1,4,false
2019-07-22T06:36:08.935Z,1,5,false
2019-07-22T06:37:05.202Z,1,6,false
2019-07-22T06:38:00.948Z,1,7,false
2019-07-22T06:38:56.286Z,1,8,false
2019-07-22T06:39:51.884Z,1,9,false
2019-07-22T06:41:20.438Z,1,1,false
2019-07-22T06:42:09.732Z,1,2,false
2019-07-22T06:43:05.275Z,1,3,false
2019-07-22T06:44:01.667Z,1,4,false
2019-07-22T06:44:57.980Z,1,5,false
2019-07-22T06:45:53.419Z,1,6,false
2019-07-22T06:46:49.727Z,1,7,false
2019-07-22T06:47:45.079Z,1,8,false
2019-07-22T06:48:40.652Z,1,9,false
2019-07-22T06:50:09.229Z,1,1,false
2019-07-22T06:50:58.152Z,1,2,false
2019-07-22T06:51:53.207Z,1,3,false
2019-07-22T06:52:49.020Z,1,4,false
2019-07-22T06:53:46.120Z,1,5,false
2019-07-22T06:54:42.757Z,1,6,false
2019-07-22T06:55:38.972Z,1,7,false
2019-07-22T06:56:34.750Z,1,8,false
2019-07-22T06:57:31.000Z,1,9,false
2019-07-22T06:58:59.552Z,1,1,false
2019-07-22T06:59:49.726Z,1,2,false
2019-07-22T07:00:45.439Z,1,3,false
2019-07-22T07:01:41.566Z,1,4,false
2019-07-22T07:02:37.889Z,1,5,false
2019-07-22T07:03:34.196Z,1,6,false
2019-07-22T07:04:30.947Z,1,7,false
2019-07-22T07:05:26.259Z,1,8,false
2019-07-22T07:06:21.685Z,1,9,false
2019-07-22T07:07:49.314Z,1,1,false
2019-07-22T07:08:40.315Z,1,2,false
2019-07-22T07:09:35.428Z,1,3,false
2019-07-22T07:10:31.810Z,1,4,false
2019-07-22T07:11:27.935Z,1,5,false
2019-07-22T07:12:24.087Z,1,6,false
2019-07-22T07:13:19.638Z,1,7,false
2019-07-22T07:14:15.145Z,1,8,false
2019-07-22T07:15:10.931Z,1,9,false
2019-07-22T07:16:21.183Z,1,1,false
2019-07-22T07:17:21.936Z,1,2,false
2019-07-22T07:18:17.177Z,1,3,false
2019-07-22T07:19:13.268Z,1,4,false
2019-07-22T07:20:09.734Z,1,5,false
2019-07-22T07:21:05.675Z,1,6,false
2019-07-22T07:22:01.724Z,1,7,false
2019-07-22T07:22:56.956Z,1,8,false
2019-07-22T07:23:53.239Z,1,9,false
2019-07-22T07:25:06.745Z,1,1,false
2019-07-22T07:26:07.928Z,1,2,false
2019-07-22T07:27:02.965Z,1,3,false
2019-07-22T07:27:58.879Z,1,4,false
2019-07-22T07:28:55.537Z,1,5,false
2019-07-22T07:29:51.512Z,1,6,false
2019-07-22T07:30:47.735Z,1,7,false
2019-07-22T07:31:43.745Z,1,8,false
2019-07-22T07:32:39.518Z,1,9,false
2019-07-22T07:33:50.311Z,1,1,false
2019-07-22T07:34:50.975Z,1,2,false
2019-07-22T07:35:46.489Z,1,3,false
2019-07-22T07:36:42.516Z,1,4,false
2019-07-22T07:37:39.346Z,1,5,false
2019-07-22T07:38:35.144Z,1,6,false
2019-07-22T07:39:31.345Z,1,7,false
2019-07-22T07:40:27.031Z,1,8,false
2019-07-22T07:41:22.703Z,1,9,false
2019-07-22T07:42:50.598Z,1,1,false
2019-07-22T07:43:40.163Z,1,2,false
2019-07-22T07:44:34.623Z,1,3,false
2019-07-22T07:45:31.201Z,1,4,false
2019-07-22T07:46:27.788Z,1,5,false
2019-07-22T07:47:23.763Z,1,6,false
2019-07-22T07:48:20.10Z,1,7,false
2019-07-22T07:49:15.805Z,1,8,false
2019-07-22T07:50:11.800Z,1,9,false
2019-07-22T07:51:40.116Z,1,1,false
2019-07-22T07:52:30.044Z,1,2,false
2019-07-22T07:53:25.603Z,1,3,false
2019-07-22T07:54:22.240Z,1,4,false
2019-07-22T07:55:18.229Z,1,5,false
2019-07-22T07:56:14.008Z,1,6,false
2019-07-22T07:57:13.285Z,1,7,false
2019-07-22T07:58:13.355Z,1,8,false
2019-07-22T07:59:11.007Z,1,9,false
2019-07-22T08:00:40.686Z,1,1,false
2019-07-22T08:01:30.902Z,1,2,false
2019-07-22T08:02:26.016Z,1,3,false
2019-07-22T08:03:23.389Z,1,4,false
2019-07-22T08:04:19.949Z,1,5,false
2019-07-22T08:05:15.475Z,1,6,false
2019-07-22T08:06:11.983Z,1,7,false
2019-07-22T08:07:07.612Z,1,8,false
2019-07-22T08:08:03.871Z,1,9,false
2019-07-22T08:09:32.456Z,1,1,false
2019-07-22T08:10:24.298Z,1,2,false
2019-07-22T08:11:19.723Z,1,3,false
2019-07-22T08:12:15.909Z,1,4,false
2019-07-22T08:13:12.716Z,1,5,false
2019-07-22T08:14:08.831Z,1,6,false
2019-07-22T08:15:05.457Z,1,7,false
2019-07-22T08:16:03.534Z,1,8,false
2019-07-22T08:17:02.955Z,1,9,false
2019-07-22T08:18:12.321Z,1,1,false
2019-07-22T08:19:14.499Z,1,2,false
2019-07-22T08:20:09.805Z,1,3,false
2019-07-22T08:21:06.648Z,1,4,false
2019-07-22T08:22:02.955Z,1,5,false
2019-07-22T08:22:59.014Z,1,6,false
2019-07-22T08:23:55.206Z,1,7,false
2019-07-22T08:24:51.294Z,1,8,false
2019-07-22T08:25:46.838Z,1,9,false
2019-07-22T08:27:16.260Z,1,1,false
2019-07-22T08:28:05.798Z,1,2,false
2019-07-22T08:29:01.344Z,1,3,false
2019-07-22T08:29:57.604Z,1,4,false
2019-07-22T08:30:54.681Z,1,5,false
2019-07-22T08:31:51.422Z,1,6,false
2019-07-22T08:32:48.189Z,1,7,false
2019-07-22T08:33:44.464Z,1,8,false
2019-07-22T08:34:41.261Z,1,9,false
2019-07-22T08:36:09.827Z,1,1,false
2019-07-22T08:37:01.295Z,1,2,false
2019-07-22T08:37:56.629Z,1,3,false
2019-07-22T08:38:52.438Z,1,4,false
2019-07-22T08:39:49.706Z,1,5,false
2019-07-22T08:40:45.454Z,1,6,false
2019-07-22T08:41:42.480Z,1,7,false
2019-07-22T08:42:38.637Z,1,8,false
2019-07-22T08:43:35.286Z,1,9,false
2019-07-22T08:45:02.532Z,1,1,false
2019-07-22T08:45:52.535Z,1,2,false
2019-07-22T08:46:47.889Z,1,3,false
2019-07-22T08:47:43.882Z,1,4,false
2019-07-22T08:48:39.984Z,1,5,false
2019-07-22T08:49:36.031Z,1,6,false
2019-07-22T08:50:32.517Z,1,7,false
2019-07-22T08:51:27.665Z,1,8,false
2019-07-22T08:52:24.135Z,1,9,false
2019-07-22T08:53:52.758Z,1,1,false
2019-07-22T08:54:43.042Z,1,2,false
2019-07-22T08:55:37.901Z,1,3,false
2019-07-22T08:56:34.447Z,1,4,false
2019-07-22T08:57:30.433Z,1,5,false
2019-07-22T08:58:26.630Z,1,6,false
2019-07-22T08:59:22.434Z,1,7,false
2019-07-22T09:00:17.915Z,1,8,false
2019-07-22T09:01:14.061Z,1,9,false
2019-07-22T09:02:41.745Z,1,1,false
2019-07-22T09:03:31.462Z,1,2,false
2019-07-22T09:04:26.228Z,1,3,false
2019-07-22T09:05:23.597Z,1,4,false
2019-07-22T09:06:20.177Z,1,5,false
2019-07-22T09:07:16.114Z,1,6,false
2019-07-22T09:08:11.856Z,1,7,false
2019-07-22T09:09:07.493Z,1,8,false
2019-07-22T09:10:03.335Z,1,9,false
2019-07-22T09:11:14.540Z,1,1,false
2019-07-22T09:12:16.652Z,1,2,false
2019-07-22T09:13:11.595Z,1,3,false
2019-07-22T09:14:07.643Z,1,4,false
2019-07-22T09:15:03.913Z,1,5,false
2019-07-22T09:15:59.902Z,1,6,false
2019-07-22T09:16:55.437Z,1,7,false
2019-07-22T09:17:50.548Z,1,8,false
2019-07-22T09:18:46.646Z,1,9,false
2019-07-22T09:20:14.668Z,1,1,false
2019-07-22T09:21:04.235Z,1,2,false
2019-07-22T09:21:59.474Z,1,3,false
2019-07-22T09:22:55.530Z,1,4,false
2019-07-22T09:23:51.262Z,1,5,false
2019-07-22T09:24:47.239Z,1,6,false
2019-07-22T09:25:42.649Z,1,7,false
2019-07-22T09:26:38.459Z,1,8,false
2019-07-22T09:27:34.536Z,1,9,false
2019-07-22T09:29:03.035Z,1,1,false
2019-07-22T09:29:53.003Z,1,2,false
2019-07-22T09:30:48.358Z,1,3,false
2019-07-22T09:31:44.848Z,1,4,false
2019-07-22T09:32:41.645Z,1,5,false
2019-07-22T09:33:37.537Z,1,6,false
2019-07-22T09:34:33.489Z,1,7,false
2019-07-22T09:35:29.476Z,1,8,false
2019-07-22T09:36:25.225Z,1,9,false
2019-07-22T09:37:53.511Z,1,1,false
2019-07-22T09:38:42.817Z,1,2,false
2019-07-22T09:39:38.330Z,1,3,false
2019-07-22T09:40:34.476Z,1,4,false
2019-07-22T09:41:30.821Z,1,5,false
2019-07-22T09:42:26.909Z,1,6,false
2019-07-22T09:43:22.771Z,1,7,false
2019-07-22T09:44:18.552Z,1,8,false
2019-07-22T09:45:14.878Z,1,9,false
2019-07-22T09:46:27.230Z,1,1,false
2019-07-22T09:47:26.654Z,1,2,false
2019-07-22T09:48:21.729Z,1,3,false
2019-07-22T09:49:18.441Z,1,4,false
2019-07-22T09:50:14.650Z,1,5,false
2019-07-22T09:51:10.908Z,1,6,false
2019-07-22T09:52:07.304Z,1,7,false
2019-07-22T09:53:02.796Z,1,8,false
2019-07-22T09:53:58.390Z,1,9,false
2019-07-22T09:55:10.003Z,1,1,false
2019-07-22T09:56:12.877Z,1,2,false
2019-07-22T09:57:08.306Z,1,3,false
2019-07-22T09:58:04.369Z,1,4,false
2019-07-22T09:59:00.271Z,1,5,false
2019-07-22T09:59:56.057Z,1,6,false
2019-07-22T10:00:52.400Z,1,7,false
2019-07-22T10:01:48.477Z,1,8,false
2019-07-22T10:02:44.621Z,1,9,false
2019-07-22T10:03:54.372Z,1,1,false
2019-07-22T10:04:57.414Z,1,2,false
2019-07-22T10:05:52.750Z,1,3,false
2019-07-22T10:06:49.544Z,1,4,false
2019-07-22T10:07:46.287Z,1,5,false
2019-07-22T10:08:42.572Z,1,6,false
2019-07-22T10:09:38.555Z,1,7,false
2019-07-22T10:10:33.729Z,1,8,false
2019-07-22T10:11:30.525Z,1,9,false
2019-07-22T10:12:50.571Z,1,1,false
2019-07-22T10:13:49.806Z,1,2,false
2019-07-22T10:14:45.343Z,1,3,false
2019-07-22T10:15:42.060Z,1,4,false
2019-07-22T10:16:38.969Z,1,5,false
2019-07-22T10:17:34.999Z,1,6,false
2019-07-22T10:18:31.207Z,1,7,false
2019-07-22T10:19:27.242Z,1,8,false
2019-07-22T10:20:23.763Z,1,9,false
2019-07-22T10:21:37.151Z,1,1,false
2019-07-22T10:22:39.564Z,1,2,false
2019-07-22T10:23:35.345Z,1,3,false
2019-07-22T10:24:33.216Z,1,4,false
2019-07-22T10:25:29.578Z,1,5,false
2019-07-22T10:26:25.891Z,1,6,false
2019-07-22T10:27:22.351Z,1,7,false
2019-07-22T10:28:17.949Z,1,8,false
2019-07-22T10:29:13.701Z,1,9,false
2019-07-22T10:30:22.678Z,1,1,false
2019-07-22T10:31:25.539Z,1,2,false
2019-07-22T10:32:20.701Z,1,3,false
2019-07-22T10:33:17.088Z,1,4,false
2019-07-22T10:34:13.315Z,1,5,false
2019-07-22T10:35:09.392Z,1,6,false
2019-07-22T10:36:05.421Z,1,7,false
2019-07-22T10:37:01.210Z,1,8,false
2019-07-22T10:37:56.667Z,1,9,false
2019-07-22T10:39:05.666Z,1,1,false
2019-07-22T10:40:03.162Z,1,2,false
2019-07-22T10:40:58.543Z,1,3,false
2019-07-22T10:41:54.960Z,1,4,false
2019-07-22T10:42:51.399Z,1,5,false
2019-07-22T10:43:47.245Z,1,6,false
2019-07-22T10:44:43.582Z,1,7,false
2019-07-22T10:45:39.305Z,1,8,false
2019-07-22T10:46:35.866Z,1,9,false
2019-07-22T10:48:03.487Z,1,1,false
2019-07-22T10:48:54.446Z,1,2,false
2019-07-22T10:49:50.195Z,1,3,false
2019-07-22T10:50:46.661Z,1,4,false
2019-07-22T10:51:43.072Z,1,5,false
2019-07-22T10:52:39.283Z,1,6,false
2019-07-22T10:53:34.949Z,1,7,false
2019-07-22T10:54:30.710Z,1,8,false
2019-07-22T10:55:26.639Z,1,9,false
2019-07-22T10:56:35.920Z,1,1,false
2019-07-22T10:57:35.160Z,1,2,false
2019-07-22T10:58:29.972Z,1,3,false
2019-07-22T10:59:26.391Z,1,4,false
2019-07-22T11:00:23.177Z,1,5,false
2019-07-22T11:01:18.940Z,1,6,false
2019-07-22T11:02:14.942Z,1,7,false
2019-07-22T11:03:11.407Z,1,8,false
2019-07-22T11:04:07.680Z,1,9,false
2019-07-22T11:05:18.978Z,1,1,false
2019-07-22T11:06:17.133Z,1,2,false
2019-07-22T11:07:12.213Z,1,3,false
2019-07-22T11:08:08.630Z,1,4,false
2019-07-22T11:09:05.277Z,1,5,false
2019-07-22T11:10:01.365Z,1,6,false
2019-07-22T11:10:57.432Z,1,7,false
2019-07-22T11:11:53.123Z,1,8,false
2019-07-22T11:12:49.172Z,1,9,false
2019-07-22T11:14:18.477Z,1,1,false
2019-07-22T11:15:08.214Z,1,2,false
2019-07-22T11:16:03.570Z,1,3,false
2019-07-22T11:16:59.706Z,1,4,false
2019-07-22T11:17:55.954Z,1,5,false
2019-07-22T11:18:51.893Z,1,6,false
2019-07-22T11:19:48.674Z,1,7,false
2019-07-22T11:20:43.932Z,1,8,false
2019-07-22T11:21:39.352Z,1,9,false
2019-07-22T11:23:07.907Z,1,1,false
2019-07-22T11:23:57.260Z,1,2,false
2019-07-22T11:24:52.979Z,1,3,false
2019-07-22T11:25:49.490Z,1,4,false
2019-07-22T11:26:46.183Z,1,5,false
2019-07-22T11:27:42.006Z,1,6,false
2019-07-22T11:28:38.563Z,1,7,false
2019-07-22T11:29:34.180Z,1,8,false
2019-07-22T11:30:30.331Z,1,9,false
2019-07-22T11:31:42.359Z,1,1,false
2019-07-22T11:32:45.448Z,1,2,false
2019-07-22T11:33:40.729Z,1,3,false
2019-07-22T11:34:37.519Z,1,4,false
2019-07-22T11:35:34.114Z,1,5,false
2019-07-22T11:36:29.827Z,1,6,false
2019-07-22T11:37:26.076Z,1,7,false
2019-07-22T11:38:22.100Z,1,8,false
2019-07-22T11:39:18.368Z,1,9,false
2019-07-22T11:40:32.482Z,1,1,false
2019-07-22T11:41:29.623Z,1,2,false
2019-07-22T11:42:24.652Z,1,3,false
2019-07-22T11:43:21.186Z,1,4,false
2019-07-22T11:44:17.777Z,1,5,false
2019-07-22T11:45:14.070Z,1,6,false
2019-07-22T11:46:10.123Z,1,7,false
2019-07-22T11:47:05.823Z,1,8,false
2019-07-22T11:48:01.082Z,1,9,false
2019-07-22T11:49:30.908Z,1,1,false
2019-07-22T11:50:21.581Z,1,2,false
2019-07-22T11:51:16.872Z,1,3,false
2019-07-22T11:52:13.387Z,1,4,false
2019-07-22T11:53:09.879Z,1,5,false
2019-07-22T11:54:05.906Z,1,6,false
2019-07-22T11:55:02.078Z,1,7,false
2019-07-22T11:55:58.300Z,1,8,false
2019-07-22T11:56:54.217Z,1,9,false
2019-07-22T11:58:06.910Z,1,1,false
2019-07-22T11:59:06.843Z,1,2,false
2019-07-22T12:00:01.689Z,1,3,false
2019-07-22T12:00:57.751Z,1,4,false
2019-07-22T12:01:54.446Z,1,5,false
2019-07-22T12:02:50.498Z,1,6,false
2019-07-22T12:03:47.057Z,1,7,false
2019-07-22T12:04:42.437Z,1,8,false
2019-07-22T12:05:38.352Z,1,9,false
2019-07-22T12:07:06.829Z,1,1,false
2019-07-22T12:07:55.260Z,1,2,false
2019-07-22T12:08:50.980Z,1,3,false
2019-07-22T12:09:47.557Z,1,4,false
2019-07-22T12:10:44.863Z,1,5,false
2019-07-22T12:11:40.636Z,1,6,false
2019-07-22T12:12:36.808Z,1,7,false
2019-07-22T12:13:33.437Z,1,8,false
2019-07-22T12:14:29.546Z,1,9,false
2019-07-22T12:15:42.148Z,1,1,false
2019-07-22T12:16:40.418Z,1,2,false
2019-07-22T12:17:35.733Z,1,3,false
2019-07-22T12:18:32.146Z,1,4,false
2019-07-22T12:19:28.375Z,1,5,false
2019-07-22T12:20:24.018Z,1,6,false
2019-07-22T12:21:18.799Z,1,7,false
2019-07-22T12:22:14.960Z,1,8,false
2019-07-22T12:23:10.867Z,1,9,false
2019-07-22T12:24:40.358Z,1,1,false
2019-07-22T12:25:28.349Z,1,2,false
2019-07-22T12:26:23.732Z,1,3,false
2019-07-22T12:27:20.723Z,1,4,false
2019-07-22T12:28:17.200Z,1,5,false
2019-07-22T12:29:12.979Z,1,6,false
2019-07-22T12:30:09.132Z,1,7,false
2019-07-22T12:31:04.842Z,1,8,false
2019-07-22T12:32:00.874Z,1,9,false
2019-07-22T12:33:29.223Z,1,1,false
2019-07-22T12:34:18.567Z,1,2,false
2019-07-22T12:35:13.183Z,1,3,false
2019-07-22T12:36:09.367Z,1,4,false
2019-07-22T12:37:06.381Z,1,5,false
2019-07-22T12:38:02.506Z,1,6,false
2019-07-22T12:38:58.433Z,1,7,false
2019-07-22T12:39:55.309Z,1,8,false
2019-07-22T12:40:50.771Z,1,9,false
2019-07-22T12:42:10.963Z,1,1,false
2019-07-22T12:43:07.855Z,1,2,false
2019-07-22T12:44:03.262Z,1,3,false
2019-07-22T12:44:58.773Z,1,4,false
2019-07-22T12:45:54.988Z,1,5,false
2019-07-22T12:46:51.095Z,1,6,false
2019-07-22T12:47:46.092Z,1,7,false
2019-07-22T12:48:41.952Z,1,8,false
2019-07-22T12:49:38.015Z,1,9,false
2019-07-22T12:50:48.809Z,1,1,false
2019-07-22T12:51:48.368Z,1,2,false
2019-07-22T12:52:43.646Z,1,3,false
2019-07-22T12:53:40.007Z,1,4,false
2019-07-22T12:54:36.232Z,1,5,false
2019-07-22T12:55:31.894Z,1,6,false
2019-07-22T12:56:27.767Z,1,7,false
2019-07-22T12:57:24.592Z,1,8,false
2019-07-22T12:58:20.916Z,1,9,false
2019-07-22T12:59:33.733Z,1,1,false
2019-07-22T13:00:34.164Z,1,2,false
2019-07-22T13:01:29.179Z,1,3,false
2019-07-22T13:02:28.676Z,1,4,false
2019-07-22T13:03:25.538Z,1,5,false
2019-07-22T13:04:21.840Z,1,6,false
2019-07-22T13:05:30.916Z,1,7,false
