2019-06-24T429:01:21.1996429Z,1,1,true
2019-07-22T13:06:27.043Z,1,8,false
2019-07-22T13:07:19.017Z,1,9,false
2019-07-22T13:08:50.535Z,1,1,false
2019-07-22T13:09:39.939Z,1,2,false
2019-07-22T13:10:35.693Z,1,3,false
2019-07-22T13:11:32.570Z,1,4,false
2019-07-22T13:12:28.881Z,1,5,false
2019-07-22T13:13:25.198Z,1,6,false
2019-07-22T13:14:20.600Z,1,7,false
2019-07-22T13:15:17.536Z,1,8,false
2019-07-22T13:16:13.543Z,1,9,false
2019-07-22T13:17:26.200Z,1,1,false
2019-07-22T13:18:27.171Z,1,2,false
2019-07-22T13:19:22.728Z,1,3,false
2019-07-22T13:20:18.963Z,1,4,false
2019-07-22T13:21:15.503Z,1,5,false
2019-07-22T13:22:11.597Z,1,6,false
2019-07-22T13:23:06.766Z,1,7,false
2019-07-22T13:24:03.012Z,1,8,false
2019-07-22T13:24:58.737Z,1,9,false
2019-07-22T13:26:08.984Z,1,1,false
2019-07-22T13:27:11.004Z,1,2,false
2019-07-22T13:28:06.013Z,1,3,false
2019-07-22T13:29:02.090Z,1,4,false
2019-07-22T13:29:58.773Z,1,5,false
2019-07-22T13:30:54.726Z,1,6,false
2019-07-22T13:31:50.364Z,1,7,false
2019-07-22T13:32:46.390Z,1,8,false
2019-07-22T13:33:42.605Z,1,9,false
2019-07-22T13:34:51.527Z,1,1,false
2019-07-22T13:35:55.876Z,1,2,false
2019-07-22T13:36:51.088Z,1,3,false
2019-07-22T13:37:47.892Z,1,4,false
2019-07-22T13:38:44.490Z,1,5,false
2019-07-22T13:39:40.417Z,1,6,false
2019-07-22T13:40:42.026Z,1,7,false
2019-07-22T13:41:56.678Z,1,8,false
2019-07-22T13:42:52.891Z,1,9,false
2019-07-22T13:44:21.475Z,1,1,false
2019-07-22T13:45:11.766Z,1,2,false
2019-07-22T13:46:07.002Z,1,3,false
2019-07-22T13:47:03.084Z,1,4,false
2019-07-22T13:47:59.699Z,1,5,false
2019-07-22T13:48:56.009Z,1,6,false
2019-07-22T13:49:52.261Z,1,7,false
2019-07-22T13:50:48.470Z,1,8,false
2019-07-22T13:51:44.377Z,1,9,false
2019-07-22T13:52:55.766Z,1,1,false
2019-07-22T13:53:54.960Z,1,2,false
2019-07-22T13:54:50.972Z,1,3,false
2019-07-22T13:55:47.497Z,1,4,false
2019-07-22T13:56:43.887Z,1,5,false
2019-07-22T13:57:39.833Z,1,6,false
2019-07-22T13:58:35.494Z,1,7,false
2019-07-22T13:59:30.693Z,1,8,false
2019-07-22T14:00:26.627Z,1,9,false
2019-07-22T14:01:42.763Z,1,1,false
2019-07-22T14:02:43.372Z,1,2,false
2019-07-22T14:03:38.589Z,1,3,false
2019-07-22T14:04:35.624Z,1,4,false
2019-07-22T14:05:32.267Z,1,5,false
2019-07-22T14:06:27.920Z,1,6,false
2019-07-22T14:07:23.168Z,1,7,false
2019-07-22T14:08:18.729Z,1,8,false
2019-07-22T14:09:15.045Z,1,9,false
2019-07-22T14:10:43.421Z,1,1,false
2019-07-22T14:11:35.175Z,1,2,false
2019-07-22T14:12:30.061Z,1,3,false
2019-07-22T14:13:26.686Z,1,4,false
2019-07-22T14:14:24.827Z,1,5,false
2019-07-22T14:15:20.985Z,1,6,false
2019-07-22T14:16:17.286Z,1,7,false
2019-07-22T14:17:14.692Z,1,8,false
2019-07-22T14:18:12.156Z,1,9,false
2019-07-22T14:19:24.988Z,1,1,false
2019-07-22T14:20:24.151Z,1,2,false
2019-07-22T14:21:19.232Z,1,3,false
2019-07-22T14:22:15.573Z,1,4,false
2019-07-22T14:23:11.759Z,1,5,false
2019-07-22T14:24:07.764Z,1,6,false
2019-07-22T14:25:03.049Z,1,7,false
2019-07-22T14:25:59.433Z,1,8,false
2019-07-22T14:26:55.693Z,1,9,false
2019-07-22T14:28:25.390Z,1,1,false
2019-07-22T14:29:15.083Z,1,2,false
2019-07-22T14:30:10.465Z,1,3,false
2019-07-22T14:31:07.689Z,1,4,false
2019-07-22T14:32:04.411Z,1,5,false
2019-07-22T14:33:00.526Z,1,6,false
2019-07-22T14:33:56.862Z,1,7,false
2019-07-22T14:34:53.028Z,1,8,false
2019-07-22T14:35:49.164Z,1,9,false
2019-07-22T14:37:00.549Z,1,1,false
2019-07-22T14:38:02.266Z,1,2,false
2019-07-22T14:38:57.729Z,1,3,false
2019-07-22T14:39:53.824Z,1,4,false
2019-07-22T14:40:50.538Z,1,5,false
2019-07-22T14:41:46.260Z,1,6,false
2019-07-22T14:42:56.707Z,1,7,false
2019-07-22T14:43:52.286Z,1,8,false
2019-07-22T14:44:48.603Z,1,9,false
2019-07-22T14:46:00.644Z,1,1,false
2019-07-22T14:47:00.750Z,1,2,false
2019-07-22T14:47:56.072Z,1,3,false
2019-07-22T14:48:52.359Z,1,4,false
2019-07-22T14:49:49.209Z,1,5,false
2019-07-22T14:50:45.176Z,1,6,false
2019-07-22T14:51:40.277Z,1,7,false
2019-07-22T14:52:37.486Z,1,8,false
2019-07-22T14:53:32.955Z,1,9,false
2019-07-22T14:54:43.262Z,1,1,false
2019-07-22T14:55:44.924Z,1,2,false
2019-07-22T14:56:40.566Z,1,3,false
2019-07-22T14:57:38.910Z,1,4,false
2019-07-22T14:58:35.897Z,1,5,false
2019-07-22T14:59:32.252Z,1,6,false
2019-07-22T15:00:27.351Z,1,7,false
2019-07-22T15:01:24.787Z,1,8,false
2019-07-22T15:02:20.665Z,1,9,false
2019-07-22T15:03:50.885Z,1,1,false
2019-07-22T15:04:42.578Z,1,2,false
2019-07-22T15:05:37.459Z,1,3,false
2019-07-22T15:06:33.561Z,1,4,false
2019-07-22T15:07:30.353Z,1,5,false
2019-07-22T15:08:26.247Z,1,6,false
2019-07-22T15:09:42.046Z,1,7,false
2019-07-22T15:10:46.914Z,1,8,false
2019-07-22T15:11:42.896Z,1,9,false
2019-07-22T15:12:56.782Z,1,1,false
2019-07-22T15:13:58.091Z,1,2,false
2019-07-22T15:14:53.420Z,1,3,false
2019-07-22T15:15:50.231Z,1,4,false
2019-07-22T15:16:46.494Z,1,5,false
2019-07-22T15:17:42.498Z,1,6,false
2019-07-22T15:18:39.619Z,1,7,false
2019-07-22T15:19:35.958Z,1,8,false
2019-07-22T15:20:31.621Z,1,9,false
2019-07-22T15:21:41.512Z,1,1,false
2019-07-22T15:22:45.079Z,1,2,false
2019-07-22T15:23:39.954Z,1,3,false
2019-07-22T15:24:36.479Z,1,4,false
2019-07-22T15:25:33.026Z,1,5,false
2019-07-22T15:26:29.407Z,1,6,false
2019-07-22T15:27:31.382Z,1,7,false
2019-07-22T15:28:25.975Z,1,8,false
2019-07-22T15:29:15.679Z,1,9,false
2019-07-22T15:30:51.665Z,1,1,false
2019-07-22T15:31:39.504Z,1,2,false
2019-07-22T15:32:35.023Z,1,3,false
2019-07-22T15:33:31.828Z,1,4,false
2019-07-22T15:34:28.104Z,1,5,false
2019-07-22T15:35:23.963Z,1,6,false
2019-07-22T15:36:20.770Z,1,7,false
2019-07-22T15:37:16.722Z,1,8,false
2019-07-22T15:38:13.001Z,1,9,false
2019-07-22T15:39:25.301Z,1,1,false
2019-07-22T15:40:25.803Z,1,2,false
2019-07-22T15:41:21.226Z,1,3,false
2019-07-22T15:42:17.439Z,1,4,false
2019-07-22T15:43:13.895Z,1,5,false
2019-07-22T15:44:09.920Z,1,6,false
2019-07-22T15:45:04.920Z,1,7,false
2019-07-22T15:46:01.168Z,1,8,false
2019-07-22T15:46:57.395Z,1,9,false
2019-07-22T15:48:25.759Z,1,1,false
2019-07-22T15:49:14.249Z,1,2,false
2019-07-22T15:50:09.576Z,1,3,false
2019-07-22T15:51:05.535Z,1,4,false
2019-07-22T15:52:02.039Z,1,5,false
2019-07-22T15:52:57.754Z,1,6,false
2019-07-22T15:53:52.911Z,1,7,false
2019-07-22T15:54:48.917Z,1,8,false
2019-07-22T15:55:44.617Z,1,9,false
2019-07-22T15:56:54.313Z,1,1,false
2019-07-22T15:57:58.100Z,1,2,false
2019-07-22T15:58:53.854Z,1,3,false
2019-07-22T15:59:49.735Z,1,4,false
2019-07-22T16:00:46.477Z,1,5,false
2019-07-22T16:01:43.061Z,1,6,false
2019-07-22T16:02:38.304Z,1,7,false
2019-07-22T16:03:34.822Z,1,8,false
2019-07-22T16:04:30.763Z,1,9,false
2019-07-22T16:05:58.782Z,1,1,false
2019-07-22T16:06:53.654Z,1,2,false
2019-07-22T16:07:48.639Z,1,3,false
2019-07-22T16:08:45.331Z,1,4,false
2019-07-22T16:09:41.897Z,1,5,false
2019-07-22T16:10:38.014Z,1,6,false
2019-07-22T16:11:53.027Z,1,7,false
2019-07-22T16:12:59.241Z,1,8,false
2019-07-22T16:13:54.955Z,1,9,false
2019-07-22T16:15:06.027Z,1,1,false
2019-07-22T16:16:08.049Z,1,2,false
2019-07-22T16:17:03.436Z,1,3,false
2019-07-22T16:18:00.091Z,1,4,false
2019-07-22T16:18:56.298Z,1,5,false
2019-07-22T16:19:52.514Z,1,6,false
2019-07-22T16:21:07.535Z,1,7,false
2019-07-22T16:22:12.773Z,1,8,false
2019-07-22T16:23:08.299Z,1,9,false
2019-07-22T16:24:21.103Z,1,1,false
2019-07-22T16:25:21.855Z,1,2,false
2019-07-22T16:26:17.722Z,1,3,false
2019-07-22T16:27:14.264Z,1,4,false
2019-07-22T16:28:10.730Z,1,5,false
2019-07-22T16:29:07.162Z,1,6,false
2019-07-22T16:30:20.997Z,1,7,false
2019-07-22T16:31:26.452Z,1,8,false
2019-07-22T16:32:22.376Z,1,9,false
2019-07-22T16:33:50.627Z,1,1,false
2019-07-22T16:34:41.367Z,1,2,false
2019-07-22T16:35:36.194Z,1,3,false
2019-07-22T16:36:32.213Z,1,4,false
2019-07-22T16:37:29.031Z,1,5,false
2019-07-22T16:38:24.561Z,1,6,false
2019-07-22T16:39:41.332Z,1,7,false
2019-07-22T16:40:44.252Z,1,8,false
2019-07-22T16:41:40.371Z,1,9,false
2019-07-22T16:42:54.763Z,1,1,false
2019-07-22T16:43:54.310Z,1,2,false
2019-07-22T16:44:49.558Z,1,3,false
2019-07-22T16:45:45.705Z,1,4,false
2019-07-22T16:46:42.227Z,1,5,false
2019-07-22T16:47:38.562Z,1,6,false
2019-07-22T16:48:33.641Z,1,7,false
2019-07-22T16:49:28.900Z,1,8,false
2019-07-22T16:50:24.855Z,1,9,false
2019-07-22T16:51:37.674Z,1,1,false
2019-07-22T16:52:38.616Z,1,2,false
2019-07-22T16:53:34.127Z,1,3,false
2019-07-22T16:54:30.891Z,1,4,false
2019-07-22T16:55:27.196Z,1,5,false
2019-07-22T16:56:23.357Z,1,6,false
2019-07-22T16:57:30.292Z,1,7,false
2019-07-22T16:58:37.629Z,1,8,false
2019-07-22T16:59:33.452Z,1,9,false
2019-07-22T17:00:44.250Z,1,1,false
2019-07-22T17:01:47.256Z,1,2,false
2019-07-22T17:02:42.816Z,1,3,false
2019-07-22T17:03:39.335Z,1,4,false
2019-07-22T17:04:36.444Z,1,5,false
2019-07-22T17:05:32.605Z,1,6,false
2019-07-22T17:06:35.693Z,1,7,false
2019-07-22T17:07:53.507Z,1,8,false
2019-07-22T17:08:49.506Z,1,9,false
2019-07-22T17:10:02.662Z,1,1,false
2019-07-22T17:11:04.269Z,1,2,false
2019-07-22T17:11:59.921Z,1,3,false
2019-07-22T17:12:56.381Z,1,4,false
2019-07-22T17:13:53.306Z,1,5,false
2019-07-22T17:14:49.104Z,1,6,false
2019-07-22T17:15:59.591Z,1,7,false
2019-07-22T17:16:58.421Z,1,8,false
2019-07-22T17:17:52.158Z,1,9,false
2019-07-22T17:19:19.502Z,1,1,false
2019-07-22T17:20:15.259Z,1,2,false
2019-07-22T17:21:11.008Z,1,3,false
2019-07-22T17:22:08.713Z,1,4,false
2019-07-22T17:23:05.361Z,1,5,false
2019-07-22T17:24:01.258Z,1,6,false
2019-07-22T17:24:56.100Z,1,7,false
2019-07-22T17:25:51.765Z,1,8,false
2019-07-22T17:26:47.888Z,1,9,false
2019-07-22T17:27:58.248Z,1,1,false
2019-07-22T17:28:59.481Z,1,2,false
2019-07-22T17:29:55.154Z,1,3,false
2019-07-22T17:30:51.974Z,1,4,false
2019-07-22T17:31:48.155Z,1,5,false
2019-07-22T17:32:44.590Z,1,6,false
2019-07-22T17:33:59.535Z,1,7,false
2019-07-22T17:35:05.816Z,1,8,false
2019-07-22T17:36:04.309Z,1,9,false
2019-07-22T17:37:37.925Z,1,1,false
2019-07-22T17:38:28.631Z,1,2,false
2019-07-22T17:39:27.380Z,1,3,false
2019-07-22T17:40:25.082Z,1,4,false
2019-07-22T17:41:21.402Z,1,5,false
2019-07-22T17:42:17.782Z,1,6,false
2019-07-22T17:43:32.655Z,1,7,false
2019-07-22T17:44:40.047Z,1,8,false
2019-07-22T17:45:36.592Z,1,9,false
2019-07-22T17:46:52.481Z,1,1,false
2019-07-22T17:47:52.237Z,1,2,false
2019-07-22T17:48:48.300Z,1,3,false
2019-07-22T17:49:44.543Z,1,4,false
2019-07-22T17:50:41.235Z,1,5,false
2019-07-22T17:51:38.011Z,1,6,false
2019-07-22T17:52:53.675Z,1,7,false
2019-07-22T17:54:16.855Z,1,8,false
2019-07-22T17:55:13.335Z,1,9,false
2019-07-22T17:56:34.318Z,1,1,false
2019-07-22T17:57:32.760Z,1,2,false
2019-07-22T17:58:28.226Z,1,3,false
2019-07-22T17:59:25.434Z,1,4,false
2019-07-22T18:00:22.486Z,1,5,false
2019-07-22T18:01:19.305Z,1,6,false
2019-07-22T18:02:33.871Z,1,7,false
2019-07-22T18:03:40.220Z,1,8,false
2019-07-22T18:04:35.850Z,1,9,false
2019-07-22T18:05:50.281Z,1,1,false
2019-07-22T18:06:50.996Z,1,2,false
2019-07-22T18:07:46.622Z,1,3,false
2019-07-22T18:08:42.798Z,1,4,false
2019-07-22T18:09:39.801Z,1,5,false
2019-07-22T18:10:35.827Z,1,6,false
2019-07-22T18:11:31.222Z,1,7,false
2019-07-22T18:12:26.318Z,1,8,false
2019-07-22T18:13:23.109Z,1,9,false
2019-07-22T18:14:51.421Z,1,1,false
2019-07-22T18:15:46.798Z,1,2,false
2019-07-22T18:16:41.523Z,1,3,false
2019-07-22T18:17:38.413Z,1,4,false
2019-07-22T18:18:35.796Z,1,5,false
2019-07-22T18:19:32.269Z,1,6,false
2019-07-22T18:20:32.432Z,1,7,false
2019-07-22T18:21:28.166Z,1,8,false
2019-07-22T18:22:24.342Z,1,9,false
2019-07-22T18:23:36.752Z,1,1,false
2019-07-22T18:24:38.643Z,1,2,false
2019-07-22T18:25:33.637Z,1,3,false
2019-07-22T18:26:30.241Z,1,4,false
2019-07-22T18:27:27.019Z,1,5,false
2019-07-22T18:28:22.664Z,1,6,false
2019-07-22T18:29:24.116Z,1,7,false
2019-07-22T18:30:19.822Z,1,8,false
2019-07-22T18:31:13.652Z,1,9,false
2019-07-22T18:32:44.486Z,1,1,false
2019-07-22T18:33:34.261Z,1,2,false
2019-07-22T18:34:29.914Z,1,3,false
2019-07-22T18:35:26.176Z,1,4,false
2019-07-22T18:36:23.099Z,1,5,false
2019-07-22T18:37:20.334Z,1,6,false
2019-07-22T18:38:15.506Z,1,7,false
2019-07-22T18:39:25.484Z,1,8,false
2019-07-22T18:40:21.689Z,1,9,false
2019-07-22T18:41:46.850Z,1,1,false
2019-07-22T18:42:42.873Z,1,2,false
2019-07-22T18:43:38.575Z,1,3,false
2019-07-22T18:44:35.225Z,1,4,false
2019-07-22T18:45:31.676Z,1,5,false
2019-07-22T18:46:28.132Z,1,6,false
2019-07-22T18:47:25.058Z,1,7,false
2019-07-22T18:48:20.711Z,1,8,false
2019-07-22T18:49:16.841Z,1,9,false
2019-07-22T18:50:31.140Z,1,1,false
2019-07-22T18:51:32.429Z,1,2,false
2019-07-22T18:52:28.494Z,1,3,false
2019-07-22T18:53:24.943Z,1,4,false
2019-07-22T18:54:21.952Z,1,5,false
2019-07-22T18:55:18.125Z,1,6,false
2019-07-22T18:56:31.580Z,1,7,false
2019-07-22T18:57:37.339Z,1,8,false
2019-07-22T18:58:33.237Z,1,9,false
2019-07-22T18:59:48.268Z,1,1,false
2019-07-22T19:00:47.476Z,1,2,false
2019-07-22T19:01:43.039Z,1,3,false
2019-07-22T19:02:39.304Z,1,4,false
2019-07-22T19:03:35.689Z,1,5,false
2019-07-22T19:04:31.675Z,1,6,false
2019-07-22T19:05:46.758Z,1,7,false
2019-07-22T19:06:52.139Z,1,8,false
2019-07-22T19:07:48.445Z,1,9,false
2019-07-22T19:09:06.563Z,1,1,false
2019-07-22T19:10:03.611Z,1,2,false
2019-07-22T19:10:59.099Z,1,3,false
2019-07-22T19:11:55.550Z,1,4,false
2019-07-22T19:12:52.542Z,1,5,false
2019-07-22T19:13:49.109Z,1,6,false
2019-07-22T19:14:44.193Z,1,7,false
2019-07-22T19:15:39.849Z,1,8,false
2019-07-22T19:16:36.666Z,1,9,false
2019-07-22T19:17:50.288Z,1,1,false
2019-07-22T19:18:51.000Z,1,2,false
2019-07-22T19:19:46.831Z,1,3,false
2019-07-22T19:20:42.859Z,1,4,false
2019-07-22T19:21:39.743Z,1,5,false
2019-07-22T19:22:35.472Z,1,6,false
2019-07-22T19:23:49.286Z,1,7,false
2019-07-22T19:24:58.643Z,1,8,false
2019-07-22T19:25:54.875Z,1,9,false
2019-07-22T19:27:13.620Z,1,1,false
2019-07-22T19:28:11.127Z,1,2,false
2019-07-22T19:29:07.415Z,1,3,false
2019-07-22T19:30:05.023Z,1,4,false
2019-07-22T19:31:01.580Z,1,5,false
2019-07-22T19:31:57.583Z,1,6,false
2019-07-22T19:33:00.567Z,1,7,false
2019-07-22T19:34:19.372Z,1,8,false
2019-07-22T19:35:15.678Z,1,9,false
2019-07-22T19:36:32.457Z,1,1,false
2019-07-22T19:37:32.348Z,1,2,false
2019-07-22T19:38:27.643Z,1,3,false
2019-07-22T19:39:24.209Z,1,4,false
2019-07-22T19:40:21.048Z,1,5,false
2019-07-22T19:41:17.358Z,1,6,false
2019-07-22T19:42:26.673Z,1,7,false
2019-07-22T19:43:39.227Z,1,8,false
2019-07-22T19:44:35.191Z,1,9,false
2019-07-22T19:45:48.735Z,1,1,false
2019-07-22T19:46:48.345Z,1,2,false
2019-07-22T19:47:44.282Z,1,3,false
2019-07-22T19:48:40.902Z,1,4,false
2019-07-22T19:49:38.146Z,1,5,false
2019-07-22T19:50:33.948Z,1,6,false
2019-07-22T19:51:50.249Z,1,7,false
2019-07-22T19:52:53.632Z,1,8,false
2019-07-22T19:53:49.861Z,1,9,false
2019-07-22T19:54:56.218Z,1,1,false
2019-07-22T19:56:01.130Z,1,2,false
2019-07-22T19:56:56.861Z,1,3,false
2019-07-22T19:57:53.204Z,1,4,false
2019-07-22T19:58:50.257Z,1,5,false
2019-07-22T19:59:46.226Z,1,6,false
2019-07-22T20:00:38.199Z,1,7,false
2019-07-22T20:01:13.275Z,1,8,false
2019-07-22T20:02:09.616Z,1,9,false
2019-07-22T20:03:35.826Z,1,1,false
2019-07-22T20:04:31.819Z,1,2,false
2019-07-22T20:05:26.972Z,1,3,false
2019-07-22T20:06:23.525Z,1,4,false
2019-07-22T20:07:20.258Z,1,5,false
2019-07-22T20:08:15.836Z,1,6,false
2019-07-22T20:09:12.686Z,1,7,false
2019-07-22T20:10:31.470Z,1,8,false
2019-07-22T20:11:28.081Z,1,9,false
2019-07-22T20:12:54.357Z,1,1,false
2019-07-22T20:13:50.196Z,1,2,false
2019-07-22T20:14:45.960Z,1,3,false
2019-07-22T20:15:42.527Z,1,4,false
2019-07-22T20:16:40.527Z,1,5,false
2019-07-22T20:17:36.066Z,1,6,false
2019-07-22T20:18:32.109Z,1,7,false
2019-07-22T20:19:49.501Z,1,8,false
2019-07-22T20:20:45.972Z,1,9,false
2019-07-22T20:22:12.367Z,1,1,false
2019-07-22T20:23:08.473Z,1,2,false
2019-07-22T20:24:04.308Z,1,3,false
2019-07-22T20:25:01.083Z,1,4,false
2019-07-22T20:25:57.722Z,1,5,false
2019-07-22T20:26:53.964Z,1,6,false
2019-07-22T20:27:49.828Z,1,7,false
2019-07-22T20:29:13.442Z,1,8,false
2019-07-22T20:30:10.179Z,1,9,false
2019-07-22T20:31:35.799Z,1,1,false
2019-07-22T20:32:31.461Z,1,2,false
2019-07-22T20:33:27.146Z,1,3,false
2019-07-22T20:34:23.877Z,1,4,false
2019-07-22T20:35:20.835Z,1,5,false
2019-07-22T20:36:16.996Z,1,6,false
2019-07-22T20:37:13.297Z,1,7,false
2019-07-22T20:38:39.451Z,1,8,false
2019-07-22T20:39:35.619Z,1,9,false
2019-07-22T20:41:01.882Z,1,1,false
2019-07-22T20:41:57.945Z,1,2,false
2019-07-22T20:42:53.840Z,1,3,false
2019-07-22T20:43:50.624Z,1,4,false
2019-07-22T20:44:46.992Z,1,5,false
2019-07-22T20:45:43.297Z,1,6,false
2019-07-22T20:46:39.260Z,1,7,false
2019-07-22T20:48:07.593Z,1,8,false
2019-07-22T20:49:03.961Z,1,9,false
2019-07-22T20:50:30.177Z,1,1,false
2019-07-22T20:51:25.827Z,1,2,false
2019-07-22T20:52:21.269Z,1,3,false
2019-07-22T20:53:17.842Z,1,4,false
2019-07-22T20:54:14.450Z,1,5,false
2019-07-22T20:55:10.648Z,1,6,false
2019-07-22T20:56:07.203Z,1,7,false
2019-07-22T20:57:31.341Z,1,8,false
2019-07-22T20:58:27.548Z,1,9,false
2019-07-22T20:59:53.573Z,1,1,false
2019-07-22T21:00:49.405Z,1,2,false
2019-07-22T21:01:45.524Z,1,3,false
2019-07-22T21:02:41.432Z,1,4,false
2019-07-22T21:03:37.944Z,1,5,false
2019-07-22T21:04:34.002Z,1,6,false
2019-07-22T21:05:30.516Z,1,7,false
2019-07-22T21:06:48.381Z,1,8,false
2019-07-22T21:07:44.895Z,1,9,false
2019-07-22T21:09:10.909Z,1,1,false
2019-07-22T21:10:06.992Z,1,2,false
2019-07-22T21:11:01.945Z,1,3,false
2019-07-22T21:11:58.773Z,1,4,false
2019-07-22T21:12:55.117Z,1,5,false
2019-07-22T21:13:51.139Z,1,6,false
2019-07-22T21:14:47.325Z,1,7,false
2019-07-22T21:16:11.527Z,1,8,false
2019-07-22T21:17:08.006Z,1,9,false
2019-07-22T21:18:33.579Z,1,1,false
2019-07-22T21:19:29.234Z,1,2,false
2019-07-22T21:20:24.865Z,1,3,false
2019-07-22T21:21:21.445Z,1,4,false
2019-07-22T21:22:17.744Z,1,5,false
2019-07-22T21:23:15.618Z,1,6,false
2019-07-22T21:24:11.989Z,1,7,false
2019-07-22T21:25:41.522Z,1,8,false
2019-07-22T21:26:37.981Z,1,9,false
2019-07-22T21:28:03.595Z,1,1,false
2019-07-22T21:28:59.807Z,1,2,false
2019-07-22T21:29:55.094Z,1,3,false
2019-07-22T21:30:51.526Z,1,4,false
2019-07-22T21:31:47.480Z,1,5,false
2019-07-22T21:32:43.497Z,1,6,false
2019-07-22T21:33:39.993Z,1,7,false
2019-07-22T21:35:00.581Z,1,8,false
2019-07-22T21:35:56.647Z,1,9,false
2019-07-22T21:37:22.766Z,1,1,false
2019-07-22T21:38:18.899Z,1,2,false
2019-07-22T21:39:14.886Z,1,3,false
2019-07-22T21:40:10.956Z,1,4,false
2019-07-22T21:41:07.737Z,1,5,false
2019-07-22T21:42:03.193Z,1,6,false
2019-07-22T21:42:59.692Z,1,7,false
2019-07-22T21:44:22.573Z,1,8,false
2019-07-22T21:45:19.062Z,1,9,false
2019-07-22T21:46:45.504Z,1,1,false
2019-07-22T21:47:41.245Z,1,2,false
2019-07-22T21:48:37.187Z,1,3,false
2019-07-22T21:49:32.791Z,1,4,false
2019-07-22T21:50:29.635Z,1,5,false
2019-07-22T21:51:25.373Z,1,6,false
2019-07-22T21:52:22.057Z,1,7,false
2019-07-22T21:53:34.586Z,1,8,false
2019-07-22T21:54:31.189Z,1,9,false
2019-07-22T21:55:57.093Z,1,1,false
2019-07-22T21:56:52.641Z,1,2,false
2019-07-22T21:57:48.636Z,1,3,false
2019-07-22T21:58:45.778Z,1,4,false
2019-07-22T21:59:43.579Z,1,5,false
2019-07-22T22:00:39.501Z,1,6,false
2019-07-22T22:01:36.216Z,1,7,false
2019-07-22T22:02:56.355Z,1,8,false
2019-07-22T22:03:52.825Z,1,9,false
2019-07-22T22:05:19.224Z,1,1,false
2019-07-22T22:06:15.277Z,1,2,false
2019-07-22T22:07:11.374Z,1,3,false
2019-07-22T22:08:08.185Z,1,4,false
2019-07-22T22:09:05.197Z,1,5,false
2019-07-22T22:10:01.076Z,1,6,false
2019-07-22T22:10:57.997Z,1,7,false
2019-07-22T22:12:19.720Z,1,8,false
2019-07-22T22:13:15.901Z,1,9,false
2019-07-22T22:14:41.813Z,1,1,false
2019-07-22T22:15:38.005Z,1,2,false
2019-07-22T22:16:33.571Z,1,3,false
2019-07-22T22:17:29.909Z,1,4,false
2019-07-22T22:18:26.568Z,1,5,false
2019-07-22T22:19:23.109Z,1,6,false
2019-07-22T22:20:19.359Z,1,7,false
2019-07-22T22:21:42.946Z,1,8,false
2019-07-22T22:22:39.044Z,1,9,false
2019-07-22T22:24:05.175Z,1,1,false
2019-07-22T22:25:01.479Z,1,2,false
2019-07-22T22:25:56.802Z,1,3,false
2019-07-22T22:26:53.527Z,1,4,false
2019-07-22T22:27:50.024Z,1,5,false
2019-07-22T22:28:46.496Z,1,6,false
2019-07-22T22:29:43.150Z,1,7,false
2019-07-22T22:31:13.539Z,1,8,false
2019-07-22T22:32:09.936Z,1,9,false
2019-07-22T22:33:36.463Z,1,1,false
2019-07-22T22:34:32.311Z,1,2,false
2019-07-22T22:35:28.175Z,1,3,false
2019-07-22T22:36:24.654Z,1,4,false
2019-07-22T22:37:21.676Z,1,5,false
2019-07-22T22:38:17.832Z,1,6,false
2019-07-22T22:39:14.190Z,1,7,false
2019-07-22T22:40:38.199Z,1,8,false
2019-07-22T22:41:34.750Z,1,9,false
2019-07-22T22:43:00.982Z,1,1,false
2019-07-22T22:43:56.707Z,1,2,false
2019-07-22T22:44:52.223Z,1,3,false
2019-07-22T22:45:48.779Z,1,4,false
2019-07-22T22:46:45.873Z,1,5,false
2019-07-22T22:47:43.168Z,1,6,false
2019-07