,Timestamp,Server,Tactic,Latency,Cost,Reliability,
,2020-03-20 11:08:48.273843,1,1,22.151561975479126,4.1,1,
,2020-03-20 11:09:51.210654,1,2,62.92039728164673,30.1,1,
,2020-03-20 11:09:51.348009,1,3,0.03255271911621094,24.1,1,
,2020-03-20 11:10:51.347954,1,4,59.99955725669861,30.3,1,
,2020-03-20 11:10:56.795538,1,5,5.44682765007019,27.3,1,
,2020-03-20 11:11:17.381389,2,1,10.234480619430542,14.5,1,
,2020-03-20 11:12:17.941453,2,2,60.53577256202698,27.7,1,
,2020-03-20 11:12:18.076271,2,3,0.029875993728637695,25.5,1,
,2020-03-20 11:13:19.659535,2,4,61.582860469818115,32.2,1,
,2020-03-20 11:13:25.213414,2,5,5.552148342132568,26.1,1,
,2020-03-20 11:14:04.894258,3,1,20.6002197265625,4.5,1,
,2020-03-20 11:15:08.600718,3,2,63.68924283981323,31.5,1,
,2020-03-20 11:15:08.738507,3,3,0.0323939323425293,25.5,1,
,2020-03-20 11:16:06.517796,3,4,57.778902769088745,29.5,1,
,2020-03-20 11:16:12.112726,3,5,5.59201455116272,26.2,1,
,2020-03-20 11:16:39.279366,4,1,13.66457986831665,5.7,1,
,2020-03-20 11:17:42.587975,4,2,63.28881096839905,29.0,1,
,2020-03-20 11:17:42.729779,4,3,0.03464531898498535,23.6,1,
,2020-03-20 11:18:44.758405,4,4,62.02801537513733,29.1,1,
,2020-03-20 11:18:52.061947,4,5,7.302861452102661,32.0,1,
,2020-03-20 11:19:18.850341,5,1,14.870463132858276,5.8,1,
,2020-03-20 11:20:19.443732,5,2,60.57599401473999,27.7,1,
,2020-03-20 11:20:19.582367,5,3,0.03340959548950195,25.5,1,
,2020-03-20 11:21:21.174508,5,4,61.591766119003296,30.5,1,
,2020-03-20 11:21:26.834242,5,5,5.658711194992065,26.1,1,
,2020-03-20 11:23:02.374133,6,1,4.880366802215576,2.4,1,
,2020-03-20 11:24:04.657651,6,2,62.26379704475403,29.0,1,
,2020-03-20 11:24:04.802512,6,3,0.03125476837158203,23.2,1,
,2020-03-20 11:25:02.572532,6,4,57.76963758468628,29.7,1,
,2020-03-20 11:25:08.229953,6,5,5.656682014465332,26.4,1,
,2020-03-20 11:25:27.683024,7,1,10.308494091033936,9.5,1,
,2020-03-20 11:26:29.246837,7,2,61.545751333236694,29.2,1,
,2020-03-20 11:26:29.383056,7,3,0.03100872039794922,25.5,1,
,2020-03-20 11:27:28.816693,7,4,59.4332001209259,30.7,1,
,2020-03-20 11:27:34.473765,7,5,5.656375408172607,26.0,1,
,2020-03-20 11:28:27.961413,8,1,26.38834810256958,2.9,1,
,2020-03-20 11:29:29.499208,8,2,61.51794743537903,29.0,1,
,2020-03-20 11:29:29.634080,8,3,0.02989482879638672,29.1,1,
,2020-03-20 11:30:27.469718,8,4,57.83525633811951,29.6,1,
,2020-03-20 11:30:33.139862,8,5,5.668332576751709,26.5,1,
,2020-03-20 11:30:54.947484,1,1,10.504228353500366,6.4,1,
,2020-03-20 11:31:56.234164,1,2,61.26828622817993,29.5,1,
,2020-03-20 11:31:56.369722,1,3,0.03107738494873047,25.5,1,
,2020-03-20 11:32:55.231593,1,4,58.86147356033325,29.4,1,
,2020-03-20 11:33:00.742520,1,5,5.510220766067505,25.9,1,
,2020-03-20 11:33:21.145886,2,1,10.318414688110352,11.4,1,
,2020-03-20 11:34:24.369109,2,2,63.203022480010986,31.1,1,
,2020-03-20 11:34:24.505399,2,3,0.03006434440612793,25.5,1,
,2020-03-20 11:35:23.364802,2,4,58.856754302978516,31.8,1,
,2020-03-20 11:35:28.947017,2,5,5.579243421554565,26.5,1,
,2020-03-20 11:35:57.710894,3,1,13.216341972351074,5.7,1,
,2020-03-20 11:36:58.407875,3,2,60.6784234046936,28.4,1,
,2020-03-20 11:36:58.543403,3,3,0.030599594116210938,24.5,1,
,2020-03-20 11:37:56.707651,3,4,58.16385555267334,31.0,1,
,2020-03-20 11:38:02.211280,3,5,5.498615503311157,25.6,1,
,2020-03-20 11:38:29.874370,4,1,13.803423643112183,6.2,1,
,2020-03-20 11:39:31.310689,4,2,61.41596817970276,29.1,1,
,2020-03-20 11:39:31.448676,4,3,0.029804468154907227,25.5,1,
,2020-03-20 11:40:30.533709,4,4,59.08463191986084,30.2,1,
,2020-03-20 11:40:36.024906,4,5,5.4903483390808105,25.8,1,
,2020-03-20 11:41:04.401261,5,1,14.9558265209198,5.1,1,
,2020-03-20 11:42:07.515668,5,2,63.09586572647095,29.2,1,
,2020-03-20 11:42:07.653426,5,3,0.03091573715209961,27.3,1,
,2020-03-20 11:43:07.209249,5,4,59.555426836013794,31.4,1,
,2020-03-20 11:43:12.759501,5,5,5.54854941368103,26.5,1,
,2020-03-20 11:45:55.155115,6,1,95.25478267669678,2.3,1,
,2020-03-20 11:46:57.549459,6,2,62.37463641166687,28.8,1,
,2020-03-20 11:46:57.691228,6,3,0.030305147171020508,25.0,1,
,2020-03-20 11:47:58.526283,6,4,60.8346266746521,29.9,1,
,2020-03-20 11:48:04.015337,6,5,5.487136602401733,26.1,1,
,2020-03-20 11:48:22.240362,7,1,8.837258338928223,10.2,1,
,2020-03-20 11:49:26.833333,7,2,64.57401013374329,30.4,1,
,2020-03-20 11:49:26.973125,7,3,0.03184819221496582,50.0,1,
,2020-03-20 11:50:26.018309,7,4,59.04479384422302,30.3,1,
,2020-03-20 11:50:31.506459,7,5,5.48741888999939,25.9,1,
,2020-03-20 11:51:25.388663,8,1,26.595414638519287,3.6,1,
,2020-03-20 11:52:27.212845,8,2,61.80443477630615,28.0,1,
,2020-03-20 11:52:27.347630,8,3,0.029743194580078125,51.9,1,
,2020-03-20 11:53:28.323311,8,4,60.97529864311218,31.4,1,
,2020-03-20 11:53:33.898214,8,5,5.574143171310425,26.5,1,
,2020-03-20 11:53:55.643440,1,1,10.959489583969116,6.5,1,
,2020-03-20 11:54:56.694899,1,2,61.032424211502075,28.7,1,
,2020-03-20 11:54:56.833145,1,3,0.030651330947875977,23.6,1,
,2020-03-20 11:55:55.542999,1,4,58.70945334434509,30.6,1,
,2020-03-20 11:56:01.084694,1,5,5.540822744369507,25.9,1,
,2020-03-20 11:56:21.105158,2,1,10.082647562026978,9.8,1,
,2020-03-20 11:57:23.815036,2,2,62.68927788734436,28.8,1,
,2020-03-20 11:57:23.949060,2,3,0.029785871505737305,25.9,1,
,2020-03-20 11:58:22.562992,2,4,58.613523960113525,30.1,1,
,2020-03-20 11:58:30.425015,2,5,7.860173463821411,33.0,1,
,2020-03-20 11:59:15.001815,3,1,13.303296566009521,4.4,1,
,2020-03-20 12:00:18.647904,3,2,63.62745666503906,31.1,1,
,2020-03-20 12:00:18.785240,3,3,0.03216266632080078,50.9,1,
,2020-03-20 12:01:17.195573,3,4,58.409950733184814,31.0,1,
,2020-03-20 12:01:25.250078,3,5,8.05386996269226,33.7,1,
,2020-03-20 12:02:07.039484,4,1,13.570932149887085,4.5,1,
,2020-03-20 12:03:08.493415,4,2,61.433507442474365,28.3,1,
,2020-03-20 12:03:08.629291,4,3,0.03134894371032715,24.5,1,
,2020-03-20 12:04:08.664840,4,4,60.03515887260437,31.0,1,
,2020-03-20 12:04:14.249359,4,5,5.5834760665893555,26.0,1,
,2020-03-20 12:04:33.570705,5,1,8.504925966262817,7.2,1,
,2020-03-20 12:05:34.981763,5,2,61.391894817352295,30.3,1,
,2020-03-20 12:05:35.116758,5,3,0.029915332794189453,24.1,1,
,2020-03-20 12:06:33.257178,5,4,58.14001131057739,31.0,1,
,2020-03-20 12:06:38.784413,5,5,5.526518106460571,25.9,1,
,2020-03-20 12:08:00.197401,6,1,76.63998675346375,3.0,1,
,2020-03-20 12:09:01.443559,6,2,61.22619128227234,28.1,1,
,2020-03-20 12:09:01.581472,6,3,0.03250265121459961,25.5,1,
,2020-03-20 12:09:59.367934,6,4,57.78331255912781,29.9,1,
,2020-03-20 12:10:05.160189,6,5,5.7690958976745605,26.4,1,
,2020-03-20 12:10:36.634290,7,1,11.724047660827637,6.6,1,
,2020-03-20 12:11:38.068002,7,2,61.41444373130798,31.6,1,
,2020-03-20 12:11:38.204825,7,3,0.031027793884277344,26.8,1,
,2020-03-20 12:12:37.327894,7,4,59.1226589679718,30.3,1,
,2020-03-20 12:12:45.290867,7,5,7.962219715118408,33.1,1,
,2020-03-20 12:13:49.849919,8,1,27.026377201080322,2.8,1,
,2020-03-20 12:14:51.379746,8,2,61.51009202003479,30.0,1,
,2020-03-20 12:14:51.522565,8,3,0.032897233963012695,49.1,1,
,2020-03-20 12:15:52.701789,8,4,61.17882585525513,30.5,1,
,2020-03-20 12:15:58.235523,8,5,5.533074378967285,26.1,1,
,2020-03-20 12:16:20.199163,1,1,11.089641332626343,6.4,1,
,2020-03-20 12:17:24.221150,1,2,64.0024824142456,28.5,1,
,2020-03-20 12:17:24.360687,1,3,0.030930280685424805,50.9,1,
,2020-03-20 12:18:24.684349,1,4,60.32322597503662,30.1,1,
,2020-03-20 12:18:31.199157,1,5,6.5139548778533936,29.3,1,
,2020-03-20 12:18:51.530123,2,1,10.222273826599121,9.7,1,
,2020-03-20 12:19:55.622519,2,2,64.07241606712341,30.6,1,
,2020-03-20 12:19:55.785612,2,3,0.03137612342834473,26.6,1,
,2020-03-20 12:20:56.565126,2,4,60.77914118766785,30.7,1,
,2020-03-20 12:21:04.653834,2,5,8.088038682937622,33.0,1,
,2020-03-20 12:21:32.190163,3,1,11.92281436920166,6.3,1,
,2020-03-20 12:22:36.304353,3,2,64.09467148780823,28.7,1,
,2020-03-20 12:22:36.441217,3,3,0.031207799911499023,50.9,1,
,2020-03-20 12:23:34.664395,3,4,58.22278165817261,30.0,1,
,2020-03-20 12:23:40.303456,3,5,5.638310194015503,26.3,1,
,2020-03-20 12:24:07.764699,4,1,13.826738595962524,5.7,1,
,2020-03-20 12:25:09.206158,4,2,61.42146277427673,29.6,1,
,2020-03-20 12:25:09.342216,4,3,0.030366897583007812,50.0,1,
,2020-03-20 12:26:09.549161,4,4,60.20653939247131,29.3,1,
,2020-03-20 12:26:15.140900,4,5,5.5909507274627686,26.3,1,
,2020-03-20 12:26:46.671059,5,1,13.006747961044312,4.6,1,
,2020-03-20 12:27:47.776542,5,2,61.08574199676514,28.9,1,
,2020-03-20 12:27:47.916329,5,3,0.033174753189086914,50.0,1,
,2020-03-20 12:28:48.054884,5,4,60.1381561756134,28.8,1,
,2020-03-20 12:28:53.637896,5,5,5.582180738449097,26.1,1,
,2020-03-20 12:31:05.168210,6,1,67.46366000175476,2.6,1,
,2020-03-20 12:32:06.798697,6,2,61.61042523384094,29.3,1,
,2020-03-20 12:32:06.935714,6,3,0.03022480010986328,27.8,1,
,2020-03-20 12:33:04.992273,6,4,58.05616354942322,30.2,1,
,2020-03-20 12:33:10.577721,6,5,5.584536552429199,26.1,1,
,2020-03-20 12:33:34.013680,7,1,11.89512300491333,12.2,1,
,2020-03-20 12:34:37.547543,7,2,63.514251470565796,29.2,1,
,2020-03-20 12:34:37.683051,7,3,0.03009319305419922,25.5,1,
,2020-03-20 12:35:37.766034,7,4,60.082592725753784,29.0,1,
,2020-03-20 12:35:45.808341,7,5,8.041556119918823,39.0,1,
,2020-03-20 12:36:51.618236,8,1,34.00731182098389,2.7,1,
,2020-03-20 12:37:55.198163,8,2,63.559922218322754,29.4,1,
,2020-03-20 12:37:55.339611,8,3,0.03061079978942871,25.0,1,
,2020-03-20 12:38:56.820856,8,4,61.48088192939758,31.9,1,
,2020-03-20 12:39:04.547246,8,5,7.72564697265625,34.0,1,
,2020-03-20 12:39:28.194023,1,1,11.987924098968506,6.3,1,
,2020-03-20 12:40:32.810560,1,2,64.59698557853699,29.4,1,
,2020-03-20 12:40:32.949163,1,3,0.032095909118652344,48.1,1,
,2020-03-20 12:41:31.996353,1,4,59.04673790931702,30.6,1,
,2020-03-20 12:41:37.582521,1,5,5.585329532623291,28.8,1,
,2020-03-20 12:41:58.134461,2,1,10.27651858329773,11.1,1,
,2020-03-20 12:43:01.289181,2,2,63.134419202804565,28.7,1,
,2020-03-20 12:43:01.425399,2,3,0.029626131057739258,25.5,1,
,2020-03-20 12:44:00.257131,2,4,58.831350564956665,30.6,1,
,2020-03-20 12:44:06.076477,2,5,5.818619012832642,26.7,1,
,2020-03-20 12:44:31.572434,3,1,13.312496185302734,6.1,1,
,2020-03-20 12:45:32.484426,3,2,60.89233660697937,28.2,1,
,2020-03-20 12:45:32.638257,3,3,0.03140687942504883,24.6,1,
,2020-03-20 12:46:34.491864,3,4,61.85312795639038,31.4,1,
,2020-03-20 12:46:41.765617,3,5,7.272989273071289,28.3,1,
,2020-03-20 12:47:08.534713,4,1,13.468149185180664,6.3,1,
,2020-03-20 12:48:09.993928,4,2,61.43878746032715,28.0,1,
,2020-03-20 12:48:10.132485,4,3,0.03155326843261719,24.1,1,
,2020-03-20 12:49:10.326651,4,4,60.19378399848938,29.8,1,
,2020-03-20 12:49:15.814652,4,5,5.487351655960083,26.3,1,
,2020-03-20 12:49:38.740147,5,1,9.516785144805908,6.9,1,
,2020-03-20 12:50:43.226790,5,2,64.46673345565796,29.9,1,
,2020-03-20 12:50:43.399405,5,3,0.031476736068725586,28.2,1,
,2020-03-20 12:51:44.008714,5,4,60.60886740684509,29.6,1,
,2020-03-20 12:51:49.444721,5,5,5.435241937637329,25.7,1,
,2020-03-20 12:53:44.443652,6,1,55.70571208000183,2.5,1,
,2020-03-20 12:54:45.317056,6,2,60.8534038066864,28.3,1,
,2020-03-20 12:54:45.455944,6,3,0.03211617469787598,25.0,1,
,2020-03-20 12:55:45.741230,6,4,60.28491687774658,31.1,1,
,2020-03-20 12:55:51.439064,6,5,5.697125434875488,26.2,1,
,2020-03-20 12:56:15.163814,7,1,12.176133632659912,8.7,1,
,2020-03-20 12:57:17.431345,7,2,62.24744272232056,29.0,1,
,2020-03-20 12:57:17.568155,7,3,0.02998065948486328,25.5,1,
,2020-03-20 12:58:19.304001,7,4,61.7354576587677,30.0,1,
,2020-03-20 12:58:24.808768,7,5,5.504080533981323,25.9,1,
,2020-03-20 12:59:20.906306,8,1,29.641143321990967,3.2,1,
,2020-03-20 13:00:21.679740,8,2,60.75320887565613,27.5,1,
,2020-03-20 13:00:21.831646,8,3,0.0320737361907959,24.6,1,
,2020-03-20 13:01:20.030726,8,4,58.19865036010742,30.3,1,
,2020-03-20 13:01:25.581868,8,5,5.550307273864746,25.6,1,
,2020-03-20 13:01:49.460189,1,1,13.187366962432861,10.1,1,
,2020-03-20 13:02:50.549043,1,2,61.06865167617798,28.6,1,
,2020-03-20 13:02:50.691086,1,3,0.03199410438537598,25.0,1,
,2020-03-20 13:03:48.760390,1,4,58.068867444992065,30.0,1,
,2020-03-20 13:03:54.755519,1,5,5.993215560913086,26.5,1,
,2020-03-20 13:04:15.578003,2,1,10.397046566009521,10.6,1,
,2020-03-20 13:05:17.058301,2,2,61.46004056930542,27.7,1,
,2020-03-20 13:05:17.197029,2,3,0.03193831443786621,25.5,1,
,2020-03-20 13:06:18.331074,2,4,61.13365817070007,29.1,1,
,2020-03-20 13:06:23.846633,2,5,5.514682054519653,26.3,1,
,2020-03-20 13:06:48.267765,3,1,12.470011711120605,6.6,1,
,2020-03-20 13:07:52.082667,3,2,63.79426169395447,29.7,1,
,2020-03-20 13:07:52.221297,3,3,0.031632423400878906,25.5,1,
,2020-03-20 13:08:50.276054,3,4,58.054354190826416,30.7,1,
,2020-03-20 13:08:55.813424,3,5,5.536588191986084,26.5,1,
,2020-03-20 13:09:23.508384,4,1,13.824983358383179,6.3,1,
,2020-03-20 13:10:26.775388,4,2,63.246742486953735,27.6,1,
,2020-03-20 13:10:26.915112,4,3,0.03042292594909668,25.0,1,
,2020-03-20 13:11:25.187286,4,4,58.27177166938782,28.6,1,
,2020-03-20 13:11:30.813905,4,5,5.625742197036743,26.5,1,
,2020-03-20 13:11:55.844723,5,1,9.951002359390259,6.4,1,
,2020-03-20 13:12:57.422910,5,2,61.55721092224121,28.0,1,
,2020-03-20 13:12:57.560778,5,3,0.029065608978271484,23.6,1,
,2020-03-20 13:13:58.512524,5,4,60.951348304748535,31.7,1,
