,Timestamp,Server,Tactic,Latency,Cost,Reliability,
,2020-03-20 13:14:04.063566,5,5,5.5492262840271,25.8,1,
,2020-03-20 13:15:28.974950,6,1,80.71261286735535,3.0,1,
,2020-03-20 13:16:33.248701,6,2,64.25334048271179,30.1,1,
,2020-03-20 13:16:33.386945,6,3,0.03122425079345703,25.5,1,
,2020-03-20 13:17:31.092444,6,4,57.705122232437134,30.3,1,
,2020-03-20 13:17:36.896030,6,5,5.802891731262207,26.7,1,
,2020-03-20 13:17:55.344033,7,1,9.211877822875977,11.5,1,
,2020-03-20 13:18:57.531068,7,2,62.16685724258423,27.7,1,
,2020-03-20 13:18:57.668548,7,3,0.03128671646118164,24.1,1,
,2020-03-20 13:19:57.725861,7,4,60.056928634643555,30.9,1,
,2020-03-20 13:20:03.501471,7,5,5.774863958358765,26.7,1,
,2020-03-20 13:20:58.933395,8,1,26.114039659500122,3.8,1,
,2020-03-20 13:22:00.297251,8,2,61.3439519405365,27.7,1,
,2020-03-20 13:22:00.434218,8,3,0.031138181686401367,50.0,1,
,2020-03-20 13:23:02.894395,8,4,62.45973014831543,30.6,1,
,2020-03-20 13:23:10.835209,8,5,7.939099073410034,25.9,1,
,2020-03-20 13:23:43.536166,1,1,16.26644992828369,5.0,1,
,2020-03-20 13:24:46.807123,1,2,63.25043296813965,29.0,1,
,2020-03-20 13:24:46.945126,1,3,0.031801700592041016,25.5,1,
,2020-03-20 13:25:45.029133,1,4,58.083622455596924,28.9,1,
,2020-03-20 13:25:50.708728,1,5,5.678781986236572,26.5,1,
,2020-03-20 13:26:10.916225,2,1,10.171909809112549,11.1,1,
,2020-03-20 13:27:17.157112,2,2,66.2211639881134,28.8,1,
,2020-03-20 13:27:17.296400,2,3,0.03220081329345703,25.0,1,
,2020-03-20 13:28:15.425156,2,4,58.12838792800903,29.5,1,
,2020-03-20 13:28:21.892031,2,5,6.466202735900879,29.0,1,
,2020-03-20 13:28:55.628287,3,1,12.49245309829712,5.1,1,
,2020-03-20 13:29:56.631894,3,2,60.98357796669006,27.4,1,
,2020-03-20 13:29:56.769332,3,3,0.031554460525512695,25.9,1,
,2020-03-20 13:30:58.161739,3,4,61.392022371292114,29.3,1,
,2020-03-20 13:31:03.849724,3,5,5.685034513473511,26.9,1,
,2020-03-20 13:31:31.241198,4,1,14.023968935012817,5.9,1,
,2020-03-20 13:32:32.364144,4,2,61.10315465927124,27.8,1,
,2020-03-20 13:32:32.501572,4,3,0.029984235763549805,25.5,1,
,2020-03-20 13:33:33.863454,4,4,61.361512184143066,30.5,1,
,2020-03-20 13:33:41.756638,4,5,7.8925621509552,26.6,1,
,2020-03-20 13:34:09.635889,5,1,12.990125179290771,5.7,1,
,2020-03-20 13:35:12.733705,5,2,63.07742357254028,29.1,1,
,2020-03-20 13:35:12.879688,5,3,0.03483176231384277,49.1,1,
,2020-03-20 13:36:11.052748,5,4,58.17255187034607,30.2,1,
,2020-03-20 13:36:16.748769,5,5,5.6953065395355225,25.9,1,
,2020-03-20 13:37:30.303176,6,1,4.442575693130493,3.1,1,
,2020-03-20 13:38:36.898584,6,2,66.57572269439697,32.1,1,
,2020-03-20 13:38:37.041930,6,3,0.033269405364990234,72.2,1,
,2020-03-20 13:39:35.305265,6,4,58.26283097267151,30.4,1,
,2020-03-20 13:39:43.310396,6,5,8.004411935806274,36.5,1,
,2020-03-20 13:40:01.346773,7,1,9.350256204605103,11.5,1,
,2020-03-20 13:41:02.254250,7,2,60.88701319694519,28.7,1,
,2020-03-20 13:41:02.391059,7,3,0.029964208602905273,50.9,1,
,2020-03-20 13:42:01.788105,7,4,59.3966178894043,29.4,1,
,2020-03-20 13:42:07.389434,7,5,5.60059928894043,28.4,1,
,2020-03-20 13:43:02.113367,8,1,26.63755488395691,3.2,1,
,2020-03-20 13:44:03.627467,8,2,61.49467062950134,28.5,1,
,2020-03-20 13:44:03.763426,8,3,0.03057241439819336,26.8,1,
,2020-03-20 13:45:04.187176,8,4,60.42336416244507,30.0,1,
,2020-03-20 13:45:09.726754,8,5,5.538890600204468,25.7,1,
,2020-03-20 13:45:50.939703,1,1,12.592106819152832,3.6,1,
,2020-03-20 13:46:54.839243,1,2,63.87932586669922,29.4,1,
,2020-03-20 13:46:54.976671,1,3,0.03050684928894043,22.6,1,
,2020-03-20 13:47:55.451433,1,4,60.474347829818726,30.0,1,
,2020-03-20 13:48:03.541448,1,5,8.08931589126587,34.2,1,
,2020-03-20 13:48:23.858986,2,1,10.110223054885864,11.2,1,
,2020-03-20 13:49:25.995483,2,2,62.11705827713013,27.7,1,
,2020-03-20 13:49:26.135260,2,3,0.03137397766113281,50.9,1,
,2020-03-20 13:50:26.702001,2,4,60.56622791290283,28.5,1,
,2020-03-20 13:50:32.177124,2,5,5.474452495574951,25.8,1,
,2020-03-20 13:50:57.412086,3,1,13.52747654914856,6.8,1,
,2020-03-20 13:52:01.265877,3,2,63.83328318595886,28.7,1,
,2020-03-20 13:52:01.403478,3,3,0.03185009956359863,25.5,1,
,2020-03-20 13:53:00.181974,3,4,58.77810478210449,29.1,1,
,2020-03-20 13:53:05.893753,3,5,5.710966110229492,26.6,1,
,2020-03-20 13:53:33.261593,4,1,13.996688842773438,5.8,1,
,2020-03-20 13:54:36.845967,4,2,63.56443381309509,29.8,1,
,2020-03-20 13:54:36.986984,4,3,0.03079390525817871,29.3,1,
,2020-03-20 13:55:38.274677,4,4,61.287309885025024,29.0,1,
,2020-03-20 13:55:44.052595,4,5,5.777259111404419,27.2,1,
,2020-03-20 13:56:04.090583,5,1,8.24818229675293,7.3,1,
,2020-03-20 13:57:07.565413,5,2,63.45452618598938,28.2,1,
,2020-03-20 13:57:07.703668,5,3,0.03385519981384277,25.5,1,
,2020-03-20 13:58:06.447464,5,4,58.74340867996216,31.1,1,
,2020-03-20 13:58:11.990892,5,5,5.542664527893066,29.0,1,
,2020-03-20 14:00:56.089079,6,1,87.23597550392151,1.9,1,
,2020-03-20 14:01:58.905194,6,2,62.79643201828003,28.9,1,
,2020-03-20 14:01:59.040409,6,3,0.03008723258972168,23.1,1,
,2020-03-20 14:03:02.680167,6,4,63.639387369155884,30.4,1,
,2020-03-20 14:03:08.147533,6,5,5.466595649719238,26.7,1,
,2020-03-20 14:03:25.275359,7,1,8.378910064697266,11.0,1,
,2020-03-20 14:04:29.160563,7,2,63.8648316860199,29.5,1,
,2020-03-20 14:04:29.321137,7,3,0.032958030700683594,25.0,1,
,2020-03-20 14:05:27.218589,7,4,57.89700388908386,28.8,1,
,2020-03-20 14:05:32.757780,7,5,5.538496017456055,25.9,1,
,2020-03-20 14:06:32.007861,8,1,31.19392442703247,2.9,1,
,2020-03-20 14:07:32.990361,8,2,60.96320724487305,27.0,1,
,2020-03-20 14:07:33.128005,8,3,0.03103351593017578,25.0,1,
,2020-03-20 14:08:31.498044,8,4,58.36963605880737,29.7,1,
,2020-03-20 14:08:37.007022,8,5,5.508153200149536,26.5,1,
,2020-03-20 14:08:57.473182,1,1,10.303854703903198,6.6,1,
,2020-03-20 14:10:01.308719,1,2,63.81502389907837,29.0,1,
,2020-03-20 14:10:01.448413,1,3,0.03130483627319336,25.0,1,
,2020-03-20 14:11:00.040854,1,4,58.59205341339111,30.4,1,
,2020-03-20 14:11:05.675750,1,5,5.634183168411255,26.5,1,
,2020-03-20 14:11:25.913441,2,1,10.233247756958008,10.1,1,
,2020-03-20 14:12:29.962473,2,2,64.02941679954529,28.3,1,
,2020-03-20 14:12:30.098183,2,3,0.030010700225830078,24.1,1,
,2020-03-20 14:13:28.081167,2,4,57.982563972473145,30.3,1,
,2020-03-20 14:13:33.724822,2,5,5.642711162567139,26.3,1,
,2020-03-20 14:14:00.747006,3,1,10.835787057876587,5.5,1,
,2020-03-20 14:15:04.612488,3,2,63.84509754180908,29.3,1,
,2020-03-20 14:15:04.751083,3,3,0.03252816200256348,25.5,1,
,2020-03-20 14:16:04.539404,3,4,59.78793263435364,29.7,1,
,2020-03-20 14:16:10.317164,3,5,5.777007579803467,27.0,1,
,2020-03-20 14:16:38.280784,4,1,14.61103630065918,6.6,1,
,2020-03-20 14:17:39.965963,4,2,61.665611028671265,29.1,1,
,2020-03-20 14:17:40.103017,4,3,0.030400514602661133,24.1,1,
,2020-03-20 14:18:40.607794,4,4,60.50437951087952,30.6,1,
,2020-03-20 14:18:46.168055,4,5,5.559595108032227,26.2,1,
,2020-03-20 14:19:19.734775,5,1,17.255627632141113,4.8,1,
,2020-03-20 14:20:21.099520,5,2,61.34418535232544,27.9,1,
,2020-03-20 14:20:21.237585,5,3,0.032283782958984375,25.5,1,
,2020-03-20 14:21:22.369422,5,4,61.13145899772644,34.0,1,
,2020-03-20 14:21:28.014562,5,5,5.644275426864624,26.9,1,
,2020-03-20 14:24:05.263116,6,1,75.74640607833862,1.9,1,
,2020-03-20 14:25:10.130037,6,2,64.84726858139038,29.5,1,
,2020-03-20 14:25:10.266030,6,3,0.030179262161254883,24.5,1,
,2020-03-20 14:26:08.261750,6,4,57.9953076839447,29.1,1,
,2020-03-20 14:26:16.294201,6,5,8.03158974647522,40.5,1,
,2020-03-20 14:26:34.731110,7,1,9.01429295539856,11.2,1,
,2020-03-20 14:27:35.767413,7,2,61.012728691101074,27.9,1,
,2020-03-20 14:27:35.904138,7,3,0.030989885330200195,24.5,1,
,2020-03-20 14:28:35.585853,7,4,59.68132162094116,28.7,1,
,2020-03-20 14:28:42.620891,7,5,7.034168481826782,30.9,1,
,2020-03-20 14:29:53.500825,8,1,40.94750905036926,2.1,1,
,2020-03-20 14:30:54.365906,8,2,60.845011472702026,28.7,1,
,2020-03-20 14:30:54.503627,8,3,0.032114505767822266,24.1,1,
,2020-03-20 14:31:56.103596,8,4,61.599579095840454,31.1,1,
,2020-03-20 14:32:03.697253,8,5,7.591659307479858,25.9,1,
,2020-03-20 14:32:26.281809,1,1,11.057084321975708,7.0,1,
,2020-03-20 14:33:33.627703,1,2,67.32546710968018,31.9,1,
,2020-03-20 14:33:33.765090,1,3,0.030160188674926758,25.5,1,
,2020-03-20 14:34:34.255686,1,4,60.49018669128418,29.3,1,
,2020-03-20 14:34:40.994844,1,5,6.738462924957275,30.4,1,
,2020-03-20 14:35:01.253709,2,1,10.148688793182373,9.7,1,
,2020-03-20 14:36:02.917514,2,2,61.64430284500122,27.4,1,
,2020-03-20 14:36:03.054745,2,3,0.029211044311523438,25.9,1,
,2020-03-20 14:37:06.105403,2,4,63.05027222633362,30.7,1,
,2020-03-20 14:37:11.819915,2,5,5.713720083236694,26.7,1,
,2020-03-20 14:38:00.171894,3,1,37.82165765762329,3.9,1,
,2020-03-20 14:39:04.222603,3,2,64.03025603294373,31.6,1,
,2020-03-20 14:39:04.359282,3,3,0.029631376266479492,25.9,1,
,2020-03-20 14:40:04.113067,3,4,59.75341463088989,30.1,1,
,2020-03-20 14:40:09.710607,3,5,5.596860885620117,26.2,1,
,2020-03-20 14:40:37.588793,4,1,14.455878257751465,6.4,1,
,2020-03-20 14:41:40.819897,4,2,63.21165227890015,29.4,1,
,2020-03-20 14:41:40.963013,4,3,0.02923417091369629,26.3,1,
,2020-03-20 14:42:41.009600,4,4,60.04600119590759,29.0,1,
,2020-03-20 14:42:48.932724,4,5,7.922412633895874,33.3,1,
,2020-03-20 14:43:36.270076,5,1,21.773783206939697,3.5,1,
,2020-03-20 14:44:37.209001,5,2,60.918529987335205,27.8,1,
,2020-03-20 14:44:37.344340,5,3,0.03008723258972168,24.5,1,
,2020-03-20 14:45:37.135730,5,4,59.791008710861206,29.6,1,
,2020-03-20 14:45:42.724865,5,5,5.588445663452148,26.2,1,
,2020-03-20 14:47:27.510881,6,1,100.21619129180908,2.5,1,
,2020-03-20 14:48:31.471896,6,2,63.94164180755615,28.7,1,
,2020-03-20 14:48:31.610953,6,3,0.031099319458007812,51.8,1,
,2020-03-20 14:49:34.390778,6,4,62.77914762496948,32.4,1,
,2020-03-20 14:49:39.988604,6,5,5.596954822540283,26.0,1,
,2020-03-20 14:49:58.354868,7,1,8.317521572113037,9.6,1,
,2020-03-20 14:51:07.004877,7,2,68.62923002243042,31.8,1,
,2020-03-20 14:51:07.157743,7,3,0.029919862747192383,24.6,1,
,2020-03-20 14:52:05.254572,7,4,58.096397399902344,29.1,1,
,2020-03-20 14:52:12.949305,7,5,7.694094181060791,33.0,1,
,2020-03-20 14:53:22.825436,8,1,36.774157762527466,2.7,1,
,2020-03-20 14:54:25.945853,8,2,63.10097098350525,28.1,1,
,2020-03-20 14:54:26.082475,8,3,0.030982255935668945,25.9,1,
,2020-03-20 14:55:26.952489,8,4,60.869641065597534,31.6,1,
,2020-03-20 14:55:32.567160,8,5,5.613950490951538,26.4,1,
,2020-03-20 14:55:54.927739,1,1,10.950175046920776,6.6,1,
,2020-03-20 14:56:55.878326,1,2,60.92967224121094,28.4,1,
,2020-03-20 14:56:56.030399,1,3,0.03525185585021973,49.2,1,
,2020-03-20 14:57:54.457525,1,4,58.42657423019409,32.0,1,
,2020-03-20 14:57:59.977724,1,5,5.51934027671814,26.0,1,
,2020-03-20 14:58:24.764941,2,1,13.075469970703125,8.1,1,
,2020-03-20 14:59:26.449758,2,2,61.665493965148926,29.3,1,
,2020-03-20 14:59:26.588153,2,3,0.030644655227661133,23.6,1,
,2020-03-20 15:00:25.794556,2,4,59.20599102973938,28.6,1,
,2020-03-20 15:00:33.801988,2,5,8.006569385528564,33.8,1,
,2020-03-20 15:01:24.526785,3,1,18.055582284927368,4.4,1,
,2020-03-20 15:02:25.591657,3,2,61.04415702819824,27.1,1,
,2020-03-20 15:02:25.728986,3,3,0.030864953994750977,25.0,1,
,2020-03-20 15:03:28.914492,3,4,63.18491554260254,31.1,1,
,2020-03-20 15:03:34.615052,3,5,5.699903249740601,26.6,1,
,2020-03-20 15:04:03.992943,4,1,14.338352918624878,5.3,1,
,2020-03-20 15:05:08.169030,4,2,64.15685963630676,28.4,1,
,2020-03-20 15:05:08.309810,4,3,0.03484487533569336,25.0,1,
,2020-03-20 15:06:07.907764,4,4,59.597498178482056,28.6,1,
,2020-03-20 15:06:13.528356,4,5,5.619780778884888,26.3,1,
,2020-03-20 15:06:45.309211,5,1,15.438748359680176,5.3,1,
,2020-03-20 15:07:47.247957,5,2,61.917993783950806,27.0,1,
,2020-03-20 15:07:47.385502,5,3,0.031672000885009766,25.5,1,
,2020-03-20 15:08:45.795520,5,4,58.40963339805603,29.7,1,
,2020-03-20 15:08:51.330204,5,5,5.534032583236694,25.8,1,
,2020-03-20 15:12:03.148749,6,1,99.40282344818115,1.6,1,
,2020-03-20 15:13:05.558136,6,2,62.38992524147034,28.7,1,
,2020-03-20 15:13:05.713297,6,3,0.030309677124023438,24.2,1,
,2020-03-20 15:14:05.630426,6,4,59.91667938232422,31.8,1,
,2020-03-20 15:14:11.223117,6,5,5.591941595077515,26.7,1,
,2020-03-20 15:14:29.667730,7,1,9.783106803894043,10.2,1,
,2020-03-20 15:15:33.341243,7,2,63.65261244773865,29.9,1,
,2020-03-20 15:15:33.478004,7,3,0.031188488006591797,25.5,1,
,2020-03-20 15:16:33.476741,7,4,59.99833917617798,28.7,1,
,2020-03-20 15:16:39.131639,7,5,5.65409255027771,27.2,1,
,2020-03-20 15:17:42.246799,8,1,34.824193239212036,2.9,1,
,2020-03-20 15:18:45.679034,8,2,63.41296172142029,30.6,1,
,2020-03-20 15:18:45.815543,8,3,0.029651880264282227,24.5,1,
,2020-03-20 15:19:43.700089,8,4,57.884175539016724,29.3,1,
,2020-03-20 15:19:49.206521,8,5,5.50576114654541,26.8,1,
,2020-03-20 15:20:28.514311,1,1,26.03789734840393,5.8,1,
,2020-03-20 15:21:31.295577,1,2,62.76049828529358,29.5,1,
,2020-03-20 15:21:31.434392,1,3,0.02976846694946289,24.1,1,
,2020-03-20 15:22:31.960877,1,4,60.52611017227173,29.7,1,
,2020-03-20 15:22:37.459081,1,5,5.4973931312561035,25.7,1,
,2020-03-20 15:23:02.261837,2,1,11.866783142089844,9.0,1,
,2020-03-20 15:24:03.870758,2,2,61.58951735496521,27.9,1,
,2020-03-20 15:24:04.007905,2,3,0.03149104118347168,25.5,1,
,2020-03-20 15:25:04.051340,2,4,60.04302954673767,29.7,1,
,2020-03-20 15:25:09.773817,2,5,5.721752405166626,26.3,1,
